date,browser,visits
2023-12-27,Amazon Silk,508
2023-12-27,(not set),445
2023-12-27,Mozilla Compatible Agent,157
2023-12-27,Internet Explorer,120
2023-12-26,Chrome,150842
2023-12-26,Safari,102103
2023-12-26,Edge,31716
2023-12-26,Firefox,6178
2023-12-26,Safari (in-app),4067
2023-12-26,Samsung Internet,3647
2023-12-26,Android Webview,1415
2023-12-26,Opera,596
2023-12-26,(not set),463
2023-12-26,Amazon Silk,421
2023-12-26,Mozilla Compatible Agent,157
2023-12-25,Chrome,96492
2023-12-25,Safari,83519
2023-12-25,Edge,7321
2023-12-25,Firefox,4148
2023-12-25,Safari (in-app),3565
2023-12-25,Samsung Internet,3266
2023-12-25,Android Webview,1199
2023-12-25,Opera,482
2023-12-25,(not set),416
2023-12-25,Amazon Silk,368
2023-12-25,Mozilla Compatible Agent,121
2023-12-24,Chrome,102880
2023-12-24,Safari,85456
2023-12-24,Edge,7469
2023-12-24,Firefox,4046
2023-12-24,Samsung Internet,3752
2023-12-24,Safari (in-app),3677
2023-12-24,Android Webview,1401
2023-12-24,Opera,472
2023-12-24,(not set),471
2023-12-24,Amazon Silk,411
2023-12-23,Chrome,111234
2023-12-23,Safari,92661
2023-12-23,Edge,9205
2023-12-23,Safari (in-app),5051
2023-12-23,Firefox,4729
2023-12-23,Samsung Internet,3694
2023-12-23,Android Webview,1765
2023-12-23,Opera,529
2023-12-23,(not set),497
2023-12-23,Amazon Silk,479
2023-12-23,Mozilla Compatible Agent,125
2023-12-22,Chrome,153206
2023-12-22,Safari,93016
2023-12-22,Edge,32021
2023-12-22,Firefox,6624
2023-12-22,Safari (in-app),4402
2023-12-22,Samsung Internet,3487
2023-12-22,Android Webview,1500
2023-12-22,Opera,565
2023-12-22,(not set),461
2023-12-22,Amazon Silk,446
2023-12-22,Mozilla Compatible Agent,143
2023-12-22,Internet Explorer,142
2023-12-22,Opera Mini,112
2023-12-21,Chrome,191555
2023-12-21,Safari,96397
2023-12-21,Edge,45776
2023-12-21,Firefox,7339
2023-12-21,Safari (in-app),4968
2023-12-21,Samsung Internet,3771
2023-12-21,Android Webview,1913
2023-12-21,Opera,592
2023-12-21,(not set),556
2023-12-21,Amazon Silk,476
2023-12-21,Mozilla Compatible Agent,179
2023-12-20,Chrome,202087
2023-12-20,Safari,102720
2023-12-20,Edge,53419
2023-12-20,Firefox,8134
2023-12-20,Safari (in-app),5288
2023-12-20,Samsung Internet,3711
2023-12-20,Android Webview,1894
2023-12-20,Opera,611
2023-12-20,(not set),567
2023-12-20,Amazon Silk,482
2023-12-20,Mozilla Compatible Agent,302
2023-12-19,Chrome,226301
2023-12-19,Safari,104026
2023-12-19,Edge,54565
2023-12-19,Firefox,8406
2023-12-19,Safari (in-app),4924
2023-12-19,Samsung Internet,3534
2023-12-19,Android Webview,1652
2023-12-19,Opera,693
2023-12-19,(not set),601
2023-12-19,Amazon Silk,447
2023-12-19,Mozilla Compatible Agent,159
2023-12-19,Opera Mini,116
2023-12-19,YaBrowser,101
2023-12-18,Chrome,226939
2023-12-18,Safari,103076
2023-12-18,Edge,61712
2023-12-18,Firefox,9277
2023-12-18,Safari (in-app),5010
2023-12-18,Samsung Internet,3680
2023-12-18,Android Webview,1826
2023-12-18,Opera,669
2023-12-18,(not set),507
2023-12-18,Amazon Silk,492
2023-12-18,Mozilla Compatible Agent,187
2023-12-18,Internet Explorer,126
2023-12-18,Opera Mini,105
2023-12-17,Chrome,122034
2023-12-17,Safari,93224
2023-12-17,Edge,12405
2023-12-17,Firefox,5141
2023-12-17,Safari (in-app),4291
2023-12-17,Samsung Internet,3461
2023-12-17,Android Webview,1355
2023-12-17,Opera,612
2023-12-17,(not set),521
2023-12-17,Amazon Silk,477
2023-12-17,Mozilla Compatible Agent,145
2023-12-17,Opera Mini,105
2023-12-16,Chrome,111378
2023-12-16,Safari,89011
2023-12-16,Edge,11182
2023-12-16,Firefox,4717
2023-12-16,Safari (in-app),4491
2023-12-16,Samsung Internet,3267
2023-12-16,Android Webview,1389
2023-12-16,(not set),534
2023-12-16,Opera,518
2023-12-16,Amazon Silk,439
2023-12-16,Mozilla Compatible Agent,134
2023-12-15,Chrome,208802
2023-12-15,Safari,100953
2023-12-15,Edge,48271
2023-12-15,Firefox,7398
2023-12-15,Safari (in-app),4778
2023-12-15,Samsung Internet,3555
2023-12-15,Android Webview,1642
2023-12-15,Opera,694
2023-12-15,(not set),500
2023-12-15,Amazon Silk,450
2023-12-15,Mozilla Compatible Agent,154
2023-12-15,Opera Mini,101
2023-12-14,Chrome,245883
2023-12-14,Safari,105623
2023-12-14,Edge,55421
2023-12-14,Firefox,8463
2023-12-14,Safari (in-app),4704
2023-12-14,Samsung Internet,3513
2023-12-14,Android Webview,1527
2023-12-14,Opera,761
2023-12-14,(not set),626
2023-12-14,Amazon Silk,431
2023-12-14,Mozilla Compatible Agent,147
2023-12-14,Internet Explorer,138
2023-12-14,Opera Mini,107
2023-12-13,Chrome,249672
2023-12-13,Safari,110466
2023-12-13,Edge,59525
2023-12-13,Firefox,8929
2023-12-13,Safari (in-app),4758
2023-12-13,Samsung Internet,3582
2023-12-13,Android Webview,1816
2023-12-13,Opera,853
2023-12-13,(not set),497
2023-12-13,Amazon Silk,454
2023-12-13,Mozilla Compatible Agent,165
2023-12-13,Internet Explorer,159
2023-12-13,Opera Mini,104
2023-12-12,Chrome,266385
2023-12-12,Safari,119532
2023-12-12,Edge,58646
2023-12-12,Firefox,9462
2023-12-12,Safari (in-app),5118
2023-12-12,Samsung Internet,3794
2023-12-12,Android Webview,1883
2023-12-12,Opera,838
2023-12-12,(not set),541
2023-12-12,Amazon Silk,443
2023-12-12,Mozilla Compatible Agent,180
2023-12-12,Internet Explorer,173
2023-12-12,Opera Mini,107
2023-12-11,Chrome,272888
2023-12-11,Safari,112607
2023-12-11,Edge,64455
2023-12-11,Firefox,9857
2023-12-11,Safari (in-app),4466
2023-12-11,Samsung Internet,3702
2023-12-11,Android Webview,1672
2023-12-11,Opera,873
2023-12-11,(not set),823
2023-12-11,Amazon Silk,492
2023-12-11,Mozilla Compatible Agent,196
2023-12-11,Internet Explorer,195
2023-12-11,Opera Mini,110
2023-12-10,Chrome,144467
2023-12-10,Safari,101120
2023-12-10,Edge,15908
2023-12-10,Firefox,5900
2023-12-10,Safari (in-app),5287
2023-12-10,Samsung Internet,3497
2023-12-10,Android Webview,2089
2023-12-10,Opera,744
2023-12-10,(not set),510
2023-12-10,Amazon Silk,467
2023-12-10,Mozilla Compatible Agent,194
2023-12-09,Chrome,119949
2023-12-09,Safari,93913
2023-12-09,Edge,12737
2023-12-09,Firefox,5757
2023-12-09,Safari (in-app),4979
2023-12-09,Samsung Internet,3304
2023-12-09,Android Webview,1857
2023-12-09,Opera,675
2023-12-09,(not set),542
2023-12-09,Amazon Silk,425
2023-12-09,Mozilla Compatible Agent,143
2023-12-08,Chrome,245252
2023-12-08,Safari,106740
2023-12-08,Edge,51216
2023-12-08,Firefox,8717
2023-12-08,Safari (in-app),4223
2023-12-08,Samsung Internet,3700
2023-12-08,Android Webview,1797
2023-12-08,Opera,754
2023-12-08,(not set),548
2023-12-08,Amazon Silk,464
2023-12-08,Mozilla Compatible Agent,186
2023-12-08,Internet Explorer,160
2023-12-08,Opera Mini,104
2023-12-07,Chrome,273881
2023-12-07,Safari,110306
2023-12-07,Edge,60768
2023-12-07,Firefox,9453
2023-12-07,Safari (in-app),4535
2023-12-07,Samsung Internet,3919
2023-12-07,Android Webview,1619
2023-12-07,Opera,846
2023-12-07,(not set),554
2023-12-07,Amazon Silk,538
2023-12-07,Mozilla Compatible Agent,214
2023-12-07,Internet Explorer,176
2023-12-07,Opera Mini,120
2023-12-06,Chrome,284401
2023-12-06,Safari,119013
2023-12-06,Edge,63354
2023-12-06,Firefox,9405
2023-12-06,Safari (in-app),4273
2023-12-06,Samsung Internet,3908
2023-12-06,Android Webview,1643
2023-12-06,Opera,966
2023-12-06,(not set),528
2023-12-06,Amazon Silk,526
2023-12-06,Mozilla Compatible Agent,230
2023-12-06,Internet Explorer,176
2023-12-06,Opera Mini,127
2023-12-05,Chrome,287400
2023-12-05,Safari,118336
2023-12-05,Edge,67474
2023-12-05,Firefox,10079
2023-12-05,Safari (in-app),4404
2023-12-05,Samsung Internet,3907
2023-12-05,Android Webview,1548
2023-12-05,Opera,1040
2023-12-05,(not set),629
2023-12-05,Amazon Silk,503
2023-12-05,Mozilla Compatible Agent,230
2023-12-05,Internet Explorer,187
2023-12-04,Chrome,294771
2023-12-04,Safari,123952
2023-12-04,Edge,65254
2023-12-04,Firefox,10290
2023-12-04,Safari (in-app),4174
2023-12-04,Samsung Internet,4079
2023-12-04,Android Webview,1523
2023-12-04,Opera,1005
2023-12-04,(not set),558
2023-12-04,Amazon Silk,525
2023-12-04,Mozilla Compatible Agent,238
2023-12-04,Internet Explorer,162
2023-12-04,Opera Mini,116
2023-12-03,Chrome,153791
2023-12-03,Safari,113241
2023-12-03,Edge,16790
2023-12-03,Firefox,6116
2023-12-03,Safari (in-app),4080
2023-12-03,Samsung Internet,3957
2023-12-03,Android Webview,1541
2023-12-03,Opera,776
2023-12-03,(not set),487
2023-12-03,Amazon Silk,480
2023-12-03,Mozilla Compatible Agent,160
2023-12-03,Opera Mini,105
2023-12-02,Chrome,135288
2023-12-02,Safari,102971
2023-12-02,Edge,14396
2023-12-02,Firefox,5321
2023-12-02,Safari (in-app),4315
2023-12-02,Samsung Internet,3808
2023-12-02,Android Webview,1506
2023-12-02,Opera,633
2023-12-02,(not set),520
2023-12-02,Amazon Silk,471
2023-12-02,Mozilla Compatible Agent,164
2023-12-02,Opera Mini,113
2023-12-01,Chrome,258612
2023-12-01,Safari,115458
2023-12-01,Edge,54142
2023-12-01,Firefox,8916
2023-12-01,Safari (in-app),4677
2023-12-01,Samsung Internet,4039
2023-12-01,Android Webview,1698
2023-12-01,Opera,766
2023-12-01,(not set),574
2023-12-01,Amazon Silk,490
2023-12-01,Mozilla Compatible Agent,214
2023-12-01,Internet Explorer,150
2023-12-01,Opera Mini,104
2023-11-30,Chrome,291128
2023-11-30,Safari,123203
2023-11-30,Edge,62586
2023-11-30,Firefox,9768
2023-11-30,Safari (in-app),5118
2023-11-30,Samsung Internet,3892
2023-11-30,Android Webview,1773
2023-11-30,Opera,890
2023-11-30,(not set),592
2023-11-30,Amazon Silk,496
2023-11-30,Mozilla Compatible Agent,245
2023-11-30,Internet Explorer,164
2023-11-30,Opera Mini,106
2023-11-29,Chrome,285951
2023-11-29,Safari,119894
2023-11-29,Edge,63315
2023-11-29,Firefox,10144
2023-11-29,Safari (in-app),5025
2023-11-29,Samsung Internet,4212
2023-11-29,Android Webview,1897
2023-11-29,Opera,961
2023-11-29,(not set),679
2023-11-29,Amazon Silk,506
2023-11-29,Mozilla Compatible Agent,268
2023-11-29,Internet Explorer,205
2023-11-29,Opera Mini,133
2023-11-28,Chrome,288309
2023-11-28,Safari,122226
2023-11-28,Edge,70055
2023-11-28,Firefox,10214
2023-11-28,Safari (in-app),5354
2023-11-28,Samsung Internet,4026
2023-11-28,Android Webview,2095
2023-11-28,Opera,995
2023-11-28,(not set),743
2023-11-28,Amazon Silk,491
2023-11-28,Mozilla Compatible Agent,300
2023-11-28,Internet Explorer,214
2023-11-28,Opera Mini,123
2023-11-28,YaBrowser,112
2023-11-27,Chrome,289195
2023-11-27,Safari,121540
2023-11-27,Edge,69300
2023-11-27,Firefox,10316
2023-11-27,Safari (in-app),5105
2023-11-27,Samsung Internet,3981
2023-11-27,Android Webview,1938
2023-11-27,Opera,933
2023-11-27,(not set),739
2023-11-27,Amazon Silk,450
2023-11-27,Mozilla Compatible Agent,222
2023-11-27,Internet Explorer,185
2023-11-27,Opera Mini,121
2023-11-26,Chrome,149606
2023-11-26,Safari,118781
2023-11-26,Edge,15825
2023-11-26,Firefox,5863
2023-11-26,Safari (in-app),4595
2023-11-26,Samsung Internet,3854
2023-11-26,Android Webview,1682
2023-11-26,Opera,800
2023-11-26,(not set),647
2023-11-26,Amazon Silk,449
2023-11-26,Mozilla Compatible Agent,170
2023-11-26,Opera Mini,136
2023-11-25,Chrome,134961
2023-11-25,Safari,116674
2023-11-25,Edge,12178
2023-11-25,Firefox,5627
2023-11-25,Safari (in-app),4477
2023-11-25,Samsung Internet,3809
2023-11-25,Android Webview,1547
2023-11-25,(not set),754
2023-11-25,Opera,624
2023-11-25,Amazon Silk,412
2023-11-25,Mozilla Compatible Agent,155
2023-11-25,Opera Mini,129
2023-11-24,Chrome,154007
2023-11-24,Safari,120083
2023-11-24,Edge,22693
2023-11-24,Firefox,6528
2023-11-24,Safari (in-app),4508
2023-11-24,Samsung Internet,3947
2023-11-24,Android Webview,1729
2023-11-24,(not set),809
2023-11-24,Opera,662
2023-11-24,Amazon Silk,476
2023-11-24,Mozilla Compatible Agent,163
2023-11-24,YaBrowser,108
2023-11-23,Chrome,146003
2023-11-23,Safari,135231
2023-11-23,Edge,12817
2023-11-23,Firefox,5644
2023-11-23,Samsung Internet,4431
2023-11-23,Safari (in-app),4128
2023-11-23,Android Webview,1687
2023-11-23,(not set),798
2023-11-23,Opera,762
2023-11-23,Amazon Silk,548
2023-11-23,Mozilla Compatible Agent,174
2023-11-23,Opera Mini,110
2023-11-23,YaBrowser,105
2023-11-22,Chrome,211533
2023-11-22,Safari,148376
2023-11-22,Edge,42726
2023-11-22,Firefox,8548
2023-11-22,Safari (in-app),4768
2023-11-22,Samsung Internet,4645
2023-11-22,Android Webview,2090
2023-11-22,(not set),985
2023-11-22,Opera,908
2023-11-22,Amazon Silk,763
2023-11-22,Mozilla Compatible Agent,179
2023-11-22,Internet Explorer,154
2023-11-22,Opera Mini,137
2023-11-22,YaBrowser,109
2023-11-21,Chrome,267417
2023-11-21,Safari,152222
2023-11-21,Edge,57415
2023-11-21,Firefox,10759
2023-11-21,Safari (in-app),5131
2023-11-21,Samsung Internet,4833
2023-11-21,Android Webview,2319
2023-11-21,(not set),1068
2023-11-21,Opera,942
2023-11-21,Amazon Silk,779
2023-11-21,Internet Explorer,221
2023-11-21,Mozilla Compatible Agent,215
2023-11-21,Opera Mini,131
2023-11-20,Chrome,302908
2023-11-20,Safari,158473
2023-11-20,Edge,68780
2023-11-20,Firefox,10580
2023-11-20,Samsung Internet,5392
2023-11-20,Safari (in-app),4929
2023-11-20,Android Webview,2120
2023-11-20,(not set),1279
2023-11-20,Opera,962
2023-11-20,Amazon Silk,745
2023-11-20,Mozilla Compatible Agent,250
2023-11-20,Internet Explorer,194
2023-11-20,Opera Mini,109
2023-11-19,Chrome,170039
2023-11-19,Safari,154336
2023-11-19,Edge,17227
2023-11-19,Firefox,6527
2023-11-19,Safari (in-app),4943
2023-11-19,Samsung Internet,4842
2023-11-19,Android Webview,2160
2023-11-19,(not set),1068
2023-11-19,Opera,778
2023-11-19,Amazon Silk,776
2023-11-19,Mozilla Compatible Agent,221
2023-11-19,Opera Mini,137
2023-11-18,Chrome,152082
2023-11-18,Safari,147081
2023-11-18,Edge,14396
2023-11-18,Firefox,6059
2023-11-18,Safari (in-app),5172
2023-11-18,Samsung Internet,4481
2023-11-18,Android Webview,2338
2023-11-18,(not set),1244
2023-11-18,Amazon Silk,751
2023-11-18,Opera,738
2023-11-18,Mozilla Compatible Agent,169
2023-11-18,Opera Mini,108
2023-11-17,Chrome,287329
2023-11-17,Safari,169120
2023-11-17,Edge,53059
2023-11-17,Firefox,10313
2023-11-17,Safari (in-app),6653
2023-11-17,Samsung Internet,5695
2023-11-17,Android Webview,3209
2023-11-17,(not set),1583
2023-11-17,Opera,871
2023-11-17,Amazon Silk,840
2023-11-17,Mozilla Compatible Agent,282
2023-11-17,Internet Explorer,189
2023-11-17,Opera Mini,130
2023-11-17,YaBrowser,107
2023-11-16,Chrome,309486
2023-11-16,Safari,182683
2023-11-16,Edge,64532
2023-11-16,Firefox,11395
2023-11-16,Safari (in-app),6897
2023-11-16,Samsung Internet,5627
2023-11-16,Android Webview,3050
2023-11-16,(not set),1793
2023-11-16,Opera,1040
2023-11-16,Amazon Silk,707
2023-11-16,Mozilla Compatible Agent,233
2023-11-16,Internet Explorer,203
2023-11-16,Opera Mini,106
2023-11-15,Chrome,293534
2023-11-15,Safari,142778
2023-11-15,Edge,61302
2023-11-15,Firefox,10963
2023-11-15,Safari (in-app),6407
2023-11-15,Samsung Internet,4604
2023-11-15,Android Webview,3072
2023-11-15,(not set),1526
2023-11-15,Opera,1078
2023-11-15,Amazon Silk,657
2023-11-15,Mozilla Compatible Agent,258
2023-11-15,Internet Explorer,206
2023-11-15,Opera Mini,123
2023-11-14,Chrome,292133
2023-11-14,Safari,145022
2023-11-14,Edge,66030
2023-11-14,Firefox,10921
2023-11-14,Safari (in-app),4544
2023-11-14,Samsung Internet,4411
2023-11-14,Android Webview,2166
2023-11-14,(not set),1631
2023-11-14,Opera,1023
2023-11-14,Amazon Silk,608
2023-11-14,Internet Explorer,203
2023-11-14,Mozilla Compatible Agent,201
2023-11-14,Opera Mini,151
2023-11-14,YaBrowser,117
2023-11-13,Chrome,300543
2023-11-13,Safari,137784
2023-11-13,Edge,67290
2023-11-13,Firefox,11698
2023-11-13,Samsung Internet,4278
2023-11-13,Safari (in-app),4166
2023-11-13,Android Webview,2145
2023-11-13,(not set),1869
2023-11-13,Opera,1097
2023-11-13,Amazon Silk,549
2023-11-13,Mozilla Compatible Agent,219
2023-11-13,Internet Explorer,206
2023-11-13,YaBrowser,131
2023-11-13,Opera Mini,121
2023-11-12,Chrome,155323
2023-11-12,Safari,124833
2023-11-12,Edge,16503
2023-11-12,Firefox,6511
2023-11-12,Samsung Internet,4197
2023-11-12,Safari (in-app),3817
2023-11-12,Android Webview,1866
2023-11-12,(not set),1482
2023-11-12,Opera,846
2023-11-12,Amazon Silk,486
2023-11-12,Mozilla Compatible Agent,167
2023-11-12,Opera Mini,128
2023-11-11,Chrome,130251
2023-11-11,Safari,119800
2023-11-11,Edge,12701
2023-11-11,Firefox,5939
2023-11-11,Samsung Internet,3851
2023-11-11,Safari (in-app),2938
2023-11-11,(not set),1644
2023-11-11,Android Webview,1524
2023-11-11,Opera,677
2023-11-11,Amazon Silk,517
2023-11-11,Opera Mini,142
2023-11-11,Mozilla Compatible Agent,139
2023-11-10,Chrome,215173
2023-11-10,Safari,123660
2023-11-10,Edge,31373
2023-11-10,Firefox,8852
2023-11-10,Samsung Internet,4221
2023-11-10,Safari (in-app),3345
2023-11-10,Android Webview,2045
2023-11-10,(not set),1951
2023-11-10,Opera,807
2023-11-10,Amazon Silk,521
2023-11-10,Mozilla Compatible Agent,161
2023-11-10,YaBrowser,116
2023-11-10,Internet Explorer,112
2023-11-09,Chrome,319450
2023-11-09,Safari,140339
2023-11-09,Edge,63333
2023-11-09,Firefox,11265
2023-11-09,Samsung Internet,4661
2023-11-09,Safari (in-app),4351
2023-11-09,Android Webview,2806
2023-11-09,(not set),2469
2023-11-09,Opera,917
2023-11-09,Amazon Silk,535
2023-11-09,Mozilla Compatible Agent,207
2023-11-09,Internet Explorer,146
2023-11-09,YaBrowser,134
2023-11-09,Opera Mini,116
2023-11-08,Chrome,307623
2023-11-08,Safari,143483
2023-11-08,Edge,63516
2023-11-08,Firefox,11014
2023-11-08,Samsung Internet,4491
2023-11-08,Safari (in-app),4342
2023-11-08,Android Webview,2471
2023-11-08,(not set),2372
2023-11-08,Opera,1005
2023-11-08,Amazon Silk,542
2023-11-08,Mozilla Compatible Agent,221
2023-11-08,Internet Explorer,169
2023-11-08,Opera Mini,144
2023-11-07,Chrome,300081
2023-11-07,Safari,144789
2023-11-07,Edge,66903
2023-11-07,Firefox,11423
2023-11-07,Samsung Internet,4616
2023-11-07,Safari (in-app),3944
2023-11-07,Android Webview,2296
2023-11-07,(not set),2274
2023-11-07,Opera,1031
2023-11-07,Amazon Silk,575
2023-11-07,Internet Explorer,227
2023-11-07,Mozilla Compatible Agent,199
2023-11-07,Opera Mini,124
2023-11-07,YaBrowser,101
2023-11-06,Chrome,316508
2023-11-06,Safari,149550
2023-11-06,Edge,70924
2023-11-06,Firefox,11831
2023-11-06,Safari (in-app),5567
2023-11-06,Samsung Internet,5006
2023-11-06,Android Webview,3280
2023-11-06,(not set),2396
2023-11-06,Opera,1061
2023-11-06,Amazon Silk,603
2023-11-06,Mozilla Compatible Agent,248
2023-11-06,Internet Explorer,185
2023-11-06,Opera Mini,123
2023-11-05,Chrome,171244
2023-11-05,Safari,148912
2023-11-05,Edge,18361
2023-11-05,Firefox,7069
2023-11-05,Safari (in-app),5249
2023-11-05,Samsung Internet,4701
2023-11-05,Android Webview,3171
2023-11-05,(not set),2135
2023-11-05,Opera,923
2023-11-05,Amazon Silk,637
2023-11-05,Mozilla Compatible Agent,218
2023-11-05,Opera Mini,127
2023-11-04,Chrome,136574
2023-11-04,Safari,117006
2023-11-04,Edge,14111
2023-11-04,Firefox,6281
2023-11-04,Samsung Internet,4009
2023-11-04,Safari (in-app),2767
2023-11-04,(not set),2442
2023-11-04,Android Webview,2034
2023-11-04,Opera,684
2023-11-04,Amazon Silk,533
2023-11-04,Mozilla Compatible Agent,161
2023-11-04,Opera Mini,118
2023-11-03,Chrome,252107
2023-11-03,Safari,126637
2023-11-03,Edge,51299
2023-11-03,Firefox,9496
2023-11-03,Samsung Internet,4187
2023-11-03,Safari (in-app),3007
2023-11-03,Android Webview,2166
2023-11-03,(not set),2063
2023-11-03,Opera,796
2023-11-03,Amazon Silk,564
2023-11-03,Internet Explorer,194
2023-11-03,Mozilla Compatible Agent,183
2023-11-03,Opera Mini,127
2023-11-02,Chrome,302139
2023-11-02,Safari,133482
2023-11-02,Edge,63385
2023-11-02,Firefox,10107
2023-11-02,Samsung Internet,4255
2023-11-02,Safari (in-app),3317
2023-11-02,(not set),2265
2023-11-02,Android Webview,2087
2023-11-02,Opera,945
2023-11-02,Amazon Silk,547
2023-11-02,Mozilla Compatible Agent,243
2023-11-02,Internet Explorer,240
2023-11-02,Opera Mini,152
2023-11-02,YaBrowser,103
2023-11-01,Chrome,291264
2023-11-01,Safari,130854
2023-11-01,Edge,64104
2023-11-01,Firefox,10812
2023-11-01,Samsung Internet,4100
2023-11-01,Safari (in-app),3192
2023-11-01,(not set),2167
2023-11-01,Android Webview,1908
2023-11-01,Opera,965
2023-11-01,Amazon Silk,585
2023-11-01,Internet Explorer,236
2023-11-01,Mozilla Compatible Agent,236
2023-11-01,Opera Mini,147
2023-10-31,Chrome,279294
2023-10-31,Safari,118462
2023-10-31,Edge,62317
2023-10-31,Firefox,10323
2023-10-31,Samsung Internet,3794
2023-10-31,Safari (in-app),2312
2023-10-31,(not set),2169
2023-10-31,Android Webview,1724
2023-10-31,Opera,950
2023-10-31,Amazon Silk,539
2023-10-31,Internet Explorer,310
2023-10-31,Mozilla Compatible Agent,190
2023-10-31,Opera Mini,140
2023-10-31,YaBrowser,113
2023-10-30,Chrome,307525
2023-10-30,Safari,135685
2023-10-30,Edge,69824
2023-10-30,Firefox,11071
2023-10-30,Samsung Internet,4352
2023-10-30,Safari (in-app),3149
2023-10-30,Android Webview,2286
2023-10-30,(not set),2214
2023-10-30,Opera,942
2023-10-30,Amazon Silk,564
2023-10-30,Internet Explorer,263
2023-10-30,Mozilla Compatible Agent,253
2023-10-30,Opera Mini,147
2023-10-30,YaBrowser,122
2023-10-29,Chrome,145710
2023-10-29,Safari,114562
2023-10-29,Edge,16323
2023-10-29,Firefox,6048
2023-10-29,Samsung Internet,3912
2023-10-29,Safari (in-app),2283
2023-10-29,(not set),2170
2023-10-29,Android Webview,1731
2023-10-29,Opera,792
2023-10-29,Amazon Silk,485
2023-10-29,Mozilla Compatible Agent,165
2023-10-29,Opera Mini,143
2023-10-28,Chrome,126871
2023-10-28,Safari,107550
2023-10-28,Edge,12140
2023-10-28,Firefox,5466
2023-10-28,Samsung Internet,3767
2023-10-28,(not set),2521
2023-10-28,Safari (in-app),2449
2023-10-28,Android Webview,1879
2023-10-28,Opera,666
2023-10-28,Amazon Silk,482
2023-10-28,Mozilla Compatible Agent,154
2023-10-28,Opera Mini,125
2023-10-27,Chrome,238989
2023-10-27,Safari,120487
2023-10-27,Edge,50585
2023-10-27,Firefox,9021
2023-10-27,Samsung Internet,4101
2023-10-27,Safari (in-app),3168
2023-10-27,Android Webview,2171
2023-10-27,(not set),2123
2023-10-27,Opera,907
2023-10-27,Amazon Silk,519
2023-10-27,Internet Explorer,236
2023-10-27,Mozilla Compatible Agent,173
2023-10-27,Opera Mini,139
