date,browser,os,visits
2024-01-02,Edge,Android,397
2024-01-02,Firefox,Linux,300
2024-01-02,Mozilla Compatible Agent,Macintosh,278
2024-01-02,Opera,Android,226
2024-01-02,Edge,Macintosh,159
2024-01-02,(not set),(not set),135
2024-01-02,Internet Explorer,Windows,121
2024-01-02,Samsung Internet,Linux,112
2024-01-01,Safari,iOS,103518
2024-01-01,Chrome,Android,59228
2024-01-01,Chrome,Windows,38674
2024-01-01,Safari,Macintosh,17957
2024-01-01,Chrome,iOS,14811
2024-01-01,Edge,Windows,12628
2024-01-01,Chrome,Macintosh,11035
2024-01-01,Chrome,Linux,10426
2024-01-01,Safari (in-app),iOS,5365
2024-01-01,Samsung Internet,Android,4213
2024-01-01,Android Webview,Android,3313
2024-01-01,Chrome,Chrome OS,3281
2024-01-01,Firefox,Windows,3048
2024-01-01,Firefox,Macintosh,1855
2024-01-01,Firefox,Android,853
2024-01-01,Amazon Silk,Android,554
2024-01-01,(not set),iOS,395
2024-01-01,Opera,Windows,364
2024-01-01,Edge,Android,293
2024-01-01,Firefox,Linux,236
2024-01-01,Opera,Android,184
2024-01-01,Mozilla Compatible Agent,Macintosh,126
2024-01-01,Samsung Internet,Linux,123
2023-12-31,Safari,iOS,89161
2023-12-31,Chrome,Android,52892
2023-12-31,Chrome,Windows,27041
2023-12-31,Safari,Macintosh,14454
2023-12-31,Chrome,iOS,13478
2023-12-31,Chrome,Linux,11177
2023-12-31,Edge,Windows,9328
2023-12-31,Chrome,Macintosh,8290
2023-12-31,Safari (in-app),iOS,4606
2023-12-31,Samsung Internet,Android,3595
2023-12-31,Android Webview,Android,2900
2023-12-31,Chrome,Chrome OS,2315
2023-12-31,Firefox,Windows,2279
2023-12-31,Firefox,Macintosh,1717
2023-12-31,Firefox,Android,785
2023-12-31,Amazon Silk,Android,485
2023-12-31,(not set),iOS,342
2023-12-31,Edge,Android,280
2023-12-31,Opera,Windows,267
2023-12-31,Opera,Android,191
2023-12-31,Firefox,Linux,146
2023-12-31,Mozilla Compatible Agent,Macintosh,142
2023-12-31,Samsung Internet,Linux,121
2023-12-30,Safari,iOS,92696
2023-12-30,Chrome,Android,52582
2023-12-30,Chrome,Windows,29385
2023-12-30,Safari,Macintosh,14410
2023-12-30,Chrome,iOS,13638
2023-12-30,Edge,Windows,10613
2023-12-30,Chrome,Linux,10198
2023-12-30,Chrome,Macintosh,9018
2023-12-30,Safari (in-app),iOS,5256
2023-12-30,Samsung Internet,Android,3705
2023-12-30,Firefox,Windows,2442
2023-12-30,Chrome,Chrome OS,2367
2023-12-30,Android Webview,Android,1759
2023-12-30,Firefox,Macintosh,1595
2023-12-30,Firefox,Android,809
2023-12-30,(not set),(not set),778
2023-12-30,Amazon Silk,Android,462
2023-12-30,(not set),iOS,422
2023-12-30,Edge,Android,286
2023-12-30,Opera,Windows,276
2023-12-30,Opera,Android,197
2023-12-30,Firefox,Linux,160
2023-12-30,Mozilla Compatible Agent,Macintosh,142
2023-12-29,Safari,iOS,98048
2023-12-29,Chrome,Windows,71406
2023-12-29,Chrome,Android,53892
2023-12-29,Edge,Windows,30411
2023-12-29,Safari,Macintosh,15893
2023-12-29,Chrome,iOS,14251
2023-12-29,Chrome,Macintosh,11536
2023-12-29,Chrome,Linux,9735
2023-12-29,Safari (in-app),iOS,5568
2023-12-29,Firefox,Windows,3684
2023-12-29,Samsung Internet,Android,3676
2023-12-29,Chrome,Chrome OS,2695
2023-12-29,Android Webview,Android,2061
2023-12-29,Firefox,Macintosh,1738
2023-12-29,Firefox,Android,756
2023-12-29,Amazon Silk,Android,452
2023-12-29,(not set),iOS,384
2023-12-29,Opera,Windows,352
2023-12-29,Edge,Android,305
2023-12-29,Firefox,Linux,228
2023-12-29,Opera,Android,197
2023-12-29,Mozilla Compatible Agent,Macintosh,158
2023-12-29,(not set),(not set),128
2023-12-29,Samsung Internet,Linux,117
2023-12-28,Safari,iOS,97600
2023-12-28,Chrome,Windows,81294
2023-12-28,Chrome,Android,53065
2023-12-28,Edge,Windows,38718
2023-12-28,Safari,Macintosh,16224
2023-12-28,Chrome,iOS,14082
2023-12-28,Chrome,Macintosh,12871
2023-12-28,Chrome,Linux,10013
2023-12-28,Safari (in-app),iOS,5606
2023-12-28,Firefox,Windows,4046
2023-12-28,Samsung Internet,Android,3781
2023-12-28,Chrome,Chrome OS,2784
2023-12-28,Android Webview,Android,2057
2023-12-28,Firefox,Macintosh,1756
2023-12-28,Firefox,Android,745
2023-12-28,Amazon Silk,Android,482
2023-12-28,(not set),iOS,430
2023-12-28,Opera,Windows,365
2023-12-28,Edge,Android,272
2023-12-28,Firefox,Linux,194
2023-12-28,Opera,Android,179
2023-12-28,Mozilla Compatible Agent,Macintosh,161
2023-12-28,Samsung Internet,Linux,120
2023-12-28,Internet Explorer,Windows,109
2023-12-27,Safari,iOS,97142
2023-12-27,Chrome,Windows,78168
2023-12-27,Chrome,Android,53330
2023-12-27,Edge,Windows,40192
2023-12-27,Chrome,Linux,16886
2023-12-27,Safari,Macintosh,16114
2023-12-27,Chrome,iOS,13518
2023-12-27,Chrome,Macintosh,12642
2023-12-27,Safari (in-app),iOS,4893
2023-12-27,Firefox,Windows,4156
2023-12-27,Samsung Internet,Android,3842
2023-12-27,Chrome,Chrome OS,2708
2023-12-27,Firefox,Macintosh,1833
2023-12-27,Android Webview,Android,1729
2023-12-27,Firefox,Android,708
2023-12-27,Amazon Silk,Android,508
2023-12-27,Opera,Windows,404
2023-12-27,(not set),iOS,373
2023-12-27,Edge,Android,313
2023-12-27,Firefox,Linux,206
2023-12-27,Opera,Android,182
2023-12-27,Mozilla Compatible Agent,Macintosh,156
2023-12-27,Internet Explorer,Windows,120
2023-12-27,Edge,Macintosh,108
2023-12-26,Safari,iOS,86356
2023-12-26,Chrome,Windows,62427
2023-12-26,Chrome,Android,50720
2023-12-26,Edge,Windows,31363
2023-12-26,Safari,Macintosh,14827
2023-12-26,Chrome,iOS,13080
2023-12-26,Chrome,Macintosh,10997
2023-12-26,Chrome,Linux,10331
2023-12-26,Safari (in-app),iOS,4067
2023-12-26,Firefox,Windows,3594
2023-12-26,Samsung Internet,Android,3558
2023-12-26,Chrome,Chrome OS,2373
2023-12-26,Firefox,Macintosh,1695
2023-12-26,Android Webview,Android,1415
2023-12-26,Firefox,Android,697
2023-12-26,Amazon Silk,Android,421
2023-12-26,(not set),iOS,381
2023-12-26,Opera,Windows,368
2023-12-26,Edge,Android,328
2023-12-26,Firefox,Linux,198
2023-12-26,Opera,Android,198
2023-12-26,Mozilla Compatible Agent,Macintosh,155
2023-12-26,Edge,Macintosh,101
2023-12-25,Safari,iOS,71230
2023-12-25,Chrome,Android,44589
2023-12-25,Chrome,Windows,23799
2023-12-25,Chrome,iOS,11414
2023-12-25,Safari,Macintosh,10897
2023-12-25,Chrome,Linux,10432
2023-12-25,Edge,Windows,7009
2023-12-25,Chrome,Macintosh,5588
2023-12-25,Safari (in-app),iOS,3565
2023-12-25,Samsung Internet,Android,3161
2023-12-25,Firefox,Windows,1728
2023-12-25,Firefox,Macintosh,1458
2023-12-25,Chrome,Chrome OS,1355
2023-12-25,Android Webview,Android,1199
2023-12-25,Firefox,Android,789
2023-12-25,Amazon Silk,Android,368
2023-12-25,(not set),iOS,351
2023-12-25,Opera,Windows,259
2023-12-25,Edge,Android,220
2023-12-25,Opera,Android,200
2023-12-25,Firefox,Linux,138
2023-12-25,Mozilla Compatible Agent,Macintosh,118
2023-12-24,Safari,iOS,74691
2023-12-24,Chrome,Android,50511
2023-12-24,Chrome,Windows,21848
2023-12-24,Chrome,Linux,12040
2023-12-24,Chrome,iOS,11678
2023-12-24,Safari,Macintosh,10505
2023-12-24,Edge,Windows,7176
2023-12-24,Chrome,Macintosh,5835
2023-12-24,Safari (in-app),iOS,3677
2023-12-24,Samsung Internet,Android,3657
2023-12-24,Firefox,Windows,1743
2023-12-24,Firefox,Macintosh,1474
2023-12-24,Chrome,Chrome OS,1447
2023-12-24,Android Webview,Android,1401
2023-12-24,Firefox,Android,739
2023-12-24,Amazon Silk,Android,411
2023-12-24,(not set),iOS,374
2023-12-24,Edge,Android,252
2023-12-24,Opera,Windows,245
2023-12-24,Opera,Android,204
2023-12-24,Firefox,Linux,124
2023-12-23,Safari,iOS,79423
2023-12-23,Chrome,Android,49152
2023-12-23,Chrome,Windows,27166
2023-12-23,Safari,Macintosh,13001
2023-12-23,Chrome,iOS,12360
2023-12-23,Chrome,Linux,11304
2023-12-23,Edge,Windows,8804
2023-12-23,Chrome,Macintosh,7085
2023-12-23,Safari (in-app),iOS,5051
2023-12-23,Samsung Internet,Android,3599
2023-12-23,Firefox,Windows,2175
2023-12-23,Android Webview,Android,1765
2023-12-23,Chrome,Chrome OS,1761
2023-12-23,Firefox,Macintosh,1612
2023-12-23,Firefox,Android,749
2023-12-23,Amazon Silk,Android,479
2023-12-23,(not set),iOS,386
2023-12-23,Opera,Windows,298
2023-12-23,Edge,Android,273
2023-12-23,Opera,Android,215
2023-12-23,Firefox,Linux,199
2023-12-23,Mozilla Compatible Agent,Macintosh,122
2023-12-23,(not set),(not set),108
2023-12-22,Safari,iOS,78685
2023-12-22,Chrome,Windows,68516
2023-12-22,Chrome,Android,46972
2023-12-22,Edge,Windows,31707
2023-12-22,Safari,Macintosh,14379
2023-12-22,Chrome,Macintosh,11185
2023-12-22,Chrome,iOS,10941
2023-12-22,Chrome,Linux,9920
2023-12-22,Chrome,Chrome OS,4692
2023-12-22,Safari (in-app),iOS,4402
2023-12-22,Firefox,Windows,3706
2023-12-22,Samsung Internet,Android,3388
2023-12-22,Firefox,Macintosh,1827
2023-12-22,Android Webview,Android,1500
2023-12-22,Firefox,Android,751
2023-12-22,Amazon Silk,Android,446
2023-12-22,(not set),iOS,397
2023-12-22,Opera,Windows,361
2023-12-22,Edge,Android,278
2023-12-22,Firefox,Linux,275
2023-12-22,Opera,Android,184
2023-12-22,Internet Explorer,Windows,142
2023-12-22,Mozilla Compatible Agent,Macintosh,140
2023-12-21,Chrome,Windows,96184
2023-12-21,Safari,iOS,79843
2023-12-21,Chrome,Android,47158
2023-12-21,Edge,Windows,45400
2023-12-21,Safari,Macintosh,16106
2023-12-21,Chrome,Macintosh,15356
2023-12-21,Chrome,iOS,11319
2023-12-21,Chrome,Linux,10240
2023-12-21,Chrome,Chrome OS,9802
2023-12-21,Safari (in-app),iOS,4968
2023-12-21,Firefox,Windows,4583
2023-12-21,Samsung Internet,Android,3640
2023-12-21,Android Webview,Android,1913
2023-12-21,Firefox,Macintosh,1848
2023-12-21,Firefox,Android,608
2023-12-21,Amazon Silk,Android,476
2023-12-21,(not set),iOS,429
2023-12-21,Opera,Windows,372
2023-12-21,Edge,Android,280
2023-12-21,Firefox,Linux,243
2023-12-21,Opera,Android,194
2023-12-21,Mozilla Compatible Agent,Macintosh,178
2023-12-21,Edge,Macintosh,125
2023-12-21,Samsung Internet,Linux,119
2023-12-21,(not set),(not set),115
2023-12-20,Chrome,Windows,101579
2023-12-20,Safari,iOS,83693
2023-12-20,Edge,Windows,53091
2023-12-20,Chrome,Android,48139
2023-12-20,Safari,Macintosh,18662
2023-12-20,Chrome,Macintosh,17503
2023-12-20,Chrome,Chrome OS,13823
2023-12-20,Chrome,iOS,11233
2023-12-20,Chrome,Linux,10825
2023-12-20,Safari (in-app),iOS,5288
2023-12-20,Firefox,Windows,5247
2023-12-20,Samsung Internet,Android,3591
2023-12-20,Firefox,Macintosh,1937
2023-12-20,Android Webview,Android,1894
2023-12-20,Firefox,Android,664
2023-12-20,Amazon Silk,Android,482
2023-12-20,(not set),iOS,396
2023-12-20,Opera,Windows,366
2023-12-20,Mozilla Compatible Agent,Macintosh,293
2023-12-20,Edge,Android,280
2023-12-20,Firefox,Linux,267
2023-12-20,Opera,Android,206
2023-12-20,Edge,Macintosh,149
2023-12-20,(not set),(not set),142
2023-12-20,Samsung Internet,Linux,116
2023-12-19,Chrome,Windows,114224
2023-12-19,Safari,iOS,85208
2023-12-19,Edge,Windows,54218
2023-12-19,Chrome,Android,49880
2023-12-19,Safari,Macintosh,19601
2023-12-19,Chrome,Macintosh,18494
2023-12-19,Chrome,Chrome OS,18322
2023-12-19,Chrome,iOS,11526
2023-12-19,Chrome,Linux,10559
2023-12-19,Firefox,Windows,5485
2023-12-19,Safari (in-app),iOS,4924
2023-12-19,Samsung Internet,Android,3435
2023-12-19,Firefox,Macintosh,1888
2023-12-19,Android Webview,Android,1652
2023-12-19,Firefox,Android,606
2023-12-19,Amazon Silk,Android,447
2023-12-19,Opera,Windows,438
2023-12-19,(not set),iOS,411
2023-12-19,Edge,Android,334
2023-12-19,Firefox,Linux,273
2023-12-19,Opera,Android,223
2023-12-19,(not set),(not set),177
2023-12-19,Edge,Macintosh,171
2023-12-19,Mozilla Compatible Agent,Macintosh,157
2023-12-18,Chrome,Windows,117911
2023-12-18,Safari,iOS,82735
2023-12-18,Edge,Windows,61321
2023-12-18,Chrome,Android,48821
2023-12-18,Safari,Macintosh,20606
2023-12-18,Chrome,Macintosh,20229
2023-12-18,Chrome,Chrome OS,20149
2023-12-18,Chrome,iOS,11828
2023-12-18,Chrome,Linux,10409
2023-12-18,Firefox,Windows,6056
2023-12-18,Safari (in-app),iOS,5010
2023-12-18,Samsung Internet,Android,3575
2023-12-18,Firefox,Macintosh,2194
2023-12-18,Android Webview,Android,1826
2023-12-18,Firefox,Android,605
2023-12-18,Amazon Silk,Android,492
2023-12-18,Opera,Windows,437
2023-12-18,(not set),iOS,427
2023-12-18,Firefox,Linux,297
2023-12-18,Edge,Android,275
2023-12-18,Opera,Android,209
2023-12-18,Mozilla Compatible Agent,Macintosh,185
2023-12-18,Edge,Macintosh,170
2023-12-18,Internet Explorer,Windows,124
2023-12-18,Samsung Internet,Linux,109
2023-12-17,Safari,iOS,78927
2023-12-17,Chrome,Android,47709
2023-12-17,Chrome,Windows,34499
2023-12-17,Safari,Macintosh,14773
2023-12-17,Chrome,Macintosh,12259
2023-12-17,Edge,Windows,12039
2023-12-17,Chrome,Linux,11502
2023-12-17,Chrome,iOS,11350
2023-12-17,Chrome,Chrome OS,4622
2023-12-17,Safari (in-app),iOS,4291
2023-12-17,Samsung Internet,Android,3370
2023-12-17,Firefox,Windows,2578
2023-12-17,Firefox,Macintosh,1659
2023-12-17,Android Webview,Android,1355
2023-12-17,Firefox,Android,687
2023-12-17,Amazon Silk,Android,477
2023-12-17,(not set),iOS,439
2023-12-17,Opera,Windows,361
2023-12-17,Firefox,Linux,239
2023-12-17,Edge,Android,234
2023-12-17,Opera,Android,223
2023-12-17,Mozilla Compatible Agent,Macintosh,144
2023-12-16,Safari,iOS,76465
2023-12-16,Chrome,Android,44655
2023-12-16,Chrome,Windows,31888
2023-12-16,Safari,Macintosh,12839
2023-12-16,Chrome,iOS,11079
2023-12-16,Edge,Windows,10741
2023-12-16,Chrome,Macintosh,10015
2023-12-16,Chrome,Linux,9858
2023-12-16,Safari (in-app),iOS,4491
2023-12-16,Samsung Internet,Android,3175
2023-12-16,Chrome,Chrome OS,3097
2023-12-16,Firefox,Windows,2378
2023-12-16,Firefox,Macintosh,1491
2023-12-16,Android Webview,Android,1389
2023-12-16,Firefox,Android,605
2023-12-16,(not set),iOS,447
2023-12-16,Amazon Silk,Android,439
2023-12-16,Opera,Windows,303
2023-12-16,Firefox,Linux,238
2023-12-16,Edge,Android,227
2023-12-16,Opera,Android,197
2023-12-16,Edge,Linux,153
2023-12-16,Mozilla Compatible Agent,Macintosh,133
2023-12-15,Chrome,Windows,105083
2023-12-15,Safari,iOS,81347
2023-12-15,Edge,Windows,47605
2023-12-15,Chrome,Android,45468
2023-12-15,Chrome,Chrome OS,22002
2023-12-15,Safari,Macintosh,18772
2023-12-15,Chrome,Macintosh,18223
2023-12-15,Chrome,iOS,11071
2023-12-15,Chrome,Linux,9704
2023-12-15,Firefox,Windows,4842
2023-12-15,Safari (in-app),iOS,4778
2023-12-15,Samsung Internet,Android,3448
2023-12-15,Firefox,Macintosh,1732
2023-12-15,Android Webview,Android,1642
2023-12-15,Firefox,Android,611
2023-12-15,Opera,Windows,466
2023-12-15,Amazon Silk,Android,450
2023-12-15,(not set),iOS,413
2023-12-15,Firefox,Linux,309
2023-12-15,Edge,Android,303
2023-12-15,Opera,Android,194
2023-12-15,Mozilla Compatible Agent,Macintosh,153
2023-12-15,Edge,Macintosh,151
2023-12-15,Edge,Linux,126
2023-12-14,Chrome,Windows,125858
2023-12-14,Safari,iOS,82937
2023-12-14,Edge,Windows,54804
2023-12-14,Chrome,Android,48517
2023-12-14,Chrome,Chrome OS,28772
2023-12-14,Chrome,Macintosh,22423
2023-12-14,Safari,Macintosh,21617
2023-12-14,Chrome,iOS,10879
2023-12-14,Chrome,Linux,9886
2023-12-14,Firefox,Windows,5551
2023-12-14,Safari (in-app),iOS,4704
2023-12-14,Samsung Internet,Android,3403
2023-12-14,Firefox,Macintosh,1931
2023-12-14,Android Webview,Android,1527
2023-12-14,Firefox,Android,616
2023-12-14,Opera,Windows,469
2023-12-14,(not set),iOS,458
2023-12-14,Amazon Silk,Android,431
2023-12-14,Firefox,Linux,303
2023-12-14,Edge,Android,293
2023-12-14,Opera,Android,250
2023-12-14,(not set),(not set),166
2023-12-14,Mozilla Compatible Agent,Macintosh,145
2023-12-14,Edge,Macintosh,142
2023-12-14,Internet Explorer,Windows,138
2023-12-14,Samsung Internet,Linux,112
2023-12-13,Chrome,Windows,126470
2023-12-13,Safari,iOS,88401
2023-12-13,Edge,Windows,58937
2023-12-13,Chrome,Android,49428
2023-12-13,Chrome,Chrome OS,29789
2023-12-13,Chrome,Macintosh,24301
2023-12-13,Safari,Macintosh,21879
2023-12-13,Chrome,iOS,11379
2023-12-13,Chrome,Linux,10494
2023-12-13,Firefox,Windows,6029
2023-12-13,Safari (in-app),iOS,4758
2023-12-13,Samsung Internet,Android,3475
2023-12-13,Firefox,Macintosh,2089
2023-12-13,Android Webview,Android,1816
2023-12-13,Firefox,Android,582
2023-12-13,Opera,Windows,565
2023-12-13,Amazon Silk,Android,454
2023-12-13,(not set),iOS,416
2023-12-13,Edge,Android,287
2023-12-13,Firefox,Linux,285
2023-12-13,Opera,Android,225
2023-12-13,Mozilla Compatible Agent,Macintosh,161
2023-12-13,Internet Explorer,Windows,159
2023-12-13,Edge,Macintosh,132
2023-12-12,Chrome,Windows,135036
2023-12-12,Safari,iOS,96003
2023-12-12,Edge,Windows,58101
2023-12-12,Chrome,Android,49872
2023-12-12,Chrome,Chrome OS,31507
2023-12-12,Chrome,Macintosh,27311
2023-12-12,Safari,Macintosh,23493
2023-12-12,Chrome,iOS,11680
2023-12-12,Chrome,Linux,10208
2023-12-12,Firefox,Windows,6139
2023-12-12,Safari (in-app),iOS,5118
2023-12-12,Samsung Internet,Android,3703
2023-12-12,Firefox,Macintosh,2270
2023-12-12,Android Webview,Android,1883
2023-12-12,Firefox,Android,613
2023-12-12,Opera,Windows,549
2023-12-12,Amazon Silk,Android,443
2023-12-12,(not set),iOS,441
2023-12-12,Firefox,Linux,310
2023-12-12,Edge,Android,292
2023-12-12,Opera,Android,236
2023-12-12,Edge,Macintosh,198
2023-12-12,Mozilla Compatible Agent,Macintosh,177
2023-12-12,Internet Explorer,Windows,173
2023-12-11,Chrome,Windows,136157
2023-12-11,Safari,iOS,86756
2023-12-11,Edge,Windows,63996
2023-12-11,Chrome,Android,50948
2023-12-11,Chrome,Chrome OS,30973
2023-12-11,Chrome,Macintosh,29375
2023-12-11,Safari,Macintosh,25097
2023-12-11,Chrome,iOS,11667
2023-12-11,Chrome,Linux,10670
2023-12-11,Firefox,Windows,6589
2023-12-11,Safari (in-app),iOS,4466
2023-12-11,Samsung Internet,Android,3607
2023-12-11,Firefox,Macintosh,2364
2023-12-11,Android Webview,Android,1672
2023-12-11,Firefox,Android,592
2023-12-11,Opera,Windows,579
2023-12-11,Amazon Silk,Android,492
2023-12-11,(not set),iOS,425
2023-12-11,(not set),(not set),389
2023-12-11,Edge,Android,310
2023-12-11,Firefox,Linux,305
2023-12-11,Opera,Android,246
2023-12-11,Edge,Macintosh,211
2023-12-11,Internet Explorer,Windows,195
2023-12-11,Mozilla Compatible Agent,Macintosh,189
2023-12-10,Safari,iOS,82252
2023-12-10,Chrome,Android,48336
2023-12-10,Chrome,Windows,44702
2023-12-10,Chrome,Macintosh,19998
2023-12-10,Safari,Macintosh,18883
2023-12-10,Edge,Windows,15615
2023-12-10,Chrome,iOS,12228
2023-12-10,Chrome,Linux,11808
2023-12-10,Chrome,Chrome OS,5765
2023-12-10,Safari (in-app),iOS,5287
2023-12-10,Samsung Internet,Android,3395
2023-12-10,Firefox,Windows,3131
2023-12-10,Android Webview,Android,2089
2023-12-10,Firefox,Macintosh,1820
2023-12-10,Firefox,Android,619
2023-12-10,Opera,Windows,489
2023-12-10,Amazon Silk,Android,467
2023-12-10,(not set),iOS,421
2023-12-10,Edge,Android,254
2023-12-10,Firefox,Linux,247
2023-12-10,Opera,Android,223
2023-12-10,Mozilla Compatible Agent,Macintosh,187
2023-12-10,Samsung Internet,Linux,111
2023-12-09,Safari,iOS,78018
2023-12-09,Chrome,Android,46415
2023-12-09,Chrome,Windows,36348
2023-12-09,Safari,Macintosh,15294
2023-12-09,Edge,Windows,12337
2023-12-09,Chrome,Macintosh,12307
2023-12-09,Chrome,iOS,11459
2023-12-09,Chrome,Linux,9867
2023-12-09,Safari (in-app),iOS,4979
2023-12-09,Chrome,Chrome OS,3821
2023-12-09,Samsung Internet,Android,3208
2023-12-09,Firefox,Windows,2953
2023-12-09,Android Webview,Android,1857
2023-12-09,Firefox,Macintosh,1819
2023-12-09,Firefox,Android,722
2023-12-09,(not set),iOS,447
2023-12-09,Amazon Silk,Android,425
2023-12-09,Opera,Windows,394
2023-12-09,Edge,Android,270
2023-12-09,Opera,Android,256
2023-12-09,Firefox,Linux,217
2023-12-09,Mozilla Compatible Agent,Macintosh,137
2023-12-09,Edge,Macintosh,111
2023-12-08,Chrome,Windows,115481
2023-12-08,Safari,iOS,84937
2023-12-08,Edge,Windows,50692
2023-12-08,Chrome,Android,50173
2023-12-08,Chrome,Chrome OS,29983
2023-12-08,Chrome,Macintosh,23898
2023-12-08,Safari,Macintosh,22667
2023-12-08,Chrome,iOS,12044
2023-12-08,Chrome,Linux,10699
2023-12-08,Firefox,Windows,5751
2023-12-08,Safari (in-app),iOS,4223
2023-12-08,Samsung Internet,Android,3600
2023-12-08,Firefox,Macintosh,2185
2023-12-08,Android Webview,Android,1797
2023-12-08,Firefox,Android,617
2023-12-08,Opera,Windows,505
2023-12-08,Amazon Silk,Android,464
2023-12-08,(not set),iOS,427
2023-12-08,Edge,Android,282
2023-12-08,Firefox,Linux,267
2023-12-08,Opera,Android,213
2023-12-08,Mozilla Compatible Agent,Macintosh,175
2023-12-08,Edge,Macintosh,174
2023-12-08,Internet Explorer,Windows,160
2023-12-08,(not set),(not set),108
2023-12-07,Chrome,Windows,131628
2023-12-07,Safari,iOS,86564
2023-12-07,Edge,Windows,60259
2023-12-07,Chrome,Android,53511
2023-12-07,Chrome,Chrome OS,33914
2023-12-07,Chrome,Macintosh,28268
2023-12-07,Safari,Macintosh,25169
2023-12-07,Chrome,iOS,12769
2023-12-07,Chrome,Linux,10654
2023-12-07,Firefox,Windows,6028
2023-12-07,Safari (in-app),iOS,4535
2023-12-07,Samsung Internet,Android,3793
2023-12-07,Firefox,Macintosh,2309
2023-12-07,Android Webview,Android,1619
2023-12-07,Firefox,Android,633
2023-12-07,Opera,Windows,577
2023-12-07,Amazon Silk,Android,538
2023-12-07,(not set),iOS,457
2023-12-07,Edge,Android,348
2023-12-07,Firefox,Linux,327
2023-12-07,Opera,Android,218
2023-12-07,Mozilla Compatible Agent,Macintosh,201
2023-12-07,Edge,Macintosh,179
2023-12-07,Internet Explorer,Windows,176
2023-12-07,Samsung Internet,Linux,116
2023-12-06,Chrome,Windows,140223
2023-12-06,Safari,iOS,92986
2023-12-06,Edge,Windows,62717
2023-12-06,Chrome,Android,55789
2023-12-06,Chrome,Chrome OS,36006
2023-12-06,Chrome,Macintosh,29356
2023-12-06,Safari,Macintosh,27991
2023-12-06,Chrome,iOS,13095
2023-12-06,Chrome,Linux,10594
2023-12-06,Firefox,Windows,6134
2023-12-06,Safari (in-app),iOS,4273
2023-12-06,Samsung Internet,Android,3788
2023-12-06,Firefox,Macintosh,2341
2023-12-06,Android Webview,Android,1643
2023-12-06,Opera,Windows,664
2023-12-06,Firefox,Android,626
2023-12-06,Amazon Silk,Android,526
2023-12-06,(not set),iOS,443
2023-12-06,Firefox,Linux,345
2023-12-06,Edge,Android,313
2023-12-06,Opera,Android,261
2023-12-06,Mozilla Compatible Agent,Macintosh,221
2023-12-06,Internet Explorer,Windows,176
2023-12-06,Edge,Macintosh,169
2023-12-06,Samsung Internet,Linux,112
2023-12-06,Opera Mini,(not set),110
2023-12-05,Chrome,Windows,137283
2023-12-05,Safari,iOS,92436
2023-12-05,Edge,Windows,67048
2023-12-05,Chrome,Android,55419
2023-12-05,Chrome,Chrome OS,37620
2023-12-05,Chrome,Macintosh,31226
2023-12-05,Safari,Macintosh,27959
2023-12-05,Chrome,iOS,12825
2023-12-05,Chrome,Linux,10437
2023-12-05,Firefox,Windows,6838
2023-12-05,Safari (in-app),iOS,4404
2023-12-05,Samsung Internet,Android,3779
2023-12-05,Firefox,Macintosh,2320
2023-12-05,Android Webview,Android,1548
2023-12-05,Opera,Windows,726
2023-12-05,Firefox,Android,583
2023-12-05,Amazon Silk,Android,503
2023-12-05,(not set),iOS,448
2023-12-05,Firefox,Linux,325
2023-12-05,Edge,Android,293
2023-12-05,Opera,Android,243
2023-12-05,Mozilla Compatible Agent,Macintosh,218
2023-12-05,Edge,Macintosh,207
2023-12-05,Internet Explorer,Windows,187
2023-12-05,(not set),(not set),175
2023-12-05,Samsung Internet,Linux,121
