date,mobile_device,visits
2023-12-28,ChromeBook,2787
2023-12-28,iPad,2780
2023-12-28,SM-S918U,2007
2023-12-28,SM-S908U,1926
2023-12-28,SM-S901U,1899
2023-12-28,SM-S911U,1415
2023-12-28,SM-G991U,1340
2023-12-28,SM-A146U,1058
2023-12-28,SM-G998U,1049
2023-12-27,iPhone,109558
2023-12-27,Chrome,92996
2023-12-27,Edge,40238
2023-12-27,Safari,30806
2023-12-27,Firefox,4324
2023-12-27,(not set),4012
2023-12-27,iPad,2893
2023-12-27,ChromeBook,2709
2023-12-27,SM-S908U,1999
2023-12-27,SM-S918U,1978
2023-12-27,SM-S901U,1890
2023-12-27,SM-G991U,1386
2023-12-27,SM-S911U,1337
2023-12-27,Pixel 7,1081
2023-12-27,SM-G998U,1033
2023-12-27,SM-A146U,1003
2023-12-26,iPhone,98778
2023-12-26,Chrome,70342
2023-12-26,Edge,31343
2023-12-26,Safari,28097
2023-12-26,Firefox,3789
2023-12-26,(not set),3716
2023-12-26,iPad,2619
2023-12-26,ChromeBook,2373
2023-12-26,SM-S918U,1825
2023-12-26,SM-S908U,1808
2023-12-26,SM-S901U,1711
2023-12-26,SM-G991U,1337
2023-12-26,SM-S911U,1220
2023-12-26,SM-G998U,1005
2023-12-25,iPhone,82892
2023-12-25,Chrome,32834
2023-12-25,Safari,18264
2023-12-25,Edge,7035
2023-12-25,(not set),2320
2023-12-25,iPad,2252
2023-12-25,Firefox,1865
2023-12-25,SM-S908U,1477
2023-12-25,SM-S918U,1437
2023-12-25,SM-S901U,1398
2023-12-25,ChromeBook,1355
2023-12-25,SM-G991U,1102
2023-12-24,iPhone,87267
2023-12-24,Chrome,33074
2023-12-24,Safari,18321
2023-12-24,Edge,7185
2023-12-24,(not set),2389
2023-12-24,iPad,2367
2023-12-24,Firefox,1868
2023-12-24,SM-S908U,1525
2023-12-24,SM-S918U,1478
2023-12-24,ChromeBook,1448
2023-12-24,SM-S901U,1431
2023-12-24,SM-G991U,1137
2023-12-24,SM-S911U,1087
2023-12-23,iPhone,93008
2023-12-23,Chrome,37456
2023-12-23,Safari,22182
2023-12-23,Edge,8835
2023-12-23,(not set),2603
2023-12-23,iPad,2516
2023-12-23,Firefox,2373
2023-12-23,ChromeBook,1761
2023-12-23,SM-S918U,1686
2023-12-23,SM-S901U,1668
2023-12-23,SM-S908U,1598
2023-12-23,SM-G991U,1279
2023-12-23,SM-S911U,1086
2023-12-22,iPhone,90686
2023-12-22,Chrome,75836
2023-12-22,Edge,31675
2023-12-22,Safari,28148
2023-12-22,ChromeBook,4692
2023-12-22,Firefox,3986
2023-12-22,(not set),3729
2023-12-22,iPad,2431
2023-12-22,SM-S918U,1553
2023-12-22,SM-S908U,1521
2023-12-22,SM-S901U,1508
2023-12-22,SM-S911U,1119
2023-12-22,SM-G991U,1098
2023-12-21,Chrome,103562
2023-12-21,iPhone,92036
2023-12-21,Edge,45408
2023-12-21,Safari,33616
2023-12-21,ChromeBook,9811
2023-12-21,Firefox,4820
2023-12-21,(not set),4318
2023-12-21,iPad,2566
2023-12-21,SM-S908U,1592
2023-12-21,SM-S901U,1571
2023-12-21,SM-S918U,1556
2023-12-21,SM-G991U,1161
2023-12-21,SM-S911U,1060
2023-12-20,Chrome,109417
2023-12-20,iPhone,95466
2023-12-20,Edge,53112
2023-12-20,Safari,38649
2023-12-20,ChromeBook,13846
2023-12-20,Firefox,5529
2023-12-20,(not set),4896
2023-12-20,iPad,2796
2023-12-20,SM-S908U,1649
2023-12-20,SM-S918U,1598
2023-12-20,SM-S901U,1576
2023-12-20,SM-G991U,1147
2023-12-20,SM-S911U,1091
2023-12-19,Chrome,122256
2023-12-19,iPhone,97189
2023-12-19,Edge,54181
2023-12-19,Safari,40590
2023-12-19,ChromeBook,18339
2023-12-19,Firefox,5802
2023-12-19,(not set),5349
2023-12-19,iPad,2808
2023-12-19,SM-S908U,1649
2023-12-19,SM-S901U,1628
2023-12-19,SM-S918U,1614
2023-12-19,SM-G991U,1151
2023-12-19,SM-S911U,1147
2023-12-18,Chrome,123713
2023-12-18,iPhone,95255
2023-12-18,Edge,61321
2023-12-18,Safari,43395
2023-12-18,ChromeBook,20159
2023-12-18,Firefox,6348
2023-12-18,(not set),5322
2023-12-18,iPad,3065
2023-12-18,SM-S908U,1731
2023-12-18,SM-S901U,1625
2023-12-18,SM-S918U,1604
2023-12-18,SM-S911U,1141
2023-12-18,SM-G991U,1107
2023-12-18,SM-A146U,1024
2023-12-17,iPhone,91697
2023-12-17,Chrome,44552
2023-12-17,Safari,29024
2023-12-17,Edge,12054
2023-12-17,ChromeBook,4630
2023-12-17,Firefox,2815
2023-12-17,iPad,2719
2023-12-17,(not set),2627
2023-12-17,SM-S918U,1617
2023-12-17,SM-S908U,1608
2023-12-17,SM-S901U,1485
2023-12-17,SM-G991U,1207
2023-12-17,SM-S911U,1100
2023-12-16,iPhone,86788
2023-12-16,Chrome,40706
2023-12-16,Safari,25013
2023-12-16,Edge,10763
2023-12-16,ChromeBook,3072
2023-12-16,(not set),2673
2023-12-16,Firefox,2617
2023-12-16,iPad,2378
2023-12-16,SM-S908U,1555
2023-12-16,SM-S918U,1485
2023-12-16,SM-S901U,1428
2023-12-16,SM-G991U,1127
2023-12-16,SM-S911U,1039
2023-12-15,Chrome,111972
2023-12-15,iPhone,91079
2023-12-15,Edge,47651
2023-12-15,Safari,39247
2023-12-15,ChromeBook,22024
2023-12-15,Firefox,5143
2023-12-15,(not set),5099
2023-12-15,iPad,2657
2023-12-15,SM-S908U,1594
2023-12-15,SM-S918U,1462
2023-12-15,SM-S901U,1438
2023-12-15,SM-G991U,1137
2023-12-15,SM-S911U,1068
2023-12-14,Chrome,131958
2023-12-14,iPhone,92964
2023-12-14,Edge,54789
2023-12-14,Safari,46371
2023-12-14,ChromeBook,28809
2023-12-14,Firefox,5854
2023-12-14,(not set),5333
2023-12-14,iPad,2900
2023-12-14,Nexus 5,1725
2023-12-14,SM-S908U,1612
2023-12-14,SM-S918U,1609
2023-12-14,SM-S901U,1457
2023-12-14,SM-G991U,1126
2023-12-14,SM-S911U,1025
2023-12-13,Chrome,134433
2023-12-13,iPhone,99483
2023-12-13,Edge,58937
2023-12-13,Safari,48567
2023-12-13,ChromeBook,29809
2023-12-13,Firefox,6289
2023-12-13,(not set),5112
2023-12-13,iPad,2893
2023-12-13,SM-S908U,1706
2023-12-13,SM-S918U,1664
2023-12-13,SM-S901U,1658
2023-12-13,SM-G991U,1260
2023-12-13,SM-S911U,1183
2023-12-13,SM-A146U,1019
2023-12-12,Chrome,140755
2023-12-12,iPhone,106949
2023-12-12,Edge,58088
2023-12-12,Safari,53349
2023-12-12,ChromeBook,31565
2023-12-12,Firefox,6447
2023-12-12,(not set),5575
2023-12-12,iPad,2975
2023-12-12,SM-S908U,1792
2023-12-12,SM-S918U,1704
2023-12-12,SM-S901U,1615
2023-12-12,SM-G991U,1250
2023-12-12,SM-S911U,1232
2023-12-12,SM-A146U,1012
2023-12-11,Chrome,144117
2023-12-11,iPhone,98753
2023-12-11,Edge,63996
2023-12-11,Safari,57757
2023-12-11,ChromeBook,30992
2023-12-11,Firefox,6895
2023-12-11,(not set),5970
2023-12-11,iPad,2944
2023-12-11,SM-S908U,1839
2023-12-11,SM-S918U,1606
2023-12-11,SM-S901U,1601
2023-12-11,SM-G991U,1238
2023-12-11,SM-S911U,1186
2023-12-11,SM-G998U,1032
2023-12-10,iPhone,94931
2023-12-10,Chrome,54998
2023-12-10,Safari,40820
2023-12-10,Edge,15662
2023-12-10,ChromeBook,5765
2023-12-10,Firefox,3388
2023-12-10,(not set),2788
2023-12-10,iPad,2697
2023-12-10,SM-S908U,1853
2023-12-10,SM-S901U,1600
2023-12-10,SM-S918U,1576
2023-12-10,SM-G991U,1279
2023-12-10,SM-S911U,1198
2023-12-09,iPhone,88672
2023-12-09,Chrome,44745
2023-12-09,Safari,29743
2023-12-09,Edge,12358
2023-12-09,ChromeBook,3825
2023-12-09,Firefox,3241
2023-12-09,(not set),2792
2023-12-09,iPad,2536
2023-12-09,SM-S908U,1699
2023-12-09,SM-S918U,1608
2023-12-09,SM-S901U,1593
2023-12-09,SM-G991U,1301
2023-12-09,SM-S911U,1158
2023-12-08,Chrome,124324
2023-12-08,iPhone,96360
2023-12-08,Edge,50737
2023-12-08,Safari,49541
2023-12-08,ChromeBook,30019
2023-12-08,Firefox,6019
2023-12-08,(not set),5079
2023-12-08,iPad,2920
2023-12-08,SM-S908U,1756
2023-12-08,SM-S918U,1705
2023-12-08,SM-S901U,1570
2023-12-08,SM-G991U,1282
2023-12-08,SM-S911U,1270
2023-12-08,SM-A146U,1026
2023-12-08,SM-G998U,1008
2023-12-07,Chrome,139142
2023-12-07,iPhone,98099
2023-12-07,Edge,60270
2023-12-07,Safari,56341
2023-12-07,ChromeBook,33926
2023-12-07,Firefox,6382
2023-12-07,(not set),5825
2023-12-07,iPad,3282
2023-12-07,SM-S908U,1925
2023-12-07,SM-S918U,1772
2023-12-07,SM-S901U,1749
2023-12-07,SM-G991U,1283
2023-12-07,SM-S911U,1231
2023-12-07,SM-A146U,1063
2023-12-07,SM-G998U,1005
2023-12-06,Chrome,148220
2023-12-06,iPhone,105158
2023-12-06,Edge,62802
2023-12-06,Safari,60518
2023-12-06,ChromeBook,36066
2023-12-06,Firefox,6460
2023-12-06,(not set),5770
2023-12-06,iPad,3496
2023-12-06,SM-S908U,1975
2023-12-06,SM-S918U,1883
2023-12-06,SM-S901U,1788
2023-12-06,SM-G991U,1479
2023-12-06,SM-S911U,1320
2023-12-06,SM-A146U,1155
2023-12-06,SM-G998U,1024
2023-12-05,Chrome,143425
2023-12-05,iPhone,103837
2023-12-05,Edge,66976
2023-12-05,Safari,62940
2023-12-05,ChromeBook,37675
2023-12-05,Firefox,7168
2023-12-05,(not set),6137
2023-12-05,iPad,3469
2023-12-05,SM-S908U,1985
2023-12-05,SM-S901U,1758
2023-12-05,SM-S918U,1705
2023-12-05,SM-G991U,1502
2023-12-05,SM-S911U,1306
2023-12-05,SM-A146U,1057
2023-12-05,SM-G998U,1048
2023-12-04,Chrome,150366
2023-12-04,iPhone,106858
2023-12-04,Safari,65276
2023-12-04,Edge,64832
2023-12-04,ChromeBook,37573
2023-12-04,Firefox,7148
2023-12-04,(not set),6085
2023-12-04,iPad,3508
2023-12-04,SM-S908U,1937
2023-12-04,SM-S918U,1743
2023-12-04,SM-S901U,1742
2023-12-04,SM-G991U,1337
2023-12-04,SM-S911U,1219
2023-12-04,SM-A146U,1067
2023-12-04,SM-G998U,1010
2023-12-03,iPhone,105935
2023-12-03,Chrome,57989
2023-12-03,Safari,45026
2023-12-03,Edge,16470
2023-12-03,ChromeBook,6361
2023-12-03,Firefox,3518
2023-12-03,iPad,2951
2023-12-03,(not set),2686
2023-12-03,SM-S908U,1970
2023-12-03,SM-S901U,1943
2023-12-03,SM-S918U,1864
2023-12-03,SM-G991U,1457
2023-12-03,SM-S911U,1169
2023-12-03,SM-G998U,1128
2023-12-02,iPhone,100064
2023-12-02,Chrome,48580
2023-12-02,Safari,34256
2023-12-02,Edge,14053
2023-12-02,ChromeBook,4037
2023-12-02,Firefox,3093
2023-12-02,iPad,2813
2023-12-02,(not set),2576
2023-12-02,SM-S908U,1937
2023-12-02,SM-S901U,1844
2023-12-02,SM-S918U,1842
2023-12-02,SM-G991U,1395
2023-12-02,SM-S911U,1293
2023-12-02,SM-G998U,1063
2023-12-01,Chrome,128450
2023-12-01,iPhone,103733
2023-12-01,Edge,53615
2023-12-01,Safari,51613
2023-12-01,ChromeBook,32074
2023-12-01,Firefox,6095
2023-12-01,(not set),5246
2023-12-01,iPad,3283
2023-12-01,SM-S908U,1980
2023-12-01,SM-S901U,1895
2023-12-01,SM-S918U,1759
2023-12-01,SM-G991U,1430
2023-12-01,SM-S911U,1324
2023-12-01,SM-G998U,1115
2023-12-01,SM-A146U,1050
2023-11-30,Chrome,141721
2023-11-30,iPhone,103921
2023-11-30,Safari,64379
2023-11-30,Edge,61978
2023-11-30,ChromeBook,40034
2023-11-30,Firefox,6575
2023-11-30,(not set),5638
2023-11-30,iPad,3503
2023-11-30,SM-S901U,1877
2023-11-30,SM-S908U,1859
2023-11-30,SM-S918U,1762
2023-11-30,SM-G991U,1563
2023-11-30,SM-S911U,1260
2023-11-30,SM-G998U,1037
2023-11-29,Chrome,141765
2023-11-29,iPhone,105997
2023-11-29,Edge,62957
2023-11-29,Safari,60856
2023-11-29,ChromeBook,40054
2023-11-29,Firefox,6982
2023-11-29,(not set),5992
2023-11-29,iPad,3383
2023-11-29,SM-S908U,1959
2023-11-29,SM-S901U,1727
2023-11-29,SM-S918U,1705
2023-11-29,SM-G991U,1373
2023-11-29,SM-S911U,1272
2023-11-29,SM-G998U,1058
2023-11-29,SM-A146U,1045
2023-11-28,Chrome,150224
2023-11-28,iPhone,103336
2023-11-28,Edge,69696
2023-11-28,Safari,64625
2023-11-28,ChromeBook,40786
2023-11-28,Firefox,7145
2023-11-28,(not set),6210
2023-11-28,iPad,3436
2023-11-28,SM-S908U,1895
2023-11-28,SM-S918U,1776
2023-11-28,SM-S901U,1747
2023-11-28,SM-G991U,1353
2023-11-28,SM-S911U,1206
2023-11-27,Chrome,150917
2023-11-27,iPhone,107652
2023-11-27,Edge,68808
2023-11-27,Safari,63916
2023-11-27,ChromeBook,34827
2023-11-27,Firefox,7150
2023-11-27,(not set),5954
2023-11-27,iPad,3442
2023-11-27,SM-S908U,1888
2023-11-27,SM-S901U,1766
2023-11-27,SM-S918U,1736
2023-11-27,SM-G991U,1293
2023-11-27,SM-S911U,1255
2023-11-27,SM-G998U,1091
2023-11-26,iPhone,112097
2023-11-26,Chrome,57619
2023-11-26,Safari,40817
2023-11-26,Edge,15424
2023-11-26,ChromeBook,5219
2023-11-26,Firefox,3432
2023-11-26,iPad,3165
2023-11-26,(not set),2973
2023-11-26,SM-S908U,2054
2023-11-26,SM-S901U,1957
2023-11-26,SM-S918U,1844
2023-11-26,SM-G991U,1471
2023-11-26,SM-S911U,1257
2023-11-26,SM-G998U,1166
2023-11-26,Pixel 7,1021
2023-11-25,iPhone,115115
2023-11-25,Chrome,46240
2023-11-25,Safari,32137
2023-11-25,Edge,11794
2023-11-25,ChromeBook,3281
2023-11-25,Firefox,3025
2023-11-25,iPad,2849
2023-11-25,(not set),2782
2023-11-25,SM-S908U,2112
2023-11-25,SM-S901U,1902
2023-11-25,SM-S918U,1892
2023-11-25,SM-G991U,1453
2023-11-25,SM-S911U,1266
2023-11-25,SM-G998U,1171
2023-11-25,Pixel 7,1098
2023-11-25,Pixel 6,1019
2023-11-24,iPhone,116549
2023-11-24,Chrome,63585
2023-11-24,Safari,31316
2023-11-24,Edge,22322
2023-11-24,Firefox,3782
2023-11-24,(not set),3495
2023-11-24,ChromeBook,3413
2023-11-24,iPad,2961
2023-11-24,SM-S908U,2037
2023-11-24,SM-S901U,1944
2023-11-24,SM-S918U,1810
2023-11-24,SM-G991U,1567
2023-11-24,SM-S911U,1319
2023-11-24,SM-G998U,1185
2023-11-24,Pixel 7,1104
2023-11-23,iPhone,134149
2023-11-23,Chrome,55140
2023-11-23,Safari,28911
2023-11-23,Edge,12379
2023-11-23,Firefox,3225
2023-11-23,iPad,3189
2023-11-23,(not set),3145
2023-11-23,ChromeBook,2659
2023-11-23,SM-S908U,2398
2023-11-23,SM-S918U,2110
2023-11-23,SM-S901U,2003
2023-11-23,SM-G991U,1658
2023-11-23,SM-S911U,1447
2023-11-23,SM-G998U,1340
2023-11-23,Pixel 7,1237
2023-11-23,Pixel 6,1163
2023-11-23,Pixel 7 Pro,1043
2023-11-22,iPhone,144114
2023-11-22,Chrome,104319
2023-11-22,Safari,43207
2023-11-22,Edge,42263
2023-11-22,ChromeBook,5937
2023-11-22,Firefox,5494
2023-11-22,(not set),5086
2023-11-22,iPad,3845
2023-11-22,SM-S908U,2419
2023-11-22,SM-S918U,2194
2023-11-22,SM-S901U,2171
2023-11-22,SM-G991U,1832
2023-11-22,SM-S911U,1552
2023-11-22,SM-G998U,1402
2023-11-22,Pixel 7,1209
2023-11-22,Pixel 6,1105
2023-11-22,SM-S906U,1074
2023-11-22,Pixel 6a,1057
2023-11-22,Pixel 7 Pro,1013
2023-11-21,Chrome,143058
2023-11-21,iPhone,140867
2023-11-21,Edge,56729
2023-11-21,Safari,54264
2023-11-21,ChromeBook,18579
2023-11-21,Firefox,7120
2023-11-21,(not set),6036
2023-11-21,iPad,3979
2023-11-21,SM-S908U,2375
2023-11-21,SM-S918U,2246
2023-11-21,SM-S901U,2224
2023-11-21,SM-G991U,1785
2023-11-21,SM-S911U,1421
2023-11-21,SM-G998U,1364
2023-11-21,Pixel 7,1170
2023-11-21,SM-A146U,1137
2023-11-21,Pixel 6,1108
2023-11-21,Pixel 6a,1051
2023-11-21,SM-S906U,1010
2023-11-20,Chrome,151164
2023-11-20,iPhone,146086
2023-11-20,Edge,68215
2023-11-20,Safari,60674
2023-11-20,ChromeBook,24509
2023-11-20,Firefox,7233
2023-11-20,(not set),6797
2023-11-20,iPad,4506
2023-11-20,SM-S908U,2610
2023-11-20,SM-S901U,2440
2023-11-20,SM-S918U,2214
2023-11-20,SM-G991U,2019
2023-11-20,SM-S911U,1646
2023-11-20,SM-G998U,1326
2023-11-20,SM-S906U,1191
2023-11-20,Pixel 7,1165
2023-11-20,Pixel 6,1114
2023-11-20,SM-A146U,1114
2023-11-20,Pixel 6a,1075
2023-11-20,SM-S916U,1021
2023-11-20,Pixel 7 Pro,1010
2023-11-19,iPhone,143904
2023-11-19,Chrome,59323
2023-11-19,Safari,47672
2023-11-19,Edge,16669
2023-11-19,ChromeBook,5618
2023-11-19,iPad,4715
2023-11-19,Firefox,3585
2023-11-19,(not set),3336
2023-11-19,SM-S908U,2407
2023-11-19,SM-S901U,2299
2023-11-19,SM-S918U,2196
2023-11-19,SM-G991U,2009
2023-11-19,SM-S911U,1553
2023-11-19,SM-G998U,1386
2023-11-19,Pixel 7,1301
2023-11-19,Pixel 6,1243
2023-11-19,Pixel 6a,1151
2023-11-19,SM-S906U,1037
2023-11-18,iPhone,135920
2023-11-18,Chrome,50196
2023-11-18,Safari,38081
2023-11-18,Edge,13984
2023-11-18,iPad,4433
2023-11-18,ChromeBook,3963
2023-11-18,(not set),3488
2023-11-18,Firefox,3424
2023-11-18,SM-S908U,2405
2023-11-18,SM-S901U,2244
2023-11-18,SM-S918U,2094
2023-11-18,SM-G991U,1836
2023-11-18,SM-S911U,1417
2023-11-18,SM-G998U,1358
2023-11-18,Pixel 7,1312
2023-11-18,Nexus 5,1150
2023-11-18,Pixel 6,1132
2023-11-18,SM-S906U,1069
2023-11-17,iPhone,154994
2023-11-17,Chrome,129708
2023-11-17,Safari,63610
2023-11-17,Edge,52264
2023-11-17,ChromeBook,30181
2023-11-17,Firefox,6865
2023-11-17,(not set),6610
2023-11-17,iPad,5363
2023-11-17,SM-S908U,2715
2023-11-17,SM-S901U,2525
2023-11-17,SM-S918U,2209
2023-11-17,SM-G991U,2096
2023-11-17,SM-S911U,1733
2023-11-17,SM-G998U,1462
2023-11-17,Pixel 7,1375
2023-11-17,Pixel 6,1314
2023-11-17,Pixel 6a,1193
2023-11-17,SM-A146U,1169
2023-11-17,SM-S916U,1130
2023-11-17,SM-S906U,1117
2023-11-17,Pixel 7 Pro,1041
2023-11-16,iPhone,159899
2023-11-16,Chrome,148995
2023-11-16,Safari,72904
2023-11-16,Edge,63813
2023-11-16,ChromeBook,38659
2023-11-16,(not set),7889
2023-11-16,Firefox,7602
2023-11-16,iPad,5129
2023-11-16,SM-S908U,2670
2023-11-16,SM-S901U,2606
2023-11-16,SM-S918U,2373
2023-11-16,SM-G991U,2106
2023-11-16,SM-S911U,1730
2023-11-16,SM-G998U,1539
2023-11-16,Pixel 6,1319
2023-11-16,Pixel 7,1318
2023-11-16,Pixel 6a,1193
2023-11-16,SM-S906U,1163
2023-11-16,SM-A146U,1150
2023-11-16,SM-S916U,1081
2023-11-16,Pixel 7 Pro,1044
2023-11-15,Chrome,146908
2023-11-15,iPhone,126062
2023-11-15,Safari,64666
2023-11-15,Edge,60690
2023-11-15,ChromeBook,39124
2023-11-15,Firefox,7506
2023-11-15,(not set),7073
2023-11-15,iPad,3947
2023-11-15,SM-S908U,2354
2023-11-15,SM-S901U,2241
2023-11-15,SM-S918U,2001
2023-11-15,SM-G991U,1742
2023-11-15,SM-S911U,1398
2023-11-15,SM-G998U,1253
2023-11-15,Pixel 7,1061
2023-11-15,SM-S906U,1035
2023-11-14,Chrome,148007
2023-11-14,iPhone,126313
2023-11-14,Edge,65643
2023-11-14,Safari,64870
2023-11-14,ChromeBook,42682
2023-11-14,Firefox,7833
2023-11-14,(not set),7354
2023-11-14,iPad,3727
2023-11-14,SM-S908U,2183
2023-11-14,SM-S901U,1930
2023-11-14,SM-S918U,1842
2023-11-14,SM-G991U,1546
2023-11-14,SM-S911U,1297
2023-11-14,SM-G998U,1181
2023-11-14,SM-A146U,1020
2023-11-13,Chrome,149730
2023-11-13,iPhone,120258
2023-11-13,Safari,66858
2023-11-13,Edge,66437
2023-11-13,ChromeBook,40083
2023-11-13,Firefox,8291
2023-11-13,(not set),7490
2023-11-13,iPad,3800
2023-11-13,SM-S908U,2154
2023-11-13,SM-S901U,1918
2023-11-13,SM-S918U,1766
2023-11-13,SM-G991U,1492
2023-11-13,SM-S911U,1322
2023-11-13,SM-G998U,1135
2023-11-13,SM-A146U,1017
2023-11-12,iPhone,116962
2023-11-12,Chrome,60532
2023-11-12,Safari,42687
2023-11-12,Edge,16170
2023-11-12,ChromeBook,6056
2023-11-12,Firefox,4177
2023-11-12,(not set),3714
2023-11-12,iPad,3013
2023-11-12,SM-S908U,1977
2023-11-12,SM-S901U,1900
2023-11-12,SM-S918U,1794
2023-11-12,SM-G991U,1613
2023-11-12,SM-S911U,1220
2023-11-12,SM-G998U,1209
2023-11-11,iPhone,110823
2023-11-11,Chrome,47652
2023-11-11,Safari,32334
2023-11-11,Edge,12379
2023-11-11,ChromeBook,3753
2023-11-11,(not set),3634
2023-11-11,Firefox,3594
2023-11-11,iPad,2688
2023-11-11,SM-S908U,1982
2023-11-11,SM-S901U,1807
2023-11-11,SM-S918U,1699
2023-11-11,SM-G991U,1474
2023-11-11,SM-S911U,1188
2023-11-11,SM-G998U,1030
2023-11-11,Pixel 7,1018
2023-11-10,iPhone,113427
2023-11-10,Chrome,99633
2023-11-10,Safari,48738
2023-11-10,Edge,30953
2023-11-10,ChromeBook,21426
2023-11-10,Firefox,5787
2023-11-10,(not set),5639
2023-11-10,iPad,3165
2023-11-10,SM-S908U,2067
2023-11-10,SM-S901U,1979
2023-11-10,SM-S918U,1862
2023-11-10,SM-G991U,1552
2023-11-10,SM-S911U,1224
2023-11-10,SM-G998U,1198
2023-11-09,Chrome,164354
2023-11-09,iPhone,122467
2023-11-09,Safari,64270
2023-11-09,Edge,62864
2023-11-09,ChromeBook,37723
2023-11-09,(not set),7902
2023-11-09,Firefox,7787
2023-11-09,iPad,3806
2023-11-09,SM-S908U,2218
2023-11-09,SM-S901U,2152
2023-11-09,SM-S918U,1948
2023-11-09,SM-G991U,1712
2023-11-09,SM-S911U,1357
2023-11-09,SM-G998U,1245
2023-11-09,Pixel 7,1028
2023-11-09,SM-A146U,1004
2023-11-08,Chrome,158244
2023-11-08,iPhone,122351
2023-11-08,Safari,66644
2023-11-08,Edge,63129
2023-11-08,ChromeBook,39671
2023-11-08,(not set),8074
2023-11-08,Firefox,7589
2023-11-08,iPad,3467
2023-11-08,SM-S908U,2296
2023-11-08,SM-S901U,2023
2023-11-08,SM-S918U,1928
2023-11-08,SM-G991U,1677
2023-11-08,SM-S911U,1430
2023-11-08,SM-G998U,1222
2023-11-08,SM-A146U,1016
2023-11-07,Chrome,154815
2023-11-07,iPhone,125736
2023-11-07,Edge,66356
2023-11-07,Safari,65372
