date,language,visits
2023-12-11,Japanese,49
2023-12-11,French,47
2023-12-11,German,33
2023-12-11,Portuguese,27
2023-12-11,Dutch,26
2023-12-11,Korean,24
2023-12-11,Arabic,19
2023-12-11,(other),16
2023-12-11,Italian,15
2023-12-11,Ukrainian,15
2023-12-10,English,54052
2023-12-10,Spanish,797
2023-12-10,Chinese,91
2023-12-10,Japanese,62
2023-12-10,Russian,51
2023-12-10,French,35
2023-12-10,Korean,29
2023-12-10,German,25
2023-12-10,Arabic,20
2023-12-10,Portuguese,13
2023-12-10,Vietnamese,13
2023-12-10,Italian,12
2023-12-10,Ukrainian,11
2023-12-09,English,55725
2023-12-09,Spanish,788
2023-12-09,Chinese,82
2023-12-09,Russian,58
2023-12-09,French,28
2023-12-09,German,21
2023-12-09,Korean,20
2023-12-09,Japanese,18
2023-12-09,Portuguese,16
2023-12-09,Arabic,15
2023-12-09,Vietnamese,12
2023-12-09,Italian,11
2023-12-08,English,110526
2023-12-08,Spanish,1066
2023-12-08,Chinese,102
2023-12-08,Russian,56
2023-12-08,Japanese,37
2023-12-08,Korean,37
2023-12-08,French,36
2023-12-08,German,25
2023-12-08,Arabic,16
2023-12-08,Dutch,16
2023-12-08,Italian,16
2023-12-08,Portuguese,14
2023-12-08,Ukrainian,12
2023-12-07,English,122985
2023-12-07,Spanish,1161
2023-12-07,Chinese,143
2023-12-07,Russian,58
2023-12-07,Japanese,48
2023-12-07,French,46
2023-12-07,Korean,35
2023-12-07,German,24
2023-12-07,Arabic,22
2023-12-07,Dutch,21
2023-12-07,Portuguese,19
2023-12-07,Ukrainian,11
2023-12-06,English,126211
2023-12-06,Spanish,1204
2023-12-06,Chinese,113
2023-12-06,Russian,73
2023-12-06,Japanese,60
2023-12-06,Korean,50
2023-12-06,French,44
2023-12-06,Dutch,26
2023-12-06,German,25
2023-12-06,Portuguese,23
2023-12-06,Arabic,20
2023-12-06,Ukrainian,17
2023-12-06,(other),12
2023-12-06,Hebrew,12
2023-12-05,English,130691
2023-12-05,Spanish,1216
2023-12-05,Chinese,135
2023-12-05,Japanese,81
2023-12-05,Russian,67
2023-12-05,French,48
2023-12-05,Korean,40
2023-12-05,Dutch,24
2023-12-05,Arabic,21
2023-12-05,German,21
2023-12-05,Portuguese,15
2023-12-05,(other),13
2023-12-05,Hebrew,13
2023-12-04,English,127493
2023-12-04,Spanish,1364
2023-12-04,Chinese,135
2023-12-04,Russian,82
2023-12-04,Japanese,55
2023-12-04,Korean,55
2023-12-04,French,39
2023-12-04,Portuguese,26
2023-12-04,German,25
2023-12-04,Arabic,19
2023-12-04,Ukrainian,18
2023-12-04,Italian,17
2023-12-04,Dutch,13
2023-12-04,Vietnamese,11
2023-12-03,English,66397
2023-12-03,Spanish,923
2023-12-03,Chinese,99
2023-12-03,Russian,61
2023-12-03,Japanese,49
2023-12-03,Korean,43
2023-12-03,French,35
2023-12-03,German,29
2023-12-03,Portuguese,22
2023-12-03,Arabic,15
2023-12-02,English,89548
2023-12-02,Spanish,888
2023-12-02,Chinese,95
2023-12-02,Russian,57
2023-12-02,French,43
2023-12-02,Korean,31
2023-12-02,Japanese,24
2023-12-02,Portuguese,23
2023-12-02,Arabic,16
2023-12-02,German,13
2023-12-02,Italian,13
2023-12-02,Vietnamese,11
2023-12-01,English,128974
2023-12-01,Spanish,1151
2023-12-01,Chinese,112
2023-12-01,Japanese,68
2023-12-01,Russian,57
2023-12-01,Korean,43
2023-12-01,French,36
2023-12-01,German,35
2023-12-01,Arabic,16
2023-12-01,Portuguese,15
2023-12-01,Ukrainian,14
2023-12-01,Dutch,12
2023-11-30,English,161741
2023-11-30,Spanish,1285
2023-11-30,Chinese,150
2023-11-30,Russian,64
2023-11-30,French,61
2023-11-30,Korean,44
2023-11-30,Japanese,39
2023-11-30,German,26
2023-11-30,Arabic,22
2023-11-30,Italian,22
2023-11-30,(other),17
2023-11-30,Portuguese,17
2023-11-30,Vietnamese,13
2023-11-29,English,172531
2023-11-29,Spanish,1209
2023-11-29,Chinese,169
2023-11-29,Japanese,63
2023-11-29,French,60
2023-11-29,Russian,56
2023-11-29,Korean,54
2023-11-29,Portuguese,33
2023-11-29,German,23
2023-11-29,Hebrew,16
2023-11-29,Italian,12
2023-11-29,Arabic,11
2023-11-29,Dutch,11
2023-11-28,English,163337
2023-11-28,Spanish,1262
2023-11-28,Chinese,149
2023-11-28,Russian,66
2023-11-28,French,63
2023-11-28,Japanese,58
2023-11-28,Korean,44
2023-11-28,German,28
2023-11-28,Portuguese,25
2023-11-28,Arabic,15
2023-11-28,Ukrainian,14
2023-11-28,Italian,13
2023-11-28,(other),12
2023-11-27,English,131971
2023-11-27,Spanish,1258
2023-11-27,Chinese,141
2023-11-27,Russian,70
2023-11-27,Korean,52
2023-11-27,Japanese,43
2023-11-27,French,40
2023-11-27,German,35
2023-11-27,Portuguese,27
2023-11-27,Arabic,13
2023-11-27,Ukrainian,13
2023-11-27,Dutch,11
2023-11-27,Hebrew,11
2023-11-26,English,53220
2023-11-26,Spanish,849
2023-11-26,Chinese,111
2023-11-26,Russian,69
2023-11-26,Japanese,50
2023-11-26,Korean,27
2023-11-26,Portuguese,25
2023-11-26,French,23
2023-11-26,German,23
2023-11-26,Arabic,12
2023-11-26,Italian,11
2023-11-26,Ukrainian,11
2023-11-25,English,51285
2023-11-25,Spanish,774
2023-11-25,Chinese,73
2023-11-25,Russian,68
2023-11-25,Korean,25
2023-11-25,French,22
2023-11-25,Japanese,22
2023-11-25,German,19
2023-11-25,Portuguese,16
2023-11-25,Ukrainian,13
2023-11-25,Vietnamese,12
2023-11-24,English,53391
2023-11-24,Spanish,755
2023-11-24,Chinese,85
2023-11-24,Russian,64
2023-11-24,Korean,30
2023-11-24,German,25
2023-11-24,Japanese,25
2023-11-24,French,24
2023-11-24,Portuguese,23
2023-11-24,Ukrainian,15
2023-11-24,Italian,12
2023-11-23,English,34571
2023-11-23,Spanish,549
2023-11-23,Chinese,109
2023-11-23,Russian,58
2023-11-23,Japanese,40
2023-11-23,German,29
2023-11-23,Korean,25
2023-11-23,French,21
2023-11-23,Portuguese,14
2023-11-23,Arabic,13
2023-11-23,Ukrainian,13
2023-11-23,Italian,12
2023-11-22,English,80525
2023-11-22,Spanish,890
2023-11-22,Chinese,96
2023-11-22,Russian,62
2023-11-22,Korean,35
2023-11-22,French,34
2023-11-22,Japanese,29
2023-11-22,Dutch,25
2023-11-22,German,24
2023-11-22,Portuguese,22
2023-11-22,Italian,13
2023-11-21,English,105291
2023-11-21,Spanish,1107
2023-11-21,Chinese,132
2023-11-21,Russian,88
2023-11-21,Japanese,43
2023-11-21,Korean,40
2023-11-21,French,36
2023-11-21,German,29
2023-11-21,Dutch,23
2023-11-21,Italian,20
2023-11-21,Portuguese,20
2023-11-21,Ukrainian,18
2023-11-21,Arabic,16
2023-11-21,Vietnamese,15
2023-11-21,(other),11
2023-11-20,English,118472
2023-11-20,Spanish,1067
2023-11-20,Chinese,120
2023-11-20,Russian,102
2023-11-20,Japanese,58
2023-11-20,French,45
2023-11-20,Korean,38
2023-11-20,German,25
2023-11-20,Italian,22
2023-11-20,Portuguese,22
2023-11-20,Dutch,21
2023-11-20,Ukrainian,19
2023-11-19,English,51226
2023-11-19,Spanish,726
2023-11-19,Chinese,98
2023-11-19,Russian,40
2023-11-19,French,35
2023-11-19,Japanese,35
2023-11-19,Korean,35
2023-11-19,Portuguese,21
2023-11-19,German,19
2023-11-19,Arabic,12
2023-11-19,Italian,12
2023-11-18,English,54972
2023-11-18,Spanish,760
2023-11-18,Chinese,77
2023-11-18,Russian,45
2023-11-18,French,40
2023-11-18,Korean,23
2023-11-18,Arabic,22
2023-11-18,Portuguese,21
2023-11-18,Italian,17
2023-11-18,German,15
2023-11-18,Japanese,15
2023-11-18,Dutch,11
2023-11-18,Hebrew,11
2023-11-17,English,124273
2023-11-17,Spanish,1025
2023-11-17,Chinese,109
2023-11-17,French,45
2023-11-17,Russian,43
2023-11-17,Korean,40
2023-11-17,Italian,26
2023-11-17,Japanese,25
2023-11-17,Portuguese,22
2023-11-17,German,17
2023-11-17,Arabic,14
2023-11-17,Dutch,13
2023-11-17,Vietnamese,11
2023-11-16,English,154341
2023-11-16,Spanish,1220
2023-11-16,Chinese,119
2023-11-16,Russian,56
2023-11-16,Japanese,49
2023-11-16,French,45
2023-11-16,Korean,35
2023-11-16,German,26
2023-11-16,Portuguese,21
2023-11-16,Dutch,17
2023-11-16,Italian,13
2023-11-16,Vietnamese,13
2023-11-16,Arabic,12
2023-11-16,Ukrainian,11
2023-11-15,English,143104
2023-11-15,Spanish,1275
2023-11-15,Chinese,105
2023-11-15,Russian,78
2023-11-15,French,57
2023-11-15,Korean,38
2023-11-15,Japanese,29
2023-11-15,Portuguese,29
2023-11-15,German,25
2023-11-15,Arabic,16
2023-11-15,Dutch,12
2023-11-14,English,140806
2023-11-14,Spanish,1348
2023-11-14,Chinese,116
2023-11-14,Russian,51
2023-11-14,French,48
2023-11-14,Japanese,44
2023-11-14,Korean,37
2023-11-14,Portuguese,36
2023-11-14,German,33
2023-11-14,Arabic,25
2023-11-14,Dutch,15
2023-11-14,Italian,15
2023-11-13,English,132544
2023-11-13,Spanish,1472
2023-11-13,Chinese,128
2023-11-13,Russian,78
2023-11-13,Japanese,54
2023-11-13,French,49
2023-11-13,German,40
2023-11-13,Korean,35
2023-11-13,Dutch,25
2023-11-13,Arabic,13
2023-11-13,Portuguese,13
2023-11-12,English,63442
2023-11-12,Spanish,882
2023-11-12,Chinese,94
2023-11-12,Russian,45
2023-11-12,French,31
2023-11-12,Portuguese,26
2023-11-12,Korean,24
2023-11-12,German,23
2023-11-12,Japanese,23
2023-11-12,Arabic,11
2023-11-11,English,53194
2023-11-11,Spanish,753
2023-11-11,Chinese,71
2023-11-11,French,31
2023-11-11,Russian,27
2023-11-11,Korean,15
2023-11-10,English,104617
2023-11-10,Spanish,1109
2023-11-10,Chinese,96
2023-11-10,Russian,45
2023-11-10,French,32
2023-11-10,Japanese,32
2023-11-10,German,25
2023-11-10,Korean,21
2023-11-10,Portuguese,21
2023-11-10,Dutch,20
2023-11-10,Italian,13
2023-11-10,Arabic,12
2023-11-09,English,131660
2023-11-09,Spanish,1321
2023-11-09,Chinese,135
2023-11-09,Japanese,65
2023-11-09,Russian,48
2023-11-09,French,43
2023-11-09,Korean,39
2023-11-09,Portuguese,27
2023-11-09,German,24
2023-11-09,Italian,21
2023-11-09,Dutch,19
2023-11-09,Vietnamese,14
2023-11-09,Ukrainian,12
2023-11-09,Arabic,11
2023-11-08,English,151718
2023-11-08,Spanish,1423
2023-11-08,Chinese,117
2023-11-08,Russian,63
2023-11-08,Japanese,60
2023-11-08,German,46
2023-11-08,Korean,42
2023-11-08,French,36
2023-11-08,Ukrainian,34
2023-11-08,Portuguese,29
2023-11-08,Dutch,14
2023-11-08,Italian,14
2023-11-08,Hebrew,13
2023-11-08,(other),11
2023-11-08,Arabic,11
2023-11-08,Vietnamese,11
2023-11-07,English,138951
2023-11-07,Spanish,1422
2023-11-07,Chinese,108
2023-11-07,Russian,77
2023-11-07,French,51
2023-11-07,Japanese,46
2023-11-07,Korean,44
2023-11-07,German,36
2023-11-07,Dutch,17
2023-11-07,Ukrainian,17
2023-11-07,Arabic,16
2023-11-07,Italian,16
2023-11-07,Portuguese,16
2023-11-06,English,142003
2023-11-06,Spanish,1570
2023-11-06,Chinese,109
2023-11-06,Russian,78
2023-11-06,French,46
2023-11-06,Japanese,42
2023-11-06,Korean,40
2023-11-06,German,38
2023-11-06,Portuguese,21
2023-11-06,Dutch,18
2023-11-06,Arabic,17
2023-11-05,English,68530
2023-11-05,Spanish,1109
2023-11-05,Chinese,93
2023-11-05,Russian,58
2023-11-05,French,46
2023-11-05,Portuguese,42
2023-11-05,Korean,31
2023-11-05,Japanese,30
2023-11-05,German,28
2023-11-05,Arabic,12
2023-11-05,Hebrew,11
2023-11-05,Italian,11
2023-11-04,English,67472
2023-11-04,Spanish,1009
2023-11-04,Chinese,79
2023-11-04,Russian,65
2023-11-04,French,34
2023-11-04,German,31
2023-11-04,Portuguese,28
2023-11-04,Korean,25
2023-11-04,Arabic,16
2023-11-04,Italian,16
2023-11-04,Swedish,11
2023-11-03,English,137495
2023-11-03,Spanish,1384
2023-11-03,Chinese,107
2023-11-03,Russian,66
2023-11-03,French,34
2023-11-03,Korean,33
2023-11-03,Portuguese,29
2023-11-03,German,24
2023-11-03,Ukrainian,17
2023-11-03,Italian,16
2023-11-03,Japanese,15
2023-11-03,Dutch,12
2023-11-03,Turkish,12
2023-11-02,English,148617
2023-11-02,Spanish,1512
2023-11-02,Chinese,113
2023-11-02,Russian,79
2023-11-02,French,45
2023-11-02,Portuguese,43
2023-11-02,German,36
2023-11-02,Japanese,36
2023-11-02,Korean,32
2023-11-02,Dutch,24
2023-11-02,Ukrainian,16
2023-11-02,Italian,11
2023-11-02,Vietnamese,11
2023-11-01,English,154252
2023-11-01,Spanish,1515
2023-11-01,Chinese,125
2023-11-01,Russian,85
2023-11-01,French,48
2023-11-01,Korean,45
2023-11-01,Japanese,35
2023-11-01,German,30
2023-11-01,Arabic,23
2023-11-01,Portuguese,21
2023-11-01,Italian,20
2023-11-01,Dutch,14
2023-11-01,Swedish,11
2023-11-01,Turkish,11
2023-10-31,English,137605
2023-10-31,Spanish,1346
2023-10-31,Chinese,137
2023-10-31,Russian,64
2023-10-31,Korean,51
2023-10-31,Japanese,50
2023-10-31,French,43
2023-10-31,German,28
2023-10-31,Portuguese,26
2023-10-31,Swedish,16
2023-10-31,Ukrainian,13
2023-10-31,Arabic,12
2023-10-31,Dutch,11
2023-10-31,Vietnamese,11
2023-10-30,English,135576
2023-10-30,Spanish,1505
2023-10-30,Chinese,138
2023-10-30,Russian,50
2023-10-30,French,46
2023-10-30,Korean,39
2023-10-30,Portuguese,32
2023-10-30,German,30
2023-10-30,Japanese,29
2023-10-30,Arabic,18
2023-10-30,Dutch,18
2023-10-30,Ukrainian,16
2023-10-30,Vietnamese,16
2023-10-30,Italian,13
2023-10-29,English,59354
2023-10-29,Spanish,967
2023-10-29,Chinese,86
2023-10-29,Russian,50
2023-10-29,French,45
2023-10-29,Korean,29
2023-10-29,German,22
2023-10-29,Portuguese,21
2023-10-29,Japanese,15
2023-10-29,Arabic,13
2023-10-28,English,67371
2023-10-28,Spanish,941
2023-10-28,Chinese,83
2023-10-28,Russian,40
2023-10-28,Korean,34
2023-10-28,French,29
2023-10-28,German,19
2023-10-28,Portuguese,13
2023-10-28,Japanese,11
2023-10-27,English,119225
2023-10-27,Spanish,1110
2023-10-27,Chinese,125
2023-10-27,Russian,50
2023-10-27,French,42
2023-10-27,German,40
2023-10-27,Korean,37
2023-10-27,Arabic,24
2023-10-27,Japanese,19
2023-10-27,Portuguese,15
2023-10-27,Vietnamese,15
2023-10-27,Italian,11
2023-10-26,English,144134
2023-10-26,Spanish,1344
2023-10-26,Chinese,136
2023-10-26,Russian,49
2023-10-26,Korean,46
2023-10-26,French,36
2023-10-26,German,31
2023-10-26,Japanese,30
2023-10-26,Portuguese,25
2023-10-26,Arabic,21
2023-10-26,(other),13
2023-10-26,Vietnamese,12
2023-10-26,Ukrainian,11
2023-10-25,English,164511
2023-10-25,Spanish,1444
2023-10-25,Chinese,193
2023-10-25,Russian,66
2023-10-25,French,52
2023-10-25,Korean,39
2023-10-25,German,30
2023-10-25,Japanese,28
2023-10-25,Arabic,25
2023-10-25,Portuguese,24
2023-10-25,Italian,21
2023-10-25,Dutch,20
2023-10-24,English,168576
2023-10-24,Spanish,1639
2023-10-24,Chinese,172
2023-10-24,Russian,79
2023-10-24,French,61
2023-10-24,Korean,45
2023-10-24,Portuguese,43
2023-10-24,Japanese,39
2023-10-24,Ukrainian,25
2023-10-24,Italian,24
2023-10-24,Dutch,21
2023-10-24,German,20
2023-10-24,Arabic,14
2023-10-23,English,137546
2023-10-23,Spanish,1627
2023-10-23,Chinese,146
2023-10-23,Russian,87
2023-10-23,French,63
2023-10-23,Japanese,45
2023-10-23,German,40
2023-10-23,Korean,38
2023-10-23,Portuguese,28
2023-10-23,Dutch,19
2023-10-23,Arabic,17
2023-10-23,Italian,17
2023-10-23,Vietnamese,14
2023-10-23,Ukrainian,12
2023-10-23,Hebrew,11
2023-10-23,Swedish,11
2023-10-22,English,63566
2023-10-22,Spanish,941
2023-10-22,Chinese,108
2023-10-22,Russian,55
2023-10-22,French,31
2023-10-22,Korean,28
2023-10-22,Portuguese,23
2023-10-22,German,22
2023-10-22,Japanese,22
2023-10-22,Arabic,20
2023-10-22,Dutch,19
2023-10-22,Italian,14
2023-10-22,Hebrew,12
2023-10-21,English,71898
2023-10-21,Spanish,880
2023-10-21,Chinese,79
2023-10-21,Russian,51
2023-10-21,French,37
2023-10-21,Korean,24
2023-10-21,Portuguese,18
2023-10-21,Arabic,17
2023-10-21,Italian,15
2023-10-21,Japanese,13
2023-10-21,German,11
2023-10-21,Ukrainian,11
2023-10-20,English,137734
2023-10-20,Spanish,1102
2023-10-20,Chinese,122
2023-10-20,Russian,73
2023-10-20,French,51
2023-10-20,Japanese,39
2023-10-20,Korean,30
2023-10-20,Arabic,21
2023-10-20,German,20
2023-10-20,Portuguese,17
2023-10-20,Dutch,16
2023-10-20,Vietnamese,11
2023-10-19,English,165113
2023-10-19,Spanish,1464
2023-10-19,Chinese,147
2023-10-19,Russian,65
2023-10-19,French,52
2023-10-19,German,37
2023-10-19,Japanese,35
2023-10-19,Portuguese,35
2023-10-19,Dutch,33
2023-10-19,Korean,31
2023-10-19,Arabic,24
2023-10-19,Italian,16
2023-10-19,(other),11
2023-10-19,Swedish,11
2023-10-19,Ukrainian,11
2023-10-18,English,181995
2023-10-18,Spanish,1393
2023-10-18,Chinese,153
2023-10-18,French,66
2023-10-18,Russian,59
2023-10-18,Japanese,39
2023-10-18,Portuguese,37
2023-10-18,Korean,30
2023-10-18,Arabic,28
2023-10-18,German,26
2023-10-18,Hebrew,13
2023-10-18,Italian,13
2023-10-18,Vietnamese,12
2023-10-18,(other),11
2023-10-18,Polish,11
2023-10-18,Ukrainian,11
2023-10-17,English,219965
2023-10-17,Spanish,1555
2023-10-17,Chinese,144
2023-10-17,French,98
2023-10-17,Russian,68
2023-10-17,Korean,47
2023-10-17,Portuguese,44
2023-10-17,German,35
2023-10-17,Japanese,33
2023-10-17,Arabic,21
2023-10-17,Dutch,21
2023-10-17,Italian,19
2023-10-17,Turkish,12
2023-10-16,English,163724
2023-10-16,Spanish,1447
2023-10-16,Chinese,140
2023-10-16,Portuguese,61
2023-10-16,Russian,59
2023-10-16,French,47
2023-10-16,Korean,35
2023-10-16,German,31
2023-10-16,Japanese,31
2023-10-16,Italian,20
2023-10-16,Arabic,14
2023-10-16,(other),13
2023-10-16,Vietnamese,13
2023-10-15,English,87486
2023-10-15,Spanish,1100
2023-10-15,Chinese,102
2023-10-15,Russian,65
2023-10-15,French,52
2023-10-15,Portuguese,36
2023-10-15,German,31
2023-10-15,Italian,29
2023-10-15,Korean,28
2023-10-15,Japanese,20
2023-10-15,Arabic,14
2023-10-15,Dutch,13
2023-10-15,Hungarian,13
2023-10-15,Turkish,12
2023-10-14,English,111719
2023-10-14,Spanish,1093
2023-10-14,Chinese,76
2023-10-14,Russian,49
2023-10-14,French,39
2023-10-14,Portuguese,34
2023-10-14,German,28
2023-10-14,Italian,25
2023-10-14,Korean,18
2023-10-14,Japanese,16
2023-10-14,Arabic,14
2023-10-14,Dutch,14
2023-10-14,Swedish,13
2023-10-13,English,150355
2023-10-13,Spanish,1187
2023-10-13,Chinese,94
2023-10-13,French,49
2023-10-13,Russian,42
2023-10-13,Korean,33
2023-10-13,Japanese,32
2023-10-13,Portuguese,29
2023-10-13,German,25
2023-10-13,Arabic,22
2023-10-13,(other),14
2023-10-13,Italian,12
2023-10-12,English,132104
2023-10-12,Spanish,1273
2023-10-12,Chinese,127
2023-10-12,Japanese,49
2023-10-12,Korean,46
2023-10-12,French,41
2023-10-12,Russian,37
2023-10-12,Portuguese,31
2023-10-12,German,25
2023-10-12,Dutch,14
2023-10-12,Arabic,12
2023-10-11,English,102933
2023-10-11,Spanish,970
2023-10-11,Chinese,87
2023-10-11,French,43
2023-10-11,Korean,43
2023-10-11,Portuguese,30
2023-10-11,Russian,29
2023-10-11,Japanese,28
2023-10-11,Dutch,27
2023-10-11,German,25
2023-10-11,Arabic,13
2023-10-11,Vietnamese,11
2023-10-10,English,15685
2023-10-10,Spanish,113
2023-10-10,Chinese,55
