date,browser,os,visits
2023-11-22,Safari (in-app),iOS,226
2023-11-22,Firefox,Macintosh,135
2023-11-22,Amazon Silk,Android,111
2023-11-21,Chrome,Windows,38968
2023-11-21,Safari,iOS,22412
2023-11-21,Edge,Windows,16436
2023-11-21,Chrome,Android,15438
2023-11-21,Chrome,Macintosh,3782
2023-11-21,Safari,Macintosh,3531
2023-11-21,Chrome,iOS,3053
2023-11-21,Firefox,Windows,1471
2023-11-21,Chrome,Chrome OS,1376
2023-11-21,Samsung Internet,Android,1041
2023-11-21,Chrome,Linux,908
2023-11-21,Android Webview,Android,278
2023-11-21,Safari (in-app),iOS,255
2023-11-21,Firefox,Macintosh,191
2023-11-21,Opera,Windows,132
2023-11-21,Amazon Silk,Android,129
2023-11-20,Chrome,Windows,41613
2023-11-20,Safari,iOS,24605
2023-11-20,Edge,Windows,17434
2023-11-20,Chrome,Android,17172
2023-11-20,Chrome,Macintosh,4394
2023-11-20,Safari,Macintosh,4106
2023-11-20,Chrome,iOS,3164
2023-11-20,Chrome,Chrome OS,1617
2023-11-20,Firefox,Windows,1511
2023-11-20,Samsung Internet,Android,1073
2023-11-20,Chrome,Linux,759
2023-11-20,Android Webview,Android,291
2023-11-20,Safari (in-app),iOS,280
2023-11-20,Firefox,Macintosh,235
2023-11-20,Amazon Silk,Android,124
2023-11-20,Firefox,Android,122
2023-11-20,Edge,Android,111
2023-11-20,Firefox,Linux,107
2023-11-20,Opera,Windows,104
2023-11-19,Safari,iOS,17750
2023-11-19,Chrome,Android,12697
2023-11-19,Chrome,Windows,7774
2023-11-19,Edge,Windows,2957
2023-11-19,Safari,Macintosh,2847
2023-11-19,Chrome,iOS,2561
2023-11-19,Chrome,Macintosh,2336
2023-11-19,Chrome,Chrome OS,994
2023-11-19,Samsung Internet,Android,794
2023-11-19,Chrome,Linux,690
2023-11-19,Firefox,Windows,442
2023-11-19,Android Webview,Android,298
2023-11-19,Safari (in-app),iOS,255
2023-11-19,Firefox,Macintosh,125
2023-11-19,Amazon Silk,Android,120
2023-11-18,Safari,iOS,18489
2023-11-18,Chrome,Android,15696
2023-11-18,Chrome,Windows,7280
2023-11-18,Edge,Windows,2806
2023-11-18,Safari,Macintosh,2629
2023-11-18,Chrome,iOS,2618
2023-11-18,Chrome,Macintosh,1972
2023-11-18,Samsung Internet,Android,966
2023-11-18,Chrome,Chrome OS,817
2023-11-18,Chrome,Linux,743
2023-11-18,Internet Explorer,Windows,644
2023-11-18,Firefox,Windows,486
2023-11-18,Android Webview,Android,276
2023-11-18,Safari (in-app),iOS,199
2023-11-18,Amazon Silk,Android,116
2023-11-18,Firefox,Macintosh,109
2023-11-17,Chrome,Windows,40063
2023-11-17,Chrome,Android,27347
2023-11-17,Safari,iOS,24561
2023-11-17,Edge,Windows,15096
2023-11-17,Safari,Macintosh,3823
2023-11-17,Chrome,Macintosh,3807
2023-11-17,Chrome,iOS,3440
2023-11-17,Chrome,Chrome OS,1895
2023-11-17,Samsung Internet,Android,1485
2023-11-17,Firefox,Windows,1377
2023-11-17,Internet Explorer,Windows,995
2023-11-17,Chrome,Linux,875
2023-11-17,Android Webview,Android,335
2023-11-17,Safari (in-app),iOS,322
2023-11-17,Firefox,Macintosh,208
2023-11-17,Amazon Silk,Android,130
2023-11-17,Firefox,Android,117
2023-11-17,Firefox,Linux,113
2023-11-17,Edge,Android,106
2023-11-16,Chrome,Windows,47882
2023-11-16,Chrome,Android,35516
2023-11-16,Safari,iOS,28742
2023-11-16,Edge,Windows,18929
2023-11-16,Safari,Macintosh,4809
2023-11-16,Chrome,Macintosh,4796
2023-11-16,Chrome,iOS,3910
2023-11-16,Chrome,Chrome OS,2320
2023-11-16,Firefox,Windows,1686
2023-11-16,Samsung Internet,Android,1620
2023-11-16,Chrome,Linux,1317
2023-11-16,(not set),(not set),379
2023-11-16,Safari (in-app),iOS,317
2023-11-16,Android Webview,Android,305
2023-11-16,Firefox,Macintosh,290
2023-11-16,Opera,Windows,150
2023-11-16,Amazon Silk,Android,143
2023-11-16,Edge,Android,138
2023-11-16,Firefox,Android,137
2023-11-16,Firefox,Linux,133
2023-11-15,Chrome,Windows,45656
2023-11-15,Chrome,Android,30739
2023-11-15,Safari,iOS,30516
2023-11-15,Edge,Windows,18967
2023-11-15,Chrome,Macintosh,5025
2023-11-15,Safari,Macintosh,4710
2023-11-15,Chrome,iOS,4220
2023-11-15,Chrome,Chrome OS,2210
2023-11-15,Firefox,Windows,1632
2023-11-15,Samsung Internet,Android,1447
2023-11-15,Chrome,Linux,1096
2023-11-15,Android Webview,Android,348
2023-11-15,Safari (in-app),iOS,325
2023-11-15,Firefox,Macintosh,250
2023-11-15,Opera,Windows,166
2023-11-15,Firefox,Android,142
2023-11-15,Edge,Android,138
2023-11-15,Amazon Silk,Android,132
2023-11-15,Firefox,Linux,109
2023-11-14,Chrome,Windows,46401
2023-11-14,Safari,iOS,29850
2023-11-14,Chrome,Android,24080
2023-11-14,Edge,Windows,19226
2023-11-14,Chrome,Macintosh,5092
2023-11-14,Safari,Macintosh,4723
2023-11-14,Chrome,iOS,3979
2023-11-14,Chrome,Chrome OS,2258
2023-11-14,Firefox,Windows,1711
2023-11-14,Samsung Internet,Android,1435
2023-11-14,Chrome,Linux,893
2023-11-14,Safari (in-app),iOS,429
2023-11-14,Android Webview,Android,375
2023-11-14,Firefox,Macintosh,238
2023-11-14,Opera,Windows,165
2023-11-14,Amazon Silk,Android,153
2023-11-14,Firefox,Android,135
2023-11-14,Edge,Android,119
2023-11-13,Chrome,Windows,44411
2023-11-13,Safari,iOS,29408
2023-11-13,Chrome,Android,19310
2023-11-13,Edge,Windows,18457
2023-11-13,Chrome,Macintosh,5226
2023-11-13,Safari,Macintosh,4750
2023-11-13,Chrome,iOS,3438
2023-11-13,Chrome,Chrome OS,2167
2023-11-13,Firefox,Windows,1687
2023-11-13,Samsung Internet,Android,1256
2023-11-13,Chrome,Linux,787
2023-11-13,Android Webview,Android,380
2023-11-13,Safari (in-app),iOS,337
2023-11-13,Firefox,Macintosh,223
2023-11-13,Opera,Windows,148
2023-11-13,Amazon Silk,Android,136
2023-11-13,Edge,Android,120
2023-11-13,Firefox,Android,116
2023-11-12,Chrome,Android,20171
2023-11-12,Safari,iOS,20104
2023-11-12,Chrome,Windows,7907
2023-11-12,Safari,Macintosh,3165
2023-11-12,Edge,Windows,2955
2023-11-12,Chrome,iOS,2724
2023-11-12,Chrome,Macintosh,2580
2023-11-12,Chrome,Linux,1366
2023-11-12,Samsung Internet,Android,1052
2023-11-12,Chrome,Chrome OS,989
2023-11-12,Firefox,Windows,491
2023-11-12,Safari (in-app),iOS,296
2023-11-12,Android Webview,Android,207
2023-11-12,Firefox,Macintosh,153
2023-11-12,Amazon Silk,Android,110
2023-11-11,Safari,iOS,16108
2023-11-11,Chrome,Android,14642
2023-11-11,Chrome,Windows,8511
2023-11-11,Chrome,iOS,2449
2023-11-11,Edge,Windows,2253
2023-11-11,Safari,Macintosh,2079
2023-11-11,Chrome,Linux,1648
2023-11-11,Chrome,Macintosh,1547
2023-11-11,Samsung Internet,Android,825
2023-11-11,Chrome,Chrome OS,645
2023-11-11,Firefox,Windows,324
2023-11-11,Safari (in-app),iOS,256
2023-11-11,Android Webview,Android,243
2023-11-11,Amazon Silk,Android,121
2023-11-10,Chrome,Windows,37054
2023-11-10,Safari,iOS,22873
2023-11-10,Chrome,Android,20033
2023-11-10,Edge,Windows,9751
2023-11-10,Safari,Macintosh,3487
2023-11-10,Chrome,Macintosh,3336
2023-11-10,Chrome,iOS,3143
2023-11-10,Internet Explorer,Windows,1945
2023-11-10,Chrome,Chrome OS,1423
2023-11-10,Samsung Internet,Android,1187
2023-11-10,Chrome,Linux,964
2023-11-10,Firefox,Windows,961
2023-11-10,Android Webview,Android,305
2023-11-10,Safari (in-app),iOS,291
2023-11-10,Firefox,Macintosh,189
2023-11-10,Amazon Silk,Android,175
2023-11-10,Opera,Windows,109
2023-11-09,Chrome,Windows,43343
2023-11-09,Safari,iOS,28249
2023-11-09,Chrome,Android,19310
2023-11-09,Edge,Windows,17450
2023-11-09,Chrome,Macintosh,5409
2023-11-09,Safari,Macintosh,4509
2023-11-09,Chrome,iOS,3555
2023-11-09,Chrome,Chrome OS,2074
2023-11-09,Firefox,Windows,1577
2023-11-09,Samsung Internet,Android,1305
2023-11-09,Chrome,Linux,815
2023-11-09,Android Webview,Android,375
2023-11-09,Safari (in-app),iOS,369
2023-11-09,Internet Explorer,Windows,325
2023-11-09,Firefox,Macintosh,205
2023-11-09,Amazon Silk,Android,157
2023-11-09,Firefox,Android,118
2023-11-09,Opera,Windows,117
2023-11-08,Chrome,Windows,55903
2023-11-08,Safari,iOS,31864
2023-11-08,Edge,Windows,22706
2023-11-08,Chrome,Android,19760
2023-11-08,Chrome,Macintosh,6052
2023-11-08,Safari,Macintosh,5914
2023-11-08,Chrome,iOS,4088
2023-11-08,Firefox,Windows,2264
2023-11-08,Chrome,Chrome OS,2259
2023-11-08,Samsung Internet,Android,1253
2023-11-08,Chrome,Linux,753
2023-11-08,(not set),(not set),483
2023-11-08,Firefox,Macintosh,480
2023-11-08,Safari (in-app),iOS,390
2023-11-08,Android Webview,Android,348
2023-11-08,Chrome,(not set),177
2023-11-08,Opera,Windows,174
2023-11-08,Firefox,Android,155
2023-11-08,Amazon Silk,Android,130
2023-11-08,Firefox,Linux,111
2023-11-08,Edge,Android,110
2023-11-07,Chrome,Windows,48428
2023-11-07,Safari,iOS,29944
2023-11-07,Edge,Windows,19795
2023-11-07,Chrome,Android,19721
2023-11-07,Chrome,Macintosh,5261
2023-11-07,Safari,Macintosh,4710
2023-11-07,Chrome,iOS,3904
2023-11-07,Chrome,Chrome OS,2039
2023-11-07,Firefox,Windows,1797
2023-11-07,Samsung Internet,Android,1254
2023-11-07,Chrome,Linux,715
2023-11-07,Safari (in-app),iOS,329
2023-11-07,Android Webview,Android,311
2023-11-07,Firefox,Macintosh,226
2023-11-07,Amazon Silk,Android,160
2023-11-07,Opera,Windows,143
2023-11-07,Firefox,Android,129
2023-11-07,Edge,Android,113
2023-11-06,Chrome,Windows,49013
2023-11-06,Safari,iOS,31013
2023-11-06,Edge,Windows,21303
2023-11-06,Chrome,Android,20960
2023-11-06,Chrome,Macintosh,5413
2023-11-06,Safari,Macintosh,5031
2023-11-06,Chrome,iOS,3870
2023-11-06,Chrome,Chrome OS,2211
2023-11-06,Firefox,Windows,1972
2023-11-06,Samsung Internet,Android,1395
2023-11-06,Chrome,Linux,729
2023-11-06,Android Webview,Android,342
2023-11-06,Safari (in-app),iOS,287
2023-11-06,Firefox,Macintosh,232
2023-11-06,Opera,Windows,157
2023-11-06,Firefox,Android,156
2023-11-06,Amazon Silk,Android,144
2023-11-06,Edge,Android,103
2023-11-05,Safari,iOS,24447
2023-11-05,Chrome,Android,17609
2023-11-05,Chrome,Windows,8595
2023-11-05,Safari,Macintosh,3639
2023-11-05,Chrome,iOS,3478
2023-11-05,Edge,Windows,3340
2023-11-05,Chrome,Macintosh,2813
2023-11-05,Samsung Internet,Android,1154
2023-11-05,Chrome,Chrome OS,1081
2023-11-05,Chrome,Linux,629
2023-11-05,Firefox,Windows,490
2023-11-05,Safari (in-app),iOS,326
2023-11-05,Android Webview,Android,263
2023-11-05,Firefox,Macintosh,145
2023-11-05,Firefox,Android,129
2023-11-05,Amazon Silk,Android,122
2023-11-05,Opera,Windows,104
2023-11-05,Edge,Android,103
2023-11-04,Safari,iOS,23237
2023-11-04,Chrome,Android,21070
2023-11-04,Chrome,Windows,7814
2023-11-04,Chrome,iOS,3515
2023-11-04,Edge,Windows,3111
2023-11-04,Safari,Macintosh,2951
2023-11-04,Chrome,Macintosh,2160
2023-11-04,Samsung Internet,Android,1167
2023-11-04,Chrome,Chrome OS,910
2023-11-04,Chrome,Linux,641
2023-11-04,Firefox,Windows,436
2023-11-04,Safari (in-app),iOS,342
2023-11-04,Android Webview,Android,295
2023-11-04,Internet Explorer,Windows,193
2023-11-04,Amazon Silk,Android,126
2023-11-04,Firefox,Macintosh,124
2023-11-04,Edge,Android,114
2023-11-03,Chrome,Windows,43471
2023-11-03,Safari,iOS,30375
2023-11-03,Chrome,Android,27156
2023-11-03,Edge,Windows,15576
2023-11-03,Chrome,iOS,4319
2023-11-03,Chrome,Macintosh,4200
2023-11-03,Safari,Macintosh,3783
2023-11-03,Chrome,Chrome OS,1841
2023-11-03,Samsung Internet,Android,1520
2023-11-03,Firefox,Windows,1404
2023-11-03,Chrome,Linux,823
2023-11-03,Internet Explorer,Windows,773
2023-11-03,Safari (in-app),iOS,395
2023-11-03,Android Webview,Android,290
2023-11-03,Firefox,Macintosh,227
2023-11-03,Amazon Silk,Android,161
2023-11-03,Edge,Android,140
2023-11-03,Opera,Windows,129
2023-11-03,Firefox,Android,117
2023-11-02,Chrome,Windows,47088
2023-11-02,Safari,iOS,31814
2023-11-02,Chrome,Android,29380
2023-11-02,Edge,Windows,20354
2023-11-02,Chrome,Macintosh,4963
2023-11-02,Safari,Macintosh,4726
2023-11-02,Chrome,iOS,4313
2023-11-02,Chrome,Chrome OS,2075
2023-11-02,Firefox,Windows,1756
2023-11-02,Samsung Internet,Android,1741
2023-11-02,Chrome,Linux,955
2023-11-02,Android Webview,Android,341
2023-11-02,Safari (in-app),iOS,340
2023-11-02,Firefox,Macintosh,235
2023-11-02,Amazon Silk,Android,154
2023-11-02,Edge,Android,139
2023-11-02,Opera,Windows,134
2023-11-02,Firefox,Android,108
2023-11-01,Chrome,Windows,50770
2023-11-01,Safari,iOS,31649
2023-11-01,Chrome,Android,31469
2023-11-01,Edge,Windows,20233
2023-11-01,Safari,Macintosh,4924
2023-11-01,Chrome,Macintosh,4853
2023-11-01,Chrome,iOS,4608
2023-11-01,Chrome,Chrome OS,2072
2023-11-01,Firefox,Windows,1982
2023-11-01,Samsung Internet,Android,1813
2023-11-01,Chrome,Linux,1167
2023-11-01,Android Webview,Android,375
2023-11-01,Safari (in-app),iOS,363
2023-11-01,Firefox,Macintosh,332
2023-11-01,(not set),(not set),288
2023-11-01,Amazon Silk,Android,165
2023-11-01,Opera,Windows,163
2023-11-01,Edge,Android,145
2023-11-01,Firefox,Android,138
2023-11-01,Firefox,Linux,134
2023-10-31,Chrome,Windows,44695
2023-10-31,Chrome,Android,28518
2023-10-31,Safari,iOS,26647
2023-10-31,Edge,Windows,18662
2023-10-31,Chrome,Macintosh,4666
2023-10-31,Safari,Macintosh,4114
2023-10-31,Chrome,iOS,3909
2023-10-31,Chrome,Chrome OS,1874
2023-10-31,Firefox,Windows,1752
2023-10-31,Samsung Internet,Android,1449
2023-10-31,Chrome,Linux,934
2023-10-31,Safari (in-app),iOS,364
2023-10-31,Android Webview,Android,329
2023-10-31,Firefox,Macintosh,234
2023-10-31,Amazon Silk,Android,150
2023-10-31,Opera,Windows,130
2023-10-31,Edge,Android,123
2023-10-31,Firefox,Android,122
2023-10-30,Chrome,Windows,45659
2023-10-30,Safari,iOS,28603
2023-10-30,Chrome,Android,23148
2023-10-30,Edge,Windows,19005
2023-10-30,Chrome,Macintosh,5301
2023-10-30,Safari,Macintosh,4780
2023-10-30,Chrome,iOS,3921
2023-10-30,Chrome,Chrome OS,1933
2023-10-30,Firefox,Windows,1717
2023-10-30,Samsung Internet,Android,1456
2023-10-30,Chrome,Linux,1228
2023-10-30,Android Webview,Android,361
2023-10-30,Safari (in-app),iOS,284
2023-10-30,Firefox,Macintosh,282
2023-10-30,Opera,Windows,157
2023-10-30,Amazon Silk,Android,144
2023-10-30,Edge,Android,133
2023-10-30,Firefox,Android,125
2023-10-29,Safari,iOS,19798
2023-10-29,Chrome,Android,17094
2023-10-29,Chrome,Windows,8572
2023-10-29,Edge,Windows,3174
2023-10-29,Safari,Macintosh,3104
2023-10-29,Chrome,iOS,2889
2023-10-29,Chrome,Macintosh,2477
2023-10-29,Samsung Internet,Android,1058
2023-10-29,Chrome,Chrome OS,981
2023-10-29,Chrome,Linux,605
2023-10-29,Firefox,Windows,560
2023-10-29,Android Webview,Android,296
2023-10-29,Safari (in-app),iOS,246
2023-10-29,Amazon Silk,Android,141
2023-10-29,Firefox,Macintosh,128
2023-10-29,Opera,Windows,110
2023-10-29,Firefox,Android,106
2023-10-28,Chrome,Android,22332
2023-10-28,Safari,iOS,20114
2023-10-28,Chrome,Windows,9812
2023-10-28,Chrome,iOS,3131
2023-10-28,Edge,Windows,2853
2023-10-28,Safari,Macintosh,2651
2023-10-28,Chrome,Macintosh,2078
2023-10-28,Internet Explorer,Windows,1277
2023-10-28,Samsung Internet,Android,1167
2023-10-28,Chrome,Chrome OS,841
2023-10-28,Chrome,Linux,645
2023-10-28,Firefox,Windows,479
2023-10-28,Android Webview,Android,299
2023-10-28,Safari (in-app),iOS,252
2023-10-28,Amazon Silk,Android,142
2023-10-28,Edge,Android,120
2023-10-27,Chrome,Windows,36968
2023-10-27,Chrome,Android,26110
2023-10-27,Safari,iOS,25005
2023-10-27,Edge,Windows,14507
2023-10-27,Safari,Macintosh,3919
2023-10-27,Chrome,Macintosh,3638
2023-10-27,Chrome,iOS,3564
2023-10-27,Internet Explorer,Windows,1883
2023-10-27,Chrome,Chrome OS,1567
2023-10-27,Firefox,Windows,1473
2023-10-27,Samsung Internet,Android,1355
2023-10-27,Chrome,Linux,807
2023-10-27,Android Webview,Android,335
2023-10-27,Safari (in-app),iOS,283
2023-10-27,Firefox,Macintosh,219
2023-10-27,Amazon Silk,Android,147
2023-10-27,Opera,Windows,146
2023-10-27,Edge,Android,139
2023-10-27,(not set),(not set),123
2023-10-27,Firefox,Android,101
2023-10-26,Chrome,Windows,49481
2023-10-26,Safari,iOS,29906
2023-10-26,Chrome,Android,26956
2023-10-26,Edge,Windows,18161
2023-10-26,Chrome,Macintosh,5456
2023-10-26,Safari,Macintosh,4608
2023-10-26,Chrome,iOS,4183
2023-10-26,Chrome,Chrome OS,2178
2023-10-26,Firefox,Windows,1621
2023-10-26,Samsung Internet,Android,1541
2023-10-26,Chrome,Linux,844
2023-10-26,Safari (in-app),iOS,455
2023-10-26,Android Webview,Android,384
2023-10-26,Firefox,Macintosh,229
2023-10-26,Internet Explorer,Windows,184
2023-10-26,Amazon Silk,Android,151
2023-10-26,Opera,Windows,149
2023-10-26,Edge,Android,133
2023-10-26,Firefox,Android,121
2023-10-25,Chrome,Windows,49346
2023-10-25,Chrome,Android,41268
2023-10-25,Safari,iOS,34336
2023-10-25,Edge,Windows,19519
2023-10-25,Chrome,Macintosh,5138
2023-10-25,Safari,Macintosh,4993
2023-10-25,Chrome,iOS,4927
2023-10-25,Chrome,Chrome OS,2207
2023-10-25,Samsung Internet,Android,1888
2023-10-25,Firefox,Windows,1698
2023-10-25,Chrome,Linux,1020
2023-10-25,Safari (in-app),iOS,477
2023-10-25,Android Webview,Android,415
2023-10-25,Firefox,Macintosh,236
2023-10-25,Amazon Silk,Android,167
2023-10-25,Opera,Windows,155
2023-10-25,Edge,Android,147
2023-10-25,Firefox,Android,128
2023-10-24,Chrome,Windows,48753
2023-10-24,Chrome,Android,40369
2023-10-24,Safari,iOS,39180
2023-10-24,Edge,Windows,19918
2023-10-24,Chrome,iOS,5473
2023-10-24,Chrome,Macintosh,5314
2023-10-24,Safari,Macintosh,5239
2023-10-24,Samsung Internet,Android,2059
2023-10-24,Chrome,Chrome OS,1964
2023-10-24,Firefox,Windows,1695
2023-10-24,Chrome,Linux,1008
2023-10-24,Safari (in-app),iOS,490
2023-10-24,Android Webview,Android,451
2023-10-24,Firefox,Macintosh,258
2023-10-24,Amazon Silk,Android,170
2023-10-24,Edge,Android,163
2023-10-24,Opera,Windows,162
2023-10-24,Firefox,Android,149
2023-10-23,Chrome,Windows,43475
2023-10-23,Safari,iOS,31208
2023-10-23,Chrome,Android,21681
2023-10-23,Edge,Windows,18673
2023-10-23,Chrome,Macintosh,5343
2023-10-23,Safari,Macintosh,5215
2023-10-23,Chrome,iOS,4198
2023-10-23,Chrome,Chrome OS,2057
2023-10-23,Firefox,Windows,1706
2023-10-23,Samsung Internet,Android,1486
2023-10-23,Chrome,Linux,816
2023-10-23,Safari (in-app),iOS,462
2023-10-23,Android Webview,Android,415
2023-10-23,Firefox,Macintosh,258
2023-10-23,Amazon Silk,Android,190
2023-10-23,Edge,Android,153
2023-10-23,Opera,Windows,149
2023-10-23,Firefox,Android,129
2023-10-22,Safari,iOS,22897
2023-10-22,Chrome,Android,16347
2023-10-22,Chrome,Windows,7724
2023-10-22,Safari,Macintosh,3259
2023-10-22,Chrome,iOS,3160
2023-10-22,Edge,Windows,3140
2023-10-22,Chrome,Macintosh,2543
2023-10-22,Chrome,Chrome OS,1151
2023-10-22,Samsung Internet,Android,1132
2023-10-22,Chrome,Linux,546
2023-10-22,Firefox,Windows,493
2023-10-22,Safari (in-app),iOS,317
2023-10-22,Android Webview,Android,280
2023-10-22,Firefox,Macintosh,153
2023-10-22,Amazon Silk,Android,141
2023-10-22,Firefox,Android,125
2023-10-22,Opera,Windows,104
2023-10-21,Chrome,Android,24628
2023-10-21,Safari,iOS,23378
2023-10-21,Chrome,Windows,7756
2023-10-21,Chrome,iOS,3470
2023-10-21,Edge,Windows,3034
2023-10-21,Safari,Macintosh,2994
2023-10-21,Chrome,Macintosh,2033
2023-10-21,Internet Explorer,Windows,1739
2023-10-21,Samsung Internet,Android,1385
2023-10-21,Chrome,Chrome OS,885
2023-10-21,Chrome,Linux,750
2023-10-21,Firefox,Windows,480
2023-10-21,Safari (in-app),iOS,389
2023-10-21,Android Webview,Android,311
2023-10-21,Amazon Silk,Android,142
2023-10-21,Firefox,Macintosh,122
2023-10-21,Firefox,Android,101
2023-10-20,Chrome,Windows,34993
2023-10-20,Chrome,Android,34306
2023-10-20,Safari,iOS,31182
2023-10-20,Edge,Windows,14878
2023-10-20,Chrome,iOS,4625
2023-10-20,Safari,Macintosh,4113
2023-10-20,Chrome,Macintosh,4024
2023-10-20,Internet Explorer,Windows,2634
2023-10-20,Samsung Internet,Android,1745
2023-10-20,Chrome,Chrome OS,1741
2023-10-20,Firefox,Windows,1300
2023-10-20,Chrome,Linux,891
2023-10-20,Safari (in-app),iOS,553
2023-10-20,Android Webview,Android,341
2023-10-20,Firefox,Macintosh,184
2023-10-20,Amazon Silk,Android,158
2023-10-20,Edge,Android,138
2023-10-20,Opera,Windows,121
2023-10-19,Chrome,Windows,44223
2023-10-19,Chrome,Android,40811
2023-10-19,Safari,iOS,38543
2023-10-19,Edge,Windows,17779
2023-10-19,Chrome,iOS,5558
2023-10-19,Safari,Macintosh,4902
2023-10-19,Chrome,Macintosh,4900
2023-10-19,Chrome,Chrome OS,2418
2023-10-19,Samsung Internet,Android,1950
2023-10-19,Firefox,Windows,1610
2023-10-19,Internet Explorer,Windows,1296
2023-10-19,Chrome,Linux,1056
2023-10-19,Safari (in-app),iOS,521
2023-10-19,Android Webview,Android,442
2023-10-19,Firefox,Macintosh,243
2023-10-19,Amazon Silk,Android,171
2023-10-19,Edge,Android,135
2023-10-19,Firefox,Android,129
2023-10-19,Opera,Windows,129
2023-10-18,Chrome,Windows,46819
2023-10-18,Safari,iOS,44961
2023-10-18,Chrome,Android,43405
2023-10-18,Edge,Windows,18123
2023-10-18,Chrome,iOS,8319
2023-10-18,Chrome,Macintosh,5181
2023-10-18,Safari,Macintosh,4994
2023-10-18,Samsung Internet,Android,2255
2023-10-18,Chrome,Chrome OS,2212
2023-10-18,Firefox,Windows,1598
2023-10-18,Chrome,Linux,988
2023-10-18,Safari (in-app),iOS,623
2023-10-18,Android Webview,Android,498
2023-10-18,Internet Explorer,Windows,450
2023-10-18,Firefox,Macintosh,257
2023-10-18,Amazon Silk,Android,201
2023-10-18,Firefox,Android,158
2023-10-18,Edge,Android,142
2023-10-18,Opera,Windows,126
2023-10-18,Firefox,Linux,102
2023-10-17,Chrome,Android,64808
2023-10-17,Safari,iOS,56497
2023-10-17,Chrome,Windows,45311
2023-10-17,Edge,Windows,19076
2023-10-17,Chrome,iOS,10592
2023-10-17,Chrome,Macintosh,5637
2023-10-17,Safari,Macintosh,5446
2023-10-17,Samsung Internet,Android,2785
2023-10-17,Chrome,Chrome OS,2319
2023-10-17,Firefox,Windows,1818
2023-10-17,Chrome,Linux,1212
2023-10-17,Safari (in-app),iOS,1084
2023-10-17,Android Webview,Android,634
2023-10-17,Firefox,Macintosh,239
2023-10-17,Edge,Android,187
2023-10-17,Firefox,Android,173
2023-10-17,Amazon Silk,Android,172
2023-10-17,Opera,Windows,170
2023-10-17,Firefox,Linux,139
2023-10-16,Safari,iOS,43899
2023-10-16,Chrome,Windows,41502
2023-10-16,Chrome,Android,40139
2023-10-16,Edge,Windows,17058
2023-10-16,Chrome,iOS,6558
2023-10-16,Chrome,Macintosh,5460
2023-10-16,Safari,Macintosh,5427
2023-10-16,Samsung Internet,Android,2154
2023-10-16,Chrome,Chrome OS,2055
2023-10-16,Firefox,Windows,1684
2023-10-16,Chrome,Linux,884
2023-10-16,Safari (in-app),iOS,829
2023-10-16,Android Webview,Android,447
2023-10-16,Firefox,Macintosh,257
2023-10-16,Amazon Silk,Android,171
2023-10-16,Opera,Windows,149
2023-10-16,Firefox,Android,143
2023-10-16,Edge,Android,129
2023-10-16,Firefox,Linux,106
2023-10-15,Safari,iOS,32880
2023-10-15,Chrome,Android,25905
2023-10-15,Chrome,Windows,8428
2023-10-15,Chrome,iOS,4533
2023-10-15,Safari,Macintosh,3857
2023-10-15,Edge,Windows,3267
2023-10-15,Chrome,Macintosh,2918
2023-10-15,Samsung Internet,Android,1542
2023-10-15,Internet Explorer,Windows,1226
2023-10-15,Chrome,Chrome OS,1052
2023-10-15,Chrome,Linux,731
2023-10-15,Firefox,Windows,513
2023-10-15,Safari (in-app),iOS,359
2023-10-15,Android Webview,Android,349
2023-10-15,Amazon Silk,Android,150
2023-10-15,Firefox,Macintosh,134
2023-10-15,Firefox,Android,122
2023-10-15,Opera,Windows,122
2023-10-14,Chrome,Android,43951
2023-10-14,Safari,iOS,36352
2023-10-14,Chrome,Windows,10797
2023-10-14,Chrome,iOS,6267
2023-10-14,Internet Explorer,Windows,3774
2023-10-14,Safari,Macintosh,3274
2023-10-14,Edge,Windows,3112
2023-10-14,Chrome,Macintosh,2347
2023-10-14,Samsung Internet,Android,2088
2023-10-14,Chrome,Chrome OS,996
2023-10-14,Chrome,Linux,952
2023-10-14,Firefox,Windows,482
2023-10-14,Safari (in-app),iOS,375
2023-10-14,Android Webview,Android,374
2023-10-14,Amazon Silk,Android,149
2023-10-14,Firefox,Android,140
2023-10-14,Edge,Android,139
2023-10-14,Firefox,Macintosh,137
2023-10-14,Opera,Windows,107
2023-10-13,Chrome,Android,48518
2023-10-13,Safari,iOS,36717
2023-10-13,Chrome,Windows,32972
2023-10-13,Edge,Windows,12573
2023-10-13,Chrome,iOS,5608
2023-10-13,Safari,Macintosh,4018
2023-10-13,Chrome,Macintosh,4012
2023-10-13,Samsung Internet,Android,2105
2023-10-13,Chrome,Chrome OS,1720
2023-10-13,Firefox,Windows,1257
2023-10-13,Chrome,Linux,1050
2023-10-13,Internet Explorer,Windows,560
2023-10-13,Safari (in-app),iOS,486
2023-10-13,Android Webview,Android,434
2023-10-13,Firefox,Macintosh,209
2023-10-13,Amazon Silk,Android,148
2023-10-13,Firefox,Android,133
2023-10-13,Opera,Windows,131
2023-10-13,Edge,Android,128
2023-10-13,Firefox,Linux,102
2023-10-12,Chrome,Windows,38399
2023-10-12,Safari,iOS,31256
2023-10-12,Chrome,Android,30377
2023-10-12,Edge,Windows,14668
2023-10-12,Chrome,Macintosh,5322
2023-10-12,Safari,Macintosh,4278
2023-10-12,Chrome,iOS,4108
2023-10-12,Chrome,Chrome OS,2078
