date,screen_resolution,visits
2023-11-15,375x812,3331
2023-11-15,360x800,2679
2023-11-15,393x852,2091
2023-11-15,360x780,2023
2023-11-15,1600x900,2010
2023-11-15,800x600,1984
2023-11-15,375x667,1896
2023-11-15,384x857,1673
2023-11-15,385x854,1638
2023-11-15,2560x1440,1611
2023-11-15,1680x1050,1507
2023-11-15,1280x800,1103
2023-11-15,384x824,1090
2023-11-15,320x712,1081
2023-11-15,1920x1200,1041
2023-11-15,412x892,1035
2023-11-14,1920x1080,33896
2023-11-14,390x844,9549
2023-11-14,1536x864,8071
2023-11-14,428x926,6030
2023-11-14,1280x720,5960
2023-11-14,414x896,5561
2023-11-14,1366x768,4670
2023-11-14,1440x900,4571
2023-11-14,412x915,4202
2023-11-14,430x932,3704
2023-11-14,375x812,3292
2023-11-14,360x800,2150
2023-11-14,1600x900,2136
2023-11-14,393x852,2099
2023-11-14,375x667,1972
2023-11-14,2560x1440,1578
2023-11-14,360x780,1567
2023-11-14,1680x1050,1537
2023-11-14,384x857,1471
2023-11-14,385x854,1337
2023-11-14,1280x800,1193
2023-11-14,800x600,1122
2023-11-14,384x824,1030
2023-11-14,1920x1200,1026
2023-11-13,1920x1080,31671
2023-11-13,390x844,9178
2023-11-13,1536x864,7860
2023-11-13,428x926,5943
2023-11-13,1280x720,5745
2023-11-13,414x896,5310
2023-11-13,1366x768,4899
2023-11-13,1440x900,4807
2023-11-13,430x932,3675
2023-11-13,412x915,3319
2023-11-13,375x812,2955
2023-11-13,393x852,2114
2023-11-13,1600x900,2046
2023-11-13,375x667,1789
2023-11-13,360x800,1697
2023-11-13,1024x768,1615
2023-11-13,2560x1440,1532
2023-11-13,1680x1050,1478
2023-11-13,360x780,1234
2023-11-13,1280x800,1164
2023-11-13,384x857,1129
2023-11-13,385x854,1114
2023-11-12,390x844,6406
2023-11-12,428x926,4064
2023-11-12,414x896,3482
2023-11-12,1920x1080,3462
2023-11-12,412x915,3078
2023-11-12,1440x900,2504
2023-11-12,430x932,2427
2023-11-12,375x812,2194
2023-11-12,1536x864,2162
2023-11-12,1366x768,2109
2023-11-12,360x800,1793
2023-11-12,393x852,1497
2023-11-12,360x780,1401
2023-11-12,375x667,1355
2023-11-12,1280x720,1229
2023-11-12,384x857,1066
2023-11-12,800x600,1064
2023-11-12,385x854,1054
2023-11-11,390x844,5368
2023-11-11,428x926,3153
2023-11-11,414x896,2793
2023-11-11,1920x1080,2748
2023-11-11,412x915,2444
2023-11-11,430x932,1986
2023-11-11,375x812,1741
2023-11-11,1280x800,1644
2023-11-11,1440x900,1528
2023-11-11,800x600,1512
2023-11-11,1366x768,1464
2023-11-11,1536x864,1383
2023-11-11,360x800,1264
2023-11-11,393x852,1210
2023-11-11,1280x960,1070
2023-11-11,375x667,1032
2023-11-10,1920x1080,16396
2023-11-10,1280x960,12833
2023-11-10,390x844,7367
2023-11-10,428x926,4657
2023-11-10,1536x864,4397
2023-11-10,414x896,4305
2023-11-10,412x915,3455
2023-11-10,1366x768,3099
2023-11-10,1440x900,2990
2023-11-10,1280x720,2837
2023-11-10,430x932,2813
2023-11-10,1280x800,2711
2023-11-10,375x812,2552
2023-11-10,360x800,1723
2023-11-10,393x852,1690
2023-11-10,375x667,1520
2023-11-10,360x780,1242
2023-11-10,1600x900,1206
2023-11-10,384x857,1159
2023-11-10,385x854,1049
2023-11-09,1920x1080,31907
2023-11-09,390x844,8959
2023-11-09,1536x864,7530
2023-11-09,428x926,5525
2023-11-09,1280x720,5245
2023-11-09,414x896,5088
2023-11-09,1366x768,4493
2023-11-09,1440x900,4251
2023-11-09,430x932,3494
2023-11-09,412x915,3368
2023-11-09,375x812,2930
2023-11-09,1600x900,1936
2023-11-09,393x852,1921
2023-11-09,375x667,1753
2023-11-09,360x800,1638
2023-11-09,800x600,1571
2023-11-09,2560x1440,1488
2023-11-09,1280x800,1473
2023-11-09,1680x1050,1419
2023-11-09,360x780,1263
2023-11-09,1024x768,1202
2023-11-09,384x857,1198
2023-11-09,385x854,1143
2023-11-08,1920x1080,33934
2023-11-08,800x600,15546
2023-11-08,1536x864,13851
2023-11-08,390x844,9445
2023-11-08,428x926,5881
2023-11-08,1280x720,5812
2023-11-08,414x896,5371
2023-11-08,1366x768,4731
2023-11-08,1440x900,4464
2023-11-08,430x932,3673
2023-11-08,412x915,3363
2023-11-08,375x812,3212
2023-11-08,1600x900,2186
2023-11-08,393x852,2053
2023-11-08,375x667,1701
2023-11-08,360x800,1699
2023-11-08,2560x1440,1572
2023-11-08,1024x768,1465
2023-11-08,1680x1050,1446
2023-11-08,360x780,1234
2023-11-08,1280x800,1150
2023-11-08,384x857,1115
2023-11-08,1920x1200,1067
2023-11-08,385x854,1023
2023-11-07,1920x1080,36329
2023-11-07,390x844,9479
2023-11-07,1536x864,8279
2023-11-07,428x926,6218
2023-11-07,1280x720,5846
2023-11-07,414x896,5398
2023-11-07,1366x768,4814
2023-11-07,1440x900,4708
2023-11-07,430x932,3781
2023-11-07,412x915,3288
2023-11-07,375x812,3166
2023-11-07,1600x900,2203
2023-11-07,393x852,2105
2023-11-07,375x667,1867
2023-11-07,1680x1050,1727
2023-11-07,2560x1440,1708
2023-11-07,360x800,1694
2023-11-07,360x780,1374
2023-11-07,1280x800,1150
2023-11-07,1920x1200,1085
2023-11-07,384x857,1056
2023-11-07,385x854,1039
2023-11-06,1920x1080,36701
2023-11-06,390x844,9734
2023-11-06,1536x864,8788
2023-11-06,428x926,6130
2023-11-06,1280x720,5863
2023-11-06,414x896,5511
2023-11-06,1366x768,4953
2023-11-06,1440x900,4789
2023-11-06,430x932,3795
2023-11-06,412x915,3590
2023-11-06,375x812,3239
2023-11-06,1600x900,2413
2023-11-06,393x852,2210
2023-11-06,375x667,1901
2023-11-06,360x800,1842
2023-11-06,2560x1440,1687
2023-11-06,1680x1050,1683
2023-11-06,360x780,1358
2023-11-06,384x857,1177
2023-11-06,1920x1200,1167
2023-11-06,1280x800,1157
2023-11-06,385x854,1075
2023-11-05,390x844,8162
2023-11-05,428x926,5225
2023-11-05,414x896,4356
2023-11-05,1920x1080,3995
2023-11-05,430x932,3192
2023-11-05,412x915,2971
2023-11-05,375x812,2759
2023-11-05,1440x900,2731
2023-11-05,1536x864,2360
2023-11-05,1366x768,2193
2023-11-05,393x852,1881
2023-11-05,360x800,1538
2023-11-05,375x667,1530
2023-11-05,1280x720,1430
2023-11-05,360x780,1167
2023-11-04,390x844,7663
2023-11-04,428x926,4962
2023-11-04,414x896,4076
2023-11-04,1920x1080,3781
2023-11-04,412x915,3246
2023-11-04,430x932,2988
2023-11-04,375x812,2549
2023-11-04,1536x864,2076
2023-11-04,1440x900,1970
2023-11-04,1366x768,1963
2023-11-04,360x800,1844
2023-11-04,393x852,1773
2023-11-04,375x667,1424
2023-11-04,360x780,1374
2023-11-04,1280x720,1225
2023-11-04,384x857,1102
2023-11-04,385x854,1026
2023-11-03,1920x1080,27607
2023-11-03,390x844,9479
2023-11-03,1536x864,6788
2023-11-03,428x926,6164
2023-11-03,1024x768,5934
2023-11-03,414x896,5349
2023-11-03,1280x720,4924
2023-11-03,412x915,4319
2023-11-03,1366x768,4072
2023-11-03,430x932,3683
2023-11-03,1440x900,3654
2023-11-03,375x812,3530
2023-11-03,360x800,2354
2023-11-03,393x852,2130
2023-11-03,360x780,1869
2023-11-03,375x667,1869
2023-11-03,1600x900,1746
2023-11-03,1280x800,1676
2023-11-03,385x854,1541
2023-11-03,2560x1440,1404
2023-11-03,384x857,1386
2023-11-03,1680x1050,1140
2023-11-03,384x824,1121
2023-11-03,412x892,1071
2023-11-02,1920x1080,35332
2023-11-02,390x844,10014
2023-11-02,1536x864,8394
2023-11-02,1280x720,7193
2023-11-02,428x926,6643
2023-11-02,414x896,5456
2023-11-02,412x915,4813
2023-11-02,1366x768,4741
2023-11-02,1440x900,4438
2023-11-02,430x932,3975
2023-11-02,375x812,3337
2023-11-02,360x800,2550
2023-11-02,1600x900,2242
2023-11-02,393x852,2121
2023-11-02,360x780,2080
2023-11-02,375x667,1893
2023-11-02,385x854,1680
2023-11-02,384x857,1646
2023-11-02,1680x1050,1614
2023-11-02,2560x1440,1592
2023-11-02,1280x800,1243
2023-11-02,384x824,1190
2023-11-02,412x892,1138
2023-11-02,1920x1200,1024
2023-11-02,384x854,1016
2023-11-01,1920x1080,36087
2023-11-01,1536x864,10277
2023-11-01,390x844,9728
2023-11-01,428x926,6333
2023-11-01,1280x720,6319
2023-11-01,414x896,5612
2023-11-01,412x915,5218
2023-11-01,1366x768,4643
2023-11-01,1440x900,4546
2023-11-01,800x600,3913
2023-11-01,430x932,3674
2023-11-01,375x812,3495
2023-11-01,360x800,2797
2023-11-01,1600x900,2169
2023-11-01,360x780,2128
2023-11-01,375x667,2059
2023-11-01,393x852,2020
2023-11-01,385x854,1818
2023-11-01,384x857,1743
2023-11-01,1680x1050,1583
2023-11-01,2560x1440,1546
2023-11-01,384x824,1187
2023-11-01,1280x800,1138
2023-11-01,412x892,1100
2023-11-01,1920x1200,1078
2023-11-01,384x854,1078
2023-11-01,320x712,1056
2023-10-31,1920x1080,33535
2023-10-31,390x844,8619
2023-10-31,1536x864,7765
2023-10-31,1280x720,5512
2023-10-31,428x926,5344
2023-10-31,414x896,5307
2023-10-31,412x915,4617
2023-10-31,1366x768,4411
2023-10-31,1440x900,4044
2023-10-31,430x932,3173
2023-10-31,375x812,3034
2023-10-31,360x800,2501
2023-10-31,1600x900,2096
2023-10-31,375x667,1896
2023-10-31,360x780,1873
2023-10-31,393x852,1781
2023-10-31,385x854,1664
2023-10-31,384x857,1548
2023-10-31,1680x1050,1545
2023-10-31,2560x1440,1499
2023-10-31,1280x800,1240
2023-10-31,320x712,1170
2023-10-31,1920x1200,1036
2023-10-31,384x824,1021
2023-10-30,1920x1080,33404
2023-10-30,390x844,9228
2023-10-30,1536x864,8192
2023-10-30,428x926,5784
2023-10-30,1280x720,5527
2023-10-30,414x896,5389
2023-10-30,1366x768,4912
2023-10-30,1440x900,4709
2023-10-30,412x915,3979
2023-10-30,430x932,3220
2023-10-30,375x812,3094
2023-10-30,360x800,2063
2023-10-30,1600x900,2003
2023-10-30,393x852,2002
2023-10-30,375x667,1956
2023-10-30,2560x1440,1712
2023-10-30,360x780,1582
2023-10-30,1680x1050,1557
2023-10-30,385x854,1440
2023-10-30,384x857,1324
2023-10-30,1280x800,1151
2023-10-30,1920x1200,1110
2023-10-30,800x600,1026
2023-10-29,390x844,6484
2023-10-29,428x926,4184
2023-10-29,414x896,3710
2023-10-29,1920x1080,3650
2023-10-29,412x915,2853
2023-10-29,430x932,2392
2023-10-29,1440x900,2380
2023-10-29,375x812,2233
2023-10-29,1366x768,2225
2023-10-29,1536x864,2203
2023-10-29,360x800,1503
2023-10-29,375x667,1385
2023-10-29,393x852,1352
2023-10-29,1280x720,1289
2023-10-29,360x780,1103
2023-10-29,385x854,1035
2023-10-28,390x844,6550
2023-10-28,428x926,3883
2023-10-28,414x896,3762
2023-10-28,1920x1080,3620
2023-10-28,412x915,3581
2023-10-28,1280x800,3205
2023-10-28,375x812,2331
2023-10-28,430x932,2243
2023-10-28,360x800,1960
2023-10-28,1366x768,1870
2023-10-28,1536x864,1793
2023-10-28,1440x900,1755
2023-10-28,384x857,1410
2023-10-28,360x780,1399
2023-10-28,375x667,1376
2023-10-28,393x852,1347
2023-10-28,385x854,1333
2023-10-28,1280x720,1073
2023-10-28,1280x960,1067
2023-10-27,1920x1080,25464
2023-10-27,390x844,7897
2023-10-27,1536x864,7023
2023-10-27,428x926,4898
2023-10-27,1280x720,4700
2023-10-27,414x896,4675
2023-10-27,1280x800,4333
2023-10-27,412x915,4112
2023-10-27,1366x768,3743
2023-10-27,1440x900,3424
2023-10-27,375x812,2818
2023-10-27,430x932,2796
2023-10-27,360x800,2256
2023-10-27,800x600,2005
2023-10-27,375x667,1831
2023-10-27,360x780,1705
2023-10-27,1600x900,1703
2023-10-27,393x852,1676
2023-10-27,385x854,1627
2023-10-27,384x857,1489
2023-10-27,2560x1440,1241
2023-10-27,1680x1050,1086
2023-10-27,1024x768,1008
2023-10-26,1920x1080,32217
2023-10-26,390x844,9775
2023-10-26,1536x864,7661
2023-10-26,428x926,6179
2023-10-26,1280x960,5698
2023-10-26,414x896,5567
2023-10-26,1280x720,5497
2023-10-26,1366x768,4752
2023-10-26,412x915,4484
2023-10-26,1440x900,4273
2023-10-26,430x932,3716
2023-10-26,375x812,3246
2023-10-26,360x800,2286
2023-10-26,1600x900,1992
2023-10-26,393x852,1992
2023-10-26,1024x768,1971
2023-10-26,375x667,1904
2023-10-26,360x780,1715
2023-10-26,1280x800,1572
2023-10-26,384x857,1526
2023-10-26,2560x1440,1514
2023-10-26,1680x1050,1493
2023-10-26,385x854,1477
2023-10-26,800x600,1451
2023-10-26,384x824,1068
2023-10-26,1920x1200,1064
2023-10-25,1920x1080,36122
2023-10-25,390x844,11212
2023-10-25,1536x864,8379
2023-10-25,428x926,7247
2023-10-25,412x915,7110
2023-10-25,414x896,6646
2023-10-25,1280x720,5835
2023-10-25,1366x768,4920
2023-10-25,1440x900,4628
2023-10-25,430x932,4100
2023-10-25,375x812,3736
2023-10-25,360x800,3476
2023-10-25,360x780,2605
2023-10-25,384x857,2534
2023-10-25,385x854,2508
2023-10-25,375x667,2268
2023-10-25,393x852,2258
2023-10-25,1600x900,2030
2023-10-25,1024x768,1761
2023-10-25,1680x1050,1643
2023-10-25,2560x1440,1612
2023-10-25,384x824,1526
2023-10-25,412x892,1459
2023-10-25,320x712,1351
2023-10-25,384x854,1349
2023-10-25,1920x1200,1148
2023-10-25,1280x800,1115
2023-10-25,412x869,1078
2023-10-25,360x720,1048
2023-10-25,432x960,1039
2023-10-25,412x883,1012
2023-10-25,320x693,1004
2023-10-24,1920x1080,34679
2023-10-24,390x844,11928
2023-10-24,1536x864,8535
2023-10-24,428x926,7823
2023-10-24,414x896,7200
2023-10-24,412x915,6714
2023-10-24,1280x720,5933
2023-10-24,1366x768,4843
2023-10-24,1440x900,4719
2023-10-24,430x932,4314
2023-10-24,375x812,4224
2023-10-24,360x800,3538
2023-10-24,360x780,2552
2023-10-24,375x667,2504
2023-10-24,385x854,2494
2023-10-24,393x852,2465
2023-10-24,384x857,2401
2023-10-24,1600x900,2089
2023-10-24,2560x1440,1646
2023-10-24,1680x1050,1635
2023-10-24,412x892,1422
2023-10-24,384x824,1401
2023-10-24,320x712,1373
2023-10-24,384x854,1304
2023-10-24,1280x800,1137
2023-10-24,1920x1200,1118
2023-10-24,320x693,1099
2023-10-24,800x600,1047
2023-10-24,412x869,1023
2023-10-24,412x883,1005
2023-10-23,1920x1080,32662
2023-10-23,390x844,9919
2023-10-23,1536x864,7971
2023-10-23,428x926,6584
2023-10-23,414x896,5841
2023-10-23,1280x720,5685
2023-10-23,1366x768,4825
2023-10-23,1440x900,4724
2023-10-23,430x932,3802
2023-10-23,412x915,3607
2023-10-23,375x812,3441
2023-10-23,375x667,2141
2023-10-23,1600x900,2069
2023-10-23,393x852,2025
2023-10-23,360x800,1901
2023-10-23,2560x1440,1603
2023-10-23,1680x1050,1528
2023-10-23,360x780,1462
2023-10-23,385x854,1278
2023-10-23,384x857,1216
2023-10-23,1280x800,1145
2023-10-23,1920x1200,1052
2023-10-22,390x844,7510
2023-10-22,428x926,4907
2023-10-22,414x896,4235
2023-10-22,1920x1080,3425
2023-10-22,412x915,2879
2023-10-22,430x932,2754
2023-10-22,375x812,2677
2023-10-22,1440x900,2448
2023-10-22,1366x768,2269
2023-10-22,1536x864,2225
2023-10-22,375x667,1537
2023-10-22,393x852,1511
2023-10-22,360x800,1486
2023-10-22,1280x720,1298
2023-10-22,360x780,1080
2023-10-21,390x844,7335
2023-10-21,428x926,4816
2023-10-21,414x896,4387
2023-10-21,412x915,4045
2023-10-21,1920x1080,3858
2023-10-21,375x812,2690
2023-10-21,430x932,2591
2023-10-21,1280x800,2227
2023-10-21,360x800,2165
2023-10-21,1366x768,2010
2023-10-21,1536x864,1972
2023-10-21,1440x900,1962
2023-10-21,360x780,1627
2023-10-21,375x667,1539
2023-10-21,393x852,1498
2023-10-21,385x854,1433
2023-10-21,384x857,1387
2023-10-21,1280x720,1092
2023-10-20,1920x1080,26086
2023-10-20,390x844,10093
2023-10-20,428x926,6446
2023-10-20,1536x864,6307
2023-10-20,414x896,5769
2023-10-20,412x915,5367
2023-10-20,1280x720,4692
2023-10-20,1366x768,4104
2023-10-20,430x932,3691
2023-10-20,1440x900,3666
2023-10-20,1280x800,3550
2023-10-20,375x812,3488
2023-10-20,360x800,2996
2023-10-20,360x780,2344
2023-10-20,375x667,2152
2023-10-20,385x854,1965
2023-10-20,393x852,1942
2023-10-20,384x857,1904
2023-10-20,1600x900,1728
2023-10-20,384x824,1336
2023-10-20,2560x1440,1265
2023-10-20,412x892,1260
2023-10-20,1680x1050,1217
2023-10-20,384x854,1193
2023-10-20,320x712,1189
2023-10-19,1920x1080,31741
2023-10-19,390x844,12254
2023-10-19,1536x864,7976
2023-10-19,428x926,7895
2023-10-19,414x896,7080
2023-10-19,412x915,6544
2023-10-19,1280x720,5390
2023-10-19,1366x768,5162
2023-10-19,1440x900,4421
2023-10-19,375x812,4394
2023-10-19,430x932,4372
2023-10-19,360x800,3518
2023-10-19,360x780,2849
2023-10-19,375x667,2552
2023-10-19,393x852,2454
2023-10-19,1280x800,2395
2023-10-19,385x854,2233
2023-10-19,384x857,2076
2023-10-19,1600x900,2004
2023-10-19,1280x960,1834
2023-10-19,384x824,1652
2023-10-19,2560x1440,1625
2023-10-19,412x892,1610
2023-10-19,1680x1050,1498
2023-10-19,384x854,1439
2023-10-19,320x712,1341
2023-10-19,320x693,1186
2023-10-19,412x883,1160
2023-10-19,412x869,1156
2023-10-19,1920x1200,1002
2023-10-18,1920x1080,32116
2023-10-18,390x844,15059
2023-10-18,428x926,9805
2023-10-18,414x896,8548
2023-10-18,1536x864,7678
2023-10-18,412x915,7170
2023-10-18,430x932,5437
2023-10-18,1280x720,5347
2023-10-18,375x812,5293
2023-10-18,1366x768,4691
2023-10-18,1440x900,4526
2023-10-18,360x800,3961
2023-10-18,393x852,3063
2023-10-18,360x780,2969
2023-10-18,375x667,2827
2023-10-18,385x854,2319
2023-10-18,384x824,2096
2023-10-18,1600x900,2039
2023-10-18,412x892,2030
2023-10-18,384x857,1989
2023-10-18,1280x960,1811
2023-10-18,384x854,1754
2023-10-18,412x883,1645
2023-10-18,2560x1440,1582
2023-10-18,1280x800,1578
2023-10-18,1680x1050,1515
2023-10-18,412x869,1413
2023-10-18,320x693,1358
2023-10-18,320x712,1249
2023-10-18,384x832,1124
2023-10-18,1920x1200,1043
2023-10-18,432x960,1025
2023-10-17,1920x1080,32916
2023-10-17,390x844,18982
2023-10-17,428x926,12518
2023-10-17,414x896,10857
2023-10-17,412x915,10574
2023-10-17,1536x864,8186
2023-10-17,375x812,6860
2023-10-17,430x932,6767
2023-10-17,1366x768,5725
2023-10-17,360x800,5615
2023-10-17,1280x720,5324
2023-10-17,1440x900,4938
2023-10-17,360x780,4666
2023-10-17,393x852,3870
2023-10-17,375x667,3532
2023-10-17,385x854,3460
2023-10-17,384x824,3234
2023-10-17,412x892,3232
2023-10-17,384x857,2717
2023-10-17,384x854,2585
2023-10-17,412x883,2540
2023-10-17,1600x900,2079
2023-10-17,412x869,1930
2023-10-17,320x693,1780
2023-10-17,320x712,1727
2023-10-17,2560x1440,1700
2023-10-17,384x832,1652
2023-10-17,432x960,1529
2023-10-17,1680x1050,1517
2023-10-17,1280x800,1289
2023-10-17,412x846,1247
2023-10-17,414x736,1149
2023-10-17,360x760,1105
2023-10-17,1920x1200,1077
2023-10-17,360x740,1053
2023-10-17,360x720,1034
2023-10-17,810x1080,1022
2023-10-16,1920x1080,29644
2023-10-16,390x844,14596
2023-10-16,428x926,9393
2023-10-16,414x896,7998
2023-10-16,1536x864,7593
2023-10-16,412x915,6759
2023-10-16,1280x720,5240
2023-10-16,375x812,5134
2023-10-16,1366x768,5038
2023-10-16,430x932,5022
2023-10-16,1440x900,4815
2023-10-16,360x800,3504
2023-10-16,393x852,2947
2023-10-16,360x780,2827
2023-10-16,375x667,2705
2023-10-16,385x854,2172
2023-10-16,1600x900,1957
2023-10-16,412x892,1857
2023-10-16,384x857,1848
2023-10-16,384x824,1844
2023-10-16,2560x1440,1646
2023-10-16,384x854,1590
2023-10-16,1680x1050,1424
2023-10-16,412x883,1391
2023-10-16,1280x800,1301
2023-10-16,320x693,1275
2023-10-16,412x869,1188
2023-10-16,320x712,1075
2023-10-15,390x844,10950
2023-10-15,428x926,6686
2023-10-15,414x896,5670
2023-10-15,412x915,4149
2023-10-15,1920x1080,3852
2023-10-15,375x812,3844
2023-10-15,430x932,3750
2023-10-15,1440x900,2759
2023-10-15,393x852,2429
2023-10-15,1536x864,2293
2023-10-15,1366x768,2279
2023-10-15,360x800,2227
2023-10-15,375x667,1915
2023-10-15,1280x800,1855
2023-10-15,360x780,1692
2023-10-15,385x854,1528
2023-10-15,384x857,1367
2023-10-15,1280x720,1307
2023-10-15,384x824,1246
2023-10-14,390x844,12782
2023-10-14,428x926,7470
2023-10-14,412x915,6955
2023-10-14,414x896,6443
2023-10-14,1280x800,6390
2023-10-14,375x812,4520
2023-10-14,430x932,4153
2023-10-14,1920x1080,3985
2023-10-14,360x800,3679
2023-10-14,360x780,2763
2023-10-14,385x854,2732
2023-10-14,393x852,2716
2023-10-14,384x857,2552
2023-10-14,375x667,2326
2023-10-14,1366x768,2214
2023-10-14,1440x900,2170
2023-10-14,1536x864,2135
2023-10-14,384x824,1845
2023-10-14,412x892,1637
2023-10-14,384x854,1558
2023-10-14,320x712,1317
2023-10-14,412x883,1315
2023-10-14,1280x720,1190
2023-10-14,412x869,1168
2023-10-14,360x720,1124
2023-10-14,320x693,1122
2023-10-14,384x832,1036
2023-10-13,1920x1080,21684
2023-10-13,390x844,12565
2023-10-13,412x915,7677
2023-10-13,428x926,7319
2023-10-13,414x896,6798
2023-10-13,1536x864,5734
2023-10-13,375x812,4177
2023-10-13,360x800,4111
2023-10-13,430x932,3889
2023-10-13,1280x720,3838
2023-10-13,1366x768,3675
2023-10-13,1440x900,3503
2023-10-13,1280x800,3337
2023-10-13,385x854,3155
2023-10-13,360x780,3072
2023-10-13,375x667,2719
2023-10-13,384x857,2697
2023-10-13,393x852,2331
2023-10-13,384x824,1871
2023-10-13,412x892,1829
2023-10-13,384x854,1716
2023-10-13,320x712,1589
2023-10-13,1600x900,1436
2023-10-13,412x883,1304
2023-10-13,412x869,1276
2023-10-13,360x720,1224
2023-10-13,320x693,1146
2023-10-13,2560x1440,1132
2023-10-13,432x960,1102
2023-10-13,384x832,1042
2023-10-13,1680x1050,1032
2023-10-12,1920x1080,25068
2023-10-12,390x844,10476
2023-10-12,1536x864,6562
2023-10-12,428x926,6440
2023-10-12,414x896,5849
2023-10-12,412x915,5231
2023-10-12,1280x720,4411
2023-10-12,1366x768,4253
2023-10-12,1440x900,3899
2023-10-12,375x812,3304
2023-10-12,430x932,3198
2023-10-12,360x800,2574
2023-10-12,1280x960,2168
2023-10-12,375x667,2164
2023-10-12,385x854,2011
2023-10-12,360x780,1988
2023-10-12,384x857,1863
2023-10-12,393x852,1843
2023-10-12,1600x900,1674
2023-10-12,2560x1440,1410
2023-10-12,800x600,1409
2023-10-12,1280x800,1327
2023-10-12,1024x768,1269
2023-10-12,384x824,1232
2023-10-12,412x892,1213
2023-10-12,1680x1050,1185
2023-10-12,384x854,1058
2023-10-11,1920x1080,23231
2023-10-11,390x844,7540
2023-10-11,1536x864,5762
2023-10-11,428x926,4616
2023-10-11,414x896,4397
2023-10-11,1280x720,3884
2023-10-11,1440x900,3557
2023-10-11,1366x768,3537
2023-10-11,412x915,2745
2023-10-11,430x932,2554
2023-10-11,1280x960,2450
2023-10-11,375x812,2406
2023-10-11,375x667,1521
2023-10-11,1600x900,1480
2023-10-11,393x852,1402
2023-10-11,360x800,1338
2023-10-11,2560x1440,1241
2023-10-11,1680x1050,1148
2023-10-11,360x780,1005
2023-10-10,1920x1080,4656
2023-10-10,1536x864,1213
2023-10-09,1920x1080,3048
