date,screen_resolution,visits
2024-01-03,1920x1080,408201
2024-01-03,390x844,121958
2024-01-03,1536x864,99654
2024-01-03,1440x900,70674
2024-01-03,1280x720,67759
2024-01-03,428x926,60315
2024-01-03,430x932,52895
2024-01-03,1366x768,51962
2024-01-03,393x852,45228
2024-01-03,414x896,41347
2024-01-03,375x812,33956
2024-01-03,1920x1200,32616
2024-01-03,2560x1440,28287
2024-01-03,1680x1050,27915
2024-01-03,412x915,20412
2024-01-03,1280x1024,19704
2024-01-03,375x667,16254
2024-01-03,360x800,15691
2024-01-03,360x780,14108
2024-01-03,3440x1440,14079
2024-01-03,800x600,13745
2024-01-03,1600x900,13202
2024-01-03,1280x800,10399
2024-01-03,1280x960,10375
2024-01-03,412x892,9546
2024-01-03,384x824,9446
2024-01-03,412x883,7842
2024-01-03,810x1080,7560
2024-01-03,320x693,7413
2024-01-03,384x854,6496
2024-01-03,2560x1080,6261
2024-01-03,768x1024,6038
2024-01-03,384x832,6019
2024-01-03,1536x960,5630
2024-01-03,2048x1152,5239
2024-01-03,385x854,4920
2024-01-03,1024x768,4887
2024-01-03,820x1180,4621
2024-01-03,1024x1366,4608
2024-01-03,412x869,4466
2024-01-03,1470x956,4430
2024-01-03,1368x912,4388
2024-01-03,1512x982,4315
2024-01-03,384x857,3602
2024-01-03,834x1194,3518
2024-01-03,414x736,3482
2024-01-03,1728x1117,3261
2024-01-03,360x760,2902
2024-01-03,360x772,2825
2024-01-03,1792x1120,2700
2024-01-03,320x568,2539
2024-01-03,1710x1107,2521
2024-01-03,412x846,2506
2024-01-03,1080x1920,2415
2024-01-03,2560x1600,2404
2024-01-03,1707x960,2376
2024-01-03,360x740,2311
2024-01-03,1504x1003,2301
2024-01-03,393x873,2273
2024-01-03,432x960,2056
2024-01-03,1707x1067,2055
2024-01-03,1440x960,2023
2024-01-03,320x712,1930
2024-01-03,2240x1260,1925
2024-01-03,385x824,1881
2024-01-03,1360x768,1833
2024-01-03,360x640,1807
2024-01-03,3840x1080,1762
2024-01-03,360x880,1739
2024-01-03,834x1112,1664
2024-01-03,393x851,1645
2024-01-03,1600x1200,1573
2024-01-03,1536x1024,1528
2024-01-03,345x883,1472
2024-01-03,3840x1600,1433
2024-01-03,2752x1152,1378
2024-01-03,320x694,1291
2024-01-03,5120x1440,1269
2024-01-03,432x984,1261
2024-01-03,360x720,1099
2024-01-02,1920x1080,267374
2024-01-02,390x844,109830
2024-01-02,1536x864,72485
2024-01-02,1440x900,65261
2024-01-02,1280x720,53064
2024-01-02,428x926,52465
2024-01-02,430x932,46601
2024-01-02,393x852,40854
2024-01-02,1366x768,40230
2024-01-02,414x896,38087
2024-01-02,375x812,32058
2024-01-02,2560x1440,22855
2024-01-02,1920x1200,21161
2024-01-02,800x600,19849
2024-01-02,412x915,18947
2024-01-02,1680x1050,16913
2024-01-02,360x800,15251
2024-01-02,375x667,14894
2024-01-02,360x780,12951
2024-01-02,1600x900,11079
2024-01-02,1280x800,10029
2024-01-02,3440x1440,9879
2024-01-02,412x892,8830
2024-01-02,384x824,8379
2024-01-02,1280x1024,8306
2024-01-02,810x1080,7499
2024-01-02,412x883,7120
2024-01-02,320x693,6755
2024-01-02,384x854,5918
2024-01-02,768x1024,5829
2024-01-02,384x832,5721
2024-01-02,1536x960,4928
2024-01-02,1024x1366,4712
2024-01-02,385x854,4695
2024-01-02,820x1180,4629
2024-01-02,2560x1080,4608
2024-01-02,1470x956,4337
2024-01-02,412x869,4214
2024-01-02,2048x1152,4009
2024-01-02,1024x768,3994
2024-01-02,1512x982,3951
2024-01-02,1368x912,3700
2024-01-02,1280x960,3583
2024-01-02,834x1194,3535
2024-01-02,414x736,3485
2024-01-02,384x857,3121
2024-01-02,1728x1117,2980
2024-01-02,360x760,2787
2024-01-02,1792x1120,2638
2024-01-02,360x772,2419
2024-01-02,320x568,2407
2024-01-02,412x846,2335
2024-01-02,360x740,2163
2024-01-02,393x873,2115
2024-01-02,1504x1003,2023
2024-01-02,432x960,2008
2024-01-02,1707x1067,1875
2024-01-02,320x712,1865
2024-01-02,1707x960,1797
2024-01-02,1440x960,1785
2024-01-02,2240x1260,1779
2024-01-02,834x1112,1769
2024-01-02,360x640,1697
2024-01-02,385x824,1685
2024-01-02,360x880,1538
2024-01-02,393x851,1448
2024-01-02,1080x1920,1411
2024-01-02,1360x768,1360
2024-01-02,3840x1080,1286
2024-01-02,1710x1107,1248
2024-01-02,320x694,1239
2024-01-02,345x883,1236
2024-01-02,1536x1024,1192
2024-01-02,432x984,1111
2024-01-02,360x720,1058
2024-01-02,3840x1600,1023
2024-01-02,2752x1152,1005
2024-01-01,390x844,84058
2024-01-01,1920x1080,60943
2024-01-01,1440x900,46751
2024-01-01,428x926,37791
2024-01-01,430x932,32187
2024-01-01,393x852,30656
2024-01-01,414x896,29631
2024-01-01,1536x864,29426
2024-01-01,375x812,26241
2024-01-01,1366x768,20092
2024-01-01,412x915,15969
2024-01-01,1280x720,15620
2024-01-01,375x667,13195
2024-01-01,800x600,12715
2024-01-01,360x800,12630
2024-01-01,360x780,10974
2024-01-01,2560x1440,7632
2024-01-01,412x892,6927
2024-01-01,810x1080,6727
2024-01-01,384x824,6089
2024-01-01,320x693,5738
2024-01-01,768x1024,5638
2024-01-01,1280x800,5627
2024-01-01,412x883,5193
2024-01-01,384x854,5013
2024-01-01,1600x900,4708
2024-01-01,385x854,4363
2024-01-01,384x832,4329
2024-01-01,820x1180,4084
2024-01-01,1024x1366,3865
2024-01-01,1680x1050,3785
2024-01-01,1280x1024,3710
2024-01-01,412x869,3603
2024-01-01,414x736,3167
2024-01-01,834x1194,2944
2024-01-01,384x857,2920
2024-01-01,1470x956,2437
2024-01-01,360x760,2408
2024-01-01,1920x1200,2380
2024-01-01,320x568,2257
2024-01-01,1512x982,2057
2024-01-01,393x873,2052
2024-01-01,412x846,1990
2024-01-01,360x740,1976
2024-01-01,360x772,1900
2024-01-01,1368x912,1887
2024-01-01,1536x960,1808
2024-01-01,3440x1440,1769
2024-01-01,432x960,1732
2024-01-01,320x712,1702
2024-01-01,834x1112,1693
2024-01-01,360x640,1562
2024-01-01,2048x1152,1519
2024-01-01,1728x1117,1410
2024-01-01,393x851,1391
2024-01-01,385x824,1218
2024-01-01,360x880,1199
2024-01-01,1024x768,1150
2024-01-01,320x694,1144
2024-01-01,2560x1080,1142
2024-01-01,1792x1120,1125
2024-01-01,1707x1067,1096
2024-01-01,1710x1107,1052
2024-01-01,360x720,1050
2023-12-31,390x844,76820
2023-12-31,1920x1080,43878
2023-12-31,1440x900,40691
2023-12-31,428x926,34027
2023-12-31,430x932,29445
2023-12-31,393x852,27345
2023-12-31,414x896,26724
2023-12-31,375x812,23203
2023-12-31,1536x864,21268
2023-12-31,1366x768,15243
2023-12-31,412x915,15095
2023-12-31,375x667,12374
2023-12-31,800x600,12038
2023-12-31,360x800,11765
2023-12-31,1280x720,11667
2023-12-31,360x780,10277
2023-12-31,412x892,6733
2023-12-31,2560x1440,5971
2023-12-31,810x1080,5873
2023-12-31,384x824,5457
2023-12-31,320x693,5295
2023-12-31,768x1024,5121
2023-12-31,1280x800,4789
2023-12-31,412x883,4728
2023-12-31,384x854,4522
2023-12-31,384x832,4020
2023-12-31,385x854,4013
2023-12-31,1600x900,3705
2023-12-31,1680x1050,3633
2023-12-31,820x1180,3569
2023-12-31,412x869,3465
2023-12-31,1280x1024,3456
2023-12-31,1024x1366,3397
2023-12-31,384x857,2819
2023-12-31,414x736,2754
2023-12-31,834x1194,2593
2023-12-31,360x760,2314
2023-12-31,320x568,2172
2023-12-31,1470x956,1952
2023-12-31,1920x1200,1932
2023-12-31,393x873,1901
2023-12-31,360x740,1891
2023-12-31,412x846,1867
2023-12-31,360x772,1755
2023-12-31,320x712,1747
2023-12-31,834x1112,1574
2023-12-31,432x960,1572
2023-12-31,360x640,1542
2023-12-31,1512x982,1519
2023-12-31,3440x1440,1382
2023-12-31,1536x960,1372
2023-12-31,1368x912,1305
2023-12-31,393x851,1295
2023-12-31,1728x1117,1196
2023-12-31,2048x1152,1188
2023-12-31,1280x960,1162
2023-12-31,385x824,1091
2023-12-31,360x880,1046
2023-12-31,962x601,1007
2023-12-31,320x694,1002
2023-12-30,390x844,86415
2023-12-30,1920x1080,49617
2023-12-30,1440x900,42620
2023-12-30,428x926,38497
2023-12-30,430x932,33588
2023-12-30,414x896,31565
2023-12-30,393x852,31061
2023-12-30,375x812,26296
2023-12-30,1536x864,24653
2023-12-30,1366x768,17542
2023-12-30,412x915,16926
2023-12-30,375x667,14122
2023-12-30,360x800,13485
2023-12-30,1280x720,12725
2023-12-30,800x600,11283
2023-12-30,360x780,11229
2023-12-30,412x892,7859
2023-12-30,2560x1440,6780
2023-12-30,810x1080,6388
2023-12-30,384x824,6226
2023-12-30,320x693,5751
2023-12-30,412x883,5479
2023-12-30,768x1024,5456
2023-12-30,384x854,5369
2023-12-30,1280x1024,5145
2023-12-30,1280x800,5130
2023-12-30,384x832,4565
2023-12-30,1680x1050,4310
2023-12-30,1600x900,4239
2023-12-30,385x854,4131
2023-12-30,412x869,3996
2023-12-30,820x1180,3802
2023-12-30,1024x1366,3779
2023-12-30,414x736,3034
2023-12-30,384x857,2947
2023-12-30,834x1194,2873
2023-12-30,360x760,2751
2023-12-30,320x568,2475
2023-12-30,1470x956,2204
2023-12-30,412x846,2154
2023-12-30,1920x1200,2128
2023-12-30,360x740,2121
2023-12-30,360x772,2004
2023-12-30,393x873,1964
2023-12-30,320x712,1861
2023-12-30,432x960,1809
2023-12-30,1512x982,1807
2023-12-30,360x640,1696
2023-12-30,834x1112,1627
2023-12-30,1536x960,1603
2023-12-30,1368x912,1562
2023-12-30,3440x1440,1463
2023-12-30,393x851,1418
2023-12-30,2048x1152,1388
2023-12-30,1728x1117,1286
2023-12-30,360x880,1273
2023-12-30,385x824,1267
2023-12-30,320x694,1164
2023-12-30,1024x768,1141
2023-12-30,432x984,1086
2023-12-30,360x720,1018
2023-12-29,1920x1080,139835
2023-12-29,390x844,103951
2023-12-29,1440x900,51422
2023-12-29,428x926,50966
2023-12-29,1536x864,46457
2023-12-29,430x932,41685
2023-12-29,393x852,37445
2023-12-29,414x896,37104
2023-12-29,1280x720,31849
2023-12-29,375x812,30566
2023-12-29,1366x768,26160
2023-12-29,412x915,18293
2023-12-29,375x667,15637
2023-12-29,360x800,14803
2023-12-29,800x600,13209
2023-12-29,2560x1440,12804
2023-12-29,360x780,12726
2023-12-29,1680x1050,10510
2023-12-29,1920x1200,9868
2023-12-29,412x892,8502
2023-12-29,1600x900,7839
2023-12-29,384x824,7667
2023-12-29,1280x800,7418
2023-12-29,810x1080,7270
2023-12-29,412x883,6807
2023-12-29,320x693,6655
2023-12-29,768x1024,6396
2023-12-29,384x854,5884
2023-12-29,1280x1024,5329
2023-12-29,384x832,5150
2023-12-29,3440x1440,4823
2023-12-29,385x854,4502
2023-12-29,820x1180,4451
2023-12-29,1280x960,4415
2023-12-29,412x869,4364
2023-12-29,1024x1366,4086
2023-12-29,414x736,3493
2023-12-29,834x1194,3360
2023-12-29,384x857,3086
2023-12-29,1536x960,2953
2023-12-29,360x760,2863
2023-12-29,1470x956,2802
2023-12-29,320x568,2726
2023-12-29,1512x982,2515
2023-12-29,2048x1152,2418
2023-12-29,2560x1080,2391
2023-12-29,360x772,2337
2023-12-29,1368x912,2275
2023-12-29,412x846,2271
2023-12-29,360x740,2143
2023-12-29,393x873,2070
2023-12-29,1728x1117,1997
2023-12-29,320x712,1967
2023-12-29,432x960,1910
2023-12-29,834x1112,1853
2023-12-29,360x640,1788
2023-12-29,1024x768,1595
2023-12-29,385x824,1570
2023-12-29,360x880,1556
2023-12-29,393x851,1539
2023-12-29,1792x1120,1441
2023-12-29,1707x960,1361
2023-12-29,320x694,1305
2023-12-29,1707x1067,1279
2023-12-29,1504x1003,1248
2023-12-29,1440x960,1244
2023-12-29,2240x1260,1223
2023-12-29,432x984,1191
2023-12-29,345x883,1151
2023-12-29,800x1280,1078
2023-12-29,360x720,1039
2023-12-29,1360x768,1021
2023-12-28,1920x1080,210864
2023-12-28,390x844,127194
2023-12-28,1536x864,62941
2023-12-28,428x926,60182
2023-12-28,1440x900,58830
2023-12-28,430x932,49681
2023-12-28,393x852,45024
2023-12-28,414x896,43574
2023-12-28,1280x720,41520
2023-12-28,375x812,38983
2023-12-28,1366x768,35463
2023-12-28,412x915,20596
2023-12-28,375x667,19241
2023-12-28,2560x1440,17565
2023-12-28,800x600,17441
2023-12-28,360x800,17238
2023-12-28,360x780,15275
2023-12-28,1680x1050,14428
2023-12-28,1920x1200,14377
2023-12-28,1600x900,11824
2023-12-28,810x1080,10197
2023-12-28,412x892,9802
2023-12-28,1280x800,9520
2023-12-28,768x1024,9442
2023-12-28,384x824,9203
2023-12-28,320x693,9087
2023-12-28,1280x1024,8682
2023-12-28,412x883,7901
2023-12-28,384x854,6806
2023-12-28,820x1180,6424
2023-12-28,3440x1440,6355
2023-12-28,384x832,6087
2023-12-28,1280x960,6082
2023-12-28,1024x1366,5924
2023-12-28,385x854,5315
2023-12-28,412x869,5006
2023-12-28,834x1194,4467
2023-12-28,414x736,4196
2023-12-28,1536x960,4010
2023-12-28,2048x1152,3661
2023-12-28,384x857,3661
2023-12-28,320x568,3583
2023-12-28,2560x1080,3425
2023-12-28,1470x956,3293
2023-12-28,360x760,3209
2023-12-28,1512x982,3038
2023-12-28,360x772,3021
2023-12-28,1368x912,2833
2023-12-28,834x1112,2807
2023-12-28,360x740,2793
2023-12-28,412x846,2762
2023-12-28,320x712,2563
2023-12-28,1728x1117,2417
2023-12-28,432x960,2190
2023-12-28,1024x768,2081
2023-12-28,393x873,1986
2023-12-28,360x640,1983
2023-12-28,2240x1260,1950
2023-12-28,385x824,1840
2023-12-28,1792x1120,1834
2023-12-28,360x880,1779
2023-12-28,1707x1067,1687
2023-12-28,320x694,1685
2023-12-28,1707x960,1674
2023-12-28,393x851,1562
2023-12-28,800x1280,1544
2023-12-28,1504x1003,1486
2023-12-28,1440x960,1476
2023-12-28,345x883,1440
2023-12-28,1360x768,1403
2023-12-28,432x984,1368
2023-12-28,339x753,1172
2023-12-28,360x720,1104
2023-12-28,601x962,1067
2023-12-28,1080x1920,1017
2023-12-27,1920x1080,206038
2023-12-27,390x844,114111
2023-12-27,1536x864,59376
2023-12-27,1440x900,55175
2023-12-27,428x926,54082
2023-12-27,430x932,45047
2023-12-27,1280x720,41356
2023-12-27,393x852,40446
2023-12-27,414x896,37883
2023-12-27,375x812,32728
2023-12-27,1366x768,32112
2023-12-27,412x915,19817
2023-12-27,375x667,16175
2023-12-27,2560x1440,16009
2023-12-27,360x800,15911
2023-12-27,800x600,14961
2023-12-27,1920x1200,14706
2023-12-27,1680x1050,13961
2023-12-27,360x780,13060
2023-12-27,1600x900,9244
2023-12-27,412x892,9112
2023-12-27,384x824,8498
2023-12-27,1280x800,8425
2023-12-27,1280x960,8107
2023-12-27,1280x1024,7836
2023-12-27,412x883,7230
2023-12-27,810x1080,7208
2023-12-27,320x693,7136
2023-12-27,3440x1440,6497
2023-12-27,384x854,6440
2023-12-27,768x1024,6357
2023-12-27,384x832,5591
2023-12-27,385x854,4826
2023-12-27,820x1180,4791
2023-12-27,412x869,4526
2023-12-27,1024x1366,4439
2023-12-27,414x736,3709
2023-12-27,1536x960,3691
2023-12-27,2560x1080,3359
2023-12-27,834x1194,3359
2023-12-27,384x857,3243
2023-12-27,1470x956,3187
2023-12-27,2048x1152,3168
2023-12-27,360x760,2969
2023-12-27,1512x982,2865
2023-12-27,1368x912,2807
2023-12-27,360x772,2687
2023-12-27,320x568,2647
2023-12-27,412x846,2464
2023-12-27,360x740,2352
2023-12-27,1728x1117,2258
2023-12-27,393x873,2234
2023-12-27,432x960,2072
2023-12-27,320x712,2047
2023-12-27,360x640,1979
2023-12-27,834x1112,1834
2023-12-27,1024x768,1739
2023-12-27,1707x960,1723
2023-12-27,360x880,1695
2023-12-27,1792x1120,1675
2023-12-27,385x824,1651
2023-12-27,393x851,1634
2023-12-27,1707x1067,1502
2023-12-27,1440x960,1470
2023-12-27,1504x1003,1452
2023-12-27,2240x1260,1320
2023-12-27,320x694,1301
2023-12-27,432x984,1298
2023-12-27,1360x768,1215
2023-12-27,345x883,1189
2023-12-27,800x1280,1078
2023-12-27,360x720,1074
2023-12-27,1710x1107,1003
2023-12-26,1920x1080,142838
2023-12-26,390x844,94902
2023-12-26,1440x900,51311
2023-12-26,1536x864,44474
2023-12-26,428x926,43958
2023-12-26,430x932,36088
2023-12-26,414x896,33256
2023-12-26,393x852,32590
2023-12-26,1280x720,30153
2023-12-26,375x812,28446
2023-12-26,1366x768,26392
2023-12-26,412x915,17162
2023-12-26,375x667,14599
2023-12-26,360x800,13876
2023-12-26,360x780,12115
2023-12-26,2560x1440,11621
2023-12-26,800x600,10735
2023-12-26,1680x1050,9364
2023-12-26,1920x1200,9063
2023-12-26,412x892,7909
2023-12-26,384x824,7060
2023-12-26,1600x900,7039
2023-12-26,1280x1024,6577
2023-12-26,1280x800,6435
2023-12-26,810x1080,5908
2023-12-26,412x883,5846
2023-12-26,320x693,5703
2023-12-26,384x854,5603
2023-12-26,768x1024,5404
2023-12-26,384x832,4849
2023-12-26,385x854,4452
2023-12-26,3440x1440,4357
2023-12-26,820x1180,3988
2023-12-26,412x869,3930
2023-12-26,1024x1366,3901
2023-12-26,384x857,3286
2023-12-26,414x736,3091
2023-12-26,1536x960,2920
2023-12-26,834x1194,2914
2023-12-26,360x760,2789
2023-12-26,1280x960,2764
2023-12-26,1470x956,2547
2023-12-26,2560x1080,2357
2023-12-26,1512x982,2291
2023-12-26,320x568,2263
2023-12-26,2048x1152,2203
2023-12-26,360x772,2190
2023-12-26,412x846,2152
2023-12-26,360x740,2146
2023-12-26,320x712,2060
2023-12-26,1368x912,2045
2023-12-26,393x873,1942
2023-12-26,432x960,1908
2023-12-26,360x640,1790
2023-12-26,1728x1117,1775
2023-12-26,834x1112,1547
2023-12-26,1024x768,1468
2023-12-26,1792x1120,1426
2023-12-26,393x851,1417
2023-12-26,385x824,1394
2023-12-26,360x880,1299
2023-12-26,320x694,1255
2023-12-26,432x984,1205
2023-12-26,1707x1067,1199
2023-12-26,1504x1003,1163
2023-12-26,1440x960,1154
2023-12-26,1707x960,1116
2023-12-26,2240x1260,1054
2023-12-26,345x883,1030
2023-12-26,360x720,1016
2023-12-25,390x844,71165
2023-12-25,1920x1080,40966
2023-12-25,1440x900,36045
2023-12-25,428x926,31302
2023-12-25,430x932,28405
2023-12-25,414x896,26453
2023-12-25,393x852,25117
2023-12-25,375x812,23343
2023-12-25,1536x864,16547
2023-12-25,412x915,15791
2023-12-25,375x667,13523
2023-12-25,1366x768,12394
2023-12-25,360x800,12055
2023-12-25,800x600,10770
2023-12-25,360x780,10049
2023-12-25,1280x720,9853
2023-12-25,412x892,6857
2023-12-25,384x824,5279
2023-12-25,320x693,5113
2023-12-25,810x1080,4989
2023-12-25,384x854,4780
2023-12-25,412x883,4666
2023-12-25,2560x1440,4549
2023-12-25,768x1024,4168
2023-12-25,385x854,4023
2023-12-25,384x832,3891
2023-12-25,1280x800,3583
2023-12-25,412x869,3517
2023-12-25,1280x1024,3409
2023-12-25,1600x900,2926
2023-12-25,384x857,2920
2023-12-25,1024x1366,2908
2023-12-25,820x1180,2900
2023-12-25,414x736,2778
2023-12-25,1680x1050,2562
2023-12-25,360x760,2518
2023-12-25,834x1194,2253
2023-12-25,320x568,2222
2023-12-25,360x640,2156
2023-12-25,360x740,2127
2023-12-25,393x873,2074
2023-12-25,412x846,1938
2023-12-25,1920x1200,1851
2023-12-25,432x960,1808
2023-12-25,320x712,1782
2023-12-25,360x772,1768
2023-12-25,393x851,1492
2023-12-25,1470x956,1468
2023-12-25,1280x960,1459
2023-12-25,1512x982,1231
2023-12-25,834x1112,1220
2023-12-25,360x880,1166
2023-12-25,1536x960,1131
2023-12-25,320x694,1096
2023-12-25,1710x1107,1084
2023-12-25,385x824,1068
2023-12-25,3440x1440,1026
2023-12-25,1024x768,1017
2023-12-24,390x844,90459
2023-12-24,1920x1080,40986
2023-12-24,1440x900,38310
2023-12-24,428x926,38031
2023-12-24,430x932,33662
2023-12-24,414x896,33481
2023-12-24,393x852,31892
2023-12-24,375x812,28124
2023-12-24,1536x864,18893
2023-12-24,412x915,18042
2023-12-24,375x667,15745
2023-12-24,360x800,14780
2023-12-24,1366x768,14735
2023-12-24,360x780,12691
2023-12-24,1280x720,10723
2023-12-24,800x600,9989
2023-12-24,412x892,8105
2023-12-24,810x1080,7450
2023-12-24,384x824,6579
2023-12-24,384x854,5938
2023-12-24,768x1024,5914
2023-12-24,412x883,5883
2023-12-24,320x693,5660
2023-12-24,2560x1440,4925
2023-12-24,384x832,4843
2023-12-24,385x854,4754
2023-12-24,1280x800,4363
2023-12-24,412x869,4133
2023-12-24,820x1180,3669
2023-12-24,1680x1050,3608
2023-12-24,1024x1366,3424
2023-12-24,384x857,3329
2023-12-24,414x736,3226
2023-12-24,1600x900,3196
2023-12-24,1280x1024,3036
2023-12-24,360x760,2759
2023-12-24,834x1194,2722
2023-12-24,320x568,2501
2023-12-24,393x873,2412
2023-12-24,360x740,2344
2023-12-24,412x846,2285
2023-12-24,360x772,2102
2023-12-24,432x960,1993
2023-12-24,320x712,1918
2023-12-24,1920x1200,1772
2023-12-24,360x640,1758
2023-12-24,393x851,1643
2023-12-24,834x1112,1576
2023-12-24,1470x956,1573
2023-12-24,360x880,1321
2023-12-24,1512x982,1294
2023-12-24,385x824,1290
2023-12-24,1024x768,1210
2023-12-24,800x1280,1207
2023-12-24,432x984,1186
2023-12-24,360x720,1172
2023-12-24,320x694,1168
2023-12-24,1536x960,1134
2023-12-24,3440x1440,1108
2023-12-24,1728x1117,1027
2023-12-24,601x962,1024
2023-12-23,390x844,80585
2023-12-23,1920x1080,43859
2023-12-23,1440x900,39715
2023-12-23,428x926,35378
2023-12-23,414x896,30204
2023-12-23,430x932,29842
2023-12-23,393x852,27657
2023-12-23,375x812,25268
2023-12-23,1536x864,19820
2023-12-23,412x915,17078
2023-12-23,1366x768,15883
2023-12-23,375x667,13751
2023-12-23,360x800,13482
2023-12-23,1280x720,11791
2023-12-23,800x600,11692
2023-12-23,360x780,11445
2023-12-23,412x892,7802
2023-12-23,384x824,6146
2023-12-23,2560x1440,5765
2023-12-23,810x1080,5652
2023-12-23,384x854,5337
2023-12-23,412x883,5221
2023-12-23,768x1024,5213
2023-12-23,320x693,5199
2023-12-23,385x854,4746
2023-12-23,384x832,4443
2023-12-23,1280x800,4351
2023-12-23,1280x1024,3945
2023-12-23,1680x1050,3941
2023-12-23,412x869,3734
2023-12-23,1600x900,3490
2023-12-23,384x857,3158
2023-12-23,820x1180,3152
2023-12-23,1024x1366,3065
2023-12-23,414x736,3029
2023-12-23,360x760,2791
2023-12-23,834x1194,2472
2023-12-23,320x568,2253
2023-12-23,320x712,2199
2023-12-23,412x846,2180
2023-12-23,360x740,2134
2023-12-23,1920x1200,2018
2023-12-23,360x772,1948
2023-12-23,360x640,1917
2023-12-23,432x960,1853
2023-12-23,393x873,1811
2023-12-23,1470x956,1680
2023-12-23,1024x768,1533
2023-12-23,834x1112,1465
2023-12-23,393x851,1440
2023-12-23,1512x982,1395
2023-12-23,1536x960,1378
2023-12-23,3440x1440,1349
2023-12-23,360x880,1348
2023-12-23,320x694,1262
2023-12-23,385x824,1245
2023-12-23,432x984,1178
2023-12-23,360x720,1137
2023-12-23,1368x912,1130
2023-12-23,2048x1152,1109
2023-12-22,1920x1080,146601
2023-12-22,390x844,100029
2023-12-22,1440x900,49030
2023-12-22,428x926,47293
2023-12-22,1536x864,45928
2023-12-22,430x932,40181
2023-12-22,414x896,36154
2023-12-22,393x852,34922
2023-12-22,1280x720,33199
2023-12-22,375x812,31688
2023-12-22,1366x768,26329
2023-12-22,412x915,20114
2023-12-22,375x667,15898
2023-12-22,360x800,15591
2023-12-22,360x780,14187
2023-12-22,2560x1440,13833
2023-12-22,800x600,12691
2023-12-22,1920x1200,11043
2023-12-22,1680x1050,9996
2023-12-22,412x892,8927
2023-12-22,384x824,7989
2023-12-22,1600x900,7340
2023-12-22,412x883,6800
2023-12-22,1280x800,6766
2023-12-22,320x693,6484
2023-12-22,810x1080,6415
2023-12-22,384x854,6314
2023-12-22,768x1024,5805
2023-12-22,3440x1440,5490
2023-12-22,385x854,5444
2023-12-22,384x832,5343
2023-12-22,1280x1024,5237
2023-12-22,1280x960,4737
2023-12-22,412x869,4464
2023-12-22,820x1180,3877
2023-12-22,1024x1366,3822
2023-12-22,384x857,3562
2023-12-22,414x736,3465
2023-12-22,360x760,3323
2023-12-22,1536x960,3055
2023-12-22,1512x982,2953
2023-12-22,834x1194,2900
2023-12-22,1470x956,2736
2023-12-22,320x568,2729
2023-12-22,360x740,2724
2023-12-22,320x712,2621
2023-12-22,412x846,2575
2023-12-22,2048x1152,2557
2023-12-22,2560x1080,2489
2023-12-22,360x772,2489
2023-12-22,432x960,2255
2023-12-22,1368x912,2161
2023-12-22,1024x768,2038
2023-12-22,360x640,2023
2023-12-22,1728x1117,1970
2023-12-22,834x1112,1723
