date,language,visits
2023-12-14,Slovenian,78
2023-12-14,Bulgarian,75
2023-12-14,Catalan,59
2023-12-14,Lithuanian,56
2023-12-14,Hindi,52
2023-12-14,Serbian,48
2023-12-14,Estonian,29
2023-12-14,Latvian,25
2023-12-14,Uzbek,22
2023-12-14,Bosnian,16
2023-12-14,Azerbaijani,15
2023-12-14,Malay,13
2023-12-14,Georgian,12
2023-12-14,Central Khmer,11
2023-12-13,English,1340370
2023-12-13,Chinese,10860
2023-12-13,Japanese,9764
2023-12-13,Spanish,7017
2023-12-13,German,4841
2023-12-13,Russian,3514
2023-12-13,Korean,3330
2023-12-13,French,3080
2023-12-13,Italian,2156
2023-12-13,Portuguese,1576
2023-12-13,Dutch,1305
2023-12-13,Polish,1004
2023-12-13,Swedish,875
2023-12-13,Turkish,825
2023-12-13,Ukrainian,801
2023-12-13,Vietnamese,555
2023-12-13,Arabic,496
2023-12-13,Czech,468
2023-12-13,Norwegian Bokmål,455
2023-12-13,Finnish,446
2023-12-13,Indonesian,426
2023-12-13,Danish,421
2023-12-13,Thai,356
2023-12-13,Greek,340
2023-12-13,Persian,300
2023-12-13,Hungarian,263
2023-12-13,Hebrew,247
2023-12-13,Romanian,209
2023-12-13,Slovak,194
2023-12-13,(other),135
2023-12-13,Slovenian,118
2023-12-13,Croatian,116
2023-12-13,Bulgarian,87
2023-12-13,Serbian,69
2023-12-13,Lithuanian,62
2023-12-13,Hindi,47
2023-12-13,Catalan,45
2023-12-13,Estonian,43
2023-12-13,Latvian,25
2023-12-13,Azerbaijani,21
2023-12-13,Bosnian,18
2023-12-13,Central Khmer,16
2023-12-13,Malay,16
2023-12-13,Bengali,14
2023-12-13,Georgian,11
2023-12-13,Uzbek,11
2023-12-12,English,1385782
2023-12-12,Chinese,10423
2023-12-12,Japanese,9097
2023-12-12,Spanish,7532
2023-12-12,German,4936
2023-12-12,Korean,3353
2023-12-12,Russian,3335
2023-12-12,French,2982
2023-12-12,Italian,2394
2023-12-12,Portuguese,1701
2023-12-12,Dutch,1280
2023-12-12,Polish,895
2023-12-12,Swedish,824
2023-12-12,Turkish,814
2023-12-12,Ukrainian,616
2023-12-12,Norwegian Bokmål,535
2023-12-12,Vietnamese,528
2023-12-12,Arabic,498
2023-12-12,Danish,441
2023-12-12,Finnish,421
2023-12-12,Czech,388
2023-12-12,Indonesian,381
2023-12-12,Thai,358
2023-12-12,Greek,320
2023-12-12,Hungarian,287
2023-12-12,Persian,240
2023-12-12,Hebrew,219
2023-12-12,Romanian,208
2023-12-12,(other),176
2023-12-12,Slovak,154
2023-12-12,Croatian,139
2023-12-12,Slovenian,92
2023-12-12,Bulgarian,86
2023-12-12,Catalan,57
2023-12-12,Serbian,53
2023-12-12,Lithuanian,50
2023-12-12,Hindi,43
2023-12-12,Latvian,31
2023-12-12,Azerbaijani,28
2023-12-12,Estonian,23
2023-12-12,Bosnian,18
2023-12-12,Georgian,17
2023-12-12,Malay,17
2023-12-12,Albanian,14
2023-12-12,Central Khmer,14
2023-12-12,Uzbek,13
2023-12-11,English,1428738
2023-12-11,Chinese,10286
2023-12-11,Japanese,9245
2023-12-11,Spanish,7152
2023-12-11,German,4527
2023-12-11,Korean,4451
2023-12-11,French,2809
2023-12-11,Russian,2656
2023-12-11,Italian,2333
2023-12-11,Portuguese,1624
2023-12-11,Dutch,1321
2023-12-11,Polish,927
2023-12-11,Turkish,869
2023-12-11,Swedish,737
2023-12-11,Vietnamese,538
2023-12-11,Arabic,529
2023-12-11,Norwegian Bokmål,469
2023-12-11,Danish,459
2023-12-11,Ukrainian,437
2023-12-11,Finnish,426
2023-12-11,Czech,421
2023-12-11,Indonesian,407
2023-12-11,Thai,340
2023-12-11,Greek,326
2023-12-11,Persian,274
2023-12-11,Hungarian,239
2023-12-11,Romanian,231
2023-12-11,Hebrew,216
2023-12-11,Slovak,148
2023-12-11,Croatian,144
2023-12-11,(other),132
2023-12-11,Bulgarian,75
2023-12-11,Slovenian,65
2023-12-11,Lithuanian,64
2023-12-11,Serbian,60
2023-12-11,Catalan,48
2023-12-11,Hindi,41
2023-12-11,Estonian,22
2023-12-11,Azerbaijani,20
2023-12-11,Central Khmer,19
2023-12-11,Latvian,18
2023-12-11,Bosnian,15
2023-12-11,Georgian,15
2023-12-11,Malay,14
2023-12-11,Uzbek,12
2023-12-10,English,747608
2023-12-10,Chinese,9394
2023-12-10,Japanese,7851
2023-12-10,Spanish,5408
2023-12-10,German,3717
2023-12-10,Korean,2947
2023-12-10,French,2282
2023-12-10,Russian,2184
2023-12-10,Italian,1424
2023-12-10,Portuguese,1278
2023-12-10,Dutch,1194
2023-12-10,Turkish,807
2023-12-10,Polish,726
2023-12-10,Arabic,578
2023-12-10,Swedish,539
2023-12-10,Vietnamese,455
2023-12-10,Indonesian,402
2023-12-10,Thai,351
2023-12-10,Czech,330
2023-12-10,Persian,307
2023-12-10,Danish,305
2023-12-10,Finnish,304
2023-12-10,Greek,300
2023-12-10,Norwegian Bokmål,287
2023-12-10,Ukrainian,280
2023-12-10,Hungarian,205
2023-12-10,Hebrew,178
2023-12-10,Romanian,164
2023-12-10,Croatian,143
2023-12-10,Slovak,127
2023-12-10,(other),114
2023-12-10,Bulgarian,63
2023-12-10,Serbian,62
2023-12-10,Hindi,49
2023-12-10,Slovenian,47
2023-12-10,Catalan,41
2023-12-10,Lithuanian,30
2023-12-10,Estonian,27
2023-12-10,Latvian,26
2023-12-10,Bosnian,18
2023-12-10,Azerbaijani,17
2023-12-10,Central Khmer,15
2023-12-10,Bengali,13
2023-12-10,Burmese,12
2023-12-10,Albanian,11
2023-12-09,English,779780
2023-12-09,Chinese,7364
2023-12-09,Japanese,5583
2023-12-09,Spanish,5263
2023-12-09,German,3284
2023-12-09,French,2167
2023-12-09,Korean,1997
2023-12-09,Russian,1945
2023-12-09,Italian,1427
2023-12-09,Portuguese,1186
2023-12-09,Dutch,1009
2023-12-09,Arabic,953
2023-12-09,Polish,688
2023-12-09,Turkish,614
2023-12-09,Swedish,497
2023-12-09,Vietnamese,405
2023-12-09,Indonesian,358
2023-12-09,Persian,357
2023-12-09,Czech,305
2023-12-09,Norwegian Bokmål,279
2023-12-09,Finnish,278
2023-12-09,Danish,259
2023-12-09,Greek,256
2023-12-09,Thai,237
2023-12-09,Ukrainian,228
2023-12-09,Hungarian,212
2023-12-09,Hebrew,171
2023-12-09,Romanian,155
2023-12-09,Slovak,107
2023-12-09,Croatian,95
2023-12-09,(other),82
2023-12-09,Serbian,63
2023-12-09,Slovenian,62
2023-12-09,Bulgarian,51
2023-12-09,Hindi,48
2023-12-09,Catalan,45
2023-12-09,Azerbaijani,25
2023-12-09,Lithuanian,24
2023-12-09,Latvian,23
2023-12-09,Estonian,21
2023-12-09,Bengali,19
2023-12-09,Uzbek,19
2023-12-09,Albanian,14
2023-12-09,Central Khmer,14
2023-12-09,Malay,14
2023-12-08,English,1164332
2023-12-08,Japanese,7518
2023-12-08,Chinese,7339
2023-12-08,Spanish,6552
2023-12-08,German,4678
2023-12-08,French,2554
2023-12-08,Korean,2523
2023-12-08,Russian,2483
2023-12-08,Italian,1647
2023-12-08,Portuguese,1499
2023-12-08,Arabic,1250
2023-12-08,Dutch,1215
2023-12-08,Polish,917
2023-12-08,Turkish,826
2023-12-08,Swedish,723
2023-12-08,Vietnamese,469
2023-12-08,Norwegian Bokmål,415
2023-12-08,Danish,407
2023-12-08,Indonesian,386
2023-12-08,Ukrainian,383
2023-12-08,Czech,375
2023-12-08,Persian,354
2023-12-08,Finnish,329
2023-12-08,Greek,304
2023-12-08,Thai,262
2023-12-08,Hungarian,261
2023-12-08,Romanian,232
2023-12-08,Hebrew,160
2023-12-08,(other),148
2023-12-08,Slovak,127
2023-12-08,Croatian,108
2023-12-08,Slovenian,74
2023-12-08,Serbian,68
2023-12-08,Bulgarian,54
2023-12-08,Hindi,47
2023-12-08,Lithuanian,42
2023-12-08,Latvian,36
2023-12-08,Catalan,31
2023-12-08,Azerbaijani,26
2023-12-08,Estonian,22
2023-12-08,Bengali,16
2023-12-08,Malay,16
2023-12-08,Uzbek,16
2023-12-08,Bosnian,13
2023-12-07,English,1366161
2023-12-07,Japanese,10728
2023-12-07,Chinese,8843
2023-12-07,Spanish,7850
2023-12-07,German,4598
2023-12-07,Korean,3317
2023-12-07,French,2916
2023-12-07,Russian,2871
2023-12-07,Italian,2156
2023-12-07,Portuguese,1791
2023-12-07,Arabic,1693
2023-12-07,Dutch,1225
2023-12-07,Polish,966
2023-12-07,Swedish,857
2023-12-07,Turkish,815
2023-12-07,Danish,632
2023-12-07,Ukrainian,574
2023-12-07,Vietnamese,511
2023-12-07,Indonesian,454
2023-12-07,Norwegian Bokmål,450
2023-12-07,Czech,385
2023-12-07,Greek,382
2023-12-07,Finnish,376
2023-12-07,Thai,370
2023-12-07,Hungarian,296
2023-12-07,Persian,256
2023-12-07,Romanian,251
2023-12-07,Hebrew,215
2023-12-07,Croatian,183
2023-12-07,(other),149
2023-12-07,Slovak,145
2023-12-07,Slovenian,77
2023-12-07,Serbian,68
2023-12-07,Bulgarian,64
2023-12-07,Lithuanian,63
2023-12-07,Hindi,43
2023-12-07,Estonian,41
2023-12-07,Catalan,33
2023-12-07,Latvian,31
2023-12-07,Azerbaijani,20
2023-12-07,Malay,17
2023-12-07,Bosnian,16
2023-12-07,Uzbek,13
2023-12-07,Bengali,12
2023-12-06,English,1431513
2023-12-06,Japanese,12088
2023-12-06,Chinese,7500
2023-12-06,Spanish,7141
2023-12-06,German,4692
2023-12-06,Korean,3553
2023-12-06,French,3044
2023-12-06,Russian,2861
2023-12-06,Italian,2342
2023-12-06,Portuguese,1799
2023-12-06,Dutch,1321
2023-12-06,Arabic,1315
2023-12-06,Swedish,1145
2023-12-06,Polish,944
2023-12-06,Turkish,894
2023-12-06,Ukrainian,651
2023-12-06,Vietnamese,512
2023-12-06,Danish,464
2023-12-06,Norwegian Bokmål,461
2023-12-06,Czech,459
2023-12-06,Greek,441
2023-12-06,Indonesian,433
2023-12-06,Persian,423
2023-12-06,Finnish,377
2023-12-06,Thai,337
2023-12-06,Hungarian,279
2023-12-06,Romanian,267
2023-12-06,Hebrew,208
2023-12-06,(other),161
2023-12-06,Croatian,145
2023-12-06,Slovak,138
2023-12-06,Bulgarian,78
2023-12-06,Slovenian,68
2023-12-06,Lithuanian,62
2023-12-06,Serbian,61
2023-12-06,Hindi,58
2023-12-06,Catalan,39
2023-12-06,Latvian,32
2023-12-06,Estonian,31
2023-12-06,Malay,24
2023-12-06,Azerbaijani,17
2023-12-06,Bosnian,16
2023-12-06,Bengali,15
2023-12-06,Uzbek,15
2023-12-06,Georgian,14
2023-12-06,Icelandic,11
2023-12-05,English,1457124
2023-12-05,Japanese,10898
2023-12-05,Spanish,6987
2023-12-05,Chinese,6973
2023-12-05,German,5118
2023-12-05,Korean,3478
2023-12-05,French,2986
2023-12-05,Russian,2865
2023-12-05,Italian,2380
2023-12-05,Portuguese,1723
2023-12-05,Arabic,1435
2023-12-05,Dutch,1412
2023-12-05,Polish,934
2023-12-05,Swedish,837
2023-12-05,Turkish,782
2023-12-05,Vietnamese,496
2023-12-05,Norwegian Bokmål,485
2023-12-05,Persian,459
2023-12-05,Finnish,445
2023-12-05,Indonesian,441
2023-12-05,Greek,391
2023-12-05,Danish,384
2023-12-05,Czech,382
2023-12-05,Ukrainian,372
2023-12-05,Thai,322
2023-12-05,Hungarian,271
2023-12-05,Romanian,268
2023-12-05,Hebrew,236
2023-12-05,(other),152
2023-12-05,Slovak,147
2023-12-05,Croatian,141
2023-12-05,Serbian,71
2023-12-05,Slovenian,69
2023-12-05,Bulgarian,66
2023-12-05,Hindi,63
2023-12-05,Catalan,55
2023-12-05,Lithuanian,41
2023-12-05,Latvian,27
2023-12-05,Estonian,26
2023-12-05,Uzbek,25
2023-12-05,Azerbaijani,21
2023-12-05,Bosnian,18
2023-12-05,Central Khmer,12
2023-12-05,Bengali,11
2023-12-04,English,1395636
2023-12-04,Japanese,10774
2023-12-04,Spanish,8042
2023-12-04,Chinese,7055
2023-12-04,German,5934
2023-12-04,Korean,3705
2023-12-04,French,3199
2023-12-04,Russian,2737
2023-12-04,Italian,2414
2023-12-04,Portuguese,1732
2023-12-04,Dutch,1434
2023-12-04,Turkish,963
2023-12-04,Polish,948
2023-12-04,Arabic,790
2023-12-04,Swedish,778
2023-12-04,Persian,660
2023-12-04,Vietnamese,578
2023-12-04,Norwegian Bokmål,514
2023-12-04,Greek,496
2023-12-04,Indonesian,479
2023-12-04,Danish,469
2023-12-04,Ukrainian,404
2023-12-04,Finnish,400
2023-12-04,Czech,386
2023-12-04,Thai,346
2023-12-04,Hungarian,306
2023-12-04,Romanian,293
2023-12-04,Hebrew,234
2023-12-04,(other),148
2023-12-04,Slovak,146
2023-12-04,Croatian,127
2023-12-04,Slovenian,96
2023-12-04,Bulgarian,74
2023-12-04,Serbian,69
2023-12-04,Lithuanian,60
2023-12-04,Catalan,56
2023-12-04,Hindi,50
2023-12-04,Estonian,45
2023-12-04,Latvian,26
2023-12-04,Bosnian,22
2023-12-04,Azerbaijani,19
2023-12-04,Bengali,19
2023-12-04,Albanian,14
2023-12-04,Central Khmer,14
2023-12-04,Malay,14
2023-12-04,Georgian,13
2023-12-04,Burmese,12
2023-12-03,English,757415
2023-12-03,Japanese,8499
2023-12-03,Spanish,7796
2023-12-03,Chinese,5648
2023-12-03,German,3941
2023-12-03,Korean,2777
2023-12-03,Russian,2671
2023-12-03,French,2441
2023-12-03,Italian,1726
2023-12-03,Portuguese,1494
2023-12-03,Dutch,1244
2023-12-03,Swedish,901
2023-12-03,Polish,859
2023-12-03,Turkish,728
2023-12-03,Arabic,583
2023-12-03,Danish,502
2023-12-03,Vietnamese,484
2023-12-03,Ukrainian,447
2023-12-03,Persian,445
2023-12-03,Indonesian,425
2023-12-03,Norwegian Bokmål,423
2023-12-03,Finnish,405
2023-12-03,Czech,365
2023-12-03,Greek,365
2023-12-03,Thai,349
2023-12-03,Hungarian,230
2023-12-03,Romanian,223
2023-12-03,Hebrew,209
2023-12-03,Croatian,124
2023-12-03,Slovak,114
2023-12-03,(other),112
2023-12-03,Bulgarian,80
2023-12-03,Slovenian,80
2023-12-03,Serbian,75
2023-12-03,Lithuanian,66
2023-12-03,Hindi,41
2023-12-03,Catalan,34
2023-12-03,Latvian,25
2023-12-03,Estonian,17
2023-12-03,Azerbaijani,15
2023-12-03,Bengali,14
2023-12-03,Malay,13
2023-12-03,Uzbek,12
2023-12-03,Bosnian,11
2023-12-03,Tamil,11
2023-12-02,English,766755
2023-12-02,Japanese,7450
2023-12-02,Spanish,6865
2023-12-02,Chinese,4485
2023-12-02,German,3286
2023-12-02,French,2266
2023-12-02,Russian,2102
2023-12-02,Korean,1929
2023-12-02,Italian,1501
2023-12-02,Portuguese,1277
2023-12-02,Dutch,1090
2023-12-02,Polish,751
2023-12-02,Turkish,636
2023-12-02,Swedish,484
2023-12-02,Arabic,478
2023-12-02,Vietnamese,412
2023-12-02,Persian,404
2023-12-02,Indonesian,379
2023-12-02,Thai,314
2023-12-02,Ukrainian,313
2023-12-02,Danish,305
2023-12-02,Greek,305
2023-12-02,Norwegian Bokmål,301
2023-12-02,Czech,300
2023-12-02,Finnish,300
2023-12-02,Hungarian,262
2023-12-02,Romanian,189
2023-12-02,Hebrew,162
2023-12-02,Slovak,139
2023-12-02,Croatian,105
2023-12-02,(other),99
2023-12-02,Serbian,69
2023-12-02,Slovenian,59
2023-12-02,Bulgarian,53
2023-12-02,Hindi,48
2023-12-02,Estonian,35
2023-12-02,Catalan,27
2023-12-02,Lithuanian,27
2023-12-02,Malay,17
2023-12-02,Uzbek,17
2023-12-02,Albanian,16
2023-12-02,Azerbaijani,11
2023-12-01,English,1193088
2023-12-01,Spanish,10367
2023-12-01,Japanese,8133
2023-12-01,Chinese,4844
2023-12-01,German,4255
2023-12-01,French,2620
2023-12-01,Korean,2502
2023-12-01,Russian,2251
2023-12-01,Italian,2077
2023-12-01,Portuguese,1545
2023-12-01,Dutch,1086
2023-12-01,Polish,836
2023-12-01,Turkish,762
2023-12-01,Swedish,625
2023-12-01,Persian,500
2023-12-01,Vietnamese,468
2023-12-01,Arabic,461
2023-12-01,Indonesian,457
2023-12-01,Norwegian Bokmål,445
2023-12-01,Greek,357
2023-12-01,Finnish,350
2023-12-01,Czech,335
2023-12-01,Thai,327
2023-12-01,Ukrainian,326
2023-12-01,Danish,301
2023-12-01,Hungarian,268
2023-12-01,Romanian,184
2023-12-01,(other),150
2023-12-01,Hebrew,140
2023-12-01,Slovak,134
2023-12-01,Croatian,125
2023-12-01,Bulgarian,72
2023-12-01,Serbian,67
2023-12-01,Hindi,58
2023-12-01,Slovenian,58
2023-12-01,Lithuanian,44
2023-12-01,Catalan,31
2023-12-01,Latvian,25
2023-12-01,Malay,23
2023-12-01,Bosnian,19
2023-12-01,Estonian,18
2023-12-01,Albanian,15
2023-12-01,Azerbaijani,14
2023-12-01,Central Khmer,12
2023-11-30,English,1351928
2023-11-30,Spanish,11766
2023-11-30,Japanese,9763
2023-11-30,Chinese,6050
2023-11-30,German,4725
2023-11-30,Korean,3099
2023-11-30,French,2938
2023-11-30,Russian,2478
2023-11-30,Italian,2339
2023-11-30,Portuguese,1721
2023-11-30,Czech,1111
2023-11-30,Dutch,1099
2023-11-30,Polish,887
2023-11-30,Turkish,768
2023-11-30,Swedish,630
2023-11-30,Norwegian Bokmål,472
2023-11-30,Persian,470
2023-11-30,Arabic,468
2023-11-30,Ukrainian,461
2023-11-30,Vietnamese,460
2023-11-30,Indonesian,424
2023-11-30,Greek,407
2023-11-30,Thai,367
2023-11-30,Danish,333
2023-11-30,Finnish,286
2023-11-30,Hungarian,281
2023-11-30,Slovak,246
2023-11-30,Romanian,230
2023-11-30,Hebrew,205
2023-11-30,(other),174
2023-11-30,Croatian,109
2023-11-30,Bulgarian,94
2023-11-30,Slovenian,87
2023-11-30,Hindi,58
2023-11-30,Lithuanian,58
2023-11-30,Serbian,39
2023-11-30,Estonian,37
2023-11-30,Catalan,32
2023-11-30,Latvian,30
2023-11-30,Azerbaijani,21
2023-11-30,Bengali,20
2023-11-30,Malay,17
2023-11-30,Uzbek,16
2023-11-30,Bosnian,14
2023-11-30,Burmese,13
2023-11-30,Georgian,13
2023-11-30,Icelandic,11
2023-11-29,English,1381858
2023-11-29,Spanish,14555
2023-11-29,Japanese,11407
2023-11-29,Chinese,5822
2023-11-29,German,4895
2023-11-29,Korean,3542
2023-11-29,French,3137
2023-11-29,Russian,2587
2023-11-29,Italian,2309
2023-11-29,Portuguese,1691
2023-11-29,Czech,1362
2023-11-29,Dutch,1147
2023-11-29,Polish,912
2023-11-29,Turkish,802
2023-11-29,Swedish,626
2023-11-29,Vietnamese,544
2023-11-29,Arabic,533
2023-11-29,Persian,454
2023-11-29,Indonesian,438
2023-11-29,Norwegian Bokmål,414
2023-11-29,Danish,376
2023-11-29,Thai,347
2023-11-29,Greek,335
2023-11-29,Ukrainian,334
2023-11-29,Finnish,318
2023-11-29,Hungarian,317
2023-11-29,Slovak,218
2023-11-29,Hebrew,205
2023-11-29,Romanian,196
2023-11-29,Croatian,163
2023-11-29,(other),142
2023-11-29,Hindi,76
2023-11-29,Serbian,66
2023-11-29,Bulgarian,65
2023-11-29,Catalan,65
2023-11-29,Slovenian,65
2023-11-29,Lithuanian,62
2023-11-29,Estonian,34
2023-11-29,Uzbek,28
2023-11-29,Latvian,26
2023-11-29,Bosnian,25
2023-11-29,Albanian,20
2023-11-29,Bengali,19
2023-11-29,Malay,18
2023-11-29,Azerbaijani,17
2023-11-29,Burmese,12
2023-11-29,Samoan,12
2023-11-28,English,1389115
2023-11-28,Spanish,10347
2023-11-28,Japanese,8987
2023-11-28,Chinese,5839
2023-11-28,German,4852
2023-11-28,Korean,3270
2023-11-28,French,2774
2023-11-28,Russian,2531
2023-11-28,Italian,2489
2023-11-28,Portuguese,1830
2023-11-28,Dutch,1061
2023-11-28,Polish,852
2023-11-28,Turkish,797
2023-11-28,Swedish,643
2023-11-28,Persian,532
2023-11-28,Indonesian,526
2023-11-28,Vietnamese,526
2023-11-28,Arabic,508
2023-11-28,Norwegian Bokmål,421
2023-11-28,Ukrainian,387
2023-11-28,Danish,378
2023-11-28,Thai,365
2023-11-28,Czech,354
2023-11-28,Finnish,351
2023-11-28,Greek,320
2023-11-28,Hungarian,275
2023-11-28,Hebrew,237
2023-11-28,Romanian,215
2023-11-28,Croatian,210
2023-11-28,(other),188
2023-11-28,Slovak,151
2023-11-28,Hindi,135
2023-11-28,Lithuanian,90
2023-11-28,Serbian,78
2023-11-28,Bulgarian,75
2023-11-28,Slovenian,72
2023-11-28,Catalan,62
2023-11-28,Latvian,34
2023-11-28,Bosnian,31
2023-11-28,Estonian,29
2023-11-28,Uzbek,23
2023-11-28,Georgian,19
2023-11-28,Malay,19
2023-11-28,Albanian,16
2023-11-28,Bengali,16
2023-11-28,Samoan,15
2023-11-28,Central Khmer,12
2023-11-28,Gujarati,11
2023-11-28,Macedonian,11
2023-11-27,English,1389930
2023-11-27,Japanese,8626
2023-11-27,Spanish,8192
2023-11-27,Chinese,6043
2023-11-27,German,5379
2023-11-27,Korean,3465
2023-11-27,French,2740
2023-11-27,Russian,2613
2023-11-27,Italian,2344
2023-11-27,Portuguese,1799
2023-11-27,Dutch,1184
2023-11-27,Indonesian,890
2023-11-27,Polish,882
2023-11-27,Turkish,879
2023-11-27,Swedish,637
2023-11-27,Vietnamese,575
2023-11-27,Arabic,514
2023-11-27,Norwegian Bokmål,428
2023-11-27,Danish,401
2023-11-27,Thai,388
2023-11-27,Ukrainian,386
2023-11-27,Czech,375
2023-11-27,Persian,370
2023-11-27,Greek,325
2023-11-27,Finnish,304
2023-11-27,Hungarian,264
2023-11-27,Hebrew,259
2023-11-27,Romanian,232
2023-11-27,(other),175
2023-11-27,Croatian,158
2023-11-27,Slovak,147
2023-11-27,Serbian,85
2023-11-27,Malay,76
2023-11-27,Bulgarian,73
2023-11-27,Lithuanian,73
2023-11-27,Slovenian,68
2023-11-27,Catalan,47
2023-11-27,Estonian,45
2023-11-27,Hindi,34
2023-11-27,Bosnian,31
2023-11-27,Latvian,28
2023-11-27,Azerbaijani,23
2023-11-27,Albanian,22
2023-11-27,Georgian,22
2023-11-27,Samoan,20
2023-11-27,Uzbek,16
2023-11-27,Central Khmer,13
2023-11-27,Bengali,12
2023-11-27,Icelandic,12
2023-11-27,Sinhala,12
2023-11-26,English,671168
2023-11-26,Spanish,8658
2023-11-26,Japanese,6886
2023-11-26,Chinese,5012
2023-11-26,German,3896
2023-11-26,Korean,2688
2023-11-26,French,2196
2023-11-26,Russian,2070
2023-11-26,Italian,1499
2023-11-26,Portuguese,1337
2023-11-26,Dutch,1049
2023-11-26,Polish,754
2023-11-26,Turkish,625
2023-11-26,Swedish,512
2023-11-26,Vietnamese,510
2023-11-26,Indonesian,509
2023-11-26,Arabic,497
2023-11-26,Czech,379
2023-11-26,Greek,340
2023-11-26,Thai,331
2023-11-26,Ukrainian,320
2023-11-26,Norwegian Bokmål,318
2023-11-26,Danish,294
2023-11-26,Hungarian,282
2023-11-26,Hebrew,279
2023-11-26,Finnish,271
2023-11-26,Persian,256
2023-11-26,Romanian,221
2023-11-26,Slovak,157
2023-11-26,Croatian,154
2023-11-26,(other),113
2023-11-26,Serbian,88
2023-11-26,Bulgarian,84
2023-11-26,Slovenian,72
2023-11-26,Lithuanian,63
2023-11-26,Catalan,34
2023-11-26,Estonian,33
2023-11-26,Hindi,33
2023-11-26,Malay,27
2023-11-26,Latvian,23
2023-11-26,Azerbaijani,21
2023-11-26,Albanian,18
2023-11-26,Central Khmer,17
2023-11-26,Georgian,16
2023-11-26,Uzbek,15
2023-11-26,Bosnian,13
2023-11-26,Icelandic,13
2023-11-25,English,537648
2023-11-25,Spanish,6740
2023-11-25,Japanese,4914
2023-11-25,Chinese,3888
2023-11-25,German,3225
2023-11-25,French,1941
2023-11-25,Korean,1859
2023-11-25,Russian,1856
2023-11-25,Italian,1376
2023-11-25,Portuguese,1238
2023-11-25,Dutch,862
2023-11-25,Vietnamese,631
2023-11-25,Turkish,610
2023-11-25,Polish,601
2023-11-25,Swedish,496
2023-11-25,Indonesian,436
2023-11-25,Arabic,408
2023-11-25,Thai,338
2023-11-25,Persian,326
2023-11-25,Czech,317
2023-11-25,Greek,287
2023-11-25,Finnish,275
2023-11-25,Danish,258
2023-11-25,Norwegian Bokmål,252
2023-11-25,Ukrainian,241
2023-11-25,Hungarian,213
2023-11-25,Hebrew,202
2023-11-25,Romanian,168
2023-11-25,Slovak,121
2023-11-25,Croatian,114
2023-11-25,(other),89
2023-11-25,Hindi,69
2023-11-25,Serbian,67
2023-11-25,Slovenian,60
2023-11-25,Bulgarian,57
2023-11-25,Lithuanian,47
2023-11-25,Catalan,36
2023-11-25,Estonian,19
2023-11-25,Uzbek,16
2023-11-25,Malay,15
2023-11-25,Azerbaijani,12
2023-11-25,Bengali,12
2023-11-25,Latvian,12
2023-11-25,Bosnian,11
2023-11-24,English,630043
2023-11-24,Japanese,6422
2023-11-24,Spanish,5881
2023-11-24,Chinese,4398
2023-11-24,German,3947
2023-11-24,Korean,2318
2023-11-24,French,2265
2023-11-24,Russian,2152
2023-11-24,Italian,2059
2023-11-24,Portuguese,1473
2023-11-24,Dutch,1025
2023-11-24,Polish,801
2023-11-24,Turkish,735
2023-11-24,Swedish,594
2023-11-24,Vietnamese,573
2023-11-24,Persian,516
2023-11-24,Indonesian,456
2023-11-24,Norwegian Bokmål,405
2023-11-24,Arabic,380
2023-11-24,Thai,329
2023-11-24,Danish,324
2023-11-24,Ukrainian,307
2023-11-24,Greek,305
2023-11-24,Czech,303
2023-11-24,Finnish,276
2023-11-24,Hungarian,239
2023-11-24,Romanian,203
2023-11-24,Hebrew,143
2023-11-24,Croatian,140
2023-11-24,Slovak,130
2023-11-24,(other),119
2023-11-24,Bulgarian,76
2023-11-24,Hindi,67
2023-11-24,Slovenian,60
2023-11-24,Serbian,58
2023-11-24,Lithuanian,38
2023-11-24,Latvian,29
2023-11-24,Estonian,26
2023-11-24,Malay,25
2023-11-24,Catalan,24
2023-11-24,Uzbek,20
2023-11-24,Bengali,14
2023-11-23,English,555357
2023-11-23,Japanese,7289
2023-11-23,Spanish,5922
2023-11-23,Chinese,5666
2023-11-23,German,3848
2023-11-23,Korean,3013
2023-11-23,Russian,2473
2023-11-23,French,2432
2023-11-23,Italian,2137
2023-11-23,Portuguese,1580
2023-11-23,Dutch,994
2023-11-23,Polish,841
2023-11-23,Swedish,688
2023-11-23,Turkish,669
2023-11-23,Vietnamese,544
2023-11-23,Ukrainian,454
2023-11-23,Arabic,441
2023-11-23,Norwegian Bokmål,429
2023-11-23,Indonesian,400
2023-11-23,Thai,385
2023-11-23,Danish,366
2023-11-23,Czech,354
2023-11-23,Finnish,315
2023-11-23,Greek,306
2023-11-23,Hungarian,257
2023-11-23,Persian,219
2023-11-23,Hebrew,188
2023-11-23,Romanian,173
2023-11-23,Slovak,149
2023-11-23,Croatian,138
2023-11-23,(other),113
2023-11-23,Serbian,62
2023-11-23,Slovenian,55
2023-11-23,Bulgarian,52
2023-11-23,Hindi,47
2023-11-23,Lithuanian,45
2023-11-23,Catalan,36
2023-11-23,Estonian,36
2023-11-23,Bosnian,22
2023-11-23,Azerbaijani,21
2023-11-23,Latvian,21
2023-11-23,Malay,16
2023-11-23,Georgian,12
2023-11-23,Bengali,11
2023-11-23,Uzbek,11
2023-11-22,English,1112176
2023-11-22,Japanese,8105
2023-11-22,Spanish,6829
2023-11-22,Chinese,6192
2023-11-22,German,4669
2023-11-22,Korean,3631
2023-11-22,Russian,2867
