date,browser,visits
2023-11-07,Safari (in-app),25674
2023-11-07,Samsung Internet,12697
2023-11-07,Internet Explorer,12681
2023-11-07,Android Webview,7418
2023-11-07,Opera,4537
2023-11-07,Mozilla Compatible Agent,2350
2023-11-07,(not set),1471
2023-11-07,Amazon Silk,931
2023-11-07,YaBrowser,206
2023-11-07,Whale Browser,191
2023-11-07,Opera Mini,155
2023-11-06,Chrome,835516
2023-11-06,Safari,379584
2023-11-06,Edge,281600
2023-11-06,Firefox,27468
2023-11-06,Safari (in-app),20595
2023-11-06,Internet Explorer,12979
2023-11-06,Samsung Internet,12525
2023-11-06,Android Webview,6232
2023-11-06,Opera,4531
2023-11-06,Mozilla Compatible Agent,2627
2023-11-06,(not set),2380
2023-11-06,Amazon Silk,951
2023-11-06,Whale Browser,189
2023-11-06,YaBrowser,181
2023-11-06,Opera Mini,148
2023-11-05,Chrome,445107
2023-11-05,Safari,305324
2023-11-05,Edge,102820
2023-11-05,Firefox,14649
2023-11-05,Safari (in-app),14348
2023-11-05,Samsung Internet,10662
2023-11-05,Android Webview,5437
2023-11-05,Opera,3882
2023-11-05,Internet Explorer,2749
2023-11-05,Mozilla Compatible Agent,1815
2023-11-05,(not set),1259
2023-11-05,Amazon Silk,1007
2023-11-05,Whale Browser,167
2023-11-05,Opera Mini,160
2023-11-05,YaBrowser,157
2023-11-04,Chrome,419191
2023-11-04,Safari,290390
2023-11-04,Edge,92470
2023-11-04,Safari (in-app),16274
2023-11-04,Firefox,12709
2023-11-04,Samsung Internet,10764
2023-11-04,Android Webview,5559
2023-11-04,Opera,3380
2023-11-04,(not set),2940
2023-11-04,Internet Explorer,2418
2023-11-04,Mozilla Compatible Agent,1749
2023-11-04,Amazon Silk,864
2023-11-04,YaBrowser,168
2023-11-04,Opera Mini,145
2023-11-04,Whale Browser,128
2023-11-03,Chrome,657801
2023-11-03,Safari,352224
2023-11-03,Edge,215687
2023-11-03,Safari (in-app),23843
2023-11-03,Firefox,21496
2023-11-03,Samsung Internet,12172
2023-11-03,Internet Explorer,9770
2023-11-03,Android Webview,6851
2023-11-03,Opera,3973
2023-11-03,Mozilla Compatible Agent,2354
2023-11-03,(not set),2110
2023-11-03,Amazon Silk,902
2023-11-03,YaBrowser,252
2023-11-03,Opera Mini,160
2023-11-03,Whale Browser,155
2023-11-02,Chrome,812676
2023-11-02,Safari,385261
2023-11-02,Edge,269983
2023-11-02,Safari (in-app),31463
2023-11-02,Firefox,26841
2023-11-02,Internet Explorer,13392
2023-11-02,Samsung Internet,13207
2023-11-02,Android Webview,9125
2023-11-02,Opera,4338
2023-11-02,(not set),2817
2023-11-02,Mozilla Compatible Agent,2376
2023-11-02,Amazon Silk,1006
2023-11-02,YaBrowser,267
2023-11-02,Whale Browser,196
2023-11-02,Opera Mini,142
2023-11-01,Chrome,781453
2023-11-01,Safari,380729
2023-11-01,Edge,283511
2023-11-01,Firefox,25255
2023-11-01,Safari (in-app),22286
2023-11-01,Internet Explorer,13135
2023-11-01,Samsung Internet,12570
2023-11-01,Android Webview,6353
2023-11-01,Opera,4442
2023-11-01,(not set),2889
2023-11-01,Mozilla Compatible Agent,2324
2023-11-01,Amazon Silk,931
2023-11-01,YaBrowser,194
2023-11-01,Whale Browser,185
2023-11-01,Opera Mini,144
2023-10-31,Chrome,727753
2023-10-31,Safari,347433
2023-10-31,Edge,264679
2023-10-31,Firefox,24868
2023-10-31,Safari (in-app),19110
2023-10-31,Samsung Internet,11749
2023-10-31,Internet Explorer,11685
2023-10-31,Android Webview,5829
2023-10-31,Opera,4307
2023-10-31,(not set),2712
2023-10-31,Mozilla Compatible Agent,2382
2023-10-31,Amazon Silk,874
2023-10-31,YaBrowser,257
2023-10-31,Whale Browser,162
2023-10-31,Opera Mini,150
2023-10-30,Chrome,779560
2023-10-30,Safari,360174
2023-10-30,Edge,274074
2023-10-30,Firefox,25041
2023-10-30,Safari (in-app),22998
2023-10-30,Internet Explorer,12500
2023-10-30,Samsung Internet,11896
2023-10-30,Android Webview,6601
2023-10-30,Opera,4470
2023-10-30,Mozilla Compatible Agent,2285
2023-10-30,(not set),1380
2023-10-30,Amazon Silk,912
2023-10-30,YaBrowser,209
2023-10-30,Whale Browser,192
2023-10-30,Opera Mini,178
2023-10-29,Chrome,345994
2023-10-29,Safari,261735
2023-10-29,Edge,71467
2023-10-29,Safari (in-app),14360
2023-10-29,Firefox,12816
2023-10-29,Samsung Internet,9195
2023-10-29,Android Webview,5818
2023-10-29,Opera,3584
2023-10-29,Internet Explorer,2066
2023-10-29,Mozilla Compatible Agent,1367
2023-10-29,Amazon Silk,849
2023-10-29,(not set),769
2023-10-29,Whale Browser,177
2023-10-29,YaBrowser,176
2023-10-29,Opera Mini,161
2023-10-28,Chrome,315892
2023-10-28,Safari,271836
2023-10-28,Edge,56900
2023-10-28,Safari (in-app),16227
2023-10-28,Firefox,11660
2023-10-28,Samsung Internet,9951
2023-10-28,Android Webview,5977
2023-10-28,Opera,3330
2023-10-28,(not set),2777
2023-10-28,Internet Explorer,2046
2023-10-28,Mozilla Compatible Agent,1931
2023-10-28,Amazon Silk,850
2023-10-28,YaBrowser,148
2023-10-28,Opera Mini,147
2023-10-28,Whale Browser,117
2023-10-27,Chrome,678160
2023-10-27,Safari,389207
2023-10-27,Edge,202423
2023-10-27,Safari (in-app),23187
2023-10-27,Firefox,21614
2023-10-27,Samsung Internet,14112
2023-10-27,Internet Explorer,9007
2023-10-27,Android Webview,7487
2023-10-27,Opera,4220
2023-10-27,Mozilla Compatible Agent,2255
2023-10-27,(not set),1362
2023-10-27,Amazon Silk,1108
2023-10-27,YaBrowser,221
2023-10-27,Opera Mini,208
2023-10-27,Whale Browser,144
2023-10-26,Chrome,789998
2023-10-26,Safari,430374
2023-10-26,Edge,270077
2023-10-26,Firefox,27218
2023-10-26,Safari (in-app),24954
2023-10-26,Samsung Internet,14907
2023-10-26,Internet Explorer,12618
2023-10-26,Android Webview,7116
2023-10-26,Opera,4490
2023-10-26,Mozilla Compatible Agent,2431
2023-10-26,(not set),1372
2023-10-26,Amazon Silk,1063
2023-10-26,YaBrowser,230
2023-10-26,Whale Browser,177
2023-10-26,Opera Mini,160
2023-10-25,Chrome,790389
2023-10-25,Safari,398415
2023-10-25,Edge,277640
2023-10-25,Firefox,26442
2023-10-25,Safari (in-app),22234
2023-10-25,Samsung Internet,13433
2023-10-25,Internet Explorer,13236
2023-10-25,Android Webview,7329
2023-10-25,Opera,4595
2023-10-25,Mozilla Compatible Agent,2401
2023-10-25,(not set),1346
2023-10-25,Amazon Silk,1018
2023-10-25,Whale Browser,184
2023-10-25,YaBrowser,172
2023-10-25,Opera Mini,151
2023-10-24,Chrome,798911
2023-10-24,Safari,396407
2023-10-24,Edge,280989
2023-10-24,Firefox,25964
2023-10-24,Safari (in-app),24375
2023-10-24,Internet Explorer,13429
2023-10-24,Samsung Internet,12861
2023-10-24,Android Webview,7757
2023-10-24,Opera,4335
2023-10-24,Mozilla Compatible Agent,2727
2023-10-24,(not set),1444
2023-10-24,Amazon Silk,989
2023-10-24,Whale Browser,185
2023-10-24,YaBrowser,171
2023-10-24,Opera Mini,162
2023-10-23,Chrome,790646
2023-10-23,Safari,387677
2023-10-23,Edge,282633
2023-10-23,Firefox,26689
2023-10-23,Safari (in-app),26242
2023-10-23,Samsung Internet,13397
2023-10-23,Internet Explorer,13324
2023-10-23,Android Webview,8089
2023-10-23,Opera,4411
2023-10-23,Mozilla Compatible Agent,3131
2023-10-23,(not set),1519
2023-10-23,Amazon Silk,1013
2023-10-23,YaBrowser,198
2023-10-23,Opera Mini,179
2023-10-23,Whale Browser,177
2023-10-22,Chrome,405466
2023-10-22,Safari,309681
2023-10-22,Edge,88242
2023-10-22,Safari (in-app),16911
2023-10-22,Firefox,14097
2023-10-22,Android Webview,10991
2023-10-22,Samsung Internet,10971
2023-10-22,Opera,3803
2023-10-22,Internet Explorer,2372
2023-10-22,Mozilla Compatible Agent,1815
2023-10-22,Amazon Silk,1014
2023-10-22,(not set),662
2023-10-22,Opera Mini,236
2023-10-22,Whale Browser,205
2023-10-22,YaBrowser,184
2023-10-21,Chrome,345610
2023-10-21,Safari,296285
2023-10-21,Edge,71988
2023-10-21,Safari (in-app),15861
2023-10-21,Firefox,12399
2023-10-21,Samsung Internet,10017
2023-10-21,Android Webview,5839
2023-10-21,Opera,3417
2023-10-21,Internet Explorer,2123
2023-10-21,Mozilla Compatible Agent,1837
2023-10-21,(not set),1800
2023-10-21,Amazon Silk,970
2023-10-21,Whale Browser,164
2023-10-21,YaBrowser,159
2023-10-21,Opera Mini,149
2023-10-20,Chrome,641608
2023-10-20,Safari,365510
2023-10-20,Edge,203644
2023-10-20,Safari (in-app),27979
2023-10-20,Firefox,22645
2023-10-20,Samsung Internet,13113
2023-10-20,Internet Explorer,9090
2023-10-20,Android Webview,6937
2023-10-20,Opera,4278
2023-10-20,Mozilla Compatible Agent,3107
2023-10-20,(not set),3019
2023-10-20,Amazon Silk,1073
2023-10-20,YaBrowser,204
2023-10-20,Whale Browser,160
2023-10-20,Opera Mini,141
2023-10-19,Chrome,781508
2023-10-19,Safari,414697
2023-10-19,Edge,275314
2023-10-19,Safari (in-app),30400
2023-10-19,Firefox,28026
2023-10-19,Samsung Internet,14268
2023-10-19,Internet Explorer,13408
2023-10-19,Android Webview,11179
2023-10-19,Opera,4834
2023-10-19,Mozilla Compatible Agent,2810
2023-10-19,Amazon Silk,1212
2023-10-19,(not set),927
2023-10-19,YaBrowser,268
2023-10-19,Whale Browser,232
2023-10-19,Opera Mini,157
2023-10-18,Chrome,777233
2023-10-18,Safari,415566
2023-10-18,Edge,275481
2023-10-18,Firefox,33891
2023-10-18,Safari (in-app),32090
2023-10-18,Android Webview,17167
2023-10-18,Samsung Internet,14358
2023-10-18,Internet Explorer,13789
2023-10-18,Opera,4936
2023-10-18,Mozilla Compatible Agent,2460
2023-10-18,(not set),1842
2023-10-18,Amazon Silk,1018
2023-10-18,YaBrowser,236
2023-10-18,Whale Browser,219
2023-10-18,Opera Mini,145
2023-10-17,Chrome,794115
2023-10-17,Safari,402546
2023-10-17,Edge,290770
2023-10-17,Safari (in-app),30253
2023-10-17,Firefox,29961
2023-10-17,Android Webview,14536
2023-10-17,Samsung Internet,13760
2023-10-17,Internet Explorer,13638
2023-10-17,Opera,4566
2023-10-17,Mozilla Compatible Agent,3089
2023-10-17,(not set),2162
2023-10-17,Amazon Silk,1084
2023-10-17,Whale Browser,221
2023-10-17,YaBrowser,197
2023-10-17,Opera Mini,163
2023-10-16,Chrome,759933
2023-10-16,Safari,372761
2023-10-16,Edge,282303
2023-10-16,Firefox,27347
2023-10-16,Safari (in-app),22422
2023-10-16,Internet Explorer,13681
2023-10-16,Samsung Internet,12309
2023-10-16,Android Webview,10175
2023-10-16,Opera,4311
2023-10-16,Mozilla Compatible Agent,2877
2023-10-16,(not set),1438
2023-10-16,Amazon Silk,1072
2023-10-16,Whale Browser,232
2023-10-16,YaBrowser,155
2023-10-16,Opera Mini,149
2023-10-15,Chrome,409374
2023-10-15,Safari,313337
2023-10-15,Edge,93068
2023-10-15,Safari (in-app),17022
2023-10-15,Firefox,15017
2023-10-15,Android Webview,13736
2023-10-15,Samsung Internet,11701
2023-10-15,Opera,3994
2023-10-15,Internet Explorer,2416
2023-10-15,Mozilla Compatible Agent,1914
2023-10-15,Amazon Silk,1038
2023-10-15,(not set),822
2023-10-15,Opera Mini,192
2023-10-15,YaBrowser,178
2023-10-15,Whale Browser,176
2023-10-14,Chrome,387497
2023-10-14,Safari,305666
2023-10-14,Edge,85576
2023-10-14,Safari (in-app),17732
2023-10-14,Firefox,13030
2023-10-14,Samsung Internet,11286
2023-10-14,Android Webview,6535
2023-10-14,Opera,3567
2023-10-14,Internet Explorer,2172
2023-10-14,Mozilla Compatible Agent,1930
2023-10-14,(not set),1808
2023-10-14,Amazon Silk,1081
2023-10-14,Opera Mini,169
2023-10-14,YaBrowser,147
2023-10-14,Whale Browser,126
2023-10-13,Chrome,663489
2023-10-13,Safari,373339
2023-10-13,Edge,208476
2023-10-13,Safari (in-app),26443
2023-10-13,Firefox,22533
2023-10-13,Samsung Internet,12851
2023-10-13,Internet Explorer,9875
2023-10-13,Android Webview,7533
2023-10-13,Opera,4031
2023-10-13,Mozilla Compatible Agent,2582
2023-10-13,(not set),1514
2023-10-13,Amazon Silk,1024
2023-10-13,YaBrowser,203
2023-10-13,Opera Mini,202
2023-10-13,Whale Browser,192
2023-10-12,Chrome,768912
2023-10-12,Safari,432275
2023-10-12,Edge,268603
2023-10-12,Firefox,25899
2023-10-12,Safari (in-app),25683
2023-10-12,Samsung Internet,13774
2023-10-12,Internet Explorer,12561
2023-10-12,Android Webview,8052
2023-10-12,Opera,4571
2023-10-12,Mozilla Compatible Agent,2446
2023-10-12,(not set),1281
2023-10-12,Amazon Silk,990
2023-10-12,Whale Browser,255
2023-10-12,YaBrowser,221
2023-10-12,Opera Mini,213
2023-10-11,Chrome,798809
2023-10-11,Safari,417303
2023-10-11,Edge,290624
2023-10-11,Firefox,28152
2023-10-11,Safari (in-app),21923
2023-10-11,Samsung Internet,14632
2023-10-11,Internet Explorer,13416
2023-10-11,Android Webview,7588
2023-10-11,Opera,4860
2023-10-11,Mozilla Compatible Agent,2298
2023-10-11,(not set),1344
2023-10-11,Amazon Silk,1021
2023-10-11,Whale Browser,281
2023-10-11,YaBrowser,256
2023-10-10,Chrome,830456
2023-10-10,Safari,441781
2023-10-10,Edge,289790
2023-10-10,Firefox,29316
2023-10-10,Safari (in-app),21916
2023-10-10,Samsung Internet,16299
2023-10-10,Internet Explorer,12777
2023-10-10,Android Webview,7514
2023-10-10,Opera,4912
2023-10-10,(not set),3235
2023-10-10,Mozilla Compatible Agent,2608
2023-10-10,Amazon Silk,1060
2023-10-10,Whale Browser,299
2023-10-10,YaBrowser,240
2023-10-09,Chrome,526869
2023-10-09,Safari,382256
2023-10-09,Edge,126395
2023-10-09,Firefox,24007
2023-10-09,Safari (in-app),17899
2023-10-09,Samsung Internet,13351
2023-10-09,Android Webview,8870
2023-10-09,Opera,4517
2023-10-09,Internet Explorer,2197
2023-10-09,Mozilla Compatible Agent,1766
2023-10-09,(not set),1361
2023-10-09,Amazon Silk,1024
2023-10-09,Whale Browser,307
2023-10-09,YaBrowser,220
2023-10-08,Chrome,388263
2023-10-08,Safari,359727
2023-10-08,Edge,55198
2023-10-08,Safari (in-app),16923
2023-10-08,Firefox,14735
2023-10-08,Samsung Internet,13066
2023-10-08,Android Webview,9362
2023-10-08,Opera,4428
2023-10-08,Internet Explorer,1804
2023-10-08,Mozilla Compatible Agent,1745
2023-10-08,(not set),1216
2023-10-08,Amazon Silk,1049
2023-10-08,Whale Browser,286
2023-10-08,YaBrowser,227
2023-10-07,Chrome,358735
2023-10-07,Safari,293066
2023-10-07,Edge,53395
2023-10-07,Safari (in-app),16780
2023-10-07,Firefox,13034
2023-10-07,Samsung Internet,10523
2023-10-07,Android Webview,9125
2023-10-07,Opera,4080
2023-10-07,Internet Explorer,1877
2023-10-07,Mozilla Compatible Agent,1673
2023-10-07,(not set),1625
2023-10-07,Amazon Silk,1060
2023-10-07,Whale Browser,378
2023-10-07,YaBrowser,198
