date,browser,os,visits
2023-12-11,YaBrowser,Windows,135
2023-12-11,Whale Browser,Android,109
2023-12-10,Safari,iOS,238152
2023-12-10,Chrome,Windows,143012
2023-12-10,Chrome,Android,110191
2023-12-10,Edge,Windows,77848
2023-12-10,Safari,Macintosh,45070
2023-12-10,Chrome,iOS,34676
2023-12-10,Chrome,Linux,33860
2023-12-10,Chrome,Macintosh,31226
2023-12-10,Safari (in-app),iOS,15138
2023-12-10,Samsung Internet,Android,12952
2023-12-10,Android Webview,Android,10724
2023-12-10,Firefox,Windows,8776
2023-12-10,Chrome,Chrome OS,7366
2023-12-10,(not set),(not set),3830
2023-12-10,Opera,Windows,3089
2023-12-10,Firefox,Macintosh,1863
2023-12-10,Amazon Silk,Android,1825
2023-12-10,Firefox,Android,1227
2023-12-10,Mozilla Compatible Agent,Linux,1137
2023-12-10,Edge,Macintosh,1076
2023-12-10,Firefox,Linux,788
2023-12-10,Edge,Android,762
2023-12-10,Mozilla Compatible Agent,Macintosh,690
2023-12-10,Internet Explorer,Windows,586
2023-12-10,Opera,Android,565
2023-12-10,Samsung Internet,Linux,413
2023-12-10,Edge,Linux,137
2023-12-10,YaBrowser,Windows,113
2023-12-10,Opera,Macintosh,106
2023-12-10,Whale Browser,Android,103
2023-12-09,Safari,iOS,295152
2023-12-09,Chrome,Android,127865
2023-12-09,Chrome,Windows,114431
2023-12-09,Edge,Windows,65321
2023-12-09,Safari,Macintosh,39545
2023-12-09,Chrome,iOS,39468
2023-12-09,Chrome,Linux,33859
2023-12-09,Chrome,Macintosh,25816
2023-12-09,Safari (in-app),iOS,16119
2023-12-09,Samsung Internet,Android,13292
2023-12-09,Android Webview,Android,8529
2023-12-09,Firefox,Windows,7530
2023-12-09,Chrome,Chrome OS,5545
2023-12-09,(not set),(not set),3731
2023-12-09,Opera,Windows,2673
2023-12-09,Firefox,Macintosh,1709
2023-12-09,Firefox,Linux,1625
2023-12-09,Firefox,Android,1381
2023-12-09,Amazon Silk,Android,1323
2023-12-09,Mozilla Compatible Agent,Linux,1098
2023-12-09,Edge,Macintosh,880
2023-12-09,Edge,Android,765
2023-12-09,Mozilla Compatible Agent,Macintosh,581
2023-12-09,Opera,Android,580
2023-12-09,Internet Explorer,Windows,453
2023-12-09,Samsung Internet,Linux,433
2023-12-09,Edge,Linux,200
2023-12-09,Opera,Macintosh,120
2023-12-08,Chrome,Windows,324379
2023-12-08,Safari,iOS,299192
2023-12-08,Edge,Windows,180027
2023-12-08,Chrome,Android,128832
2023-12-08,Safari,Macintosh,50517
2023-12-08,Chrome,Macintosh,42391
2023-12-08,Chrome,iOS,40638
2023-12-08,Chrome,Linux,36281
2023-12-08,Safari (in-app),iOS,24869
2023-12-08,Chrome,Chrome OS,18207
2023-12-08,Samsung Internet,Android,14101
2023-12-08,Firefox,Windows,13543
2023-12-08,Android Webview,Android,8820
2023-12-08,(not set),(not set),3985
2023-12-08,Opera,Windows,3232
2023-12-08,Firefox,Macintosh,2486
2023-12-08,Firefox,Android,1529
2023-12-08,Edge,Macintosh,1398
2023-12-08,Internet Explorer,Windows,1346
2023-12-08,Mozilla Compatible Agent,Macintosh,1270
2023-12-08,Mozilla Compatible Agent,Linux,1185
2023-12-08,Amazon Silk,Android,1105
2023-12-08,Edge,Android,999
2023-12-08,Firefox,Linux,954
2023-12-08,Opera,Android,599
2023-12-08,Samsung Internet,Linux,414
2023-12-08,Edge,Linux,320
2023-12-08,Opera,Macintosh,159
2023-12-08,YaBrowser,Windows,135
2023-12-07,Chrome,Windows,408883
2023-12-07,Safari,iOS,333500
2023-12-07,Edge,Windows,230928
2023-12-07,Chrome,Android,143272
2023-12-07,Safari,Macintosh,56403
2023-12-07,Chrome,Macintosh,51379
2023-12-07,Chrome,iOS,45109
2023-12-07,Chrome,Linux,37892
2023-12-07,Safari (in-app),iOS,26262
2023-12-07,Chrome,Chrome OS,22410
2023-12-07,Android Webview,Android,16749
2023-12-07,Firefox,Windows,16039
2023-12-07,Samsung Internet,Android,15099
2023-12-07,Opera,Windows,3638
2023-12-07,Firefox,Macintosh,3169
2023-12-07,Amazon Silk,Android,2483
2023-12-07,Internet Explorer,Windows,1729
2023-12-07,Firefox,Android,1640
2023-12-07,Edge,Macintosh,1602
2023-12-07,(not set),(not set),1481
2023-12-07,Mozilla Compatible Agent,Macintosh,1212
2023-12-07,Edge,Android,1134
2023-12-07,Mozilla Compatible Agent,Linux,1130
2023-12-07,Firefox,Linux,1119
2023-12-07,Opera,Android,640
2023-12-07,Samsung Internet,Linux,440
2023-12-07,Edge,Linux,215
2023-12-07,Opera,Macintosh,158
2023-12-07,YaBrowser,Windows,141
2023-12-07,Whale Browser,Android,110
2023-12-06,Chrome,Windows,449524
2023-12-06,Safari,iOS,328143
2023-12-06,Edge,Windows,244548
2023-12-06,Chrome,Android,135395
2023-12-06,Safari,Macintosh,59876
2023-12-06,Chrome,Macintosh,53505
2023-12-06,Chrome,iOS,45387
2023-12-06,Chrome,Linux,37440
2023-12-06,Safari (in-app),iOS,26667
2023-12-06,Chrome,Chrome OS,21680
2023-12-06,Firefox,Windows,16837
2023-12-06,Samsung Internet,Android,15003
2023-12-06,Android Webview,Android,12544
2023-12-06,Opera,Windows,3795
2023-12-06,Firefox,Macintosh,3089
2023-12-06,Internet Explorer,Windows,1839
2023-12-06,Edge,Macintosh,1823
2023-12-06,Amazon Silk,Android,1671
2023-12-06,Firefox,Android,1666
2023-12-06,Firefox,Linux,1621
2023-12-06,(not set),(not set),1523
2023-12-06,Edge,Android,1178
2023-12-06,Mozilla Compatible Agent,Linux,1130
2023-12-06,Mozilla Compatible Agent,Macintosh,1108
2023-12-06,Opera,Android,697
2023-12-06,Samsung Internet,Linux,431
2023-12-06,Opera,Macintosh,188
2023-12-06,Edge,Linux,181
2023-12-06,YaBrowser,Windows,144
2023-12-06,Whale Browser,Android,103
2023-12-05,Chrome,Windows,450714
2023-12-05,Safari,iOS,327710
2023-12-05,Edge,Windows,252812
2023-12-05,Chrome,Android,138330
2023-12-05,Safari,Macintosh,62116
2023-12-05,Chrome,Macintosh,57156
2023-12-05,Chrome,iOS,46126
2023-12-05,Chrome,Linux,37153
2023-12-05,Safari (in-app),iOS,28165
2023-12-05,Chrome,Chrome OS,22130
2023-12-05,Firefox,Windows,16641
2023-12-05,Samsung Internet,Android,14878
2023-12-05,Android Webview,Android,9316
2023-12-05,Opera,Windows,3798
2023-12-05,Firefox,Macintosh,3357
2023-12-05,Internet Explorer,Windows,1861
2023-12-05,Firefox,Linux,1725
2023-12-05,Edge,Macintosh,1722
2023-12-05,Firefox,Android,1533
2023-12-05,Mozilla Compatible Agent,Macintosh,1307
2023-12-05,Mozilla Compatible Agent,Linux,1139
2023-12-05,Edge,Android,1108
2023-12-05,Amazon Silk,Android,995
2023-12-05,(not set),(not set),970
2023-12-05,Opera,Android,530
2023-12-05,Samsung Internet,Linux,410
2023-12-05,Edge,Linux,198
2023-12-05,YaBrowser,Windows,198
2023-12-05,Opera,Macintosh,180
2023-12-04,Chrome,Windows,446846
2023-12-04,Safari,iOS,310230
2023-12-04,Edge,Windows,244672
2023-12-04,Chrome,Android,133950
2023-12-04,Safari,Macintosh,57959
2023-12-04,Chrome,Macintosh,57015
2023-12-04,Chrome,iOS,42528
2023-12-04,Chrome,Linux,35681
2023-12-04,Safari (in-app),iOS,24770
2023-12-04,Chrome,Chrome OS,20996
2023-12-04,Firefox,Windows,16899
2023-12-04,Samsung Internet,Android,13607
2023-12-04,Android Webview,Android,7713
2023-12-04,Firefox,Linux,4846
2023-12-04,Opera,Windows,3590
2023-12-04,Firefox,Macintosh,3241
2023-12-04,Internet Explorer,Windows,1919
2023-12-04,Edge,Macintosh,1813
2023-12-04,Firefox,Android,1495
2023-12-04,Mozilla Compatible Agent,Macintosh,1417
2023-12-04,Mozilla Compatible Agent,Linux,1134
2023-12-04,Edge,Android,1053
2023-12-04,(not set),(not set),1030
2023-12-04,Amazon Silk,Android,934
2023-12-04,Opera,Android,626
2023-12-04,Samsung Internet,Linux,358
2023-12-04,Opera,Macintosh,190
2023-12-04,Edge,Linux,152
2023-12-04,YaBrowser,Windows,132
2023-12-04,Whale Browser,Android,130
2023-12-04,Whale Browser,Windows,105
2023-12-03,Safari,iOS,235530
2023-12-03,Chrome,Windows,166197
2023-12-03,Chrome,Android,106817
2023-12-03,Edge,Windows,85810
2023-12-03,Safari,Macintosh,41925
2023-12-03,Chrome,iOS,33397
2023-12-03,Chrome,Macintosh,33071
2023-12-03,Chrome,Linux,32975
2023-12-03,Firefox,Linux,19623
2023-12-03,Safari (in-app),iOS,16321
2023-12-03,Samsung Internet,Android,10078
2023-12-03,Firefox,Windows,8637
2023-12-03,Chrome,Chrome OS,7230
2023-12-03,Android Webview,Android,5568
2023-12-03,Opera,Windows,3307
2023-12-03,Firefox,Macintosh,1978
2023-12-03,Firefox,Android,1258
2023-12-03,(not set),(not set),1224
2023-12-03,Edge,Macintosh,1159
2023-12-03,Mozilla Compatible Agent,Linux,1132
2023-12-03,Amazon Silk,Android,936
2023-12-03,Edge,Android,761
2023-12-03,Mozilla Compatible Agent,Macintosh,671
2023-12-03,Internet Explorer,Windows,621
2023-12-03,Opera,Android,524
2023-12-03,Samsung Internet,Linux,324
2023-12-03,Opera,Macintosh,127
2023-12-03,YaBrowser,Windows,123
2023-12-03,Whale Browser,Android,122
2023-12-02,Safari,iOS,237227
2023-12-02,Chrome,Windows,162324
2023-12-02,Chrome,Android,106524
2023-12-02,Edge,Windows,73198
2023-12-02,Safari,Macintosh,38081
2023-12-02,Chrome,Linux,32935
2023-12-02,Chrome,iOS,32712
2023-12-02,Chrome,Macintosh,26749
2023-12-02,Safari (in-app),iOS,19986
2023-12-02,Firefox,Linux,16008
2023-12-02,Samsung Internet,Android,9611
2023-12-02,Firefox,Windows,7656
2023-12-02,Android Webview,Android,6809
2023-12-02,Chrome,Chrome OS,5573
2023-12-02,Opera,Windows,2734
2023-12-02,(not set),(not set),2338
2023-12-02,Firefox,Macintosh,1782
2023-12-02,Firefox,Android,1295
2023-12-02,Mozilla Compatible Agent,Linux,1115
2023-12-02,Edge,Macintosh,1075
2023-12-02,Amazon Silk,Android,884
2023-12-02,Edge,Android,749
2023-12-02,Mozilla Compatible Agent,Macintosh,696
2023-12-02,Internet Explorer,Windows,536
2023-12-02,Opera,Android,521
2023-12-02,Samsung Internet,Linux,262
2023-12-01,Chrome,Windows,335736
2023-12-01,Safari,iOS,300358
2023-12-01,Edge,Windows,191756
2023-12-01,Chrome,Android,123625
2023-12-01,Safari,Macintosh,47447
2023-12-01,Chrome,Macintosh,44014
2023-12-01,Chrome,iOS,40256
2023-12-01,Chrome,Linux,35523
2023-12-01,Safari (in-app),iOS,31079
2023-12-01,Chrome,Chrome OS,19479
2023-12-01,Firefox,Windows,13430
2023-12-01,Samsung Internet,Android,11852
2023-12-01,Android Webview,Android,9713
2023-12-01,Opera,Windows,3097
2023-12-01,Firefox,Macintosh,2611
2023-12-01,Firefox,Linux,2252
2023-12-01,Edge,Macintosh,1412
2023-12-01,Internet Explorer,Windows,1411
2023-12-01,Firefox,Android,1348
2023-12-01,Mozilla Compatible Agent,Macintosh,1173
2023-12-01,(not set),(not set),1139
2023-12-01,Edge,Android,994
2023-12-01,Amazon Silk,Android,881
2023-12-01,Mozilla Compatible Agent,Linux,731
2023-12-01,Opera,Android,530
2023-12-01,Samsung Internet,Linux,287
2023-12-01,Opera,Macintosh,152
2023-12-01,YaBrowser,Windows,104
2023-11-30,Chrome,Windows,424410
2023-11-30,Safari,iOS,311561
2023-11-30,Edge,Windows,244785
2023-11-30,Chrome,Android,131300
2023-11-30,Safari,Macintosh,57423
2023-11-30,Chrome,Macintosh,53064
2023-11-30,Chrome,iOS,42195
2023-11-30,Chrome,Linux,34707
2023-11-30,Safari (in-app),iOS,27681
2023-11-30,Chrome,Chrome OS,23411
2023-11-30,Firefox,Windows,16078
2023-11-30,Samsung Internet,Android,12528
2023-11-30,Android Webview,Android,8038
2023-11-30,(not set),(not set),4293
2023-11-30,Opera,Windows,3568
2023-11-30,Firefox,Macintosh,3017
2023-11-30,Internet Explorer,Windows,1860
2023-11-30,Edge,Macintosh,1660
2023-11-30,Mozilla Compatible Agent,Macintosh,1375
2023-11-30,Firefox,Android,1349
2023-11-30,Firefox,Linux,1201
2023-11-30,Edge,Android,1122
2023-11-30,Amazon Silk,Android,989
2023-11-30,Mozilla Compatible Agent,Linux,931
2023-11-30,Opera,Android,525
2023-11-30,Samsung Internet,Linux,328
2023-11-30,Opera,Macintosh,191
2023-11-30,YaBrowser,Windows,174
2023-11-29,Chrome,Windows,440464
2023-11-29,Safari,iOS,314105
2023-11-29,Edge,Windows,247470
2023-11-29,Chrome,Android,133598
2023-11-29,Chrome,Macintosh,57159
2023-11-29,Safari,Macintosh,57017
2023-11-29,Chrome,iOS,42177
2023-11-29,Chrome,Linux,34799
2023-11-29,Safari (in-app),iOS,30801
2023-11-29,Chrome,Chrome OS,22476
2023-11-29,Firefox,Windows,16697
2023-11-29,Samsung Internet,Android,12371
2023-11-29,Android Webview,Android,9506
2023-11-29,Opera,Windows,3861
2023-11-29,(not set),(not set),3326
2023-11-29,Firefox,Macintosh,3124
2023-11-29,Internet Explorer,Windows,1888
2023-11-29,Edge,Macintosh,1715
2023-11-29,Mozilla Compatible Agent,Macintosh,1406
2023-11-29,Firefox,Android,1364
2023-11-29,Mozilla Compatible Agent,Linux,1125
2023-11-29,Firefox,Linux,1111
2023-11-29,Edge,Android,1075
2023-11-29,Amazon Silk,Android,847
2023-11-29,Opera,Android,582
2023-11-29,Samsung Internet,Linux,316
2023-11-29,Opera,Macintosh,207
2023-11-29,YaBrowser,Windows,118
2023-11-29,Whale Browser,Android,109
2023-11-29,Edge,Linux,104
2023-11-28,Chrome,Windows,453370
2023-11-28,Safari,iOS,309495
2023-11-28,Edge,Windows,247895
2023-11-28,Chrome,Android,128216
2023-11-28,Safari,Macintosh,55082
2023-11-28,Chrome,Macintosh,54851
2023-11-28,Chrome,iOS,41967
2023-11-28,Safari (in-app),iOS,40852
2023-11-28,Chrome,Linux,34525
2023-11-28,Chrome,Chrome OS,21794
2023-11-28,Firefox,Windows,16049
2023-11-28,Samsung Internet,Android,12401
2023-11-28,Android Webview,Android,11019
2023-11-28,Opera,Windows,3545
2023-11-28,Firefox,Macintosh,3044
2023-11-28,(not set),(not set),2577
2023-11-28,Internet Explorer,Windows,2062
2023-11-28,Edge,Macintosh,1731
2023-11-28,Firefox,Linux,1585
2023-11-28,Mozilla Compatible Agent,Macintosh,1366
2023-11-28,Firefox,Android,1269
2023-11-28,Mozilla Compatible Agent,Linux,1146
2023-11-28,Edge,Android,991
2023-11-28,Amazon Silk,Android,816
2023-11-28,Opera,Android,541
2023-11-28,Samsung Internet,Linux,288
2023-11-28,(not set),iOS,210
2023-11-28,Opera,Macintosh,191
2023-11-28,YaBrowser,Windows,168
2023-11-27,Chrome,Windows,463157
2023-11-27,Safari,iOS,308928
2023-11-27,Edge,Windows,253640
2023-11-27,Chrome,Android,138532
2023-11-27,Chrome,Macintosh,56456
2023-11-27,Safari,Macintosh,56037
2023-11-27,Chrome,iOS,41708
2023-11-27,Chrome,Linux,35676
2023-11-27,Safari (in-app),iOS,26014
2023-11-27,Chrome,Chrome OS,19622
2023-11-27,Firefox,Windows,16893
2023-11-27,Samsung Internet,Android,12401
2023-11-27,Android Webview,Android,8212
2023-11-27,Firefox,Linux,4541
2023-11-27,Internet Explorer,Windows,4017
2023-11-27,Opera,Windows,3628
2023-11-27,Firefox,Macintosh,3271
2023-11-27,(not set),(not set),1943
2023-11-27,Edge,Macintosh,1794
2023-11-27,Mozilla Compatible Agent,Macintosh,1482
2023-11-27,Firefox,Android,1390
2023-11-27,Mozilla Compatible Agent,Linux,1090
2023-11-27,Edge,Android,947
2023-11-27,Amazon Silk,Android,924
2023-11-27,Opera,Android,635
2023-11-27,Samsung Internet,Linux,284
2023-11-27,Opera,Macintosh,180
2023-11-27,YaBrowser,Windows,149
2023-11-27,Whale Browser,Android,102
2023-11-26,Safari,iOS,224743
2023-11-26,Chrome,Windows,125747
2023-11-26,Chrome,Android,109994
2023-11-26,Edge,Windows,64908
2023-11-26,Safari,Macintosh,41929
2023-11-26,Chrome,Linux,33153
2023-11-26,Chrome,iOS,28932
2023-11-26,Chrome,Macintosh,27907
2023-11-26,Safari (in-app),iOS,14411
2023-11-26,Samsung Internet,Android,9715
2023-11-26,Firefox,Linux,8177
2023-11-26,Firefox,Windows,7721
2023-11-26,Chrome,Chrome OS,6586
2023-11-26,Android Webview,Android,5790
2023-11-26,Opera,Windows,2787
2023-11-26,(not set),(not set),2159
2023-11-26,Firefox,Macintosh,1727
2023-11-26,Firefox,Android,1188
2023-11-26,Mozilla Compatible Agent,Linux,1124
2023-11-26,Amazon Silk,Android,1083
2023-11-26,Edge,Macintosh,776
2023-11-26,Edge,Android,720
2023-11-26,Mozilla Compatible Agent,Macintosh,600
2023-11-26,Opera,Android,579
2023-11-26,Internet Explorer,Windows,385
2023-11-26,Samsung Internet,Linux,264
2023-11-26,Opera,Macintosh,126
2023-11-25,Safari,iOS,190814
2023-11-25,Chrome,Android,87209
2023-11-25,Chrome,Windows,84574
2023-11-25,Edge,Windows,44532
2023-11-25,Chrome,Linux,34052
2023-11-25,Safari,Macintosh,30829
2023-11-25,Chrome,iOS,26557
2023-11-25,Chrome,Macintosh,20272
2023-11-25,Safari (in-app),iOS,13352
2023-11-25,Samsung Internet,Android,7816
2023-11-25,Firefox,Windows,6111
2023-11-25,Android Webview,Android,5040
2023-11-25,Chrome,Chrome OS,4403
2023-11-25,Opera,Windows,2318
2023-11-25,Firefox,Linux,1939
2023-11-25,Firefox,Macintosh,1367
2023-11-25,(not set),(not set),1137
2023-11-25,Mozilla Compatible Agent,Linux,1118
2023-11-25,Firefox,Android,1033
2023-11-25,Amazon Silk,Android,763
2023-11-25,Mozilla Compatible Agent,Macintosh,568
2023-11-25,Edge,Android,562
2023-11-25,Edge,Macintosh,535
2023-11-25,Opera,Android,499
2023-11-25,Internet Explorer,Windows,312
2023-11-25,Samsung Internet,Linux,217
2023-11-25,YaBrowser,Windows,104
2023-11-24,Safari,iOS,204891
2023-11-24,Chrome,Windows,122131
2023-11-24,Chrome,Android,92510
2023-11-24,Edge,Windows,69499
2023-11-24,Safari,Macintosh,33816
2023-11-24,Chrome,Linux,33207
2023-11-24,Chrome,iOS,28749
2023-11-24,Chrome,Macintosh,21749
2023-11-24,Safari (in-app),iOS,15648
2023-11-24,Samsung Internet,Android,8579
2023-11-24,Firefox,Windows,7905
2023-11-24,Android Webview,Android,5593
2023-11-24,Chrome,Chrome OS,4898
2023-11-24,Opera,Windows,2652
2023-11-24,Firefox,Linux,2317
2023-11-24,(not set),(not set),2074
2023-11-24,Firefox,Macintosh,1626
2023-11-24,Firefox,Android,1139
2023-11-24,Mozilla Compatible Agent,Linux,1130
2023-11-24,Amazon Silk,Android,780
2023-11-24,Mozilla Compatible Agent,Macintosh,696
2023-11-24,Edge,Macintosh,684
2023-11-24,Edge,Android,630
2023-11-24,Opera,Android,520
2023-11-24,Internet Explorer,Windows,488
2023-11-24,Samsung Internet,Linux,203
2023-11-24,YaBrowser,Windows,107
2023-11-23,Safari,iOS,196839
2023-11-23,Chrome,Android,91814
2023-11-23,Chrome,Windows,85388
2023-11-23,Edge,Windows,42910
2023-11-23,Chrome,Linux,34876
2023-11-23,Safari,Macintosh,28926
2023-11-23,Chrome,iOS,27798
2023-11-23,Safari (in-app),iOS,21525
2023-11-23,Chrome,Macintosh,17619
2023-11-23,Samsung Internet,Android,9075
2023-11-23,Android Webview,Android,7761
2023-11-23,Firefox,Windows,6704
2023-11-23,Chrome,Chrome OS,3788
2023-11-23,Firefox,Linux,3713
2023-11-23,Opera,Windows,2301
2023-11-23,(not set),(not set),2281
2023-11-23,Firefox,Macintosh,1277
2023-11-23,Firefox,Android,1137
2023-11-23,Mozilla Compatible Agent,Linux,1107
2023-11-23,Amazon Silk,Android,794
2023-11-23,Edge,Android,688
2023-11-23,Opera,Android,563
2023-11-23,Mozilla Compatible Agent,Macintosh,526
2023-11-23,Edge,Macintosh,508
2023-11-23,Internet Explorer,Windows,361
2023-11-23,Samsung Internet,Linux,246
2023-11-23,YaBrowser,Windows,136
2023-11-23,Whale Browser,Android,104
2023-11-22,Chrome,Windows,294922
2023-11-22,Safari,iOS,288983
2023-11-22,Edge,Windows,163756
2023-11-22,Chrome,Android,143739
2023-11-22,Safari,Macintosh,44365
2023-11-22,Safari (in-app),iOS,42239
2023-11-22,Chrome,iOS,40550
2023-11-22,Chrome,Linux,36614
2023-11-22,Chrome,Macintosh,35428
2023-11-22,Firefox,Windows,13609
2023-11-22,Samsung Internet,Android,12037
2023-11-22,Android Webview,Android,11517
2023-11-22,Firefox,Linux,7581
2023-11-22,Chrome,Chrome OS,7321
2023-11-22,Opera,Windows,3188
2023-11-22,(not set),(not set),3178
2023-11-22,Firefox,Macintosh,2472
2023-11-22,Internet Explorer,Windows,1670
2023-11-22,Firefox,Android,1399
2023-11-22,Edge,Macintosh,1246
2023-11-22,Mozilla Compatible Agent,Linux,1122
2023-11-22,Amazon Silk,Android,987
2023-11-22,Mozilla Compatible Agent,Macintosh,981
2023-11-22,Edge,Android,940
2023-11-22,Opera,Android,709
2023-11-22,Samsung Internet,Linux,333
2023-11-22,YaBrowser,Windows,166
2023-11-22,Opera,Macintosh,162
2023-11-21,Chrome,Windows,409848
2023-11-21,Safari,iOS,339757
2023-11-21,Edge,Windows,229174
2023-11-21,Chrome,Android,128862
2023-11-21,Safari,Macintosh,53660
2023-11-21,Chrome,Macintosh,47862
2023-11-21,Chrome,iOS,45408
2023-11-21,Chrome,Linux,38866
2023-11-21,Safari (in-app),iOS,29082
2023-11-21,Firefox,Windows,15626
2023-11-21,Samsung Internet,Android,13090
2023-11-21,Chrome,Chrome OS,13083
2023-11-21,Android Webview,Android,8945
2023-11-21,Firefox,Linux,8091
2023-11-21,Opera,Windows,3655
2023-11-21,Firefox,Macintosh,2847
2023-11-21,Internet Explorer,Windows,1888
2023-11-21,Edge,Macintosh,1523
2023-11-21,(not set),(not set),1438
2023-11-21,Firefox,Android,1396
2023-11-21,Mozilla Compatible Agent,Macintosh,1218
2023-11-21,Mozilla Compatible Agent,Linux,1119
2023-11-21,Edge,Android,1084
2023-11-21,Amazon Silk,Android,1036
2023-11-21,Opera,Android,601
2023-11-21,Samsung Internet,Linux,327
2023-11-21,YaBrowser,Windows,214
2023-11-21,Opera,Macintosh,177
2023-11-20,Chrome,Windows,414535
2023-11-20,Safari,iOS,315410
2023-11-20,Edge,Windows,210271
2023-11-20,Chrome,Android,127849
2023-11-20,Safari,Macintosh,54650
2023-11-20,Chrome,Macintosh,49182
2023-11-20,Chrome,iOS,43525
2023-11-20,Chrome,Linux,37661
2023-11-20,Safari (in-app),iOS,27211
2023-11-20,Firefox,Windows,15344
2023-11-20,Chrome,Chrome OS,15134
2023-11-20,Samsung Internet,Android,12998
2023-11-20,Firefox,Linux,7126
2023-11-20,Android Webview,Android,6888
2023-11-20,Opera,Windows,3523
2023-11-20,Firefox,Macintosh,2944
2023-11-20,Internet Explorer,Windows,1826
2023-11-20,Edge,Macintosh,1678
2023-11-20,(not set),(not set),1548
2023-11-20,Firefox,Android,1345
2023-11-20,Mozilla Compatible Agent,Macintosh,1322
2023-11-20,Edge,Android,1138
2023-11-20,Mozilla Compatible Agent,Linux,1108
2023-11-20,Amazon Silk,Android,1013
2023-11-20,Opera,Android,516
2023-11-20,Samsung Internet,Linux,320
2023-11-20,YaBrowser,Windows,176
2023-11-20,Opera,Macintosh,160
2023-11-19,Safari,iOS,217457
2023-11-19,Chrome,Windows,129467
2023-11-19,Chrome,Android,90700
2023-11-19,Edge,Windows,66524
2023-11-19,Safari,Macintosh,37110
2023-11-19,Chrome,Linux,31592
2023-11-19,Chrome,iOS,30298
2023-11-19,Chrome,Macintosh,28006
2023-11-19,Safari (in-app),iOS,15516
2023-11-19,Samsung Internet,Android,8396
2023-11-19,Firefox,Windows,7241
2023-11-19,Chrome,Chrome OS,6184
2023-11-19,Android Webview,Android,5660
2023-11-19,Opera,Windows,2928
2023-11-19,(not set),(not set),1766
2023-11-19,Firefox,Macintosh,1690
2023-11-19,Firefox,Linux,1630
2023-11-19,Mozilla Compatible Agent,Linux,1130
2023-11-19,Firefox,Android,1069
2023-11-19,Edge,Macintosh,892
2023-11-19,Amazon Silk,Android,797
2023-11-19,Mozilla Compatible Agent,Macintosh,683
2023-11-19,Edge,Android,635
2023-11-19,Internet Explorer,Windows,543
2023-11-19,Opera,Android,483
2023-11-19,Samsung Internet,Linux,186
2023-11-19,Opera,Macintosh,101
2023-11-18,Safari,iOS,225395
2023-11-18,Chrome,Windows,101965
2023-11-18,Chrome,Android,95317
2023-11-18,Edge,Windows,52727
2023-11-18,Chrome,Linux,33904
2023-11-18,Safari,Macintosh,32501
2023-11-18,Chrome,iOS,31926
2023-11-18,Chrome,Macintosh,23216
2023-11-18,Safari (in-app),iOS,18557
2023-11-18,Samsung Internet,Android,8659
2023-11-18,Firefox,Windows,6649
2023-11-18,Android Webview,Android,6156
2023-11-18,Chrome,Chrome OS,4830
2023-11-18,Firefox,Linux,2684
2023-11-18,Opera,Windows,2543
2023-11-18,(not set),(not set),1882
2023-11-18,Firefox,Macintosh,1516
2023-11-18,Mozilla Compatible Agent,Linux,1119
2023-11-18,Firefox,Android,1041
2023-11-18,Edge,Macintosh,831
2023-11-18,Amazon Silk,Android,760
2023-11-18,Edge,Android,636
2023-11-18,Mozilla Compatible Agent,Macintosh,635
2023-11-18,Opera,Android,489
2023-11-18,Internet Explorer,Windows,419
2023-11-18,Samsung Internet,Linux,220
2023-11-17,Chrome,Windows,303395
2023-11-17,Safari,iOS,300530
2023-11-17,Edge,Windows,168493
2023-11-17,Chrome,Android,117374
2023-11-17,Safari,Macintosh,45929
2023-11-17,Chrome,Macintosh,40336
2023-11-17,Chrome,iOS,38429
2023-11-17,Chrome,Linux,34281
2023-11-17,Safari (in-app),iOS,29206
2023-11-17,Chrome,Chrome OS,16340
2023-11-17,Firefox,Windows,12847
2023-11-17,Samsung Internet,Android,11487
2023-11-17,Firefox,Linux,10703
2023-11-17,Android Webview,Android,8065
2023-11-17,Opera,Windows,3069
2023-11-17,(not set),(not set),2793
2023-11-17,Firefox,Macintosh,2425
2023-11-17,Internet Explorer,Windows,1419
2023-11-17,Firefox,Android,1371
2023-11-17,Edge,Macintosh,1269
2023-11-17,Mozilla Compatible Agent,Macintosh,1204
2023-11-17,Mozilla Compatible Agent,Linux,1108
2023-11-17,Edge,Android,905
2023-11-17,Amazon Silk,Android,800
2023-11-17,Opera,Android,561
2023-11-17,Samsung Internet,Linux,258
2023-11-17,Opera,Macintosh,133
2023-11-17,YaBrowser,Windows,123
2023-11-16,Chrome,Windows,390366
2023-11-16,Safari,iOS,320539
2023-11-16,Edge,Windows,215086
2023-11-16,Chrome,Android,121260
2023-11-16,Safari,Macintosh,54305
2023-11-16,Chrome,Macintosh,49431
2023-11-16,Chrome,iOS,41296
2023-11-16,Chrome,Linux,35336
2023-11-16,Safari (in-app),iOS,23075
2023-11-16,Chrome,Chrome OS,22807
2023-11-16,Firefox,Windows,15388
2023-11-16,Samsung Internet,Android,12009
2023-11-16,Firefox,Linux,8164
2023-11-16,Android Webview,Android,6556
2023-11-16,Opera,Windows,3580
2023-11-16,Firefox,Macintosh,2990
2023-11-16,(not set),(not set),2605
2023-11-16,Internet Explorer,Windows,1665
2023-11-16,Edge,Macintosh,1632
2023-11-16,Firefox,Android,1413
2023-11-16,Mozilla Compatible Agent,Macintosh,1403
