date,browser,os,visits
2024-01-02,Android Webview,Android,12841
2024-01-02,Samsung Internet,Android,11247
2024-01-02,Firefox,Macintosh,4415
2024-01-02,Opera,Windows,2871
2024-01-02,Firefox,Linux,2817
2024-01-02,Firefox,Android,2043
2024-01-02,Mozilla Compatible Agent,Macintosh,1810
2024-01-02,Amazon Silk,Android,1083
2024-01-02,Edge,Android,990
2024-01-02,Opera,Android,967
2024-01-02,YaBrowser,Windows,665
2024-01-02,Samsung Internet,Linux,485
2024-01-02,Safari,Linux,383
2024-01-02,Edge,Macintosh,328
2024-01-02,Opera Mini,(not set),318
2024-01-02,(not set),(not set),300
2024-01-02,YaBrowser,Android,300
2024-01-02,Internet Explorer,Windows,236
2024-01-02,Edge,Linux,148
2024-01-02,Android Runtime,Android,147
2024-01-02,Opera,Macintosh,142
2024-01-02,UC Browser,Android,118
2024-01-02,Whale Browser,Windows,113
2024-01-02,YaBrowser,iOS,109
2024-01-01,Chrome,Android,225515
2024-01-01,Safari,iOS,159999
2024-01-01,Chrome,Windows,89078
2024-01-01,Safari,Macintosh,38396
2024-01-01,Chrome,iOS,30339
2024-01-01,Edge,Windows,26255
2024-01-01,Chrome,Macintosh,18875
2024-01-01,Chrome,Linux,16019
2024-01-01,Safari (in-app),iOS,15013
2024-01-01,Samsung Internet,Android,14233
2024-01-01,Android Webview,Android,13643
2024-01-01,Firefox,Windows,12615
2024-01-01,Chrome,Chrome OS,6175
2024-01-01,Firefox,Macintosh,2883
2024-01-01,Firefox,Android,2400
2024-01-01,Opera,Windows,2263
2024-01-01,Firefox,Linux,1770
2024-01-01,Mozilla Compatible Agent,Macintosh,1358
2024-01-01,Amazon Silk,Android,1274
2024-01-01,Edge,Android,1145
2024-01-01,Opera,Android,993
2024-01-01,Samsung Internet,Linux,565
2024-01-01,YaBrowser,Windows,505
2024-01-01,Safari,Linux,388
2024-01-01,(not set),(not set),364
2024-01-01,Opera Mini,(not set),303
2024-01-01,YaBrowser,Android,290
2024-01-01,Edge,Macintosh,181
2024-01-01,Edge,Linux,133
2024-01-01,UC Browser,Android,112
2024-01-01,Whale Browser,Android,110
2024-01-01,Opera,Macintosh,105
2024-01-01,YaBrowser,iOS,103
2023-12-31,Chrome,Android,184806
2023-12-31,Safari,iOS,158012
2023-12-31,Chrome,Windows,82417
2023-12-31,Safari,Macintosh,35903
2023-12-31,Chrome,iOS,24933
2023-12-31,Edge,Windows,22483
2023-12-31,Safari (in-app),iOS,22242
2023-12-31,Android Webview,Android,20259
2023-12-31,Chrome,Macintosh,17860
2023-12-31,Samsung Internet,Android,14780
2023-12-31,Chrome,Linux,14263
2023-12-31,Firefox,Windows,11787
2023-12-31,Chrome,Chrome OS,4699
2023-12-31,Firefox,Macintosh,2661
2023-12-31,Firefox,Android,2500
2023-12-31,Opera,Windows,2284
2023-12-31,Firefox,Linux,1615
2023-12-31,Mozilla Compatible Agent,Macintosh,1576
2023-12-31,Edge,Android,1335
2023-12-31,Amazon Silk,Android,1160
2023-12-31,Opera,Android,1121
2023-12-31,Samsung Internet,Linux,448
2023-12-31,YaBrowser,Windows,442
2023-12-31,(not set),(not set),427
2023-12-31,Safari,Linux,383
2023-12-31,Opera Mini,(not set),353
2023-12-31,YaBrowser,Android,228
2023-12-31,Edge,Macintosh,136
2023-12-31,UC Browser,Android,130
2023-12-31,Edge,Linux,106
2023-12-30,Chrome,Android,161691
2023-12-30,Safari,iOS,145402
2023-12-30,Chrome,Windows,80190
2023-12-30,Safari,Macintosh,36350
2023-12-30,Edge,Windows,24269
2023-12-30,Chrome,iOS,23565
2023-12-30,Chrome,Linux,21002
2023-12-30,Chrome,Macintosh,17598
2023-12-30,Safari (in-app),iOS,16782
2023-12-30,Android Webview,Android,15789
2023-12-30,Samsung Internet,Android,12268
2023-12-30,Firefox,Windows,12126
2023-12-30,Chrome,Chrome OS,4690
2023-12-30,Firefox,Macintosh,2655
2023-12-30,Opera,Windows,2484
2023-12-30,Firefox,Android,2152
2023-12-30,Firefox,Linux,2013
2023-12-30,Mozilla Compatible Agent,Macintosh,1774
2023-12-30,Amazon Silk,Android,1107
2023-12-30,Edge,Android,1094
2023-12-30,Opera,Android,958
2023-12-30,YaBrowser,Windows,494
2023-12-30,Samsung Internet,Linux,456
2023-12-30,Safari,Linux,394
2023-12-30,Opera Mini,(not set),329
2023-12-30,(not set),(not set),274
2023-12-30,YaBrowser,Android,234
2023-12-30,Edge,Macintosh,166
2023-12-30,Whale Browser,Android,129
2023-12-30,UC Browser,Android,126
2023-12-30,Edge,Linux,123
2023-12-30,YaBrowser,iOS,104
2023-12-29,Chrome,Android,169236
2023-12-29,Safari,iOS,148842
2023-12-29,Chrome,Windows,95068
2023-12-29,Safari,Macintosh,36207
2023-12-29,Edge,Windows,30587
2023-12-29,Chrome,iOS,23439
2023-12-29,Chrome,Macintosh,19851
2023-12-29,Safari (in-app),iOS,18424
2023-12-29,Chrome,Linux,17861
2023-12-29,Android Webview,Android,16957
2023-12-29,Firefox,Windows,13640
2023-12-29,Samsung Internet,Android,12300
2023-12-29,Chrome,Chrome OS,4804
2023-12-29,Firefox,Macintosh,3091
2023-12-29,Opera,Windows,2275
2023-12-29,Firefox,Android,2005
2023-12-29,Firefox,Linux,2005
2023-12-29,Mozilla Compatible Agent,Macintosh,1544
2023-12-29,Amazon Silk,Android,1004
2023-12-29,Edge,Android,966
2023-12-29,Opera,Android,882
2023-12-29,YaBrowser,Windows,605
2023-12-29,(not set),(not set),573
2023-12-29,Samsung Internet,Linux,458
2023-12-29,Safari,Linux,400
2023-12-29,Opera Mini,(not set),318
2023-12-29,YaBrowser,Android,241
2023-12-29,Edge,Macintosh,223
2023-12-29,Whale Browser,Android,187
2023-12-29,Internet Explorer,Windows,147
2023-12-29,Edge,Linux,135
2023-12-29,UC Browser,Android,126
2023-12-28,Chrome,Android,165436
2023-12-28,Safari,iOS,149020
2023-12-28,Chrome,Windows,141771
2023-12-28,Safari,Macintosh,36780
2023-12-28,Edge,Windows,34456
2023-12-28,Chrome,iOS,22212
2023-12-28,Chrome,Linux,20779
2023-12-28,Chrome,Macintosh,20616
2023-12-28,Safari (in-app),iOS,15337
2023-12-28,Android Webview,Android,15332
2023-12-28,Firefox,Windows,15167
2023-12-28,Samsung Internet,Android,11719
2023-12-28,Chrome,Chrome OS,5161
2023-12-28,Firefox,Macintosh,3167
2023-12-28,Opera,Windows,2479
2023-12-28,Firefox,Linux,2096
2023-12-28,Firefox,Android,1963
2023-12-28,Mozilla Compatible Agent,Macintosh,1604
2023-12-28,Amazon Silk,Android,1060
2023-12-28,Edge,Android,923
2023-12-28,Opera,Android,920
2023-12-28,(not set),(not set),807
2023-12-28,YaBrowser,Windows,706
2023-12-28,Samsung Internet,Linux,472
2023-12-28,Safari,Linux,414
2023-12-28,Opera Mini,(not set),353
2023-12-28,Internet Explorer,Windows,251
2023-12-28,Edge,Macintosh,247
2023-12-28,YaBrowser,Android,244
2023-12-28,UC Browser,Android,160
2023-12-28,Whale Browser,Android,159
2023-12-28,Edge,Linux,129
2023-12-28,Opera,Macintosh,104
2023-12-28,Whale Browser,Windows,103
2023-12-28,YaBrowser,iOS,102
2023-12-27,Chrome,Windows,227168
2023-12-27,Chrome,Android,158751
2023-12-27,Safari,iOS,143995
2023-12-27,Safari,Macintosh,37246
2023-12-27,Edge,Windows,36927
2023-12-27,Chrome,Linux,22262
2023-12-27,Chrome,iOS,22115
2023-12-27,Chrome,Macintosh,21349
2023-12-27,Safari (in-app),iOS,20228
2023-12-27,Android Webview,Android,17454
2023-12-27,Firefox,Windows,14288
2023-12-27,Samsung Internet,Android,11605
2023-12-27,Chrome,Chrome OS,5232
2023-12-27,Firefox,Macintosh,3430
2023-12-27,Opera,Windows,2463
2023-12-27,Firefox,Linux,2106
2023-12-27,Firefox,Android,1960
2023-12-27,Mozilla Compatible Agent,Macintosh,1730
2023-12-27,Amazon Silk,Android,1040
2023-12-27,Edge,Android,1019
2023-12-27,Opera,Android,919
2023-12-27,YaBrowser,Windows,780
2023-12-27,Samsung Internet,Linux,478
2023-12-27,Safari,Linux,427
2023-12-27,Opera Mini,(not set),319
2023-12-27,(not set),(not set),317
2023-12-27,YaBrowser,Android,292
2023-12-27,Edge,Macintosh,273
2023-12-27,Internet Explorer,Windows,211
2023-12-27,UC Browser,Android,137
2023-12-27,Edge,Linux,108
2023-12-27,Whale Browser,Android,108
2023-12-26,Chrome,Android,157297
2023-12-26,Chrome,Windows,156993
2023-12-26,Safari,iOS,142864
2023-12-26,Safari,Macintosh,34783
2023-12-26,Edge,Windows,32806
2023-12-26,Safari (in-app),iOS,26577
2023-12-26,Chrome,iOS,22475
2023-12-26,Chrome,Linux,21024
2023-12-26,Android Webview,Android,19994
2023-12-26,Chrome,Macintosh,19647
2023-12-26,Firefox,Windows,13018
2023-12-26,Samsung Internet,Android,12142
2023-12-26,Chrome,Chrome OS,4595
2023-12-26,Firefox,Macintosh,2938
2023-12-26,Opera,Windows,2271
2023-12-26,Firefox,Android,2150
2023-12-26,Firefox,Linux,1897
2023-12-26,Mozilla Compatible Agent,Macintosh,1407
2023-12-26,Edge,Android,1043
2023-12-26,Amazon Silk,Android,1002
2023-12-26,Opera,Android,929
2023-12-26,YaBrowser,Windows,809
2023-12-26,Samsung Internet,Linux,431
2023-12-26,Safari,Linux,401
2023-12-26,Opera Mini,(not set),293
2023-12-26,(not set),(not set),292
2023-12-26,YaBrowser,Android,283
2023-12-26,Edge,Macintosh,215
2023-12-26,Internet Explorer,Windows,174
2023-12-26,Edge,Linux,142
2023-12-26,UC Browser,Android,129
2023-12-26,Android Runtime,Android,124
2023-12-26,Whale Browser,Android,115
2023-12-25,Chrome,Android,145976
2023-12-25,Safari,iOS,137154
2023-12-25,Chrome,Windows,126370
2023-12-25,Safari (in-app),iOS,33399
2023-12-25,Safari,Macintosh,29211
2023-12-25,Android Webview,Android,25521
2023-12-25,Chrome,Linux,25455
2023-12-25,Edge,Windows,24813
2023-12-25,Chrome,iOS,21381
2023-12-25,Chrome,Macintosh,14217
2023-12-25,Samsung Internet,Android,11950
2023-12-25,Firefox,Windows,10631
2023-12-25,Chrome,Chrome OS,3859
2023-12-25,Firefox,Macintosh,2319
2023-12-25,Firefox,Android,2037
2023-12-25,Opera,Windows,1952
2023-12-25,Firefox,Linux,1569
2023-12-25,Mozilla Compatible Agent,Macintosh,1493
2023-12-25,Edge,Android,948
2023-12-25,Opera,Android,930
2023-12-25,Amazon Silk,Android,905
2023-12-25,YaBrowser,Windows,795
2023-12-25,Samsung Internet,Linux,440
2023-12-25,Safari,Linux,388
2023-12-25,Opera Mini,(not set),310
2023-12-25,YaBrowser,Android,261
2023-12-25,(not set),(not set),250
2023-12-25,Edge,Macintosh,170
2023-12-25,Whale Browser,Android,168
2023-12-25,Android Runtime,Android,125
2023-12-25,Edge,Linux,119
2023-12-25,Internet Explorer,Windows,104
2023-12-24,Chrome,Android,141863
2023-12-24,Safari,iOS,133190
2023-12-24,Chrome,Windows,102969
2023-12-24,Safari (in-app),iOS,46471
2023-12-24,Safari,Macintosh,30385
2023-12-24,Android Webview,Android,27749
2023-12-24,Edge,Windows,22450
2023-12-24,Chrome,iOS,20784
2023-12-24,Chrome,Macintosh,13648
2023-12-24,Chrome,Linux,13024
2023-12-24,Samsung Internet,Android,12519
2023-12-24,Firefox,Windows,10316
2023-12-24,Chrome,Chrome OS,4117
2023-12-24,Firefox,Macintosh,2280
2023-12-24,Firefox,Android,2003
2023-12-24,Opera,Windows,1907
2023-12-24,Mozilla Compatible Agent,Macintosh,1476
2023-12-24,Firefox,Linux,1420
2023-12-24,Amazon Silk,Android,994
2023-12-24,Opera,Android,941
2023-12-24,Edge,Android,913
2023-12-24,YaBrowser,Windows,806
2023-12-24,Samsung Internet,Linux,439
2023-12-24,Safari,Linux,383
2023-12-24,Opera Mini,(not set),329
2023-12-24,YaBrowser,Android,269
2023-12-24,(not set),(not set),242
2023-12-24,Edge,Macintosh,152
2023-12-24,Whale Browser,Android,150
2023-12-24,UC Browser,Android,144
2023-12-24,Android Runtime,Android,118
2023-12-23,Chrome,Android,142476
2023-12-23,Safari,iOS,133735
2023-12-23,Chrome,Windows,91340
2023-12-23,Safari,Macintosh,34760
2023-12-23,Edge,Windows,23955
2023-12-23,Chrome,Linux,21045
2023-12-23,Chrome,iOS,20408
2023-12-23,Chrome,Macintosh,15071
2023-12-23,Safari (in-app),iOS,13989
2023-12-23,Android Webview,Android,12739
2023-12-23,Samsung Internet,Android,11758
2023-12-23,Firefox,Windows,11667
2023-12-23,Chrome,Chrome OS,5358
2023-12-23,Firefox,Macintosh,2514
2023-12-23,Opera,Windows,2162
2023-12-23,Firefox,Android,1976
2023-12-23,Firefox,Linux,1720
2023-12-23,Mozilla Compatible Agent,Macintosh,1428
2023-12-23,Amazon Silk,Android,1377
2023-12-23,Edge,Android,1056
2023-12-23,Opera,Android,842
2023-12-23,(not set),(not set),719
2023-12-23,YaBrowser,Windows,710
2023-12-23,Samsung Internet,Linux,539
2023-12-23,Safari,Linux,384
2023-12-23,Opera Mini,(not set),318
2023-12-23,YaBrowser,Android,245
2023-12-23,Edge,Macintosh,152
2023-12-23,UC Browser,Android,133
2023-12-23,Android Runtime,Android,113
2023-12-23,Whale Browser,Android,109
2023-12-23,Edge,Linux,104
2023-12-22,Chrome,Android,160380
2023-12-22,Chrome,Windows,148464
2023-12-22,Safari,iOS,140025
2023-12-22,Safari,Macintosh,42910
2023-12-22,Edge,Windows,36358
2023-12-22,Chrome,Macintosh,22796
2023-12-22,Chrome,iOS,22642
2023-12-22,Chrome,Chrome OS,16597
2023-12-22,Safari (in-app),iOS,16472
2023-12-22,Firefox,Windows,16077
2023-12-22,Android Webview,Android,14568
2023-12-22,Chrome,Linux,14314
2023-12-22,Samsung Internet,Android,12432
2023-12-22,Firefox,Macintosh,3527
2023-12-22,Opera,Windows,2509
2023-12-22,Firefox,Linux,2422
2023-12-22,Firefox,Android,2026
2023-12-22,Mozilla Compatible Agent,Macintosh,1794
2023-12-22,Edge,Android,1199
2023-12-22,Amazon Silk,Android,1188
2023-12-22,Opera,Android,901
2023-12-22,YaBrowser,Windows,808
2023-12-22,Safari,Linux,591
2023-12-22,Samsung Internet,Linux,492
2023-12-22,(not set),(not set),370
2023-12-22,Opera Mini,(not set),370
2023-12-22,YaBrowser,Android,288
2023-12-22,Edge,Macintosh,253
2023-12-22,Internet Explorer,Windows,222
2023-12-22,Edge,Linux,141
2023-12-22,YaBrowser,iOS,129
2023-12-22,Android Runtime,Android,113
2023-12-22,UC Browser,Android,111
2023-12-21,Chrome,Android,177266
2023-12-21,Chrome,Windows,175770
2023-12-21,Safari,iOS,137052
2023-12-21,Edge,Windows,46106
2023-12-21,Safari,Macintosh,45454
2023-12-21,Chrome,Chrome OS,43897
2023-12-21,Chrome,Macintosh,28695
2023-12-21,Chrome,iOS,22920
2023-12-21,Chrome,Linux,22188
2023-12-21,Safari (in-app),iOS,19759
2023-12-21,Android Webview,Android,18009
2023-12-21,Firefox,Windows,17999
2023-12-21,Samsung Internet,Android,12349
2023-12-21,Firefox,Macintosh,3986
2023-12-21,Firefox,Linux,2839
2023-12-21,Opera,Windows,2673
2023-12-21,Firefox,Android,1976
2023-12-21,Mozilla Compatible Agent,Macintosh,1866
2023-12-21,Safari,Linux,1231
2023-12-21,Edge,Android,1135
2023-12-21,Amazon Silk,Android,1039
2023-12-21,Opera,Android,912
2023-12-21,YaBrowser,Windows,909
2023-12-21,Samsung Internet,Linux,480
2023-12-21,Opera Mini,(not set),388
2023-12-21,YaBrowser,Android,311
2023-12-21,Edge,Macintosh,302
2023-12-21,Internet Explorer,Windows,266
2023-12-21,(not set),(not set),263
2023-12-21,Opera,Macintosh,153
2023-12-21,UC Browser,Android,141
2023-12-21,Edge,Linux,139
2023-12-21,YaBrowser,iOS,134
2023-12-21,Android Runtime,Android,112
2023-12-21,Whale Browser,Android,101
2023-12-20,Chrome,Windows,220531
2023-12-20,Chrome,Android,173572
2023-12-20,Safari,iOS,136623
2023-12-20,Chrome,Chrome OS,61661
2023-12-20,Edge,Windows,50767
2023-12-20,Safari,Macintosh,50651
2023-12-20,Chrome,Macintosh,33906
2023-12-20,Safari (in-app),iOS,28376
2023-12-20,Chrome,iOS,24284
2023-12-20,Android Webview,Android,23241
2023-12-20,Chrome,Linux,20148
2023-12-20,Firefox,Windows,19570
2023-12-20,Samsung Internet,Android,11619
2023-12-20,Firefox,Macintosh,4476
2023-12-20,Opera,Windows,2947
2023-12-20,Firefox,Linux,2922
2023-12-20,Mozilla Compatible Agent,Macintosh,1994
2023-12-20,Firefox,Android,1917
2023-12-20,Safari,Linux,1278
2023-12-20,Edge,Android,1074
2023-12-20,Amazon Silk,Android,1031
2023-12-20,YaBrowser,Windows,964
2023-12-20,Opera,Android,947
2023-12-20,Samsung Internet,Linux,456
2023-12-20,Edge,Macintosh,397
2023-12-20,Internet Explorer,Windows,384
2023-12-20,Opera Mini,(not set),379
2023-12-20,YaBrowser,Android,357
2023-12-20,(not set),(not set),311
2023-12-20,YaBrowser,iOS,191
2023-12-20,Android Runtime,Android,173
2023-12-20,Edge,Linux,126
2023-12-20,Opera,Macintosh,125
2023-12-20,UC Browser,Android,125
2023-12-19,Chrome,Android,157106
2023-12-19,Chrome,Windows,154220
2023-12-19,Safari,iOS,130619
2023-12-19,Chrome,Chrome OS,75930
2023-12-19,Edge,Windows,53357
2023-12-19,Safari,Macintosh,50276
2023-12-19,Chrome,Macintosh,38325
2023-12-19,Safari (in-app),iOS,24008
2023-12-19,Chrome,iOS,21151
2023-12-19,Android Webview,Android,19212
2023-12-19,Firefox,Windows,19162
2023-12-19,Chrome,Linux,15974
2023-12-19,Samsung Internet,Android,10676
2023-12-19,Firefox,Macintosh,4484
2023-12-19,Firefox,Linux,3166
2023-12-19,Opera,Windows,2898
2023-12-19,Mozilla Compatible Agent,Macintosh,2315
2023-12-19,Firefox,Android,1862
2023-12-19,Safari,Linux,1230
2023-12-19,Edge,Android,1043
2023-12-19,Amazon Silk,Android,1026
2023-12-19,Opera,Android,961
2023-12-19,YaBrowser,Windows,955
2023-12-19,Samsung Internet,Linux,483
2023-12-19,YaBrowser,Android,456
2023-12-19,Internet Explorer,Windows,404
2023-12-19,Edge,Macintosh,378
2023-12-19,Opera Mini,(not set),328
2023-12-19,(not set),(not set),300
2023-12-19,YaBrowser,iOS,257
2023-12-19,Android Runtime,Android,160
2023-12-19,Opera,Macintosh,140
2023-12-19,UC Browser,Android,139
2023-12-19,Edge,Linux,130
2023-12-19,Whale Browser,Windows,122
2023-12-18,Chrome,Windows,169037
2023-12-18,Chrome,Android,141127
2023-12-18,Safari,iOS,122125
2023-12-18,Chrome,Chrome OS,86103
2023-12-18,Safari,Macintosh,52713
2023-12-18,Edge,Windows,51887
2023-12-18,Chrome,Macintosh,38138
2023-12-18,Firefox,Windows,19568
2023-12-18,Chrome,iOS,18887
2023-12-18,Chrome,Linux,15268
2023-12-18,Android Webview,Android,14372
2023-12-18,Safari (in-app),iOS,14127
2023-12-18,Samsung Internet,Android,9568
2023-12-18,Firefox,Macintosh,4494
2023-12-18,Firefox,Linux,3089
2023-12-18,Opera,Windows,2949
2023-12-18,Mozilla Compatible Agent,Macintosh,2188
2023-12-18,Firefox,Android,1492
2023-12-18,Amazon Silk,Android,934
2023-12-18,YaBrowser,Windows,869
2023-12-18,Opera,Android,867
2023-12-18,Edge,Android,862
2023-12-18,Safari,Linux,624
2023-12-18,YaBrowser,Android,514
2023-12-18,Internet Explorer,Windows,475
2023-12-18,Samsung Internet,Linux,422
2023-12-18,YaBrowser,iOS,396
2023-12-18,Edge,Macintosh,372
2023-12-18,Opera Mini,(not set),306
2023-12-18,(not set),(not set),277
2023-12-18,Opera,Macintosh,163
2023-12-18,UC Browser,Android,138
2023-12-18,Android Runtime,Android,133
2023-12-18,Edge,Linux,119
2023-12-18,Whale Browser,Windows,106
2023-12-17,Chrome,Android,148528
2023-12-17,Safari,iOS,138576
2023-12-17,Chrome,Windows,113139
2023-12-17,Safari,Macintosh,38503
2023-12-17,Edge,Windows,29489
2023-12-17,Chrome,Macintosh,22665
2023-12-17,Chrome,Linux,20774
2023-12-17,Chrome,iOS,19682
2023-12-17,Chrome,Chrome OS,14930
2023-12-17,Android Webview,Android,13941
2023-12-17,Safari (in-app),iOS,13755
2023-12-17,Firefox,Windows,13079
2023-12-17,Samsung Internet,Android,10249
2023-12-17,Opera,Windows,2774
2023-12-17,Firefox,Macintosh,2687
2023-12-17,Firefox,Linux,1895
2023-12-17,Mozilla Compatible Agent,Macintosh,1823
2023-12-17,Firefox,Android,1534
2023-12-17,Opera,Android,953
2023-12-17,Amazon Silk,Android,937
2023-12-17,Edge,Android,852
2023-12-17,YaBrowser,Windows,794
2023-12-17,YaBrowser,Android,562
2023-12-17,YaBrowser,iOS,487
2023-12-17,Samsung Internet,Linux,463
2023-12-17,Safari,Linux,405
2023-12-17,Opera Mini,(not set),343
2023-12-17,(not set),(not set),272
2023-12-17,Edge,Macintosh,184
2023-12-17,UC Browser,Android,141
2023-12-17,Edge,Linux,139
2023-12-17,Android Browser,Android,121
2023-12-17,Opera,Macintosh,118
2023-12-17,Whale Browser,Android,118
2023-12-17,Internet Explorer,Windows,114
2023-12-17,Android Runtime,Android,107
2023-12-16,Chrome,Android,156234
2023-12-16,Safari,iOS,128843
2023-12-16,Chrome,Windows,91010
2023-12-16,Safari,Macintosh,35716
2023-12-16,Edge,Windows,27277
2023-12-16,Chrome,iOS,19917
2023-12-16,Chrome,Macintosh,19132
2023-12-16,Chrome,Linux,18402
2023-12-16,Safari (in-app),iOS,15204
2023-12-16,Android Webview,Android,14837
2023-12-16,Firefox,Windows,12919
2023-12-16,Chrome,Chrome OS,11395
2023-12-16,Samsung Internet,Android,10896
2023-12-16,Opera,Windows,2636
2023-12-16,Firefox,Macintosh,2500
2023-12-16,Mozilla Compatible Agent,Macintosh,1862
2023-12-16,Firefox,Linux,1850
2023-12-16,Firefox,Android,1583
2023-12-16,Amazon Silk,Android,1031
2023-12-16,Opera,Android,944
2023-12-16,Edge,Android,940
2023-12-16,YaBrowser,Windows,722
2023-12-16,Samsung Internet,Linux,494
2023-12-16,(not set),(not set),471
2023-12-16,Safari,Linux,374
2023-12-16,Opera Mini,(not set),350
2023-12-16,YaBrowser,Android,346
2023-12-16,Edge,Linux,238
2023-12-16,Edge,Macintosh,188
2023-12-16,YaBrowser,iOS,173
2023-12-16,UC Browser,Android,167
2023-12-16,Android Runtime,Android,126
2023-12-16,Opera,Macintosh,109
2023-12-15,Chrome,Android,147939
2023-12-15,Chrome,Windows,142911
2023-12-15,Safari,iOS,119437
2023-12-15,Chrome,Chrome OS,98698
2023-12-15,Safari,Macintosh,48848
2023-12-15,Edge,Windows,46581
2023-12-15,Chrome,Macintosh,33508
2023-12-15,Chrome,Linux,21109
2023-12-15,Chrome,iOS,20615
2023-12-15,Firefox,Windows,17163
2023-12-15,Android Webview,Android,14193
2023-12-15,Safari (in-app),iOS,13940
2023-12-15,Samsung Internet,Android,10230
2023-12-15,Firefox,Macintosh,3652
2023-12-15,Firefox,Linux,2861
2023-12-15,Opera,Windows,2841
2023-12-15,Mozilla Compatible Agent,Macintosh,1992
2023-12-15,Firefox,Android,1613
2023-12-15,Opera,Android,961
2023-12-15,Edge,Android,947
2023-12-15,Amazon Silk,Android,932
2023-12-15,YaBrowser,Windows,737
2023-12-15,Samsung Internet,Linux,435
2023-12-15,Safari,Linux,396
2023-12-15,Opera Mini,(not set),326
2023-12-15,Internet Explorer,Windows,300
2023-12-15,(not set),(not set),293
2023-12-15,Edge,Macintosh,293
2023-12-15,YaBrowser,Android,224
2023-12-15,Edge,Linux,212
2023-12-15,Android Runtime,Android,156
2023-12-15,Opera,Macintosh,141
2023-12-15,UC Browser,Android,138
2023-12-15,Android Browser,Android,107
2023-12-15,Whale Browser,Android,102
2023-12-14,Chrome,Windows,199859
2023-12-14,Chrome,Android,165914
2023-12-14,Safari,iOS,127525
2023-12-14,Chrome,Chrome OS,115034
2023-12-14,Edge,Windows,60326
2023-12-14,Safari,Macintosh,58824
2023-12-14,Chrome,Macintosh,43315
2023-12-14,Chrome,iOS,25275
2023-12-14,Chrome,Linux,22667
2023-12-14,Firefox,Windows,19533
2023-12-14,Android Webview,Android,17955
2023-12-14,Safari (in-app),iOS,17382
2023-12-14,Samsung Internet,Android,11130
2023-12-14,Firefox,Macintosh,4454
2023-12-14,Firefox,Linux,3288
2023-12-14,Opera,Windows,3173
2023-12-14,Mozilla Compatible Agent,Macintosh,2241
2023-12-14,Firefox,Android,1595
2023-12-14,Edge,Android,981
2023-12-14,Amazon Silk,Android,967
2023-12-14,Opera,Android,953
2023-12-14,YaBrowser,Windows,943
2023-12-14,(not set),(not set),669
2023-12-14,Samsung Internet,Linux,480
2023-12-14,Edge,Macintosh,400
2023-12-14,Safari,Linux,395
2023-12-14,Internet Explorer,Windows,350
2023-12-14,Opera Mini,(not set),323
2023-12-14,Whale Browser,Android,237
2023-12-14,YaBrowser,Android,236
2023-12-14,Edge,Linux,178
2023-12-14,Opera,Macintosh,156
2023-12-14,Whale Browser,Windows,154
2023-12-14,UC Browser,Android,149
2023-12-14,Android Runtime,Android,128
2023-12-13,Chrome,Windows,216046
2023-12-13,Chrome,Android,194950
2023-12-13,Safari,iOS,133192
2023-12-13,Chrome,Chrome OS,122489
2023-12-13,Edge,Windows,62498
2023-12-13,Safari,Macintosh,60967
2023-12-13,Chrome,Macintosh,45783
2023-12-13,Chrome,iOS,29305
2023-12-13,Safari (in-app),iOS,27116
2023-12-13,Android Webview,Android,24012
2023-12-13,Firefox,Windows,19937
2023-12-13,Chrome,Linux,18541
2023-12-13,Samsung Internet,Android,12180
2023-12-13,Firefox,Macintosh,4389
2023-12-13,Opera,Windows,3373
2023-12-13,Firefox,Linux,3171
2023-12-13,Mozilla Compatible Agent,Macintosh,2277
2023-12-13,Firefox,Android,1642
2023-12-13,(not set),(not set),1204
2023-12-13,Edge,Android,1077
2023-12-13,Amazon Silk,Android,1038
2023-12-13,YaBrowser,Windows,988
2023-12-13,Opera,Android,916
2023-12-13,Samsung Internet,Linux,521
2023-12-13,Safari,Linux,393
2023-12-13,Edge,Macintosh,390
2023-12-13,Internet Explorer,Windows,343
2023-12-13,Opera Mini,(not set),299
2023-12-13,YaBrowser,Android,244
2023-12-13,Whale Browser,Android,189
2023-12-13,Opera,Macintosh,177
2023-12-13,Whale Browser,Windows,154
2023-12-13,Edge,Linux,148
2023-12-13,Android Runtime,Android,143
2023-12-13,UC Browser,Android,116
2023-12-12,Chrome,Windows,214051
2023-12-12,Chrome,Android,174013
2023-12-12,Chrome,Chrome OS,131277
2023-12-12,Safari,iOS,130152
2023-12-12,Edge,Windows,67640
2023-12-12,Safari,Macintosh,61985
2023-12-12,Chrome,Macintosh,47361
2023-12-12,Chrome,iOS,23134
2023-12-12,Firefox,Windows,20463
2023-12-12,Chrome,Linux,18623
2023-12-12,Safari (in-app),iOS,17371
2023-12-12,Android Webview,Android,16557
2023-12-12,(not set),(not set),13370
2023-12-12,Samsung Internet,Android,11744
2023-12-12,Firefox,Macintosh,4943
2023-12-12,Opera,Windows,3483
2023-12-12,Firefox,Linux,3407
2023-12-12,Mozilla Compatible Agent,Macintosh,2425
2023-12-12,Firefox,Android,1641
2023-12-12,Edge,Android,1144
2023-12-12,Amazon Silk,Android,992
2023-12-12,YaBrowser,Windows,911
2023-12-12,Opera,Android,828
2023-12-12,Samsung Internet,Linux,517
2023-12-12,Edge,Macintosh,402
2023-12-12,Internet Explorer,Windows,355
2023-12-12,Safari,Linux,348
