date,mobile_device,visits
2023-12-01,Edge,17810
2023-12-01,ChromeBook,8196
2023-12-01,Firefox,3036
2023-12-01,(not set),2374
2023-12-01,iPad,1024
2023-11-30,Chrome,66612
2023-11-30,Edge,22938
2023-11-30,Safari,22360
2023-11-30,iPhone,19783
2023-11-30,ChromeBook,10199
2023-11-30,Firefox,3905
2023-11-30,(not set),3191
2023-11-30,iPad,1128
2023-11-29,Chrome,69154
2023-11-29,Edge,24798
2023-11-29,Safari,24552
2023-11-29,iPhone,20774
2023-11-29,ChromeBook,9657
2023-11-29,Firefox,4201
2023-11-29,(not set),3034
2023-11-29,iPad,1210
2023-11-28,Chrome,73644
2023-11-28,Edge,25883
2023-11-28,Safari,24581
2023-11-28,iPhone,22501
2023-11-28,ChromeBook,9189
2023-11-28,Firefox,4120
2023-11-28,(not set),3091
2023-11-28,iPad,1337
2023-11-27,Chrome,68134
2023-11-27,Edge,24545
2023-11-27,Safari,23326
2023-11-27,iPhone,21161
2023-11-27,ChromeBook,7248
2023-11-27,Firefox,3915
2023-11-27,(not set),2885
2023-11-27,iPad,1255
2023-11-26,Chrome,36947
2023-11-26,iPhone,21145
2023-11-26,Safari,14665
2023-11-26,Edge,7720
2023-11-26,Firefox,1927
2023-11-26,ChromeBook,1801
2023-11-26,(not set),1565
2023-11-26,iPad,1094
2023-11-25,Chrome,44316
2023-11-25,iPhone,15554
2023-11-25,Safari,9938
2023-11-25,Edge,4843
2023-11-25,Firefox,1454
2023-11-25,(not set),1064
2023-11-24,Chrome,35636
2023-11-24,iPhone,15389
2023-11-24,Safari,10300
2023-11-24,Edge,8453
2023-11-24,Firefox,2034
2023-11-24,(not set),1554
2023-11-24,ChromeBook,1215
2023-11-23,Chrome,36941
2023-11-23,iPhone,15722
2023-11-23,Safari,9507
2023-11-23,Edge,8016
2023-11-23,Firefox,1911
2023-11-23,(not set),1510
2023-11-23,ChromeBook,1341
2023-11-22,Chrome,50320
2023-11-22,iPhone,16349
2023-11-22,Edge,15653
2023-11-22,Safari,14709
2023-11-22,Firefox,2762
2023-11-22,(not set),2455
2023-11-22,ChromeBook,2055
2023-11-21,Chrome,73751
2023-11-21,Edge,21091
2023-11-21,iPhone,18508
2023-11-21,Safari,18291
2023-11-21,ChromeBook,4461
2023-11-21,Firefox,3608
2023-11-21,(not set),2539
2023-11-20,Chrome,63618
2023-11-20,Edge,21591
2023-11-20,Safari,20702
2023-11-20,iPhone,18399
2023-11-20,ChromeBook,5764
2023-11-20,Firefox,3680
2023-11-20,(not set),2723
2023-11-20,iPad,1129
2023-11-19,Chrome,35799
2023-11-19,iPhone,17687
2023-11-19,Safari,12809
2023-11-19,Edge,6876
2023-11-19,Firefox,1632
2023-11-19,ChromeBook,1520
2023-11-19,(not set),1356
2023-11-19,iPad,1033
2023-11-18,Chrome,45321
2023-11-18,iPhone,18592
2023-11-18,Safari,9737
2023-11-18,Edge,5211
2023-11-18,Firefox,1521
2023-11-18,(not set),1115
2023-11-17,Chrome,57516
2023-11-17,iPhone,21746
2023-11-17,Safari,18873
2023-11-17,Edge,17766
2023-11-17,ChromeBook,6922
2023-11-17,Firefox,3277
2023-11-17,(not set),2322
2023-11-16,Chrome,71187
2023-11-16,Safari,22954
2023-11-16,Edge,22577
2023-11-16,iPhone,21686
2023-11-16,ChromeBook,9532
2023-11-16,Firefox,3765
2023-11-16,(not set),2977
2023-11-16,iPad,1075
2023-11-15,Chrome,68538
2023-11-15,Edge,24243
2023-11-15,Safari,23638
2023-11-15,iPhone,23587
2023-11-15,ChromeBook,8707
2023-11-15,Firefox,3822
2023-11-15,(not set),3032
2023-11-15,iPad,1120
2023-11-14,Chrome,72205
2023-11-14,Safari,24124
2023-11-14,Edge,23880
2023-11-14,iPhone,22202
2023-11-14,ChromeBook,8848
2023-11-14,Firefox,3941
2023-11-14,(not set),2827
2023-11-14,iPad,1097
2023-11-13,Chrome,69012
2023-11-13,Safari,22955
2023-11-13,Edge,22474
2023-11-13,iPhone,20697
2023-11-13,ChromeBook,8501
2023-11-13,Firefox,3701
2023-11-13,(not set),2737
2023-11-13,iPad,1137
2023-11-12,Chrome,39815
2023-11-12,iPhone,17304
2023-11-12,Safari,14061
2023-11-12,Edge,6955
2023-11-12,ChromeBook,1863
2023-11-12,Firefox,1798
2023-11-12,(not set),1218
2023-11-11,Chrome,45329
2023-11-11,iPhone,17176
2023-11-11,Safari,9732
2023-11-11,Edge,4994
2023-11-11,Firefox,1560
2023-11-11,(not set),1047
2023-11-11,ChromeBook,1036
2023-11-10,Chrome,50131
2023-11-10,iPhone,19251
2023-11-10,Safari,18935
2023-11-10,Edge,11950
2023-11-10,ChromeBook,4648
2023-11-10,Firefox,2831
2023-11-10,(not set),1687
2023-11-09,Chrome,62238
2023-11-09,Safari,25434
2023-11-09,Edge,20975
2023-11-09,iPhone,19791
2023-11-09,ChromeBook,7805
2023-11-09,Firefox,3650
2023-11-09,(not set),2720
2023-11-09,iPad,1093
2023-11-08,Chrome,72851
2023-11-08,Safari,23634
2023-11-08,Edge,21903
2023-11-08,iPhone,20638
2023-11-08,ChromeBook,8341
2023-11-08,Firefox,3907
2023-11-08,(not set),3038
2023-11-08,iPad,1081
2023-11-07,Chrome,68758
2023-11-07,Edge,22450
2023-11-07,Safari,22337
2023-11-07,iPhone,20555
2023-11-07,ChromeBook,6849
2023-11-07,Firefox,3823
2023-11-07,(not set),2990
2023-11-07,iPad,1029
2023-11-06,Chrome,67736
2023-11-06,Edge,22120
2023-11-06,Safari,22058
2023-11-06,iPhone,18580
2023-11-06,ChromeBook,8398
2023-11-06,Firefox,3823
2023-11-06,(not set),2753
2023-11-06,iPad,1168
2023-11-05,Chrome,37840
2023-11-05,iPhone,16921
2023-11-05,Safari,13402
2023-11-05,Edge,7209
2023-11-05,Firefox,1832
2023-11-05,ChromeBook,1687
2023-11-05,(not set),1329
2023-11-04,Chrome,45215
2023-11-04,iPhone,16092
2023-11-04,Safari,9650
2023-11-04,Edge,5007
2023-11-04,Firefox,1462
2023-11-04,(not set),1156
2023-11-03,Chrome,55153
2023-11-03,iPhone,18573
2023-11-03,Edge,16735
2023-11-03,Safari,16423
2023-11-03,ChromeBook,6197
2023-11-03,Firefox,2967
2023-11-03,(not set),2416
2023-11-02,Chrome,68625
2023-11-02,Edge,22214
2023-11-02,Safari,22062
2023-11-02,iPhone,21522
2023-11-02,ChromeBook,7648
2023-11-02,Firefox,3590
2023-11-02,(not set),2947
2023-11-02,iPad,1068
2023-11-01,Chrome,71242
2023-11-01,Edge,23250
2023-11-01,Safari,21475
2023-11-01,iPhone,20687
2023-11-01,ChromeBook,6979
2023-11-01,Firefox,3478
2023-11-01,(not set),3053
2023-11-01,iPad,1047
2023-10-31,Chrome,82733
2023-10-31,Edge,23351
2023-10-31,Safari,21658
2023-10-31,iPhone,19392
2023-10-31,ChromeBook,5808
2023-10-31,Firefox,3810
2023-10-31,(not set),3158
2023-10-31,iPad,1021
2023-10-30,Chrome,71230
2023-10-30,Edge,24085
2023-10-30,Safari,22838
2023-10-30,iPhone,21477
2023-10-30,ChromeBook,6803
2023-10-30,Firefox,3875
2023-10-30,(not set),3032
2023-10-30,iPad,1107
2023-10-29,Chrome,36012
2023-10-29,iPhone,18480
2023-10-29,Safari,13444
2023-10-29,Edge,7103
2023-10-29,Firefox,1699
2023-10-29,ChromeBook,1641
2023-10-29,(not set),1298
2023-10-28,Chrome,42318
2023-10-28,iPhone,15698
2023-10-28,Safari,9236
2023-10-28,Edge,4831
2023-10-28,Firefox,1420
2023-10-28,(not set),1123
2023-10-27,Chrome,54754
2023-10-27,iPhone,20061
2023-10-27,Edge,17497
2023-10-27,Safari,17358
2023-10-27,ChromeBook,5545
2023-10-27,Firefox,3112
2023-10-27,(not set),2513
2023-10-26,Chrome,65291
2023-10-26,Edge,22540
2023-10-26,iPhone,20790
2023-10-26,Safari,20223
2023-10-26,ChromeBook,7347
2023-10-26,Firefox,3703
2023-10-26,(not set),2949
2023-10-26,iPad,1107
2023-10-25,Chrome,69506
2023-10-25,Edge,22755
2023-10-25,iPhone,22498
2023-10-25,Safari,21683
2023-10-25,ChromeBook,6996
2023-10-25,Firefox,3914
2023-10-25,(not set),3178
2023-10-25,iPad,1071
2023-10-24,Chrome,65358
2023-10-24,Edge,23124
2023-10-24,Safari,22113
2023-10-24,iPhone,20766
2023-10-24,ChromeBook,7314
2023-10-24,Firefox,3695
2023-10-24,(not set),3002
2023-10-24,iPad,1106
2023-10-23,Chrome,65409
2023-10-23,Edge,22768
2023-10-23,Safari,22604
2023-10-23,iPhone,19835
2023-10-23,ChromeBook,7180
2023-10-23,Firefox,3802
2023-10-23,(not set),2959
2023-10-23,iPad,1071
2023-10-22,Chrome,35404
2023-10-22,iPhone,17057
2023-10-22,Safari,12735
2023-10-22,Edge,6688
2023-10-22,Firefox,1642
2023-10-22,ChromeBook,1522
2023-10-22,(not set),1128
2023-10-21,Chrome,45642
2023-10-21,iPhone,17434
2023-10-21,Safari,9339
2023-10-21,Edge,4942
2023-10-21,Firefox,1480
2023-10-20,Chrome,53635
2023-10-20,iPhone,21033
2023-10-20,Edge,17450
2023-10-20,Safari,17375
2023-10-20,ChromeBook,5338
2023-10-20,Firefox,3176
2023-10-20,(not set),2480
2023-10-19,Chrome,65969
2023-10-19,iPhone,26386
2023-10-19,Edge,24065
2023-10-19,Safari,22503
2023-10-19,ChromeBook,6788
2023-10-19,Firefox,3920
2023-10-19,(not set),2986
2023-10-19,iPad,1051
2023-10-18,Chrome,71101
2023-10-18,iPhone,24412
2023-10-18,Edge,24235
2023-10-18,Safari,23436
2023-10-18,ChromeBook,6954
2023-10-18,Firefox,3887
2023-10-18,(not set),3160
2023-10-18,iPad,1198
2023-10-17,Chrome,68233
2023-10-17,Edge,22230
2023-10-17,iPhone,21354
2023-10-17,Safari,21114
2023-10-17,ChromeBook,7224
2023-10-17,Firefox,3825
2023-10-17,(not set),3061
2023-10-17,iPad,1144
2023-10-16,Chrome,69817
2023-10-16,Edge,23517
2023-10-16,Safari,23204
2023-10-16,iPhone,21677
2023-10-16,ChromeBook,6329
2023-10-16,Firefox,4007
2023-10-16,(not set),2980
2023-10-16,iPad,1063
2023-10-15,Chrome,37807
2023-10-15,iPhone,18727
2023-10-15,Safari,12173
2023-10-15,Edge,7075
2023-10-15,Firefox,1813
2023-10-15,ChromeBook,1449
2023-10-15,(not set),1314
2023-10-14,Chrome,43831
2023-10-14,iPhone,19694
2023-10-14,Safari,9581
2023-10-14,Edge,5304
2023-10-14,Firefox,1532
2023-10-14,(not set),1064
2023-10-13,Chrome,59427
2023-10-13,iPhone,27396
2023-10-13,Edge,19236
2023-10-13,Safari,18545
2023-10-13,ChromeBook,4565
2023-10-13,Firefox,3516
2023-10-13,(not set),2484
2023-10-13,iPad,1112
2023-10-12,Chrome,63705
2023-10-12,iPhone,20658
2023-10-12,Edge,20655
2023-10-12,Safari,19545
2023-10-12,ChromeBook,6118
2023-10-12,Firefox,3610
2023-10-12,(not set),2629
2023-10-11,Chrome,64573
2023-10-11,Edge,20991
2023-10-11,Safari,20691
2023-10-11,iPhone,20174
2023-10-11,ChromeBook,6037
2023-10-11,Firefox,3609
2023-10-11,(not set),2813
2023-10-10,Chrome,79395
2023-10-10,Edge,20468
2023-10-10,Safari,19880
2023-10-10,iPhone,19277
2023-10-10,ChromeBook,6551
2023-10-10,Firefox,3697
2023-10-10,(not set),2805
2023-10-09,Chrome,56914
2023-10-09,iPhone,18569
2023-10-09,Safari,17699
2023-10-09,Edge,15348
2023-10-09,ChromeBook,4124
2023-10-09,Firefox,3537
2023-10-09,(not set),1855
2023-10-08,Chrome,35983
2023-10-08,iPhone,16654
2023-10-08,Safari,10961
2023-10-08,Edge,6263
2023-10-08,Firefox,1679
2023-10-08,ChromeBook,1218
2023-10-08,(not set),1080
2023-10-07,Chrome,44024
2023-10-07,iPhone,15850
2023-10-07,Safari,8362
2023-10-07,Edge,5261
2023-10-07,Firefox,1602
