date,browser,os,visits
2023-11-28,Opera,Android,139
2023-11-28,Mozilla Compatible Agent,Macintosh,123
2023-11-27,Chrome,Windows,63410
2023-11-27,Edge,Windows,24525
2023-11-27,Safari,iOS,18379
2023-11-27,Chrome,Android,15564
2023-11-27,Chrome,Macintosh,13108
2023-11-27,Safari,Macintosh,9800
2023-11-27,Chrome,Chrome OS,7248
2023-11-27,Chrome,Linux,6596
2023-11-27,Firefox,Windows,3590
2023-11-27,Chrome,iOS,3105
2023-11-27,Safari (in-app),iOS,1138
2023-11-27,Samsung Internet,Android,887
2023-11-27,Firefox,Macintosh,815
2023-11-27,Android Webview,Android,695
2023-11-27,Opera,Windows,566
2023-11-27,Firefox,Linux,313
2023-11-27,(not set),(not set),303
2023-11-27,Firefox,Android,170
2023-11-27,Opera,Android,144
2023-11-27,Mozilla Compatible Agent,Macintosh,129
2023-11-27,Edge,Android,125
2023-11-27,Edge,Macintosh,106
2023-11-26,Chrome,Windows,31439
2023-11-26,Safari,iOS,18878
2023-11-26,Chrome,Android,14643
2023-11-26,Edge,Windows,7702
2023-11-26,Safari,Macintosh,7331
2023-11-26,Chrome,Macintosh,6617
2023-11-26,Chrome,Linux,5982
2023-11-26,Chrome,iOS,2728
2023-11-26,Chrome,Chrome OS,1801
2023-11-26,Firefox,Windows,1756
2023-11-26,Safari (in-app),iOS,908
2023-11-26,Samsung Internet,Android,892
2023-11-26,Android Webview,Android,553
2023-11-26,(not set),(not set),444
2023-11-26,Opera,Windows,441
2023-11-26,Firefox,Macintosh,375
2023-11-26,Firefox,Android,192
2023-11-26,Firefox,Linux,171
2023-11-26,Edge,Android,158
2023-11-26,Mozilla Compatible Agent,Macintosh,147
2023-11-26,Amazon Silk,Android,130
2023-11-26,Opera,Android,101
2023-11-25,Chrome,Windows,39047
2023-11-25,Safari,iOS,13585
2023-11-25,Chrome,Android,11885
2023-11-25,Chrome,Linux,5987
2023-11-25,Edge,Windows,4803
2023-11-25,Chrome,Macintosh,4767
2023-11-25,Safari,Macintosh,4651
2023-11-25,Chrome,iOS,2378
2023-11-25,Firefox,Windows,1331
2023-11-25,Chrome,Chrome OS,878
2023-11-25,Safari (in-app),iOS,757
2023-11-25,Samsung Internet,Android,654
2023-11-25,Android Webview,Android,545
2023-11-25,Firefox,Macintosh,324
2023-11-25,Opera,Windows,309
2023-11-25,(not set),(not set),283
2023-11-25,Firefox,Android,169
2023-11-25,Edge,Android,131
2023-11-25,Firefox,Linux,124
2023-11-24,Chrome,Windows,29869
2023-11-24,Safari,iOS,13645
2023-11-24,Chrome,Android,12462
2023-11-24,Edge,Windows,8431
2023-11-24,Chrome,Linux,6334
2023-11-24,Safari,Macintosh,5117
2023-11-24,Chrome,Macintosh,4552
2023-11-24,Chrome,iOS,2351
2023-11-24,Firefox,Windows,1819
2023-11-24,Chrome,Chrome OS,1215
2023-11-24,Samsung Internet,Android,686
2023-11-24,Safari (in-app),iOS,611
2023-11-24,Android Webview,Android,479
2023-11-24,(not set),(not set),337
2023-11-24,Firefox,Macintosh,318
2023-11-24,Opera,Windows,318
2023-11-24,Firefox,Linux,233
2023-11-24,Edge,Android,175
2023-11-24,Firefox,Android,141
2023-11-23,Chrome,Windows,31405
2023-11-23,Safari,iOS,13549
2023-11-23,Chrome,Android,13255
2023-11-23,Edge,Windows,7994
2023-11-23,Chrome,Linux,6377
2023-11-23,Safari,Macintosh,4814
2023-11-23,Chrome,Macintosh,4388
2023-11-23,Chrome,iOS,2368
2023-11-23,Firefox,Windows,1661
2023-11-23,Chrome,Chrome OS,1341
2023-11-23,Safari (in-app),iOS,746
2023-11-23,Samsung Internet,Android,702
2023-11-23,Android Webview,Android,649
2023-11-23,(not set),(not set),371
2023-11-23,Opera,Windows,351
2023-11-23,Firefox,Macintosh,278
2023-11-23,Firefox,Linux,251
2023-11-23,Firefox,Android,157
2023-11-23,Edge,Android,120
2023-11-23,Opera,Android,117
2023-11-22,Chrome,Windows,44618
2023-11-22,Edge,Windows,15611
2023-11-22,Safari,iOS,14261
2023-11-22,Chrome,Android,14213
2023-11-22,Chrome,Macintosh,7654
2023-11-22,Chrome,Linux,6728
2023-11-22,Safari,Macintosh,6304
2023-11-22,Firefox,Windows,2479
2023-11-22,Chrome,iOS,2415
2023-11-22,Chrome,Chrome OS,2055
2023-11-22,Safari (in-app),iOS,839
2023-11-22,Samsung Internet,Android,828
2023-11-22,Android Webview,Android,714
2023-11-22,Firefox,Macintosh,539
2023-11-22,Opera,Windows,377
2023-11-22,(not set),(not set),305
2023-11-22,Firefox,Linux,281
2023-11-22,Edge,Android,189
2023-11-22,Firefox,Android,148
2023-11-22,Opera,Android,134
2023-11-21,Chrome,Windows,68606
2023-11-21,Edge,Windows,21031
2023-11-21,Safari,iOS,15893
2023-11-21,Chrome,Android,14517
2023-11-21,Chrome,Macintosh,9787
2023-11-21,Safari,Macintosh,7604
2023-11-21,Chrome,Linux,6178
2023-11-21,Chrome,Chrome OS,4461
2023-11-21,Firefox,Windows,3281
2023-11-21,Chrome,iOS,2647
2023-11-21,Safari (in-app),iOS,1138
2023-11-21,Samsung Internet,Android,823
2023-11-21,Firefox,Macintosh,735
2023-11-21,Android Webview,Android,493
2023-11-21,Opera,Windows,426
2023-11-21,Firefox,Linux,324
2023-11-21,(not set),(not set),211
2023-11-21,Firefox,Android,160
2023-11-21,Edge,Android,139
2023-11-21,Edge,Macintosh,138
2023-11-21,Opera,Android,117
2023-11-20,Chrome,Windows,58401
2023-11-20,Edge,Windows,21557
2023-11-20,Chrome,Android,17987
2023-11-20,Safari,iOS,16094
2023-11-20,Chrome,Macintosh,11295
2023-11-20,Safari,Macintosh,8217
2023-11-20,Chrome,Linux,6537
2023-11-20,Chrome,Chrome OS,5764
2023-11-20,Firefox,Windows,3306
2023-11-20,Chrome,iOS,2845
2023-11-20,Safari (in-app),iOS,1006
2023-11-20,Samsung Internet,Android,901
2023-11-20,Firefox,Macintosh,779
2023-11-20,Android Webview,Android,566
2023-11-20,Opera,Windows,454
2023-11-20,(not set),(not set),399
2023-11-20,Firefox,Linux,334
2023-11-20,Firefox,Android,186
2023-11-20,Opera,Android,120
2023-11-20,Edge,Macintosh,113
2023-11-20,Edge,Android,103
2023-11-19,Chrome,Windows,29664
2023-11-19,Chrome,Android,18189
2023-11-19,Safari,iOS,15173
2023-11-19,Chrome,Linux,7099
2023-11-19,Edge,Windows,6841
2023-11-19,Chrome,Macintosh,6263
2023-11-19,Safari,Macintosh,5954
2023-11-19,Chrome,iOS,2695
2023-11-19,Chrome,Chrome OS,1520
2023-11-19,Firefox,Windows,1503
2023-11-19,Safari (in-app),iOS,917
2023-11-19,Samsung Internet,Android,897
2023-11-19,Android Webview,Android,578
2023-11-19,Firefox,Macintosh,393
2023-11-19,(not set),(not set),390
2023-11-19,Opera,Windows,383
2023-11-19,Firefox,Android,175
2023-11-19,Firefox,Linux,129
2023-11-19,Opera,Android,117
2023-11-18,Chrome,Windows,39168
2023-11-18,Safari,iOS,15409
2023-11-18,Chrome,Android,14278
2023-11-18,Chrome,Linux,6797
2023-11-18,Edge,Windows,5196
2023-11-18,Safari,Macintosh,5006
2023-11-18,Chrome,Macintosh,4353
2023-11-18,Chrome,iOS,2690
2023-11-18,Firefox,Windows,1355
2023-11-18,Safari (in-app),iOS,1113
2023-11-18,Chrome,Chrome OS,924
2023-11-18,Samsung Internet,Android,861
2023-11-18,Android Webview,Android,590
2023-11-18,Firefox,Macintosh,343
2023-11-18,Opera,Windows,290
2023-11-18,(not set),(not set),230
2023-11-18,Firefox,Android,171
2023-11-18,Firefox,Linux,171
2023-11-18,Opera,Android,126
2023-11-18,Amazon Silk,Android,119
2023-11-17,Chrome,Windows,51738
2023-11-17,Safari,iOS,18584
2023-11-17,Edge,Windows,17711
2023-11-17,Chrome,Android,14761
2023-11-17,Chrome,Macintosh,9809
2023-11-17,Safari,Macintosh,8334
2023-11-17,Chrome,Chrome OS,6922
2023-11-17,Chrome,Linux,6543
2023-11-17,Firefox,Windows,2971
2023-11-17,Chrome,iOS,2853
2023-11-17,Safari (in-app),iOS,1577
2023-11-17,Samsung Internet,Android,908
2023-11-17,Firefox,Macintosh,564
2023-11-17,Android Webview,Android,510
2023-11-17,Opera,Windows,360
2023-11-17,Firefox,Linux,317
2023-11-17,(not set),(not set),311
2023-11-17,Firefox,Android,181
2023-11-17,Amazon Silk,Android,136
2023-11-17,Edge,Android,132
2023-11-17,Opera,Android,114
2023-11-16,Chrome,Windows,66856
2023-11-16,Edge,Windows,22577
2023-11-16,Safari,iOS,18558
2023-11-16,Chrome,Android,14514
2023-11-16,Chrome,Macintosh,12097
2023-11-16,Chrome,Chrome OS,9532
2023-11-16,Safari,Macintosh,9281
2023-11-16,Chrome,Linux,6534
2023-11-16,Firefox,Windows,3489
2023-11-16,Chrome,iOS,3050
2023-11-16,Safari (in-app),iOS,1443
2023-11-16,Samsung Internet,Android,917
2023-11-16,Firefox,Macintosh,791
2023-11-16,Android Webview,Android,573
2023-11-16,Opera,Windows,433
2023-11-16,(not set),(not set),372
2023-11-16,Firefox,Linux,300
2023-11-16,Firefox,Android,182
2023-11-16,Edge,Android,130
2023-11-16,Edge,Macintosh,129
2023-11-16,Mozilla Compatible Agent,Macintosh,106
2023-11-15,Chrome,Windows,63680
2023-11-15,Edge,Windows,24201
2023-11-15,Safari,iOS,19592
2023-11-15,Chrome,Android,15417
2023-11-15,Chrome,Macintosh,12810
2023-11-15,Safari,Macintosh,9588
2023-11-15,Chrome,Chrome OS,8707
2023-11-15,Chrome,Linux,6591
2023-11-15,Firefox,Windows,3481
2023-11-15,Chrome,iOS,3239
2023-11-15,Safari (in-app),iOS,1919
2023-11-15,Samsung Internet,Android,1106
2023-11-15,Firefox,Macintosh,875
2023-11-15,Android Webview,Android,692
2023-11-15,(not set),(not set),476
2023-11-15,Opera,Windows,442
2023-11-15,Firefox,Linux,354
2023-11-15,Firefox,Android,203
2023-11-15,Opera,Android,135
2023-11-15,Edge,Macintosh,131
2023-11-15,Edge,Android,119
2023-11-14,Chrome,Windows,65585
2023-11-14,Edge,Windows,23820
2023-11-14,Safari,iOS,18614
2023-11-14,Chrome,Android,15051
2023-11-14,Chrome,Macintosh,13003
2023-11-14,Safari,Macintosh,9712
2023-11-14,Chrome,Chrome OS,8848
2023-11-14,Chrome,Linux,8126
2023-11-14,Firefox,Windows,3580
2023-11-14,Chrome,iOS,3172
2023-11-14,Samsung Internet,Android,1220
2023-11-14,Safari (in-app),iOS,1188
2023-11-14,Firefox,Macintosh,821
2023-11-14,Android Webview,Android,775
2023-11-14,Opera,Windows,460
2023-11-14,Firefox,Linux,372
2023-11-14,(not set),(not set),315
2023-11-14,Firefox,Android,163
2023-11-14,Mozilla Compatible Agent,Macintosh,157
2023-11-14,Edge,Macintosh,141
2023-11-14,Opera,Android,140
2023-11-14,Edge,Android,122
2023-11-13,Chrome,Windows,60310
2023-11-13,Edge,Windows,22428
2023-11-13,Safari,iOS,18093
2023-11-13,Chrome,Android,14476
2023-11-13,Chrome,Macintosh,12379
2023-11-13,Chrome,Linux,9923
2023-11-13,Safari,Macintosh,9679
2023-11-13,Chrome,Chrome OS,8501
2023-11-13,Firefox,Windows,3378
2023-11-13,Chrome,iOS,2924
2023-11-13,Safari (in-app),iOS,1208
2023-11-13,Samsung Internet,Android,1122
2023-11-13,Android Webview,Android,952
2023-11-13,Firefox,Macintosh,826
2023-11-13,Opera,Windows,486
2023-11-13,(not set),(not set),442
2023-11-13,Firefox,Linux,351
2023-11-13,Firefox,Android,168
2023-11-13,Edge,Macintosh,142
2023-11-13,Edge,Android,129
2023-11-13,Opera,Android,117
2023-11-13,Mozilla Compatible Agent,Macintosh,109
2023-11-12,Chrome,Windows,30950
2023-11-12,Safari,iOS,15076
2023-11-12,Chrome,Android,11940
2023-11-12,Chrome,Linux,9198
2023-11-12,Chrome,Macintosh,7203
2023-11-12,Edge,Windows,6942
2023-11-12,Safari,Macintosh,6509
2023-11-12,Chrome,iOS,2619
2023-11-12,Chrome,Chrome OS,1863
2023-11-12,Firefox,Windows,1626
2023-11-12,Samsung Internet,Android,768
2023-11-12,Safari (in-app),iOS,747
2023-11-12,Android Webview,Android,500
2023-11-12,Opera,Windows,400
2023-11-12,(not set),(not set),364
2023-11-12,Firefox,Macintosh,346
2023-11-12,Firefox,Linux,177
2023-11-12,Firefox,Android,169
2023-11-12,Opera,Android,116
2023-11-12,Amazon Silk,Android,104
2023-11-11,Chrome,Windows,36093
2023-11-11,Safari,iOS,15082
2023-11-11,Chrome,Android,12044
2023-11-11,Chrome,Linux,9609
2023-11-11,Edge,Windows,4990
2023-11-11,Safari,Macintosh,4984
2023-11-11,Chrome,Macintosh,4570
2023-11-11,Chrome,iOS,2369
2023-11-11,Firefox,Windows,1392
2023-11-11,Chrome,Chrome OS,1036
2023-11-11,Samsung Internet,Android,787
2023-11-11,Safari (in-app),iOS,786
2023-11-11,Android Webview,Android,491
2023-11-11,(not set),(not set),325
2023-11-11,Firefox,Macintosh,293
2023-11-11,Opera,Windows,292
2023-11-11,Firefox,Linux,169
2023-11-11,Firefox,Android,153
2023-11-10,Chrome,Windows,41102
2023-11-10,Safari,iOS,16785
2023-11-10,Chrome,Android,12900
2023-11-10,Edge,Windows,11920
2023-11-10,Chrome,Macintosh,10572
2023-11-10,Chrome,Linux,9238
2023-11-10,Safari,Macintosh,7161
2023-11-10,Chrome,Chrome OS,4648
2023-11-10,Chrome,iOS,2638
2023-11-10,Firefox,Windows,2582
2023-11-10,Safari (in-app),iOS,950
2023-11-10,Samsung Internet,Android,877
2023-11-10,Firefox,Macintosh,579
2023-11-10,Android Webview,Android,498
2023-11-10,Opera,Windows,385
2023-11-10,(not set),(not set),382
2023-11-10,Firefox,Linux,277
2023-11-10,Firefox,Android,170
2023-11-10,Opera,Android,136
2023-11-10,Edge,Android,114
2023-11-09,Chrome,Windows,55132
2023-11-09,Edge,Windows,20969
2023-11-09,Safari,iOS,17445
2023-11-09,Chrome,Macintosh,16211
2023-11-09,Chrome,Android,14620
2023-11-09,Chrome,Linux,9141
2023-11-09,Safari,Macintosh,8855
2023-11-09,Chrome,Chrome OS,7805
2023-11-09,Firefox,Windows,3305
2023-11-09,Chrome,iOS,2887
2023-11-09,Safari (in-app),iOS,1038
2023-11-09,Samsung Internet,Android,848
2023-11-09,Firefox,Macintosh,750
2023-11-09,Android Webview,Android,496
2023-11-09,Opera,Windows,464
2023-11-09,(not set),(not set),385
2023-11-09,Firefox,Linux,330
2023-11-09,Firefox,Android,156
2023-11-09,Edge,Android,134
2023-11-09,Opera,Android,117
2023-11-09,Edge,Macintosh,113
2023-11-08,Chrome,Windows,64691
2023-11-08,Edge,Windows,21856
2023-11-08,Safari,iOS,18082
2023-11-08,Chrome,Android,14843
2023-11-08,Chrome,Macintosh,13164
2023-11-08,Chrome,Linux,9870
2023-11-08,Safari,Macintosh,9253
2023-11-08,Chrome,Chrome OS,8341
2023-11-08,Firefox,Windows,3509
2023-11-08,Chrome,iOS,2963
2023-11-08,Safari (in-app),iOS,1240
2023-11-08,Samsung Internet,Android,880
2023-11-08,Firefox,Macintosh,829
2023-11-08,Android Webview,Android,578
2023-11-08,Opera,Windows,465
2023-11-08,(not set),(not set),389
2023-11-08,Firefox,Linux,380
2023-11-08,Firefox,Android,183
2023-11-08,Opera,Android,125
2023-11-08,Edge,Macintosh,102
2023-11-07,Chrome,Windows,61103
2023-11-07,Edge,Windows,22445
2023-11-07,Safari,iOS,18076
2023-11-07,Chrome,Android,15218
2023-11-07,Chrome,Macintosh,11955
2023-11-07,Chrome,Linux,9446
2023-11-07,Safari,Macintosh,9317
2023-11-07,Chrome,Chrome OS,6849
2023-11-07,Firefox,Windows,3461
2023-11-07,Chrome,iOS,2951
2023-11-07,Safari (in-app),iOS,902
2023-11-07,Firefox,Macintosh,833
2023-11-07,Samsung Internet,Android,829
2023-11-07,Android Webview,Android,508
2023-11-07,(not set),(not set),474
2023-11-07,Opera,Windows,444
2023-11-07,Firefox,Linux,383
2023-11-07,Firefox,Android,188
2023-11-07,Edge,Macintosh,138
2023-11-07,Opera,Android,133
2023-11-07,Edge,Android,117
2023-11-06,Chrome,Windows,60393
2023-11-06,Edge,Windows,22124
2023-11-06,Safari,iOS,16386
2023-11-06,Chrome,Android,14528
2023-11-06,Chrome,Macintosh,12006
2023-11-06,Chrome,Linux,9149
2023-11-06,Safari,Macintosh,8786
2023-11-06,Chrome,Chrome OS,8398
2023-11-06,Firefox,Windows,3465
2023-11-06,Chrome,iOS,2821
2023-11-06,Samsung Internet,Android,839
2023-11-06,Firefox,Macintosh,770
2023-11-06,Safari (in-app),iOS,578
2023-11-06,Opera,Windows,501
2023-11-06,Android Webview,Android,480
2023-11-06,(not set),(not set),396
2023-11-06,Firefox,Linux,353
2023-11-06,Firefox,Android,191
2023-11-06,Opera,Android,130
2023-11-06,Edge,Android,110
2023-11-06,Edge,Macintosh,107
2023-11-05,Chrome,Windows,29168
2023-11-05,Safari,iOS,15016
2023-11-05,Chrome,Android,13892
2023-11-05,Chrome,Linux,9355
2023-11-05,Edge,Windows,7183
2023-11-05,Chrome,Macintosh,6670
2023-11-05,Safari,Macintosh,6142
2023-11-05,Chrome,iOS,2487
2023-11-05,Chrome,Chrome OS,1687
2023-11-05,Firefox,Windows,1655
2023-11-05,Samsung Internet,Android,838
2023-11-05,Safari (in-app),iOS,586
2023-11-05,Android Webview,Android,466
2023-11-05,Opera,Windows,445
2023-11-05,Firefox,Macintosh,429
2023-11-05,(not set),(not set),395
2023-11-05,Firefox,Linux,179
2023-11-05,Firefox,Android,152
2023-11-05,Opera,Android,122
2023-11-04,Chrome,Windows,37239
2023-11-04,Safari,iOS,13902
2023-11-04,Chrome,Android,12278
2023-11-04,Chrome,Linux,9156
2023-11-04,Edge,Windows,4978
2023-11-04,Safari,Macintosh,4700
2023-11-04,Chrome,Macintosh,4471
2023-11-04,Chrome,iOS,2484
2023-11-04,Firefox,Windows,1291
2023-11-04,Chrome,Chrome OS,964
2023-11-04,Samsung Internet,Android,781
2023-11-04,Safari (in-app),iOS,605
2023-11-04,Android Webview,Android,412
2023-11-04,(not set),(not set),343
2023-11-04,Firefox,Macintosh,315
2023-11-04,Opera,Windows,288
2023-11-04,Firefox,Linux,174
2023-11-04,Firefox,Android,138
2023-11-04,Opera,Android,104
2023-11-03,Chrome,Windows,48040
2023-11-03,Edge,Windows,16686
2023-11-03,Safari,iOS,16127
2023-11-03,Chrome,Android,13921
2023-11-03,Chrome,Linux,9096
2023-11-03,Chrome,Macintosh,8893
2023-11-03,Safari,Macintosh,6746
2023-11-03,Chrome,Chrome OS,6194
2023-11-03,Firefox,Windows,2659
2023-11-03,Chrome,iOS,2648
2023-11-03,Safari (in-app),iOS,883
2023-11-03,Samsung Internet,Android,820
2023-11-03,Firefox,Macintosh,565
2023-11-03,Android Webview,Android,504
2023-11-03,(not set),(not set),440
2023-11-03,Opera,Windows,343
2023-11-03,Firefox,Linux,303
2023-11-03,Firefox,Android,135
2023-11-03,Edge,Android,105
2023-11-03,Edge,Macintosh,101
2023-11-02,Chrome,Windows,59649
2023-11-02,Edge,Windows,22213
2023-11-02,Safari,iOS,18909
2023-11-02,Chrome,Android,15859
2023-11-02,Chrome,Macintosh,11882
2023-11-02,Chrome,Linux,10024
2023-11-02,Safari,Macintosh,8979
2023-11-02,Chrome,Chrome OS,7648
2023-11-02,Firefox,Windows,3277
2023-11-02,Chrome,iOS,2947
2023-11-02,Safari (in-app),iOS,1250
2023-11-02,Samsung Internet,Android,965
2023-11-02,Firefox,Macintosh,847
2023-11-02,Android Webview,Android,679
2023-11-02,Opera,Windows,445
2023-11-02,Firefox,Linux,353
2023-11-02,(not set),(not set),339
2023-11-02,Firefox,Android,170
2023-11-02,Edge,Android,128
2023-11-02,Opera,Android,128
2023-11-02,Edge,Macintosh,126
2023-11-01,Chrome,Windows,63009
2023-11-01,Edge,Windows,23229
2023-11-01,Safari,iOS,18256
2023-11-01,Chrome,Android,15320
2023-11-01,Chrome,Macintosh,11848
2023-11-01,Chrome,Linux,10678
2023-11-01,Safari,Macintosh,8672
2023-11-01,Chrome,Chrome OS,6979
2023-11-01,Firefox,Windows,3121
2023-11-01,Chrome,iOS,2924
2023-11-01,Safari (in-app),iOS,966
2023-11-01,Samsung Internet,Android,962
2023-11-01,Firefox,Macintosh,795
2023-11-01,Android Webview,Android,494
2023-11-01,(not set),(not set),469
2023-11-01,Opera,Windows,443
2023-11-01,Firefox,Linux,364
2023-11-01,Firefox,Android,151
2023-11-01,Opera,Android,109
2023-11-01,Edge,Macintosh,102
2023-11-01,Edge,Android,101
2023-10-31,Chrome,Windows,74443
2023-10-31,Edge,Windows,23338
2023-10-31,Safari,iOS,16842
2023-10-31,Chrome,Android,15239
2023-10-31,Chrome,Macintosh,11900
2023-10-31,Chrome,Linux,10619
2023-10-31,Safari,Macintosh,8398
2023-10-31,Chrome,Chrome OS,5808
2023-10-31,Firefox,Windows,3457
2023-10-31,Chrome,iOS,2938
2023-10-31,Safari (in-app),iOS,1090
2023-10-31,Firefox,Macintosh,885
2023-10-31,Samsung Internet,Android,847
2023-10-31,Android Webview,Android,614
2023-10-31,(not set),(not set),595
2023-10-31,Opera,Windows,414
2023-10-31,Firefox,Linux,376
2023-10-31,Firefox,Android,165
2023-10-31,Opera,Android,126
2023-10-31,Edge,Macintosh,125
2023-10-31,Edge,Android,110
2023-10-30,Chrome,Windows,63563
2023-10-30,Edge,Windows,24068
2023-10-30,Safari,iOS,18286
2023-10-30,Chrome,Android,15263
2023-10-30,Chrome,Macintosh,12758
2023-10-30,Chrome,Linux,10419
2023-10-30,Safari,Macintosh,9431
2023-10-30,Chrome,Chrome OS,6803
2023-10-30,Firefox,Windows,3527
2023-10-30,Chrome,iOS,2914
2023-10-30,Safari (in-app),iOS,1494
2023-10-30,Samsung Internet,Android,945
2023-10-30,Firefox,Macintosh,826
2023-10-30,Android Webview,Android,610
2023-10-30,Opera,Windows,476
2023-10-30,Firefox,Linux,363
2023-10-30,(not set),(not set),336
2023-10-30,Firefox,Android,155
2023-10-30,Edge,Macintosh,115
2023-10-30,Opera,Android,112
2023-10-30,Edge,Android,108
2023-10-29,Chrome,Windows,26048
2023-10-29,Safari,iOS,16358
2023-10-29,Chrome,Android,13443
2023-10-29,Chrome,Linux,10438
2023-10-29,Edge,Windows,7066
2023-10-29,Chrome,Macintosh,6701
2023-10-29,Safari,Macintosh,6351
2023-10-29,Chrome,iOS,2394
2023-10-29,Chrome,Chrome OS,1641
2023-10-29,Firefox,Windows,1517
2023-10-29,Samsung Internet,Android,767
2023-10-29,Safari (in-app),iOS,709
2023-10-29,Android Webview,Android,386
2023-10-29,Firefox,Macintosh,386
2023-10-29,(not set),(not set),369
2023-10-29,Opera,Windows,315
2023-10-29,Firefox,Linux,179
2023-10-29,Firefox,Android,142
2023-10-29,Edge,Android,116
2023-10-29,Opera,Android,111
2023-10-28,Chrome,Windows,32352
2023-10-28,Safari,iOS,13811
2023-10-28,Chrome,Android,12327
2023-10-28,Chrome,Linux,10479
2023-10-28,Edge,Windows,4798
2023-10-28,Safari,Macintosh,4632
2023-10-28,Chrome,Macintosh,4135
2023-10-28,Chrome,iOS,2251
2023-10-28,Firefox,Windows,1241
2023-10-28,Chrome,Chrome OS,891
2023-10-28,Samsung Internet,Android,724
2023-10-28,Safari (in-app),iOS,626
2023-10-28,Android Webview,Android,347
2023-10-28,(not set),(not set),345
2023-10-28,Opera,Windows,293
2023-10-28,Firefox,Macintosh,287
2023-10-28,Firefox,Linux,181
2023-10-28,Firefox,Android,147
2023-10-27,Chrome,Windows,45996
2023-10-27,Edge,Windows,17502
2023-10-27,Safari,iOS,17418
2023-10-27,Chrome,Android,13570
2023-10-27,Chrome,Linux,10314
2023-10-27,Chrome,Macintosh,9097
2023-10-27,Safari,Macintosh,7282
2023-10-27,Chrome,Chrome OS,5545
2023-10-27,Firefox,Windows,2875
2023-10-27,Chrome,iOS,2779
2023-10-27,Samsung Internet,Android,953
2023-10-27,Safari (in-app),iOS,764
2023-10-27,Firefox,Macintosh,706
2023-10-27,Android Webview,Android,437
2023-10-27,(not set),(not set),390
2023-10-27,Opera,Windows,366
2023-10-27,Firefox,Linux,299
2023-10-27,Firefox,Android,174
2023-10-27,Edge,Macintosh,123
2023-10-27,Opera,Android,118
2023-10-26,Chrome,Windows,57197
2023-10-26,Edge,Windows,22531
2023-10-26,Safari,iOS,18077
2023-10-26,Chrome,Android,15182
2023-10-26,Chrome,Macintosh,10925
2023-10-26,Chrome,Linux,10127
2023-10-26,Safari,Macintosh,8482
2023-10-26,Chrome,Chrome OS,7347
2023-10-26,Firefox,Windows,3348
2023-10-26,Chrome,iOS,3084
2023-10-26,Samsung Internet,Android,912
2023-10-26,Safari (in-app),iOS,875
2023-10-26,Firefox,Macintosh,750
2023-10-26,Android Webview,Android,540
2023-10-26,(not set),(not set),490
2023-10-26,Opera,Windows,446
2023-10-26,Firefox,Linux,338
2023-10-26,Opera,Android,161
2023-10-26,Firefox,Android,159
2023-10-26,Edge,Macintosh,117
2023-10-26,Edge,Android,106
2023-10-25,Chrome,Windows,61944
2023-10-25,Edge,Windows,22729
2023-10-25,Safari,iOS,19386
2023-10-25,Chrome,Android,15577
2023-10-25,Chrome,Macintosh,11787
2023-10-25,Chrome,Linux,10216
2023-10-25,Safari,Macintosh,8876
2023-10-25,Chrome,Chrome OS,6996
2023-10-25,Firefox,Windows,3499
2023-10-25,Chrome,iOS,3042
2023-10-25,Safari (in-app),iOS,1084
2023-10-25,Samsung Internet,Android,994
2023-10-25,Firefox,Macintosh,790
2023-10-25,Android Webview,Android,636
2023-10-25,Opera,Windows,470
2023-10-25,(not set),(not set),464
2023-10-25,Firefox,Linux,358
2023-10-25,Firefox,Android,178
2023-10-25,Mozilla Compatible Agent,Macintosh,147
2023-10-25,Opera,Android,141
2023-10-25,Edge,Macintosh,123
2023-10-25,Edge,Android,118
2023-10-24,Chrome,Windows,57118
2023-10-24,Edge,Windows,23126
2023-10-24,Safari,iOS,18201
2023-10-24,Chrome,Android,14654
2023-10-24,Chrome,Macintosh,12020
2023-10-24,Chrome,Linux,10555
2023-10-24,Safari,Macintosh,9215
2023-10-24,Chrome,Chrome OS,7314
2023-10-24,Firefox,Windows,3366
2023-10-24,Chrome,iOS,3114
2023-10-24,Safari (in-app),iOS,1147
2023-10-24,Samsung Internet,Android,919
2023-10-24,Firefox,Macintosh,837
2023-10-24,Android Webview,Android,674
2023-10-24,(not set),(not set),461
2023-10-24,Opera,Windows,460
2023-10-24,Firefox,Linux,325
2023-10-24,Firefox,Android,189
2023-10-24,Opera,Android,140
2023-10-24,Edge,Android,136
2023-10-24,Edge,Macintosh,130
2023-10-23,Chrome,Windows,57379
2023-10-23,Edge,Windows,22755
2023-10-23,Safari,iOS,17815
2023-10-23,Chrome,Android,13927
2023-10-23,Chrome,Macintosh,12011
2023-10-23,Chrome,Linux,11013
2023-10-23,Safari,Macintosh,9066
2023-10-23,Chrome,Chrome OS,7180
2023-10-23,Firefox,Windows,3482
2023-10-23,Chrome,iOS,2746
2023-10-23,Safari (in-app),iOS,978
2023-10-23,Samsung Internet,Android,907
2023-10-23,Firefox,Macintosh,840
2023-10-23,Android Webview,Android,536
2023-10-23,Opera,Windows,503
2023-10-23,(not set),(not set),406
2023-10-23,Firefox,Linux,325
2023-10-23,Firefox,Android,190
2023-10-23,Opera,Android,132
2023-10-23,Edge,Android,125
2023-10-23,Edge,Macintosh,108
2023-10-22,Chrome,Windows,25683
2023-10-22,Safari,iOS,14942
2023-10-22,Chrome,Android,12538
2023-10-22,Chrome,Linux,10765
2023-10-22,Edge,Windows,6661
