date,screen_resolution,visits
2023-11-27,360x800,2510
2023-11-27,1920x1200,2401
2023-11-27,428x926,2364
2023-11-27,375x812,2348
2023-11-27,393x852,1995
2023-11-27,412x915,1898
2023-11-27,430x932,1815
2023-11-27,810x1080,1677
2023-11-27,375x667,1671
2023-11-27,1680x1050,1646
2023-11-27,1280x1024,1611
2023-11-27,1536x960,1573
2023-11-27,1470x956,1500
2023-11-27,1600x900,1441
2023-11-27,3440x1440,1353
2023-11-27,1512x982,1260
2023-11-27,360x780,1151
2023-11-27,393x873,1026
2023-11-26,1920x1080,9230
2023-11-26,1536x864,8266
2023-11-26,1440x900,8020
2023-11-26,390x844,6759
2023-11-26,1600x1600,6462
2023-11-26,1366x768,5175
2023-11-26,1280x720,4537
2023-11-26,414x896,3172
2023-11-26,1024x768,2772
2023-11-26,375x812,2635
2023-11-26,428x926,2329
2023-11-26,360x800,2316
2023-11-26,800x600,2136
2023-11-26,393x852,1904
2023-11-26,375x667,1833
2023-11-26,412x915,1784
2023-11-26,430x932,1700
2023-11-26,2560x1440,1485
2023-11-26,1280x800,1479
2023-11-26,810x1080,1162
2023-11-26,768x1024,1107
2023-11-26,360x780,1079
2023-11-25,800x600,15978
2023-11-25,1600x1600,7077
2023-11-25,1920x1080,6156
2023-11-25,1536x864,5765
2023-11-25,1440x900,5429
2023-11-25,390x844,5043
2023-11-25,1366x768,3674
2023-11-25,1280x720,2940
2023-11-25,1024x768,2729
2023-11-25,414x896,2207
2023-11-25,375x812,1961
2023-11-25,360x800,1909
2023-11-25,428x926,1750
2023-11-25,393x852,1490
2023-11-25,412x915,1476
2023-11-25,375x667,1396
2023-11-25,430x932,1329
2023-11-25,2560x1440,1022
2023-11-24,1920x1080,9770
2023-11-24,1536x864,6728
2023-11-24,1600x1600,6528
2023-11-24,1440x900,6037
2023-11-24,390x844,4847
2023-11-24,1280x720,4525
2023-11-24,1366x768,4454
2023-11-24,1024x768,2875
2023-11-24,414x896,2155
2023-11-24,800x600,2150
2023-11-24,360x800,2039
2023-11-24,375x812,1859
2023-11-24,428x926,1680
2023-11-24,393x852,1487
2023-11-24,2560x1440,1474
2023-11-24,412x915,1430
2023-11-24,375x667,1377
2023-11-24,430x932,1364
2023-11-24,1280x800,1172
2023-11-24,1280x1024,1070
2023-11-23,1920x1080,10243
2023-11-23,1536x864,7123
2023-11-23,1600x1600,6697
2023-11-23,1440x900,5940
2023-11-23,1366x768,5055
2023-11-23,390x844,4985
2023-11-23,1280x720,4661
2023-11-23,1024x768,2904
2023-11-23,360x800,2333
2023-11-23,414x896,2199
2023-11-23,375x812,1871
2023-11-23,800x600,1864
2023-11-23,428x926,1729
2023-11-23,393x852,1453
2023-11-23,412x915,1373
2023-11-23,2560x1440,1369
2023-11-23,375x667,1316
2023-11-23,430x932,1316
2023-11-23,1280x800,1232
2023-11-23,1280x1024,1163
2023-11-22,1920x1080,19749
2023-11-22,1536x864,10485
2023-11-22,1440x900,7797
2023-11-22,1280x720,7569
2023-11-22,1600x1600,6867
2023-11-22,1366x768,6234
2023-11-22,390x844,5127
2023-11-22,1024x768,2996
2023-11-22,2560x1440,2680
2023-11-22,414x896,2409
2023-11-22,800x600,2371
2023-11-22,360x800,2316
2023-11-22,375x812,2062
2023-11-22,428x926,1907
2023-11-22,1280x800,1805
2023-11-22,1920x1200,1580
2023-11-22,412x915,1545
2023-11-22,393x852,1511
2023-11-22,1280x1024,1501
2023-11-22,430x932,1382
2023-11-22,375x667,1373
2023-11-22,1680x1050,1146
2023-11-22,1600x900,1026
2023-11-21,1920x1080,27084
2023-11-21,1280x960,13260
2023-11-21,1536x864,12406
2023-11-21,1280x720,9438
2023-11-21,1440x900,9145
2023-11-21,1366x768,9052
2023-11-21,1600x1600,6547
2023-11-21,390x844,5889
2023-11-21,2560x1440,3680
2023-11-21,1024x768,2898
2023-11-21,414x896,2667
2023-11-21,800x600,2503
2023-11-21,360x800,2471
2023-11-21,1920x1200,2206
2023-11-21,375x812,2199
2023-11-21,1280x800,2186
2023-11-21,428x926,2105
2023-11-21,393x852,1704
2023-11-21,412x915,1640
2023-11-21,430x932,1585
2023-11-21,1680x1050,1483
2023-11-21,375x667,1468
2023-11-21,1280x1024,1300
2023-11-21,1536x960,1240
2023-11-21,1600x900,1219
2023-11-21,3440x1440,1101
2023-11-21,810x1080,1098
2023-11-21,360x780,1085
2023-11-21,1470x956,1080
2023-11-21,1512x982,1077
2023-11-20,1920x1080,28363
2023-11-20,1536x864,12909
2023-11-20,1440x900,10220
2023-11-20,1280x720,9896
2023-11-20,1366x768,9619
2023-11-20,390x844,5915
2023-11-20,1600x1600,5837
2023-11-20,2560x1440,3945
2023-11-20,800x600,2926
2023-11-20,1024x768,2825
2023-11-20,360x800,2716
2023-11-20,414x896,2671
2023-11-20,1280x800,2456
2023-11-20,1920x1200,2253
2023-11-20,428x926,2190
2023-11-20,375x812,2160
2023-11-20,412x915,2039
2023-11-20,393x852,1615
2023-11-20,375x667,1534
2023-11-20,1680x1050,1516
2023-11-20,1280x1024,1495
2023-11-20,430x932,1478
2023-11-20,1536x960,1378
2023-11-20,1600x900,1302
2023-11-20,1470x956,1287
2023-11-20,810x1080,1287
2023-11-20,360x780,1285
2023-11-20,1280x960,1200
2023-11-20,1512x982,1105
2023-11-20,3440x1440,1099
2023-11-19,1920x1080,8806
2023-11-19,1536x864,7435
2023-11-19,1440x900,7418
2023-11-19,1600x1600,5904
2023-11-19,390x844,5406
2023-11-19,1366x768,4636
2023-11-19,1280x720,4407
2023-11-19,360x800,2639
2023-11-19,1024x768,2589
2023-11-19,414x896,2440
2023-11-19,412x915,2347
2023-11-19,800x600,2315
2023-11-19,375x812,2164
2023-11-19,428x926,2005
2023-11-19,1280x1024,1731
2023-11-19,393x852,1674
2023-11-19,375x667,1489
2023-11-19,430x932,1437
2023-11-19,1280x800,1415
2023-11-19,2560x1440,1412
2023-11-19,360x780,1398
2023-11-19,412x892,1044
2023-11-18,800x600,16744
2023-11-18,1920x1080,6486
2023-11-18,1600x1600,6378
2023-11-18,1536x864,5864
2023-11-18,390x844,5804
2023-11-18,1440x900,5490
2023-11-18,1366x768,3883
2023-11-18,1280x720,3385
2023-11-18,1024x768,2648
2023-11-18,414x896,2401
2023-11-18,375x812,2284
2023-11-18,360x800,2091
2023-11-18,428x926,1989
2023-11-18,412x915,1916
2023-11-18,375x667,1645
2023-11-18,393x852,1631
2023-11-18,430x932,1499
2023-11-18,1280x1024,1495
2023-11-18,360x780,1150
2023-11-18,2560x1440,1034
2023-11-18,1280x800,1033
2023-11-17,1920x1080,23786
2023-11-17,1536x864,11272
2023-11-17,1366x768,9898
2023-11-17,1440x900,8953
2023-11-17,1280x720,8494
2023-11-17,390x844,6892
2023-11-17,1600x1600,6499
2023-11-17,2560x1440,3497
2023-11-17,414x896,3089
2023-11-17,1024x768,2831
2023-11-17,375x812,2803
2023-11-17,800x600,2746
2023-11-17,428x926,2442
2023-11-17,360x800,2249
2023-11-17,1280x800,2147
2023-11-17,375x667,1991
2023-11-17,393x852,1855
2023-11-17,1920x1200,1769
2023-11-17,412x915,1722
2023-11-17,430x932,1703
2023-11-17,1280x1024,1471
2023-11-17,810x1080,1407
2023-11-17,1536x960,1244
2023-11-17,1680x1050,1214
2023-11-17,1600x900,1147
2023-11-17,360x780,1135
2023-11-17,1470x956,1074
2023-11-16,1920x1080,30213
2023-11-16,1536x864,13297
2023-11-16,1366x768,12957
2023-11-16,1440x900,10781
2023-11-16,1280x720,10329
2023-11-16,390x844,6865
2023-11-16,1280x960,6108
2023-11-16,1600x1600,5328
2023-11-16,2560x1440,4206
2023-11-16,800x600,3255
2023-11-16,414x896,3050
2023-11-16,1024x768,2807
2023-11-16,375x812,2630
2023-11-16,1280x800,2558
2023-11-16,1920x1200,2351
2023-11-16,428x926,2348
2023-11-16,360x800,2305
2023-11-16,393x852,1922
2023-11-16,430x932,1849
2023-11-16,412x915,1790
2023-11-16,375x667,1761
2023-11-16,1680x1050,1628
2023-11-16,810x1080,1607
2023-11-16,1280x1024,1582
2023-11-16,1536x960,1417
2023-11-16,1470x956,1388
2023-11-16,3440x1440,1365
2023-11-16,1600x900,1322
2023-11-16,1512x982,1167
2023-11-16,1517x852,1092
2023-11-16,360x780,1090
2023-11-15,1920x1080,32978
2023-11-15,1536x864,14320
2023-11-15,1366x768,12431
2023-11-15,1440x900,11305
2023-11-15,1280x720,10452
2023-11-15,390x844,7651
2023-11-15,1600x1600,5722
2023-11-15,2560x1440,4273
2023-11-15,800x600,3302
2023-11-15,414x896,3215
2023-11-15,1024x768,2853
2023-11-15,375x812,2761
2023-11-15,1280x800,2720
2023-11-15,1920x1200,2656
2023-11-15,428x926,2565
2023-11-15,360x800,2363
2023-11-15,393x852,2172
2023-11-15,412x915,1956
2023-11-15,375x667,1899
2023-11-15,430x932,1894
2023-11-15,1280x1024,1779
2023-11-15,1680x1050,1710
2023-11-15,810x1080,1628
2023-11-15,1536x960,1495
2023-11-15,1470x956,1452
2023-11-15,3440x1440,1393
2023-11-15,1600x900,1352
2023-11-15,1512x982,1264
2023-11-15,360x780,1140
2023-11-14,1920x1080,30670
2023-11-14,1536x864,13827
2023-11-14,1366x768,12635
2023-11-14,1440x900,12406
2023-11-14,1280x720,10597
2023-11-14,1600x1600,6939
2023-11-14,390x844,6907
2023-11-14,800x600,4437
2023-11-14,2560x1440,4333
2023-11-14,1024x768,3342
2023-11-14,414x896,3328
2023-11-14,1920x1200,2677
2023-11-14,1280x800,2635
2023-11-14,375x812,2599
2023-11-14,428x926,2447
2023-11-14,360x800,2439
2023-11-14,393x852,1965
2023-11-14,412x915,1869
2023-11-14,1680x1050,1811
2023-11-14,375x667,1801
2023-11-14,810x1080,1776
2023-11-14,430x932,1772
2023-11-14,1280x1024,1691
2023-11-14,1536x960,1535
2023-11-14,1470x956,1462
2023-11-14,1600x900,1382
2023-11-14,3440x1440,1373
2023-11-14,1512x982,1230
2023-11-14,360x780,1152
2023-11-13,1920x1080,29694
2023-11-13,1536x864,13618
2023-11-13,1440x900,13591
2023-11-13,1366x768,12053
2023-11-13,1280x720,10121
2023-11-13,390x844,6452
2023-11-13,1600x1600,5663
2023-11-13,2560x1440,4121
2023-11-13,1024x768,4101
2023-11-13,414x896,2863
2023-11-13,800x600,2772
2023-11-13,1280x800,2605
2023-11-13,428x926,2449
2023-11-13,375x812,2393
2023-11-13,1920x1200,2299
2023-11-13,360x800,2220
2023-11-13,412x915,1801
2023-11-13,393x852,1784
2023-11-13,1280x1024,1723
2023-11-13,810x1080,1723
2023-11-13,375x667,1680
2023-11-13,430x932,1648
2023-11-13,1680x1050,1588
2023-11-13,1470x956,1435
2023-11-13,1536x960,1380
2023-11-13,3440x1440,1345
2023-11-13,1600x900,1319
2023-11-13,1512x982,1228
2023-11-13,360x780,1139
2023-11-12,1440x900,9666
2023-11-12,1920x1080,8808
2023-11-12,1536x864,7256
2023-11-12,1600x1600,6296
2023-11-12,390x844,5281
2023-11-12,1366x768,5138
2023-11-12,1280x720,4348
2023-11-12,1024x768,3774
2023-11-12,414x896,2460
2023-11-12,800x600,2296
2023-11-12,375x812,2051
2023-11-12,428x926,1965
2023-11-12,360x800,1850
2023-11-12,412x915,1522
2023-11-12,375x667,1507
2023-11-12,430x932,1448
2023-11-12,2560x1440,1445
2023-11-12,393x852,1421
2023-11-12,1280x800,1371
2023-11-12,1280x1024,1368
2023-11-12,810x1080,1028
2023-11-11,800x600,15797
2023-11-11,1440x900,7747
2023-11-11,1920x1080,6265
2023-11-11,1536x864,5632
2023-11-11,390x844,5355
2023-11-11,1600x1600,4972
2023-11-11,1366x768,4077
2023-11-11,1024x768,3865
2023-11-11,1280x720,3042
2023-11-11,414x896,2444
2023-11-11,375x812,2076
2023-11-11,428x926,2006
2023-11-11,360x800,1806
2023-11-11,375x667,1603
2023-11-11,412x915,1521
2023-11-11,393x852,1482
2023-11-11,430x932,1380
2023-11-11,1280x1024,1162
2023-11-11,2560x1440,1077
2023-11-11,1280x800,1057
2023-11-10,1920x1080,19762
2023-11-10,1440x900,10049
2023-11-10,1536x864,8982
2023-11-10,1366x768,7585
2023-11-10,390x844,6242
2023-11-10,1280x720,6006
2023-11-10,1600x1600,5322
2023-11-10,1024x768,4007
2023-11-10,414x896,2825
2023-11-10,2560x1440,2695
2023-11-10,375x812,2396
2023-11-10,800x600,2346
2023-11-10,428x926,2280
2023-11-10,360x800,1983
2023-11-10,1280x800,1774
2023-11-10,375x667,1604
2023-11-10,412x915,1601
2023-11-10,1920x1200,1596
2023-11-10,393x852,1576
2023-11-10,430x932,1481
2023-11-10,810x1080,1338
2023-11-10,360x780,1022
2023-11-09,1920x1080,33915
2023-11-09,1536x864,12585
2023-11-09,1440x900,12013
2023-11-09,1366x768,11165
2023-11-09,1280x720,9586
2023-11-09,390x844,6333
2023-11-09,1024x768,4082
2023-11-09,2560x1440,3959
2023-11-09,1600x1600,3746
2023-11-09,800x600,2936
2023-11-09,414x896,2827
2023-11-09,375x812,2497
2023-11-09,1280x800,2448
2023-11-09,1920x1200,2350
2023-11-09,428x926,2298
2023-11-09,360x800,2220
2023-11-09,393x852,1837
2023-11-09,412x915,1765
2023-11-09,810x1080,1755
2023-11-09,375x667,1684
2023-11-09,430x932,1573
2023-11-09,1680x1050,1561
2023-11-09,1470x956,1347
2023-11-09,1280x960,1317
2023-11-09,1536x960,1288
2023-11-09,1600x900,1252
2023-11-09,1512x982,1153
2023-11-09,360x780,1142
2023-11-09,3440x1440,1087
2023-11-08,1920x1080,30211
2023-11-08,1536x864,13392
2023-11-08,1440x900,13216
2023-11-08,1366x768,11999
2023-11-08,1280x720,10465
2023-11-08,390x844,6906
2023-11-08,1280x960,5096
2023-11-08,1024x768,4103
2023-11-08,2560x1440,4058
2023-11-08,1600x1600,3658
2023-11-08,800x600,3258
2023-11-08,414x896,3156
2023-11-08,360x800,2515
2023-11-08,1920x1200,2464
2023-11-08,428x926,2397
2023-11-08,375x812,2372
2023-11-08,1280x800,2358
2023-11-08,393x852,1766
2023-11-08,412x915,1753
2023-11-08,430x932,1707
2023-11-08,1680x1050,1675
2023-11-08,810x1080,1673
2023-11-08,375x667,1650
2023-11-08,1280x1024,1570
2023-11-08,1470x956,1374
2023-11-08,1600x900,1324
2023-11-08,3440x1440,1314
2023-11-08,1512x982,1284
2023-11-08,1536x960,1252
2023-11-08,360x780,1160
2023-11-07,1920x1080,30370
2023-11-07,1536x864,13637
2023-11-07,1440x900,12637
2023-11-07,1366x768,11083
2023-11-07,1280x720,10090
2023-11-07,390x844,6817
2023-11-07,1024x768,4020
2023-11-07,2560x1440,4015
2023-11-07,1600x1600,3858
2023-11-07,414x896,3019
2023-11-07,800x600,2703
2023-11-07,360x800,2530
2023-11-07,428x926,2472
2023-11-07,1920x1200,2427
2023-11-07,375x812,2371
2023-11-07,1280x800,2356
2023-11-07,1280x960,2098
2023-11-07,412x915,1739
2023-11-07,393x852,1735
2023-11-07,1680x1050,1655
2023-11-07,430x932,1643
2023-11-07,810x1080,1641
2023-11-07,375x667,1616
2023-11-07,1600x900,1372
2023-11-07,1536x960,1352
2023-11-07,3440x1440,1309
2023-11-07,1280x1024,1286
2023-11-07,1470x956,1264
2023-11-07,1512x982,1230
2023-11-07,360x780,1163
2023-11-06,1920x1080,29783
2023-11-06,1536x864,13424
2023-11-06,1440x900,12723
2023-11-06,1366x768,12161
2023-11-06,1280x720,10111
2023-11-06,1600x1600,6636
2023-11-06,390x844,6131
2023-11-06,2560x1440,4054
2023-11-06,1024x768,3987
2023-11-06,414x896,2727
2023-11-06,360x800,2566
2023-11-06,800x600,2440
2023-11-06,1280x800,2425
2023-11-06,1920x1200,2235
2023-11-06,428x926,2198
2023-11-06,375x812,2177
2023-11-06,1680x1050,1681
2023-11-06,810x1080,1634
2023-11-06,412x915,1617
2023-11-06,393x852,1562
2023-11-06,430x932,1502
2023-11-06,375x667,1493
2023-11-06,1536x960,1390
2023-11-06,1600x900,1345
2023-11-06,1470x956,1261
2023-11-06,3440x1440,1233
2023-11-06,1512x982,1192
2023-11-06,360x780,1108
2023-11-05,1440x900,10017
2023-11-05,1920x1080,9072
2023-11-05,1536x864,8031
2023-11-05,390x844,5446
2023-11-05,1366x768,5211
2023-11-05,1280x720,4553
2023-11-05,1600x1600,4298
2023-11-05,1024x768,3866
2023-11-05,800x600,2598
2023-11-05,360x800,2432
2023-11-05,414x896,2402
2023-11-05,428x926,2042
2023-11-05,375x812,2003
2023-11-05,412x915,1561
2023-11-05,375x667,1489
2023-11-05,393x852,1482
2023-11-05,2560x1440,1455
2023-11-05,1280x800,1409
2023-11-05,430x932,1365
2023-11-05,360x780,1044
2023-11-04,800x600,15505
2023-11-04,1440x900,7619
2023-11-04,1920x1080,6331
2023-11-04,1536x864,5972
2023-11-04,1600x1600,5789
2023-11-04,390x844,5183
2023-11-04,1366x768,3891
2023-11-04,1024x768,3791
2023-11-04,1280x720,3076
2023-11-04,414x896,2345
2023-11-04,375x812,2010
2023-11-04,428x926,1981
2023-11-04,360x800,1971
2023-11-04,393x852,1449
2023-11-04,412x915,1425
2023-11-04,375x667,1360
2023-11-04,430x932,1274
2023-11-03,1920x1080,22364
2023-11-03,1536x864,10587
2023-11-03,1440x900,10273
2023-11-03,1366x768,9441
2023-11-03,1280x720,8124
2023-11-03,390x844,6021
2023-11-03,1600x1600,5213
2023-11-03,1024x768,4017
2023-11-03,2560x1440,3303
2023-11-03,414x896,2656
2023-11-03,360x800,2368
2023-11-03,375x812,2276
2023-11-03,428x926,2251
2023-11-03,800x600,2218
2023-11-03,1280x800,1802
2023-11-03,1920x1200,1719
2023-11-03,412x915,1670
2023-11-03,375x667,1591
2023-11-03,393x852,1576
2023-11-03,430x932,1510
2023-11-03,810x1080,1264
2023-11-03,1680x1050,1147
2023-11-03,1600x900,1124
2023-11-03,360x780,1031
2023-11-03,1536x960,1005
2023-11-02,1920x1080,29047
2023-11-02,1440x900,12986
2023-11-02,1536x864,12925
2023-11-02,1366x768,11611
2023-11-02,1280x720,10080
2023-11-02,390x844,7161
2023-11-02,1600x1600,6136
2023-11-02,1024x768,4213
2023-11-02,2560x1440,4065
2023-11-02,414x896,3074
2023-11-02,360x800,2744
2023-11-02,428x926,2630
2023-11-02,800x600,2518
2023-11-02,375x812,2491
2023-11-02,1280x800,2486
2023-11-02,1920x1200,2389
2023-11-02,393x852,1827
2023-11-02,412x915,1827
2023-11-02,375x667,1815
2023-11-02,810x1080,1728
2023-11-02,1680x1050,1596
2023-11-02,430x932,1573
2023-11-02,1536x960,1401
2023-11-02,1600x900,1340
2023-11-02,1470x956,1281
2023-11-02,3440x1440,1229
2023-11-02,360x780,1144
2023-11-02,1280x1024,1131
2023-11-02,1512x982,1104
2023-11-01,1920x1080,30771
2023-11-01,1440x900,13036
2023-11-01,1536x864,13031
2023-11-01,1366x768,11268
2023-11-01,1280x720,10708
2023-11-01,390x844,6846
2023-11-01,1600x1600,5779
2023-11-01,1024x768,4332
2023-11-01,2560x1440,4042
2023-11-01,414x896,3117
2023-11-01,1280x960,2912
2023-11-01,800x600,2835
2023-11-01,375x812,2537
2023-11-01,428x926,2514
2023-11-01,360x800,2507
2023-11-01,1280x800,2422
2023-11-01,1920x1200,2303
2023-11-01,375x667,1931
2023-11-01,1680x1050,1803
2023-11-01,393x852,1790
2023-11-01,412x915,1756
2023-11-01,810x1080,1585
2023-11-01,430x932,1529
2023-11-01,1536x960,1294
2023-11-01,1600x900,1290
2023-11-01,3440x1440,1259
2023-11-01,1470x956,1233
2023-11-01,1512x982,1189
2023-11-01,1280x1024,1170
2023-11-01,360x780,1107
2023-10-31,1920x1080,31511
2023-10-31,1280x960,16113
2023-10-31,1536x864,13404
2023-10-31,1440x900,12195
2023-10-31,1366x768,10578
2023-10-31,1280x720,10559
2023-10-31,390x844,6404
2023-10-31,1600x1600,4796
2023-10-31,1024x768,4403
2023-10-31,2560x1440,4200
2023-10-31,800x600,2819
2023-10-31,414x896,2795
2023-10-31,1920x1200,2638
2023-10-31,360x800,2569
2023-10-31,1280x800,2511
2023-10-31,428x926,2389
2023-10-31,375x812,2349
2023-10-31,412x915,1674
2023-10-31,1680x1050,1667
2023-10-31,375x667,1595
2023-10-31,393x852,1576
2023-10-31,430x932,1512
2023-10-31,1600x900,1364
2023-10-31,810x1080,1343
2023-10-31,3440x1440,1315
2023-10-31,1536x960,1307
2023-10-31,1512x982,1233
2023-10-31,1470x956,1194
2023-10-31,1280x1024,1158
2023-10-31,360x780,1083
2023-10-30,1920x1080,31969
2023-10-30,1536x864,14092
2023-10-30,1440x900,13262
2023-10-30,1366x768,11370
2023-10-30,1280x720,11183
2023-10-30,390x844,6916
2023-10-30,2560x1440,4608
2023-10-30,1024x768,4342
2023-10-30,1600x1600,4291
2023-10-30,414x896,2955
2023-10-30,800x600,2800
2023-10-30,1280x800,2684
2023-10-30,428x926,2546
2023-10-30,360x800,2540
2023-10-30,1920x1200,2532
2023-10-30,375x812,2483
2023-10-30,375x667,2016
2023-10-30,412x915,1833
2023-10-30,393x852,1829
2023-10-30,1680x1050,1763
2023-10-30,430x932,1664
2023-10-30,810x1080,1516
2023-10-30,1600x900,1453
2023-10-30,1536x960,1420
2023-10-30,3440x1440,1400
2023-10-30,1470x956,1377
2023-10-30,1280x1024,1361
2023-10-30,1512x982,1267
2023-10-30,360x780,1166
2023-10-29,1440x900,9636
2023-10-29,1920x1080,8606
2023-10-29,1536x864,7568
2023-10-29,390x844,5522
2023-10-29,1366x768,4924
2023-10-29,1024x768,4551
2023-10-29,1280x720,4417
2023-10-29,414x896,2472
2023-10-29,800x600,2231
2023-10-29,428x926,2222
2023-10-29,360x800,2180
2023-10-29,375x812,2174
2023-10-29,375x667,2068
2023-10-29,412x915,1535
2023-10-29,393x852,1410
2023-10-29,1280x800,1338
2023-10-29,1600x1600,1324
2023-10-29,2560x1440,1301
2023-10-29,430x932,1259
2023-10-29,1280x1024,1138
2023-10-28,800x600,15393
2023-10-28,1440x900,7782
2023-10-28,1920x1080,6043
2023-10-28,1536x864,5533
2023-10-28,390x844,5091
2023-10-28,1024x768,4686
2023-10-28,1366x768,3881
2023-10-28,1280x720,2955
2023-10-28,414x896,2242
2023-10-28,375x812,1962
2023-10-28,360x800,1932
2023-10-28,428x926,1888
2023-10-28,412x915,1502
2023-10-28,430x932,1321
2023-10-28,375x667,1309
2023-10-28,393x852,1300
2023-10-28,1280x1024,1155
2023-10-27,1920x1080,22595
2023-10-27,1440x900,10737
2023-10-27,1536x864,10584
2023-10-27,1366x768,9070
2023-10-27,1280x720,8243
2023-10-27,390x844,6178
2023-10-27,1024x768,4679
2023-10-27,2560x1440,3264
2023-10-27,800x600,3042
2023-10-27,414x896,2741
2023-10-27,375x812,2401
2023-10-27,428x926,2339
2023-10-27,360x800,2305
2023-10-27,1280x800,1941
2023-10-27,1920x1200,1707
2023-10-27,393x852,1671
2023-10-27,1280x960,1647
2023-10-27,1600x1600,1611
2023-10-27,430x932,1586
2023-10-27,412x915,1559
2023-10-27,375x667,1528
2023-10-27,1280x1024,1360
2023-10-27,1680x1050,1246
2023-10-27,810x1080,1193
2023-10-27,1600x900,1163
2023-10-27,1536x960,1019
2023-10-26,1920x1080,29028
2023-10-26,1536x864,13079
2023-10-26,1366x768,12023
2023-10-26,1440x900,11971
2023-10-26,1280x720,10024
2023-10-26,390x844,6914
2023-10-26,1024x768,4925
2023-10-26,2560x1440,3936
2023-10-26,414x896,3089
2023-10-26,800x600,2615
2023-10-26,360x800,2581
2023-10-26,375x812,2578
2023-10-26,428x926,2458
2023-10-26,1280x800,2337
2023-10-26,1920x1200,2296
2023-10-26,412x915,1732
2023-10-26,1600x1600,1719
2023-10-26,393x852,1719
2023-10-26,375x667,1634
2023-10-26,810x1080,1611
2023-10-26,1680x1050,1575
2023-10-26,430x932,1439
2023-10-26,1280x960,1364
2023-10-26,1600x900,1351
2023-10-26,1536x960,1313
2023-10-26,3440x1440,1261
2023-10-26,1470x956,1226
2023-10-26,360x780,1181
2023-10-26,1512x982,1121
2023-10-26,1280x1024,1097
2023-10-25,1920x1080,30997
2023-10-25,1536x864,14326
2023-10-25,1440x900,13069
2023-10-25,1366x768,11726
2023-10-25,1280x720,9879
2023-10-25,390x844,7321
2023-10-25,1024x768,4719
2023-10-25,2560x1440,4090
2023-10-25,800x600,3490
2023-10-25,414x896,3296
2023-10-25,375x812,2655
2023-10-25,1920x1200,2573
2023-10-25,360x800,2566
2023-10-25,1280x960,2555
2023-10-25,428x926,2527
2023-10-25,1280x800,2397
2023-10-25,1600x1600,2142
2023-10-25,412x915,1867
2023-10-25,375x667,1812
2023-10-25,393x852,1789
2023-10-25,810x1080,1712
2023-10-25,1680x1050,1667
2023-10-25,430x932,1586
2023-10-25,1600x900,1442
2023-10-25,1536x960,1286
2023-10-25,3440x1440,1261
2023-10-25,1470x956,1247
2023-10-25,360x780,1185
2023-10-25,1512x982,1169
2023-10-25,1280x1024,1145
2023-10-24,1920x1080,30355
2023-10-24,1536x864,13129
2023-10-24,1440x900,12964
2023-10-24,1366x768,11194
2023-10-24,1280x720,10080
2023-10-24,390x844,6925
2023-10-24,1024x768,4497
2023-10-24,2560x1440,4186
2023-10-24,414x896,3176
2023-10-24,800x600,2797
2023-10-24,375x812,2557
2023-10-24,1920x1200,2483
2023-10-24,428x926,2474
2023-10-24,1280x800,2424
2023-10-24,360x800,2347
2023-10-24,1600x1600,1840
2023-10-24,412x915,1791
2023-10-24,1680x1050,1721
2023-10-24,393x852,1689
2023-10-24,375x667,1659
2023-10-24,430x932,1600
2023-10-24,810x1080,1575
2023-10-24,1280x1024,1454
2023-10-24,1470x956,1409
2023-10-24,1536x960,1361
2023-10-24,1600x900,1319
2023-10-24,3440x1440,1312
2023-10-24,1512x982,1196
2023-10-24,360x780,1112
2023-10-23,1920x1080,30912
2023-10-23,1440x900,13429
2023-10-23,1536x864,13290
2023-10-23,1366x768,10967
2023-10-23,1280x720,9900
2023-10-23,390x844,6559
2023-10-23,1024x768,4527
2023-10-23,2560x1440,4345
2023-10-23,1600x1600,3155
2023-10-23,414x896,3059
2023-10-23,800x600,2696
2023-10-23,375x812,2522
2023-10-23,1920x1200,2493
2023-10-23,1280x800,2401
2023-10-23,428x926,2394
2023-10-23,360x800,2277
2023-10-23,412x915,1756
2023-10-23,1680x1050,1672
2023-10-23,1280x1024,1614
2023-10-23,393x852,1580
2023-10-23,375x667,1561
2023-10-23,430x932,1501
2023-10-23,810x1080,1456
2023-10-23,1600x900,1446
2023-10-23,3440x1440,1419
2023-10-23,1470x956,1330
2023-10-23,1536x960,1293
2023-10-23,1512x982,1221
2023-10-23,360x780,1008
2023-10-22,1440x900,9955
2023-10-22,1920x1080,8755
2023-10-22,1536x864,7185
2023-10-22,390x844,5363
2023-10-22,1366x768,4771
2023-10-22,1024x768,4333
2023-10-22,1280x720,4119
2023-10-22,1600x1600,3650
2023-10-22,414x896,2585
2023-10-22,375x812,2118
2023-10-22,428x926,2031
2023-10-22,360x800,1933
2023-10-22,800x600,1807
2023-10-22,412x915,1526
2023-10-22,393x852,1392
2023-10-22,375x667,1379
2023-10-22,1280x1024,1347
2023-10-22,2560x1440,1340
2023-10-22,1280x800,1316
2023-10-22,430x932,1255
2023-10-21,800x600,16106
2023-10-21,1440x900,7813
2023-10-21,1920x1080,6346
2023-10-21,1536x864,5702
2023-10-21,390x844,5441
2023-10-21,1024x768,4594
2023-10-21,1366x768,3791
2023-10-21,1600x1600,3348
2023-10-21,1280x720,2951
2023-10-21,414x896,2429
2023-10-21,375x812,2180
2023-10-21,428x926,2145
2023-10-21,360x800,2013
2023-10-21,412x915,1550
2023-10-21,375x667,1461
2023-10-21,393x852,1454
