date,browser,os_version,visits
2023-12-06,Chrome,XP,3
2023-12-06,Coc Coc,10,3
2023-12-06,Internet Explorer,10,3
2023-12-06,Opera,7,3
2023-12-06,Safari,7,2
2023-12-06,Safari,8,2
2023-12-06,(not set),10,1
2023-12-06,Chrome,Server 2003,1
2023-12-06,Firefox,8,1
2023-12-06,Internet Explorer,8,1
2023-12-06,Internet Explorer,8.1,1
2023-12-06,Opera,98,1
2023-12-06,SeaMonkey,Server 2003,1
2023-12-06,YaBrowser,7,1
2023-12-05,Chrome,10,25947
2023-12-05,Chrome,11,10518
2023-12-05,Edge,10,4471
2023-12-05,Firefox,10,4207
2023-12-05,Edge,11,2569
2023-12-05,Chrome,7,921
2023-12-05,Chrome,8.1,253
2023-12-05,Opera,10,90
2023-12-05,Chrome,8,51
2023-12-05,Firefox,7,42
2023-12-05,Edge,7,15
2023-12-05,Edge,8.1,14
2023-12-05,Whale Browser,10,11
2023-12-05,Firefox,8.1,9
2023-12-05,YaBrowser,10,7
2023-12-05,Opera,7,4
2023-12-05,Firefox,8,3
2023-12-05,Firefox,XP,3
2023-12-05,Mozilla,8,3
2023-12-05,Internet Explorer,10,2
2023-12-05,Mozilla Compatible Agent,10,2
2023-12-05,SeaMonkey,10,2
2023-12-05,(not set),10,1
2023-12-05,Chrome,NT,1
2023-12-05,Chrome,XP,1
2023-12-05,Firefox,NT,1
2023-12-05,Firefox,Vista,1
2023-12-05,Internet Explorer,7,1
2023-12-05,Mozilla Compatible Agent,NT,1
2023-12-04,Chrome,10,21665
2023-12-04,Chrome,11,10234
2023-12-04,Edge,10,4286
2023-12-04,Firefox,10,4240
2023-12-04,Edge,11,2473
2023-12-04,Chrome,7,676
2023-12-04,Chrome,8.1,166
2023-12-04,Opera,10,102
2023-12-04,Firefox,7,47
2023-12-04,Chrome,8,33
2023-12-04,Edge,7,10
2023-12-04,Firefox,8.1,9
2023-12-04,Chrome,NT,8
2023-12-04,Edge,8.1,8
2023-12-04,YaBrowser,10,8
2023-12-04,Whale Browser,10,7
2023-12-04,Firefox,8,6
2023-12-04,Chrome,Vista,4
2023-12-04,Opera,7,4
2023-12-04,Mozilla,8,3
2023-12-04,Mozilla Compatible Agent,10,3
2023-12-04,(not set),10,2
2023-12-04,Chrome,Server 2003,2
2023-12-04,Firefox,NT,2
2023-12-04,Internet Explorer,10,2
2023-12-04,Opera,8.1,2
2023-12-04,Chrome,XP,1
2023-12-04,Coc Coc,10,1
2023-12-04,Firefox,XP,1
2023-12-04,Internet Explorer,7,1
2023-12-04,Internet Explorer,Vista,1
2023-12-04,Safari,8,1
2023-12-04,YaBrowser,7,1
2023-12-03,Chrome,10,7935
2023-12-03,Chrome,11,4155
2023-12-03,Edge,10,955
2023-12-03,Edge,11,944
2023-12-03,Firefox,10,906
2023-12-03,Chrome,7,439
2023-12-03,Chrome,8.1,169
2023-12-03,Opera,10,97
2023-12-03,Firefox,7,30
2023-12-03,Chrome,8,22
2023-12-03,Edge,7,8
2023-12-03,(not set),10,7
2023-12-03,Mozilla,8,7
2023-12-03,YaBrowser,10,7
2023-12-03,Firefox,8.1,6
2023-12-03,Chrome,NT,5
2023-12-03,Edge,8.1,5
2023-12-03,Whale Browser,10,5
2023-12-03,Firefox,XP,4
2023-12-03,Opera,7,4
2023-12-03,Coc Coc,10,3
2023-12-03,(not set),7,2
2023-12-03,Chrome,XP,2
2023-12-03,Firefox,8,2
2023-12-03,Internet Explorer,10,2
2023-12-03,Internet Explorer,7,1
2023-12-03,Internet Explorer,Server 2003,1
2023-12-03,Opera,XP,1
2023-12-03,Safari,8,1
2023-12-03,Safari,Vista,1
2023-12-02,Chrome,10,5063
2023-12-02,Chrome,11,3221
2023-12-02,Edge,11,696
2023-12-02,Edge,10,686
2023-12-02,Firefox,10,682
2023-12-02,Chrome,7,511
2023-12-02,Chrome,8.1,161
2023-12-02,Opera,10,66
2023-12-02,Chrome,8,48
2023-12-02,Firefox,7,31
2023-12-02,Edge,8.1,14
2023-12-02,Mozilla,8,9
2023-12-02,YaBrowser,10,8
2023-12-02,Firefox,8.1,6
2023-12-02,Whale Browser,10,6
2023-12-02,Chrome,XP,5
2023-12-02,Internet Explorer,10,5
2023-12-02,Chrome,NT,3
2023-12-02,Firefox,XP,3
2023-12-02,(not set),10,2
2023-12-02,Coc Coc,10,2
2023-12-02,Edge,7,2
2023-12-02,Chrome,Vista,1
2023-12-02,Firefox,8,1
2023-12-02,Internet Explorer,7,1
2023-12-02,Internet Explorer,CE,1
2023-12-02,Internet Explorer,Vista,1
2023-12-02,Internet Explorer,XP,1
2023-12-02,Mozilla Compatible Agent,XP,1
2023-12-02,Opera,7,1
2023-12-02,Opera,XP,1
2023-12-02,YaBrowser,7,1
2023-12-01,Chrome,10,19652
2023-12-01,Chrome,11,8982
2023-12-01,Firefox,10,3706
2023-12-01,Edge,10,3490
2023-12-01,Edge,11,2124
2023-12-01,Chrome,7,744
2023-12-01,Chrome,8.1,239
2023-12-01,Opera,10,91
2023-12-01,Firefox,7,41
2023-12-01,Chrome,8,22
2023-12-01,Edge,8.1,10
2023-12-01,Whale Browser,10,10
2023-12-01,Firefox,8.1,8
2023-12-01,YaBrowser,10,7
2023-12-01,Chrome,NT,5
2023-12-01,Firefox,8,5
2023-12-01,Mozilla,8,5
2023-12-01,Firefox,XP,4
2023-12-01,(not set),10,3
2023-12-01,Coc Coc,10,3
2023-12-01,Edge,7,3
2023-12-01,Firefox,NT,3
2023-12-01,Opera,7,3
2023-12-01,Firefox,Vista,2
2023-12-01,YaBrowser,7,2
2023-12-01,Edge,8,1
2023-12-01,Internet Explorer,10,1
2023-12-01,Internet Explorer,8.1,1
2023-12-01,Opera,8.1,1
2023-12-01,Opera,XP,1
2023-12-01,Safari,8,1
2023-12-01,YaBrowser,8,1
2023-12-01,YaBrowser,8.1,1
2023-11-30,Chrome,10,21304
2023-11-30,Chrome,11,10019
2023-11-30,Firefox,10,4205
2023-11-30,Edge,10,4038
2023-11-30,Edge,11,2394
2023-11-30,Chrome,7,711
2023-11-30,Chrome,8.1,229
2023-11-30,Opera,10,109
2023-11-30,Chrome,8,52
2023-11-30,Firefox,7,46
2023-11-30,Firefox,8.1,15
2023-11-30,Whale Browser,10,15
2023-11-30,Edge,7,9
2023-11-30,YaBrowser,10,8
2023-11-30,Chrome,XP,7
2023-11-30,Chrome,NT,5
2023-11-30,Firefox,NT,5
2023-11-30,Edge,8.1,4
2023-11-30,Firefox,8,3
2023-11-30,Mozilla,8,3
2023-11-30,(not set),10,2
2023-11-30,Chrome,Server 2003,2
2023-11-30,Chrome,Vista,2
2023-11-30,Internet Explorer,7,2
2023-11-30,Opera,8.1,2
2023-11-30,YaBrowser,8.1,2
2023-11-30,Firefox,98,1
2023-11-30,Firefox,Vista,1
2023-11-30,Safari,8,1
2023-11-30,Safari,XP,1
2023-11-30,YaBrowser,7,1
2023-11-29,Chrome,10,23958
2023-11-29,Chrome,11,10554
2023-11-29,Firefox,10,4290
2023-11-29,Edge,10,4213
2023-11-29,Edge,11,2520
2023-11-29,Chrome,7,701
2023-11-29,Chrome,8.1,294
2023-11-29,Opera,10,123
2023-11-29,Firefox,7,47
2023-11-29,Chrome,8,42
2023-11-29,Edge,7,9
2023-11-29,YaBrowser,10,8
2023-11-29,Mozilla,8,7
2023-11-29,Edge,8.1,6
2023-11-29,Firefox,8.1,6
2023-11-29,Whale Browser,10,5
2023-11-29,Chrome,XP,4
2023-11-29,Opera,7,3
2023-11-29,Safari,7,3
2023-11-29,Chrome,NT,2
2023-11-29,Firefox,8,2
2023-11-29,Internet Explorer,7,2
2023-11-29,(not set),10,1
2023-11-29,Coc Coc,10,1
2023-11-29,Firefox,NT,1
2023-11-29,Firefox,XP,1
2023-11-29,Internet Explorer,10,1
2023-11-29,Internet Explorer,NT,1
2023-11-29,Opera,XP,1
2023-11-29,Safari,8,1
2023-11-28,Chrome,10,21156
2023-11-28,Chrome,11,10520
2023-11-28,Firefox,10,4324
2023-11-28,Edge,10,4239
2023-11-28,Edge,11,2453
2023-11-28,Chrome,7,717
2023-11-28,Chrome,8.1,277
2023-11-28,Opera,10,112
2023-11-28,Chrome,8,57
2023-11-28,Firefox,7,39
2023-11-28,Edge,8.1,13
2023-11-28,YaBrowser,10,12
2023-11-28,Firefox,8.1,9
2023-11-28,Whale Browser,10,9
2023-11-28,Chrome,NT,7
2023-11-28,Edge,7,7
2023-11-28,Mozilla,8,6
2023-11-28,(not set),10,2
2023-11-28,Firefox,NT,2
2023-11-28,Firefox,XP,2
2023-11-28,Internet Explorer,10,2
2023-11-28,Chrome,Server 2003,1
2023-11-28,Chrome,XP,1
2023-11-28,Coc Coc,10,1
2023-11-28,Firefox,(not set),1
2023-11-28,Firefox,8,1
2023-11-28,Firefox,Vista,1
2023-11-28,IE with Chrome Frame,7,1
2023-11-28,Internet Explorer,7,1
2023-11-28,Internet Explorer,XP,1
2023-11-28,Opera,2000,1
2023-11-28,Opera,7,1
2023-11-28,Opera,8.1,1
2023-11-28,Opera,XP,1
2023-11-28,Safari,8,1
2023-11-28,YaBrowser,7,1
2023-11-27,Chrome,10,19516
2023-11-27,Chrome,11,9947
2023-11-27,Edge,10,4095
2023-11-27,Firefox,10,3967
2023-11-27,Edge,11,2429
2023-11-27,Chrome,7,596
2023-11-27,Chrome,8.1,186
2023-11-27,Opera,10,108
2023-11-27,Chrome,8,47
2023-11-27,Firefox,7,35
2023-11-27,Whale Browser,10,10
2023-11-27,Edge,7,9
2023-11-27,Internet Explorer,10,9
2023-11-27,YaBrowser,10,7
2023-11-27,Edge,8.1,6
2023-11-27,Mozilla,8,6
2023-11-27,Chrome,NT,4
2023-11-27,Firefox,8.1,4
2023-11-27,Chrome,XP,3
2023-11-27,Firefox,8,3
2023-11-27,YaBrowser,7,3
2023-11-27,(not set),10,1
2023-11-27,Chrome,Server 2003,1
2023-11-27,Firefox,NT,1
2023-11-27,Firefox,XP,1
2023-11-27,Internet Explorer,7,1
2023-11-27,Internet Explorer,8.1,1
2023-11-27,Opera,XP,1
2023-11-27,Safari,7,1
2023-11-27,Safari,XP,1
2023-11-27,SeaMonkey,Server 2003,1
2023-11-26,Chrome,10,6619
2023-11-26,Chrome,11,3975
2023-11-26,Edge,11,935
2023-11-26,Edge,10,830
2023-11-26,Firefox,10,818
2023-11-26,Chrome,7,501
2023-11-26,Chrome,8.1,181
2023-11-26,Opera,10,59
2023-11-26,Firefox,7,30
2023-11-26,Chrome,8,26
2023-11-26,YaBrowser,10,13
2023-11-26,Mozilla,8,11
2023-11-26,Whale Browser,10,8
2023-11-26,Edge,8.1,5
2023-11-26,Firefox,8.1,5
2023-11-26,(not set),10,3
2023-11-26,Chrome,NT,3
2023-11-26,Edge,7,3
2023-11-26,Internet Explorer,10,3
2023-11-26,Firefox,8,2
2023-11-26,Internet Explorer,7,2
2023-11-26,Internet Explorer,XP,2
2023-11-26,Chrome,2000,1
2023-11-26,Coc Coc,10,1
2023-11-26,Firefox,NT,1
2023-11-26,Firefox,XP,1
2023-11-26,Internet Explorer,8.1,1
2023-11-26,Netscape,2000,1
2023-11-26,Safari,XP,1
2023-11-25,Chrome,10,5496
2023-11-25,Chrome,11,2827
2023-11-25,Edge,11,702
2023-11-25,Edge,10,607
2023-11-25,Firefox,10,561
2023-11-25,Chrome,7,476
2023-11-25,Chrome,8.1,188
2023-11-25,Opera,10,46
2023-11-25,Chrome,8,42
2023-11-25,Firefox,7,26
2023-11-25,Firefox,8.1,7
2023-11-25,Whale Browser,10,7
2023-11-25,Edge,8.1,6
2023-11-25,Mozilla,8,5
2023-11-25,YaBrowser,10,5
2023-11-25,Chrome,XP,4
2023-11-25,Internet Explorer,10,3
2023-11-25,Coc Coc,10,2
2023-11-25,Edge,7,2
2023-11-25,Firefox,8,2
2023-11-25,Firefox,NT,2
2023-11-25,Vivaldi,10,2
2023-11-25,(not set),10,1
2023-11-25,Chrome,NT,1
2023-11-25,Internet Explorer,7,1
2023-11-25,Opera,7,1
2023-11-25,Safari,8,1
2023-11-24,Chrome,10,6867
2023-11-24,Chrome,11,2990
2023-11-24,Edge,10,894
2023-11-24,Firefox,10,834
2023-11-24,Edge,11,759
2023-11-24,Chrome,7,534
2023-11-24,Chrome,8.1,193
2023-11-24,Chrome,8,50
2023-11-24,Opera,10,44
2023-11-24,Firefox,7,21
2023-11-24,Whale Browser,10,8
2023-11-24,Chrome,XP,6
2023-11-24,YaBrowser,10,6
2023-11-24,Chrome,NT,5
2023-11-24,Edge,7,4
2023-11-24,Edge,8.1,4
2023-11-24,Mozilla,8,3
2023-11-24,Opera,7,3
2023-11-24,YaBrowser,7,3
2023-11-24,Internet Explorer,10,2
2023-11-24,Safari,7,2
2023-11-24,SeaMonkey,10,2
2023-11-24,Firefox,8,1
2023-11-24,Firefox,NT,1
2023-11-24,Internet Explorer,2000,1
2023-11-24,Internet Explorer,NT,1
2023-11-24,Opera,8.1,1
2023-11-24,Opera,XP,1
2023-11-23,Chrome,10,9254
2023-11-23,Chrome,11,2597
2023-11-23,Edge,10,650
2023-11-23,Edge,11,637
2023-11-23,Chrome,7,512
2023-11-23,Firefox,10,508
2023-11-23,Chrome,8.1,236
2023-11-23,Opera,10,68
2023-11-23,Chrome,8,45
2023-11-23,Firefox,7,23
2023-11-23,Whale Browser,10,18
2023-11-23,Mozilla,8,12
2023-11-23,YaBrowser,10,11
2023-11-23,Edge,7,5
2023-11-23,Edge,8.1,5
2023-11-23,Firefox,8.1,5
2023-11-23,Coc Coc,10,4
2023-11-23,Chrome,NT,3
2023-11-23,Chrome,XP,3
2023-11-23,Firefox,NT,3
2023-11-23,(not set),10,2
2023-11-23,Chrome,Vista,2
2023-11-23,Firefox,8,2
2023-11-23,Firefox,XP,2
2023-11-23,Internet Explorer,XP,2
2023-11-23,YaBrowser,7,2
2023-11-23,Firefox,Vista,1
2023-11-23,Internet Explorer,10,1
2023-11-23,Internet Explorer,7,1
2023-11-23,Opera,2000,1
2023-11-23,Opera,7,1
2023-11-23,Opera,8,1
2023-11-22,Chrome,10,10732
2023-11-22,Chrome,11,5774
2023-11-22,Edge,10,2121
2023-11-22,Firefox,10,2025
2023-11-22,Edge,11,1329
2023-11-22,Chrome,7,625
2023-11-22,Chrome,8.1,256
2023-11-22,Opera,10,88
2023-11-22,Firefox,7,47
2023-11-22,Chrome,8,42
2023-11-22,YaBrowser,10,10
2023-11-22,Firefox,8.1,9
2023-11-22,Edge,7,8
2023-11-22,Whale Browser,10,6
2023-11-22,Edge,8.1,5
2023-11-22,Chrome,XP,4
2023-11-22,Internet Explorer,10,4
2023-11-22,Mozilla,8,4
2023-11-22,Chrome,NT,3
2023-11-22,Firefox,8,3
2023-11-22,Firefox,NT,3
2023-11-22,Safari,7,3
2023-11-22,Internet Explorer,7,2
2023-11-22,PaleMoon,10,2
2023-11-22,(not set),10,1
2023-11-22,Chrome,Vista,1
2023-11-22,Coc Coc,10,1
2023-11-22,Coc Coc,7,1
2023-11-22,Edge,8,1
2023-11-22,Firefox,XP,1
2023-11-22,YaBrowser,8.1,1
2023-11-21,Chrome,10,15811
2023-11-21,Chrome,11,7839
2023-11-21,Edge,10,3283
2023-11-21,Firefox,10,3174
2023-11-21,Edge,11,1854
2023-11-21,Chrome,7,710
2023-11-21,Chrome,8.1,275
2023-11-21,Opera,10,95
2023-11-21,Firefox,7,47
2023-11-21,Chrome,8,31
2023-11-21,Whale Browser,10,17
2023-11-21,Edge,7,10
2023-11-21,YaBrowser,10,9
2023-11-21,Edge,8.1,8
2023-11-21,Firefox,8.1,6
2023-11-21,Mozilla,8,5
2023-11-21,Firefox,8,4
2023-11-21,Firefox,XP,4
2023-11-21,Chrome,NT,2
2023-11-21,Chrome,XP,2
2023-11-21,Internet Explorer,10,2
2023-11-21,Safari,7,2
2023-11-21,(not set),10,1
2023-11-21,Chrome,Vista,1
2023-11-21,Edge,8,1
2023-11-21,Internet Explorer,7,1
2023-11-21,Internet Explorer,XP,1
2023-11-21,Opera,2000,1
2023-11-21,Opera,7,1
2023-11-21,Opera,8,1
2023-11-21,Opera,8.1,1
2023-11-21,Safari,8,1
2023-11-21,YaBrowser,7,1
2023-11-20,Chrome,10,17389
2023-11-20,Chrome,11,8894
2023-11-20,Edge,10,3678
2023-11-20,Firefox,10,3559
2023-11-20,Edge,11,2112
2023-11-20,Chrome,7,562
2023-11-20,Chrome,8.1,140
2023-11-20,Opera,10,111
2023-11-20,Firefox,7,45
2023-11-20,Chrome,8,19
2023-11-20,Edge,7,10
2023-11-20,Edge,8.1,7
2023-11-20,Mozilla,8,7
2023-11-20,Firefox,8.1,6
2023-11-20,Firefox,XP,6
2023-11-20,Whale Browser,10,6
2023-11-20,YaBrowser,10,6
2023-11-20,(not set),10,4
2023-11-20,Firefox,8,4
2023-11-20,Chrome,NT,3
2023-11-20,Internet Explorer,10,3
2023-11-20,Chrome,XP,2
2023-11-20,YaBrowser,7,2
2023-11-20,Chrome,Server 2003,1
2023-11-20,Coc Coc,10,1
2023-11-20,Edge,8,1
2023-11-20,SeaMonkey,10,1
2023-11-20,YaBrowser,8.1,1
2023-11-19,Chrome,10,5628
2023-11-19,Chrome,11,3441
2023-11-19,Edge,11,856
2023-11-19,Firefox,10,832
2023-11-19,Edge,10,782
2023-11-19,Chrome,7,444
2023-11-19,Chrome,8.1,188
2023-11-19,Opera,10,68
2023-11-19,Chrome,8,39
2023-11-19,Firefox,7,29
2023-11-19,Mozilla,8,10
2023-11-19,Edge,7,8
2023-11-19,Edge,8,6
2023-11-19,Edge,8.1,6
2023-11-19,Chrome,NT,3
2023-11-19,Whale Browser,10,3
2023-11-19,YaBrowser,10,3
2023-11-19,Chrome,XP,1
2023-11-19,Coc Coc,10,1
2023-11-19,Firefox,8.1,1
2023-11-19,Firefox,XP,1
2023-11-19,Internet Explorer,8,1
2023-11-19,Safari,8,1
2023-11-18,Chrome,10,5644
2023-11-18,Chrome,11,2761
2023-11-18,Edge,11,736
2023-11-18,Firefox,10,672
2023-11-18,Edge,10,638
2023-11-18,Chrome,7,434
2023-11-18,Chrome,8.1,138
2023-11-18,Opera,10,71
2023-11-18,Chrome,8,26
2023-11-18,Firefox,7,25
2023-11-18,Edge,7,4
2023-11-18,Whale Browser,10,4
2023-11-18,YaBrowser,10,4
2023-11-18,Chrome,NT,3
2023-11-18,Edge,8.1,3
2023-11-18,Mozilla,8,3
2023-11-18,YaBrowser,7,3
2023-11-18,(not set),10,2
2023-11-18,Firefox,8,2
2023-11-18,Firefox,8.1,2
2023-11-18,Firefox,NT,2
2023-11-18,Coc Coc,10,1
2023-11-18,Internet Explorer,10,1
2023-11-18,Internet Explorer,NT,1
2023-11-18,Safari,7,1
2023-11-17,Chrome,10,25261
2023-11-17,Chrome,11,7798
2023-11-17,Firefox,10,3346
2023-11-17,Edge,10,3288
2023-11-17,Edge,11,1907
2023-11-17,Chrome,7,723
2023-11-17,Chrome,8.1,211
2023-11-17,Opera,10,85
2023-11-17,Firefox,7,44
2023-11-17,Chrome,8,38
2023-11-17,Whale Browser,10,16
2023-11-17,Edge,7,10
2023-11-17,Internet Explorer,10,9
2023-11-17,YaBrowser,10,8
2023-11-17,Edge,8.1,7
2023-11-17,Firefox,8.1,5
2023-11-17,Chrome,NT,3
2023-11-17,Mozilla,8,3
2023-11-17,YaBrowser,7,3
2023-11-17,Chrome,XP,2
2023-11-17,Firefox,8,2
2023-11-17,Safari,7,2
2023-11-17,SeaMonkey,Server 2003,2
2023-11-17,(not set),10,1
2023-11-17,Chrome,Vista,1
2023-11-17,Coc Coc,10,1
2023-11-17,Firefox,NT,1
2023-11-17,Internet Explorer,8,1
2023-11-17,Internet Explorer,Vista,1
2023-11-17,Opera,7,1
2023-11-17,Opera,XP,1
2023-11-16,Chrome,10,19943
2023-11-16,Chrome,11,9172
2023-11-16,Edge,10,4089
2023-11-16,Firefox,10,3774
2023-11-16,Edge,11,2320
2023-11-16,Chrome,7,786
2023-11-16,Chrome,8.1,259
2023-11-16,Opera,10,82
2023-11-16,Firefox,7,53
2023-11-16,Chrome,8,50
2023-11-16,Mozilla,8,28
2023-11-16,Edge,7,13
2023-11-16,Whale Browser,10,10
2023-11-16,Internet Explorer,10,9
2023-11-16,YaBrowser,10,9
2023-11-16,Edge,8.1,8
2023-11-16,Firefox,8.1,5
2023-11-16,Chrome,NT,4
2023-11-16,Firefox,XP,4
2023-11-16,Opera,7,3
2023-11-16,Firefox,8,2
2023-11-16,(not set),10,1
2023-11-16,Chrome,XP,1
2023-11-16,Coc Coc,10,1
2023-11-16,Firefox,Vista,1
2023-11-16,Internet Explorer,7,1
2023-11-16,Internet Explorer,XP,1
2023-11-16,Safari,10,1
2023-11-16,Safari,7,1
2023-11-16,YaBrowser,7,1
2023-11-15,Chrome,10,22598
2023-11-15,Chrome,11,10612
2023-11-15,Firefox,10,4918
2023-11-15,Edge,10,4423
2023-11-15,Edge,11,2543
2023-11-15,Chrome,7,624
2023-11-15,Chrome,8.1,251
2023-11-15,Opera,10,103
2023-11-15,Firefox,7,46
2023-11-15,Chrome,8,40
2023-11-15,Edge,8.1,17
2023-11-15,Whale Browser,10,11
2023-11-15,YaBrowser,10,11
2023-11-15,Edge,7,9
2023-11-15,Firefox,8.1,5
2023-11-15,YaBrowser,7,5
2023-11-15,Firefox,XP,4
2023-11-15,SeaMonkey,10,4
2023-11-15,Coc Coc,10,3
2023-11-15,Mozilla,8,3
2023-11-15,Safari,7,3
2023-11-15,(not set),10,2
2023-11-15,Chrome,NT,2
2023-11-15,Internet Explorer,7,2
2023-11-15,Chrome,Server 2003,1
2023-11-15,Chrome,XP,1
2023-11-15,Firefox,8,1
2023-11-15,Internet Explorer,10,1
2023-11-15,Internet Explorer,Vista,1
2023-11-15,Internet Explorer,XP,1
2023-11-15,Opera,7,1
2023-11-15,UC Browser,Server 2003,1
2023-11-14,Chrome,10,21863
2023-11-14,Chrome,11,10545
2023-11-14,Firefox,10,5096
2023-11-14,Edge,10,4619
2023-11-14,Edge,11,2376
2023-11-14,Chrome,7,663
2023-11-14,Chrome,8.1,301
2023-11-14,Opera,10,113
2023-11-14,Firefox,7,62
2023-11-14,Chrome,8,41
2023-11-14,Edge,8.1,11
2023-11-14,YaBrowser,10,11
2023-11-14,Edge,7,9
2023-11-14,Firefox,8.1,9
2023-11-14,Whale Browser,10,8
2023-11-14,Mozilla,8,7
2023-11-14,Internet Explorer,10,5
2023-11-14,(not set),10,4
2023-11-14,Chrome,XP,4
2023-11-14,Chrome,NT,3
2023-11-14,Firefox,8,3
2023-11-14,Chrome,Vista,2
2023-11-14,Firefox,XP,2
2023-11-14,Coc Coc,10,1
2023-11-14,Firefox,Vista,1
2023-11-14,Safari,Vista,1
2023-11-14,Safari,XP,1
2023-11-14,SeaMonkey,10,1
2023-11-14,SeaMonkey,Server 2003,1
2023-11-13,Chrome,10,22145
2023-11-13,Chrome,11,10171
2023-11-13,Firefox,10,4643
2023-11-13,Edge,10,4214
2023-11-13,Edge,11,2290
2023-11-13,Chrome,7,713
2023-11-13,Chrome,8.1,209
2023-11-13,Opera,10,110
2023-11-13,Firefox,7,47
2023-11-13,Chrome,8,37
2023-11-13,Whale Browser,10,14
2023-11-13,Firefox,8.1,11
2023-11-13,Mozilla,8,10
2023-11-13,YaBrowser,10,8
2023-11-13,Edge,8.1,6
2023-11-13,Chrome,NT,5
2023-11-13,Edge,7,5
2023-11-13,Coc Coc,10,4
2023-11-13,(not set),10,3
2023-11-13,Chrome,XP,2
2023-11-13,Firefox,XP,2
2023-11-13,Internet Explorer,10,2
2023-11-13,YaBrowser,7,2
2023-11-13,Firefox,8,1
2023-11-13,Firefox,NT,1
2023-11-13,Internet Explorer,7,1
2023-11-13,Internet Explorer,8,1
2023-11-13,Internet Explorer,8.1,1
2023-11-13,Internet Explorer,CE,1
2023-11-13,Internet Explorer,NT,1
2023-11-13,Opera,2000,1
2023-11-13,Opera,98,1
2023-11-13,Safari,7,1
2023-11-13,YaBrowser,8.1,1
2023-11-12,Chrome,10,7941
2023-11-12,Chrome,11,4016
2023-11-12,Edge,11,992
2023-11-12,Firefox,10,919
2023-11-12,Edge,10,890
2023-11-12,Chrome,7,578
2023-11-12,Chrome,8.1,216
2023-11-12,Opera,10,69
2023-11-12,Chrome,8,52
2023-11-12,Firefox,7,26
2023-11-12,Mozilla,8,10
2023-11-12,Firefox,8.1,9
2023-11-12,Whale Browser,10,8
2023-11-12,Edge,7,7
2023-11-12,YaBrowser,10,6
2023-11-12,Edge,8.1,4
2023-11-12,(not set),10,3
2023-11-12,Chrome,NT,3
2023-11-12,Chrome,XP,3
2023-11-12,Chrome,Vista,2
2023-11-12,Chrome,Server 2003,1
2023-11-12,Coc Coc,10,1
2023-11-12,Firefox,8,1
2023-11-12,Firefox,Vista,1
2023-11-12,Internet Explorer,10,1
2023-11-12,Internet Explorer,7,1
2023-11-12,Internet Explorer,NT,1
2023-11-12,Safari,8,1
2023-11-11,Chrome,10,6231
2023-11-11,Chrome,11,2996
2023-11-11,Firefox,10,754
2023-11-11,Edge,11,740
2023-11-11,Edge,10,701
2023-11-11,Chrome,7,476
2023-11-11,Chrome,8.1,229
2023-11-11,Opera,10,58
2023-11-11,Chrome,8,30
2023-11-11,Firefox,7,24
2023-11-11,Whale Browser,10,9
2023-11-11,Vivaldi,10,8
2023-11-11,YaBrowser,10,7
2023-11-11,Chrome,XP,4
2023-11-11,Firefox,8.1,4
2023-11-11,Edge,7,3
2023-11-11,Mozilla,8,3
2023-11-11,Edge,8.1,2
2023-11-11,Firefox,NT,2
2023-11-11,Chrome,NT,1
2023-11-11,Coc Coc,10,1
2023-11-11,Firefox,8,1
2023-11-11,Internet Explorer,7,1
2023-11-11,Opera,7,1
2023-11-11,Opera,Vista,1
2023-11-11,Safari,Vista,1
2023-11-10,Chrome,10,15035
2023-11-10,Chrome,11,6981
2023-11-10,Firefox,10,2806
2023-11-10,Edge,10,2396
2023-11-10,Edge,11,1618
2023-11-10,Chrome,7,625
2023-11-10,Chrome,8.1,186
2023-11-10,Opera,10,93
2023-11-10,Firefox,7,38
2023-11-10,Chrome,8,34
2023-11-10,Mozilla,8,13
2023-11-10,Whale Browser,10,10
2023-11-10,Edge,8.1,7
2023-11-10,YaBrowser,10,7
2023-11-10,Firefox,8.1,6
2023-11-10,Vivaldi,10,6
2023-11-10,Coc Coc,10,3
2023-11-10,Edge,7,3
2023-11-10,Chrome,NT,2
2023-11-10,Edge,8,2
2023-11-10,Firefox,XP,2
2023-11-10,Internet Explorer,10,2
2023-11-10,Chrome,XP,1
2023-11-10,Firefox,2000,1
2023-11-10,Firefox,8,1
2023-11-10,Firefox,NT,1
2023-11-10,Opera,7,1
2023-11-10,Safari,8,1
2023-11-10,Safari,XP,1
2023-11-10,SeaMonkey,Server 2003,1
2023-11-09,Chrome,10,23215
2023-11-09,Chrome,11,9949
2023-11-09,Firefox,10,4694
2023-11-09,Edge,10,4594
2023-11-09,Edge,11,2296
2023-11-09,Chrome,7,589
2023-11-09,Chrome,8.1,195
2023-11-09,Opera,10,111
2023-11-09,Firefox,7,49
2023-11-09,Edge,7,21
2023-11-09,Chrome,8,20
2023-11-09,YaBrowser,10,12
2023-11-09,Edge,8.1,8
2023-11-09,YaBrowser,7,8
2023-11-09,(not set),10,7
2023-11-09,Firefox,8.1,7
2023-11-09,Internet Explorer,10,7
2023-11-09,Chrome,NT,6
2023-11-09,Opera,7,6
2023-11-09,Whale Browser,10,6
2023-11-09,Chrome,XP,5
2023-11-09,Firefox,Vista,3
2023-11-09,Firefox,XP,3
2023-11-09,Mozilla,8,3
2023-11-09,Coc Coc,10,2
2023-11-09,Internet Explorer,8,2
2023-11-09,SeaMonkey,Server 2003,2
