date,language,visits
2023-10-27,(other),2
2023-10-27,Bulgarian,2
2023-10-27,Croatian,2
2023-10-27,Icelandic,2
2023-10-27,Bosnian,1
2023-10-27,Burmese,1
2023-10-27,Galician,1
2023-10-27,Georgian,1
2023-10-27,Malay,1
2023-10-27,Marathi,1
2023-10-27,Mongolian,1
2023-10-27,Slovenian,1
2023-10-27,Tagalog,1
2023-10-27,Telugu,1
2023-10-26,English,92327
2023-10-26,Chinese,1040
2023-10-26,Spanish,472
2023-10-26,Korean,260
2023-10-26,French,213
2023-10-26,Japanese,160
2023-10-26,German,157
2023-10-26,Portuguese,149
2023-10-26,Russian,113
2023-10-26,Italian,99
2023-10-26,Turkish,66
2023-10-26,Polish,54
2023-10-26,Dutch,45
2023-10-26,Vietnamese,42
2023-10-26,Arabic,38
2023-10-26,Indonesian,36
2023-10-26,Swedish,34
2023-10-26,Greek,26
2023-10-26,Ukrainian,20
2023-10-26,Hungarian,18
2023-10-26,Persian,18
2023-10-26,Hebrew,15
2023-10-26,Danish,13
2023-10-26,Finnish,13
2023-10-26,Norwegian Bokmål,11
2023-10-26,Catalan,10
2023-10-26,Czech,10
2023-10-26,Serbian,9
2023-10-26,Thai,9
2023-10-26,(other),8
2023-10-26,Romanian,8
2023-10-26,Hindi,6
2023-10-26,Lithuanian,6
2023-10-26,Icelandic,5
2023-10-26,Slovak,5
2023-10-26,Bulgarian,4
2023-10-26,Irish,2
2023-10-26,Albanian,1
2023-10-26,Assamese,1
2023-10-26,Basque,1
2023-10-26,Belarusian,1
2023-10-26,Bengali,1
2023-10-26,Central Khmer,1
2023-10-26,Croatian,1
2023-10-26,Gujarati,1
2023-10-26,Latvian,1
2023-10-26,Norwegian,1
2023-10-26,Swahili,1
2023-10-26,Urdu,1
2023-10-25,English,90432
2023-10-25,Chinese,1163
2023-10-25,Spanish,480
2023-10-25,French,336
2023-10-25,Korean,238
2023-10-25,Japanese,204
2023-10-25,Portuguese,168
2023-10-25,German,156
2023-10-25,Russian,135
2023-10-25,Turkish,85
2023-10-25,Italian,70
2023-10-25,Polish,55
2023-10-25,Arabic,40
2023-10-25,Indonesian,37
2023-10-25,Vietnamese,35
2023-10-25,Ukrainian,29
2023-10-25,Dutch,28
2023-10-25,Swedish,23
2023-10-25,Greek,22
2023-10-25,Persian,19
2023-10-25,Danish,17
2023-10-25,Hindi,13
2023-10-25,Hungarian,13
2023-10-25,Thai,13
2023-10-25,Czech,11
2023-10-25,Romanian,11
2023-10-25,Finnish,9
2023-10-25,Norwegian Bokmål,9
2023-10-25,Hebrew,8
2023-10-25,Serbian,8
2023-10-25,(other),7
2023-10-25,Catalan,6
2023-10-25,Croatian,5
2023-10-25,Slovak,5
2023-10-25,Lithuanian,4
2023-10-25,Bulgarian,3
2023-10-25,Irish,3
2023-10-25,Nepali,3
2023-10-25,Telugu,3
2023-10-25,Georgian,2
2023-10-25,Urdu,2
2023-10-25,Amharic,1
2023-10-25,Armenian,1
2023-10-25,Bosnian,1
2023-10-25,Central Khmer,1
2023-10-25,Galician,1
2023-10-25,Gujarati,1
2023-10-25,Icelandic,1
2023-10-25,Latvian,1
2023-10-25,Malay,1
2023-10-25,Norwegian,1
2023-10-25,Tamil,1
2023-10-25,Uzbek,1
2023-10-24,English,88062
2023-10-24,Chinese,1154
2023-10-24,Spanish,495
2023-10-24,Korean,260
2023-10-24,French,218
2023-10-24,German,193
2023-10-24,Japanese,177
2023-10-24,Portuguese,173
2023-10-24,Russian,131
2023-10-24,Italian,103
2023-10-24,Turkish,71
2023-10-24,Dutch,65
2023-10-24,Polish,53
2023-10-24,Indonesian,46
2023-10-24,Vietnamese,38
2023-10-24,Swedish,37
2023-10-24,Arabic,36
2023-10-24,Ukrainian,26
2023-10-24,Danish,19
2023-10-24,Greek,16
2023-10-24,Norwegian Bokmål,15
2023-10-24,Czech,13
2023-10-24,Finnish,13
2023-10-24,Hebrew,12
2023-10-24,Persian,11
2023-10-24,Romanian,11
2023-10-24,(other),9
2023-10-24,Hungarian,9
2023-10-24,Thai,9
2023-10-24,Hindi,7
2023-10-24,Bulgarian,6
2023-10-24,Catalan,5
2023-10-24,Bengali,4
2023-10-24,Croatian,3
2023-10-24,Slovak,3
2023-10-24,Belarusian,2
2023-10-24,Icelandic,2
2023-10-24,Serbian,2
2023-10-24,Uzbek,2
2023-10-24,Basque,1
2023-10-24,Burmese,1
2023-10-24,Central Khmer,1
2023-10-24,Malayalam,1
2023-10-24,Mongolian,1
2023-10-24,Telugu,1
2023-10-24,Urdu,1
2023-10-23,English,86010
2023-10-23,Chinese,1123
2023-10-23,Spanish,434
2023-10-23,Korean,247
2023-10-23,French,176
2023-10-23,German,163
2023-10-23,Japanese,145
2023-10-23,Portuguese,142
2023-10-23,Russian,123
2023-10-23,Italian,78
2023-10-23,Turkish,62
2023-10-23,Polish,56
2023-10-23,Dutch,47
2023-10-23,Arabic,41
2023-10-23,Indonesian,30
2023-10-23,Vietnamese,30
2023-10-23,Ukrainian,24
2023-10-23,Greek,21
2023-10-23,Hebrew,18
2023-10-23,Swedish,17
2023-10-23,Czech,16
2023-10-23,Finnish,16
2023-10-23,Norwegian Bokmål,16
2023-10-23,Persian,14
2023-10-23,Danish,13
2023-10-23,Catalan,12
2023-10-23,Hungarian,12
2023-10-23,Romanian,12
2023-10-23,Serbian,11
2023-10-23,Thai,10
2023-10-23,Slovak,9
2023-10-23,(other),8
2023-10-23,Croatian,8
2023-10-23,Hindi,5
2023-10-23,Bulgarian,3
2023-10-23,Icelandic,3
2023-10-23,Slovenian,3
2023-10-23,Bengali,2
2023-10-23,Georgian,2
2023-10-23,Lithuanian,2
2023-10-23,Swahili,2
2023-10-23,Albanian,1
2023-10-23,Azerbaijani,1
2023-10-23,Basque,1
2023-10-23,Burmese,1
2023-10-23,Kazakh,1
2023-10-23,Panjabi,1
2023-10-23,Uzbek,1
2023-10-22,English,37695
2023-10-22,Chinese,828
2023-10-22,Spanish,282
2023-10-22,Korean,131
2023-10-22,French,127
2023-10-22,Japanese,116
2023-10-22,Portuguese,89
2023-10-22,German,86
2023-10-22,Russian,84
2023-10-22,Arabic,48
2023-10-22,Italian,46
2023-10-22,Polish,41
2023-10-22,Indonesian,40
2023-10-22,Vietnamese,40
2023-10-22,Turkish,34
2023-10-22,Swedish,22
2023-10-22,Dutch,20
2023-10-22,Hebrew,14
2023-10-22,Ukrainian,14
2023-10-22,Czech,12
2023-10-22,Finnish,12
2023-10-22,Greek,12
2023-10-22,Persian,12
2023-10-22,Slovak,11
2023-10-22,Thai,10
2023-10-22,Danish,9
2023-10-22,Hindi,8
2023-10-22,Norwegian Bokmål,8
2023-10-22,(other),6
2023-10-22,Catalan,6
2023-10-22,Croatian,5
2023-10-22,Lithuanian,5
2023-10-22,Bengali,4
2023-10-22,Romanian,4
2023-10-22,Swahili,4
2023-10-22,Georgian,3
2023-10-22,Albanian,2
2023-10-22,Bulgarian,2
2023-10-22,Central Khmer,2
2023-10-22,Hungarian,2
2023-10-22,Slovenian,2
2023-10-22,Amharic,1
2023-10-22,Azerbaijani,1
2023-10-22,Belarusian,1
2023-10-22,Gujarati,1
2023-10-22,Latvian,1
2023-10-22,Macedonian,1
2023-10-22,Serbian,1
2023-10-22,Uzbek,1
2023-10-21,English,32929
2023-10-21,Chinese,694
2023-10-21,Spanish,290
2023-10-21,French,122
2023-10-21,Russian,101
2023-10-21,Korean,83
2023-10-21,German,77
2023-10-21,Portuguese,75
2023-10-21,Italian,49
2023-10-21,Japanese,43
2023-10-21,Arabic,39
2023-10-21,Indonesian,34
2023-10-21,Turkish,33
2023-10-21,Polish,31
2023-10-21,Vietnamese,20
2023-10-21,Dutch,18
2023-10-21,Hindi,15
2023-10-21,Ukrainian,15
2023-10-21,Hebrew,13
2023-10-21,Norwegian Bokmål,13
2023-10-21,Hungarian,10
2023-10-21,Persian,10
2023-10-21,Greek,8
2023-10-21,Lithuanian,8
2023-10-21,Swedish,8
2023-10-21,Bulgarian,7
2023-10-21,Finnish,7
2023-10-21,Thai,7
2023-10-21,Croatian,6
2023-10-21,Czech,6
2023-10-21,Danish,6
2023-10-21,Latvian,6
2023-10-21,Romanian,6
2023-10-21,Bengali,4
2023-10-21,Catalan,3
2023-10-21,Slovak,3
2023-10-21,Azerbaijani,2
2023-10-21,Central Khmer,2
2023-10-21,Georgian,2
2023-10-21,Slovenian,2
2023-10-21,Uzbek,2
2023-10-21,(other),1
2023-10-21,Burmese,1
2023-10-21,Estonian,1
2023-10-21,Galician,1
2023-10-21,Gujarati,1
2023-10-21,Kannada,1
2023-10-21,Marathi,1
2023-10-21,Panjabi,1
2023-10-21,Swahili,1
2023-10-21,Tonga,1
2023-10-20,English,74877
2023-10-20,Chinese,802
2023-10-20,Spanish,391
2023-10-20,French,163
2023-10-20,Korean,162
2023-10-20,German,142
2023-10-20,Japanese,127
2023-10-20,Portuguese,115
2023-10-20,Russian,112
2023-10-20,Italian,85
2023-10-20,Turkish,47
2023-10-20,Arabic,38
2023-10-20,Polish,37
2023-10-20,Ukrainian,37
2023-10-20,Vietnamese,32
2023-10-20,Dutch,29
2023-10-20,Indonesian,28
2023-10-20,Swedish,23
2023-10-20,Persian,15
2023-10-20,Greek,12
2023-10-20,Hindi,12
2023-10-20,Hebrew,11
2023-10-20,Norwegian Bokmål,11
2023-10-20,Danish,10
2023-10-20,Finnish,10
2023-10-20,Hungarian,10
2023-10-20,(other),8
2023-10-20,Bulgarian,6
2023-10-20,Czech,6
2023-10-20,Catalan,5
2023-10-20,Croatian,5
2023-10-20,Romanian,5
2023-10-20,Lithuanian,4
2023-10-20,Thai,4
2023-10-20,Uzbek,4
2023-10-20,Estonian,3
2023-10-20,Slovenian,3
2023-10-20,Azerbaijani,1
2023-10-20,Bengali,1
2023-10-20,Georgian,1
2023-10-20,Malay,1
2023-10-20,Marathi,1
2023-10-20,Ossetian,1
2023-10-20,Slovak,1
2023-10-19,English,81862
2023-10-19,Chinese,1104
2023-10-19,Spanish,452
2023-10-19,Korean,235
2023-10-19,French,213
2023-10-19,Portuguese,148
2023-10-19,German,143
2023-10-19,Italian,106
2023-10-19,Japanese,105
2023-10-19,Russian,105
2023-10-19,Turkish,79
2023-10-19,Polish,73
2023-10-19,Arabic,46
2023-10-19,Dutch,39
2023-10-19,Ukrainian,35
2023-10-19,Swedish,33
2023-10-19,Vietnamese,28
2023-10-19,Indonesian,23
2023-10-19,Greek,19
2023-10-19,Norwegian Bokmål,16
2023-10-19,Catalan,14
2023-10-19,Czech,14
2023-10-19,Persian,12
2023-10-19,Thai,12
2023-10-19,Danish,10
2023-10-19,Finnish,8
2023-10-19,Hebrew,8
2023-10-19,Hindi,8
2023-10-19,Hungarian,7
2023-10-19,Romanian,6
2023-10-19,(other),5
2023-10-19,Latvian,5
2023-10-19,Lithuanian,5
2023-10-19,Slovak,5
2023-10-19,Icelandic,4
2023-10-19,Croatian,3
2023-10-19,Marathi,3
2023-10-19,Serbian,3
2023-10-19,Afrikaans,2
2023-10-19,Esperanto,2
2023-10-19,Kinyarwanda,2
2023-10-19,Bengali,1
2023-10-19,Bosnian,1
2023-10-19,Central Khmer,1
2023-10-19,Mongolian,1
2023-10-19,Slovenian,1
2023-10-19,Tonga,1
2023-10-18,English,88415
2023-10-18,Chinese,1060
2023-10-18,Spanish,393
2023-10-18,French,251
2023-10-18,Russian,212
2023-10-18,Korean,198
2023-10-18,German,156
2023-10-18,Portuguese,151
2023-10-18,Japanese,142
2023-10-18,Italian,94
2023-10-18,Polish,56
2023-10-18,Turkish,51
2023-10-18,Dutch,42
2023-10-18,Indonesian,40
2023-10-18,Arabic,38
2023-10-18,Ukrainian,35
2023-10-18,Vietnamese,35
2023-10-18,Swedish,30
2023-10-18,Czech,22
2023-10-18,Greek,22
2023-10-18,Hebrew,19
2023-10-18,Persian,19
2023-10-18,Norwegian Bokmål,16
2023-10-18,Danish,14
2023-10-18,Catalan,12
2023-10-18,Thai,11
2023-10-18,Croatian,10
2023-10-18,Hungarian,8
2023-10-18,Romanian,8
2023-10-18,Slovak,8
2023-10-18,Finnish,7
2023-10-18,(other),4
2023-10-18,Bengali,3
2023-10-18,Bulgarian,3
2023-10-18,Hindi,3
2023-10-18,Latvian,3
2023-10-18,Uzbek,3
2023-10-18,Central Khmer,2
2023-10-18,Estonian,2
2023-10-18,Georgian,2
2023-10-18,Lithuanian,2
2023-10-18,Slovenian,2
2023-10-18,Basque,1
2023-10-18,Burmese,1
2023-10-18,Esperanto,1
2023-10-18,Galician,1
2023-10-18,Gujarati,1
2023-10-18,Irish,1
2023-10-18,Maori,1
2023-10-18,Nepali,1
2023-10-18,Oromo,1
2023-10-18,Serbian,1
2023-10-18,Tamil,1
2023-10-18,Telugu,1
2023-10-17,English,90111
2023-10-17,Chinese,1124
2023-10-17,Spanish,431
2023-10-17,French,232
2023-10-17,Korean,183
2023-10-17,Russian,172
2023-10-17,Portuguese,170
2023-10-17,German,160
2023-10-17,Japanese,160
2023-10-17,Italian,91
2023-10-17,Arabic,55
2023-10-17,Turkish,52
2023-10-17,Polish,51
2023-10-17,Dutch,44
2023-10-17,Vietnamese,42
2023-10-17,Ukrainian,34
2023-10-17,Swedish,32
2023-10-17,Indonesian,30
2023-10-17,Danish,29
2023-10-17,Hungarian,23
2023-10-17,Norwegian Bokmål,21
2023-10-17,Greek,20
2023-10-17,Thai,13
2023-10-17,Romanian,10
2023-10-17,Hebrew,9
2023-10-17,Catalan,8
2023-10-17,Persian,8
2023-10-17,Czech,7
2023-10-17,Finnish,7
2023-10-17,Serbian,6
2023-10-17,Hindi,5
2023-10-17,Bulgarian,4
2023-10-17,Croatian,4
2023-10-17,Lithuanian,4
2023-10-17,Slovak,4
2023-10-17,Uzbek,4
2023-10-17,(other),3
2023-10-17,Azerbaijani,2
2023-10-17,Central Khmer,2
2023-10-17,Irish,2
2023-10-17,Sinhala,2
2023-10-17,Estonian,1
2023-10-17,Georgian,1
2023-10-17,Gujarati,1
2023-10-17,Icelandic,1
2023-10-17,Latvian,1
2023-10-17,Malayalam,1
2023-10-17,Nepali,1
2023-10-17,Telugu,1
2023-10-16,English,93069
2023-10-16,Chinese,1153
2023-10-16,Spanish,502
2023-10-16,Korean,215
2023-10-16,French,209
2023-10-16,Japanese,160
2023-10-16,German,158
2023-10-16,Portuguese,152
2023-10-16,Russian,151
2023-10-16,Italian,84
2023-10-16,Turkish,61
2023-10-16,Polish,52
2023-10-16,Dutch,47
2023-10-16,Arabic,46
2023-10-16,Vietnamese,30
2023-10-16,Swedish,29
2023-10-16,Ukrainian,29
2023-10-16,Indonesian,24
2023-10-16,Hebrew,20
2023-10-16,Danish,16
2023-10-16,Thai,14
2023-10-16,Greek,13
2023-10-16,Hungarian,12
2023-10-16,(other),11
2023-10-16,Finnish,11
2023-10-16,Norwegian Bokmål,9
2023-10-16,Persian,9
2023-10-16,Catalan,6
2023-10-16,Croatian,5
2023-10-16,Czech,4
2023-10-16,Romanian,4
2023-10-16,Serbian,4
2023-10-16,Slovenian,4
2023-10-16,Hindi,3
2023-10-16,Latvian,3
2023-10-16,Slovak,3
2023-10-16,Lithuanian,2
2023-10-16,Telugu,2
2023-10-16,Armenian,1
2023-10-16,Azerbaijani,1
2023-10-16,Basque,1
2023-10-16,Bulgarian,1
2023-10-16,Estonian,1
2023-10-16,Icelandic,1
2023-10-16,Lao,1
2023-10-16,Malay,1
2023-10-16,Malayalam,1
2023-10-16,Marathi,1
2023-10-16,Uzbek,1
2023-10-16,Zulu,1
2023-10-15,English,44320
2023-10-15,Chinese,833
2023-10-15,Spanish,275
2023-10-15,Korean,158
2023-10-15,French,131
2023-10-15,Japanese,107
2023-10-15,Russian,97
2023-10-15,Portuguese,71
2023-10-15,German,69
2023-10-15,Arabic,57
2023-10-15,Italian,55
2023-10-15,Turkish,51
2023-10-15,Indonesian,43
2023-10-15,Polish,40
2023-10-15,Dutch,30
2023-10-15,Swedish,22
2023-10-15,Ukrainian,21
2023-10-15,Vietnamese,17
2023-10-15,Thai,16
2023-10-15,Greek,14
2023-10-15,Danish,13
2023-10-15,Persian,13
2023-10-15,Hebrew,12
2023-10-15,Hungarian,11
2023-10-15,Finnish,9
2023-10-15,Norwegian Bokmål,9
2023-10-15,Croatian,8
2023-10-15,Hindi,8
2023-10-15,Czech,7
2023-10-15,Romanian,7
2023-10-15,Serbian,5
2023-10-15,(other),4
2023-10-15,Catalan,3
2023-10-15,Slovak,3
2023-10-15,Azerbaijani,2
2023-10-15,Bulgarian,2
2023-10-15,Estonian,2
2023-10-15,Icelandic,2
2023-10-15,Lithuanian,2
2023-10-15,Slovenian,2
2023-10-15,Georgian,1
2023-10-15,Swahili,1
2023-10-14,English,37543
2023-10-14,Chinese,696
2023-10-14,Spanish,243
2023-10-14,French,123
2023-10-14,Korean,120
2023-10-14,Russian,98
2023-10-14,Portuguese,85
2023-10-14,German,70
2023-10-14,Japanese,68
2023-10-14,Italian,47
2023-10-14,Arabic,46
2023-10-14,Polish,44
2023-10-14,Indonesian,42
2023-10-14,Turkish,29
2023-10-14,Vietnamese,26
2023-10-14,Dutch,25
2023-10-14,Swedish,18
2023-10-14,Persian,17
2023-10-14,Greek,15
2023-10-14,Ukrainian,9
2023-10-14,Thai,8
2023-10-14,Hindi,7
2023-10-14,Norwegian Bokmål,7
2023-10-14,Hungarian,6
2023-10-14,Romanian,6
2023-10-14,Czech,5
2023-10-14,Danish,5
2023-10-14,Serbian,5
2023-10-14,(other),4
2023-10-14,Bulgarian,4
2023-10-14,Croatian,4
2023-10-14,Finnish,4
2023-10-14,Catalan,3
2023-10-14,Hebrew,3
2023-10-14,Bengali,2
2023-10-14,Lithuanian,2
2023-10-14,Slovak,2
2023-10-14,Urdu,2
2023-10-14,Amharic,1
2023-10-14,Azerbaijani,1
2023-10-14,Burmese,1
2023-10-14,Estonian,1
2023-10-14,Irish,1
2023-10-14,Kazakh,1
2023-10-14,Latvian,1
2023-10-14,Panjabi,1
2023-10-14,Slovenian,1
2023-10-14,Tamil,1
2023-10-14,Telugu,1
2023-10-14,Welsh,1
2023-10-13,English,79449
2023-10-13,Chinese,841
2023-10-13,Spanish,359
2023-10-13,French,193
2023-10-13,Korean,156
2023-10-13,Japanese,129
2023-10-13,German,126
2023-10-13,Russian,124
2023-10-13,Portuguese,87
2023-10-13,Italian,83
2023-10-13,Turkish,76
2023-10-13,Arabic,51
2023-10-13,Swedish,43
2023-10-13,Polish,40
2023-10-13,Indonesian,32
2023-10-13,Dutch,27
2023-10-13,Ukrainian,27
2023-10-13,Vietnamese,27
2023-10-13,Greek,21
2023-10-13,Danish,12
2023-10-13,Norwegian Bokmål,12
2023-10-13,Romanian,12
2023-10-13,Czech,11
2023-10-13,Persian,11
2023-10-13,(other),9
2023-10-13,Hungarian,9
2023-10-13,Hindi,8
2023-10-13,Hebrew,7
2023-10-13,Slovak,5
2023-10-13,Thai,5
2023-10-13,Finnish,4
2023-10-13,Serbian,4
2023-10-13,Bulgarian,3
2023-10-13,Catalan,3
2023-10-13,Croatian,3
2023-10-13,Estonian,3
2023-10-13,Slovenian,3
2023-10-13,Irish,2
2023-10-13,Lithuanian,2
2023-10-13,Malay,2
2023-10-13,Burmese,1
2023-10-13,Central Khmer,1
2023-10-13,Igbo,1
2023-10-13,Panjabi,1
2023-10-13,Pushto,1
2023-10-12,English,80732
2023-10-12,Chinese,1013
2023-10-12,Spanish,365
2023-10-12,French,247
2023-10-12,Korean,235
2023-10-12,Japanese,145
2023-10-12,German,139
2023-10-12,Russian,129
2023-10-12,Italian,102
2023-10-12,Portuguese,81
2023-10-12,Arabic,65
2023-10-12,Turkish,54
2023-10-12,Polish,44
2023-10-12,Swedish,43
2023-10-12,Dutch,38
2023-10-12,Danish,31
2023-10-12,Indonesian,30
2023-10-12,Ukrainian,29
2023-10-12,Vietnamese,29
2023-10-12,Czech,19
2023-10-12,Finnish,19
2023-10-12,Norwegian Bokmål,14
2023-10-12,Persian,12
2023-10-12,Greek,11
2023-10-12,Catalan,9
2023-10-12,Serbian,8
2023-10-12,Thai,8
2023-10-12,(other),7
2023-10-12,Hebrew,7
2023-10-12,Bulgarian,6
2023-10-12,Hungarian,5
2023-10-12,Croatian,4
2023-10-12,Hindi,4
2023-10-12,Lithuanian,4
2023-10-12,Icelandic,3
2023-10-12,Latvian,3
2023-10-12,Romanian,3
2023-10-12,Malay,2
2023-10-12,Slovak,2
2023-10-12,Uzbek,2
2023-10-12,Amharic,1
2023-10-12,Belarusian,1
2023-10-12,Bengali,1
2023-10-12,Bosnian,1
2023-10-12,Estonian,1
2023-10-12,Ewe,1
2023-10-12,Igbo,1
2023-10-12,Kannada,1
2023-10-12,Macedonian,1
2023-10-12,Maori,1
2023-10-12,Norwegian Nynorsk,1
2023-10-12,Tamil,1
2023-10-11,English,79688
2023-10-11,Chinese,996
2023-10-11,Spanish,400
2023-10-11,Korean,212
2023-10-11,French,184
2023-10-11,Japanese,167
2023-10-11,Russian,148
2023-10-11,German,137
2023-10-11,Portuguese,103
2023-10-11,Turkish,73
2023-10-11,Italian,72
2023-10-11,Arabic,63
2023-10-11,Polish,43
2023-10-11,Dutch,40
2023-10-11,Indonesian,40
2023-10-11,Ukrainian,34
2023-10-11,Vietnamese,23
2023-10-11,Greek,22
2023-10-11,Persian,21
2023-10-11,Danish,19
2023-10-11,Thai,19
2023-10-11,Czech,18
2023-10-11,Swedish,17
2023-10-11,Catalan,16
2023-10-11,Hebrew,12
2023-10-11,Croatian,10
2023-10-11,Hindi,9
2023-10-11,Hungarian,8
2023-10-11,Slovak,7
2023-10-11,Norwegian Bokmål,6
2023-10-11,Bulgarian,5
2023-10-11,Estonian,5
2023-10-11,Finnish,5
2023-10-11,(other),4
2023-10-11,Latvian,4
2023-10-11,Bengali,3
2023-10-11,Lithuanian,3
2023-10-11,Amharic,2
2023-10-11,Malay,2
2023-10-11,Romanian,2
2023-10-11,Albanian,1
2023-10-11,Azerbaijani,1
2023-10-11,Bosnian,1
2023-10-11,Georgian,1
2023-10-11,Icelandic,1
2023-10-11,Latin,1
2023-10-11,Macedonian,1
2023-10-11,Mongolian,1
2023-10-11,Slovenian,1
2023-10-11,Tsonga,1
2023-10-11,Welsh,1
2023-10-10,English,77540
2023-10-10,Chinese,1109
2023-10-10,Spanish,420
2023-10-10,French,266
2023-10-10,Korean,218
2023-10-10,Japanese,169
2023-10-10,German,151
2023-10-10,Portuguese,127
2023-10-10,Russian,117
2023-10-10,Turkish,81
2023-10-10,Italian,70
2023-10-10,Arabic,68
2023-10-10,Polish,60
2023-10-10,Indonesian,47
2023-10-10,Dutch,42
2023-10-10,Ukrainian,36
2023-10-10,Swedish,35
2023-10-10,Vietnamese,24
2023-10-10,Persian,16
2023-10-10,Finnish,14
2023-10-10,Greek,14
2023-10-10,Norwegian Bokmål,14
2023-10-10,Thai,13
2023-10-10,Czech,10
2023-10-10,Hebrew,10
2023-10-10,Hungarian,10
2023-10-10,Slovak,9
2023-10-10,(other),8
2023-10-10,Danish,8
2023-10-10,Catalan,7
2023-10-10,Bengali,6
2023-10-10,Hindi,6
2023-10-10,Amharic,5
2023-10-10,Croatian,5
2023-10-10,Romanian,5
2023-10-10,Serbian,5
2023-10-10,Bulgarian,4
2023-10-10,Estonian,3
2023-10-10,Norwegian,3
2023-10-10,Afrikaans,2
2023-10-10,Irish,2
2023-10-10,Latvian,2
2023-10-10,Lithuanian,2
2023-10-10,Malay,2
2023-10-10,Maori,2
2023-10-10,Slovenian,2
2023-10-10,Albanian,1
2023-10-10,Georgian,1
2023-10-10,Mongolian,1
2023-10-10,Panjabi,1
2023-10-10,Somali,1
2023-10-10,Telugu,1
2023-10-10,Uzbek,1
2023-10-09,English,69100
2023-10-09,Chinese,939
2023-10-09,Spanish,332
2023-10-09,French,208
2023-10-09,Korean,192
2023-10-09,Russian,144
2023-10-09,Portuguese,143
2023-10-09,German,126
2023-10-09,Japanese,122
2023-10-09,Arabic,92
2023-10-09,Italian,89
2023-10-09,Turkish,58
2023-10-09,Indonesian,47
2023-10-09,Ukrainian,47
2023-10-09,Dutch,44
2023-10-09,Polish,37
2023-10-09,Swedish,37
2023-10-09,Vietnamese,29
2023-10-09,Greek,22
2023-10-09,Persian,16
2023-10-09,Hungarian,15
2023-10-09,Thai,15
2023-10-09,Danish,12
2023-10-09,Norwegian Bokmål,12
2023-10-09,Czech,10
2023-10-09,Slovak,10
2023-10-09,Finnish,8
2023-10-09,Croatian,7
2023-10-09,Romanian,7
2023-10-09,Catalan,6
2023-10-09,Hebrew,6
2023-10-09,Serbian,6
2023-10-09,Afrikaans,3
2023-10-09,Hindi,3
2023-10-09,Kannada,3
2023-10-09,(other),2
2023-10-09,Bengali,2
2023-10-09,Icelandic,2
2023-10-09,Kazakh,2
2023-10-09,Latvian,2
2023-10-09,Lithuanian,2
2023-10-09,Slovenian,2
2023-10-09,Amharic,1
2023-10-09,Armenian,1
2023-10-09,Azerbaijani,1
2023-10-09,Bulgarian,1
2023-10-09,Lingala,1
2023-10-09,Marathi,1
2023-10-09,Oromo,1
2023-10-09,Yoruba,1
2023-10-08,English,37101
2023-10-08,Chinese,908
2023-10-08,Spanish,240
2023-10-08,French,121
2023-10-08,German,112
2023-10-08,Korean,106
2023-10-08,Russian,100
2023-10-08,Portuguese,96
2023-10-08,Arabic,88
2023-10-08,Japanese,85
2023-10-08,Indonesian,56
2023-10-08,Italian,53
2023-10-08,Turkish,48
2023-10-08,Dutch,37
2023-10-08,Vietnamese,28
2023-10-08,Polish,27
2023-10-08,Persian,25
2023-10-08,Ukrainian,20
2023-10-08,Thai,17
2023-10-08,Swedish,13
2023-10-08,Greek,10
2023-10-08,Hebrew,10
2023-10-08,Hungarian,10
2023-10-08,Danish,9
2023-10-08,Norwegian Bokmål,9
2023-10-08,Hindi,7
2023-10-08,Lithuanian,7
2023-10-08,Romanian,6
2023-10-08,Croatian,5
2023-10-08,Czech,5
2023-10-08,(other),4
2023-10-08,Bulgarian,4
2023-10-08,Finnish,4
2023-10-08,Irish,3
2023-10-08,Slovak,3
2023-10-08,Assamese,2
2023-10-08,Basque,2
2023-10-08,Bengali,2
2023-10-08,Estonian,2
2023-10-08,Afrikaans,1
2023-10-08,Belarusian,1
2023-10-08,Bosnian,1
2023-10-08,Georgian,1
2023-10-08,Latvian,1
2023-10-08,Malay,1
2023-10-08,Maori,1
2023-10-08,Marathi,1
2023-10-08,Serbian,1
2023-10-08,Slovenian,1
2023-10-08,Southern Sotho,1
2023-10-08,Swahili,1
2023-10-08,Telugu,1
2023-10-08,Uzbek,1
2023-10-07,English,34978
2023-10-07,Chinese,870
2023-10-07,Spanish,250
2023-10-07,French,138
2023-10-07,Russian,95
2023-10-07,Korean,91
2023-10-07,German,80
2023-10-07,Arabic,73
2023-10-07,Portuguese,67
2023-10-07,Japanese,65
2023-10-07,Italian,57
2023-10-07,Turkish,36
2023-10-07,Indonesian,34
2023-10-07,Dutch,31
2023-10-07,Ukrainian,29
2023-10-07,Polish,27
2023-10-07,Vietnamese,23
2023-10-07,Swedish,22
2023-10-07,Greek,18
2023-10-07,Persian,14
2023-10-07,Czech,13
2023-10-07,Thai,13
2023-10-07,Hindi,12
2023-10-07,Norwegian Bokmål,12
2023-10-07,Finnish,11
2023-10-07,Danish,9
2023-10-07,Hebrew,8
2023-10-07,Hungarian,7
2023-10-07,Romanian,6
2023-10-07,Slovak,6
2023-10-07,Catalan,5
2023-10-07,Croatian,5
2023-10-07,(other),4
2023-10-07,Latvian,4
2023-10-07,Irish,3
2023-10-07,Bengali,2
2023-10-07,Bulgarian,2
2023-10-07,Icelandic,2
2023-10-07,Lithuanian,2
2023-10-07,Marathi,2
2023-10-07,Amharic,1
