date,browser,visits
2023-11-11,Chrome,686466
2023-11-11,Safari,620603
2023-11-11,Edge,76182
2023-11-11,Safari (in-app),50881
2023-11-11,Samsung Internet,33242
2023-11-11,Firefox,20983
2023-11-11,Android Webview,19441
2023-11-11,Opera,3023
2023-11-11,(not set),1707
2023-11-11,Mozilla Compatible Agent,761
2023-11-11,Amazon Silk,661
2023-11-11,Whale Browser,635
2023-11-11,YaBrowser,317
2023-11-11,Internet Explorer,165
2023-11-11,UC Browser,155
2023-11-11,Android Runtime,116
2023-11-10,Chrome,1048344
2023-11-10,Safari,749161
2023-11-10,Edge,153785
2023-11-10,Safari (in-app),66380
2023-11-10,Samsung Internet,39036
2023-11-10,Firefox,34121
2023-11-10,Android Webview,19854
2023-11-10,Opera,4080
2023-11-10,(not set),1858
2023-11-10,Whale Browser,881
2023-11-10,Mozilla Compatible Agent,876
2023-11-10,Amazon Silk,764
2023-11-10,YaBrowser,446
2023-11-10,Internet Explorer,393
2023-11-10,UC Browser,151
2023-11-10,Android Runtime,119
2023-11-09,Chrome,1280914
2023-11-09,Safari,823535
2023-11-09,Edge,232951
2023-11-09,Safari (in-app),93767
2023-11-09,Samsung Internet,46170
2023-11-09,Firefox,43910
2023-11-09,Android Webview,23242
2023-11-09,Opera,4612
2023-11-09,(not set),2063
2023-11-09,Mozilla Compatible Agent,1071
2023-11-09,Whale Browser,1019
2023-11-09,Amazon Silk,754
2023-11-09,Internet Explorer,531
2023-11-09,YaBrowser,467
2023-11-09,UC Browser,213
2023-11-09,Android Runtime,124
2023-11-08,Chrome,1423675
2023-11-08,Safari,863803
2023-11-08,Edge,248887
2023-11-08,Safari (in-app),76366
2023-11-08,Firefox,43601
2023-11-08,Samsung Internet,39483
2023-11-08,Android Webview,23720
2023-11-08,Opera,4692
2023-11-08,(not set),2104
2023-11-08,Mozilla Compatible Agent,1040
2023-11-08,Whale Browser,1036
2023-11-08,Amazon Silk,842
2023-11-08,Internet Explorer,539
2023-11-08,YaBrowser,493
2023-11-08,UC Browser,176
2023-11-08,Android Runtime,126
2023-11-07,Chrome,1369859
2023-11-07,Safari,870121
2023-11-07,Edge,252976
2023-11-07,Safari (in-app),77411
2023-11-07,Firefox,45760
2023-11-07,Samsung Internet,44427
2023-11-07,Android Webview,23997
2023-11-07,Opera,5292
2023-11-07,(not set),2025
2023-11-07,Whale Browser,1155
2023-11-07,Mozilla Compatible Agent,1020
2023-11-07,Amazon Silk,801
2023-11-07,Internet Explorer,553
2023-11-07,YaBrowser,512
2023-11-07,UC Browser,183
2023-11-07,Android Runtime,107
2023-11-07,Coc Coc,102
2023-11-06,Chrome,1156630
2023-11-06,Safari,756813
2023-11-06,Edge,229965
2023-11-06,Safari (in-app),76851
2023-11-06,Firefox,43677
2023-11-06,Samsung Internet,37451
2023-11-06,Android Webview,22128
2023-11-06,Opera,4167
2023-11-06,(not set),1754
2023-11-06,Whale Browser,1255
2023-11-06,Mozilla Compatible Agent,865
2023-11-06,Amazon Silk,704
2023-11-06,Internet Explorer,547
2023-11-06,YaBrowser,385
2023-11-06,UC Browser,168
2023-11-05,Chrome,600525
2023-11-05,Safari,535304
2023-11-05,Edge,74833
2023-11-05,Safari (in-app),58837
2023-11-05,Samsung Internet,27133
2023-11-05,Firefox,21235
2023-11-05,Android Webview,20795
2023-11-05,Opera,2704
2023-11-05,(not set),1471
2023-11-05,Whale Browser,1090
2023-11-05,Mozilla Compatible Agent,730
2023-11-05,Amazon Silk,671
2023-11-05,YaBrowser,252
2023-11-05,Internet Explorer,249
2023-11-05,UC Browser,114
2023-11-04,Chrome,541042
2023-11-04,Safari,461668
2023-11-04,Edge,64237
2023-11-04,Safari (in-app),50568
2023-11-04,Samsung Internet,26656
2023-11-04,Firefox,18679
2023-11-04,Android Webview,18040
2023-11-04,Opera,2470
2023-11-04,(not set),1571
2023-11-04,Mozilla Compatible Agent,667
2023-11-04,Whale Browser,645
2023-11-04,Amazon Silk,633
2023-11-04,YaBrowser,208
2023-11-04,UC Browser,160
2023-11-04,Internet Explorer,157
2023-11-03,Chrome,859020
2023-11-03,Safari,570273
2023-11-03,Edge,165017
2023-11-03,Safari (in-app),63542
2023-11-03,Firefox,31067
2023-11-03,Samsung Internet,29805
2023-11-03,Android Webview,18589
2023-11-03,Opera,3061
2023-11-03,(not set),1771
2023-11-03,Mozilla Compatible Agent,842
2023-11-03,Whale Browser,804
2023-11-03,Amazon Silk,600
2023-11-03,Internet Explorer,495
2023-11-03,YaBrowser,302
2023-11-03,UC Browser,146
2023-11-02,Chrome,966913
2023-11-02,Safari,621581
2023-11-02,Edge,197244
2023-11-02,Safari (in-app),70023
2023-11-02,Firefox,33874
2023-11-02,Samsung Internet,32197
2023-11-02,Android Webview,20151
2023-11-02,Opera,3382
2023-11-02,(not set),1743
2023-11-02,Whale Browser,1076
2023-11-02,Mozilla Compatible Agent,988
2023-11-02,Amazon Silk,652
2023-11-02,Internet Explorer,573
2023-11-02,YaBrowser,334
2023-11-02,UC Browser,148
2023-11-01,Chrome,991218
2023-11-01,Safari,648039
2023-11-01,Edge,199098
2023-11-01,Safari (in-app),68328
2023-11-01,Firefox,34778
2023-11-01,Samsung Internet,32639
2023-11-01,Android Webview,19653
2023-11-01,Opera,3631
2023-11-01,(not set),1758
2023-11-01,Whale Browser,1122
2023-11-01,Mozilla Compatible Agent,1070
2023-11-01,Amazon Silk,674
2023-11-01,Internet Explorer,527
2023-11-01,YaBrowser,399
2023-11-01,UC Browser,123
2023-10-31,Chrome,948081
2023-10-31,Safari,592351
2023-10-31,Edge,201183
2023-10-31,Safari (in-app),64786
2023-10-31,Firefox,35255
2023-10-31,Samsung Internet,31088
2023-10-31,Android Webview,17197
2023-10-31,Opera,3455
2023-10-31,(not set),2250
2023-10-31,Whale Browser,1087
2023-10-31,Mozilla Compatible Agent,859
2023-10-31,Amazon Silk,697
2023-10-31,Internet Explorer,612
2023-10-31,YaBrowser,319
2023-10-31,UC Browser,139
2023-10-30,Chrome,1023602
2023-10-30,Safari,653721
2023-10-30,Edge,216724
2023-10-30,Safari (in-app),70886
2023-10-30,Firefox,39031
2023-10-30,Samsung Internet,32112
2023-10-30,Android Webview,18345
2023-10-30,Opera,3716
2023-10-30,(not set),1554
2023-10-30,Whale Browser,1162
2023-10-30,Mozilla Compatible Agent,783
2023-10-30,Amazon Silk,668
2023-10-30,Internet Explorer,602
2023-10-30,YaBrowser,337
2023-10-30,UC Browser,132
2023-10-29,Chrome,558006
2023-10-29,Safari,483859
2023-10-29,Edge,69750
2023-10-29,Safari (in-app),56368
2023-10-29,Samsung Internet,26399
2023-10-29,Firefox,20337
2023-10-29,Android Webview,18499
2023-10-29,Opera,2647
2023-10-29,(not set),1286
2023-10-29,Whale Browser,941
2023-10-29,Mozilla Compatible Agent,743
2023-10-29,Amazon Silk,722
2023-10-29,YaBrowser,262
2023-10-29,Internet Explorer,256
2023-10-29,UC Browser,153
2023-10-28,Chrome,535293
2023-10-28,Safari,464662
2023-10-28,Edge,59440
2023-10-28,Safari (in-app),55199
2023-10-28,Samsung Internet,25840
2023-10-28,Firefox,16748
2023-10-28,Android Webview,16392
2023-10-28,Opera,2407
2023-10-28,(not set),1332
2023-10-28,Amazon Silk,704
2023-10-28,Mozilla Compatible Agent,689
2023-10-28,Whale Browser,645
2023-10-28,Internet Explorer,207
2023-10-28,YaBrowser,192
2023-10-28,UC Browser,118
2023-10-27,Chrome,878148
2023-10-27,Safari,594782
2023-10-27,Edge,166392
2023-10-27,Safari (in-app),61727
2023-10-27,Samsung Internet,31848
2023-10-27,Firefox,31024
2023-10-27,Android Webview,18305
2023-10-27,Opera,3280
2023-10-27,(not set),1735
2023-10-27,Mozilla Compatible Agent,802
2023-10-27,Whale Browser,796
2023-10-27,Amazon Silk,689
2023-10-27,Internet Explorer,566
2023-10-27,YaBrowser,286
2023-10-27,UC Browser,140
2023-10-26,Chrome,955381
2023-10-26,Safari,624923
2023-10-26,Edge,194626
2023-10-26,Safari (in-app),70084
2023-10-26,Firefox,33757
2023-10-26,Samsung Internet,32569
2023-10-26,Android Webview,19440
2023-10-26,Opera,3478
2023-10-26,(not set),1787
2023-10-26,Mozilla Compatible Agent,1015
2023-10-26,Whale Browser,961
2023-10-26,Internet Explorer,686
2023-10-26,Amazon Silk,640
2023-10-26,YaBrowser,315
2023-10-26,UC Browser,158
2023-10-25,Chrome,1005779
2023-10-25,Safari,644400
2023-10-25,Edge,204668
2023-10-25,Safari (in-app),72005
2023-10-25,Firefox,36516
2023-10-25,Samsung Internet,33568
2023-10-25,Android Webview,19713
2023-10-25,Opera,3586
2023-10-25,(not set),1744
2023-10-25,Mozilla Compatible Agent,1053
2023-10-25,Whale Browser,1031
2023-10-25,Amazon Silk,753
2023-10-25,Internet Explorer,644
2023-10-25,YaBrowser,323
2023-10-25,UC Browser,128
2023-10-24,Chrome,1027574
2023-10-24,Safari,658081
2023-10-24,Edge,201718
2023-10-24,Safari (in-app),72782
2023-10-24,Firefox,37228
2023-10-24,Samsung Internet,34614
2023-10-24,Android Webview,19961
2023-10-24,Opera,3783
2023-10-24,(not set),2204
2023-10-24,Whale Browser,1094
2023-10-24,Mozilla Compatible Agent,944
2023-10-24,Internet Explorer,705
2023-10-24,Amazon Silk,686
2023-10-24,YaBrowser,367
2023-10-24,UC Browser,129
2023-10-23,Chrome,1068291
2023-10-23,Safari,676657
2023-10-23,Edge,211949
2023-10-23,Safari (in-app),77565
2023-10-23,Firefox,39124
2023-10-23,Samsung Internet,34493
2023-10-23,Android Webview,21974
2023-10-23,Opera,3818
2023-10-23,(not set),1770
2023-10-23,Whale Browser,1142
2023-10-23,Mozilla Compatible Agent,1008
2023-10-23,Internet Explorer,743
2023-10-23,Amazon Silk,703
2023-10-23,YaBrowser,367
2023-10-23,UC Browser,131
2023-10-23,Android Runtime,119
2023-10-22,Chrome,594727
2023-10-22,Safari,535771
2023-10-22,Edge,72531
2023-10-22,Safari (in-app),60705
2023-10-22,Samsung Internet,27458
2023-10-22,Android Webview,20483
2023-10-22,Firefox,19409
2023-10-22,Opera,2718
2023-10-22,(not set),1433
2023-10-22,Whale Browser,913
2023-10-22,Mozilla Compatible Agent,849
2023-10-22,Amazon Silk,745
2023-10-22,Internet Explorer,269
2023-10-22,YaBrowser,246
2023-10-22,UC Browser,153
2023-10-21,Chrome,570836
2023-10-21,Safari,500144
2023-10-21,Edge,62289
2023-10-21,Safari (in-app),57603
2023-10-21,Samsung Internet,28023
2023-10-21,Android Webview,18924
2023-10-21,Firefox,17559
2023-10-21,Opera,2654
2023-10-21,(not set),1558
2023-10-21,Amazon Silk,712
2023-10-21,Mozilla Compatible Agent,689
2023-10-21,Whale Browser,585
2023-10-21,YaBrowser,295
2023-10-21,Internet Explorer,202
2023-10-21,UC Browser,143
2023-10-21,Android Runtime,103
2023-10-20,Chrome,931629
2023-10-20,Safari,629817
2023-10-20,Edge,164448
2023-10-20,Safari (in-app),73253
2023-10-20,Samsung Internet,36665
2023-10-20,Firefox,30661
2023-10-20,Android Webview,23914
2023-10-20,Opera,3685
2023-10-20,(not set),1511
2023-10-20,Whale Browser,868
2023-10-20,Mozilla Compatible Agent,860
2023-10-20,Amazon Silk,727
2023-10-20,Internet Explorer,567
2023-10-20,YaBrowser,407
2023-10-20,UC Browser,152
2023-10-20,Android Runtime,108
2023-10-19,Chrome,1066024
2023-10-19,Safari,687382
2023-10-19,Edge,201736
2023-10-19,Safari (in-app),80194
2023-10-19,Samsung Internet,38380
2023-10-19,Firefox,36978
2023-10-19,Android Webview,26924
2023-10-19,Opera,3944
2023-10-19,(not set),1651
2023-10-19,Whale Browser,1140
2023-10-19,Mozilla Compatible Agent,874
2023-10-19,Amazon Silk,795
2023-10-19,Internet Explorer,682
2023-10-19,YaBrowser,406
2023-10-19,UC Browser,163
2023-10-19,Android Runtime,119
2023-10-18,Chrome,1046533
2023-10-18,Safari,681352
2023-10-18,Edge,207094
2023-10-18,Safari (in-app),73109
2023-10-18,Firefox,36901
2023-10-18,Samsung Internet,35181
2023-10-18,Android Webview,25806
2023-10-18,Opera,3893
2023-10-18,(not set),1792
2023-10-18,Whale Browser,1189
2023-10-18,Mozilla Compatible Agent,979
2023-10-18,Amazon Silk,774
2023-10-18,Internet Explorer,655
2023-10-18,YaBrowser,355
2023-10-18,UC Browser,127
2023-10-18,Android Runtime,102
2023-10-17,Chrome,1055473
2023-10-17,Safari,663764
2023-10-17,Edge,214707
2023-10-17,Safari (in-app),74357
2023-10-17,Firefox,39623
2023-10-17,Samsung Internet,35281
2023-10-17,Android Webview,25208
2023-10-17,Opera,3808
2023-10-17,(not set),2042
2023-10-17,Whale Browser,1113
2023-10-17,Mozilla Compatible Agent,1061
2023-10-17,Amazon Silk,835
2023-10-17,Internet Explorer,731
2023-10-17,YaBrowser,349
2023-10-17,UC Browser,144
2023-10-17,Android Runtime,115
2023-10-16,Chrome,1098750
2023-10-16,Safari,715969
2023-10-16,Edge,215990
2023-10-16,Safari (in-app),73944
2023-10-16,Firefox,41356
2023-10-16,Samsung Internet,36363
2023-10-16,Android Webview,25144
2023-10-16,Opera,3842
2023-10-16,(not set),1693
2023-10-16,Mozilla Compatible Agent,1209
2023-10-16,Whale Browser,1205
2023-10-16,Amazon Silk,797
2023-10-16,Internet Explorer,715
2023-10-16,YaBrowser,343
2023-10-16,UC Browser,175
2023-10-15,Chrome,608516
2023-10-15,Safari,559648
2023-10-15,Edge,74898
2023-10-15,Safari (in-app),57966
2023-10-15,Samsung Internet,27867
2023-10-15,Android Webview,23617
2023-10-15,Firefox,21240
2023-10-15,Opera,2750
2023-10-15,(not set),1351
2023-10-15,Whale Browser,937
2023-10-15,Amazon Silk,780
2023-10-15,Mozilla Compatible Agent,780
2023-10-15,Internet Explorer,293
2023-10-15,YaBrowser,259
2023-10-15,UC Browser,126
2023-10-15,Android Runtime,103
2023-10-14,Chrome,571346
2023-10-14,Safari,537308
2023-10-14,Edge,66184
2023-10-14,Safari (in-app),56430
2023-10-14,Samsung Internet,27880
2023-10-14,Android Webview,21731
2023-10-14,Firefox,19134
2023-10-14,Opera,2587
2023-10-14,(not set),1473
2023-10-14,Mozilla Compatible Agent,799
2023-10-14,Amazon Silk,710
2023-10-14,Whale Browser,669
2023-10-14,Internet Explorer,256
2023-10-14,YaBrowser,211
2023-10-14,UC Browser,131
2023-10-14,Android Runtime,111
2023-10-13,Chrome,981854
2023-10-13,Safari,650228
2023-10-13,Edge,167647
2023-10-13,Safari (in-app),65487
2023-10-13,Samsung Internet,34800
2023-10-13,Firefox,33215
2023-10-13,Android Webview,28143
2023-10-13,Opera,3445
2023-10-13,(not set),1667
2023-10-13,Mozilla Compatible Agent,855
2023-10-13,Whale Browser,802
2023-10-13,Amazon Silk,768
2023-10-13,Internet Explorer,596
2023-10-13,YaBrowser,336
2023-10-13,UC Browser,149
2023-10-13,Android Runtime,146
2023-10-12,Chrome,1077551
2023-10-12,Safari,734042
2023-10-12,Edge,205316
2023-10-12,Safari (in-app),69854
2023-10-12,Firefox,38615
2023-10-12,Samsung Internet,35979
2023-10-12,Android Webview,28837
2023-10-12,Opera,3893
2023-10-12,(not set),2221
2023-10-12,Whale Browser,1093
2023-10-12,Mozilla Compatible Agent,903
2023-10-12,Amazon Silk,775
2023-10-12,Internet Explorer,773
2023-10-12,YaBrowser,351
2023-10-12,UC Browser,135
2023-10-12,Android Runtime,120
2023-10-11,Chrome,1091250
2023-10-11,Safari,703438
2023-10-11,Edge,216712
2023-10-11,Safari (in-app),70618
2023-10-11,Firefox,39558
2023-10-11,Samsung Internet,36002
2023-10-11,Android Webview,28885
2023-10-11,Opera,4158
2023-10-11,(not set),1845
2023-10-11,Whale Browser,1232
2023-10-11,Mozilla Compatible Agent,1025
2023-10-11,Amazon Silk,823
2023-10-11,Internet Explorer,689
2023-10-11,YaBrowser,365
2023-10-11,UC Browser,160
2023-10-11,Android Runtime,117
2023-10-10,Chrome,1060861
2023-10-10,Safari,709974
2023-10-10,Edge,221651
2023-10-10,Safari (in-app),71803
2023-10-10,Firefox,41279
2023-10-10,Samsung Internet,36825
2023-10-10,Android Webview,30367
2023-10-10,Opera,3921
2023-10-10,(not set),2680
2023-10-10,Whale Browser,1273
2023-10-10,Mozilla Compatible Agent,998
2023-10-10,Internet Explorer,880
2023-10-10,Amazon Silk,759
2023-10-10,YaBrowser,399
2023-10-10,UC Browser,159
2023-10-10,Android Runtime,114
2023-10-09,Chrome,984182
2023-10-09,Safari,703024
2023-10-09,Edge,173192
2023-10-09,Safari (in-app),70036
2023-10-09,Firefox,37013
2023-10-09,Samsung Internet,35315
2023-10-09,Android Webview,28470
2023-10-09,Opera,3823
2023-10-09,(not set),1836
2023-10-09,Whale Browser,1030
2023-10-09,Mozilla Compatible Agent,993
2023-10-09,Amazon Silk,773
2023-10-09,Internet Explorer,587
2023-10-09,YaBrowser,354
2023-10-09,UC Browser,148
2023-10-08,Chrome,588010
2023-10-08,Safari,569855
2023-10-08,Edge,73222
2023-10-08,Safari (in-app),57314
2023-10-08,Samsung Internet,29827
2023-10-08,Android Webview,28284
2023-10-08,Firefox,20631
2023-10-08,Opera,3017
2023-10-08,(not set),1461
2023-10-08,Mozilla Compatible Agent,826
2023-10-08,Amazon Silk,795
2023-10-08,Whale Browser,700
2023-10-08,Internet Explorer,337
2023-10-08,YaBrowser,324
2023-10-08,UC Browser,136
2023-10-07,Chrome,599770
2023-10-07,Safari,570146
2023-10-07,Edge,66516
2023-10-07,Safari (in-app),58839
2023-10-07,Samsung Internet,30573
2023-10-07,Android Webview,27514
2023-10-07,Firefox,19100
2023-10-07,Opera,2798
2023-10-07,(not set),1425
2023-10-07,Mozilla Compatible Agent,890
2023-10-07,Amazon Silk,819
2023-10-07,Whale Browser,600
2023-10-07,Internet Explorer,355
2023-10-07,YaBrowser,270
2023-10-07,UC Browser,128
2023-10-07,Android Runtime,103
