date,browser,os,visits
2023-12-13,Chrome,Linux,50660
2023-12-13,Samsung Internet,Android,44752
2023-12-13,Firefox,Windows,29912
2023-12-13,Chrome,Chrome OS,26571
2023-12-13,Android Webview,Android,20580
2023-12-13,(not set),(not set),14319
2023-12-13,Firefox,Macintosh,7211
2023-12-13,Firefox,Linux,3474
2023-12-13,Opera,Windows,3378
2023-12-13,Firefox,Android,2218
2023-12-13,Edge,Android,2197
2023-12-13,Edge,Macintosh,1492
2023-12-13,Opera,Android,1149
2023-12-13,Mozilla Compatible Agent,Macintosh,879
2023-12-13,Whale Browser,Android,706
2023-12-13,Amazon Silk,Android,692
2023-12-13,(not set),iOS,623
2023-12-13,Samsung Internet,Linux,586
2023-12-13,Whale Browser,Windows,513
2023-12-13,Internet Explorer,Windows,416
2023-12-13,Opera,Macintosh,312
2023-12-13,YaBrowser,Windows,311
2023-12-13,Edge,Linux,247
2023-12-13,Android Runtime,Android,139
2023-12-13,UC Browser,Android,138
2023-12-12,Safari,iOS,708925
2023-12-12,Chrome,Windows,610907
2023-12-12,Chrome,Android,342750
2023-12-12,Edge,Windows,241975
2023-12-12,Chrome,Macintosh,153124
2023-12-12,Safari,Macintosh,130426
2023-12-12,Chrome,iOS,123965
2023-12-12,Safari (in-app),iOS,74915
2023-12-12,Chrome,Linux,51731
2023-12-12,Samsung Internet,Android,42369
2023-12-12,Firefox,Windows,32169
2023-12-12,Chrome,Chrome OS,27128
2023-12-12,Android Webview,Android,20725
2023-12-12,(not set),(not set),14428
2023-12-12,Firefox,Macintosh,7450
2023-12-12,Firefox,Linux,3365
2023-12-12,Opera,Windows,3289
2023-12-12,Edge,Android,2253
2023-12-12,Firefox,Android,2188
2023-12-12,Edge,Macintosh,1554
2023-12-12,Opera,Android,1172
2023-12-12,Mozilla Compatible Agent,Macintosh,930
2023-12-12,Amazon Silk,Android,770
2023-12-12,Whale Browser,Android,731
2023-12-12,Samsung Internet,Linux,630
2023-12-12,(not set),iOS,610
2023-12-12,Whale Browser,Windows,468
2023-12-12,Internet Explorer,Windows,456
2023-12-12,YaBrowser,Windows,301
2023-12-12,Opera,Macintosh,289
2023-12-12,Edge,Linux,217
2023-12-12,Android Runtime,Android,145
2023-12-12,UC Browser,Android,132
2023-12-12,Mozilla Compatible Agent,Linux,101
2023-12-11,Safari,iOS,738892
2023-12-11,Chrome,Windows,646827
2023-12-11,Chrome,Android,365437
2023-12-11,Edge,Windows,251943
2023-12-11,Chrome,Macintosh,166330
2023-12-11,Safari,Macintosh,138508
2023-12-11,Chrome,iOS,125267
2023-12-11,Safari (in-app),iOS,99770
2023-12-11,Chrome,Linux,53886
2023-12-11,Samsung Internet,Android,48548
2023-12-11,Firefox,Windows,32628
2023-12-11,Chrome,Chrome OS,29177
2023-12-11,Android Webview,Android,25558
2023-12-11,(not set),(not set),14607
2023-12-11,Firefox,Macintosh,7886
2023-12-11,Firefox,Linux,3491
2023-12-11,Opera,Windows,3333
2023-12-11,Firefox,Android,2238
2023-12-11,Edge,Android,2192
2023-12-11,Edge,Macintosh,1657
2023-12-11,Opera,Android,1261
2023-12-11,Mozilla Compatible Agent,Macintosh,1007
2023-12-11,Amazon Silk,Android,845
2023-12-11,Whale Browser,Android,762
2023-12-11,Samsung Internet,Linux,719
2023-12-11,(not set),iOS,622
2023-12-11,Whale Browser,Windows,534
2023-12-11,Internet Explorer,Windows,494
2023-12-11,Opera,Macintosh,375
2023-12-11,YaBrowser,Windows,352
2023-12-11,UC Browser,Android,161
2023-12-11,Android Runtime,Android,152
2023-12-11,Edge,Linux,136
2023-12-11,Vivaldi,Windows,119
2023-12-10,Safari,iOS,541864
2023-12-10,Chrome,Android,260888
2023-12-10,Chrome,Windows,211137
2023-12-10,Chrome,iOS,91681
2023-12-10,Safari,Macintosh,89028
2023-12-10,Chrome,Macintosh,86938
2023-12-10,Edge,Windows,83891
2023-12-10,Safari (in-app),iOS,66907
2023-12-10,Chrome,Linux,47452
2023-12-10,Samsung Internet,Android,31620
2023-12-10,Android Webview,Android,22762
2023-12-10,Firefox,Windows,13916
2023-12-10,(not set),(not set),13526
2023-12-10,Chrome,Chrome OS,11537
2023-12-10,Firefox,Macintosh,3917
2023-12-10,Firefox,Linux,2584
2023-12-10,Opera,Windows,2271
2023-12-10,Firefox,Android,1785
2023-12-10,Edge,Android,1741
2023-12-10,Opera,Android,917
2023-12-10,Edge,Macintosh,744
2023-12-10,Amazon Silk,Android,716
2023-12-10,Whale Browser,Android,713
2023-12-10,Mozilla Compatible Agent,Macintosh,683
2023-12-10,(not set),iOS,650
2023-12-10,Samsung Internet,Linux,548
2023-12-10,Whale Browser,Windows,412
2023-12-10,Internet Explorer,Windows,282
2023-12-10,Opera,Macintosh,221
2023-12-10,Vivaldi,Windows,204
2023-12-10,YaBrowser,Windows,197
2023-12-10,Safari,Windows,125
2023-12-10,Android Runtime,Android,122
2023-12-10,Edge,Linux,115
2023-12-09,Safari,iOS,514619
2023-12-09,Chrome,Android,258375
2023-12-09,Chrome,Windows,208766
2023-12-09,Chrome,iOS,86432
2023-12-09,Safari,Macintosh,76804
2023-12-09,Edge,Windows,72087
2023-12-09,Chrome,Macintosh,70460
2023-12-09,Safari (in-app),iOS,60763
2023-12-09,Chrome,Linux,46223
2023-12-09,Samsung Internet,Android,30934
2023-12-09,Android Webview,Android,22004
2023-12-09,(not set),(not set),13213
2023-12-09,Firefox,Windows,12831
2023-12-09,Chrome,Chrome OS,9288
2023-12-09,Firefox,Macintosh,3489
2023-12-09,Firefox,Linux,2506
2023-12-09,Opera,Windows,2139
2023-12-09,Firefox,Android,1754
2023-12-09,Edge,Android,1544
2023-12-09,Opera,Android,985
2023-12-09,Amazon Silk,Android,707
2023-12-09,Whale Browser,Android,624
2023-12-09,Mozilla Compatible Agent,Macintosh,621
2023-12-09,Edge,Macintosh,598
2023-12-09,(not set),iOS,531
2023-12-09,Samsung Internet,Linux,479
2023-12-09,Whale Browser,Windows,191
2023-12-09,YaBrowser,Windows,185
2023-12-09,Internet Explorer,Windows,182
2023-12-09,Opera,Macintosh,178
2023-12-09,UC Browser,Android,111
2023-12-09,Android Runtime,Android,105
2023-12-09,Edge,Linux,104
2023-12-08,Safari,iOS,614911
2023-12-08,Chrome,Windows,475369
2023-12-08,Chrome,Android,317546
2023-12-08,Edge,Windows,186174
2023-12-08,Chrome,Macintosh,122526
2023-12-08,Chrome,iOS,103796
2023-12-08,Safari,Macintosh,102687
2023-12-08,Safari (in-app),iOS,63951
2023-12-08,Chrome,Linux,50653
2023-12-08,Samsung Internet,Android,38286
2023-12-08,Firefox,Windows,24024
2023-12-08,Android Webview,Android,23520
2023-12-08,Chrome,Chrome OS,22929
2023-12-08,(not set),(not set),14686
2023-12-08,Firefox,Macintosh,5667
2023-12-08,Firefox,Linux,3214
2023-12-08,Opera,Windows,2735
2023-12-08,Edge,Android,2035
2023-12-08,Firefox,Android,2016
2023-12-08,Edge,Macintosh,1202
2023-12-08,Opera,Android,1082
2023-12-08,Mozilla Compatible Agent,Macintosh,763
2023-12-08,Amazon Silk,Android,653
2023-12-08,Whale Browser,Android,633
2023-12-08,(not set),iOS,548
2023-12-08,Samsung Internet,Linux,536
2023-12-08,Internet Explorer,Windows,372
2023-12-08,Opera,Macintosh,298
2023-12-08,Whale Browser,Windows,293
2023-12-08,Edge,Linux,262
2023-12-08,YaBrowser,Windows,224
2023-12-08,UC Browser,Android,128
2023-12-08,Android Runtime,Android,110
2023-12-08,Mozilla Compatible Agent,Linux,106
2023-12-08,YaBrowser,Android,106
2023-12-07,Safari,iOS,677163
2023-12-07,Chrome,Windows,583927
2023-12-07,Chrome,Android,318912
2023-12-07,Edge,Windows,230421
2023-12-07,Chrome,Macintosh,142097
2023-12-07,Chrome,iOS,115839
2023-12-07,Safari,Macintosh,113349
2023-12-07,Safari (in-app),iOS,71850
2023-12-07,Chrome,Linux,51891
2023-12-07,Samsung Internet,Android,39846
2023-12-07,Firefox,Windows,29148
2023-12-07,Chrome,Chrome OS,26981
2023-12-07,Android Webview,Android,23953
2023-12-07,(not set),(not set),14592
2023-12-07,Firefox,Macintosh,6670
2023-12-07,Firefox,Linux,3398
2023-12-07,Opera,Windows,3155
2023-12-07,Edge,Android,2062
2023-12-07,Firefox,Android,1936
2023-12-07,Edge,Macintosh,1407
2023-12-07,Opera,Android,1250
2023-12-07,Mozilla Compatible Agent,Macintosh,831
2023-12-07,Amazon Silk,Android,744
2023-12-07,Samsung Internet,Linux,668
2023-12-07,Whale Browser,Android,648
2023-12-07,(not set),iOS,613
2023-12-07,Internet Explorer,Windows,484
2023-12-07,Whale Browser,Windows,476
2023-12-07,Opera,Macintosh,347
2023-12-07,YaBrowser,Windows,311
2023-12-07,Edge,Linux,177
2023-12-07,UC Browser,Android,157
2023-12-07,Safari,Windows,134
2023-12-07,Android Runtime,Android,115
2023-12-06,Safari,iOS,678839
2023-12-06,Chrome,Windows,606550
2023-12-06,Chrome,Android,338793
2023-12-06,Edge,Windows,244685
2023-12-06,Chrome,Macintosh,152335
2023-12-06,Safari,Macintosh,128071
2023-12-06,Chrome,iOS,117821
2023-12-06,Safari (in-app),iOS,75429
2023-12-06,Chrome,Linux,50187
2023-12-06,Samsung Internet,Android,40954
2023-12-06,Firefox,Windows,30074
2023-12-06,Chrome,Chrome OS,28444
2023-12-06,Android Webview,Android,23857
2023-12-06,(not set),(not set),13721
2023-12-06,Firefox,Macintosh,7088
2023-12-06,Firefox,Linux,3583
2023-12-06,Opera,Windows,3158
2023-12-06,Edge,Android,2239
2023-12-06,Firefox,Android,2065
2023-12-06,Edge,Macintosh,1492
2023-12-06,Opera,Android,1113
2023-12-06,Mozilla Compatible Agent,Macintosh,864
2023-12-06,Amazon Silk,Android,811
2023-12-06,Whale Browser,Android,778
2023-12-06,Samsung Internet,Linux,657
2023-12-06,(not set),iOS,635
2023-12-06,Whale Browser,Windows,517
2023-12-06,Internet Explorer,Windows,463
2023-12-06,Opera,Macintosh,337
2023-12-06,YaBrowser,Windows,303
2023-12-06,UC Browser,Android,171
2023-12-06,Edge,Linux,168
2023-12-06,Safari,Windows,125
2023-12-06,Android Runtime,Android,123
2023-12-06,YaBrowser,Android,101
2023-12-05,Safari,iOS,698038
2023-12-05,Chrome,Windows,619636
2023-12-05,Chrome,Android,335757
2023-12-05,Edge,Windows,253601
2023-12-05,Chrome,Macintosh,150296
2023-12-05,Safari,Macintosh,128863
2023-12-05,Chrome,iOS,113276
2023-12-05,Safari (in-app),iOS,80076
2023-12-05,Chrome,Linux,49849
2023-12-05,Samsung Internet,Android,41323
2023-12-05,Firefox,Windows,32907
2023-12-05,Chrome,Chrome OS,29137
2023-12-05,Android Webview,Android,24392
2023-12-05,(not set),(not set),12273
2023-12-05,Firefox,Macintosh,7503
2023-12-05,Firefox,Linux,3569
2023-12-05,Opera,Windows,3410
2023-12-05,Edge,Android,2258
2023-12-05,Firefox,Android,2074
2023-12-05,Edge,Macintosh,1553
2023-12-05,Opera,Android,1063
2023-12-05,Mozilla Compatible Agent,Macintosh,881
2023-12-05,Whale Browser,Android,803
2023-12-05,Amazon Silk,Android,791
2023-12-05,Samsung Internet,Linux,644
2023-12-05,(not set),iOS,621
2023-12-05,Whale Browser,Windows,545
2023-12-05,Internet Explorer,Windows,526
2023-12-05,Opera,Macintosh,352
2023-12-05,YaBrowser,Windows,348
2023-12-05,UC Browser,Android,154
2023-12-05,Edge,Linux,149
2023-12-05,Safari,Windows,133
2023-12-05,Android Runtime,Android,128
2023-12-05,Mozilla Compatible Agent,(not set),125
2023-12-04,Safari,iOS,731799
2023-12-04,Chrome,Windows,628993
2023-12-04,Chrome,Android,341884
2023-12-04,Edge,Windows,262986
2023-12-04,Chrome,Macintosh,161993
2023-12-04,Safari,Macintosh,132478
2023-12-04,Chrome,iOS,119510
2023-12-04,Safari (in-app),iOS,84601
2023-12-04,Chrome,Linux,51593
2023-12-04,Samsung Internet,Android,42052
2023-12-04,Firefox,Windows,32043
2023-12-04,Chrome,Chrome OS,28037
2023-12-04,Android Webview,Android,25626
2023-12-04,Internet Explorer,Windows,24077
2023-12-04,Firefox,Macintosh,7727
2023-12-04,(not set),(not set),5635
2023-12-04,Firefox,Linux,3463
2023-12-04,Opera,Windows,3388
2023-12-04,Edge,Android,2335
2023-12-04,Firefox,Android,2134
2023-12-04,Edge,Macintosh,1658
2023-12-04,Opera,Android,1093
2023-12-04,Mozilla Compatible Agent,Macintosh,890
2023-12-04,Amazon Silk,Android,845
2023-12-04,Whale Browser,Android,831
2023-12-04,(not set),iOS,702
2023-12-04,Samsung Internet,Linux,625
2023-12-04,Whale Browser,Windows,551
2023-12-04,Opera,Macintosh,369
2023-12-04,YaBrowser,Windows,289
2023-12-04,Safari,Windows,197
2023-12-04,Mozilla Compatible Agent,(not set),183
2023-12-04,UC Browser,Android,156
2023-12-04,Edge,Linux,147
2023-12-04,Android Runtime,Android,139
2023-12-03,Safari,iOS,555432
2023-12-03,Chrome,Android,263666
2023-12-03,Chrome,Windows,221262
2023-12-03,Safari,Macintosh,94595
2023-12-03,Chrome,iOS,91336
2023-12-03,Chrome,Macintosh,86525
2023-12-03,Edge,Windows,85420
2023-12-03,Safari (in-app),iOS,65876
2023-12-03,Chrome,Linux,47193
2023-12-03,Samsung Internet,Android,32567
2023-12-03,Android Webview,Android,23366
2023-12-03,Firefox,Windows,14848
2023-12-03,Chrome,Chrome OS,11322
2023-12-03,Firefox,Macintosh,4516
2023-12-03,Firefox,Linux,2675
2023-12-03,Opera,Windows,2344
2023-12-03,Firefox,Android,1842
2023-12-03,Edge,Android,1768
2023-12-03,(not set),(not set),1616
2023-12-03,Opera,Android,907
2023-12-03,Mozilla Compatible Agent,Macintosh,738
2023-12-03,Whale Browser,Android,727
2023-12-03,Edge,Macintosh,725
2023-12-03,Amazon Silk,Android,722
2023-12-03,(not set),iOS,695
2023-12-03,Samsung Internet,Linux,559
2023-12-03,Internet Explorer,Windows,436
2023-12-03,Whale Browser,Windows,384
2023-12-03,Opera,Macintosh,228
2023-12-03,Safari,Windows,221
2023-12-03,YaBrowser,Windows,193
2023-12-03,UC Browser,Android,138
2023-12-03,Android Runtime,Android,105
2023-12-02,Safari,iOS,508952
2023-12-02,Chrome,Android,271888
2023-12-02,Chrome,Windows,196911
2023-12-02,Chrome,iOS,90524
2023-12-02,Safari,Macintosh,79653
2023-12-02,Edge,Windows,75992
2023-12-02,Chrome,Macintosh,71119
2023-12-02,Safari (in-app),iOS,64109
2023-12-02,Chrome,Linux,46576
2023-12-02,Samsung Internet,Android,31009
2023-12-02,Android Webview,Android,23212
2023-12-02,Firefox,Windows,13789
2023-12-02,Chrome,Chrome OS,9680
2023-12-02,Firefox,Macintosh,3676
2023-12-02,Firefox,Linux,2735
2023-12-02,Opera,Windows,2139
2023-12-02,Firefox,Android,1749
2023-12-02,Edge,Android,1733
2023-12-02,(not set),(not set),1538
2023-12-02,Opera,Android,909
2023-12-02,Amazon Silk,Android,735
2023-12-02,Mozilla Compatible Agent,Macintosh,708
2023-12-02,Edge,Macintosh,645
2023-12-02,(not set),iOS,619
2023-12-02,Whale Browser,Android,552
2023-12-02,Samsung Internet,Linux,550
2023-12-02,Opera,Macintosh,208
2023-12-02,Whale Browser,Windows,198
2023-12-02,YaBrowser,Windows,175
2023-12-02,Safari,Windows,172
2023-12-02,UC Browser,Android,166
2023-12-02,Internet Explorer,Windows,146
2023-12-02,Android Runtime,Android,104
2023-12-01,Safari,iOS,634254
2023-12-01,Chrome,Windows,495037
2023-12-01,Chrome,Android,305426
2023-12-01,Edge,Windows,200242
2023-12-01,Chrome,Macintosh,126467
2023-12-01,Safari,Macintosh,107984
2023-12-01,Chrome,iOS,104493
2023-12-01,Safari (in-app),iOS,75719
2023-12-01,Chrome,Linux,51108
2023-12-01,Samsung Internet,Android,37203
2023-12-01,Firefox,Windows,25807
2023-12-01,Android Webview,Android,24108
2023-12-01,Chrome,Chrome OS,23824
2023-12-01,Firefox,Macintosh,6044
2023-12-01,Firefox,Linux,3283
2023-12-01,Opera,Windows,2817
2023-12-01,Edge,Android,2088
2023-12-01,Firefox,Android,2034
2023-12-01,(not set),(not set),1888
2023-12-01,Edge,Macintosh,1272
2023-12-01,Opera,Android,1049
2023-12-01,Mozilla Compatible Agent,Macintosh,815
2023-12-01,Amazon Silk,Android,781
2023-12-01,Whale Browser,Android,614
2023-12-01,(not set),iOS,590
2023-12-01,Samsung Internet,Linux,514
2023-12-01,Internet Explorer,Windows,350
2023-12-01,Whale Browser,Windows,306
2023-12-01,Opera,Macintosh,303
2023-12-01,YaBrowser,Windows,229
2023-12-01,Safari,Windows,194
2023-12-01,UC Browser,Android,131
2023-12-01,Android Runtime,Android,127
2023-11-30,Safari,iOS,700565
2023-11-30,Chrome,Windows,576536
2023-11-30,Chrome,Android,329050
2023-11-30,Edge,Windows,233875
2023-11-30,Chrome,Macintosh,144229
2023-11-30,Safari,Macintosh,118335
2023-11-30,Chrome,iOS,113143
2023-11-30,Safari (in-app),iOS,84511
2023-11-30,Chrome,Linux,47266
2023-11-30,Samsung Internet,Android,42878
2023-11-30,Firefox,Windows,28728
2023-11-30,Chrome,Chrome OS,26637
2023-11-30,Android Webview,Android,23088
2023-11-30,Firefox,Macintosh,6631
2023-11-30,Firefox,Linux,3574
2023-11-30,Opera,Windows,3084
2023-11-30,(not set),(not set),2520
2023-11-30,Edge,Android,2080
2023-11-30,Firefox,Android,1979
2023-11-30,Edge,Macintosh,1330
2023-11-30,Opera,Android,1148
2023-11-30,Mozilla Compatible Agent,Macintosh,914
2023-11-30,Amazon Silk,Android,783
2023-11-30,Samsung Internet,Linux,625
2023-11-30,Whale Browser,Android,625
2023-11-30,(not set),iOS,605
2023-11-30,Internet Explorer,Windows,464
2023-11-30,Whale Browser,Windows,397
2023-11-30,Opera,Macintosh,304
2023-11-30,YaBrowser,Windows,270
2023-11-30,Safari,Windows,213
2023-11-30,Android Runtime,Android,153
2023-11-30,UC Browser,Android,153
2023-11-30,Mozilla Compatible Agent,(not set),110
2023-11-30,Edge,Linux,103
2023-11-30,YaBrowser,Android,101
2023-11-29,Safari,iOS,757815
2023-11-29,Chrome,Windows,621735
2023-11-29,Chrome,Android,350362
2023-11-29,Edge,Windows,244611
2023-11-29,Chrome,Macintosh,158404
2023-11-29,Safari,Macintosh,126753
2023-11-29,Chrome,iOS,113944
2023-11-29,Safari (in-app),iOS,101647
2023-11-29,Chrome,Linux,48903
2023-11-29,Samsung Internet,Android,44973
2023-11-29,Firefox,Windows,31345
2023-11-29,Chrome,Chrome OS,28110
2023-11-29,Android Webview,Android,23264
2023-11-29,Firefox,Macintosh,7203
2023-11-29,Firefox,Linux,3665
2023-11-29,Opera,Windows,3193
2023-11-29,Edge,Android,2203
2023-11-29,Firefox,Android,2147
2023-11-29,(not set),(not set),2045
2023-11-29,Edge,Macintosh,1441
2023-11-29,Opera,Android,1193
2023-11-29,Mozilla Compatible Agent,Macintosh,930
2023-11-29,Amazon Silk,Android,813
2023-11-29,Whale Browser,Android,718
2023-11-29,(not set),iOS,695
2023-11-29,Samsung Internet,Linux,637
2023-11-29,Internet Explorer,Windows,447
2023-11-29,Whale Browser,Windows,380
2023-11-29,Opera,Macintosh,342
2023-11-29,YaBrowser,Windows,261
2023-11-29,Safari,Windows,211
2023-11-29,UC Browser,Android,161
2023-11-29,Mozilla Compatible Agent,(not set),134
2023-11-29,Android Runtime,Android,121
2023-11-29,Coc Coc,Windows,115
2023-11-29,Mozilla Compatible Agent,Linux,115
2023-11-29,Edge,Linux,109
2023-11-28,Safari,iOS,698722
2023-11-28,Chrome,Windows,634342
2023-11-28,Chrome,Android,350561
2023-11-28,Edge,Windows,247003
2023-11-28,Chrome,Macintosh,161327
2023-11-28,Safari,Macintosh,135338
2023-11-28,Chrome,iOS,119992
2023-11-28,Safari (in-app),iOS,78337
2023-11-28,Chrome,Linux,48070
2023-11-28,Samsung Internet,Android,41685
2023-11-28,Firefox,Windows,31512
2023-11-28,Chrome,Chrome OS,28592
2023-11-28,Android Webview,Android,23456
2023-11-28,Firefox,Macintosh,7981
2023-11-28,Firefox,Linux,3660
2023-11-28,Opera,Windows,3353
2023-11-28,(not set),(not set),2432
2023-11-28,Internet Explorer,Windows,2246
2023-11-28,Firefox,Android,2232
2023-11-28,Edge,Android,2214
2023-11-28,Edge,Macintosh,1477
2023-11-28,Amazon Silk,Android,1195
2023-11-28,Opera,Android,1131
2023-11-28,Mozilla Compatible Agent,Macintosh,882
2023-11-28,Whale Browser,Android,709
2023-11-28,Samsung Internet,Linux,670
2023-11-28,(not set),iOS,647
2023-11-28,Whale Browser,Windows,383
2023-11-28,Opera,Macintosh,340
2023-11-28,YaBrowser,Windows,332
2023-11-28,Safari,Windows,203
2023-11-28,UC Browser,Android,170
2023-11-28,Mozilla Compatible Agent,(not set),151
2023-11-28,Mozilla Compatible Agent,Linux,129
2023-11-28,Android Runtime,Android,105
2023-11-28,Edge,Linux,103
2023-11-27,Safari,iOS,729189
2023-11-27,Chrome,Windows,642550
2023-11-27,Chrome,Android,340466
2023-11-27,Edge,Windows,254061
2023-11-27,Chrome,Macintosh,172012
2023-11-27,Safari,Macintosh,141147
2023-11-27,Chrome,iOS,118684
2023-11-27,Safari (in-app),iOS,78057
2023-11-27,Chrome,Linux,49563
2023-11-27,Samsung Internet,Android,41904
2023-11-27,Firefox,Windows,32671
2023-11-27,Chrome,Chrome OS,26586
2023-11-27,Android Webview,Android,23483
2023-11-27,Firefox,Macintosh,8241
2023-11-27,Firefox,Linux,3541
2023-11-27,Opera,Windows,3373
2023-11-27,Edge,Android,2301
2023-11-27,Internet Explorer,Windows,2255
2023-11-27,Firefox,Android,2012
2023-11-27,(not set),(not set),1989
2023-11-27,Edge,Macintosh,1586
2023-11-27,Opera,Android,1117
2023-11-27,Mozilla Compatible Agent,Macintosh,925
2023-11-27,Amazon Silk,Android,883
2023-11-27,Whale Browser,Android,699
2023-11-27,Samsung Internet,Linux,671
2023-11-27,(not set),iOS,659
2023-11-27,Whale Browser,Windows,419
2023-11-27,Opera,Macintosh,354
2023-11-27,YaBrowser,Windows,290
2023-11-27,Safari,Windows,226
2023-11-27,UC Browser,Android,152
2023-11-27,Android Runtime,Android,117
2023-11-27,Edge,Linux,116
2023-11-26,Safari,iOS,565798
2023-11-26,Chrome,Android,252352
2023-11-26,Chrome,Windows,215073
2023-11-26,Chrome,iOS,96824
2023-11-26,Safari,Macintosh,94808
2023-11-26,Edge,Windows,85300
2023-11-26,Chrome,Macintosh,85139
2023-11-26,Safari (in-app),iOS,62501
2023-11-26,Chrome,Linux,44399
2023-11-26,Samsung Internet,Android,31227
2023-11-26,Android Webview,Android,21296
2023-11-26,Firefox,Windows,14408
2023-11-26,Chrome,Chrome OS,11372
2023-11-26,Firefox,Macintosh,4420
2023-11-26,Firefox,Linux,2695
2023-11-26,Opera,Windows,2258
2023-11-26,Firefox,Android,1820
2023-11-26,Edge,Android,1744
2023-11-26,(not set),(not set),1558
2023-11-26,Mozilla Compatible Agent,Macintosh,912
2023-11-26,Opera,Android,871
2023-11-26,Amazon Silk,Android,801
2023-11-26,(not set),iOS,749
2023-11-26,Edge,Macintosh,720
2023-11-26,Whale Browser,Android,717
2023-11-26,Samsung Internet,Linux,600
2023-11-26,Whale Browser,Windows,354
2023-11-26,Safari,Windows,218
2023-11-26,Opera,Macintosh,214
2023-11-26,Internet Explorer,Windows,198
2023-11-26,YaBrowser,Windows,190
2023-11-26,UC Browser,Android,127
2023-11-26,Android Runtime,Android,105
2023-11-25,Safari,iOS,501801
2023-11-25,Chrome,Android,248898
2023-11-25,Chrome,Windows,179812
2023-11-25,Chrome,iOS,88387
2023-11-25,Safari,Macintosh,75136
2023-11-25,Edge,Windows,69362
2023-11-25,Chrome,Macintosh,65808
2023-11-25,Safari (in-app),iOS,57699
2023-11-25,Chrome,Linux,45543
2023-11-25,Samsung Internet,Android,29352
2023-11-25,Android Webview,Android,19270
2023-11-25,Firefox,Windows,12005
2023-11-25,Chrome,Chrome OS,9077
2023-11-25,Firefox,Macintosh,3377
2023-11-25,Firefox,Linux,2496
2023-11-25,Opera,Windows,1805
2023-11-25,Firefox,Android,1669
2023-11-25,Edge,Android,1619
2023-11-25,(not set),(not set),1455
2023-11-25,Opera,Android,826
2023-11-25,Mozilla Compatible Agent,Macintosh,677
2023-11-25,Amazon Silk,Android,672
2023-11-25,(not set),iOS,583
2023-11-25,Edge,Macintosh,502
2023-11-25,Samsung Internet,Linux,492
2023-11-25,Whale Browser,Android,465
2023-11-25,Safari,Windows,209
2023-11-25,Opera,Macintosh,180
2023-11-25,YaBrowser,Windows,171
2023-11-25,UC Browser,Android,153
2023-11-25,Whale Browser,Windows,150
2023-11-25,Internet Explorer,Windows,132
2023-11-24,Safari,iOS,528893
2023-11-24,Chrome,Android,271252
2023-11-24,Chrome,Windows,248862
2023-11-24,Edge,Windows,101264
2023-11-24,Chrome,iOS,88416
2023-11-24,Safari,Macintosh,79107
2023-11-24,Chrome,Macintosh,74264
2023-11-24,Safari (in-app),iOS,56177
2023-11-24,Chrome,Linux,45933
2023-11-24,Samsung Internet,Android,30867
2023-11-24,Android Webview,Android,20028
2023-11-24,Firefox,Windows,15801
2023-11-24,Chrome,Chrome OS,9616
2023-11-24,Firefox,Macintosh,4027
2023-11-24,(not set),(not set),2949
2023-11-24,Firefox,Linux,2682
2023-11-24,Opera,Windows,2297
2023-11-24,Firefox,Android,1774
2023-11-24,Edge,Android,1770
2023-11-24,Opera,Android,891
2023-11-24,Mozilla Compatible Agent,Macintosh,636
2023-11-24,Edge,Macintosh,631
2023-11-24,Amazon Silk,Android,620
2023-11-24,Samsung Internet,Linux,580
2023-11-24,Whale Browser,Android,560
2023-11-24,(not set),iOS,478
2023-11-24,Whale Browser,Windows,235
2023-11-24,YaBrowser,Windows,224
2023-11-24,Internet Explorer,Windows,223
2023-11-24,Opera,Macintosh,190
2023-11-24,Safari,Windows,173
2023-11-24,UC Browser,Android,144
2023-11-24,Android Runtime,Android,114
2023-11-23,Safari,iOS,472054
2023-11-23,Chrome,Android,255186
2023-11-23,Chrome,Windows,209742
2023-11-23,Chrome,iOS,83144
2023-11-23,Edge,Windows,77610
2023-11-23,Safari,Macintosh,69068
2023-11-23,Chrome,Macintosh,64684
2023-11-23,Safari (in-app),iOS,55465
2023-11-23,Chrome,Linux,47489
2023-11-23,Samsung Internet,Android,30180
2023-11-23,Android Webview,Android,20330
2023-11-23,Firefox,Windows,14334
2023-11-23,Chrome,Chrome OS,7831
2023-11-23,Firefox,Macintosh,3133
2023-11-23,Firefox,Linux,2692
2023-11-23,Opera,Windows,2249
2023-11-23,(not set),(not set),2170
2023-11-23,Edge,Android,1698
2023-11-23,Firefox,Android,1693
2023-11-23,Opera,Android,973
2023-11-23,Edge,Macintosh,644
2023-11-23,Whale Browser,Android,609
2023-11-23,Mozilla Compatible Agent,Macintosh,577
2023-11-23,Amazon Silk,Android,576
2023-11-23,Samsung Internet,Linux,523
2023-11-23,(not set),iOS,406
2023-11-23,Whale Browser,Windows,390
2023-11-23,Internet Explorer,Windows,239
2023-11-23,YaBrowser,Windows,238
2023-11-23,Safari,Windows,209
2023-11-23,Opera,Macintosh,206
2023-11-23,UC Browser,Android,147
2023-11-23,Android Runtime,Android,120
2023-11-23,Mozilla Compatible Agent,Linux,110
2023-11-22,Safari,iOS,640051
2023-11-22,Chrome,Windows,460982
2023-11-22,Chrome,Android,306713
2023-11-22,Edge,Windows,182317
2023-11-22,Chrome,iOS,114407
2023-11-22,Chrome,Macintosh,113250
2023-11-22,Safari,Macintosh,101372
2023-11-22,Safari (in-app),iOS,67037
2023-11-22,Chrome,Linux,48821
