date,mobile_device,visits
2024-01-03,SM-G998U,6368
2024-01-03,SM-S918U1,5709
2024-01-03,SM-S908U1,4986
2024-01-03,SM-S916U,4819
2024-01-03,SM-S906U,4628
2024-01-03,SM-A136U,4611
2024-01-03,Pixel 7,4048
2024-01-03,SM-A037U,3883
2024-01-03,Pixel 7 Pro,3769
2024-01-03,SM-A326B,3592
2024-01-03,SM-G996U,3446
2024-01-03,Opera,3426
2024-01-03,Pixel 6a,3416
2024-01-03,SM-N986U,3411
2024-01-03,Pixel 6,3267
2024-01-03,iPhone 13,3076
2024-01-03,SM-G781U,3042
2024-01-03,iPhone 14 Pro Max,2768
2024-01-03,iPhone 13 Pro Max,2759
2024-01-03,SM-A546U,2591
2024-01-03,SM-S918B,2550
2024-01-03,SM-G975U,2484
2024-01-03,Moto G Stylus 5G,2457
2024-01-03,moto g pure,2451
2024-01-03,Firefox for Android,2429
2024-01-03,iPhone 11,2408
2024-01-03,Moto G 5G (2022),2305
2024-01-03,SM-A125U,2288
2024-01-03,Moto G Stylus 5G (2022),2285
2024-01-03,SM-A536U,2249
2024-01-03,SM-G973U,2205
2024-01-03,Pixel 8 Pro,2111
2024-01-03,Pixel 6 Pro,2109
2024-01-03,SM-G998U1,2105
2024-01-03,moto g 5G - 2023,2014
2024-01-03,SM-G960U,2004
2024-01-03,moto g play (2023),2004
2024-01-03,SM-G965U,1901
2024-01-03,M2006C3LG,1893
2024-01-03,SM-N960U,1863
2024-01-03,SM-N975U,1835
2024-01-03,SM-N981U,1825
2024-01-03,iPhone 12,1824
2024-01-03,iPhone 14 Pro,1808
2024-01-03,iPhone 13 Pro,1785
2024-01-03,SM-G990U,1771
2024-01-03,SM-G970U,1731
2024-01-03,SM-A236U,1719
2024-01-03,SM-G781V,1605
2024-01-03,Moto G Power (2022),1591
2024-01-03,SM-G986U,1591
2024-01-03,iPhone 14,1556
2024-01-03,Pixel 7a,1515
2024-01-03,SM-F936U,1476
2024-01-03,SM-G991B,1470
2024-01-03,SM-G990U2,1454
2024-01-03,SM-A135U,1449
2024-01-03,SM-A528B,1443
2024-01-03,moto g stylus 5G - 2023,1443
2024-01-03,SM-S901U1,1420
2024-01-03,SM-A217M,1404
2024-01-03,SM-G780F,1386
2024-01-03,SM-G991U1,1319
2024-01-03,SM-A515F,1287
2024-01-03,SM-N986U1,1274
2024-01-03,SM-S901B,1256
2024-01-03,SM-A526U,1247
2024-01-03,DE2118,1226
2024-01-03,SM-A716U,1223
2024-01-03,Pixel 8,1209
2024-01-03,SM-S906U1,1193
2024-01-03,SM-S711U,1192
2024-01-03,SM-S911B,1192
2024-01-03,SM-G781U1,1185
2024-01-03,SM-A205U,1173
2024-01-03,SM-F926U,1158
2024-01-03,SM-F721U,1138
2024-01-03,SM-G981U,1125
2024-01-03,SM-S908E,1124
2024-01-03,SM-F946U,1113
2024-01-03,SM-A536E,1102
2024-01-03,SM-A325M,1101
2024-01-03,Moto G Power (2021),1098
2024-01-03,SM-F711U,1093
2024-01-03,SM-F731U,1092
2024-01-03,SM-A215U,1089
2024-01-03,SM-G998B,1085
2024-01-03,SM-A715F,1078
2024-01-03,SM-G988U,1076
2024-01-03,SM-G781B,1071
2024-01-03,SM-G975U1,1057
2024-01-03,Moto G Stylus,1040
2024-01-03,SM-G950U,1028
2024-01-03,SM-S911U1,1024
2024-01-03,M2101K6G,1003
2024-01-02,iPhone,953698
2024-01-02,Chrome,688856
2024-01-02,Safari,343039
2024-01-02,Edge,256398
2024-01-02,(not set),38275
2024-01-02,Firefox,37741
2024-01-02,ChromeBook,18345
2024-01-02,SM-S918U,14975
2024-01-02,iPad,14873
2024-01-02,SM-S908U,13591
2024-01-02,SM-A146U,12272
2024-01-02,SM-S901U,7831
2024-01-02,SM-S911U,6767
2024-01-02,SM-G998U,6685
2024-01-02,SM-G991U,6651
2024-01-02,SM-S918U1,5821
2024-01-02,SM-S908U1,5100
2024-01-02,SM-S916U,5064
2024-01-02,SM-S906U,4746
2024-01-02,SM-A136U,4545
2024-01-02,Pixel 7,4214
2024-01-02,Pixel 7 Pro,3883
2024-01-02,SM-A037U,3644
2024-01-02,SM-G996U,3593
2024-01-02,SM-N986U,3508
2024-01-02,Pixel 6a,3478
2024-01-02,Opera,3447
2024-01-02,SM-A326B,3444
2024-01-02,Pixel 6,3319
2024-01-02,SM-G781U,3192
2024-01-02,iPhone 13,3170
2024-01-02,iPhone 13 Pro Max,2855
2024-01-02,iPhone 14 Pro Max,2797
2024-01-02,SM-A546U,2586
2024-01-02,SM-S918B,2482
2024-01-02,Moto G 5G (2022),2467
2024-01-02,iPhone 11,2466
2024-01-02,SM-G975U,2404
2024-01-02,Moto G Stylus 5G,2388
2024-01-02,Firefox for Android,2370
2024-01-02,SM-G973U,2283
2024-01-02,SM-A536U,2279
2024-01-02,SM-G998U1,2255
2024-01-02,Pixel 6 Pro,2235
2024-01-02,Pixel 8 Pro,2234
2024-01-02,moto g pure,2229
2024-01-02,SM-A125U,2172
2024-01-02,Moto G Stylus 5G (2022),2164
2024-01-02,moto g 5G - 2023,2039
2024-01-02,moto g play (2023),2005
2024-01-02,SM-G960U,1970
2024-01-02,SM-G965U,1872
2024-01-02,SM-G970U,1848
2024-01-02,iPhone 13 Pro,1821
2024-01-02,SM-N960U,1776
2024-01-02,SM-N981U,1766
2024-01-02,SM-N975U,1765
2024-01-02,SM-A236U,1763
2024-01-02,iPhone 12,1758
2024-01-02,iPhone 14 Pro,1755
2024-01-02,SM-G990U,1737
2024-01-02,iPhone 14,1668
2024-01-02,SM-G781V,1629
2024-01-02,M2006C3LG,1621
2024-01-02,SM-G986U,1575
2024-01-02,SM-G990U2,1562
2024-01-02,Moto G Power (2022),1509
2024-01-02,SM-G991B,1470
2024-01-02,moto g stylus 5G - 2023,1449
2024-01-02,SM-F936U,1423
2024-01-02,Pixel 7a,1411
2024-01-02,SM-S901U1,1369
2024-01-02,SM-G991U1,1338
2024-01-02,SM-A217M,1334
2024-01-02,SM-A135U,1333
2024-01-02,SM-S901B,1313
2024-01-02,SM-G780F,1307
2024-01-02,SM-A528B,1286
2024-01-02,SM-N986U1,1237
2024-01-02,SM-A716U,1230
2024-01-02,SM-A515F,1225
2024-01-02,DE2118,1222
2024-01-02,Pixel 8,1221
2024-01-02,SM-S911B,1202
2024-01-02,SM-S906U1,1200
2024-01-02,SM-F926U,1174
2024-01-02,SM-F711U,1162
2024-01-02,SM-S711U,1140
2024-01-02,SM-G975U1,1124
2024-01-02,SM-A526U,1121
2024-01-02,SM-G988U,1110
2024-01-02,SM-G981U,1107
2024-01-02,SM-G781U1,1101
2024-01-02,SM-F721U,1083
2024-01-02,SM-F946U,1078
2024-01-02,Moto G Power (2021),1069
2024-01-02,SM-G998B,1068
2024-01-02,SM-A205U,1067
2024-01-02,SM-A536E,1062
2024-01-02,SM-S908B,1046
2024-01-02,SM-N950U,1044
2024-01-02,SM-A325M,1042
2024-01-02,SM-A215U,1021
2024-01-02,SM-F731U,1019
2024-01-02,Moto G Stylus,1005
2024-01-02,SM-A546E,1002
2024-01-01,iPhone,658993
2024-01-01,Chrome,235306
2024-01-01,Safari,171158
2024-01-01,Edge,70399
2024-01-01,(not set),23963
2024-01-01,Firefox,16040
2024-01-01,iPad,11759
2024-01-01,SM-S918U,9676
2024-01-01,SM-S908U,8937
2024-01-01,ChromeBook,8575
2024-01-01,SM-A146U,7346
2024-01-01,SM-S901U,5778
2024-01-01,SM-G991U,4773
2024-01-01,SM-S911U,4612
2024-01-01,SM-G998U,4383
2024-01-01,SM-S918U1,3761
2024-01-01,Pixel 7,3498
2024-01-01,SM-S908U1,3448
2024-01-01,SM-S916U,3425
2024-01-01,iPhone 13,3036
2024-01-01,SM-S906U,3017
2024-01-01,Pixel 7 Pro,2996
2024-01-01,SM-A136U,2778
2024-01-01,Pixel 6,2752
2024-01-01,Pixel 6a,2616
2024-01-01,SM-A037U,2424
2024-01-01,SM-G996U,2397
2024-01-01,SM-A326B,2370
2024-01-01,iPhone 14 Pro Max,2370
2024-01-01,iPhone 13 Pro Max,2319
2024-01-01,SM-N986U,2247
2024-01-01,iPhone 11,2213
2024-01-01,SM-G781U,2159
2024-01-01,Opera,1875
2024-01-01,SM-S918B,1860
2024-01-01,Firefox for Android,1840
2024-01-01,Pixel 6 Pro,1757
2024-01-01,iPhone 14,1754
2024-01-01,Pixel 8 Pro,1723
2024-01-01,iPhone 12,1720
2024-01-01,SM-G975U,1690
2024-01-01,iPhone 13 Pro,1684
2024-01-01,iPhone 14 Pro,1660
2024-01-01,SM-G973U,1630
2024-01-01,Moto G Stylus 5G,1623
2024-01-01,SM-A546U,1568
2024-01-01,moto g pure,1566
2024-01-01,Moto G 5G (2022),1499
2024-01-01,SM-A125U,1490
2024-01-01,SM-G960U,1455
2024-01-01,Moto G Stylus 5G (2022),1454
2024-01-01,SM-A536U,1446
2024-01-01,SM-G998U1,1428
2024-01-01,SM-G965U,1298
2024-01-01,SM-G970U,1241
2024-01-01,SM-G781V,1224
2024-01-01,SM-N975U,1221
2024-01-01,moto g play (2023),1190
2024-01-01,SM-N960U,1188
2024-01-01,Moto G Power (2022),1163
2024-01-01,moto g 5G - 2023,1151
2024-01-01,SM-N981U,1140
2024-01-01,SM-G990U,1131
2024-01-01,SM-G991B,1099
2024-01-01,SM-A236U,1070
2024-01-01,M2006C3LG,1064
2024-01-01,SM-G986U,1041
2024-01-01,Pixel 7a,1038
2024-01-01,Pixel 8,1025
2024-01-01,SM-S901U1,1002
2023-12-31,iPhone,529914
2023-12-31,Chrome,180944
2023-12-31,Safari,120063
2023-12-31,Edge,52246
2023-12-31,(not set),21345
2023-12-31,Firefox,11647
2023-12-31,iPad,8892
2023-12-31,SM-S918U,7728
2023-12-31,SM-S908U,6933
2023-12-31,ChromeBook,6329
2023-12-31,SM-A146U,5512
2023-12-31,SM-S901U,4273
2023-12-31,SM-G991U,3677
2023-12-31,SM-S911U,3479
2023-12-31,SM-G998U,3388
2023-12-31,SM-S918U1,2900
2023-12-31,Pixel 7,2801
2023-12-31,SM-S908U1,2684
2023-12-31,SM-S916U,2535
2023-12-31,SM-S906U,2480
2023-12-31,Pixel 7 Pro,2400
2023-12-31,Pixel 6a,2235
2023-12-31,SM-A136U,2218
2023-12-31,Pixel 6,2206
2023-12-31,SM-A326B,1897
2023-12-31,SM-A037U,1892
2023-12-31,SM-G996U,1825
2023-12-31,SM-N986U,1702
2023-12-31,SM-G781U,1642
2023-12-31,iPhone 14 Pro Max,1529
2023-12-31,iPhone 13,1469
2023-12-31,Firefox for Android,1460
2023-12-31,SM-S918B,1454
2023-12-31,Opera,1412
2023-12-31,Pixel 8 Pro,1411
2023-12-31,iPhone 13 Pro Max,1399
2023-12-31,SM-G975U,1327
2023-12-31,Pixel 6 Pro,1319
2023-12-31,moto g pure,1314
2023-12-31,Moto G Stylus 5G,1294
2023-12-31,SM-G973U,1237
2023-12-31,SM-A125U,1227
2023-12-31,Moto G 5G (2022),1196
2023-12-31,iPhone 11,1189
2023-12-31,SM-A546U,1181
2023-12-31,SM-G998U1,1165
2023-12-31,SM-A536U,1124
2023-12-31,Moto G Stylus 5G (2022),1091
2023-12-31,SM-G960U,1081
2023-12-31,SM-G970U,1059
2023-12-31,SM-G965U,1011
2023-12-31,SM-N960U,1002
2023-12-30,iPhone,686302
2023-12-30,Chrome,221746
2023-12-30,Safari,156273
2023-12-30,Edge,62237
2023-12-30,(not set),23067
2023-12-30,Firefox,14383
2023-12-30,iPad,10041
2023-12-30,SM-S918U,9579
2023-12-30,SM-S908U,8594
2023-12-30,ChromeBook,8077
2023-12-30,SM-A146U,7553
2023-12-30,SM-S901U,5369
2023-12-30,SM-G991U,4558
2023-12-30,SM-G998U,4320
2023-12-30,SM-S911U,4284
2023-12-30,SM-S918U1,3869
2023-12-30,Pixel 7,3517
2023-12-30,SM-S908U1,3308
2023-12-30,SM-S916U,3302
2023-12-30,SM-S906U,3165
2023-12-30,SM-A136U,3013
2023-12-30,Pixel 7 Pro,2930
2023-12-30,Pixel 6,2696
2023-12-30,Pixel 6a,2559
2023-12-30,SM-A037U,2504
2023-12-30,SM-A326B,2327
2023-12-30,SM-G996U,2297
2023-12-30,SM-N986U,2256
2023-12-30,SM-G781U,2135
2023-12-30,SM-S918B,1887
2023-12-30,Firefox for Android,1846
2023-12-30,Opera,1829
2023-12-30,iPhone 14 Pro Max,1762
2023-12-30,Pixel 6 Pro,1718
2023-12-30,iPhone 13 Pro Max,1699
2023-12-30,Pixel 8 Pro,1693
2023-12-30,moto g pure,1687
2023-12-30,Moto G Stylus 5G,1679
2023-12-30,SM-G975U,1656
2023-12-30,SM-A125U,1633
2023-12-30,SM-G973U,1628
2023-12-30,Moto G 5G (2022),1572
2023-12-30,SM-A546U,1562
2023-12-30,iPhone 13,1542
2023-12-30,Moto G Stylus 5G (2022),1439
2023-12-30,SM-G960U,1436
2023-12-30,SM-G998U1,1427
2023-12-30,SM-A536U,1386
2023-12-30,SM-G970U,1321
2023-12-30,iPhone 11,1313
2023-12-30,moto g play (2023),1311
2023-12-30,SM-G965U,1310
2023-12-30,SM-N960U,1219
2023-12-30,SM-G990U,1206
2023-12-30,SM-N981U,1204
2023-12-30,moto g 5G - 2023,1204
2023-12-30,SM-G781V,1164
2023-12-30,SM-N975U,1144
2023-12-30,M2006C3LG,1143
2023-12-30,SM-G986U,1119
2023-12-30,Moto G Power (2022),1096
2023-12-30,Pixel 7a,1046
2023-12-30,SM-A236U,1041
2023-12-30,SM-S901U1,1025
2023-12-29,iPhone,838895
2023-12-29,Chrome,407681
2023-12-29,Safari,205802
2023-12-29,Edge,137251
2023-12-29,(not set),29878
2023-12-29,Firefox,22070
2023-12-29,SM-S918U,12498
2023-12-29,iPad,11384
2023-12-29,SM-S908U,11085
2023-12-29,ChromeBook,10721
2023-12-29,SM-A146U,9898
2023-12-29,SM-S901U,6441
2023-12-29,SM-S911U,5465
2023-12-29,SM-G991U,5429
2023-12-29,SM-G998U,5347
2023-12-29,SM-S918U1,4509
2023-12-29,SM-S916U,4114
2023-12-29,SM-S908U1,3979
2023-12-29,Pixel 7,3860
2023-12-29,SM-S906U,3837
2023-12-29,SM-A136U,3790
2023-12-29,Pixel 7 Pro,3569
2023-12-29,SM-A037U,3190
2023-12-29,Pixel 6,3115
2023-12-29,SM-G996U,3097
2023-12-29,SM-A326B,2971
2023-12-29,Pixel 6a,2847
2023-12-29,SM-N986U,2823
2023-12-29,SM-G781U,2776
2023-12-29,Opera,2561
2023-12-29,SM-S918B,2181
2023-12-29,Moto G Stylus 5G,2170
2023-12-29,moto g pure,2118
2023-12-29,Firefox for Android,2083
2023-12-29,SM-A125U,2055
2023-12-29,SM-G975U,2032
2023-12-29,iPhone 14 Pro Max,2027
2023-12-29,SM-G973U,2016
2023-12-29,SM-A546U,1977
2023-12-29,Moto G 5G (2022),1950
2023-12-29,iPhone 13 Pro Max,1937
2023-12-29,Pixel 8 Pro,1906
2023-12-29,Pixel 6 Pro,1876
2023-12-29,Moto G Stylus 5G (2022),1851
2023-12-29,SM-A536U,1851
2023-12-29,SM-G998U1,1848
2023-12-29,iPhone 13,1799
2023-12-29,moto g play (2023),1664
2023-12-29,SM-G960U,1624
2023-12-29,SM-G965U,1598
2023-12-29,iPhone 11,1554
2023-12-29,SM-N975U,1550
2023-12-29,SM-G970U,1527
2023-12-29,M2006C3LG,1480
2023-12-29,SM-N960U,1478
2023-12-29,moto g 5G - 2023,1472
2023-12-29,SM-N981U,1456
2023-12-29,SM-G990U,1437
2023-12-29,SM-G781V,1431
2023-12-29,SM-A236U,1403
2023-12-29,SM-G986U,1393
2023-12-29,Moto G Power (2022),1321
2023-12-29,SM-F936U,1292
2023-12-29,Pixel 7a,1276
2023-12-29,SM-S901U1,1243
2023-12-29,SM-G990U2,1242
2023-12-29,moto g stylus 5G - 2023,1213
2023-12-29,SM-A135U,1116
2023-12-29,SM-G991U1,1111
2023-12-29,SM-A217M,1065
2023-12-29,SM-G991B,1045
2023-12-29,iPhone 12,1041
2023-12-29,SM-S906U1,1039
2023-12-29,DE2118,1035
2023-12-29,SM-A526U,1019
2023-12-29,SM-F711U,1015
2023-12-29,SM-A716U,1013
2023-12-29,SM-N986U1,1009
2023-12-29,SM-A515F,1008
2023-12-29,SM-A536E,1007
2023-12-29,Moto G Power (2021),1005
2023-12-28,iPhone,918751
2023-12-28,Chrome,498088
2023-12-28,Safari,232033
2023-12-28,Edge,170699
2023-12-28,(not set),33648
2023-12-28,Firefox,26611
2023-12-28,SM-S918U,13674
2023-12-28,iPad,12518
2023-12-28,ChromeBook,12502
2023-12-28,SM-S908U,12116
2023-12-28,SM-A146U,11750
2023-12-28,SM-S901U,7364
2023-12-28,SM-S911U,6222
2023-12-28,SM-G991U,6133
2023-12-28,SM-G998U,5957
2023-12-28,SM-S918U1,5186
2023-12-28,SM-S908U1,4708
2023-12-28,SM-A136U,4569
2023-12-28,SM-S916U,4517
2023-12-28,Pixel 7,4343
2023-12-28,SM-S906U,4212
2023-12-28,SM-A037U,3872
2023-12-28,Pixel 7 Pro,3867
2023-12-28,SM-A326B,3488
2023-12-28,Pixel 6a,3365
2023-12-28,Pixel 6,3347
2023-12-28,SM-N986U,3332
2023-12-28,SM-G996U,3284
2023-12-28,SM-G781U,2942
2023-12-28,Opera,2737
2023-12-28,moto g pure,2524
2023-12-28,SM-A125U,2462
2023-12-28,Moto G Stylus 5G,2453
2023-12-28,SM-S918B,2416
2023-12-28,SM-G975U,2406
2023-12-28,SM-A546U,2299
2023-12-28,Moto G 5G (2022),2278
2023-12-28,Firefox for Android,2257
2023-12-28,Pixel 6 Pro,2199
2023-12-28,Moto G Stylus 5G (2022),2178
2023-12-28,SM-A536U,2079
2023-12-28,SM-G973U,2053
2023-12-28,SM-G998U1,2030
2023-12-28,Pixel 8 Pro,1983
2023-12-28,SM-G960U,1967
2023-12-28,moto g play (2023),1960
2023-12-28,SM-G965U,1872
2023-12-28,iPhone 14 Pro Max,1825
2023-12-28,SM-G970U,1794
2023-12-28,moto g 5G - 2023,1777
2023-12-28,iPhone 13 Pro Max,1773
2023-12-28,SM-N960U,1750
2023-12-28,SM-N975U,1725
2023-12-28,SM-N981U,1683
2023-12-28,SM-G990U,1648
2023-12-28,iPhone 13,1630
2023-12-28,SM-A236U,1604
2023-12-28,M2006C3LG,1569
2023-12-28,Moto G Power (2022),1548
2023-12-28,SM-G781V,1540
2023-12-28,SM-G990U2,1499
2023-12-28,SM-G986U,1455
2023-12-28,iPhone 11,1451
2023-12-28,SM-F936U,1395
2023-12-28,SM-A135U,1359
2023-12-28,SM-S901U1,1352
2023-12-28,Pixel 7a,1304
2023-12-28,moto g stylus 5G - 2023,1300
2023-12-28,SM-G991B,1278
2023-12-28,SM-A217M,1250
2023-12-28,SM-G991U1,1213
2023-12-28,Moto G Power (2021),1197
2023-12-28,SM-A205U,1176
2023-12-28,SM-S908E,1176
2023-12-28,SM-S901B,1174
2023-12-28,SM-A716U,1168
2023-12-28,DE2118,1159
2023-12-28,SM-F926U,1154
2023-12-28,SM-A215U,1146
2023-12-28,SM-G780F,1142
2023-12-28,SM-A526U,1135
2023-12-28,Pixel 8,1118
2023-12-28,SM-A536E,1107
2023-12-28,SM-F711U,1098
2023-12-28,SM-A515F,1093
2023-12-28,SM-F721U,1091
2023-12-28,SM-G781U1,1091
2023-12-28,SM-A528B,1090
2023-12-28,SM-S906U1,1086
2023-12-28,Moto G Stylus,1077
2023-12-28,SM-G981U,1077
2023-12-28,SM-N986U1,1067
2023-12-28,SM-A325M,1047
2023-12-28,SM-A102U,1042
2023-12-28,iPhone 12,1029
2023-12-28,LM-Q730,1028
2023-12-28,SM-A037F,1017
2023-12-28,SM-A546E,1014
2023-12-28,SM-F731U,1008
2023-12-28,SM-G975U1,1006
2023-12-28,moto g play (2021),1004
2023-12-27,iPhone,1039624
2023-12-27,Chrome,506224
2023-12-27,Safari,244426
2023-12-27,Edge,176057
2023-12-27,(not set),33669
2023-12-27,Firefox,26722
2023-12-27,SM-S918U,14820
2023-12-27,SM-S908U,12714
2023-12-27,iPad,12482
2023-12-27,SM-A146U,12389
2023-12-27,ChromeBook,12033
2023-12-27,SM-S901U,7480
2023-12-27,SM-S911U,6335
2023-12-27,SM-G998U,6316
2023-12-27,SM-G991U,6267
2023-12-27,SM-S918U1,5954
2023-12-27,SM-A136U,4886
2023-12-27,SM-S908U1,4802
2023-12-27,SM-S906U,4607
2023-12-27,SM-S916U,4583
2023-12-27,Pixel 7,4108
2023-12-27,Pixel 7 Pro,3930
2023-12-27,SM-A037U,3920
2023-12-27,SM-A326B,3495
2023-12-27,Pixel 6a,3396
2023-12-27,Pixel 6,3392
2023-12-27,SM-G996U,3280
2023-12-27,SM-N986U,3198
2023-12-27,SM-G781U,3194
2023-12-27,Opera,2769
2023-12-27,SM-A125U,2550
2023-12-27,Moto G Stylus 5G,2516
2023-12-27,moto g pure,2499
2023-12-27,SM-S918B,2425
2023-12-27,Firefox for Android,2389
2023-12-27,SM-G975U,2372
2023-12-27,Moto G 5G (2022),2370
2023-12-27,SM-A546U,2367
2023-12-27,SM-G998U1,2183
2023-12-27,SM-A536U,2179
2023-12-27,Moto G Stylus 5G (2022),2132
2023-12-27,Pixel 6 Pro,2123
2023-12-27,iPhone 14 Pro Max,2089
2023-12-27,Pixel 8 Pro,2063
2023-12-27,SM-G973U,2056
2023-12-27,iPhone 13 Pro Max,2035
2023-12-27,SM-G960U,1991
2023-12-27,SM-G965U,1985
2023-12-27,M2006C3LG,1947
2023-12-27,moto g play (2023),1903
2023-12-27,moto g 5G - 2023,1837
2023-12-27,iPhone 13,1817
2023-12-27,SM-N975U,1811
2023-12-27,SM-G970U,1785
2023-12-27,SM-N960U,1764
2023-12-27,Moto G Power (2022),1732
2023-12-27,SM-A236U,1680
2023-12-27,SM-N981U,1654
2023-12-27,SM-G990U,1646
2023-12-27,SM-G990U2,1627
2023-12-27,iPhone 11,1511
2023-12-27,SM-G986U,1488
2023-12-27,SM-G781V,1481
2023-12-27,SM-F936U,1456
2023-12-27,SM-A217M,1445
2023-12-27,SM-S901U1,1436
2023-12-27,SM-A135U,1409
2023-12-27,moto g stylus 5G - 2023,1392
2023-12-27,SM-G991U1,1288
2023-12-27,SM-G991B,1280
2023-12-27,Moto G Power (2021),1263
2023-12-27,SM-A205U,1260
2023-12-27,DE2118,1253
2023-12-27,SM-A215U,1243
2023-12-27,SM-A526U,1229
2023-12-27,SM-N986U1,1227
2023-12-27,Pixel 7a,1222
2023-12-27,SM-A515F,1215
2023-12-27,SM-F926U,1213
2023-12-27,SM-G780F,1187
2023-12-27,SM-G781U1,1171
2023-12-27,SM-S908E,1167
2023-12-27,Moto G Stylus,1145
2023-12-27,SM-A716U,1122
2023-12-27,SM-F711U,1121
2023-12-27,SM-S906U1,1121
2023-12-27,SM-A536E,1120
2023-12-27,SM-G975U1,1117
2023-12-27,SM-G981U,1114
2023-12-27,SM-A102U,1113
2023-12-27,SM-F721U,1092
2023-12-27,iPhone 12,1090
2023-12-27,SM-A528B,1087
2023-12-27,LM-Q730,1081
2023-12-27,iPhone 13 Pro,1080
2023-12-27,moto g play (2021),1070
2023-12-27,SM-S901B,1069
2023-12-27,SM-G998B,1065
2023-12-27,Pixel 8,1061
2023-12-27,iPhone 14 Pro,1053
2023-12-27,SM-A715F,1045
2023-12-27,SM-A325M,1042
2023-12-27,SM-A546E,1042
2023-12-27,SM-G950U,1035
2023-12-27,SM-A037F,1031
2023-12-27,SM-S711U,1019
2023-12-27,SM-N970U,1013
2023-12-27,SM-F946U,1008
2023-12-27,SM-A135M,1003
