date,language,visits
2023-11-06,Dutch,5753
2023-11-06,Swedish,3922
2023-11-06,Polish,3511
2023-11-06,Ukrainian,3050
2023-11-06,Vietnamese,2399
2023-11-06,Turkish,2306
2023-11-06,Danish,2209
2023-11-06,Arabic,2169
2023-11-06,Norwegian Bokmål,1977
2023-11-06,Hebrew,1942
2023-11-06,Czech,1472
2023-11-06,Finnish,1247
2023-11-06,Hungarian,1115
2023-11-06,Greek,1111
2023-11-06,Catalan,472
2023-11-06,Slovak,447
2023-11-06,Thai,436
2023-11-06,Croatian,388
2023-11-06,Indonesian,308
2023-11-06,Persian,307
2023-11-06,Romanian,290
2023-11-06,Slovenian,193
2023-11-06,(other),170
2023-11-06,Lithuanian,141
2023-11-06,Icelandic,116
2023-11-06,Serbian,82
2023-11-06,Bulgarian,72
2023-11-06,Latvian,71
2023-11-06,Estonian,69
2023-11-06,Georgian,64
2023-11-06,Uzbek,64
2023-11-06,Panjabi,46
2023-11-06,Azerbaijani,45
2023-11-06,Hindi,40
2023-11-06,Amharic,36
2023-11-06,Albanian,32
2023-11-06,Burmese,25
2023-11-06,Afrikaans,22
2023-11-06,Norwegian,22
2023-11-06,Armenian,20
2023-11-06,Central Khmer,17
2023-11-06,Nepali,17
2023-11-06,Bengali,15
2023-11-06,Bosnian,14
2023-11-06,Haitian,13
2023-11-06,Marathi,13
2023-11-06,Tonga,13
2023-11-06,Mongolian,12
2023-11-06,Tamil,12
2023-11-06,Irish,11
2023-11-06,Somali,11
2023-11-05,English,1046778
2023-11-05,Spanish,146436
2023-11-05,French,37679
2023-11-05,German,22989
2023-11-05,Japanese,22628
2023-11-05,Chinese,18728
2023-11-05,Korean,12856
2023-11-05,Italian,7213
2023-11-05,Russian,6824
2023-11-05,Portuguese,6027
2023-11-05,Dutch,4723
2023-11-05,Swedish,3119
2023-11-05,Polish,2926
2023-11-05,Danish,2002
2023-11-05,Hebrew,1867
2023-11-05,Norwegian Bokmål,1790
2023-11-05,Ukrainian,1679
2023-11-05,Arabic,1563
2023-11-05,Vietnamese,1497
2023-11-05,Czech,1131
2023-11-05,Finnish,1119
2023-11-05,Turkish,986
2023-11-05,Hungarian,895
2023-11-05,Greek,660
2023-11-05,Catalan,431
2023-11-05,Slovak,365
2023-11-05,(other),308
2023-11-05,Persian,307
2023-11-05,Thai,292
2023-11-05,Croatian,290
2023-11-05,Indonesian,258
2023-11-05,Romanian,200
2023-11-05,Slovenian,121
2023-11-05,Icelandic,93
2023-11-05,Lithuanian,84
2023-11-05,Estonian,70
2023-11-05,Latvian,62
2023-11-05,Serbian,61
2023-11-05,Georgian,50
2023-11-05,Afrikaans,40
2023-11-05,Hindi,40
2023-11-05,Bulgarian,39
2023-11-05,Panjabi,39
2023-11-05,Uzbek,26
2023-11-05,Malay,22
2023-11-05,Azerbaijani,20
2023-11-05,Bengali,20
2023-11-05,Amharic,19
2023-11-05,Haitian,16
2023-11-05,Pushto,15
2023-11-05,Gujarati,14
2023-11-05,Maori,14
2023-11-05,Albanian,13
2023-11-05,Burmese,11
2023-11-05,Irish,11
2023-11-05,Tamil,11
2023-11-04,English,929603
2023-11-04,Spanish,142870
2023-11-04,French,34898
2023-11-04,German,15851
2023-11-04,Japanese,15776
2023-11-04,Chinese,14041
2023-11-04,Korean,7472
2023-11-04,Italian,6808
2023-11-04,Russian,6363
2023-11-04,Portuguese,4980
2023-11-04,Dutch,3599
2023-11-04,Swedish,2450
2023-11-04,Polish,2062
2023-11-04,Arabic,1565
2023-11-04,Ukrainian,1553
2023-11-04,Hebrew,1482
2023-11-04,Vietnamese,1400
2023-11-04,Danish,1387
2023-11-04,Norwegian Bokmål,1266
2023-11-04,Turkish,946
2023-11-04,Czech,783
2023-11-04,Hungarian,739
2023-11-04,Finnish,727
2023-11-04,Greek,643
2023-11-04,Slovak,324
2023-11-04,Persian,293
2023-11-04,Catalan,284
2023-11-04,Thai,269
2023-11-04,Croatian,221
2023-11-04,Indonesian,202
2023-11-04,Romanian,193
2023-11-04,Lithuanian,119
2023-11-04,Slovenian,118
2023-11-04,(other),96
2023-11-04,Icelandic,61
2023-11-04,Latvian,54
2023-11-04,Serbian,54
2023-11-04,Estonian,52
2023-11-04,Bulgarian,39
2023-11-04,Georgian,35
2023-11-04,Panjabi,31
2023-11-04,Albanian,30
2023-11-04,Hindi,28
2023-11-04,Uzbek,28
2023-11-04,Central Khmer,22
2023-11-04,Azerbaijani,18
2023-11-04,Burmese,18
2023-11-04,Bengali,17
2023-11-04,Welsh,15
2023-11-04,Irish,14
2023-11-04,Armenian,13
2023-11-04,Bosnian,13
2023-11-04,Kannada,13
2023-11-04,Amharic,12
2023-11-03,English,1423491
2023-11-03,Spanish,188634
2023-11-03,French,39826
2023-11-03,Chinese,20519
2023-11-03,German,18946
2023-11-03,Japanese,15855
2023-11-03,Korean,11015
2023-11-03,Italian,9042
2023-11-03,Russian,8118
2023-11-03,Portuguese,7943
2023-11-03,Dutch,4408
2023-11-03,Polish,2990
2023-11-03,Swedish,2682
2023-11-03,Ukrainian,1888
2023-11-03,Vietnamese,1840
2023-11-03,Arabic,1766
2023-11-03,Danish,1606
2023-11-03,Norwegian Bokmål,1397
2023-11-03,Hebrew,1363
2023-11-03,Turkish,1315
2023-11-03,Czech,1170
2023-11-03,Finnish,887
2023-11-03,Hungarian,837
2023-11-03,Greek,777
2023-11-03,Slovak,390
2023-11-03,Catalan,385
2023-11-03,Croatian,358
2023-11-03,Persian,327
2023-11-03,Thai,317
2023-11-03,Indonesian,235
2023-11-03,Romanian,220
2023-11-03,(other),217
2023-11-03,Slovenian,176
2023-11-03,Lithuanian,146
2023-11-03,Hindi,87
2023-11-03,Bulgarian,63
2023-11-03,Estonian,62
2023-11-03,Serbian,57
2023-11-03,Icelandic,56
2023-11-03,Panjabi,50
2023-11-03,Latvian,46
2023-11-03,Albanian,42
2023-11-03,Georgian,38
2023-11-03,Uzbek,25
2023-11-03,Azerbaijani,22
2023-11-03,Amharic,20
2023-11-03,Somali,20
2023-11-03,Malay,18
2023-11-03,Burmese,16
2023-11-03,Telugu,16
2023-11-03,Afrikaans,15
2023-11-03,Bengali,14
2023-11-03,Nepali,14
2023-11-03,Basque,13
2023-11-03,Irish,13
2023-11-03,Kannada,13
2023-11-03,Tamil,13
2023-11-03,Gujarati,12
2023-11-03,Maori,11
2023-11-03,Tonga,11
2023-11-02,English,1592854
2023-11-02,Spanish,206184
2023-11-02,French,40770
2023-11-02,Chinese,23665
2023-11-02,German,21936
2023-11-02,Japanese,17992
2023-11-02,Korean,13882
2023-11-02,Italian,10326
2023-11-02,Russian,9098
2023-11-02,Portuguese,7550
2023-11-02,Dutch,5213
2023-11-02,Polish,3053
2023-11-02,Swedish,3038
2023-11-02,Hebrew,2134
2023-11-02,Vietnamese,2124
2023-11-02,Ukrainian,2096
2023-11-02,Danish,1998
2023-11-02,Arabic,1718
2023-11-02,Norwegian Bokmål,1676
2023-11-02,Turkish,1422
2023-11-02,Czech,1194
2023-11-02,Hungarian,1055
2023-11-02,Finnish,911
2023-11-02,Greek,767
2023-11-02,Slovak,452
2023-11-02,Catalan,428
2023-11-02,Croatian,366
2023-11-02,Thai,358
2023-11-02,Persian,318
2023-11-02,Indonesian,270
2023-11-02,(other),260
2023-11-02,Romanian,256
2023-11-02,Slovenian,191
2023-11-02,Lithuanian,106
2023-11-02,Bulgarian,85
2023-11-02,Estonian,85
2023-11-02,Icelandic,85
2023-11-02,Serbian,78
2023-11-02,Latvian,73
2023-11-02,Georgian,55
2023-11-02,Hindi,42
2023-11-02,Albanian,38
2023-11-02,Panjabi,33
2023-11-02,Amharic,25
2023-11-02,Azerbaijani,25
2023-11-02,Uzbek,24
2023-11-02,Haitian,23
2023-11-02,Bengali,22
2023-11-02,Malay,18
2023-11-02,Tamil,18
2023-11-02,Afrikaans,17
2023-11-02,Bosnian,17
2023-11-02,Galician,17
2023-11-02,Somali,17
2023-11-02,Telugu,16
2023-11-02,Armenian,15
2023-11-02,Pushto,15
2023-11-02,Burmese,14
2023-11-02,Marathi,14
2023-11-02,Welsh,14
2023-11-02,Central Khmer,13
2023-11-02,Irish,13
2023-11-02,Kannada,13
2023-11-02,Tonga,13
2023-11-02,Gujarati,11
2023-11-01,English,1660317
2023-11-01,Spanish,198244
2023-11-01,French,39705
2023-11-01,Chinese,24556
2023-11-01,German,22532
2023-11-01,Japanese,19809
2023-11-01,Korean,14097
2023-11-01,Russian,9661
2023-11-01,Portuguese,8854
2023-11-01,Italian,8097
2023-11-01,Dutch,5508
2023-11-01,Swedish,3259
2023-11-01,Polish,2782
2023-11-01,Hebrew,2507
2023-11-01,Ukrainian,2180
2023-11-01,Vietnamese,2022
2023-11-01,Danish,1961
2023-11-01,Norwegian Bokmål,1810
2023-11-01,Arabic,1628
2023-11-01,Turkish,1493
2023-11-01,Czech,1126
2023-11-01,Finnish,988
2023-11-01,Hungarian,979
2023-11-01,Greek,824
2023-11-01,Slovak,434
2023-11-01,Catalan,378
2023-11-01,Thai,364
2023-11-01,Persian,363
2023-11-01,Indonesian,323
2023-11-01,Croatian,284
2023-11-01,Romanian,236
2023-11-01,Bulgarian,174
2023-11-01,(other),125
2023-11-01,Slovenian,125
2023-11-01,Icelandic,93
2023-11-01,Lithuanian,93
2023-11-01,Serbian,83
2023-11-01,Estonian,75
2023-11-01,Latvian,75
2023-11-01,Panjabi,59
2023-11-01,Hindi,36
2023-11-01,Amharic,33
2023-11-01,Georgian,29
2023-11-01,Uzbek,28
2023-11-01,Albanian,25
2023-11-01,Basque,22
2023-11-01,Armenian,20
2023-11-01,Azerbaijani,19
2023-11-01,Burmese,18
2023-11-01,Bengali,17
2023-11-01,Haitian,17
2023-11-01,Irish,17
2023-11-01,Bosnian,16
2023-11-01,Welsh,16
2023-11-01,Tamil,15
2023-11-01,Malay,13
2023-11-01,Central Khmer,12
2023-11-01,Maori,12
2023-11-01,Norwegian,12
2023-11-01,Gujarati,11
2023-11-01,Nepali,11
2023-10-31,English,1532235
2023-10-31,Spanish,192584
2023-10-31,French,37107
2023-10-31,Chinese,22921
2023-10-31,German,20795
2023-10-31,Japanese,19821
2023-10-31,Korean,13909
2023-10-31,Portuguese,9700
2023-10-31,Russian,8602
2023-10-31,Italian,8593
2023-10-31,Dutch,5328
2023-10-31,Swedish,3389
2023-10-31,Polish,2992
2023-10-31,Hebrew,2720
2023-10-31,Vietnamese,2073
2023-10-31,Ukrainian,2062
2023-10-31,Danish,1968
2023-10-31,Norwegian Bokmål,1684
2023-10-31,Arabic,1669
2023-10-31,Turkish,1472
2023-10-31,Czech,1267
2023-10-31,Hungarian,902
2023-10-31,Finnish,896
2023-10-31,Greek,747
2023-10-31,Slovak,427
2023-10-31,Catalan,388
2023-10-31,Thai,353
2023-10-31,Croatian,299
2023-10-31,Persian,283
2023-10-31,Indonesian,270
2023-10-31,Romanian,258
2023-10-31,(other),192
2023-10-31,Lithuanian,122
2023-10-31,Slovenian,115
2023-10-31,Icelandic,105
2023-10-31,Latvian,88
2023-10-31,Bulgarian,78
2023-10-31,Estonian,69
2023-10-31,Georgian,64
2023-10-31,Serbian,63
2023-10-31,Hindi,43
2023-10-31,Panjabi,33
2023-10-31,Albanian,29
2023-10-31,Azerbaijani,27
2023-10-31,Burmese,26
2023-10-31,Malay,24
2023-10-31,Uzbek,23
2023-10-31,Telugu,20
2023-10-31,Bengali,19
2023-10-31,Central Khmer,19
2023-10-31,Norwegian,19
2023-10-31,Irish,17
2023-10-31,Amharic,16
2023-10-31,Afrikaans,15
2023-10-31,Nepali,15
2023-10-31,Bosnian,14
2023-10-31,Tonga,14
2023-10-31,Kannada,13
2023-10-31,Pushto,13
2023-10-31,Welsh,13
2023-10-31,Haitian,12
2023-10-31,Armenian,11
2023-10-31,Somali,11
2023-10-30,English,1648466
2023-10-30,Spanish,213464
2023-10-30,French,41190
2023-10-30,Chinese,24715
2023-10-30,German,22962
2023-10-30,Japanese,19855
2023-10-30,Korean,14347
2023-10-30,Portuguese,10734
2023-10-30,Italian,10192
2023-10-30,Russian,9171
2023-10-30,Dutch,6128
2023-10-30,Swedish,3909
2023-10-30,Polish,3368
2023-10-30,Hebrew,2928
2023-10-30,Ukrainian,2213
2023-10-30,Danish,2089
2023-10-30,Vietnamese,2080
2023-10-30,Norwegian Bokmål,1878
2023-10-30,Arabic,1789
2023-10-30,Turkish,1604
2023-10-30,Czech,1401
2023-10-30,Finnish,1067
2023-10-30,Hungarian,990
2023-10-30,Greek,786
2023-10-30,Slovak,454
2023-10-30,Croatian,401
2023-10-30,Thai,357
2023-10-30,Catalan,354
2023-10-30,Romanian,308
2023-10-30,Persian,264
2023-10-30,Indonesian,236
2023-10-30,(other),189
2023-10-30,Slovenian,148
2023-10-30,Lithuanian,143
2023-10-30,Latvian,96
2023-10-30,Icelandic,88
2023-10-30,Estonian,83
2023-10-30,Serbian,75
2023-10-30,Georgian,67
2023-10-30,Bulgarian,65
2023-10-30,Panjabi,51
2023-10-30,Hindi,46
2023-10-30,Uzbek,35
2023-10-30,Azerbaijani,34
2023-10-30,Burmese,32
2023-10-30,Amharic,24
2023-10-30,Malay,22
2023-10-30,Central Khmer,21
2023-10-30,Haitian,20
2023-10-30,Norwegian,20
2023-10-30,Afrikaans,19
2023-10-30,Bengali,19
2023-10-30,Somali,19
2023-10-30,Tonga,18
2023-10-30,Pushto,16
2023-10-30,Basque,15
2023-10-30,Albanian,14
2023-10-30,Kannada,14
2023-10-30,Norwegian Nynorsk,14
2023-10-30,Gujarati,13
2023-10-30,Tamil,13
2023-10-30,Mongolian,12
2023-10-29,English,963553
2023-10-29,Spanish,135207
2023-10-29,French,35285
2023-10-29,German,21404
2023-10-29,Japanese,18406
2023-10-29,Chinese,17227
2023-10-29,Korean,10887
2023-10-29,Italian,6751
2023-10-29,Russian,6503
2023-10-29,Portuguese,5747
2023-10-29,Dutch,4940
2023-10-29,Hebrew,3524
2023-10-29,Swedish,3358
2023-10-29,Polish,2693
2023-10-29,Danish,1921
2023-10-29,Norwegian Bokmål,1647
2023-10-29,Arabic,1625
2023-10-29,Ukrainian,1624
2023-10-29,Vietnamese,1508
2023-10-29,Czech,934
2023-10-29,Finnish,931
2023-10-29,Turkish,863
2023-10-29,Hungarian,778
2023-10-29,Greek,507
2023-10-29,Catalan,368
2023-10-29,Slovak,342
2023-10-29,Thai,304
2023-10-29,Persian,276
2023-10-29,Croatian,218
2023-10-29,Indonesian,195
2023-10-29,Romanian,154
2023-10-29,Slovenian,117
2023-10-29,Lithuanian,104
2023-10-29,(other),91
2023-10-29,Icelandic,78
2023-10-29,Estonian,57
2023-10-29,Hindi,48
2023-10-29,Serbian,47
2023-10-29,Georgian,46
2023-10-29,Bulgarian,44
2023-10-29,Latvian,42
2023-10-29,Panjabi,41
2023-10-29,Uzbek,37
2023-10-29,Albanian,28
2023-10-29,Azerbaijani,21
2023-10-29,Malay,21
2023-10-29,Bengali,19
2023-10-29,Burmese,16
2023-10-29,Tamil,15
2023-10-29,Kannada,14
2023-10-29,Bosnian,13
2023-10-29,Afrikaans,12
2023-10-29,Haitian,12
2023-10-29,Gujarati,11
2023-10-29,Maori,11
2023-10-28,English,913125
2023-10-28,Spanish,137151
2023-10-28,French,32639
2023-10-28,German,15343
2023-10-28,Chinese,13967
2023-10-28,Japanese,13764
2023-10-28,Korean,6655
2023-10-28,Italian,6055
2023-10-28,Russian,5984
2023-10-28,Portuguese,5271
2023-10-28,Dutch,3959
2023-10-28,Hebrew,2885
2023-10-28,Swedish,2313
2023-10-28,Polish,2071
2023-10-28,Arabic,1560
2023-10-28,Ukrainian,1482
2023-10-28,Danish,1386
2023-10-28,Vietnamese,1358
2023-10-28,Norwegian Bokmål,1005
2023-10-28,Turkish,890
2023-10-28,Czech,763
2023-10-28,Hungarian,672
2023-10-28,Finnish,618
2023-10-28,Greek,468
2023-10-28,Slovak,327
2023-10-28,Persian,311
2023-10-28,Thai,243
2023-10-28,Catalan,217
2023-10-28,Indonesian,204
2023-10-28,Croatian,190
2023-10-28,Romanian,150
2023-10-28,(other),100
2023-10-28,Lithuanian,91
2023-10-28,Slovenian,82
2023-10-28,Estonian,59
2023-10-28,Serbian,59
2023-10-28,Icelandic,55
2023-10-28,Georgian,43
2023-10-28,Hindi,42
2023-10-28,Panjabi,41
2023-10-28,Uzbek,40
2023-10-28,Azerbaijani,38
2023-10-28,Latvian,38
2023-10-28,Bulgarian,31
2023-10-28,Kannada,25
2023-10-28,Amharic,24
2023-10-28,Burmese,22
2023-10-28,Malay,21
2023-10-28,Albanian,18
2023-10-28,Bengali,17
2023-10-28,Afrikaans,13
2023-10-28,Gujarati,12
2023-10-28,Pushto,12
2023-10-28,Central Khmer,11
2023-10-28,Haitian,11
2023-10-27,English,1443592
2023-10-27,Spanish,192368
2023-10-27,French,38404
2023-10-27,Chinese,20724
2023-10-27,German,19877
2023-10-27,Japanese,15181
2023-10-27,Korean,9692
2023-10-27,Portuguese,8794
2023-10-27,Italian,8476
2023-10-27,Russian,8115
2023-10-27,Dutch,4823
2023-10-27,Swedish,3059
2023-10-27,Polish,2902
2023-10-27,Hebrew,2775
2023-10-27,Ukrainian,2045
2023-10-27,Arabic,1731
2023-10-27,Vietnamese,1696
2023-10-27,Danish,1606
2023-10-27,Turkish,1436
2023-10-27,Norwegian Bokmål,1339
2023-10-27,Czech,1019
2023-10-27,Hungarian,884
2023-10-27,Finnish,673
2023-10-27,Greek,604
2023-10-27,Slovak,368
2023-10-27,Catalan,354
2023-10-27,Thai,335
2023-10-27,Croatian,290
2023-10-27,Persian,263
2023-10-27,Romanian,174
2023-10-27,Indonesian,169
2023-10-27,Slovenian,165
2023-10-27,(other),154
2023-10-27,Lithuanian,118
2023-10-27,Bulgarian,75
2023-10-27,Serbian,70
2023-10-27,Estonian,68
2023-10-27,Latvian,61
2023-10-27,Georgian,57
2023-10-27,Icelandic,57
2023-10-27,Albanian,51
2023-10-27,Hindi,50
2023-10-27,Panjabi,33
2023-10-27,Azerbaijani,30
2023-10-27,Kannada,21
2023-10-27,Uzbek,21
2023-10-27,Afrikaans,20
2023-10-27,Amharic,20
2023-10-27,Central Khmer,16
2023-10-27,Armenian,14
2023-10-27,Bosnian,14
2023-10-27,Pushto,14
2023-10-27,Somali,14
2023-10-27,Haitian,13
2023-10-27,Tonga,12
2023-10-27,Galician,11
2023-10-27,Tigrinya,11
2023-10-26,English,1540890
2023-10-26,Spanish,205300
2023-10-26,French,41417
2023-10-26,Chinese,24078
2023-10-26,German,20913
2023-10-26,Japanese,17161
2023-10-26,Korean,11888
2023-10-26,Italian,9225
2023-10-26,Portuguese,9208
2023-10-26,Russian,8904
2023-10-26,Dutch,5334
2023-10-26,Hebrew,4185
2023-10-26,Swedish,3570
2023-10-26,Polish,2963
2023-10-26,Ukrainian,1983
2023-10-26,Vietnamese,1945
2023-10-26,Arabic,1910
2023-10-26,Danish,1719
2023-10-26,Norwegian Bokmål,1603
2023-10-26,Turkish,1434
2023-10-26,Czech,1179
2023-10-26,Hungarian,990
2023-10-26,Finnish,771
2023-10-26,Greek,650
2023-10-26,Slovak,526
2023-10-26,Thai,411
2023-10-26,Catalan,371
2023-10-26,Croatian,307
2023-10-26,Persian,290
2023-10-26,(other),241
2023-10-26,Indonesian,223
2023-10-26,Romanian,222
2023-10-26,Slovenian,195
2023-10-26,Lithuanian,134
2023-10-26,Icelandic,81
2023-10-26,Estonian,78
2023-10-26,Hindi,69
2023-10-26,Georgian,67
2023-10-26,Latvian,66
2023-10-26,Bulgarian,62
2023-10-26,Serbian,62
2023-10-26,Panjabi,49
2023-10-26,Albanian,33
2023-10-26,Azerbaijani,30
2023-10-26,Bosnian,30
2023-10-26,Uzbek,27
2023-10-26,Amharic,25
2023-10-26,Somali,24
2023-10-26,Pushto,22
2023-10-26,Bengali,21
2023-10-26,Kannada,20
2023-10-26,Central Khmer,18
2023-10-26,Nepali,18
2023-10-26,Galician,16
2023-10-26,Telugu,16
2023-10-26,Afrikaans,15
2023-10-26,Gujarati,15
2023-10-26,Irish,15
2023-10-26,Malay,15
2023-10-26,Mongolian,15
2023-10-26,Tamil,14
2023-10-26,Burmese,13
2023-10-26,Basque,12
2023-10-26,Armenian,11
2023-10-25,English,1618717
2023-10-25,Spanish,206307
2023-10-25,French,43259
2023-10-25,Chinese,24983
2023-10-25,German,22078
2023-10-25,Japanese,17679
2023-10-25,Korean,12689
2023-10-25,Portuguese,9987
2023-10-25,Italian,9601
2023-10-25,Russian,9162
2023-10-25,Dutch,5990
2023-10-25,Hebrew,5288
2023-10-25,Swedish,3868
2023-10-25,Polish,3190
2023-10-25,Vietnamese,2033
2023-10-25,Danish,2000
2023-10-25,Ukrainian,1995
2023-10-25,Arabic,1744
2023-10-25,Norwegian Bokmål,1725
2023-10-25,Turkish,1515
2023-10-25,Czech,1351
2023-10-25,Hungarian,971
2023-10-25,Finnish,862
2023-10-25,Greek,769
2023-10-25,Slovak,489
2023-10-25,Thai,397
2023-10-25,Croatian,372
2023-10-25,Catalan,361
2023-10-25,Persian,355
2023-10-25,Indonesian,225
2023-10-25,Romanian,208
2023-10-25,Slovenian,165
2023-10-25,(other),135
2023-10-25,Lithuanian,129
2023-10-25,Icelandic,104
2023-10-25,Estonian,90
2023-10-25,Serbian,88
2023-10-25,Bulgarian,77
2023-10-25,Latvian,71
2023-10-25,Hindi,55
2023-10-25,Panjabi,51
2023-10-25,Georgian,44
2023-10-25,Uzbek,34
2023-10-25,Albanian,31
2023-10-25,Amharic,27
2023-10-25,Maori,26
2023-10-25,Irish,23
2023-10-25,Azerbaijani,22
2023-10-25,Somali,22
2023-10-25,Tamil,22
2023-10-25,Welsh,21
2023-10-25,Burmese,20
2023-10-25,Central Khmer,20
2023-10-25,Kannada,19
2023-10-25,Bengali,18
2023-10-25,Malay,18
2023-10-25,Bosnian,17
2023-10-25,Norwegian,16
2023-10-25,Basque,15
2023-10-25,Pushto,15
2023-10-25,Afrikaans,14
2023-10-25,Nepali,12
2023-10-25,Haitian,11
2023-10-25,Tonga,11
2023-10-24,English,1661897
2023-10-24,Spanish,217679
2023-10-24,French,43804
2023-10-24,Chinese,25733
2023-10-24,German,23605
2023-10-24,Japanese,18605
2023-10-24,Korean,13658
2023-10-24,Italian,10406
2023-10-24,Portuguese,10091
2023-10-24,Russian,9757
2023-10-24,Hebrew,6645
2023-10-24,Dutch,5831
2023-10-24,Swedish,4032
2023-10-24,Polish,3291
2023-10-24,Ukrainian,2152
2023-10-24,Danish,2135
2023-10-24,Vietnamese,2129
2023-10-24,Norwegian Bokmål,1748
2023-10-24,Arabic,1683
2023-10-24,Turkish,1520
2023-10-24,Czech,1346
2023-10-24,Hungarian,1253
2023-10-24,Finnish,922
2023-10-24,Greek,889
2023-10-24,Slovak,476
2023-10-24,Catalan,397
2023-10-24,Croatian,351
2023-10-24,Thai,345
2023-10-24,Persian,294
2023-10-24,(other),212
2023-10-24,Romanian,204
2023-10-24,Indonesian,196
2023-10-24,Slovenian,195
2023-10-24,Lithuanian,125
2023-10-24,Serbian,91
2023-10-24,Bulgarian,82
2023-10-24,Icelandic,81
2023-10-24,Panjabi,73
2023-10-24,Estonian,72
2023-10-24,Latvian,62
2023-10-24,Georgian,58
2023-10-24,Albanian,47
2023-10-24,Hindi,47
2023-10-24,Azerbaijani,41
2023-10-24,Uzbek,35
2023-10-24,Amharic,34
2023-10-24,Tamil,26
2023-10-24,Basque,24
2023-10-24,Welsh,24
2023-10-24,Somali,23
2023-10-24,Central Khmer,21
2023-10-24,Bosnian,19
2023-10-24,Haitian,19
2023-10-24,Malay,19
2023-10-24,Norwegian,19
2023-10-24,Pushto,19
2023-10-24,Bengali,16
2023-10-24,Burmese,16
2023-10-24,Armenian,14
2023-10-24,Kannada,14
2023-10-23,English,1745990
2023-10-23,Spanish,217400
2023-10-23,French,47542
2023-10-23,Chinese,25969
2023-10-23,German,25666
2023-10-23,Japanese,20381
2023-10-23,Korean,14729
2023-10-23,Portuguese,10559
2023-10-23,Italian,10556
2023-10-23,Russian,10106
2023-10-23,Hebrew,7887
2023-10-23,Dutch,5954
2023-10-23,Swedish,4394
2023-10-23,Polish,3631
2023-10-23,Ukrainian,2216
2023-10-23,Danish,2211
2023-10-23,Vietnamese,2089
2023-10-23,Norwegian Bokmål,2018
2023-10-23,Arabic,1725
2023-10-23,Turkish,1607
2023-10-23,Czech,1345
2023-10-23,Finnish,1030
2023-10-23,Greek,910
2023-10-23,Hungarian,905
2023-10-23,Catalan,424
2023-10-23,Slovak,419
2023-10-23,Thai,324
2023-10-23,Persian,308
2023-10-23,Croatian,295
2023-10-23,Slovenian,258
2023-10-23,Indonesian,252
2023-10-23,(other),213
2023-10-23,Lithuanian,193
2023-10-23,Romanian,189
2023-10-23,Bulgarian,133
2023-10-23,Estonian,85
2023-10-23,Icelandic,84
2023-10-23,Serbian,80
2023-10-23,Latvian,78
2023-10-23,Hindi,56
2023-10-23,Georgian,54
2023-10-23,Panjabi,42
2023-10-23,Azerbaijani,41
2023-10-23,Amharic,29
2023-10-23,Tamil,27
2023-10-23,Uzbek,27
2023-10-23,Albanian,24
2023-10-23,Burmese,23
2023-10-23,Bosnian,20
2023-10-23,Somali,20
2023-10-23,Bengali,18
2023-10-23,Kannada,18
2023-10-23,Norwegian,17
2023-10-23,Welsh,17
2023-10-23,Malay,15
2023-10-23,Maori,15
2023-10-23,Pushto,15
2023-10-23,Afrikaans,14
2023-10-23,Basque,14
2023-10-23,Central Khmer,13
2023-10-23,Irish,12
2023-10-22,English,1059394
2023-10-22,Spanish,131930
2023-10-22,French,37436
2023-10-22,German,23044
2023-10-22,Japanese,19346
2023-10-22,Chinese,17117
2023-10-22,Hebrew,10991
2023-10-22,Korean,10931
2023-10-22,Russian,7810
2023-10-22,Italian,6995
2023-10-22,Portuguese,5733
2023-10-22,Dutch,5021
2023-10-22,Swedish,3731
2023-10-22,Polish,2988
2023-10-22,Danish,1969
2023-10-22,Norwegian Bokmål,1779
2023-10-22,Arabic,1622
2023-10-22,Ukrainian,1587
2023-10-22,Vietnamese,1470
2023-10-22,Czech,1060
2023-10-22,Turkish,970
2023-10-22,Finnish,896
2023-10-22,Hungarian,843
2023-10-22,Greek,562
2023-10-22,Slovak,443
2023-10-22,Catalan,342
2023-10-22,Persian,319
2023-10-22,Thai,245
2023-10-22,Croatian,204
2023-10-22,Indonesian,200
2023-10-22,Romanian,157
2023-10-22,Lithuanian,146
2023-10-22,Slovenian,137
2023-10-22,(other),110
2023-10-22,Estonian,65
2023-10-22,Bulgarian,59
2023-10-22,Hindi,59
2023-10-22,Icelandic,58
2023-10-22,Serbian,57
2023-10-22,Georgian,51
2023-10-22,Latvian,50
2023-10-22,Azerbaijani,41
2023-10-22,Panjabi,34
2023-10-22,Albanian,33
2023-10-22,Amharic,25
2023-10-22,Tamil,25
2023-10-22,Uzbek,20
2023-10-22,Bengali,15
2023-10-22,Haitian,15
2023-10-22,Kannada,14
2023-10-22,Pushto,14
2023-10-22,Malay,13
2023-10-22,Irish,12
2023-10-22,Basque,11
2023-10-22,Burmese,11
2023-10-22,Central Khmer,11
2023-10-21,English,979550
2023-10-21,Spanish,138233
2023-10-21,French,35824
2023-10-21,German,16829
2023-10-21,Chinese,14546
2023-10-21,Japanese,14330
2023-10-21,Hebrew,11865
2023-10-21,Russian,8705
2023-10-21,Korean,6812
2023-10-21,Italian,6463
2023-10-21,Portuguese,5231
2023-10-21,Dutch,4356
2023-10-21,Swedish,2867
2023-10-21,Polish,2067
2023-10-21,Arabic,1690
2023-10-21,Ukrainian,1563
2023-10-21,Vietnamese,1443
2023-10-21,Danish,1422
2023-10-21,Norwegian Bokmål,1008
2023-10-21,Turkish,912
2023-10-21,Czech,767
