date,browser,os,visits
2023-12-11,Opera,Macintosh,166
2023-12-11,Safari,Windows,136
2023-12-11,Edge,Linux,127
2023-12-10,Safari,iOS,236342
2023-12-10,Chrome,Windows,179304
2023-12-10,Chrome,Android,118432
2023-12-10,Chrome,Macintosh,98346
2023-12-10,Edge,Windows,73187
2023-12-10,Chrome,Linux,68157
2023-12-10,Safari,Macintosh,35692
2023-12-10,Chrome,iOS,32987
2023-12-10,Android Webview,Android,14709
2023-12-10,Firefox,Windows,12660
2023-12-10,Chrome,Chrome OS,11222
2023-12-10,Samsung Internet,Android,9617
2023-12-10,Safari (in-app),iOS,6465
2023-12-10,Firefox,Macintosh,3347
2023-12-10,(not set),(not set),2664
2023-12-10,Amazon Silk,Android,1294
2023-12-10,Firefox,Android,932
2023-12-10,Opera,Windows,888
2023-12-10,Edge,Android,824
2023-12-10,Mozilla Compatible Agent,Macintosh,775
2023-12-10,Firefox,Linux,690
2023-12-10,Internet Explorer,Windows,587
2023-12-10,Edge,Macintosh,424
2023-12-10,(not set),Android,332
2023-12-10,Safari,Windows,309
2023-12-10,Samsung Internet,Linux,297
2023-12-10,Opera,Android,258
2023-12-10,YaBrowser,Windows,147
2023-12-09,Safari,iOS,240111
2023-12-09,Chrome,Windows,172596
2023-12-09,Chrome,Android,120681
2023-12-09,Chrome,Macintosh,90123
2023-12-09,Chrome,Linux,71521
2023-12-09,Edge,Windows,69674
2023-12-09,Safari,Macintosh,33890
2023-12-09,Chrome,iOS,32814
2023-12-09,Android Webview,Android,17078
2023-12-09,Firefox,Windows,13155
2023-12-09,Chrome,Chrome OS,10436
2023-12-09,Samsung Internet,Android,10407
2023-12-09,Safari (in-app),iOS,7365
2023-12-09,Firefox,Macintosh,3283
2023-12-09,(not set),(not set),2573
2023-12-09,Amazon Silk,Android,1303
2023-12-09,Firefox,Linux,1124
2023-12-09,Firefox,Android,1028
2023-12-09,Opera,Windows,967
2023-12-09,Edge,Android,861
2023-12-09,Mozilla Compatible Agent,Macintosh,673
2023-12-09,Internet Explorer,Windows,549
2023-12-09,Edge,Macintosh,387
2023-12-09,Samsung Internet,Linux,342
2023-12-09,(not set),Android,312
2023-12-09,Opera,Android,294
2023-12-09,Safari,Windows,192
2023-12-09,YaBrowser,Windows,123
2023-12-08,Chrome,Windows,490354
2023-12-08,Safari,iOS,329893
2023-12-08,Edge,Windows,204426
2023-12-08,Chrome,Android,153674
2023-12-08,Chrome,Macintosh,145843
2023-12-08,Chrome,Linux,72040
2023-12-08,Safari,Macintosh,50120
2023-12-08,Chrome,iOS,43245
2023-12-08,Firefox,Windows,27575
2023-12-08,Chrome,Chrome OS,21129
2023-12-08,Android Webview,Android,16307
2023-12-08,Samsung Internet,Android,14165
2023-12-08,Safari (in-app),iOS,9342
2023-12-08,Firefox,Macintosh,5467
2023-12-08,(not set),(not set),2658
2023-12-08,Amazon Silk,Android,1475
2023-12-08,Opera,Windows,1389
2023-12-08,Firefox,Android,1213
2023-12-08,Edge,Android,1159
2023-12-08,Firefox,Linux,1142
2023-12-08,Mozilla Compatible Agent,Macintosh,831
2023-12-08,Internet Explorer,Windows,794
2023-12-08,Edge,Macintosh,695
2023-12-08,Opera,Android,397
2023-12-08,(not set),Android,346
2023-12-08,Samsung Internet,Linux,337
2023-12-08,YaBrowser,Windows,218
2023-12-08,Edge,Linux,204
2023-12-08,Safari,Windows,130
2023-12-08,Opera,Macintosh,126
2023-12-07,Chrome,Windows,566607
2023-12-07,Safari,iOS,327757
2023-12-07,Edge,Windows,248871
2023-12-07,Chrome,Macintosh,166850
2023-12-07,Chrome,Android,161301
2023-12-07,Chrome,Linux,75057
2023-12-07,Safari,Macintosh,53623
2023-12-07,Chrome,iOS,42923
2023-12-07,Firefox,Windows,32740
2023-12-07,Chrome,Chrome OS,23174
2023-12-07,Samsung Internet,Android,13648
2023-12-07,Android Webview,Android,13486
2023-12-07,Safari (in-app),iOS,8027
2023-12-07,Firefox,Macintosh,5861
2023-12-07,(not set),(not set),2718
2023-12-07,Amazon Silk,Android,1460
2023-12-07,Opera,Windows,1427
2023-12-07,Firefox,Android,1222
2023-12-07,Edge,Android,1154
2023-12-07,Firefox,Linux,1105
2023-12-07,Edge,Macintosh,819
2023-12-07,Internet Explorer,Windows,806
2023-12-07,Mozilla Compatible Agent,Macintosh,725
2023-12-07,Samsung Internet,Linux,374
2023-12-07,(not set),Android,368
2023-12-07,Opera,Android,307
2023-12-07,YaBrowser,Windows,287
2023-12-07,Safari,Windows,272
2023-12-07,Opera,Macintosh,169
2023-12-07,Edge,Linux,119
2023-12-06,Chrome,Windows,612829
2023-12-06,Safari,iOS,346111
2023-12-06,Edge,Windows,258702
2023-12-06,Chrome,Macintosh,170409
2023-12-06,Chrome,Android,154404
2023-12-06,Chrome,Linux,83288
2023-12-06,Safari,Macintosh,54435
2023-12-06,Chrome,iOS,45463
2023-12-06,Firefox,Windows,32935
2023-12-06,Chrome,Chrome OS,24109
2023-12-06,Samsung Internet,Android,13823
2023-12-06,Android Webview,Android,12392
2023-12-06,Safari (in-app),iOS,7538
2023-12-06,Firefox,Macintosh,6223
2023-12-06,(not set),(not set),2859
2023-12-06,Amazon Silk,Android,1634
2023-12-06,Opera,Windows,1428
2023-12-06,Firefox,Android,1268
2023-12-06,Edge,Android,1155
2023-12-06,Firefox,Linux,1151
2023-12-06,Edge,Macintosh,896
2023-12-06,Internet Explorer,Windows,782
2023-12-06,Mozilla Compatible Agent,Macintosh,749
2023-12-06,(not set),Android,571
2023-12-06,Samsung Internet,Linux,375
2023-12-06,YaBrowser,Windows,302
2023-12-06,Opera,Android,292
2023-12-06,Safari,Windows,260
2023-12-06,Opera,Macintosh,133
2023-12-05,Chrome,Windows,620646
2023-12-05,Safari,iOS,373109
2023-12-05,Edge,Windows,271304
2023-12-05,Chrome,Macintosh,181031
2023-12-05,Chrome,Android,170288
2023-12-05,Chrome,Linux,78031
2023-12-05,Safari,Macintosh,59141
2023-12-05,Chrome,iOS,46393
2023-12-05,Firefox,Windows,35092
2023-12-05,Chrome,Chrome OS,26221
2023-12-05,Samsung Internet,Android,15386
2023-12-05,Android Webview,Android,11752
2023-12-05,Safari (in-app),iOS,7526
2023-12-05,Firefox,Macintosh,6701
2023-12-05,(not set),(not set),2754
2023-12-05,Amazon Silk,Android,1736
2023-12-05,Opera,Windows,1598
2023-12-05,Firefox,Android,1397
2023-12-05,Firefox,Linux,1295
2023-12-05,Edge,Android,1186
2023-12-05,Edge,Macintosh,891
2023-12-05,Internet Explorer,Windows,815
2023-12-05,Mozilla Compatible Agent,Macintosh,775
2023-12-05,Samsung Internet,Linux,421
2023-12-05,(not set),Android,365
2023-12-05,Opera,Android,346
2023-12-05,YaBrowser,Windows,307
2023-12-05,Safari,Windows,286
2023-12-05,Opera,Macintosh,185
2023-12-05,Edge,Linux,162
2023-12-05,YaBrowser,Android,113
2023-12-04,Chrome,Windows,612094
2023-12-04,Safari,iOS,383768
2023-12-04,Edge,Windows,273022
2023-12-04,Chrome,Macintosh,198227
2023-12-04,Chrome,Android,177059
2023-12-04,Chrome,Linux,87517
2023-12-04,Safari,Macintosh,64598
2023-12-04,Chrome,iOS,47844
2023-12-04,Firefox,Windows,35150
2023-12-04,Chrome,Chrome OS,25020
2023-12-04,Samsung Internet,Android,16196
2023-12-04,Android Webview,Android,11634
2023-12-04,Internet Explorer,Windows,11080
2023-12-04,Safari (in-app),iOS,7237
2023-12-04,Firefox,Macintosh,6850
2023-12-04,(not set),(not set),2715
2023-12-04,Amazon Silk,Android,1683
2023-12-04,Firefox,Linux,1575
2023-12-04,Opera,Windows,1511
2023-12-04,Firefox,Android,1381
2023-12-04,Edge,Android,1247
2023-12-04,Edge,Macintosh,928
2023-12-04,Mozilla Compatible Agent,Macintosh,799
2023-12-04,Safari,Windows,498
2023-12-04,Samsung Internet,Linux,447
2023-12-04,(not set),Android,370
2023-12-04,Opera,Android,343
2023-12-04,YaBrowser,Windows,293
2023-12-04,Mozilla Compatible Agent,(not set),224
2023-12-04,Opera,Macintosh,169
2023-12-03,Safari,iOS,240504
2023-12-03,Chrome,Windows,190913
2023-12-03,Chrome,Android,123579
2023-12-03,Chrome,Macintosh,110097
2023-12-03,Chrome,Linux,75734
2023-12-03,Edge,Windows,71920
2023-12-03,Safari,Macintosh,37332
2023-12-03,Chrome,iOS,33724
2023-12-03,Firefox,Windows,13252
2023-12-03,Chrome,Chrome OS,11742
2023-12-03,Samsung Internet,Android,10572
2023-12-03,Android Webview,Android,10230
2023-12-03,Safari (in-app),iOS,5333
2023-12-03,Firefox,Macintosh,3496
2023-12-03,(not set),(not set),2599
2023-12-03,Amazon Silk,Android,1223
2023-12-03,Firefox,Android,1059
2023-12-03,Opera,Windows,887
2023-12-03,Edge,Android,875
2023-12-03,Firefox,Linux,752
2023-12-03,Mozilla Compatible Agent,Macintosh,686
2023-12-03,Safari,Windows,548
2023-12-03,Internet Explorer,Windows,485
2023-12-03,Edge,Macintosh,434
2023-12-03,(not set),Android,330
2023-12-03,Samsung Internet,Linux,292
2023-12-03,Opera,Android,229
2023-12-03,YaBrowser,Windows,136
2023-12-02,Safari,iOS,262592
2023-12-02,Chrome,Windows,181454
2023-12-02,Chrome,Android,128057
2023-12-02,Chrome,Macintosh,95498
2023-12-02,Chrome,Linux,78877
2023-12-02,Edge,Windows,73999
2023-12-02,Safari,Macintosh,39528
2023-12-02,Chrome,iOS,36072
2023-12-02,Firefox,Windows,13820
2023-12-02,Samsung Internet,Android,11806
2023-12-02,Chrome,Chrome OS,11755
2023-12-02,Android Webview,Android,11461
2023-12-02,Safari (in-app),iOS,5441
2023-12-02,Firefox,Macintosh,3399
2023-12-02,(not set),(not set),2608
2023-12-02,Amazon Silk,Android,1386
2023-12-02,Firefox,Android,1140
2023-12-02,Firefox,Linux,1075
2023-12-02,Edge,Android,939
2023-12-02,Opera,Windows,865
2023-12-02,Mozilla Compatible Agent,Macintosh,691
2023-12-02,Internet Explorer,Windows,486
2023-12-02,Edge,Macintosh,430
2023-12-02,Safari,Windows,412
2023-12-02,Samsung Internet,Linux,349
2023-12-02,(not set),Android,314
2023-12-02,Opera,Android,264
2023-12-01,Chrome,Windows,512702
2023-12-01,Safari,iOS,363257
2023-12-01,Edge,Windows,232948
2023-12-01,Chrome,Android,175215
2023-12-01,Chrome,Macintosh,164941
2023-12-01,Chrome,Linux,75760
2023-12-01,Safari,Macintosh,61541
2023-12-01,Chrome,iOS,46429
2023-12-01,Firefox,Windows,30323
2023-12-01,Chrome,Chrome OS,23222
2023-12-01,Samsung Internet,Android,17290
2023-12-01,Android Webview,Android,13507
2023-12-01,Safari (in-app),iOS,7913
2023-12-01,Firefox,Macintosh,6197
2023-12-01,(not set),(not set),2688
2023-12-01,Amazon Silk,Android,1510
2023-12-01,Opera,Windows,1358
2023-12-01,Firefox,Linux,1276
2023-12-01,Edge,Android,1260
2023-12-01,Firefox,Android,1213
2023-12-01,Edge,Macintosh,853
2023-12-01,Internet Explorer,Windows,804
2023-12-01,Mozilla Compatible Agent,Macintosh,769
2023-12-01,Safari,Windows,475
2023-12-01,(not set),Android,388
2023-12-01,Samsung Internet,Linux,373
2023-12-01,Opera,Android,323
2023-12-01,YaBrowser,Windows,241
2023-12-01,Opera,Macintosh,132
2023-12-01,Mozilla Compatible Agent,(not set),122
2023-11-30,Chrome,Windows,595174
2023-11-30,Safari,iOS,371167
2023-11-30,Edge,Windows,251059
2023-11-30,Chrome,Android,174149
2023-11-30,Chrome,Macintosh,173133
2023-11-30,Chrome,Linux,74171
2023-11-30,Safari,Macintosh,59564
2023-11-30,Chrome,iOS,46966
2023-11-30,Firefox,Windows,32317
2023-11-30,Chrome,Chrome OS,24687
2023-11-30,Samsung Internet,Android,15086
2023-11-30,Android Webview,Android,14875
2023-11-30,Safari (in-app),iOS,7950
2023-11-30,Firefox,Macintosh,6368
2023-11-30,(not set),(not set),2714
2023-11-30,Amazon Silk,Android,1572
2023-11-30,Opera,Windows,1480
2023-11-30,Firefox,Android,1312
2023-11-30,Edge,Android,1294
2023-11-30,Firefox,Linux,1151
2023-11-30,Edge,Macintosh,852
2023-11-30,Mozilla Compatible Agent,Macintosh,832
2023-11-30,Internet Explorer,Windows,815
2023-11-30,Safari,Windows,490
2023-11-30,Samsung Internet,Linux,392
2023-11-30,(not set),Android,368
2023-11-30,YaBrowser,Windows,306
2023-11-30,Opera,Android,298
2023-11-30,Mozilla Compatible Agent,(not set),231
2023-11-30,Opera,Macintosh,142
2023-11-30,Edge,Linux,101
2023-11-29,Chrome,Windows,594656
2023-11-29,Safari,iOS,370766
2023-11-29,Edge,Windows,254700
2023-11-29,Chrome,Macintosh,174706
2023-11-29,Chrome,Android,165878
2023-11-29,Chrome,Linux,82734
2023-11-29,Safari,Macintosh,57796
2023-11-29,Chrome,iOS,46365
2023-11-29,Firefox,Windows,32527
2023-11-29,Chrome,Chrome OS,24091
2023-11-29,Android Webview,Android,17202
2023-11-29,Samsung Internet,Android,14129
2023-11-29,Safari (in-app),iOS,8486
2023-11-29,Firefox,Macintosh,6569
2023-11-29,Internet Explorer,Windows,5543
2023-11-29,(not set),(not set),2674
2023-11-29,Amazon Silk,Android,1457
2023-11-29,Opera,Windows,1388
2023-11-29,Firefox,Linux,1372
2023-11-29,Firefox,Android,1270
2023-11-29,Edge,Android,1137
2023-11-29,Mozilla Compatible Agent,Macintosh,869
2023-11-29,Edge,Macintosh,862
2023-11-29,Safari,Windows,485
2023-11-29,Mozilla Compatible Agent,(not set),431
2023-11-29,Samsung Internet,Linux,418
2023-11-29,(not set),Android,359
2023-11-29,Opera,Android,316
2023-11-29,YaBrowser,Windows,285
2023-11-29,Opera Mini,(not set),169
2023-11-29,Opera,Macintosh,141
2023-11-28,Chrome,Windows,651839
2023-11-28,Safari,iOS,393203
2023-11-28,Edge,Windows,264441
2023-11-28,Chrome,Macintosh,182954
2023-11-28,Chrome,Android,170934
2023-11-28,Chrome,Linux,78088
2023-11-28,Safari,Macintosh,63445
2023-11-28,Chrome,iOS,48233
2023-11-28,Firefox,Windows,34878
2023-11-28,Chrome,Chrome OS,25042
2023-11-28,Samsung Internet,Android,15589
2023-11-28,Android Webview,Android,13147
2023-11-28,Safari (in-app),iOS,7466
2023-11-28,Firefox,Macintosh,6534
2023-11-28,(not set),(not set),2767
2023-11-28,Amazon Silk,Android,1803
2023-11-28,Opera,Windows,1457
2023-11-28,Firefox,Linux,1454
2023-11-28,Firefox,Android,1435
2023-11-28,Edge,Android,1289
2023-11-28,Mozilla Compatible Agent,Macintosh,903
2023-11-28,Edge,Macintosh,873
2023-11-28,Internet Explorer,Windows,763
2023-11-28,Mozilla Compatible Agent,(not set),606
2023-11-28,Safari,Windows,483
2023-11-28,(not set),Android,461
2023-11-28,Samsung Internet,Linux,420
2023-11-28,Opera,Android,321
2023-11-28,YaBrowser,Windows,290
2023-11-28,Opera,Macintosh,159
2023-11-28,Opera Mini,(not set),106
2023-11-27,Chrome,Windows,637675
2023-11-27,Safari,iOS,402188
2023-11-27,Edge,Windows,261310
2023-11-27,Chrome,Macintosh,196021
2023-11-27,Chrome,Android,181916
2023-11-27,Chrome,Linux,87760
2023-11-27,Safari,Macintosh,70952
2023-11-27,Chrome,iOS,49330
2023-11-27,Firefox,Windows,34052
2023-11-27,Chrome,Chrome OS,23055
2023-11-27,Samsung Internet,Android,16838
2023-11-27,Android Webview,Android,11944
2023-11-27,Safari (in-app),iOS,7278
2023-11-27,Firefox,Macintosh,7132
2023-11-27,(not set),(not set),2712
2023-11-27,Amazon Silk,Android,1833
2023-11-27,Opera,Windows,1543
2023-11-27,Firefox,Android,1515
2023-11-27,Firefox,Linux,1418
2023-11-27,Edge,Android,1327
2023-11-27,Edge,Macintosh,925
2023-11-27,Mozilla Compatible Agent,Macintosh,908
2023-11-27,Internet Explorer,Windows,780
2023-11-27,(not set),Android,644
2023-11-27,Safari,Windows,528
2023-11-27,Samsung Internet,Linux,459
2023-11-27,Opera,Android,309
2023-11-27,Opera Mini,(not set),246
2023-11-27,YaBrowser,Windows,242
2023-11-27,Opera,Macintosh,183
2023-11-26,Safari,iOS,286599
2023-11-26,Chrome,Windows,175163
2023-11-26,Chrome,Android,133362
2023-11-26,Chrome,Macintosh,92518
2023-11-26,Chrome,Linux,76093
2023-11-26,Edge,Windows,67748
2023-11-26,Safari,Macintosh,37759
2023-11-26,Chrome,iOS,34787
2023-11-26,Samsung Internet,Android,12046
2023-11-26,Firefox,Windows,11928
2023-11-26,Chrome,Chrome OS,10882
2023-11-26,Android Webview,Android,10670
2023-11-26,Safari (in-app),iOS,5462
2023-11-26,Firefox,Macintosh,3335
2023-11-26,(not set),(not set),2597
2023-11-26,Amazon Silk,Android,1456
2023-11-26,Firefox,Android,1142
2023-11-26,Edge,Android,1035
2023-11-26,Opera,Windows,929
2023-11-26,Mozilla Compatible Agent,Macintosh,713
2023-11-26,Firefox,Linux,679
2023-11-26,Safari,Windows,523
2023-11-26,Internet Explorer,Windows,414
2023-11-26,Edge,Macintosh,412
2023-11-26,Samsung Internet,Linux,315
2023-11-26,(not set),Android,304
2023-11-26,Opera,Android,292
2023-11-26,YaBrowser,Windows,123
2023-11-26,Opera Mini,(not set),109
2023-11-25,Safari,iOS,262247
2023-11-25,Chrome,Windows,148601
2023-11-25,Chrome,Android,113108
2023-11-25,Chrome,Macintosh,77415
2023-11-25,Chrome,Linux,75486
2023-11-25,Edge,Windows,57717
2023-11-25,Chrome,iOS,35055
2023-11-25,Safari,Macintosh,31599
2023-11-25,Android Webview,Android,10589
2023-11-25,Samsung Internet,Android,9996
2023-11-25,Firefox,Windows,9922
2023-11-25,Chrome,Chrome OS,9165
2023-11-25,Safari (in-app),iOS,4534
2023-11-25,Firefox,Macintosh,2811
2023-11-25,(not set),(not set),2577
2023-11-25,Amazon Silk,Android,1212
2023-11-25,Firefox,Android,967
2023-11-25,Firefox,Linux,965
2023-11-25,Opera,Windows,764
2023-11-25,Edge,Android,731
2023-11-25,Mozilla Compatible Agent,Macintosh,692
2023-11-25,Safari,Windows,523
2023-11-25,Internet Explorer,Windows,397
2023-11-25,Edge,Macintosh,331
2023-11-25,(not set),Android,281
2023-11-25,Samsung Internet,Linux,263
2023-11-25,Opera,Android,236
2023-11-25,Opera Mini,(not set),147
2023-11-25,YaBrowser,Windows,102
2023-11-24,Safari,iOS,255311
2023-11-24,Chrome,Windows,207475
2023-11-24,Chrome,Android,120283
2023-11-24,Edge,Windows,95270
2023-11-24,Chrome,Macintosh,87683
2023-11-24,Chrome,Linux,75440
2023-11-24,Chrome,iOS,34629
2023-11-24,Safari,Macintosh,34203
2023-11-24,Firefox,Windows,13249
2023-11-24,Android Webview,Android,10610
2023-11-24,Chrome,Chrome OS,10348
2023-11-24,Samsung Internet,Android,10327
2023-11-24,Safari (in-app),iOS,4997
2023-11-24,Firefox,Macintosh,3230
2023-11-24,(not set),(not set),2628
2023-11-24,Amazon Silk,Android,1352
2023-11-24,Firefox,Linux,1254
2023-11-24,Firefox,Android,1075
2023-11-24,Opera,Windows,891
2023-11-24,Edge,Android,854
2023-11-24,Mozilla Compatible Agent,Macintosh,694
2023-11-24,Internet Explorer,Windows,556
2023-11-24,Safari,Windows,448
2023-11-24,Edge,Macintosh,375
2023-11-24,(not set),Android,301
2023-11-24,Samsung Internet,Linux,297
2023-11-24,Opera,Android,249
2023-11-24,YaBrowser,Windows,241
2023-11-23,Safari,iOS,187791
2023-11-23,Chrome,Windows,136565
2023-11-23,Chrome,Android,91272
2023-11-23,Chrome,Linux,75880
2023-11-23,Chrome,Macintosh,60957
2023-11-23,Edge,Windows,53966
2023-11-23,Chrome,iOS,25361
2023-11-23,Safari,Macintosh,22052
2023-11-23,Android Webview,Android,10237
2023-11-23,Firefox,Windows,8503
2023-11-23,Samsung Internet,Android,7990
2023-11-23,Chrome,Chrome OS,7525
2023-11-23,Safari (in-app),iOS,5311
2023-11-23,(not set),(not set),2587
2023-11-23,Firefox,Macintosh,1948
2023-11-23,Amazon Silk,Android,952
2023-11-23,Firefox,Linux,836
2023-11-23,Firefox,Android,802
2023-11-23,Opera,Windows,776
2023-11-23,Edge,Android,721
2023-11-23,Mozilla Compatible Agent,Macintosh,562
2023-11-23,Internet Explorer,Windows,528
2023-11-23,Safari,Windows,526
2023-11-23,(not set),Android,319
2023-11-23,Samsung Internet,Linux,264
2023-11-23,Edge,Macintosh,256
2023-11-23,Opera,Android,249
2023-11-23,YaBrowser,Windows,247
2023-11-22,Chrome,Windows,403700
2023-11-22,Safari,iOS,290931
2023-11-22,Edge,Windows,160738
2023-11-22,Chrome,Android,136733
2023-11-22,Chrome,Macintosh,117299
2023-11-22,Chrome,Linux,89477
2023-11-22,Safari,Macintosh,40868
2023-11-22,Chrome,iOS,39028
2023-11-22,Firefox,Windows,22371
2023-11-22,Chrome,Chrome OS,12565
2023-11-22,Android Webview,Android,12377
2023-11-22,Samsung Internet,Android,11661
2023-11-22,Safari (in-app),iOS,8995
2023-11-22,Firefox,Macintosh,4311
2023-11-22,(not set),(not set),2615
2023-11-22,Firefox,Linux,1369
2023-11-22,Amazon Silk,Android,1213
2023-11-22,Opera,Windows,1186
2023-11-22,Firefox,Android,1067
2023-11-22,Edge,Android,985
2023-11-22,Mozilla Compatible Agent,Macintosh,718
2023-11-22,Internet Explorer,Windows,712
2023-11-22,Edge,Macintosh,614
2023-11-22,Safari,Windows,551
2023-11-22,(not set),Android,308
2023-11-22,YaBrowser,Windows,291
2023-11-22,Samsung Internet,Linux,290
2023-11-22,Opera,Android,276
2023-11-22,Opera,Macintosh,125
2023-11-21,Chrome,Windows,558572
2023-11-21,Safari,iOS,356429
2023-11-21,Edge,Windows,225314
2023-11-21,Chrome,Android,162112
2023-11-21,Chrome,Macintosh,151129
2023-11-21,Chrome,Linux,83709
2023-11-21,Safari,Macintosh,51114
2023-11-21,Chrome,iOS,44290
2023-11-21,Firefox,Windows,29888
2023-11-21,Chrome,Chrome OS,17503
2023-11-21,Samsung Internet,Android,13937
2023-11-21,Android Webview,Android,12795
2023-11-21,Safari (in-app),iOS,9470
2023-11-21,Firefox,Macintosh,5195
2023-11-21,(not set),(not set),2654
2023-11-21,Firefox,Linux,1557
2023-11-21,Amazon Silk,Android,1515
2023-11-21,Opera,Windows,1369
2023-11-21,Firefox,Android,1237
2023-11-21,Edge,Android,1053
2023-11-21,Edge,Macintosh,814
2023-11-21,Internet Explorer,Windows,752
2023-11-21,Mozilla Compatible Agent,Macintosh,732
2023-11-21,Safari,Windows,502
2023-11-21,Samsung Internet,Linux,360
2023-11-21,(not set),Android,329
2023-11-21,Opera,Android,303
2023-11-21,YaBrowser,Windows,279
2023-11-21,Opera,Macintosh,130
2023-11-20,Chrome,Windows,533462
2023-11-20,Safari,iOS,388604
2023-11-20,Edge,Windows,233627
2023-11-20,Chrome,Android,169447
2023-11-20,Chrome,Macintosh,165668
2023-11-20,Chrome,Linux,93561
2023-11-20,Safari,Macintosh,57205
2023-11-20,Chrome,iOS,45923
2023-11-20,Firefox,Windows,30431
2023-11-20,Chrome,Chrome OS,18899
2023-11-20,Samsung Internet,Android,14482
2023-11-20,Android Webview,Android,11280
2023-11-20,Safari (in-app),iOS,7232
2023-11-20,Firefox,Macintosh,6160
2023-11-20,(not set),(not set),2695
2023-11-20,Firefox,Linux,1558
2023-11-20,Amazon Silk,Android,1507
2023-11-20,Opera,Windows,1456
2023-11-20,Firefox,Android,1136
2023-11-20,Edge,Android,1131
2023-11-20,Edge,Macintosh,929
2023-11-20,Internet Explorer,Windows,792
2023-11-20,Mozilla Compatible Agent,Macintosh,746
2023-11-20,Safari,Windows,504
2023-11-20,Samsung Internet,Linux,328
2023-11-20,(not set),Android,319
2023-11-20,Opera,Android,283
2023-11-20,YaBrowser,Windows,255
2023-11-20,Opera,Macintosh,137
2023-11-19,Safari,iOS,248126
2023-11-19,Chrome,Windows,163235
2023-11-19,Chrome,Android,113048
2023-11-19,Chrome,Macintosh,84379
2023-11-19,Chrome,Linux,79524
2023-11-19,Edge,Windows,64220
2023-11-19,Chrome,iOS,32451
2023-11-19,Safari,Macintosh,31364
2023-11-19,Firefox,Windows,11195
2023-11-19,Chrome,Chrome OS,10584
2023-11-19,Android Webview,Android,9943
2023-11-19,Samsung Internet,Android,8816
2023-11-19,Safari (in-app),iOS,6096
2023-11-19,Firefox,Macintosh,2918
2023-11-19,(not set),(not set),2648
2023-11-19,Amazon Silk,Android,999
2023-11-19,Firefox,Linux,976
2023-11-19,Firefox,Android,893
2023-11-19,Opera,Windows,830
2023-11-19,Mozilla Compatible Agent,Macintosh,665
2023-11-19,Edge,Android,650
2023-11-19,Safari,Windows,542
2023-11-19,Internet Explorer,Windows,456
2023-11-19,Edge,Macintosh,361
2023-11-19,(not set),Android,326
2023-11-19,Samsung Internet,Linux,267
2023-11-19,Opera,Android,246
2023-11-19,YaBrowser,Windows,120
2023-11-18,Safari,iOS,264724
2023-11-18,Chrome,Windows,160694
2023-11-18,Chrome,Android,115951
2023-11-18,Chrome,Linux,89007
2023-11-18,Chrome,Macintosh,86592
2023-11-18,Edge,Windows,63196
2023-11-18,Chrome,iOS,34565
2023-11-18,Safari,Macintosh,32749
2023-11-18,Firefox,Windows,12011
2023-11-18,Android Webview,Android,10881
2023-11-18,Chrome,Chrome OS,10435
2023-11-18,Samsung Internet,Android,9330
2023-11-18,Safari (in-app),iOS,7078
2023-11-18,Firefox,Macintosh,2973
2023-11-18,(not set),(not set),2595
2023-11-18,Amazon Silk,Android,1048
2023-11-18,Firefox,Android,911
2023-11-18,Opera,Windows,848
2023-11-18,Edge,Android,767
2023-11-18,Firefox,Linux,766
2023-11-18,Mozilla Compatible Agent,Macintosh,687
2023-11-18,Safari,Windows,572
2023-11-18,Internet Explorer,Windows,436
2023-11-18,Edge,Macintosh,353
2023-11-18,(not set),Android,294
2023-11-18,Samsung Internet,Linux,254
2023-11-18,Opera,Android,241
2023-11-18,YaBrowser,Windows,120
2023-11-17,Chrome,Windows,481679
2023-11-17,Safari,iOS,358126
2023-11-17,Edge,Windows,210112
2023-11-17,Chrome,Android,151021
2023-11-17,Chrome,Macintosh,146759
2023-11-17,Chrome,Linux,79945
2023-11-17,Safari,Macintosh,46838
2023-11-17,Chrome,iOS,45091
2023-11-17,Firefox,Windows,27442
2023-11-17,Chrome,Chrome OS,20081
2023-11-17,Samsung Internet,Android,12772
2023-11-17,Android Webview,Android,11846
2023-11-17,Safari (in-app),iOS,10438
2023-11-17,Firefox,Macintosh,5171
2023-11-17,(not set),(not set),2741
2023-11-17,Firefox,Linux,1619
2023-11-17,Opera,Windows,1319
2023-11-17,Amazon Silk,Android,1252
2023-11-17,Firefox,Android,1161
2023-11-17,Edge,Android,1027
2023-11-17,Internet Explorer,Windows,759
2023-11-17,Edge,Macintosh,743
2023-11-17,Mozilla Compatible Agent,Macintosh,738
2023-11-17,Safari,Windows,485
2023-11-17,YaBrowser,Windows,370
2023-11-17,Samsung Internet,Linux,340
2023-11-17,(not set),Android,314
2023-11-17,Opera,Android,285
2023-11-17,Opera,Macintosh,127
2023-11-16,Chrome,Windows,596580
2023-11-16,Safari,iOS,350829
2023-11-16,Edge,Windows,245155
2023-11-16,Chrome,Macintosh,165796
2023-11-16,Chrome,Android,154659
2023-11-16,Chrome,Linux,80766
2023-11-16,Safari,Macintosh,53416
2023-11-16,Chrome,iOS,44141
2023-11-16,Firefox,Windows,31561
2023-11-16,Chrome,Chrome OS,23101
2023-11-16,Samsung Internet,Android,14343
2023-11-16,Internet Explorer,Windows,13887
2023-11-16,Android Webview,Android,12755
2023-11-16,Safari (in-app),iOS,7413
2023-11-16,Firefox,Macintosh,6064
2023-11-16,(not set),(not set),2834
