date,browser,os_version,visits
2023-10-09,Opera,10,1277
2023-10-09,Firefox,7,1077
2023-10-09,Edge,7,686
2023-10-09,Firefox,8.1,547
2023-10-09,Safari,8,521
2023-10-09,Edge,8.1,408
2023-10-09,Internet Explorer,XP,339
2023-10-09,Chrome,8,304
2023-10-09,YaBrowser,10,261
2023-10-09,Internet Explorer,8,217
2023-10-09,Internet Explorer,10,200
2023-10-08,Chrome,10,124481
2023-10-08,Chrome,11,63648
2023-10-08,Edge,10,38343
2023-10-08,Edge,11,32775
2023-10-08,Firefox,10,13126
2023-10-08,Chrome,7,3379
2023-10-08,Chrome,8.1,1416
2023-10-08,Opera,10,747
2023-10-08,Firefox,7,678
2023-10-08,Safari,8,486
2023-10-08,Internet Explorer,XP,391
2023-10-08,Chrome,8,243
2023-10-08,Edge,7,243
2023-10-08,Edge,8.1,156
2023-10-08,Firefox,8.1,122
2023-10-07,Chrome,10,137155
2023-10-07,Chrome,11,63344
2023-10-07,Edge,10,40289
2023-10-07,Edge,11,32158
2023-10-07,Firefox,10,13308
2023-10-07,Chrome,8.1,5473
2023-10-07,Chrome,7,3588
2023-10-07,Opera,10,877
2023-10-07,Firefox,7,686
2023-10-07,Safari,8,486
2023-10-07,Internet Explorer,XP,417
2023-10-07,Firefox,8.1,208
2023-10-07,Edge,7,174
2023-10-07,Chrome,8,165
2023-10-07,Edge,8.1,148
