date,language,visits
2023-12-13,Chinese,12736
2023-12-13,Russian,11948
2023-12-13,French,3294
2023-12-13,Korean,2967
2023-12-13,Japanese,2829
2023-12-13,German,2827
2023-12-13,Portuguese,2419
2023-12-13,Turkish,2172
2023-12-13,Indonesian,1816
2023-12-13,Italian,1117
2023-12-13,Vietnamese,682
2023-12-13,Dutch,636
2023-12-13,Polish,605
2023-12-13,Arabic,587
2023-12-13,Ukrainian,473
2023-12-13,Hindi,468
2023-12-13,Hebrew,342
2023-12-13,Swedish,337
2023-12-13,Thai,252
2023-12-13,Czech,235
2023-12-13,Greek,212
2023-12-13,Hungarian,206
2023-12-13,Norwegian Bokmål,203
2023-12-13,Danish,186
2023-12-13,Romanian,159
2023-12-13,(other),126
2023-12-13,Finnish,106
2023-12-13,Persian,79
2023-12-13,Bulgarian,74
2023-12-13,Slovak,69
2023-12-13,Croatian,57
2023-12-13,Serbian,57
2023-12-13,Slovenian,51
2023-12-13,Catalan,49
2023-12-13,Bengali,45
2023-12-13,Central Khmer,43
2023-12-13,Lithuanian,41
2023-12-13,Azerbaijani,38
2023-12-13,Latvian,35
2023-12-13,Uzbek,18
2023-12-13,Malay,17
2023-12-13,Estonian,15
2023-12-13,Gujarati,15
2023-12-12,English,1737113
2023-12-12,Spanish,29581
2023-12-12,Russian,18390
2023-12-12,Chinese,11347
2023-12-12,French,3380
2023-12-12,Korean,3053
2023-12-12,Japanese,2920
2023-12-12,Portuguese,2667
2023-12-12,German,2617
2023-12-12,Turkish,2049
2023-12-12,Indonesian,1737
2023-12-12,Italian,1177
2023-12-12,Vietnamese,688
2023-12-12,Dutch,645
2023-12-12,Ukrainian,617
2023-12-12,Polish,597
2023-12-12,Arabic,568
2023-12-12,Hindi,513
2023-12-12,Swedish,385
2023-12-12,Hebrew,292
2023-12-12,Thai,251
2023-12-12,Norwegian Bokmål,208
2023-12-12,Czech,186
2023-12-12,Danish,186
2023-12-12,Hungarian,183
2023-12-12,Greek,173
2023-12-12,Finnish,163
2023-12-12,Romanian,156
2023-12-12,(other),118
2023-12-12,Persian,105
2023-12-12,Central Khmer,102
2023-12-12,Bulgarian,91
2023-12-12,Slovak,80
2023-12-12,Serbian,62
2023-12-12,Catalan,54
2023-12-12,Bengali,49
2023-12-12,Slovenian,49
2023-12-12,Croatian,48
2023-12-12,Latvian,41
2023-12-12,Lithuanian,32
2023-12-12,Estonian,22
2023-12-12,Panjabi,20
2023-12-12,Uzbek,20
2023-12-12,Gujarati,17
2023-12-12,Malay,16
2023-12-12,Azerbaijani,13
2023-12-12,Georgian,13
2023-12-12,Bosnian,11
2023-12-11,English,1837103
2023-12-11,Spanish,33789
2023-12-11,Chinese,10544
2023-12-11,Russian,4951
2023-12-11,French,3166
2023-12-11,Japanese,2819
2023-12-11,Korean,2812
2023-12-11,Portuguese,2810
2023-12-11,German,2563
2023-12-11,Indonesian,1830
2023-12-11,Italian,1146
2023-12-11,Turkish,941
2023-12-11,Vietnamese,756
2023-12-11,Dutch,636
2023-12-11,Polish,589
2023-12-11,Arabic,572
2023-12-11,Ukrainian,482
2023-12-11,Hindi,432
2023-12-11,Swedish,360
2023-12-11,Hebrew,300
2023-12-11,Thai,257
2023-12-11,Czech,212
2023-12-11,Danish,204
2023-12-11,Norwegian Bokmål,201
2023-12-11,Hungarian,175
2023-12-11,Greek,155
2023-12-11,Romanian,148
2023-12-11,(other),144
2023-12-11,Bulgarian,118
2023-12-11,Persian,118
2023-12-11,Finnish,116
2023-12-11,Croatian,88
2023-12-11,Slovak,86
2023-12-11,Serbian,84
2023-12-11,Central Khmer,58
2023-12-11,Bengali,51
2023-12-11,Catalan,50
2023-12-11,Slovenian,38
2023-12-11,Latvian,37
2023-12-11,Lithuanian,33
2023-12-11,Bosnian,27
2023-12-11,Panjabi,23
2023-12-11,Estonian,19
2023-12-11,Gujarati,19
2023-12-11,Malay,19
2023-12-11,Amharic,13
2023-12-11,Azerbaijani,13
2023-12-11,Burmese,13
2023-12-11,Georgian,11
2023-12-10,English,868081
2023-12-10,Spanish,18440
2023-12-10,Chinese,6829
2023-12-10,Russian,2445
2023-12-10,Indonesian,1848
2023-12-10,Japanese,1694
2023-12-10,Korean,1646
2023-12-10,French,1477
2023-12-10,Portuguese,1363
2023-12-10,German,992
2023-12-10,Turkish,736
2023-12-10,Arabic,557
2023-12-10,Vietnamese,556
2023-12-10,Italian,503
2023-12-10,Hindi,458
2023-12-10,Dutch,332
2023-12-10,Polish,325
2023-12-10,Ukrainian,240
2023-12-10,Hebrew,212
2023-12-10,Thai,207
2023-12-10,Swedish,166
2023-12-10,Romanian,117
2023-12-10,Hungarian,114
2023-12-10,Greek,112
2023-12-10,Czech,102
2023-12-10,(other),100
2023-12-10,Norwegian Bokmål,94
2023-12-10,Central Khmer,91
2023-12-10,Persian,67
2023-12-10,Danish,65
2023-12-10,Finnish,57
2023-12-10,Croatian,53
2023-12-10,Slovak,49
2023-12-10,Bulgarian,47
2023-12-10,Bengali,40
2023-12-10,Serbian,34
2023-12-10,Lithuanian,27
2023-12-10,Catalan,22
2023-12-10,Slovenian,16
2023-12-10,Latvian,15
2023-12-10,Gujarati,14
2023-12-10,Amharic,13
2023-12-10,Panjabi,13
2023-12-10,Albanian,12
2023-12-10,Georgian,12
2023-12-10,Uzbek,12
2023-12-09,English,843800
2023-12-09,Spanish,16721
2023-12-09,Chinese,5180
2023-12-09,Russian,2141
2023-12-09,Indonesian,1595
2023-12-09,French,1517
2023-12-09,Portuguese,1286
2023-12-09,Korean,995
2023-12-09,German,983
2023-12-09,Turkish,817
2023-12-09,Japanese,713
2023-12-09,Arabic,593
2023-12-09,Vietnamese,587
2023-12-09,Hindi,488
2023-12-09,Italian,465
2023-12-09,Dutch,328
2023-12-09,Polish,271
2023-12-09,Thai,225
2023-12-09,Ukrainian,185
2023-12-09,Swedish,167
2023-12-09,Central Khmer,145
2023-12-09,Hebrew,135
2023-12-09,Hungarian,125
2023-12-09,(other),118
2023-12-09,Romanian,115
2023-12-09,Greek,107
2023-12-09,Bengali,95
2023-12-09,Norwegian Bokmål,87
2023-12-09,Persian,83
2023-12-09,Czech,76
2023-12-09,Danish,74
2023-12-09,Bulgarian,52
2023-12-09,Finnish,47
2023-12-09,Slovak,40
2023-12-09,Serbian,38
2023-12-09,Croatian,35
2023-12-09,Catalan,30
2023-12-09,Gujarati,22
2023-12-09,Slovenian,20
2023-12-09,Lithuanian,16
2023-12-09,Malay,16
2023-12-09,Georgian,14
2023-12-09,Panjabi,14
2023-12-08,English,1483066
2023-12-08,Spanish,24718
2023-12-08,Chinese,7959
2023-12-08,Russian,4191
2023-12-08,French,2969
2023-12-08,Portuguese,2065
2023-12-08,German,1907
2023-12-08,Korean,1822
2023-12-08,Japanese,1745
2023-12-08,Indonesian,1489
2023-12-08,Turkish,883
2023-12-08,Arabic,738
2023-12-08,Vietnamese,661
2023-12-08,Italian,602
2023-12-08,Dutch,581
2023-12-08,Polish,539
2023-12-08,Hindi,396
2023-12-08,Ukrainian,382
2023-12-08,Swedish,294
2023-12-08,Thai,243
2023-12-08,Norwegian Bokmål,193
2023-12-08,Hungarian,187
2023-12-08,Danish,153
2023-12-08,Greek,150
2023-12-08,Czech,146
2023-12-08,Hebrew,137
2023-12-08,Romanian,135
2023-12-08,(other),128
2023-12-08,Finnish,114
2023-12-08,Central Khmer,92
2023-12-08,Persian,91
2023-12-08,Slovak,66
2023-12-08,Bulgarian,63
2023-12-08,Croatian,57
2023-12-08,Serbian,48
2023-12-08,Bengali,41
2023-12-08,Slovenian,28
2023-12-08,Catalan,25
2023-12-08,Georgian,23
2023-12-08,Azerbaijani,20
2023-12-08,Lithuanian,18
2023-12-08,Malay,18
2023-12-08,Latvian,16
2023-12-08,Panjabi,15
2023-12-08,Gujarati,13
2023-12-07,English,1682954
2023-12-07,Spanish,27777
2023-12-07,Chinese,9735
2023-12-07,Russian,4977
2023-12-07,French,3042
2023-12-07,Japanese,2701
2023-12-07,Korean,2671
2023-12-07,Portuguese,2364
2023-12-07,German,2225
2023-12-07,Indonesian,1574
2023-12-07,Arabic,1027
2023-12-07,Turkish,982
2023-12-07,Italian,925
2023-12-07,Dutch,709
2023-12-07,Vietnamese,706
2023-12-07,Polish,549
2023-12-07,Ukrainian,480
2023-12-07,Hindi,377
2023-12-07,Swedish,317
2023-12-07,Hebrew,311
2023-12-07,Hungarian,283
2023-12-07,Thai,269
2023-12-07,Norwegian Bokmål,226
2023-12-07,Danish,198
2023-12-07,Greek,162
2023-12-07,Czech,156
2023-12-07,Romanian,154
2023-12-07,(other),148
2023-12-07,Finnish,101
2023-12-07,Persian,98
2023-12-07,Slovak,80
2023-12-07,Croatian,70
2023-12-07,Bulgarian,67
2023-12-07,Serbian,63
2023-12-07,Bengali,49
2023-12-07,Slovenian,45
2023-12-07,Catalan,41
2023-12-07,Lithuanian,37
2023-12-07,Latvian,33
2023-12-07,Central Khmer,30
2023-12-07,Gujarati,21
2023-12-07,Panjabi,21
2023-12-07,Telugu,18
2023-12-07,Malay,17
2023-12-07,Georgian,15
2023-12-07,Afrikaans,14
2023-12-06,English,1709689
2023-12-06,Spanish,30494
2023-12-06,Chinese,10660
2023-12-06,Russian,6209
2023-12-06,French,3042
2023-12-06,Japanese,2746
2023-12-06,Korean,2692
2023-12-06,Portuguese,2482
2023-12-06,German,2451
2023-12-06,Indonesian,1570
2023-12-06,Italian,1275
2023-12-06,Dutch,1040
2023-12-06,Turkish,957
2023-12-06,Vietnamese,715
2023-12-06,Arabic,688
2023-12-06,Polish,648
2023-12-06,Ukrainian,449
2023-12-06,Swedish,389
2023-12-06,Hebrew,309
2023-12-06,Greek,302
2023-12-06,Hindi,282
2023-12-06,Thai,274
2023-12-06,Norwegian Bokmål,244
2023-12-06,Czech,209
2023-12-06,Hungarian,204
2023-12-06,Romanian,203
2023-12-06,Danish,195
2023-12-06,(other),159
2023-12-06,Slovak,102
2023-12-06,Finnish,84
2023-12-06,Serbian,72
2023-12-06,Croatian,65
2023-12-06,Persian,56
2023-12-06,Slovenian,55
2023-12-06,Bulgarian,54
2023-12-06,Bengali,40
2023-12-06,Central Khmer,39
2023-12-06,Lithuanian,38
2023-12-06,Latvian,36
2023-12-06,Catalan,25
2023-12-06,Panjabi,24
2023-12-06,Estonian,22
2023-12-06,Malay,21
2023-12-06,Gujarati,14
2023-12-06,Belarusian,13
2023-12-06,Georgian,13
2023-12-06,Macedonian,12
2023-12-06,Afrikaans,11
2023-12-05,English,1824036
2023-12-05,Spanish,31644
2023-12-05,Chinese,10949
2023-12-05,Russian,6454
2023-12-05,French,3004
2023-12-05,Japanese,2955
2023-12-05,Korean,2749
2023-12-05,Portuguese,2598
2023-12-05,German,2578
2023-12-05,Indonesian,1578
2023-12-05,Arabic,1336
2023-12-05,Italian,1280
2023-12-05,Turkish,1065
2023-12-05,Dutch,894
2023-12-05,Vietnamese,791
2023-12-05,Polish,665
2023-12-05,Ukrainian,545
2023-12-05,Swedish,400
2023-12-05,Hebrew,343
2023-12-05,Norwegian Bokmål,274
2023-12-05,Thai,253
2023-12-05,Hindi,230
2023-12-05,Greek,188
2023-12-05,Czech,187
2023-12-05,Hungarian,187
2023-12-05,Danish,186
2023-12-05,Romanian,176
2023-12-05,(other),148
2023-12-05,Finnish,128
2023-12-05,Slovak,87
2023-12-05,Persian,85
2023-12-05,Bulgarian,69
2023-12-05,Slovenian,61
2023-12-05,Serbian,59
2023-12-05,Croatian,54
2023-12-05,Latvian,51
2023-12-05,Central Khmer,48
2023-12-05,Bengali,41
2023-12-05,Catalan,40
2023-12-05,Lithuanian,35
2023-12-05,Belarusian,25
2023-12-05,Azerbaijani,17
2023-12-05,Georgian,17
2023-12-05,Gujarati,17
2023-12-05,Panjabi,16
2023-12-05,Estonian,15
2023-12-05,Malay,15
2023-12-05,Icelandic,12
2023-12-05,Bosnian,11
2023-12-05,Macedonian,11
2023-12-04,English,1857577
2023-12-04,Spanish,32920
2023-12-04,Chinese,12006
2023-12-04,Russian,5064
2023-12-04,French,3102
2023-12-04,Japanese,2977
2023-12-04,Korean,2816
2023-12-04,Portuguese,2737
2023-12-04,German,2284
2023-12-04,Arabic,2281
2023-12-04,Indonesian,1520
2023-12-04,Italian,1187
2023-12-04,Turkish,929
2023-12-04,Vietnamese,755
2023-12-04,Polish,626
2023-12-04,Dutch,563
2023-12-04,Ukrainian,468
2023-12-04,Hebrew,338
2023-12-04,Swedish,335
2023-12-04,Thai,246
2023-12-04,Hindi,245
2023-12-04,Norwegian Bokmål,214
2023-12-04,Danish,192
2023-12-04,Czech,182
2023-12-04,Greek,181
2023-12-04,Romanian,162
2023-12-04,Hungarian,153
2023-12-04,(other),123
2023-12-04,Finnish,115
2023-12-04,Slovak,87
2023-12-04,Persian,84
2023-12-04,Bulgarian,76
2023-12-04,Serbian,64
2023-12-04,Croatian,62
2023-12-04,Lithuanian,52
2023-12-04,Bengali,48
2023-12-04,Slovenian,45
2023-12-04,Central Khmer,44
2023-12-04,Catalan,39
2023-12-04,Latvian,36
2023-12-04,Panjabi,24
2023-12-04,Estonian,18
2023-12-04,Bosnian,15
2023-12-04,Afrikaans,14
2023-12-04,Malay,14
2023-12-04,Amharic,13
2023-12-04,Azerbaijani,13
2023-12-04,Gujarati,13
2023-12-03,English,902033
2023-12-03,Spanish,17517
2023-12-03,Chinese,7641
2023-12-03,Russian,2593
2023-12-03,Korean,2107
2023-12-03,Japanese,1906
2023-12-03,Indonesian,1570
2023-12-03,French,1482
2023-12-03,Portuguese,1245
2023-12-03,German,1053
2023-12-03,Vietnamese,579
2023-12-03,Turkish,511
2023-12-03,Italian,509
2023-12-03,Arabic,467
2023-12-03,Polish,329
2023-12-03,Dutch,317
2023-12-03,Hebrew,256
2023-12-03,Thai,247
2023-12-03,Hindi,214
2023-12-03,Ukrainian,203
2023-12-03,Swedish,178
2023-12-03,Greek,169
2023-12-03,Romanian,149
2023-12-03,Czech,128
2023-12-03,(other),115
2023-12-03,Persian,103
2023-12-03,Hungarian,98
2023-12-03,Danish,97
2023-12-03,Norwegian Bokmål,96
2023-12-03,Bengali,65
2023-12-03,Finnish,65
2023-12-03,Slovak,58
2023-12-03,Bulgarian,55
2023-12-03,Serbian,45
2023-12-03,Croatian,44
2023-12-03,Central Khmer,39
2023-12-03,Lithuanian,28
2023-12-03,Slovenian,28
2023-12-03,Catalan,25
2023-12-03,Gujarati,17
2023-12-03,Azerbaijani,14
2023-12-03,Panjabi,14
2023-12-03,Malay,12
2023-12-03,Latvian,11
2023-12-02,English,909122
2023-12-02,Spanish,20915
2023-12-02,Chinese,5275
2023-12-02,Russian,2322
2023-12-02,Indonesian,1572
2023-12-02,French,1361
2023-12-02,Korean,1324
2023-12-02,Portuguese,1230
2023-12-02,German,1011
2023-12-02,Japanese,873
2023-12-02,Turkish,560
2023-12-02,Italian,530
2023-12-02,Vietnamese,518
2023-12-02,Arabic,450
2023-12-02,Polish,295
2023-12-02,Dutch,280
2023-12-02,Hindi,280
2023-12-02,Thai,252
2023-12-02,Ukrainian,221
2023-12-02,Hebrew,168
2023-12-02,Swedish,159
2023-12-02,Greek,124
2023-12-02,Romanian,121
2023-12-02,(other),112
2023-12-02,Norwegian Bokmål,111
2023-12-02,Persian,111
2023-12-02,Hungarian,86
2023-12-02,Czech,85
2023-12-02,Danish,83
2023-12-02,Bengali,66
2023-12-02,Finnish,55
2023-12-02,Central Khmer,51
2023-12-02,Croatian,51
2023-12-02,Slovak,49
2023-12-02,Catalan,36
2023-12-02,Serbian,33
2023-12-02,Bulgarian,28
2023-12-02,Lithuanian,25
2023-12-02,Malay,22
2023-12-02,Latvian,16
2023-12-02,Burmese,15
2023-12-02,Slovenian,15
2023-12-02,Gujarati,14
2023-12-02,Georgian,12
2023-12-02,Azerbaijani,11
2023-12-01,English,1609311
2023-12-01,Spanish,48563
2023-12-01,Chinese,8504
2023-12-01,Russian,4781
2023-12-01,Korean,3131
2023-12-01,French,2757
2023-12-01,Portuguese,2172
2023-12-01,Japanese,2040
2023-12-01,German,2020
2023-12-01,Indonesian,1630
2023-12-01,Italian,1230
2023-12-01,Turkish,931
2023-12-01,Vietnamese,697
2023-12-01,Arabic,535
2023-12-01,Polish,517
2023-12-01,Dutch,505
2023-12-01,Ukrainian,464
2023-12-01,Thai,290
2023-12-01,Hindi,276
2023-12-01,Swedish,255
2023-12-01,Norwegian Bokmål,188
2023-12-01,Greek,187
2023-12-01,Czech,184
2023-12-01,Danish,169
2023-12-01,Hebrew,152
2023-12-01,Persian,138
2023-12-01,(other),137
2023-12-01,Hungarian,130
2023-12-01,Romanian,107
2023-12-01,Slovak,80
2023-12-01,Finnish,75
2023-12-01,Bulgarian,61
2023-12-01,Bengali,57
2023-12-01,Serbian,57
2023-12-01,Croatian,48
2023-12-01,Lithuanian,43
2023-12-01,Central Khmer,40
2023-12-01,Catalan,31
2023-12-01,Latvian,25
2023-12-01,Slovenian,23
2023-12-01,Gujarati,20
2023-12-01,Panjabi,18
2023-12-01,Bosnian,17
2023-12-01,Malay,15
2023-12-01,Estonian,12
2023-12-01,Amharic,11
2023-12-01,Georgian,11
2023-11-30,English,1800893
2023-11-30,Spanish,32633
2023-11-30,Chinese,10234
2023-11-30,Russian,4782
2023-11-30,French,2930
2023-11-30,Japanese,2835
2023-11-30,Korean,2611
2023-11-30,Portuguese,2555
2023-11-30,German,2187
2023-11-30,Indonesian,1497
2023-11-30,Italian,1233
2023-11-30,Turkish,1062
2023-11-30,Vietnamese,747
2023-11-30,Dutch,629
2023-11-30,Polish,570
2023-11-30,Arabic,536
2023-11-30,Ukrainian,441
2023-11-30,Thai,356
2023-11-30,Hindi,296
2023-11-30,Hebrew,289
2023-11-30,Swedish,289
2023-11-30,Danish,226
2023-11-30,Hungarian,211
2023-11-30,Norwegian Bokmål,198
2023-11-30,(other),194
2023-11-30,Greek,183
2023-11-30,Czech,180
2023-11-30,Romanian,159
2023-11-30,Finnish,104
2023-11-30,Persian,104
2023-11-30,Slovak,88
2023-11-30,Bengali,75
2023-11-30,Bulgarian,63
2023-11-30,Central Khmer,63
2023-11-30,Serbian,63
2023-11-30,Croatian,60
2023-11-30,Slovenian,47
2023-11-30,Lithuanian,40
2023-11-30,Latvian,37
2023-11-30,Catalan,32
2023-11-30,Estonian,22
2023-11-30,Malay,19
2023-11-30,Georgian,18
2023-11-30,Bosnian,17
2023-11-30,Azerbaijani,12
2023-11-29,English,1869489
2023-11-29,Spanish,31945
2023-11-29,Chinese,10501
2023-11-29,Russian,4718
2023-11-29,French,2996
2023-11-29,Portuguese,2749
2023-11-29,Japanese,2722
2023-11-29,Korean,2543
2023-11-29,German,2239
2023-11-29,Indonesian,1854
2023-11-29,Italian,1154
2023-11-29,Turkish,941
2023-11-29,Vietnamese,923
2023-11-29,Dutch,641
2023-11-29,Arabic,638
2023-11-29,Polish,570
2023-11-29,Thai,518
2023-11-29,Ukrainian,422
2023-11-29,Hebrew,341
2023-11-29,Hindi,319
2023-11-29,Swedish,299
2023-11-29,Danish,219
2023-11-29,Norwegian Bokmål,184
2023-11-29,Romanian,183
2023-11-29,Hungarian,180
2023-11-29,Greek,176
2023-11-29,Czech,175
2023-11-29,(other),146
2023-11-29,Finnish,104
2023-11-29,Persian,104
2023-11-29,Slovak,77
2023-11-29,Bengali,72
2023-11-29,Croatian,70
2023-11-29,Bulgarian,67
2023-11-29,Central Khmer,55
2023-11-29,Serbian,55
2023-11-29,Lithuanian,43
2023-11-29,Latvian,37
2023-11-29,Slovenian,36
2023-11-29,Catalan,35
2023-11-29,Malay,26
2023-11-29,Azerbaijani,17
2023-11-29,Estonian,14
2023-11-29,Georgian,14
2023-11-29,Uzbek,13
2023-11-28,English,1868605
2023-11-28,Spanish,33307
2023-11-28,Chinese,10101
2023-11-28,Russian,4693
2023-11-28,Korean,3565
2023-11-28,Portuguese,3162
2023-11-28,French,3067
2023-11-28,Japanese,2575
2023-11-28,German,2314
2023-11-28,Indonesian,1444
2023-11-28,Italian,1219
2023-11-28,Turkish,971
2023-11-28,Vietnamese,827
2023-11-28,Dutch,670
2023-11-28,Polish,589
2023-11-28,Arabic,555
2023-11-28,Thai,442
2023-11-28,Ukrainian,442
2023-11-28,Swedish,356
2023-11-28,Hebrew,297
2023-11-28,Hindi,226
2023-11-28,Danish,216
2023-11-28,Norwegian Bokmål,202
2023-11-28,Czech,196
2023-11-28,Hungarian,180
2023-11-28,Romanian,170
2023-11-28,Greek,161
2023-11-28,(other),147
2023-11-28,Finnish,95
2023-11-28,Croatian,94
2023-11-28,Bulgarian,83
2023-11-28,Slovak,79
2023-11-28,Persian,60
2023-11-28,Serbian,50
2023-11-28,Central Khmer,45
2023-11-28,Slovenian,39
2023-11-28,Lithuanian,38
2023-11-28,Latvian,34
2023-11-28,Bengali,32
2023-11-28,Catalan,31
2023-11-28,Estonian,18
2023-11-28,Malay,17
2023-11-28,Burmese,15
2023-11-28,Azerbaijani,13
2023-11-28,Afrikaans,12
2023-11-28,Macedonian,11
2023-11-27,English,1915381
2023-11-27,Spanish,34373
2023-11-27,Chinese,9626
2023-11-27,Russian,4599
2023-11-27,French,3069
2023-11-27,Portuguese,2910
2023-11-27,Korean,2639
2023-11-27,Japanese,2480
2023-11-27,German,2221
2023-11-27,Indonesian,1158
2023-11-27,Italian,1068
2023-11-27,Turkish,1016
2023-11-27,Vietnamese,702
2023-11-27,Dutch,590
2023-11-27,Polish,568
2023-11-27,Arabic,469
2023-11-27,Ukrainian,415
2023-11-27,Swedish,321
2023-11-27,Thai,294
2023-11-27,Hebrew,292
2023-11-27,Hindi,216
2023-11-27,Norwegian Bokmål,203
2023-11-27,Czech,198
2023-11-27,Romanian,182
2023-11-27,Greek,181
2023-11-27,Hungarian,175
2023-11-27,Danish,172
2023-11-27,(other),141
2023-11-27,Finnish,121
2023-11-27,Slovak,80
2023-11-27,Croatian,77
2023-11-27,Persian,76
2023-11-27,Bulgarian,70
2023-11-27,Slovenian,59
2023-11-27,Serbian,55
2023-11-27,Bengali,51
2023-11-27,Catalan,42
2023-11-27,Lithuanian,39
2023-11-27,Central Khmer,34
2023-11-27,Latvian,26
2023-11-27,Amharic,19
2023-11-27,Azerbaijani,18
2023-11-27,Estonian,12
2023-11-27,Macedonian,12
2023-11-27,Gujarati,11
2023-11-26,English,923617
2023-11-26,Spanish,16726
2023-11-26,Chinese,6154
2023-11-26,Russian,2306
2023-11-26,French,1670
2023-11-26,Japanese,1566
2023-11-26,Portuguese,1563
2023-11-26,Korean,1448
2023-11-26,Indonesian,1065
2023-11-26,German,1035
2023-11-26,Turkish,591
2023-11-26,Vietnamese,590
2023-11-26,Arabic,501
2023-11-26,Italian,437
2023-11-26,Polish,336
2023-11-26,Dutch,298
2023-11-26,Thai,255
2023-11-26,Hebrew,247
2023-11-26,Ukrainian,208
2023-11-26,Hindi,198
2023-11-26,Swedish,187
2023-11-26,Romanian,121
2023-11-26,Norwegian Bokmål,119
2023-11-26,Hungarian,115
2023-11-26,Czech,112
2023-11-26,(other),105
2023-11-26,Greek,100
2023-11-26,Persian,84
2023-11-26,Danish,83
2023-11-26,Slovak,78
2023-11-26,Croatian,67
2023-11-26,Serbian,52
2023-11-26,Finnish,50
2023-11-26,Slovenian,35
2023-11-26,Bulgarian,34
2023-11-26,Bengali,33
2023-11-26,Central Khmer,30
2023-11-26,Lithuanian,30
2023-11-26,Catalan,23
2023-11-26,Azerbaijani,13
2023-11-26,Macedonian,13
2023-11-26,Burmese,11
2023-11-25,English,843630
2023-11-25,Spanish,15643
2023-11-25,Chinese,4071
2023-11-25,Russian,2036
2023-11-25,Portuguese,1411
2023-11-25,French,1270
2023-11-25,Indonesian,1059
2023-11-25,Korean,940
2023-11-25,German,854
2023-11-25,Japanese,670
2023-11-25,Turkish,564
2023-11-25,Vietnamese,510
2023-11-25,Arabic,462
2023-11-25,Italian,428
2023-11-25,Polish,267
2023-11-25,Dutch,247
2023-11-25,Thai,215
2023-11-25,Hindi,194
2023-11-25,Ukrainian,181
2023-11-25,Swedish,158
2023-11-25,Hungarian,111
2023-11-25,(other),110
2023-11-25,Romanian,109
2023-11-25,Hebrew,107
2023-11-25,Czech,105
2023-11-25,Greek,98
2023-11-25,Norwegian Bokmål,91
2023-11-25,Persian,76
2023-11-25,Danish,75
2023-11-25,Slovak,60
2023-11-25,Croatian,51
2023-11-25,Finnish,46
2023-11-25,Bengali,45
2023-11-25,Bulgarian,44
2023-11-25,Central Khmer,43
2023-11-25,Serbian,34
2023-11-25,Lithuanian,29
2023-11-25,Slovenian,22
2023-11-25,Catalan,20
2023-11-25,Gujarati,12
2023-11-25,Latvian,11
2023-11-24,English,894967
2023-11-24,Spanish,20682
2023-11-24,Chinese,6380
2023-11-24,Russian,3689
2023-11-24,French,2387
2023-11-24,Portuguese,2272
2023-11-24,German,1645
2023-11-24,Japanese,1412
2023-11-24,Korean,1340
2023-11-24,Indonesian,1167
2023-11-24,Italian,882
2023-11-24,Turkish,805
2023-11-24,Vietnamese,550
2023-11-24,Arabic,473
2023-11-24,Polish,471
2023-11-24,Dutch,468
2023-11-24,Ukrainian,316
2023-11-24,Thai,272
2023-11-24,Swedish,270
2023-11-24,Hindi,204
2023-11-24,Danish,161
2023-11-24,Romanian,156
2023-11-24,Czech,151
2023-11-24,Hungarian,135
2023-11-24,Greek,130
2023-11-24,Norwegian Bokmål,118
2023-11-24,(other),113
2023-11-24,Hebrew,103
2023-11-24,Persian,90
2023-11-24,Slovak,80
2023-11-24,Finnish,70
2023-11-24,Croatian,62
2023-11-24,Bulgarian,59
2023-11-24,Serbian,36
2023-11-24,Slovenian,35
2023-11-24,Lithuanian,34
2023-11-24,Central Khmer,32
2023-11-24,Catalan,30
2023-11-24,Bengali,23
2023-11-24,Latvian,23
2023-11-24,Estonian,15
2023-11-24,Malay,15
2023-11-24,Georgian,14
2023-11-24,Panjabi,14
2023-11-24,Gujarati,13
2023-11-23,English,643226
2023-11-23,Spanish,18286
2023-11-23,Chinese,7975
2023-11-23,Russian,4082
2023-11-23,French,2569
2023-11-23,Portuguese,2195
2023-11-23,German,2070
2023-11-23,Korean,1772
2023-11-23,Japanese,1626
2023-11-23,Indonesian,1336
2023-11-23,Italian,964
2023-11-23,Turkish,828
2023-11-23,Vietnamese,696
2023-11-23,Polish,533
2023-11-23,Arabic,468
2023-11-23,Dutch,468
2023-11-23,Ukrainian,368
2023-11-23,Swedish,257
2023-11-23,Thai,246
2023-11-23,Hebrew,213
2023-11-23,Hindi,198
2023-11-23,Czech,182
2023-11-23,Danish,177
2023-11-23,Romanian,163
2023-11-23,Hungarian,161
2023-11-23,Greek,143
2023-11-23,Norwegian Bokmål,141
2023-11-23,(other),132
2023-11-23,Finnish,85
2023-11-23,Croatian,78
2023-11-23,Persian,78
2023-11-23,Slovak,76
2023-11-23,Bulgarian,51
2023-11-23,Central Khmer,42
2023-11-23,Slovenian,37
2023-11-23,Serbian,34
2023-11-23,Lithuanian,33
2023-11-23,Bengali,31
2023-11-23,Latvian,30
2023-11-23,Catalan,25
2023-11-23,Estonian,17
2023-11-23,Azerbaijani,12
2023-11-23,Gujarati,12
2023-11-23,Malay,12
2023-11-23,Uzbek,11
2023-11-22,English,1332595
2023-11-22,Spanish,25708
2023-11-22,Chinese,9590
2023-11-22,Russian,4620
2023-11-22,French,2845
2023-11-22,Portuguese,2658
2023-11-22,Korean,2293
2023-11-22,German,2234
2023-11-22,Japanese,1742
2023-11-22,Indonesian,1368
2023-11-22,Turkish,1129
2023-11-22,Italian,1126
2023-11-22,Vietnamese,765
2023-11-22,Dutch,585
2023-11-22,Polish,579
2023-11-22,Arabic,522
2023-11-22,Ukrainian,432
2023-11-22,Swedish,316
2023-11-22,Thai,304
