date,screen_resolution,visits
2024-01-04,1383x864,29
2024-01-04,1706x959,29
2024-01-04,2048x1080,29
2024-01-04,360x792,29
2024-01-04,384x790,29
2024-01-04,509x1130,29
2024-01-04,600x1024,29
2024-01-04,1440x2560,28
2024-01-04,1715x965,28
2024-01-04,346x692,28
2024-01-04,384x939,28
2024-01-04,1620x1080,27
2024-01-04,377x795,27
2024-01-04,600x960,27
2024-01-04,1024x600,26
2024-01-04,1024x820,26
2024-01-04,1517x1012,26
2024-01-04,2560x1600,26
2024-01-04,385x811,26
2024-01-04,400x889,26
2024-01-04,1050x590,25
2024-01-04,1200x800,25
2024-01-04,339x829,25
2024-01-04,393x895,25
2024-01-04,412x906,25
2024-01-04,463x1002,25
2024-01-04,598x718,25
2024-01-04,1280x649,24
2024-01-04,2049x1152,24
2024-01-04,346x750,24
2024-01-04,892x412,24
2024-01-04,960x600,24
2024-01-04,1200x675,23
2024-01-04,355x793,23
2024-01-04,375x833,23
2024-01-04,509x1158,23
2024-01-04,825x1318,23
2024-01-04,1685x948,22
2024-01-04,3200x1800,22
2024-01-04,360x796,22
2024-01-04,528x1174,22
2024-01-04,1300x867,21
2024-01-04,1477x831,21
2024-01-04,360x747,21
2024-01-04,1120x700,20
2024-01-04,1181x664,20
2024-01-04,1220x686,20
2024-01-04,1829x1029,20
2024-01-04,1920x826,20
2024-01-04,2048x864,20
2024-01-04,2880x1620,20
2024-01-04,320x682,20
2024-01-04,320x715,20
2024-01-04,1147x745,19
2024-01-04,1152x864,19
2024-01-04,1537x864,19
2024-01-04,1600x1000,19
2024-01-04,1708x960,19
2024-01-04,320x820,19
2024-01-04,712x320,19
2024-01-04,1128x752,18
2024-01-04,1260x840,18
2024-01-04,1318x825,18
2024-01-04,1372x772,18
2024-01-04,1603x902,18
2024-01-04,240x320,18
2024-01-04,346x736,18
2024-01-04,350x738,18
2024-01-04,378x811,18
2024-01-04,384x768,18
2024-01-04,458x732,18
2024-01-04,1050x1680,17
2024-01-04,1138x640,17
2024-01-04,1229x692,17
2024-01-04,1241x698,17
2024-01-04,1280x801,17
2024-01-04,1397x786,17
2024-01-04,1524x858,17
2024-01-04,1642x924,17
2024-01-04,1670x940,17
2024-01-04,1680x945,17
2024-01-04,1720x1440,17
2024-01-04,1739x979,17
2024-01-04,1920x1243,17
2024-01-04,2328x1310,17
2024-01-04,360x770,17
2024-01-04,590x736,17
2024-01-04,970x1389,17
2024-01-04,1280x1696,16
2024-01-04,1360x1020,16
2024-01-04,1440x810,16
2024-01-04,1476x830,16
2024-01-04,1966x823,16
2024-01-04,414x897,16
2024-01-04,640x1024,16
2024-01-04,1007x601,15
2024-01-04,1067x600,15
2024-01-04,1143x686,15
2024-01-04,1200x1920,15
2024-01-04,1312x848,15
2024-01-04,1408x792,15
2024-01-04,1920x1048,15
2024-01-04,3072x1280,15
2024-01-04,376x877,15
2024-01-04,4096x1152,15
2024-01-04,534x894,15
2024-01-04,582x931,15
2024-01-04,857x384,15
2024-01-04,1676x943,14
2024-01-04,1728x972,14
2024-01-04,1741x1276,14
2024-01-04,1795x1010,14
2024-01-04,2560x1067,14
2024-01-04,320x534,14
2024-01-04,360x840,14
2024-01-04,361x801,14
2024-01-04,363x797,14
2024-01-04,378x819,14
2024-01-04,393x817,14
2024-01-04,537x645,14
2024-01-04,640x320,14
2024-01-04,640x360,14
2024-01-04,1281x721,13
2024-01-04,1281x800,13
2024-01-04,1348x758,13
2024-01-04,1384x779,13
2024-01-04,1745x981,13
2024-01-04,320x717,13
2024-01-04,347x733,13
2024-01-04,350x622,13
2024-01-04,377x858,13
2024-01-04,3840x1200,13
2024-01-04,384x853,13
2024-01-04,385x790,13
2024-01-04,412x922,13
2024-01-04,640x444,13
2024-01-04,824x384,13
2024-01-04,854x384,13
2024-01-04,854x534,13
2024-01-04,1154x649,12
2024-01-04,1182x665,12
2024-01-04,1192x1590,12
2024-01-04,1537x960,12
2024-01-04,230x253,12
2024-01-04,353x706,12
2024-01-04,353x725,12
2024-01-04,432x936,12
2024-01-04,806x968,12
2024-01-04,837x377,12
2024-01-04,962x541,12
2024-01-04,1080x675,11
2024-01-04,1164x655,11
2024-01-04,1280x828,11
2024-01-04,1291x727,11
2024-01-04,1423x800,11
2024-01-04,1450x816,11
2024-01-04,1574x886,11
2024-01-04,1760x990,11
2024-01-04,1907x1276,11
2024-01-04,1920x980,11
2024-01-04,288x640,11
2024-01-04,354x788,11
2024-01-04,367x814,11
2024-01-04,376x919,11
2024-01-04,384x792,11
2024-01-04,390x952,11
2024-01-04,393x864,11
2024-01-04,400x867,11
2024-01-04,408x907,11
2024-01-04,412x933,11
2024-01-04,424x848,11
2024-01-04,424x946,11
2024-01-04,610x976,11
2024-01-04,686x1143,11
2024-01-04,760x360,11
2024-01-04,854x385,11
2024-01-04,869x412,11
2024-01-04,960x432,11
2024-01-04,1024x664,10
2024-01-04,1088x615,10
2024-01-04,1143x643,10
2024-01-04,1168x755,10
2024-01-04,1242x699,10
2024-01-04,1289x725,10
2024-01-04,1344x841,10
2024-01-04,1376x774,10
2024-01-04,1536x961,10
2024-01-04,1537x865,10
2024-01-04,1762x991,10
2024-01-04,1812x1019,10
2024-01-04,342x760,10
2024-01-04,344x765,10
2024-01-04,375x814,10
2024-01-04,388x775,10
2024-01-04,392x800,10
2024-01-04,396x858,10
2024-01-04,424x753,10
2024-01-04,510x311,10
2024-01-04,740x360,10
2024-01-04,1000x600,9
2024-01-04,1024x666,9
2024-01-04,1078x674,9
2024-01-04,1152x648,9
2024-01-04,1231x693,9
2024-01-04,1249x703,9
2024-01-04,1334x889,9
2024-01-04,1353x761,9
2024-01-04,1418x798,9
2024-01-04,1466x825,9
2024-01-04,1549x871,9
2024-01-04,1549x872,9
2024-01-04,1639x922,9
2024-01-04,1669x938,9
2024-01-04,1720x720,9
2024-01-04,230x285,9
2024-01-04,3200x1333,9
2024-01-04,324x720,9
2024-01-04,3360x1890,9
2024-01-04,347x791,9
2024-01-04,350x776,9
2024-01-04,400x817,9
2024-01-04,400x890,9
2024-01-04,414x888,9
2024-01-04,427x949,9
2024-01-04,493x299,9
2024-01-04,524x655,9
2024-01-04,720x1152,9
2024-01-04,883x412,9
2024-01-04,910x511,9
2024-01-04,1024x576,8
2024-01-04,1216x684,8
2024-01-04,1216x811,8
2024-01-04,1427x951,8
2024-01-04,1440x2561,8
2024-01-04,1455x819,8
2024-01-04,1500x844,8
2024-01-04,1506x848,8
2024-01-04,1561x879,8
2024-01-04,1600x1600,8
2024-01-04,1677x943,8
2024-01-04,1696x954,8
2024-01-04,1779x1000,8
2024-01-04,1807x1016,8
2024-01-04,1847x1039,8
2024-01-04,1920x1280,8
2024-01-04,2133x1200,8
2024-01-04,2144x1206,8
2024-01-04,270x600,8
2024-01-04,320x886,8
2024-01-04,324x684,8
2024-01-04,324x702,8
2024-01-04,353x745,8
2024-01-04,375x813,8
2024-01-04,377x670,8
2024-01-04,378x843,8
2024-01-04,385x860,8
2024-01-04,424x895,8
2024-01-04,500x204,8
2024-01-04,694x320,8
2024-01-04,772x347,8
2024-01-04,1032x690,7
2024-01-04,1048x624,7
2024-01-04,1082x784,7
2024-01-04,1092x614,7
2024-01-04,1095x730,7
2024-01-04,1226x817,7
2024-01-04,1239x697,7
2024-01-04,1313x739,7
2024-01-04,1325x745,7
2024-01-04,1410x793,7
2024-01-04,1587x893,7
2024-01-04,1646x1029,7
2024-01-04,1707x961,7
2024-01-04,1730x973,7
2024-01-04,1778x1000,7
2024-01-04,1920x953,7
2024-01-04,2250x1500,7
2024-01-04,2867x1200,7
2024-01-04,347x752,7
2024-01-04,378x798,7
2024-01-04,455x1016,7
2024-01-04,461x1024,7
2024-01-04,600x1000,7
2024-01-04,640x1072,7
2024-01-04,832x384,7
2024-01-04,1014x718,6
2024-01-04,1024x663,6
2024-01-04,1046x590,6
2024-01-04,1064x684,6
2024-01-04,1120x630,6
2024-01-04,1175x661,6
2024-01-04,1191x670,6
2024-01-04,1197x674,6
2024-01-04,1210x681,6
2024-01-04,1229x820,6
2024-01-04,1231x692,6
2024-01-04,1248x832,6
2024-01-04,1301x732,6
2024-01-04,1302x733,6
2024-01-04,1307x735,6
2024-01-04,1397x873,6
2024-01-04,1564x1043,6
2024-01-04,1614x908,6
2024-01-04,1628x916,6
2024-01-04,1664x1109,6
2024-01-04,1680x1120,6
2024-01-04,1746x983,6
2024-01-04,2134x1200,6
2024-01-04,2235x1257,6
2024-01-04,2304x1296,6
2024-01-04,2307x1298,6
2024-01-04,2400x1350,6
2024-01-04,252x560,6
2024-01-04,2731x1440,6
2024-01-04,2916x1221,6
2024-01-04,320x427,6
2024-01-04,320x635,6
2024-01-04,342x741,6
2024-01-04,346x807,6
2024-01-04,384x896,6
2024-01-04,388x837,6
2024-01-04,393x818,6
2024-01-04,393x869,6
2024-01-04,393x875,6
2024-01-04,400x640,6
2024-01-04,401x889,6
2024-01-04,408x884,6
2024-01-04,412x618,6
2024-01-04,444x1010,6
2024-01-04,485x1103,6
2024-01-04,491x1091,6
2024-01-04,493x1151,6
2024-01-04,618x824,6
2024-01-04,720x360,6
2024-01-04,786x393,6
2024-01-04,984x432,6
2024-01-04,985x554,6
2024-01-04,0x0,5
2024-01-04,1033x581,5
2024-01-04,1044x702,5
2024-01-04,1058x596,5
2024-01-04,1067x800,5
2024-01-04,1090x726,5
2024-01-04,1097x617,5
2024-01-04,1122x631,5
2024-01-04,1131x637,5
2024-01-04,1139x640,5
2024-01-04,1147x645,5
2024-01-04,1151x720,5
2024-01-04,1179x738,5
2024-01-04,1200x1366,5
2024-01-04,1241x828,5
2024-01-04,1272x716,5
2024-01-04,1312x738,5
2024-01-04,1344x756,5
2024-01-04,1360x765,5
2024-01-04,1366x1366,5
2024-01-04,1392x783,5
2024-01-04,1444x813,5
2024-01-04,1472x920,5
2024-01-04,1475x830,5
2024-01-04,1475x922,5
2024-01-04,1521x856,5
2024-01-04,1525x858,5
2024-01-04,1560x1040,5
2024-01-04,1620x734,5
2024-01-04,1680x1080,5
2024-01-04,1707x720,5
2024-01-04,1728x1080,5
2024-01-04,1792x1008,5
2024-01-04,1824x1216,5
2024-01-04,1901x1070,5
2024-01-04,2048x1010,5
2024-01-04,2152x1211,5
2024-01-04,2195x1236,5
2024-01-04,2752x1548,5
2024-01-04,3072x1729,5
2024-01-04,320x672,5
2024-01-04,3414x1440,5
2024-01-04,3414x960,5
2024-01-04,360x879,5
2024-01-04,364x800,5
2024-01-04,377x832,5
2024-01-04,393x699,5
2024-01-04,408x861,5
2024-01-04,427x854,5
2024-01-04,450x1000,5
2024-01-04,486x1034,5
2024-01-04,486x941,5
2024-01-04,572x412,5
2024-01-04,674x1078,5
2024-01-04,753x339,5
2024-01-04,823x1317,5
2024-01-04,824x385,5
2024-01-04,842x701,5
2024-01-04,862x760,5
2024-01-04,976x610,5
2024-01-04,1008x567,4
2024-01-04,1053x702,4
2024-01-04,1088x612,4
2024-01-04,1093x614,4
2024-01-04,1114x627,4
2024-01-04,1114x696,4
2024-01-04,1123x632,4
2024-01-04,1138x759,4
2024-01-04,1186x667,4
2024-01-04,1187x792,4
2024-01-04,1200x600,4
2024-01-04,1200x700,4
2024-01-04,1200x806,4
2024-01-04,1201x676,4
2024-01-04,1208x680,4
2024-01-04,1229x691,4
2024-01-04,1245x778,4
2024-01-04,1336x752,4
2024-01-04,1343x756,4
2024-01-04,1400x600,4
2024-01-04,1402x789,4
2024-01-04,1436x808,4
2024-01-04,1441x961,4
2024-01-04,1458x800,4
2024-01-04,1464x823,4
2024-01-04,1472x828,4
2024-01-04,1480x924,4
2024-01-04,1504x846,4
2024-01-04,1522x951,4
2024-01-04,1536x814,4
2024-01-04,1571x982,4
2024-01-04,1600x1024,4
2024-01-04,1604x1002,4
2024-01-04,1656x932,4
2024-01-04,1756x1098,4
2024-01-04,1768x992,4
2024-01-04,1805x1204,4
2024-01-04,1824x1026,4
2024-01-04,1826x1027,4
2024-01-04,1835x1032,4
2024-01-04,1865x1049,4
2024-01-04,1883x1059,4
2024-01-04,1920x1004,4
2024-01-04,1920x1081,4
2024-01-04,1920x800,4
2024-01-04,1920x937,4
2024-01-04,230x275,4
2024-01-04,2439x1029,4
2024-01-04,2439x1372,4
2024-01-04,3116x1305,4
2024-01-04,312x693,4
2024-01-04,320x673,4
2024-01-04,320x747,4
2024-01-04,320x782,4
2024-01-04,324x666,4
2024-01-04,324x695,4
2024-01-04,3368x1250,4
2024-01-04,346x731,4
2024-01-04,346x845,4
2024-01-04,348x813,4
2024-01-04,350x778,4
2024-01-04,356x569,4
2024-01-04,358x794,4
2024-01-04,362x804,4
2024-01-04,374x1018,4
2024-01-04,377x774,4
2024-01-04,380x887,4
2024-01-04,384x823,4
2024-01-04,412x857,4
2024-01-04,412x880,4
2024-01-04,424x949,4
2024-01-04,458x766,4
2024-01-04,463x950,4
2024-01-04,480x854,4
2024-01-04,485x1022,4
2024-01-04,485x969,4
2024-01-04,486x1187,4
2024-01-04,517x826,4
2024-01-04,534x889,4
2024-01-04,557x891,4
2024-01-04,640x480,4
2024-01-04,641x1024,4
2024-01-04,683x911,4
2024-01-04,786x982,4
2024-01-04,829x691,4
2024-01-04,854x480,4
2024-01-04,873x393,4
2024-01-04,883x345,4
2024-01-04,900x1600,4
2024-01-04,900x600,4
2024-01-04,902x1503,4
2024-01-04,911x683,4
2024-01-04,915x515,4
2024-01-04,938x412,4
2024-01-04,939x751,4
2024-01-04,954x1373,4
2024-01-04,960x640,4
2024-01-04,1001x563,3
2024-01-04,1008x650,3
2024-01-04,1038x649,3
2024-01-04,1041x586,3
2024-01-04,1050x591,3
2024-01-04,1085x610,3
2024-01-04,1090x678,3
2024-01-04,1098x732,3
2024-01-04,1102x689,3
2024-01-04,1104x621,3
2024-01-04,1106x622,3
2024-01-04,1130x636,3
2024-01-04,1152x2048,3
2024-01-04,1155x650,3
2024-01-04,1164x728,3
2024-01-04,1164x752,3
2024-01-04,1164x931,3
2024-01-04,1173x660,3
2024-01-04,1178x663,3
2024-01-04,1184x740,3
2024-01-04,1199x674,3
2024-01-04,1235x823,3
2024-01-04,1247x702,3
2024-01-04,1248x600,3
2024-01-04,1255x706,3
2024-01-04,1264x711,3
2024-01-04,1265x712,3
2024-01-04,1270x715,3
2024-01-04,1270x794,3
2024-01-04,1281x801,3
2024-01-04,1296x810,3
2024-01-04,1296x864,3
2024-01-04,1298x730,3
2024-01-04,1311x692,3
2024-01-04,1317x823,3
2024-01-04,1333x749,3
2024-01-04,1333x833,3
2024-01-04,1382x777,3
2024-01-04,1400x900,3
2024-01-04,1412x795,3
2024-01-04,1422x888,3
2024-01-04,1429x804,3
2024-01-04,1467x917,3
2024-01-04,1482x834,3
2024-01-04,1489x838,3
2024-01-04,1493x933,3
2024-01-04,1498x632,3
2024-01-04,1510x853,3
2024-01-04,1512x851,3
2024-01-04,1604x902,3
2024-01-04,1646x1098,3
2024-01-04,1646x926,3
2024-01-04,1666x937,3
2024-01-04,1700x956,3
2024-01-04,1720x1080,3
2024-01-04,1728x3073,3
2024-01-04,1746x1091,3
2024-01-04,1766x994,3
2024-01-04,1830x1029,3
2024-01-04,1842x1036,3
2024-01-04,1848x994,3
2024-01-04,1888x1062,3
2024-01-04,1912x925,3
2024-01-04,1920x1056,3
2024-01-04,1921x1080,3
2024-01-04,2000x1334,3
2024-01-04,2032x1143,3
2024-01-04,2048x858,3
2024-01-04,2124x889,3
2024-01-04,2134x1334,3
2024-01-04,2176x1224,3
2024-01-04,2196x1235,3
2024-01-04,2286x1286,3
2024-01-04,230x263,3
2024-01-04,230x320,3
2024-01-04,2452x1214,3
2024-01-04,2510x1412,3
2024-01-04,2560x1368,3
2024-01-04,2560x720,3
2024-01-04,2753x1152,3
2024-01-04,2926x1235,3
2024-01-04,306x680,3
2024-01-04,320x480,3
2024-01-04,320x708,3
2024-01-04,324x792,3
2024-01-04,339x746,3
2024-01-04,339x757,3
2024-01-04,339x827,3
2024-01-04,346x712,3
2024-01-04,347x729,3
2024-01-04,352x703,3
2024-01-04,353x684,3
2024-01-04,353x862,3
2024-01-04,358x786,3
2024-01-04,360x750,3
2024-01-04,363x765,3
2024-01-04,371x815,3
2024-01-04,376x668,3
2024-01-04,376x831,3
2024-01-04,381x824,3
2024-01-04,3840x1889,3
2024-01-04,3840x2048,3
2024-01-04,384x684,3
2024-01-04,384x815,3
2024-01-04,393x885,3
2024-01-04,403x645,3
2024-01-04,408x875,3
2024-01-04,417x932,3
2024-01-04,424x880,3
2024-01-04,424x907,3
2024-01-04,424x945,3
2024-01-04,427x902,3
2024-01-04,427x956,3
2024-01-04,437x973,3
2024-01-04,444x985,3
2024-01-04,450x316,3
2024-01-04,453x1006,3
2024-01-04,454x1010,3
2024-01-04,456x340,3
2024-01-04,468x1014,3
2024-01-04,471x995,3
2024-01-04,485x995,3
2024-01-04,486x1080,3
2024-01-04,500x800,3
2024-01-04,521x1116,3
2024-01-04,554x334,3
2024-01-04,569x320,3
2024-01-04,600x1300,3
2024-01-04,698x751,3
2024-01-04,736x414,3
2024-01-04,738x1179,3
2024-01-04,772x360,3
2024-01-04,800x450,3
2024-01-04,803x360,3
2024-01-04,804x458,3
2024-01-04,814x376,3
2024-01-04,819x614,3
2024-01-04,820x615,3
2024-01-04,823x412,3
2024-01-04,851x393,3
2024-01-04,865x487,3
2024-01-04,877x412,3
2024-01-04,900x1440,3
2024-01-04,908x511,3
2024-01-04,924x577,3
2024-01-04,956x666,3
2024-01-04,988x430,3
2024-01-04,998x448,3
2024-01-04,998x562,3
2024-01-04,1000x667,2
2024-01-04,1004x565,2
2024-01-04,1011x569,2
2024-01-04,1016x572,2
2024-01-04,1024x1280,2
