date,mobile_device,visits
2024-01-04,CPH2201,1
2024-01-04,CPH2217,1
2024-01-04,CPH2235,1
2024-01-04,CPH2247,1
2024-01-04,CPH2263,1
2024-01-04,CPH2373,1
2024-01-04,CPH2447,1
2024-01-04,CPH2455,1
2024-01-04,CPH2469,1
2024-01-04,CPH2473,1
2024-01-04,CPH2521,1
2024-01-04,CPH2569,1
2024-01-04,CT45P,1
2024-01-04,CTR-LX3,1
2024-01-04,Coral,1
2024-01-04,D626X,1
2024-01-04,D65LX,1
2024-01-04,D6603,1
2024-01-04,DIG-L01,1
2024-01-04,DK034K,1
2024-01-04,DL1016,1
2024-01-04,DL8006,1
2024-01-04,DNN-LX9,1
2024-01-04,DRA-LX2,1
2024-01-04,DRA-LX3,1
2024-01-04,DUB-LX2,1
2024-01-04,Desire 530,1
2024-01-04,Desire 626,1
2024-01-04,Diamond Plus,1
2024-01-04,E20,1
2024-01-04,E20s,1
2024-01-04,E4610,1
2024-01-04,E50 Lite,1
2024-01-04,E506,1
2024-01-04,E60,1
2024-01-04,E6553,1
2024-01-04,E6790,1
2024-01-04,E980h,1
2024-01-04,EB2103,1
2024-01-04,ELA-AL00,1
2024-01-04,ELITE T8,1
2024-01-04,EVE-LX9,1
2024-01-04,Edge 30 Pro,1
2024-01-04,Edge 30 Ultra,1
2024-01-04,Edge 40 Neo,1
2024-01-04,Elite B55,1
2024-01-04,Elite C5,1
2024-01-04,Elite P55,1
2024-01-04,Excite AT10-A,1
2024-01-04,F-01L,1
2024-01-04,F-51B,1
2024-01-04,F205,1
2024-01-04,F3111,1
2024-01-04,F320B,1
2024-01-04,F5,1
2024-01-04,F5122,1
2024-01-04,F5321,1
2024-01-04,FLA-LX1,1
2024-01-04,FRD-L04,1
2024-01-04,FRD-L14,1
2024-01-04,Firefox for Android Tablet,1
2024-01-04,G11,1
2024-01-04,G11 Plus,1
2024-01-04,G3116,1
2024-01-04,G3121,1
2024-01-04,G3412,1
2024-01-04,G52L,1
2024-01-04,G60,1
2024-01-04,G7,1
2024-01-04,G70,1
2024-01-04,G71,1
2024-01-04,GATA31012,1
2024-01-04,GLA-LX1,1
2024-01-04,GLK-AL00,1
2024-01-04,GM 8 d,1
2024-01-04,GN3003,1
2024-01-04,GN5005L,1
2024-01-04,GT-I9506,1
2024-01-04,Glory G1,1
2024-01-04,H3123,1
2024-01-04,H5,1
2024-01-04,H5 PRO,1
2024-01-04,H810,1
2024-01-04,HD1900,1
2024-01-04,HD1911,1
2024-01-04,HT6,1
2024-01-04,HiPad X,1
2024-01-04,HiPad-Air,1
2024-01-04,I005DA,1
2024-01-04,I005DC,1
2024-01-04,I2018,1
2024-01-04,I2019,1
2024-01-04,I2126,1
2024-01-04,I2202,1
2024-01-04,I2207,1
2024-01-04,I2212,1
2024-01-04,I2217,1
2024-01-04,I2223,1
2024-01-04,I3123,1
2024-01-04,I3223,1
2024-01-04,INE-LX1,1
2024-01-04,INE-LX2,1
2024-01-04,Infinity H50 ZOOM,1
2024-01-04,Iris X8,1
2024-01-04,J5,1
2024-01-04,J701F,1
2024-01-04,J8170,1
2024-01-04,J8210,1
2024-01-04,JAT-LX3,1
2024-01-04,JSN-L42,1
2024-01-04,Jelly Star,1
2024-01-04,K101A,1
2024-01-04,K12 Pro,1
2024-01-04,K330,1
2024-01-04,K373,1
2024-01-04,K520,1
2024-01-04,K536,1
2024-01-04,K540,1
2024-01-04,K550,1
2024-01-04,K9,1
2024-01-04,KA6,1
2024-01-04,KA7,1
2024-01-04,KB2J,1
2024-01-04,KB7,1
2024-01-04,KE7,1
2024-01-04,KF6p,1
2024-01-04,KFARWI,1
2024-01-04,KFOT,1
2024-01-04,KG5n,1
2024-01-04,KI8,1
2024-01-04,KIW-L24,1
2024-01-04,KingPad K10,1
2024-01-04,KingPad M10,1
2024-01-04,L38043,1
2024-01-04,L5002P,1
2024-01-04,L5007S,1
2024-01-04,L53BL,1
2024-01-04,L6005,1
2024-01-04,L6006,1
2024-01-04,L6006L,1
2024-01-04,L64VL,1
2024-01-04,L6503,1
2024-01-04,LA7 Pro,1
2024-01-04,LC6a,1
2024-01-04,LC7,1
2024-01-04,LD7,1
2024-01-04,LDN-L21,1
2024-01-04,LE2113,1
2024-01-04,LE2120,1
2024-01-04,LE6h,1
2024-01-04,LF7,1
2024-01-04,LG-M470,1
2024-01-04,LG-US996,1
2024-01-04,LGE-NX9,1
2024-01-04,LGM-X320S,1
2024-01-04,LH8n,1
2024-01-04,LIO-AN00,1
2024-01-04,LLD-AL20,1
2024-01-04,LLD-L21,1
2024-01-04,LM-G710N,1
2024-01-04,LM-G910,1
2024-01-04,LM-K420,1
2024-01-04,LM-K525,1
2024-01-04,LM-Q710.FGN,1
2024-01-04,LM-Q815L,1
2024-01-04,LM-V500N,1
2024-01-04,LN9910,1
2024-01-04,LNA-AL00,1
2024-01-04,LS1542QWN,1
2024-01-04,LS777,1
2024-01-04,LS991,1
2024-01-04,Live 4,1
2024-01-04,M2002J9E,1
2024-01-04,M2002J9G,1
2024-01-04,M2004J19PI,1
2024-01-04,M2006C3LC,1
2024-01-04,M2006J10C,1
2024-01-04,M2007J17I,1
2024-01-04,M2007J20CI,1
2024-01-04,M2010J19CI,1
2024-01-04,M2012K11AC,1
2024-01-04,M2101K9C,1
2024-01-04,M2101K9R,1
2024-01-04,M2102K1G,1
2024-01-04,M2103K19I,1
2024-01-04,M2104K10I,1
2024-01-04,M405F,1
2024-01-04,M6,1
2024-01-04,M863-EEA,1
2024-01-04,MAR-LX1H,1
2024-01-04,MAX 10,1
2024-01-04,MAX 3,1
2024-01-04,MGA-LX3,1
2024-01-04,MI 6,1
2024-01-04,MI 9 SE,1
2024-01-04,MI CC 9e,1
2024-01-04,MI MAX 3,1
2024-01-04,MIBOX4,1
2024-01-04,MIX 3,1
2024-01-04,MP1710,1
2024-01-04,MRD-AL00,1
2024-01-04,MTK8173 Chromebook,1
2024-01-04,MX50,1
2024-01-04,MZ-M6 Note,1
2024-01-04,MeMO Pad 7,1
2024-01-04,Mi 10T Lite,1
2024-01-04,Mi 9T Pro,1
2024-01-04,Mi MIX 2,1
2024-01-04,Moto G (5S),1
2024-01-04,Moto G7 Optimo (XT1952DL),1
2024-01-04,Moto G7 Optimo Maxx(XT1955DL),1
2024-01-04,Moto g(40) fusion,1
2024-01-04,N9136,1
2024-01-04,NEN-L22,1
2024-01-04,NOTE 7,1
2024-01-04,NS-P16AT08,1
2024-01-04,NTN-LX1,1
2024-01-04,NX16A11264,1
2024-01-04,NX709J,1
2024-01-04,NXT-L29,1
2024-01-04,Neo 7 Plus,1
2024-01-04,Neo 7 Ultra 8GB,1
2024-01-04,Nexus 6,1
2024-01-04,Nexus 6P,1
2024-01-04,Nexus 7,1
2024-01-04,Nitro 55C,1
2024-01-04,Note 10P,1
2024-01-04,Note 11P,1
2024-01-04,Note 12,1
2024-01-04,Note 12P,1
2024-01-04,Note 14,1
2024-01-04,Note 8,1
2024-01-04,Note 8P,1
2024-01-04,Notepad 102,1
2024-01-04,ONE A2003,1
2024-01-04,OT-A564C,1
2024-01-04,OXF-AN10,1
2024-01-04,One Power,1
2024-01-04,P008,1
2024-01-04,P00C,1
2024-01-04,P028,1
2024-01-04,P651L,1
2024-01-04,P651W,1
2024-01-04,P682L,1
2024-01-04,P702,1
2024-01-04,P703,1
2024-01-04,PAR-LX1M,1
2024-01-04,PAR-LX9,1
2024-01-04,PCLM10,1
2024-01-04,PCT-AL10,1
2024-01-04,PDSM00,1
2024-01-04,PEHT00,1
2024-01-04,PFFM10,1
2024-01-04,PFVM10,1
2024-01-04,PGT-AN10,1
2024-01-04,PH-1,1
2024-01-04,POCO F5,1
2024-01-04,PVG100,1
2024-01-04,Phantom6 Plus,1
2024-01-04,Portal Go,1
2024-01-04,Portal Mini,1
2024-01-04,Power Armor 14,1
2024-01-04,Power Armor 18,1
2024-01-04,Power Armor 19T,1
2024-01-04,Prestige X,1
2024-01-04,Q88,1
2024-01-04,R11 Pluskt,1
2024-01-04,R11s,1
2024-01-04,RBN-NX1,1
2024-01-04,RCT6513W87,1
2024-01-04,RCT6513W87DK5eQe,1
2024-01-04,RCT6603W47M7,1
2024-01-04,RCT6672W23,1
2024-01-04,RCT6773W42B,1
2024-01-04,RCT6873W42BMF8,1
2024-01-04,RG505,1
2024-01-04,RKY-LX2,1
2024-01-04,RMP2102,1
2024-01-04,RMX1811,1
2024-01-04,RMX1901,1
2024-01-04,RMX1925,1
2024-01-04,RMX1931,1
2024-01-04,RMX1945,1
2024-01-04,RMX1992,1
2024-01-04,RMX2063,1
2024-01-04,RMX2075,1
2024-01-04,RMX2101,1
2024-01-04,RMX2117,1
2024-01-04,RMX2121,1
2024-01-04,RMX2144,1
2024-01-04,RMX2155,1
2024-01-04,RMX2185,1
2024-01-04,RMX3122,1
2024-01-04,RMX3193,1
2024-01-04,RMX3265,1
2024-01-04,RMX3268,1
2024-01-04,RMX3286,1
2024-01-04,RMX3372,1
2024-01-04,RMX3392,1
2024-01-04,RMX3396,1
2024-01-04,RMX3472,1
2024-01-04,RMX3636,1
2024-01-04,RMX3686,1
2024-01-04,RMX3687,1
2024-01-04,RMX3690,1
2024-01-04,RMX3750,1
2024-01-04,RMX3761,1
2024-01-04,RMX3762,1
2024-01-04,RMX3780,1
2024-01-04,RMX3785,1
2024-01-04,RNE-L22,1
2024-01-04,RNE-L23,1
2024-01-04,RS988,1
2024-01-04,Redmi 5A,1
2024-01-04,Redmi 6,1
2024-01-04,Redmi 8A Pro,1
2024-01-04,Redmi 9,1
2024-01-04,Redmi K20,1
2024-01-04,Redmi K30 5G,1
2024-01-04,Redmi K30 Pro Zoom Edition,1
2024-01-04,Redmi Note 11,1
2024-01-04,Redmi Note 5A Prime,1
2024-01-04,Redmi Note 7S,1
2024-01-04,Redmi Y1,1
2024-01-04,Redmi Y3,1
2024-01-04,Ryu,1
2024-01-04,S100,1
2024-01-04,S10L,1
2024-01-04,S11,1
2024-01-04,S12 Lite,1
2024-01-04,S31,1
2024-01-04,S41,1
2024-01-04,S42,1
2024-01-04,S52,1
2024-01-04,S6501L,1
2024-01-04,S96 Pro,1
2024-01-04,SC-01K,1
2024-01-04,SC-04J,1
2024-01-04,SC-53D,1
2024-01-04,SC-55C,1
2024-01-04,SC-56B,1
2024-01-04,SCG01,1
2024-01-04,SCG15,1
2024-01-04,SCV38,1
2024-01-04,SCV42,1
2024-01-04,SCV49,1
2024-01-04,SGH-I337M,1
2024-01-04,SH-01K,1
2024-01-04,SH-51C,1
2024-01-04,SH-M15,1
2024-01-04,SH-RM19s,1
2024-01-04,SHARK PAR-H0,1
2024-01-04,SHG10,1
2024-01-04,SHT-AL09,1
2024-01-04,SHV43,1
2024-01-04,SM-A205S,1
2024-01-04,SM-A300FU,1
2024-01-04,SM-A315N,1
2024-01-04,SM-A320FL,1
2024-01-04,SM-A346N,1
2024-01-04,SM-A500FU,1
2024-01-04,SM-A500H,1
2024-01-04,SM-A505YN,1
2024-01-04,SM-A516B,1
2024-01-04,SM-A5200W-parrot,1
2024-01-04,SM-A5260,1
2024-01-04,SM-A5360,1
2024-01-04,SM-A536W,1
2024-01-04,SM-A546S,1
2024-01-04,SM-A600FN,1
2024-01-04,SM-A600P,1
2024-01-04,SM-A605FN,1
2024-01-04,SM-A705YN,1
2024-01-04,SM-A730F,1
2024-01-04,SM-A750C,1
2024-01-04,SM-A750G,1
2024-01-04,SM-A8050,1
2024-01-04,SM-A805N,1
2024-01-04,SM-A9100,1
2024-01-04,SM-E045F,1
2024-01-04,SM-E426B,1
2024-01-04,SM-E426S,1
2024-01-04,SM-E5260,1
2024-01-04,SM-F700U,1
2024-01-04,SM-F700U1,1
2024-01-04,SM-F707B,1
2024-01-04,SM-F711W,1
2024-01-04,SM-F731N,1
2024-01-04,SM-F936W,1
2024-01-04,SM-G360T,1
2024-01-04,SM-G525N,1
2024-01-04,SM-G530H,1
2024-01-04,SM-G530T,1
2024-01-04,SM-G531H,1
2024-01-04,SM-G532G,1
2024-01-04,SM-G550FY,1
2024-01-04,SM-G550T,1
2024-01-04,SM-G611F,1
2024-01-04,SM-G611FF,1
2024-01-04,SM-G736B,1
2024-01-04,SM-G7810,1
2024-01-04,SM-G920P,1
2024-01-04,SM-G920T,1
2024-01-04,SM-G925F,1
2024-01-04,SM-G925P,1
2024-01-04,SM-G925T,1
2024-01-04,SM-G930T1,1
2024-01-04,SM-G935P,1
2024-01-04,SM-G950W,1
2024-01-04,SM-G9550,1
2024-01-04,SM-G960N,1
2024-01-04,SM-G965N,1
2024-01-04,SM-G973N,1
2024-01-04,SM-G975W,1
2024-01-04,SM-G977P,1
2024-01-04,SM-G981N,1
2024-01-04,SM-G9880,1
2024-01-04,SM-G991Q,1
2024-01-04,SM-J106F,1
2024-01-04,SM-J200G,1
2024-01-04,SM-J200GU,1
2024-01-04,SM-J250G,1
2024-01-04,SM-J250M,1
2024-01-04,SM-J320F,1
2024-01-04,SM-J320FN,1
2024-01-04,SM-J320VPP,1
2024-01-04,SM-J327AZ,1
2024-01-04,SM-J327R7,1
2024-01-04,SM-J327W,1
2024-01-04,SM-J3300,1
2024-01-04,SM-J400F,1
2024-01-04,SM-J500F,1
2024-01-04,SM-J510FQ,1
2024-01-04,SM-J510GN,1
2024-01-04,SM-J510MN,1
2024-01-04,SM-J700M,1
2024-01-04,SM-J700P,1
2024-01-04,SM-J701MT,1
2024-01-04,SM-J730GM,1
2024-01-04,SM-M107F,1
2024-01-04,SM-M205FN,1
2024-01-04,SM-M215G,1
2024-01-04,SM-M225FV,1
2024-01-04,SM-M236M,1
2024-01-04,SM-M307FN,1
2024-01-04,SM-N910T3,1
2024-01-04,SM-N915F,1
2024-01-04,SM-N920A,1
2024-01-04,SM-N970W,1
2024-01-04,SM-N976B,1
2024-01-04,SM-N9810,1
2024-01-04,SM-N981W,1
2024-01-04,SM-P350,1
2024-01-04,SM-P555,1
2024-01-04,SM-P555M,1
2024-01-04,SM-P600,1
2024-01-04,SM-P905V,1
2024-01-04,SM-S337TL,1
2024-01-04,SM-S727S,1
2024-01-04,SM-S820L,1
2024-01-04,SM-S903VL,1
2024-01-04,SM-S9060,1
2024-01-04,SM-T217A,1
2024-01-04,SM-T320,1
2024-01-04,SM-T330,1
2024-01-04,SM-T337V,1
2024-01-04,SM-T357T,1
2024-01-04,SM-T377R4,1
2024-01-04,SM-T385,1
2024-01-04,SM-T505N,1
2024-01-04,SM-T540,1
2024-01-04,SM-T575,1
2024-01-04,SM-T595,1
2024-01-04,SM-T636U,1
2024-01-04,SM-T725,1
2024-01-04,SM-T725U,1
2024-01-04,SM-T818V,1
2024-01-04,SM-T837P,1
2024-01-04,SM-T865,1
2024-01-04,SM-T875,1
2024-01-04,SM-T900,1
2024-01-04,SM-T927A,1
2024-01-04,SM-X516B,1
2024-01-04,SM-X710,1
2024-01-04,SM-X910,1
2024-01-04,SO-01M,1
2024-01-04,SP200,1
2024-01-04,ST1020,1
2024-01-04,SWTV,1
2024-01-04,Silver Max Lite,1
2024-01-04,Smart N12,1
2024-01-04,SmartPad T10,1
2024-01-04,Studio X10L,1
2024-01-04,Switch,1
2024-01-04,T1002,1
2024-01-04,T21,1
2024-01-04,T30 Pro,1
2024-01-04,T431D,1
2024-01-04,T671E,1
2024-01-04,T676J,1
2024-01-04,T766H EEA,1
2024-01-04,T767G,1
2024-01-04,T775B,1
2024-01-04,T86,1
2024-01-04,TB-7305X,1
2024-01-04,TB-8304F1,1
2024-01-04,TB-8704V,1
2024-01-04,TB-8705F,1
2024-01-04,TB-J606L,1
2024-01-04,TB-J716F,1
2024-01-04,TB-X605F,1
2024-01-04,TB-X6C6F,1
2024-01-04,TB-X704V,1
2024-01-04,TB328FU,1
2024-01-04,TBBVNC100005208,1
2024-01-04,TFY-LX2,1
2024-01-04,TM101A620M,1
2024-01-04,TV BOX 2,1
2024-01-04,TW801,1
2024-01-04,Tab 6,1
2024-01-04,Tab 8E,1
2024-01-04,Tank 01,1
2024-01-04,Titan,1
2024-01-04,U11,1
2024-01-04,U23 Pro,1
2024-01-04,U964,1
2024-01-04,V10,1
2024-01-04,V2023,1
2024-01-04,V2025,1
2024-01-04,V2026_21,1
2024-01-04,V2047,1
2024-01-04,V2057,1
2024-01-04,V2068,1
2024-01-04,V2070,1
2024-01-04,V2116,1
2024-01-04,V2127,1
2024-01-04,V2133A,1
2024-01-04,V2139,1
2024-01-04,V2146,1
2024-01-04,V2149,1
2024-01-04,V2152,1
2024-01-04,V2158,1
2024-01-04,V2168,1
2024-01-04,V2196A,1
2024-01-04,V2202,1
2024-01-04,V2207A,1
2024-01-04,V2221,1
2024-01-04,V2227A,1
2024-01-04,V2231,1
2024-01-04,V2234,1
2024-01-04,V2238,1
2024-01-04,V2244,1
2024-01-04,V2248,1
2024-01-04,V2321,1
2024-01-04,V2325,1
2024-01-04,V3Max,1
2024-01-04,V530,1
2024-01-04,V90,1
2024-01-04,VCT9T48Q34,1
2024-01-04,VFD 620,1
2024-01-04,VFD 730,1
2024-01-04,VIE-L09,1
2024-01-04,VIVO 5,1
2024-01-04,VIVO GO,1
2024-01-04,VK810,1
2024-01-04,VN220,1
2024-01-04,VNA-LX3,1
2024-01-04,VNS-L31,1
2024-01-04,VOG-AL10,1
2024-01-04,VOG-TL00,1
2024-01-04,VS,1
2024-01-04,VS986,1
2024-01-04,W-P311-EEA,1
2024-01-04,W-U300,1
2024-01-04,W-V730-EEA,1
2024-01-04,W6004P,1
2024-01-04,WALPAD8G,1
2024-01-04,WAS-LX1,1
2024-01-04,WAS-TL10,1
2024-01-04,WP18 Pro,1
2024-01-04,WP19,1
2024-01-04,WP5 Pro,1
2024-01-04,WP6,1
2024-01-04,X008DD,1
2024-01-04,X00RD,1
2024-01-04,X00TDB,1
2024-01-04,X01AD,1
2024-01-04,X10MAX-R,1
2024-01-04,X573,1
2024-01-04,X604,1
2024-01-04,X606C,1
2024-01-04,X609,1
2024-01-04,X622,1
2024-01-04,X650D,1
2024-01-04,X6511E,1
2024-01-04,X652B,1
2024-01-04,X655D,1
2024-01-04,X659B,1
2024-01-04,X660C,1
2024-01-04,X666,1
2024-01-04,X670,1
2024-01-04,X672,1
2024-01-04,X6739,1
2024-01-04,X680,1
2024-01-04,X680F,1
2024-01-04,X6815B,1
2024-01-04,X6825,1
2024-01-04,X6826,1
2024-01-04,X6826C,1
2024-01-04,X6835B,1
2024-01-04,X689,1
2024-01-04,X690,1
2024-01-04,X7 Plus,1
2024-01-04,XIG02,1
2024-01-04,XQ-AT52,1
2024-01-04,XQ-BE62,1
2024-01-04,XQ-BQ52,1
2024-01-04,XQ-BQ72,1
2024-01-04,XQ-CC54,1
2024-01-04,XQ-CC72,1
2024-01-04,XQ-CT54,1
2024-01-04,XQ-CT72,1
2024-01-04,XQ-DC54,1
2024-01-04,XStream-Smart-Box-002,1
2024-01-04,XT1250,1
2024-01-04,XT1565,1
2024-01-04,XT2175-2,1
2024-01-04,Y37,1
2024-01-04,Y51,1
2024-01-04,Y541-U02,1
2024-01-04,Y55 1603,1
2024-01-04,Y66,1
2024-01-04,Y67,1
2024-01-04,Y8,1
2024-01-04,Y85A,1
2024-01-04,YAL-AL00,1
2024-01-04,YT-X705X,1
2024-01-04,YT3-X50F,1
2024-01-04,Z30,1
2024-01-04,Z3001S,1
2024-01-04,Z32,1
2024-01-04,Z45,1
2024-01-04,Z500M,1
2024-01-04,Z60 plus,1
2024-01-04,Z6400C,1
2024-01-04,Z717VL,1
2024-01-04,Z983,1
2024-01-04,ZB634KL,1
2024-01-04,cp3636a,1
2024-01-04,edge 20 fusion,1
2024-01-04,hi6210sft,1
2024-01-04,i5 Pro,1
2024-01-04,iPad 3rd gen,1
2024-01-04,iPod touch 5th gen,1
2024-01-04,jacuzzi,1
2024-01-04,kuki,1
2024-01-04,moto e(7) power,1
2024-01-04,octopus,1
2024-01-03,iPhone,455916
2024-01-03,Chrome,309540
2024-01-03,Edge,190384
2024-01-03,Safari,164097
2024-01-03,Firefox,27345
2024-01-03,ChromeBook,19835
2024-01-03,(not set),18229
2024-01-03,iPad,17559
2024-01-03,SM-A146U,10957
2024-01-03,SM-S918U,9746
2024-01-03,SM-S908U,9511
2024-01-03,SM-S901U,8043
2024-01-03,SM-S911U,6172
2024-01-03,SM-G991U,6165
2024-01-03,moto g pure,5061
2024-01-03,SM-A136U,4842
2024-01-03,SM-A037U,4759
2024-01-03,SM-G998U,4689
2024-01-03,SM-A326B,4414
2024-01-03,SM-S916U,4289
2024-01-03,SM-S906U,3891
2024-01-03,Moto G Stylus 5G,3509
2024-01-03,SM-G781U,3207
2024-01-03,SM-G996U,3175
2024-01-03,moto g play (2023),3138
2024-01-03,Moto G 5G (2022),2857
2024-01-03,Moto G Stylus 5G (2022),2837
2024-01-03,SM-A037F,2559
2024-01-03,SM-N986U,2465
2024-01-03,Internet Explorer,2447
2024-01-03,SM-A546U,2394
2024-01-03,Pixel 6a,2324
2024-01-03,SM-A125U,2300
2024-01-03,SM-A536U,2285
2024-01-03,Moto G Power (2022),2265
2024-01-03,SM-G960U,2162
2024-01-03,SM-G973U,2116
2024-01-03,SM-G781V,2095
2024-01-03,Pixel 7 Pro,2031
2024-01-03,SM-G990U,2004
2024-01-03,Pixel 7,2003
2024-01-03,SM-G970U,1988
2024-01-03,SM-G975U,1872
2024-01-03,Pixel 6,1798
2024-01-03,moto g stylus 5G - 2023,1761
2024-01-03,SM-A236U,1756
2024-01-03,SM-S918U1,1683
2024-01-03,Firefox for Android,1661
2024-01-03,Moto G Power (2021),1641
2024-01-03,SM-G990U2,1636
2024-01-03,SM-N981U,1615
2024-01-03,SM-N960U,1610
2024-01-03,Edge 5G UW,1558
2024-01-03,moto g 5G - 2023,1556
2024-01-03,SM-S136DL,1533
2024-01-03,DE2118,1527
2024-01-03,SM-G965U,1476
2024-01-03,SM-A716U,1473
2024-01-03,SM-S908U1,1412
2024-01-03,SM-A135U,1383
2024-01-03,iPhone 11,1382
2024-01-03,SM-G986U,1377
2024-01-03,SM-N975U,1374
2024-01-03,SM-A426U,1319
2024-01-03,iPhone 13,1305
2024-01-03,SM-A526U,1275
2024-01-03,SM-F711U,1268
2024-01-03,SM-F721U,1195
2024-01-03,Pixel 6 Pro,1171
2024-01-03,Opera,1169
2024-01-03,Moto G Stylus (2022),1125
2024-01-03,KFTRWI,1118
2024-01-03,moto g stylus (2023),1108
2024-01-03,SM-S146VL,1085
2024-01-03,SM-F936U,1080
2024-01-03,SM-G950U,1059
2024-01-03,SM-F731U,1023
2024-01-03,TMAF025G,989
2024-01-03,Moto G Stylus,978
2024-01-03,moto g play (2021),973
2024-01-03,SM-S711U,971
2024-01-03,SM-A102U,964
2024-01-03,one 5G ace,948
2024-01-03,TMAF035G,947
2024-01-03,KFMAWI,912
2024-01-03,SM-G981U,912
2024-01-03,SM-F926U,896
2024-01-03,SM-A205U,890
2024-01-03,iPhone 12,885
2024-01-03,Pixel 7a,874
2024-01-03,REVVL V+ 5G,869
2024-01-03,SM-F946U,851
2024-01-03,iPhone 13 Pro Max,836
2024-01-03,SM-G988U,820
2024-01-03,LM-Q730,778
2024-01-03,SM-N970U,778
2024-01-03,Volt SV55,776
2024-01-03,B131DL,775
2024-01-03,Pixel 8 Pro,762
2024-01-03,SM-N950U,760
2024-01-03,SM-A515U,750
2024-01-03,SM-G960U1,746
2024-01-03,T602DL,743
2024-01-03,SM-A215U,742
2024-01-03,SM-X200,740
2024-01-03,iPhone 14 Pro Max,730
2024-01-03,Stratus C7,722
2024-01-03,SM-G781U1,716
2024-01-03,SM-S536DL,679
2024-01-03,GN2200,669
2024-01-03,SM-G998U1,654
2024-01-03,iPhone XR,653
2024-01-03,LM-K500,643
2024-01-03,iPhone 14,632
2024-01-03,KFONWI,629
2024-01-03,SM-G991U1,623
2024-01-03,CPH2515,620
2024-01-03,SM-G955U,610
2024-01-03,B140DL,600
2024-01-03,SM-S236DL,593
2024-01-03,iPhone SE (2nd generation),584
2024-01-03,SM-S901U1,580
2024-01-03,One 5G UW Ace,563
2024-01-03,SM-A516U,560
2024-01-03,A509DL,525
2024-01-03,SM-A146U1,524
2024-01-03,SM-A115U,522
2024-01-03,SM-G973U1,522
2024-01-03,Moto G Power 5G - 2023,512
2024-01-03,U616AT,507
2024-01-03,SM-N986U1,500
2024-01-03,Edge (2022),494
2024-01-03,SM-A025U,492
2024-01-03,Pixel 8,485
2024-01-03,SM-G975U1,482
2024-01-03,SM-T500,479
2024-01-03,T767W,474
2024-01-03,SM-T510,464
2024-01-03,TMRV065G,455
2024-01-03,X100,455
2024-01-03,SM-A536U1,454
2024-01-03,SM-G970U1,445
2024-01-03,5087Z,438
2024-01-03,SM-S911U1,432
2024-01-03,iPhone 14 Pro,432
2024-01-03,N156DL,431
2024-01-03,SM-A546U1,428
2024-01-03,iPhone 13 Pro,427
2024-01-03,CPH2389,426
2024-01-03,SM-A037U1,408
2024-01-03,SM-A505U,407
2024-01-03,9137W,400
2024-01-03,EC211001,394
2024-01-03,moto g stylus (2021),391
2024-01-03,Moto G Power,388
2024-01-03,SM-S102DL,387
2024-01-03,moto e,387
2024-01-03,LM-Q720,384
2024-01-03,SM-S906U1,384
2024-01-03,SM-N981U1,382
2024-01-03,Edge Plus 5G UW (2022),370
2024-01-03,SM-G990U1,367
2024-01-03,SM-T227U,366
2024-01-03,SM-S916U1,360
2024-01-03,WTCELERO5G,359
2024-01-03,SM-G996U1,358
2024-01-03,T779W,349
2024-01-03,SM-G965U1,346
2024-01-03,SM-A536V,341
2024-01-03,N152DL,339
2024-01-03,SM-N975U1,339
2024-01-03,iPhone 14 Plus,338
2024-01-03,Moto Z4,335
2024-01-03,SM-S127DL,331
2024-01-03,SM-S515DL,331
2024-01-03,One 5G UW,330
2024-01-03,SM-G986U1,330
2024-01-03,SM-A125U1,329
2024-01-03,SM-G981V,323
2024-01-03,SM-A136U1,317
2024-01-03,SM-T580,314
2024-01-03,SM-N960U1,312
2024-01-03,Pixel 4a,311
2024-01-03,LM-V600,310
2024-01-03,SM-F936U1,308
2024-01-03,SM-F731U1,306
2024-01-03,N1374DL,304
2024-01-03,SM-T220,302
2024-01-03,SM-A025V,301
2024-01-03,SM-S546VL,301
2024-01-03,Moto G7 Power,298
2024-01-03,iPhone 8 Plus,295
2024-01-03,T430W,290
2024-01-03,SM-S124DL,289
2024-01-03,BE2028,285
2024-01-03,SM-S326DL,284
2024-01-03,TMRVL4G,280
2024-01-03,SM-P610,279
2024-01-03,KSFUWI,275
2024-01-03,SL101AE,275
2024-01-03,TAB-8US2,272
2024-01-03,SM-G981U1,269
2024-01-03,Pixel 5,268
2024-01-03,HPP-L55B,265
2024-01-03,iPhone 12 Pro,259
2024-01-03,SM-F946U1,257
2024-01-03,SM-A716V,254
2024-01-03,iPad (9th gen),254
2024-01-03,SM-A546V,251
2024-01-03,SM-P613,251
2024-01-03,NITRO N62,247
2024-01-03,iPhone SE (3rd generation),247
2024-01-03,iPhone 11 Pro Max,244
2024-01-03,SM-A215DL,242
2024-01-03,SM-S767VL,242
2024-01-03,SM-S111DL,238
2024-01-03,G33,237
2024-01-03,9032Z,236
2024-01-03,Pixel 4a (5G),232
2024-01-03,A600DL,231
2024-01-03,M8L,230
2024-01-03,Fire HD 10 Plus,229
2024-01-03,KFKAWI,229
2024-01-03,M8L 2022,225
2024-01-03,TMRV06P5G,224
2024-01-03,SM-G950U1,223
2024-01-03,iPhone 8,222
2024-01-03,BE2025,221
2024-01-03,G400 5G,221
2024-01-03,Razr Plus 2023,221
2024-01-03,BE2015,219
2024-01-03,SM-S115DL,219
2024-01-03,SM-T738U,219
2024-01-03,LM-G900,218
2024-01-03,SM-A426U1,217
