date,browser,os_version,visits
2023-12-06,Firefox,7,1084
2023-12-06,Opera,10,953
2023-12-06,Edge,8.1,619
2023-12-06,Edge,7,582
2023-12-06,Firefox,8.1,415
2023-12-06,Chrome,8,175
2023-12-06,Firefox,8,124
2023-12-06,YaBrowser,10,58
2023-12-06,Chrome,XP,51
2023-12-06,Chrome,NT,44
2023-12-06,Opera,7,36
2023-12-06,Internet Explorer,8,29
2023-12-06,Chrome,Vista,22
2023-12-06,Opera,NT,22
2023-12-06,Firefox,XP,15
2023-12-06,Opera,8.1,15
2023-12-06,SeaMonkey,10,15
2023-12-06,Coc Coc,10,7
2023-12-06,Firefox,Vista,7
2023-12-06,Internet Explorer,7,7
2023-12-06,Whale Browser,10,7
2023-12-06,YaBrowser,7,7
2023-12-05,Chrome,10,178100
2023-12-05,Edge,10,103898
2023-12-05,Chrome,11,95994
2023-12-05,Edge,11,67150
2023-12-05,Firefox,10,23822
2023-12-05,Chrome,7,6507
2023-12-05,Internet Explorer,10,3064
2023-12-05,Chrome,8.1,2860
2023-12-05,Firefox,7,1172
2023-12-05,Opera,10,1121
2023-12-05,Edge,7,684
2023-12-05,Edge,8.1,560
2023-12-05,Firefox,8.1,378
2023-12-05,Chrome,8,357
2023-12-05,Firefox,8,124
2023-12-05,Chrome,Vista,87
2023-12-05,Chrome,NT,36
2023-12-05,Chrome,XP,22
2023-12-05,Internet Explorer,8,22
2023-12-05,SeaMonkey,10,22
2023-12-05,YaBrowser,10,15
2023-12-05,Coc Coc,8.1,7
2023-12-05,Firefox,NT,7
2023-12-05,Firefox,Server 2003,7
2023-12-05,Firefox,XP,7
2023-12-05,Internet Explorer,Vista,7
2023-12-05,Mozilla,10,7
2023-12-05,Whale Browser,10,7
2023-12-05,YaBrowser,7,7
2023-12-05,YaBrowser,8.1,7
2023-12-04,Chrome,10,196231
2023-12-04,Edge,10,113469
2023-12-04,Chrome,11,103847
2023-12-04,Edge,11,77157
2023-12-04,Firefox,10,26158
2023-12-04,Chrome,7,7468
2023-12-04,Chrome,8.1,3130
2023-12-04,Internet Explorer,10,2569
2023-12-04,Firefox,7,1667
2023-12-04,Opera,10,1245
2023-12-04,Edge,7,735
2023-12-04,Edge,8.1,539
2023-12-04,Firefox,8.1,415
2023-12-04,Chrome,8,313
2023-12-04,Firefox,8,146
2023-12-04,Internet Explorer,8,51
2023-12-04,Chrome,Vista,44
2023-12-04,Firefox,XP,36
2023-12-04,Opera,7,36
2023-12-04,YaBrowser,10,36
2023-12-04,Chrome,XP,29
2023-12-04,Chrome,NT,15
2023-12-04,Whale Browser,10,15
2023-12-04,Aloha Browser,10,7
2023-12-04,Firefox,NT,7
2023-12-04,Firefox,Vista,7
2023-12-04,Opera,8.1,7
2023-12-04,Opera,XP,7
2023-12-04,SeaMonkey,10,7
2023-12-03,Chrome,10,74879
2023-12-03,Chrome,11,53023
2023-12-03,Edge,11,43146
2023-12-03,Edge,10,38168
2023-12-03,Firefox,10,14855
2023-12-03,Chrome,7,4039
2023-12-03,Chrome,8.1,1521
2023-12-03,Firefox,7,844
2023-12-03,Opera,10,844
2023-12-03,Edge,7,495
2023-12-03,Edge,8.1,357
2023-12-03,Firefox,8.1,328
2023-12-03,Chrome,8,197
2023-12-03,Internet Explorer,10,102
2023-12-03,Firefox,8,73
2023-12-03,Opera,7,51
2023-12-03,Firefox,XP,36
2023-12-03,Chrome,Vista,22
2023-12-03,Internet Explorer,8,22
2023-12-03,Coc Coc,10,15
2023-12-03,Edge,8,15
2023-12-03,Firefox,Vista,15
2023-12-03,Chrome,XP,7
2023-12-03,Firefox,NT,7
2023-12-03,Opera,8.1,7
2023-12-03,YaBrowser,10,7
2023-12-02,Chrome,10,82172
2023-12-02,Chrome,11,57644
2023-12-02,Edge,11,49267
2023-12-02,Edge,10,44623
2023-12-02,Firefox,10,16580
2023-12-02,Chrome,7,4789
2023-12-02,Chrome,8.1,2031
2023-12-02,Firefox,7,1135
2023-12-02,Opera,10,961
2023-12-02,Edge,7,524
2023-12-02,Edge,8.1,393
2023-12-02,Firefox,8.1,335
2023-12-02,Internet Explorer,10,211
2023-12-02,Chrome,8,124
2023-12-02,Firefox,8,80
2023-12-02,YaBrowser,10,51
2023-12-02,Chrome,XP,29
2023-12-02,Firefox,XP,29
2023-12-02,Opera,7,29
2023-12-02,Chrome,Vista,22
2023-12-02,Whale Browser,10,22
2023-12-02,Firefox,Vista,7
2023-12-02,Opera,8.1,7
2023-12-02,PaleMoon,7,7
2023-12-02,Safari,7,7
2023-12-02,SeaMonkey,10,7
2023-12-02,YaBrowser,8.1,7
2023-12-01,Chrome,10,211850
2023-12-01,Edge,10,127873
2023-12-01,Chrome,11,114517
2023-12-01,Edge,11,93243
2023-12-01,Firefox,10,32738
2023-12-01,Chrome,7,9222
2023-12-01,Chrome,8.1,3559
2023-12-01,Internet Explorer,10,2482
2023-12-01,Firefox,7,2082
2023-12-01,Opera,10,1165
2023-12-01,Edge,7,1019
2023-12-01,Edge,8.1,793
2023-12-01,Firefox,8.1,604
2023-12-01,Chrome,8,408
2023-12-01,Firefox,8,146
2023-12-01,Firefox,XP,66
2023-12-01,Opera,7,66
2023-12-01,Chrome,Vista,44
2023-12-01,Chrome,XP,44
2023-12-01,Firefox,Vista,29
2023-12-01,Internet Explorer,8,22
2023-12-01,PaleMoon,10,15
2023-12-01,YaBrowser,10,15
2023-12-01,Chrome,NT,7
2023-12-01,Coc Coc,10,7
2023-12-01,Opera,8,7
2023-12-01,PaleMoon,7,7
2023-12-01,Safari,8,7
2023-12-01,SeaMonkey,10,7
2023-12-01,SeaMonkey,8,7
2023-12-01,Whale Browser,10,7
2023-12-01,YaBrowser,7,7
2023-11-30,Chrome,10,226523
2023-11-30,Edge,10,133899
2023-11-30,Chrome,11,122225
2023-11-30,Edge,11,96037
2023-11-30,Firefox,10,34405
2023-11-30,Chrome,7,9236
2023-11-30,Chrome,8.1,3785
2023-11-30,Internet Explorer,10,2984
2023-11-30,Firefox,7,1892
2023-11-30,Opera,10,1245
2023-11-30,Edge,7,1004
2023-11-30,Edge,8.1,713
2023-11-30,Firefox,8.1,655
2023-11-30,Chrome,8,371
2023-11-30,Firefox,8,153
2023-11-30,Firefox,Vista,66
2023-11-30,Chrome,Vista,51
2023-11-30,Chrome,XP,44
2023-11-30,Firefox,XP,36
2023-11-30,Internet Explorer,8,29
2023-11-30,Opera,7,29
2023-11-30,YaBrowser,10,22
2023-11-30,Mozilla,10,15
2023-11-30,Whale Browser,10,15
2023-11-30,Coc Coc,10,7
2023-11-30,Edge,8,7
2023-11-30,Opera,8.1,7
2023-11-30,PaleMoon,10,7
2023-11-29,Chrome,10,230031
2023-11-29,Edge,10,130821
2023-11-29,Chrome,11,122756
2023-11-29,Edge,11,95826
2023-11-29,Firefox,10,34223
2023-11-29,Chrome,7,9542
2023-11-29,Chrome,8.1,4309
2023-11-29,Internet Explorer,10,2773
2023-11-29,Firefox,7,2111
2023-11-29,Opera,10,1230
2023-11-29,Edge,7,1055
2023-11-29,Edge,8.1,713
2023-11-29,Firefox,8.1,640
2023-11-29,Chrome,8,342
2023-11-29,Firefox,8,255
2023-11-29,Chrome,Vista,116
2023-11-29,Firefox,Vista,95
2023-11-29,Chrome,XP,73
2023-11-29,Firefox,XP,44
2023-11-29,Opera,7,44
2023-11-29,Chrome,NT,36
2023-11-29,YaBrowser,10,36
2023-11-29,Internet Explorer,8,29
2023-11-29,YaBrowser,7,29
2023-11-29,Whale Browser,10,22
2023-11-29,Coc Coc,8.1,15
2023-11-29,Internet Explorer,7,15
2023-11-29,Aloha Browser,10,7
2023-11-29,Coc Coc,10,7
2023-11-29,Coc Coc,7,7
2023-11-29,Edge,8,7
2023-11-29,Mozilla,10,7
2023-11-29,Opera,8,7
2023-11-29,Opera,XP,7
2023-11-29,PaleMoon,10,7
2023-11-29,SeaMonkey,8.1,7
2023-11-29,Vivaldi,10,7
2023-11-29,YaBrowser,8.1,7
2023-11-28,Chrome,10,219587
2023-11-28,Edge,10,128608
2023-11-28,Chrome,11,115776
2023-11-28,Edge,11,89858
2023-11-28,Firefox,10,31348
2023-11-28,Chrome,7,8610
2023-11-28,Chrome,8.1,3464
2023-11-28,Internet Explorer,10,2664
2023-11-28,Firefox,7,1834
2023-11-28,Edge,7,1230
2023-11-28,Opera,10,1048
2023-11-28,Edge,8.1,728
2023-11-28,Firefox,8.1,713
2023-11-28,Chrome,8,429
2023-11-28,Firefox,8,247
2023-11-28,Chrome,Vista,73
2023-11-28,Chrome,XP,58
2023-11-28,Firefox,Vista,44
2023-11-28,Firefox,XP,36
2023-11-28,Internet Explorer,8,36
2023-11-28,Opera,7,29
2023-11-28,Opera,8.1,15
2023-11-28,YaBrowser,10,15
2023-11-28,(not set),10,7
2023-11-28,Coc Coc,10,7
2023-11-28,Internet Explorer,7,7
2023-11-28,Internet Explorer,XP,7
2023-11-28,Mozilla,10,7
2023-11-28,Opera,XP,7
2023-11-28,PaleMoon,10,7
2023-11-28,SeaMonkey,10,7
2023-11-28,Waterfox,10,7
2023-11-28,Whale Browser,10,7
2023-11-28,YaBrowser,7,7
2023-11-27,Chrome,10,216093
2023-11-27,Edge,10,121330
2023-11-27,Chrome,11,117669
2023-11-27,Edge,11,90280
2023-11-27,Firefox,10,31544
2023-11-27,Chrome,7,8668
2023-11-27,Chrome,8.1,3930
2023-11-27,Internet Explorer,10,2831
2023-11-27,Firefox,7,1674
2023-11-27,Edge,7,1034
2023-11-27,Opera,10,975
2023-11-27,Edge,8.1,611
2023-11-27,Firefox,8.1,539
2023-11-27,Chrome,8,313
2023-11-27,Firefox,8,189
2023-11-27,Firefox,Vista,51
2023-11-27,Firefox,XP,44
2023-11-27,Internet Explorer,8,36
2023-11-27,Opera,7,29
2023-11-27,YaBrowser,10,29
2023-11-27,Chrome,NT,22
2023-11-27,Chrome,Vista,22
2023-11-27,Firefox,NT,15
2023-11-27,Mozilla,10,15
2023-11-27,Whale Browser,10,15
2023-11-27,Edge,NT,7
2023-11-27,Opera,8.1,7
2023-11-27,SeaMonkey,10,7
2023-11-27,YaBrowser,7,7
2023-11-26,Chrome,10,90208
2023-11-26,Chrome,11,64646
2023-11-26,Edge,11,57004
2023-11-26,Edge,10,51734
2023-11-26,Firefox,10,19622
2023-11-26,Chrome,7,5182
2023-11-26,Chrome,8.1,2402
2023-11-26,Firefox,7,1063
2023-11-26,Opera,10,953
2023-11-26,Edge,7,597
2023-11-26,Edge,8.1,429
2023-11-26,Firefox,8.1,400
2023-11-26,Chrome,8,240
2023-11-26,Internet Explorer,10,124
2023-11-26,Firefox,8,80
2023-11-26,Opera,7,66
2023-11-26,Firefox,Vista,36
2023-11-26,Internet Explorer,8,36
2023-11-26,YaBrowser,10,36
2023-11-26,Chrome,Vista,29
2023-11-26,Chrome,XP,22
2023-11-26,Firefox,XP,22
2023-11-26,Chrome,NT,7
2023-11-26,Coc Coc,10,7
2023-11-26,Edge,8,7
2023-11-26,PaleMoon,7,7
2023-11-26,SeaMonkey,10,7
2023-11-26,Whale Browser,10,7
2023-11-25,Chrome,10,76619
2023-11-25,Chrome,11,55919
2023-11-25,Edge,11,49129
2023-11-25,Edge,10,45206
2023-11-25,Firefox,10,17417
2023-11-25,Chrome,7,4585
2023-11-25,Chrome,8.1,1740
2023-11-25,Firefox,7,1063
2023-11-25,Opera,10,764
2023-11-25,Edge,7,648
2023-11-25,Edge,8.1,386
2023-11-25,Firefox,8.1,298
2023-11-25,Chrome,8,284
2023-11-25,Firefox,8,80
2023-11-25,Internet Explorer,10,58
2023-11-25,Firefox,Vista,36
2023-11-25,Chrome,XP,29
2023-11-25,Opera,7,29
2023-11-25,Mozilla Compatible Agent,10,15
2023-11-25,Whale Browser,10,15
2023-11-25,Chrome,NT,7
2023-11-25,Chrome,Vista,7
2023-11-25,Coc Coc,10,7
2023-11-25,Firefox,NT,7
2023-11-25,Firefox,XP,7
2023-11-25,SeaMonkey,10,7
2023-11-25,YaBrowser,10,7
2023-11-24,Chrome,10,91357
2023-11-24,Chrome,11,60723
2023-11-24,Edge,10,57768
2023-11-24,Edge,11,51509
2023-11-24,Firefox,10,18407
2023-11-24,Chrome,7,5138
2023-11-24,Chrome,8.1,2220
2023-11-24,Firefox,7,1172
2023-11-24,Internet Explorer,10,1121
2023-11-24,Opera,10,699
2023-11-24,Edge,7,619
2023-11-24,Edge,8.1,488
2023-11-24,Firefox,8.1,342
2023-11-24,Chrome,8,211
2023-11-24,Firefox,8,116
2023-11-24,Chrome,Vista,44
2023-11-24,Chrome,XP,22
2023-11-24,Firefox,XP,22
2023-11-24,Internet Explorer,8,15
2023-11-24,Opera,7,15
2023-11-24,Opera,NT,15
2023-11-24,Whale Browser,10,15
2023-11-24,YaBrowser,10,15
2023-11-24,Aloha Browser,10,7
2023-11-24,Chrome,NT,7
2023-11-24,Opera,8.1,7
2023-11-24,Waterfox,10,7
2023-11-24,Whale Browser,8.1,7
2023-11-24,YaBrowser,7,7
2023-11-23,Chrome,10,45606
2023-11-23,Chrome,11,33029
2023-11-23,Edge,11,29521
2023-11-23,Edge,10,25241
2023-11-23,Firefox,10,10124
2023-11-23,Chrome,7,3152
2023-11-23,Chrome,8.1,1070
2023-11-23,Opera,10,662
2023-11-23,Firefox,7,509
2023-11-23,Edge,7,313
2023-11-23,Edge,8.1,269
2023-11-23,Firefox,8.1,204
2023-11-23,Chrome,8,124
2023-11-23,Firefox,8,87
2023-11-23,Internet Explorer,10,29
2023-11-23,Firefox,Vista,22
2023-11-23,Internet Explorer,7,22
2023-11-23,Opera,8.1,22
2023-11-23,YaBrowser,10,22
2023-11-23,Chrome,NT,15
2023-11-23,Chrome,Vista,7
2023-11-23,Chrome,XP,7
2023-11-23,Firefox,XP,7
2023-11-23,Internet Explorer,XP,7
2023-11-23,Opera,7,7
2023-11-23,Whale Browser,10,7
2023-11-23,YaBrowser,7,7
2023-11-23,YaBrowser,8.1,7
2023-11-23,YaBrowser,XP,7
2023-11-22,Chrome,10,120383
2023-11-22,Edge,10,75112
2023-11-22,Chrome,11,65643
2023-11-22,Edge,11,50548
2023-11-22,Firefox,10,16485
2023-11-22,Chrome,7,4971
2023-11-22,Internet Explorer,10,2271
2023-11-22,Chrome,8.1,2183
2023-11-22,Opera,10,990
2023-11-22,Firefox,7,822
2023-11-22,Edge,7,524
2023-11-22,Edge,8.1,451
2023-11-22,Firefox,8.1,204
2023-11-22,Chrome,8,182
2023-11-22,Firefox,8,73
2023-11-22,Chrome,Vista,66
2023-11-22,Whale Browser,10,36
2023-11-22,Firefox,XP,29
2023-11-22,Chrome,NT,22
2023-11-22,Internet Explorer,8,22
2023-11-22,Opera,7,22
2023-11-22,Chrome,XP,15
2023-11-22,Mozilla,10,15
2023-11-22,Opera,8.1,15
2023-11-22,Firefox,Vista,7
2023-11-22,Internet Explorer,7,7
2023-11-22,Internet Explorer,XP,7
2023-11-22,Opera,Vista,7
2023-11-22,YaBrowser,10,7
2023-11-21,Chrome,10,155239
2023-11-21,Edge,10,94531
2023-11-21,Chrome,11,83497
2023-11-21,Edge,11,57120
2023-11-21,Firefox,10,21689
2023-11-21,Chrome,7,5801
2023-11-21,Chrome,8.1,2700
2023-11-21,Internet Explorer,10,2526
2023-11-21,Opera,10,917
2023-11-21,Firefox,7,859
2023-11-21,Edge,8.1,531
2023-11-21,Edge,7,517
2023-11-21,Firefox,8.1,349
2023-11-21,Chrome,8,277
2023-11-21,Firefox,8,116
2023-11-21,Chrome,Vista,66
2023-11-21,Opera,7,44
2023-11-21,Chrome,XP,36
2023-11-21,Firefox,Vista,36
2023-11-21,Firefox,XP,29
2023-11-21,YaBrowser,10,22
2023-11-21,Aloha Browser,10,15
2023-11-21,Chrome,NT,15
2023-11-21,Internet Explorer,8,15
2023-11-21,Whale Browser,10,15
2023-11-21,Coc Coc,10,7
2023-11-21,Firefox,NT,7
2023-11-21,Internet Explorer,7,7
2023-11-21,Internet Explorer,8.1,7
2023-11-21,MRCHROME,7,7
2023-11-21,Opera,NT,7
2023-11-21,Safari,7,7
2023-11-21,SeaMonkey,Server 2003,7
2023-11-20,Chrome,10,170444
2023-11-20,Edge,10,101227
2023-11-20,Chrome,11,91801
2023-11-20,Edge,11,66560
2023-11-20,Firefox,10,23334
2023-11-20,Chrome,7,6165
2023-11-20,Chrome,8.1,2860
2023-11-20,Internet Explorer,10,2664
2023-11-20,Firefox,7,1339
2023-11-20,Opera,10,975
2023-11-20,Edge,7,604
2023-11-20,Edge,8.1,524
2023-11-20,Firefox,8.1,400
2023-11-20,Chrome,8,277
2023-11-20,Firefox,8,138
2023-11-20,Chrome,Vista,73
2023-11-20,Opera,7,73
2023-11-20,Internet Explorer,8,51
2023-11-20,Firefox,Vista,44
2023-11-20,YaBrowser,10,44
2023-11-20,Whale Browser,10,29
2023-11-20,Firefox,XP,22
2023-11-20,Chrome,XP,15
2023-11-20,YaBrowser,7,15
2023-11-20,Chrome,NT,7
2023-11-20,Coc Coc,10,7
2023-11-20,Mozilla,Vista,7
2023-11-20,Opera,8.1,7
2023-11-20,Opera,NT,7
2023-11-20,PaleMoon,10,7
2023-11-19,Chrome,10,71204
2023-11-19,Chrome,11,50774
2023-11-19,Edge,11,41683
2023-11-19,Edge,10,34616
2023-11-19,Firefox,10,14200
2023-11-19,Chrome,7,3246
2023-11-19,Chrome,8.1,1252
2023-11-19,Firefox,7,713
2023-11-19,Opera,10,553
2023-11-19,Edge,7,357
2023-11-19,Edge,8.1,335
2023-11-19,Firefox,8.1,255
2023-11-19,Chrome,8,167
2023-11-19,Internet Explorer,10,116
2023-11-19,Firefox,8,73
2023-11-19,YaBrowser,10,36
2023-11-19,Chrome,Vista,29
2023-11-19,Opera,7,29
2023-11-19,Chrome,XP,15
2023-11-19,Firefox,XP,15
2023-11-19,Internet Explorer,8,15
2023-11-19,Opera,8.1,15
2023-11-19,Chrome,NT,7
2023-11-19,Edge,NT,7
2023-11-19,Internet Explorer,XP,7
2023-11-19,Opera,XP,7
2023-11-19,PaleMoon,7,7
2023-11-19,Whale Browser,10,7
2023-11-18,Chrome,10,66757
2023-11-18,Chrome,11,47476
2023-11-18,Edge,11,37978
2023-11-18,Edge,10,33109
2023-11-18,Firefox,10,13334
2023-11-18,Chrome,7,3086
2023-11-18,Chrome,8.1,1288
2023-11-18,Firefox,7,757
2023-11-18,Opera,10,495
2023-11-18,Edge,7,415
2023-11-18,Firefox,8.1,255
2023-11-18,Edge,8.1,247
2023-11-18,Chrome,8,167
2023-11-18,Firefox,8,116
2023-11-18,Internet Explorer,10,73
2023-11-18,Chrome,Vista,36
2023-11-18,YaBrowser,10,36
2023-11-18,Chrome,XP,29
2023-11-18,Opera,7,29
2023-11-18,Aloha Browser,10,22
2023-11-18,Chrome,NT,22
2023-11-18,Firefox,XP,22
2023-11-18,Opera,8.1,15
2023-11-18,Whale Browser,10,15
2023-11-18,Firefox,Vista,7
2023-11-18,Internet Explorer,8,7
2023-11-18,Internet Explorer,XP,7
2023-11-18,Opera,XP,7
2023-11-17,Chrome,10,123477
2023-11-17,Edge,10,75316
2023-11-17,Chrome,11,66844
2023-11-17,Edge,11,45992
2023-11-17,Firefox,10,15052
2023-11-17,Chrome,7,4170
2023-11-17,Internet Explorer,10,2620
2023-11-17,Chrome,8.1,2067
2023-11-17,Opera,10,815
2023-11-17,Firefox,7,757
2023-11-17,Edge,7,378
2023-11-17,Edge,8.1,371
2023-11-17,Chrome,8,167
2023-11-17,Firefox,8.1,153
2023-11-17,Firefox,8,66
2023-11-17,Chrome,Vista,51
2023-11-17,Chrome,XP,51
2023-11-17,Opera,7,29
2023-11-17,YaBrowser,10,22
2023-11-17,Chrome,NT,15
2023-11-17,Firefox,Vista,15
2023-11-17,Internet Explorer,8,15
2023-11-17,Opera,8.1,15
2023-11-17,Whale Browser,10,15
2023-11-17,Firefox,XP,7
2023-11-17,Opera,XP,7
2023-11-16,Chrome,10,150013
2023-11-16,Edge,10,85076
2023-11-16,Chrome,11,74130
2023-11-16,Edge,11,48750
2023-11-16,Firefox,10,15925
2023-11-16,Chrome,7,4949
2023-11-16,Internet Explorer,10,3042
2023-11-16,Chrome,8.1,2227
2023-11-16,Opera,10,990
2023-11-16,Firefox,7,815
2023-11-16,Edge,7,509
2023-11-16,Edge,8.1,335
2023-11-16,Chrome,8,211
2023-11-16,Firefox,8.1,175
2023-11-16,Firefox,8,80
2023-11-16,Chrome,NT,36
2023-11-16,Firefox,Vista,36
2023-11-16,Firefox,XP,36
2023-11-16,Internet Explorer,8,36
2023-11-16,Chrome,Vista,29
2023-11-16,Chrome,XP,29
2023-11-16,Opera,7,22
2023-11-16,YaBrowser,10,22
2023-11-16,Opera,8,15
2023-11-16,Opera,8.1,15
2023-11-16,Coc Coc,10,7
2023-11-16,Firefox,NT,7
2023-11-16,Opera,NT,7
2023-11-15,Chrome,10,163981
2023-11-15,Edge,10,92122
2023-11-15,Chrome,11,83577
2023-11-15,Edge,11,56866
2023-11-15,Firefox,10,17715
2023-11-15,Chrome,7,5386
2023-11-15,Internet Explorer,10,2766
2023-11-15,Chrome,8.1,2395
2023-11-15,Opera,10,1077
2023-11-15,Firefox,7,822
2023-11-15,Edge,7,459
2023-11-15,Edge,8.1,313
2023-11-15,Firefox,8.1,298
2023-11-15,Chrome,8,240
2023-11-15,Firefox,8,116
2023-11-15,Chrome,XP,36
2023-11-15,Firefox,Vista,36
2023-11-15,Whale Browser,10,29
2023-11-15,Chrome,Vista,22
2023-11-15,Firefox,XP,22
2023-11-15,Internet Explorer,8,22
2023-11-15,YaBrowser,10,22
2023-11-15,Internet Explorer,XP,15
2023-11-15,(not set),10,7
2023-11-15,Chrome,NT,7
2023-11-15,Firefox,NT,7
2023-11-15,Internet Explorer,7,7
2023-11-15,Opera,7,7
2023-11-15,PaleMoon,10,7
2023-11-14,Chrome,10,159745
2023-11-14,Edge,10,92267
2023-11-14,Chrome,11,79079
2023-11-14,Edge,11,52411
2023-11-14,Firefox,10,17810
2023-11-14,Chrome,7,5262
2023-11-14,Internet Explorer,10,2758
2023-11-14,Chrome,8.1,2256
2023-11-14,Firefox,7,1012
2023-11-14,Opera,10,873
2023-11-14,Edge,7,488
2023-11-14,Edge,8.1,451
2023-11-14,Firefox,8.1,320
2023-11-14,Chrome,8,182
2023-11-14,Firefox,8,66
2023-11-14,Internet Explorer,8,51
2023-11-14,Firefox,Vista,44
2023-11-14,Chrome,XP,36
2023-11-14,Chrome,Vista,29
2023-11-14,Opera,7,29
2023-11-14,YaBrowser,10,22
2023-11-14,Firefox,XP,15
2023-11-14,Whale Browser,10,15
2023-11-14,Chrome,NT,7
2023-11-14,Edge,NT,7
2023-11-14,Opera,8,7
2023-11-14,Opera,8.1,7
2023-11-14,Opera,NT,7
2023-11-14,SeaMonkey,7,7
2023-11-13,Chrome,10,159206
2023-11-13,Edge,10,91066
2023-11-13,Chrome,11,82078
2023-11-13,Edge,11,55963
2023-11-13,Firefox,10,18902
2023-11-13,Chrome,7,5575
2023-11-13,Internet Explorer,10,2380
2023-11-13,Chrome,8.1,2096
2023-11-13,Opera,10,1048
2023-11-13,Firefox,7,1019
2023-11-13,Edge,7,590
2023-11-13,Edge,8.1,466
2023-11-13,Firefox,8.1,328
2023-11-13,Chrome,8,204
2023-11-13,Firefox,8,116
2023-11-13,Internet Explorer,8,58
2023-11-13,Chrome,XP,36
2023-11-13,Coc Coc,10,22
2023-11-13,Firefox,XP,22
2023-11-13,Opera,7,22
2023-11-13,Chrome,Server 2003,15
2023-11-13,Chrome,Vista,15
2023-11-13,Internet Explorer,XP,15
2023-11-13,Whale Browser,10,15
2023-11-13,Chrome,NT,7
2023-11-13,Edge,8,7
2023-11-13,Firefox,Vista,7
2023-11-13,Internet Explorer,7,7
2023-11-13,Opera,8.1,7
2023-11-13,Safari,7,7
2023-11-13,SeaMonkey,10,7
2023-11-13,YaBrowser,10,7
2023-11-12,Chrome,10,46989
2023-11-12,Chrome,11,33138
2023-11-12,Edge,11,25394
2023-11-12,Edge,10,22898
2023-11-12,Firefox,10,7795
2023-11-12,Chrome,7,2344
2023-11-12,Chrome,8.1,1070
2023-11-12,Firefox,7,582
2023-11-12,Opera,10,495
2023-11-12,Edge,8.1,197
2023-11-12,Edge,7,153
2023-11-12,Firefox,8.1,153
2023-11-12,Chrome,8,124
2023-11-12,Firefox,8,73
2023-11-12,Internet Explorer,10,73
2023-11-12,Internet Explorer,8,51
2023-11-12,Edge,8,22
2023-11-12,Firefox,Vista,22
2023-11-12,Firefox,XP,22
2023-11-12,Internet Explorer,XP,15
2023-11-12,Chrome,NT,7
2023-11-12,Chrome,Vista,7
2023-11-12,Opera,8,7
2023-11-12,Opera,8.1,7
2023-11-12,Whale Browser,10,7
2023-11-12,YaBrowser,10,7
2023-11-11,Chrome,10,44667
2023-11-11,Chrome,11,29084
2023-11-11,Edge,11,22556
2023-11-11,Edge,10,20357
2023-11-11,Firefox,10,8013
2023-11-11,Chrome,7,2198
2023-11-11,Chrome,8.1,873
2023-11-11,Opera,10,662
2023-11-11,Firefox,7,524
2023-11-11,Edge,8.1,204
2023-11-11,Edge,7,175
2023-11-11,Chrome,8,153
2023-11-11,Firefox,8.1,153
2023-11-11,Internet Explorer,10,87
2023-11-11,Chrome,NT,29
2023-11-11,Firefox,8,29
2023-11-11,Chrome,XP,15
2023-11-11,Firefox,Vista,15
2023-11-11,Chrome,Vista,7
2023-11-11,Edge,8,7
2023-11-11,Edge,NT,7
2023-11-11,Firefox,XP,7
2023-11-11,Internet Explorer,8,7
2023-11-11,Internet Explorer,XP,7
2023-11-11,Opera,7,7
2023-11-11,Opera,8.1,7
2023-11-11,Whale Browser,10,7
2023-11-11,YaBrowser,10,7
2023-11-10,Chrome,10,104539
2023-11-10,Chrome,11,55737
2023-11-10,Edge,10,44754
2023-11-10,Edge,11,37847
2023-11-10,Firefox,10,12824
2023-11-10,Chrome,7,3828
2023-11-10,Chrome,8.1,1754
2023-11-10,Opera,10,779
2023-11-10,Firefox,7,742
2023-11-10,Edge,7,444
2023-11-10,Edge,8.1,335
2023-11-10,Chrome,8,240
2023-11-10,Firefox,8.1,233
2023-11-10,Firefox,8,116
2023-11-10,Internet Explorer,10,73
2023-11-10,Opera,7,44
2023-11-10,Chrome,XP,36
2023-11-10,Internet Explorer,8,29
2023-11-10,Coc Coc,10,22
2023-11-10,Opera,8,22
2023-11-10,Whale Browser,10,22
2023-11-10,YaBrowser,10,22
2023-11-10,Chrome,NT,15
2023-11-10,Firefox,Vista,7
2023-11-10,Firefox,XP,7
2023-11-10,Internet Explorer,XP,7
2023-11-10,SeaMonkey,7,7
2023-11-09,Chrome,10,152226
2023-11-09,Edge,10,89334
2023-11-09,Chrome,11,73234
2023-11-09,Edge,11,51218
2023-11-09,Firefox,10,16573
2023-11-09,Chrome,7,5029
2023-11-09,Internet Explorer,10,2729
2023-11-09,Chrome,8.1,2460
2023-11-09,Opera,10,852
2023-11-09,Firefox,7,815
2023-11-09,Edge,7,524
2023-11-09,Edge,8.1,429
2023-11-09,Chrome,8,277
2023-11-09,Firefox,8.1,277
2023-11-09,Firefox,8,131
2023-11-09,Chrome,Vista,66
2023-11-09,Chrome,NT,29
2023-11-09,Firefox,Vista,29
2023-11-09,Internet Explorer,8,29
2023-11-09,Chrome,XP,22
2023-11-09,Firefox,XP,22
2023-11-09,PaleMoon,10,22
2023-11-09,Whale Browser,10,22
2023-11-09,(not set),10,15
2023-11-09,Opera,7,15
2023-11-09,YaBrowser,10,15
2023-11-09,Coc Coc,10,7
2023-11-09,Internet Explorer,XP,7
2023-11-09,Opera,NT,7
2023-11-09,SeaMonkey,Server 2003,7
2023-11-08,Chrome,10,159759
2023-11-08,Edge,10,86990
