date,browser,os,visits
2023-12-09,Opera,Windows,1990
2023-12-09,Firefox,Android,1728
2023-12-09,Firefox,Linux,825
2023-12-09,Edge,Android,764
2023-12-09,Opera,Android,545
2023-12-09,YaBrowser,Windows,374
2023-12-09,Mozilla Compatible Agent,Macintosh,322
2023-12-09,Samsung Internet,Linux,264
2023-12-09,(not set),(not set),206
2023-12-09,Edge,Macintosh,178
2023-12-09,Opera,Macintosh,136
2023-12-08,Safari,iOS,193744
2023-12-08,Chrome,Windows,180860
2023-12-08,Chrome,Android,112582
2023-12-08,Chrome,Chrome OS,83875
2023-12-08,Edge,Windows,68789
2023-12-08,Safari,Macintosh,60289
2023-12-08,Chrome,Macintosh,47352
2023-12-08,Chrome,iOS,28725
2023-12-08,Chrome,Linux,19115
2023-12-08,Firefox,Windows,15517
2023-12-08,Samsung Internet,Android,9667
2023-12-08,Safari (in-app),iOS,7615
2023-12-08,Android Webview,Android,5029
2023-12-08,Firefox,Macintosh,3324
2023-12-08,Opera,Windows,2291
2023-12-08,Amazon Silk,Android,2002
2023-12-08,Firefox,Android,1570
2023-12-08,Firefox,Linux,1014
2023-12-08,Edge,Android,661
2023-12-08,Opera,Android,617
2023-12-08,(not set),(not set),499
2023-12-08,YaBrowser,Windows,465
2023-12-08,Mozilla Compatible Agent,Macintosh,421
2023-12-08,Edge,Macintosh,370
2023-12-08,Samsung Internet,Linux,262
2023-12-08,Safari,Windows,213
2023-12-08,Opera,Macintosh,158
2023-12-07,Chrome,Windows,229988
2023-12-07,Safari,iOS,213223
2023-12-07,Chrome,Android,150598
2023-12-07,Chrome,Chrome OS,100883
2023-12-07,Edge,Windows,88583
2023-12-07,Safari,Macintosh,71027
2023-12-07,Chrome,Macintosh,58348
2023-12-07,Chrome,iOS,31880
2023-12-07,Firefox,Windows,18772
2023-12-07,Chrome,Linux,16946
2023-12-07,Samsung Internet,Android,11955
2023-12-07,Safari (in-app),iOS,7755
2023-12-07,Android Webview,Android,5799
2023-12-07,Firefox,Macintosh,3902
2023-12-07,Opera,Windows,2733
2023-12-07,Amazon Silk,Android,2250
2023-12-07,Firefox,Android,1800
2023-12-07,Firefox,Linux,1255
2023-12-07,Edge,Android,938
2023-12-07,Opera,Android,660
2023-12-07,YaBrowser,Windows,558
2023-12-07,Edge,Macintosh,427
2023-12-07,Mozilla Compatible Agent,Macintosh,426
2023-12-07,(not set),(not set),393
2023-12-07,Samsung Internet,Linux,286
2023-12-07,Safari,Windows,242
2023-12-07,Opera,Macintosh,195
2023-12-06,Chrome,Windows,230130
2023-12-06,Safari,iOS,204306
2023-12-06,Chrome,Android,134418
2023-12-06,Chrome,Chrome OS,94779
2023-12-06,Edge,Windows,86483
2023-12-06,Safari,Macintosh,71560
2023-12-06,Chrome,Macintosh,58878
2023-12-06,Chrome,iOS,31074
2023-12-06,Firefox,Windows,17645
2023-12-06,Chrome,Linux,15841
2023-12-06,Samsung Internet,Android,10386
2023-12-06,Safari (in-app),iOS,8909
2023-12-06,Android Webview,Android,5860
2023-12-06,Firefox,Macintosh,3880
2023-12-06,Opera,Windows,2662
2023-12-06,Amazon Silk,Android,2229
2023-12-06,Firefox,Android,1612
2023-12-06,Firefox,Linux,1279
2023-12-06,Edge,Android,836
2023-12-06,(not set),(not set),722
2023-12-06,Opera,Android,624
2023-12-06,YaBrowser,Windows,527
2023-12-06,Edge,Macintosh,442
2023-12-06,Mozilla Compatible Agent,Macintosh,415
2023-12-06,Samsung Internet,Linux,283
2023-12-06,Safari,Windows,269
2023-12-06,Opera,Macintosh,200
2023-12-05,Chrome,Windows,247867
2023-12-05,Safari,iOS,242605
2023-12-05,Chrome,Android,153190
2023-12-05,Chrome,Chrome OS,101370
2023-12-05,Edge,Windows,96032
2023-12-05,Safari,Macintosh,75654
2023-12-05,Chrome,Macintosh,62022
2023-12-05,Chrome,iOS,36334
2023-12-05,Firefox,Windows,19645
2023-12-05,Chrome,Linux,16482
2023-12-05,Samsung Internet,Android,12858
2023-12-05,Safari (in-app),iOS,11025
2023-12-05,Android Webview,Android,7774
2023-12-05,Firefox,Macintosh,4167
2023-12-05,Opera,Windows,2881
2023-12-05,Amazon Silk,Android,2524
2023-12-05,Firefox,Android,1931
2023-12-05,Firefox,Linux,1391
2023-12-05,Edge,Android,1003
2023-12-05,Opera,Android,662
2023-12-05,(not set),(not set),584
2023-12-05,Edge,Macintosh,479
2023-12-05,YaBrowser,Windows,477
2023-12-05,Mozilla Compatible Agent,Macintosh,413
2023-12-05,Samsung Internet,Linux,343
2023-12-05,Safari,Windows,235
2023-12-05,Opera,Macintosh,194
2023-12-05,Edge,Linux,102
2023-12-04,Safari,iOS,282736
2023-12-04,Chrome,Windows,258814
2023-12-04,Chrome,Android,174881
2023-12-04,Edge,Windows,96598
2023-12-04,Chrome,Chrome OS,96031
2023-12-04,Safari,Macintosh,81026
2023-12-04,Chrome,Macintosh,70627
2023-12-04,Chrome,iOS,42566
2023-12-04,Firefox,Windows,21159
2023-12-04,Chrome,Linux,20644
2023-12-04,Samsung Internet,Android,14099
2023-12-04,Safari (in-app),iOS,9054
2023-12-04,Android Webview,Android,7930
2023-12-04,Firefox,Macintosh,4337
2023-12-04,Opera,Windows,3255
2023-12-04,Amazon Silk,Android,2507
2023-12-04,Firefox,Android,2051
2023-12-04,Firefox,Linux,1504
2023-12-04,Edge,Android,1053
2023-12-04,(not set),(not set),835
2023-12-04,Opera,Android,789
2023-12-04,YaBrowser,Windows,560
2023-12-04,Edge,Macintosh,539
2023-12-04,Mozilla Compatible Agent,Macintosh,533
2023-12-04,Samsung Internet,Linux,319
2023-12-04,Safari,Windows,272
2023-12-04,Opera,Macintosh,218
2023-12-04,YaBrowser,Android,111
2023-12-04,Whale Browser,Android,105
2023-12-03,Safari,iOS,258814
2023-12-03,Chrome,Android,186974
2023-12-03,Chrome,Windows,136796
2023-12-03,Safari,Macintosh,69417
2023-12-03,Edge,Windows,48978
2023-12-03,Chrome,Macintosh,47092
2023-12-03,Chrome,iOS,39746
2023-12-03,Chrome,Chrome OS,21149
2023-12-03,Chrome,Linux,21006
2023-12-03,Firefox,Windows,15187
2023-12-03,Samsung Internet,Android,14466
2023-12-03,Safari (in-app),iOS,10345
2023-12-03,Android Webview,Android,9854
2023-12-03,Firefox,Macintosh,3499
2023-12-03,Amazon Silk,Android,2998
2023-12-03,Opera,Windows,2768
2023-12-03,Firefox,Android,2240
2023-12-03,Firefox,Linux,1280
2023-12-03,Edge,Android,1069
2023-12-03,Opera,Android,775
2023-12-03,Mozilla Compatible Agent,Macintosh,698
2023-12-03,YaBrowser,Windows,466
2023-12-03,Samsung Internet,Linux,409
2023-12-03,Edge,Macintosh,304
2023-12-03,(not set),(not set),226
2023-12-03,Opera,Macintosh,172
2023-12-03,UC Browser,Android,119
2023-12-03,YaBrowser,Android,110
2023-12-03,Whale Browser,Android,107
2023-12-02,Safari,iOS,277271
2023-12-02,Chrome,Android,220583
2023-12-02,Chrome,Windows,122126
2023-12-02,Safari,Macintosh,60851
2023-12-02,Edge,Windows,45044
2023-12-02,Chrome,iOS,42947
2023-12-02,Chrome,Macintosh,34782
2023-12-02,Chrome,Linux,21635
2023-12-02,Samsung Internet,Android,16334
2023-12-02,Firefox,Windows,15307
2023-12-02,Chrome,Chrome OS,14297
2023-12-02,Android Webview,Android,11597
2023-12-02,Safari (in-app),iOS,11350
2023-12-02,Firefox,Macintosh,3288
2023-12-02,Amazon Silk,Android,2739
2023-12-02,Firefox,Android,2458
2023-12-02,Opera,Windows,2434
2023-12-02,Firefox,Linux,1366
2023-12-02,Edge,Android,1264
2023-12-02,Opera,Android,1109
2023-12-02,YaBrowser,Windows,455
2023-12-02,Mozilla Compatible Agent,Macintosh,435
2023-12-02,Samsung Internet,Linux,401
2023-12-02,(not set),(not set),252
2023-12-02,Edge,Macintosh,239
2023-12-02,UC Browser,Android,149
2023-12-02,YaBrowser,Android,125
2023-12-02,Opera,Macintosh,119
2023-12-01,Safari,iOS,226812
2023-12-01,Chrome,Windows,200341
2023-12-01,Chrome,Android,144212
2023-12-01,Chrome,Chrome OS,86605
2023-12-01,Edge,Windows,79743
2023-12-01,Safari,Macintosh,65008
2023-12-01,Chrome,Macintosh,52981
2023-12-01,Chrome,iOS,34762
2023-12-01,Chrome,Linux,21739
2023-12-01,Firefox,Windows,16418
2023-12-01,Samsung Internet,Android,10976
2023-12-01,Safari (in-app),iOS,10191
2023-12-01,Android Webview,Android,6683
2023-12-01,Firefox,Macintosh,3594
2023-12-01,Opera,Windows,2295
2023-12-01,Amazon Silk,Android,2152
2023-12-01,Firefox,Android,1804
2023-12-01,Firefox,Linux,1125
2023-12-01,Edge,Android,865
2023-12-01,Opera,Android,620
2023-12-01,(not set),(not set),552
2023-12-01,Mozilla Compatible Agent,Macintosh,477
2023-12-01,YaBrowser,Windows,464
2023-12-01,Edge,Macintosh,356
2023-12-01,Samsung Internet,Linux,323
2023-12-01,Safari,Windows,228
2023-12-01,Opera,Macintosh,140
2023-11-30,Chrome,Windows,233654
2023-11-30,Safari,iOS,197720
2023-11-30,Chrome,Android,121204
2023-11-30,Chrome,Chrome OS,107078
2023-11-30,Edge,Windows,88345
2023-11-30,Safari,Macintosh,68862
2023-11-30,Chrome,Macintosh,63016
2023-11-30,Chrome,iOS,29514
2023-11-30,Chrome,Linux,22353
2023-11-30,Firefox,Windows,17406
2023-11-30,Samsung Internet,Android,9396
2023-11-30,Safari (in-app),iOS,8456
2023-11-30,Android Webview,Android,5121
2023-11-30,Firefox,Macintosh,3852
2023-11-30,Opera,Windows,2616
2023-11-30,Amazon Silk,Android,1934
2023-11-30,Firefox,Android,1442
2023-11-30,Firefox,Linux,1148
2023-11-30,Edge,Android,694
2023-11-30,Opera,Android,514
2023-11-30,YaBrowser,Windows,511
2023-11-30,Mozilla Compatible Agent,Macintosh,494
2023-11-30,Edge,Macintosh,437
2023-11-30,(not set),(not set),365
2023-11-30,Samsung Internet,Linux,275
2023-11-30,Safari,Windows,271
2023-11-30,Internet Explorer,Windows,204
2023-11-30,Opera,Macintosh,193
2023-11-29,Chrome,Windows,240597
2023-11-29,Safari,iOS,200219
2023-11-29,Chrome,Android,124875
2023-11-29,Chrome,Chrome OS,107181
2023-11-29,Edge,Windows,93937
2023-11-29,Safari,Macintosh,73793
2023-11-29,Chrome,Macintosh,62965
2023-11-29,Chrome,iOS,29287
2023-11-29,Chrome,Linux,21420
2023-11-29,Firefox,Windows,19016
2023-11-29,Safari (in-app),iOS,9537
2023-11-29,Samsung Internet,Android,9536
2023-11-29,Android Webview,Android,5827
2023-11-29,Firefox,Macintosh,4011
2023-11-29,Opera,Windows,2642
2023-11-29,Amazon Silk,Android,2073
2023-11-29,Firefox,Android,1417
2023-11-29,Firefox,Linux,1039
2023-11-29,Edge,Android,699
2023-11-29,Opera,Android,524
2023-11-29,Mozilla Compatible Agent,Macintosh,515
2023-11-29,YaBrowser,Windows,479
2023-11-29,Edge,Macintosh,434
2023-11-29,Safari,Windows,356
2023-11-29,Samsung Internet,Linux,308
2023-11-29,(not set),(not set),280
2023-11-29,Opera,Macintosh,216
2023-11-29,Internet Explorer,Windows,177
2023-11-28,Chrome,Windows,256036
2023-11-28,Safari,iOS,200023
2023-11-28,Chrome,Android,132266
2023-11-28,Chrome,Chrome OS,102025
2023-11-28,Edge,Windows,92335
2023-11-28,Safari,Macintosh,75594
2023-11-28,Chrome,Macintosh,65091
2023-11-28,Chrome,iOS,31318
2023-11-28,Chrome,Linux,22160
2023-11-28,Firefox,Windows,18431
2023-11-28,Samsung Internet,Android,9873
2023-11-28,Safari (in-app),iOS,7231
2023-11-28,Android Webview,Android,5020
2023-11-28,Firefox,Macintosh,4067
2023-11-28,Opera,Windows,2680
2023-11-28,Amazon Silk,Android,2117
2023-11-28,Firefox,Android,1584
2023-11-28,Firefox,Linux,1224
2023-11-28,Edge,Android,708
2023-11-28,Opera,Android,565
2023-11-28,(not set),(not set),535
2023-11-28,YaBrowser,Windows,530
2023-11-28,Edge,Macintosh,477
2023-11-28,Mozilla Compatible Agent,Macintosh,469
2023-11-28,Safari,Windows,307
2023-11-28,Samsung Internet,Linux,287
2023-11-28,Opera,Macintosh,211
2023-11-28,Internet Explorer,Windows,182
2023-11-27,Chrome,Windows,243859
2023-11-27,Safari,iOS,208605
2023-11-27,Chrome,Android,122863
2023-11-27,Edge,Windows,93359
2023-11-27,Chrome,Chrome OS,83456
2023-11-27,Safari,Macintosh,74811
2023-11-27,Chrome,Macintosh,64712
2023-11-27,Chrome,iOS,32473
2023-11-27,Chrome,Linux,21581
2023-11-27,Firefox,Windows,19167
2023-11-27,Samsung Internet,Android,10104
2023-11-27,Safari (in-app),iOS,7252
2023-11-27,Android Webview,Android,5125
2023-11-27,Firefox,Macintosh,4353
2023-11-27,Opera,Windows,2764
2023-11-27,Amazon Silk,Android,2091
2023-11-27,Firefox,Android,1621
2023-11-27,Firefox,Linux,1224
2023-11-27,Edge,Android,729
2023-11-27,Opera,Android,587
2023-11-27,Mozilla Compatible Agent,Macintosh,582
2023-11-27,(not set),(not set),578
2023-11-27,Edge,Macintosh,484
2023-11-27,YaBrowser,Windows,475
2023-11-27,Safari,Windows,343
2023-11-27,Samsung Internet,Linux,323
2023-11-27,Opera,Macintosh,247
2023-11-27,Internet Explorer,Windows,184
2023-11-26,Safari,iOS,249771
2023-11-26,Chrome,Android,135329
2023-11-26,Chrome,Windows,117630
2023-11-26,Safari,Macintosh,61152
2023-11-26,Edge,Windows,41899
2023-11-26,Chrome,Macintosh,40755
2023-11-26,Chrome,iOS,37362
2023-11-26,Chrome,Linux,20309
2023-11-26,Chrome,Chrome OS,17593
2023-11-26,Firefox,Windows,13384
2023-11-26,Samsung Internet,Android,10879
2023-11-26,Safari (in-app),iOS,6598
2023-11-26,Android Webview,Android,4618
2023-11-26,Firefox,Macintosh,3305
2023-11-26,Amazon Silk,Android,2317
2023-11-26,Opera,Windows,2262
2023-11-26,Firefox,Android,1819
2023-11-26,Firefox,Linux,865
2023-11-26,(not set),(not set),833
2023-11-26,Edge,Android,813
2023-11-26,Opera,Android,559
2023-11-26,Mozilla Compatible Agent,Macintosh,433
2023-11-26,YaBrowser,Windows,381
2023-11-26,Samsung Internet,Linux,339
2023-11-26,Edge,Macintosh,252
2023-11-26,Opera,Macintosh,174
2023-11-26,Internet Explorer,Windows,110
2023-11-26,Safari,Windows,104
2023-11-25,Safari,iOS,272598
2023-11-25,Chrome,Android,140504
2023-11-25,Chrome,Windows,95187
2023-11-25,Safari,Macintosh,51993
2023-11-25,Chrome,iOS,41891
2023-11-25,Edge,Windows,34676
2023-11-25,Chrome,Macintosh,30003
2023-11-25,Chrome,Linux,20389
2023-11-25,Firefox,Windows,12353
2023-11-25,Chrome,Chrome OS,11420
2023-11-25,Samsung Internet,Android,10730
2023-11-25,Safari (in-app),iOS,7011
2023-11-25,Android Webview,Android,4550
2023-11-25,Firefox,Macintosh,2762
2023-11-25,Amazon Silk,Android,2232
2023-11-25,Firefox,Android,2056
2023-11-25,Opera,Windows,1848
2023-11-25,(not set),(not set),1039
2023-11-25,Firefox,Linux,814
2023-11-25,Edge,Android,779
2023-11-25,Opera,Android,591
2023-11-25,Mozilla Compatible Agent,Macintosh,397
2023-11-25,YaBrowser,Windows,325
2023-11-25,Samsung Internet,Linux,284
2023-11-25,Edge,Macintosh,192
2023-11-25,Opera,Macintosh,116
2023-11-25,Internet Explorer,Windows,101
2023-11-24,Safari,iOS,293512
2023-11-24,Chrome,Android,153259
2023-11-24,Chrome,Windows,116568
2023-11-24,Safari,Macintosh,57337
2023-11-24,Chrome,iOS,45505
2023-11-24,Edge,Windows,45368
2023-11-24,Chrome,Macintosh,30622
2023-11-24,Chrome,Linux,24431
2023-11-24,Firefox,Windows,14326
2023-11-24,Samsung Internet,Android,12257
2023-11-24,Chrome,Chrome OS,11827
2023-11-24,Safari (in-app),iOS,7825
2023-11-24,Android Webview,Android,5485
2023-11-24,Firefox,Macintosh,3042
2023-11-24,Amazon Silk,Android,2314
2023-11-24,Firefox,Android,2121
2023-11-24,Opera,Windows,2004
2023-11-24,(not set),(not set),1268
2023-11-24,Edge,Android,1148
2023-11-24,Firefox,Linux,1018
2023-11-24,Opera,Android,582
2023-11-24,YaBrowser,Windows,427
2023-11-24,Mozilla Compatible Agent,Macintosh,367
2023-11-24,Samsung Internet,Linux,302
2023-11-24,Edge,Macintosh,243
2023-11-24,Opera,Macintosh,143
2023-11-24,Internet Explorer,Windows,107
2023-11-23,Safari,iOS,301142
2023-11-23,Chrome,Android,159023
2023-11-23,Chrome,Windows,107823
2023-11-23,Safari,Macintosh,54675
2023-11-23,Chrome,iOS,44390
2023-11-23,Edge,Windows,41533
2023-11-23,Chrome,Macintosh,25903
2023-11-23,Chrome,Linux,21894
2023-11-23,Samsung Internet,Android,13476
2023-11-23,Firefox,Windows,13031
2023-11-23,Chrome,Chrome OS,11567
2023-11-23,Safari (in-app),iOS,7590
2023-11-23,Android Webview,Android,5893
2023-11-23,Firefox,Macintosh,2547
2023-11-23,Amazon Silk,Android,2320
2023-11-23,Firefox,Android,2257
2023-11-23,Opera,Windows,2049
2023-11-23,Edge,Android,1349
2023-11-23,(not set),(not set),1319
2023-11-23,Firefox,Linux,1047
2023-11-23,Opera,Android,686
2023-11-23,YaBrowser,Windows,507
2023-11-23,Samsung Internet,Linux,386
2023-11-23,Mozilla Compatible Agent,Macintosh,335
2023-11-23,Edge,Macintosh,226
2023-11-23,Opera,Macintosh,115
2023-11-22,Safari,iOS,299186
2023-11-22,Chrome,Windows,182766
2023-11-22,Chrome,Android,161667
2023-11-22,Edge,Windows,72217
2023-11-22,Safari,Macintosh,61587
2023-11-22,Chrome,iOS,44822
2023-11-22,Chrome,Macintosh,39746
2023-11-22,Chrome,Linux,21784
2023-11-22,Chrome,Chrome OS,19229
2023-11-22,Firefox,Windows,18520
2023-11-22,Samsung Internet,Android,13720
2023-11-22,Safari (in-app),iOS,10497
2023-11-22,Android Webview,Android,6516
2023-11-22,Firefox,Macintosh,3474
2023-11-22,Amazon Silk,Android,2472
2023-11-22,Opera,Windows,2327
2023-11-22,Firefox,Android,2270
2023-11-22,Edge,Android,1432
2023-11-22,Firefox,Linux,1145
2023-11-22,(not set),(not set),928
2023-11-22,Opera,Android,722
2023-11-22,YaBrowser,Windows,499
2023-11-22,Mozilla Compatible Agent,Macintosh,417
2023-11-22,Samsung Internet,Linux,389
2023-11-22,Edge,Macintosh,319
2023-11-22,Safari,Windows,194
2023-11-22,Opera,Macintosh,171
2023-11-22,Internet Explorer,Windows,153
2023-11-21,Safari,iOS,261911
2023-11-21,Chrome,Windows,210904
2023-11-21,Chrome,Android,141874
2023-11-21,Edge,Windows,85361
2023-11-21,Safari,Macintosh,66636
2023-11-21,Chrome,Chrome OS,51477
2023-11-21,Chrome,Macintosh,51160
2023-11-21,Chrome,iOS,37698
2023-11-21,Chrome,Linux,22316
2023-11-21,Firefox,Windows,18776
2023-11-21,Safari (in-app),iOS,11456
2023-11-21,Samsung Internet,Android,10949
2023-11-21,Android Webview,Android,6681
2023-11-21,Firefox,Macintosh,3819
2023-11-21,Opera,Windows,2524
2023-11-21,Amazon Silk,Android,2157
2023-11-21,Firefox,Android,1902
2023-11-21,Firefox,Linux,1226
2023-11-21,(not set),(not set),740
2023-11-21,Edge,Android,730
2023-11-21,Opera,Android,632
2023-11-21,YaBrowser,Windows,507
2023-11-21,Mozilla Compatible Agent,Macintosh,408
2023-11-21,Edge,Macintosh,371
2023-11-21,Samsung Internet,Linux,327
2023-11-21,Safari,Windows,222
2023-11-21,Internet Explorer,Windows,187
2023-11-21,Opera,Macintosh,162
2023-11-20,Safari,iOS,265580
2023-11-20,Chrome,Windows,223014
2023-11-20,Chrome,Android,141275
2023-11-20,Edge,Windows,84776
2023-11-20,Safari,Macintosh,69706
2023-11-20,Chrome,Chrome OS,60695
2023-11-20,Chrome,Macintosh,57171
2023-11-20,Chrome,iOS,39078
2023-11-20,Chrome,Linux,21115
2023-11-20,Firefox,Windows,19180
2023-11-20,Samsung Internet,Android,11570
2023-11-20,Safari (in-app),iOS,10707
2023-11-20,Android Webview,Android,6756
2023-11-20,Firefox,Macintosh,4032
2023-11-20,Opera,Windows,2622
2023-11-20,Amazon Silk,Android,2197
2023-11-20,Firefox,Android,1872
2023-11-20,Firefox,Linux,1285
2023-11-20,(not set),(not set),1063
2023-11-20,Edge,Android,708
2023-11-20,Opera,Android,689
2023-11-20,YaBrowser,Windows,511
2023-11-20,Mozilla Compatible Agent,Macintosh,464
2023-11-20,Edge,Macintosh,421
2023-11-20,Samsung Internet,Linux,296
2023-11-20,Safari,Windows,271
2023-11-20,Opera,Macintosh,169
2023-11-20,Internet Explorer,Windows,163
2023-11-19,Safari,iOS,306402
2023-11-19,Chrome,Android,152929
2023-11-19,Chrome,Windows,119651
2023-11-19,Safari,Macintosh,63511
2023-11-19,Edge,Windows,43839
2023-11-19,Chrome,iOS,43232
2023-11-19,Chrome,Macintosh,42558
2023-11-19,Chrome,Linux,20330
2023-11-19,Chrome,Chrome OS,17957
2023-11-19,Firefox,Windows,14157
2023-11-19,Samsung Internet,Android,12865
2023-11-19,Safari (in-app),iOS,9709
2023-11-19,Android Webview,Android,6106
2023-11-19,Firefox,Macintosh,3130
2023-11-19,Opera,Windows,2464
2023-11-19,Amazon Silk,Android,2383
2023-11-19,Firefox,Android,2079
2023-11-19,Firefox,Linux,922
2023-11-19,Edge,Android,823
2023-11-19,(not set),(not set),739
2023-11-19,Opera,Android,632
2023-11-19,YaBrowser,Windows,410
2023-11-19,Mozilla Compatible Agent,Macintosh,387
2023-11-19,Samsung Internet,Linux,365
2023-11-19,Edge,Macintosh,256
2023-11-19,Opera,Macintosh,194
2023-11-19,Internet Explorer,Windows,124
2023-11-19,Safari,Windows,102
2023-11-18,Safari,iOS,274239
2023-11-18,Chrome,Android,149604
2023-11-18,Chrome,Windows,101588
2023-11-18,Safari,Macintosh,53124
2023-11-18,Chrome,iOS,40121
2023-11-18,Edge,Windows,37089
2023-11-18,Chrome,Macintosh,31541
2023-11-18,Chrome,Linux,20343
2023-11-18,Firefox,Windows,12674
2023-11-18,Samsung Internet,Android,11924
2023-11-18,Chrome,Chrome OS,11865
2023-11-18,Safari (in-app),iOS,9398
2023-11-18,Android Webview,Android,5544
2023-11-18,Firefox,Macintosh,2883
2023-11-18,Amazon Silk,Android,2160
2023-11-18,Firefox,Android,1902
2023-11-18,Opera,Windows,1889
2023-11-18,Firefox,Linux,807
2023-11-18,Edge,Android,756
2023-11-18,Opera,Android,555
2023-11-18,(not set),(not set),548
2023-11-18,Mozilla Compatible Agent,Macintosh,374
2023-11-18,Samsung Internet,Linux,334
2023-11-18,YaBrowser,Windows,270
2023-11-18,Edge,Macintosh,208
2023-11-18,Opera,Macintosh,117
2023-11-18,Internet Explorer,Windows,113
2023-11-17,Safari,iOS,253911
2023-11-17,Chrome,Windows,199069
2023-11-17,Chrome,Android,142872
2023-11-17,Chrome,Chrome OS,79995
2023-11-17,Edge,Windows,79097
2023-11-17,Safari,Macintosh,67247
2023-11-17,Chrome,Macintosh,50941
2023-11-17,Chrome,iOS,35335
2023-11-17,Chrome,Linux,21928
2023-11-17,Firefox,Windows,18259
2023-11-17,Safari (in-app),iOS,11437
2023-11-17,Samsung Internet,Android,11346
2023-11-17,Android Webview,Android,6848
2023-11-17,Firefox,Macintosh,3690
2023-11-17,Opera,Windows,2330
2023-11-17,Amazon Silk,Android,2173
2023-11-17,Firefox,Android,1842
2023-11-17,Firefox,Linux,1133
2023-11-17,Edge,Android,848
2023-11-17,Opera,Android,616
2023-11-17,(not set),(not set),601
2023-11-17,YaBrowser,Windows,433
2023-11-17,Mozilla Compatible Agent,Macintosh,422
2023-11-17,Edge,Macintosh,390
2023-11-17,Samsung Internet,Linux,309
2023-11-17,Safari,Windows,266
2023-11-17,Opera,Macintosh,167
2023-11-17,Internet Explorer,Windows,154
2023-11-16,Chrome,Windows,239597
2023-11-16,Safari,iOS,233762
2023-11-16,Chrome,Android,123226
2023-11-16,Chrome,Chrome OS,101637
2023-11-16,Edge,Windows,90477
2023-11-16,Safari,Macintosh,73653
2023-11-16,Chrome,Macintosh,60932
2023-11-16,Chrome,iOS,32014
2023-11-16,Chrome,Linux,21338
2023-11-16,Firefox,Windows,19354
2023-11-16,Samsung Internet,Android,10216
2023-11-16,Safari (in-app),iOS,6959
2023-11-16,Android Webview,Android,4978
2023-11-16,Firefox,Macintosh,3877
2023-11-16,Opera,Windows,2643
2023-11-16,Amazon Silk,Android,2125
2023-11-16,Firefox,Android,1598
2023-11-16,Firefox,Linux,1228
2023-11-16,Edge,Android,724
2023-11-16,(not set),(not set),608
2023-11-16,Opera,Android,594
2023-11-16,YaBrowser,Windows,508
2023-11-16,Mozilla Compatible Agent,Macintosh,473
2023-11-16,Edge,Macintosh,448
2023-11-16,Samsung Internet,Linux,280
2023-11-16,Safari,Windows,251
2023-11-16,Opera,Macintosh,225
2023-11-16,Internet Explorer,Windows,176
2023-11-15,Chrome,Windows,246955
2023-11-15,Safari,iOS,243351
2023-11-15,Chrome,Android,129063
2023-11-15,Chrome,Chrome OS,101561
2023-11-15,Edge,Windows,94593
2023-11-15,Safari,Macintosh,78468
2023-11-15,Chrome,Macintosh,68162
2023-11-15,Chrome,iOS,31925
2023-11-15,Chrome,Linux,21623
2023-11-15,Firefox,Windows,20385
2023-11-15,Safari (in-app),iOS,13290
2023-11-15,Samsung Internet,Android,10515
2023-11-15,Android Webview,Android,8432
2023-11-15,Firefox,Macintosh,4223
2023-11-15,Opera,Windows,2769
2023-11-15,Amazon Silk,Android,2246
2023-11-15,Firefox,Android,1846
2023-11-15,Firefox,Linux,1365
2023-11-15,(not set),(not set),1310
2023-11-15,Edge,Android,766
2023-11-15,Opera,Android,616
2023-11-15,YaBrowser,Windows,498
2023-11-15,Edge,Macintosh,481
2023-11-15,Mozilla Compatible Agent,Macintosh,473
2023-11-15,Samsung Internet,Linux,305
2023-11-15,Safari,Windows,299
2023-11-15,Opera,Macintosh,228
2023-11-15,Internet Explorer,Windows,182
2023-11-14,Chrome,Windows,257320
2023-11-14,Safari,iOS,236096
2023-11-14,Chrome,Android,128983
2023-11-14,Chrome,Chrome OS,100600
2023-11-14,Edge,Windows,94393
2023-11-14,Safari,Macintosh,78576
2023-11-14,Chrome,Macintosh,66882
2023-11-14,Chrome,iOS,32626
2023-11-14,Chrome,Linux,24053
2023-11-14,Firefox,Windows,20826
2023-11-14,Samsung Internet,Android,10769
2023-11-14,Safari (in-app),iOS,9978
2023-11-14,Android Webview,Android,6530
2023-11-14,Firefox,Macintosh,4196
2023-11-14,Opera,Windows,2813
2023-11-14,Amazon Silk,Android,2238
2023-11-14,Firefox,Android,1817
2023-11-14,Firefox,Linux,1482
2023-11-14,(not set),(not set),1286
2023-11-14,Edge,Android,765
2023-11-14,Opera,Android,638
2023-11-14,Mozilla Compatible Agent,Macintosh,554
2023-11-14,YaBrowser,Windows,509
2023-11-14,Edge,Macintosh,474
2023-11-14,Samsung Internet,Linux,312
2023-11-14,Safari,Windows,296
2023-11-14,Opera,Macintosh,215
2023-11-14,Internet Explorer,Windows,186
2023-11-13,Safari,iOS,265091
2023-11-13,Chrome,Windows,258530
2023-11-13,Chrome,Android,133177
2023-11-13,Edge,Windows,96816
2023-11-13,Chrome,Chrome OS,89896
2023-11-13,Safari,Macintosh,79689
2023-11-13,Chrome,Macintosh,67627
2023-11-13,Chrome,iOS,34561
2023-11-13,Chrome,Linux,28160
2023-11-13,Firefox,Windows,21219
2023-11-13,Samsung Internet,Android,11599
2023-11-13,Safari (in-app),iOS,9932
2023-11-13,Android Webview,Android,7460
