date,browser,visits
2023-11-02,Whale Browser,104
2023-11-01,Chrome,561385
2023-11-01,Safari,308416
2023-11-01,Edge,94510
2023-11-01,Firefox,26959
2023-11-01,Samsung Internet,10795
2023-11-01,Safari (in-app),8563
2023-11-01,Android Webview,5706
2023-11-01,Opera,3415
2023-11-01,Amazon Silk,2096
2023-11-01,(not set),935
2023-11-01,Mozilla Compatible Agent,616
2023-11-01,YaBrowser,543
2023-11-01,Internet Explorer,195
2023-11-01,Opera Mini,114
2023-11-01,Whale Browser,110
2023-10-31,Chrome,554636
2023-10-31,Safari,292901
2023-10-31,Edge,93033
2023-10-31,Firefox,27170
2023-10-31,Samsung Internet,11363
2023-10-31,Safari (in-app),7611
2023-10-31,Android Webview,5770
2023-10-31,Opera,3375
2023-10-31,Amazon Silk,2143
2023-10-31,(not set),930
2023-10-31,YaBrowser,615
2023-10-31,Mozilla Compatible Agent,535
2023-10-31,Internet Explorer,208
2023-10-31,Whale Browser,118
2023-10-31,Opera Mini,107
2023-10-30,Chrome,610780
2023-10-30,Safari,336344
2023-10-30,Edge,97634
2023-10-30,Firefox,27741
2023-10-30,Samsung Internet,12217
2023-10-30,Safari (in-app),7186
2023-10-30,Android Webview,5148
2023-10-30,Opera,3503
2023-10-30,Amazon Silk,2366
2023-10-30,YaBrowser,632
2023-10-30,Mozilla Compatible Agent,540
2023-10-30,Internet Explorer,218
2023-10-30,(not set),207
2023-10-30,Opera Mini,121
2023-10-30,Whale Browser,120
2023-10-29,Chrome,392791
2023-10-29,Safari,367850
2023-10-29,Edge,44594
2023-10-29,Firefox,20337
2023-10-29,Samsung Internet,12798
2023-10-29,Safari (in-app),8236
2023-10-29,Android Webview,5359
2023-10-29,Opera,3099
2023-10-29,Amazon Silk,2544
2023-10-29,YaBrowser,536
2023-10-29,Mozilla Compatible Agent,395
2023-10-29,(not set),190
2023-10-29,Internet Explorer,136
2023-10-29,Whale Browser,101
2023-10-28,Safari,398350
2023-10-28,Chrome,381345
2023-10-28,Edge,39082
2023-10-28,Firefox,19825
2023-10-28,Samsung Internet,14306
2023-10-28,Safari (in-app),10739
2023-10-28,Android Webview,6752
2023-10-28,Amazon Silk,2563
2023-10-28,Opera,2557
2023-10-28,(not set),650
2023-10-28,YaBrowser,420
2023-10-28,Mozilla Compatible Agent,368
2023-10-28,Internet Explorer,135
2023-10-27,Chrome,596888
2023-10-27,Safari,450857
2023-10-27,Edge,82347
2023-10-27,Firefox,26468
2023-10-27,Samsung Internet,14140
2023-10-27,Safari (in-app),11852
2023-10-27,Android Webview,6337
2023-10-27,Opera,3308
2023-10-27,Amazon Silk,2514
2023-10-27,YaBrowser,502
2023-10-27,Mozilla Compatible Agent,435
2023-10-27,(not set),220
2023-10-27,Internet Explorer,199
2023-10-26,Chrome,592278
2023-10-26,Safari,346355
2023-10-26,Edge,92619
2023-10-26,Firefox,26807
2023-10-26,Samsung Internet,12419
2023-10-26,Safari (in-app),8823
2023-10-26,Android Webview,6045
2023-10-26,Opera,3380
2023-10-26,Amazon Silk,2261
2023-10-26,Mozilla Compatible Agent,609
2023-10-26,YaBrowser,542
2023-10-26,(not set),461
2023-10-26,Internet Explorer,184
2023-10-26,Whale Browser,121
2023-10-26,Opera Mini,110
2023-10-25,Chrome,603921
2023-10-25,Safari,355107
2023-10-25,Edge,97786
2023-10-25,Firefox,27642
2023-10-25,Samsung Internet,12419
2023-10-25,Safari (in-app),8677
2023-10-25,Android Webview,5749
2023-10-25,Opera,3520
2023-10-25,Amazon Silk,2351
2023-10-25,Mozilla Compatible Agent,693
2023-10-25,YaBrowser,539
2023-10-25,(not set),445
2023-10-25,Internet Explorer,200
2023-10-25,Opera Mini,140
2023-10-24,Chrome,628103
2023-10-24,Safari,364063
2023-10-24,Edge,96006
2023-10-24,Firefox,26760
2023-10-24,Samsung Internet,12266
2023-10-24,Safari (in-app),9518
2023-10-24,Android Webview,6372
2023-10-24,Opera,3703
2023-10-24,Amazon Silk,2370
2023-10-24,Mozilla Compatible Agent,629
2023-10-24,YaBrowser,623
2023-10-24,(not set),315
2023-10-24,Internet Explorer,192
2023-10-24,Opera Mini,111
2023-10-24,Whale Browser,109
2023-10-23,Chrome,631290
2023-10-23,Safari,381102
2023-10-23,Edge,95858
2023-10-23,Firefox,28090
2023-10-23,Samsung Internet,13192
2023-10-23,Safari (in-app),9674
2023-10-23,Android Webview,6563
2023-10-23,Opera,3639
2023-10-23,Amazon Silk,2360
2023-10-23,YaBrowser,580
2023-10-23,Mozilla Compatible Agent,573
2023-10-23,Internet Explorer,180
2023-10-23,Opera Mini,140
2023-10-23,Whale Browser,130
2023-10-22,Safari,414697
2023-10-22,Chrome,412877
2023-10-22,Edge,44362
2023-10-22,Firefox,20666
2023-10-22,Samsung Internet,13791
2023-10-22,Safari (in-app),11785
2023-10-22,Android Webview,7153
2023-10-22,Opera,3317
2023-10-22,Amazon Silk,2475
2023-10-22,YaBrowser,491
2023-10-22,Mozilla Compatible Agent,459
2023-10-22,Opera Mini,137
2023-10-22,Internet Explorer,121
2023-10-22,Whale Browser,116
2023-10-21,Safari,407546
2023-10-21,Chrome,396961
2023-10-21,Edge,39646
2023-10-21,Firefox,19216
2023-10-21,Samsung Internet,14107
2023-10-21,Safari (in-app),8759
2023-10-21,Android Webview,6034
2023-10-21,Amazon Silk,2738
2023-10-21,Opera,2670
2023-10-21,(not set),619
2023-10-21,Mozilla Compatible Agent,479
2023-10-21,YaBrowser,418
2023-10-21,Internet Explorer,129
2023-10-20,Chrome,541399
2023-10-20,Safari,382171
2023-10-20,Edge,78134
2023-10-20,Firefox,24411
2023-10-20,Samsung Internet,12645
2023-10-20,Safari (in-app),10207
2023-10-20,Android Webview,6726
2023-10-20,Opera,3099
2023-10-20,Amazon Silk,2348
2023-10-20,YaBrowser,586
2023-10-20,Mozilla Compatible Agent,539
2023-10-20,(not set),318
2023-10-20,Internet Explorer,144
2023-10-19,Chrome,630854
2023-10-19,Safari,413335
2023-10-19,Edge,93616
2023-10-19,Firefox,28482
2023-10-19,Samsung Internet,13404
2023-10-19,Safari (in-app),11062
2023-10-19,Android Webview,8986
2023-10-19,Opera,3515
2023-10-19,Amazon Silk,2344
2023-10-19,(not set),890
2023-10-19,YaBrowser,601
2023-10-19,Mozilla Compatible Agent,558
2023-10-19,Internet Explorer,232
2023-10-19,Opera Mini,107
2023-10-18,Chrome,906099
2023-10-18,Safari,735650
2023-10-18,Edge,122769
2023-10-18,Firefox,40809
2023-10-18,Samsung Internet,21043
2023-10-18,Safari (in-app),18193
2023-10-18,Android Webview,10135
2023-10-18,Opera,4321
2023-10-18,Amazon Silk,2963
2023-10-18,Mozilla Compatible Agent,924
2023-10-18,YaBrowser,641
2023-10-18,(not set),372
2023-10-18,Internet Explorer,223
2023-10-18,Whale Browser,133
2023-10-18,Opera Mini,126
2023-10-18,UC Browser,104
2023-10-17,Chrome,664164
2023-10-17,Safari,394908
2023-10-17,Edge,102557
2023-10-17,Firefox,29656
2023-10-17,Samsung Internet,14353
2023-10-17,Safari (in-app),13095
2023-10-17,Android Webview,9286
2023-10-17,Opera,3910
2023-10-17,Amazon Silk,2564
2023-10-17,Mozilla Compatible Agent,1633
2023-10-17,YaBrowser,609
2023-10-17,Internet Explorer,264
2023-10-17,(not set),213
2023-10-17,Whale Browser,127
2023-10-17,Opera Mini,110
2023-10-16,Chrome,654967
2023-10-16,Safari,416909
2023-10-16,Edge,100740
2023-10-16,Firefox,30620
2023-10-16,Samsung Internet,14513
2023-10-16,Safari (in-app),12295
2023-10-16,Android Webview,8157
2023-10-16,Opera,3742
2023-10-16,Amazon Silk,2653
2023-10-16,YaBrowser,717
2023-10-16,Mozilla Compatible Agent,702
2023-10-16,(not set),306
2023-10-16,Internet Explorer,210
2023-10-16,Whale Browser,134
2023-10-16,Opera Mini,119
2023-10-15,Chrome,472156
2023-10-15,Safari,451441
2023-10-15,Edge,48514
2023-10-15,Firefox,22328
2023-10-15,Samsung Internet,16071
2023-10-15,Safari (in-app),11833
2023-10-15,Android Webview,7293
2023-10-15,Opera,3577
2023-10-15,Amazon Silk,2789
2023-10-15,YaBrowser,510
2023-10-15,Mozilla Compatible Agent,443
2023-10-15,Internet Explorer,149
2023-10-15,Whale Browser,147
2023-10-15,(not set),139
2023-10-15,Opera Mini,124
2023-10-14,Safari,445251
2023-10-14,Chrome,410629
2023-10-14,Edge,39905
2023-10-14,Firefox,19905
2023-10-14,Samsung Internet,14800
2023-10-14,Safari (in-app),12195
2023-10-14,Android Webview,7637
2023-10-14,Opera,2776
2023-10-14,Amazon Silk,2568
2023-10-14,(not set),631
2023-10-14,Mozilla Compatible Agent,428
2023-10-14,YaBrowser,427
2023-10-14,Internet Explorer,122
2023-10-13,Chrome,564512
2023-10-13,Safari,389751
2023-10-13,Edge,78355
2023-10-13,Firefox,25620
2023-10-13,Samsung Internet,13506
2023-10-13,Safari (in-app),9634
2023-10-13,Android Webview,6191
2023-10-13,Opera,3178
2023-10-13,Amazon Silk,2332
2023-10-13,YaBrowser,505
2023-10-13,Mozilla Compatible Agent,494
2023-10-13,(not set),288
2023-10-13,Internet Explorer,198
2023-10-13,Whale Browser,114
2023-10-12,Chrome,638882
2023-10-12,Safari,412976
2023-10-12,Edge,93400
2023-10-12,Firefox,28455
2023-10-12,(not set),19544
2023-10-12,Samsung Internet,13821
2023-10-12,Safari (in-app),11143
2023-10-12,Android Webview,7272
2023-10-12,Opera,3619
2023-10-12,Amazon Silk,2435
2023-10-12,Mozilla Compatible Agent,698
2023-10-12,YaBrowser,620
2023-10-12,Internet Explorer,207
2023-10-12,Whale Browser,136
2023-10-12,Opera Mini,111
2023-10-12,UC Browser,102
2023-10-11,Chrome,664861
2023-10-11,Safari,409723
2023-10-11,Edge,100961
2023-10-11,(not set),39151
2023-10-11,Firefox,31172
2023-10-11,Samsung Internet,15391
2023-10-11,Safari (in-app),13049
2023-10-11,Android Webview,8701
2023-10-11,Opera,4050
2023-10-11,Amazon Silk,2584
2023-10-11,YaBrowser,688
2023-10-11,Mozilla Compatible Agent,625
2023-10-11,Internet Explorer,212
2023-10-11,Whale Browser,167
2023-10-10,Chrome,693343
2023-10-10,Safari,426178
2023-10-10,Edge,94901
2023-10-10,Firefox,30582
2023-10-10,Samsung Internet,15020
2023-10-10,Safari (in-app),11559
2023-10-10,Android Webview,7666
2023-10-10,Opera,3947
2023-10-10,Amazon Silk,2451
2023-10-10,(not set),1629
2023-10-10,YaBrowser,650
2023-10-10,Mozilla Compatible Agent,551
2023-10-10,Internet Explorer,197
2023-10-10,Whale Browser,137
2023-10-09,Chrome,713996
2023-10-09,Safari,499069
2023-10-09,Edge,87222
2023-10-09,Firefox,33250
2023-10-09,Samsung Internet,17958
2023-10-09,Safari (in-app),16381
2023-10-09,Android Webview,14009
2023-10-09,Opera,4254
2023-10-09,Amazon Silk,2994
2023-10-09,YaBrowser,711
2023-10-09,Mozilla Compatible Agent,573
2023-10-09,Internet Explorer,214
2023-10-09,Whale Browser,165
2023-10-09,(not set),144
2023-10-08,Chrome,563859
2023-10-08,Safari,532881
2023-10-08,Edge,52527
2023-10-08,Firefox,24872
2023-10-08,Samsung Internet,19358
2023-10-08,Safari (in-app),17932
2023-10-08,Android Webview,11396
2023-10-08,Opera,3789
2023-10-08,Amazon Silk,3443
2023-10-08,Mozilla Compatible Agent,576
2023-10-08,YaBrowser,533
2023-10-08,Internet Explorer,158
2023-10-08,Whale Browser,143
2023-10-08,UC Browser,111
2023-10-08,(not set),109
2023-10-07,Chrome,485309
2023-10-07,Safari,481083
2023-10-07,Edge,45909
2023-10-07,Firefox,23567
2023-10-07,Samsung Internet,18157
2023-10-07,Safari (in-app),13161
2023-10-07,Android Webview,9035
2023-10-07,Opera,3465
2023-10-07,Amazon Silk,3074
2023-10-07,(not set),538
2023-10-07,Mozilla Compatible Agent,525
2023-10-07,YaBrowser,470
2023-10-07,Internet Explorer,169
2023-10-07,UC Browser,163
2023-10-07,Whale Browser,143
