date,mobile_device,visits
2023-12-13,SM-G781U,1026
2023-12-12,Chrome,235089
2023-12-12,iPhone,209078
2023-12-12,Safari,125540
2023-12-12,ChromeBook,94276
2023-12-12,Edge,84062
2023-12-12,Firefox,17890
2023-12-12,iPad,9706
2023-12-12,(not set),9516
2023-12-12,SM-S901U,3764
2023-12-12,SM-S908U,3588
2023-12-12,SM-S918U,3371
2023-12-12,SM-G991U,3046
2023-12-12,Opera,2547
2023-12-12,SM-S911U,2523
2023-12-12,SM-G998U,2070
2023-12-12,Pixel 7,1970
2023-12-12,Pixel 6,1765
2023-12-12,Pixel 6a,1748
2023-12-12,Pixel 7 Pro,1670
2023-12-12,SM-S906U,1665
2023-12-12,SM-S916U,1575
2023-12-12,Firefox for Android,1382
2023-12-12,SM-A146U,1338
2023-12-12,SM-G970U,1212
2023-12-12,SM-G996U,1152
2023-12-12,SM-G781U,1121
2023-12-12,Pixel 6 Pro,1090
2023-12-12,SM-A326B,1064
2023-12-12,SM-G973U,1055
2023-12-12,SM-G781V,1031
2023-12-12,SM-G960U,1028
2023-12-11,Chrome,234187
2023-12-11,iPhone,213280
2023-12-11,Safari,131619
2023-12-11,ChromeBook,87900
2023-12-11,Edge,81315
2023-12-11,Firefox,19320
2023-12-11,iPad,9867
2023-12-11,(not set),9712
2023-12-11,SM-S901U,3695
2023-12-11,SM-S908U,3571
2023-12-11,SM-S918U,3527
2023-12-11,SM-G991U,3269
2023-12-11,SM-S911U,2644
2023-12-11,Opera,2629
2023-12-11,SM-G998U,2274
2023-12-11,Pixel 7,2072
2023-12-11,Pixel 6,1961
2023-12-11,SM-S906U,1836
2023-12-11,Pixel 7 Pro,1780
2023-12-11,Pixel 6a,1725
2023-12-11,SM-S916U,1626
2023-12-11,Firefox for Android,1535
2023-12-11,SM-A146U,1359
2023-12-11,SM-G973U,1233
2023-12-11,SM-G996U,1227
2023-12-11,SM-G970U,1223
2023-12-11,SM-G781V,1145
2023-12-11,Pixel 6 Pro,1128
2023-12-11,SM-G781U,1100
2023-12-11,SM-G960U,1092
2023-12-11,SM-A326B,1070
2023-12-10,iPhone,257921
2023-12-10,Chrome,129624
2023-12-10,Safari,105452
2023-12-10,Edge,41263
2023-12-10,ChromeBook,21228
2023-12-10,Firefox,13540
2023-12-10,iPad,10311
2023-12-10,(not set),5283
2023-12-10,SM-S901U,4630
2023-12-10,SM-S908U,4223
2023-12-10,SM-S918U,4007
2023-12-10,SM-G991U,3755
2023-12-10,SM-S911U,3147
2023-12-10,SM-G998U,2563
2023-12-10,Pixel 7,2461
2023-12-10,Opera,2405
2023-12-10,Pixel 6,2314
2023-12-10,Pixel 6a,2091
2023-12-10,SM-S906U,2087
2023-12-10,Pixel 7 Pro,2004
2023-12-10,SM-S916U,1923
2023-12-10,Firefox for Android,1838
2023-12-10,SM-A146U,1546
2023-12-10,SM-G973U,1461
2023-12-10,SM-G970U,1454
2023-12-10,SM-G996U,1408
2023-12-10,SM-G781V,1360
2023-12-10,SM-G781U,1317
2023-12-10,Pixel 6 Pro,1307
2023-12-10,SM-G960U,1227
2023-12-10,SM-A326B,1147
2023-12-09,iPhone,262118
2023-12-09,Chrome,112959
2023-12-09,Safari,85490
2023-12-09,Edge,36142
2023-12-09,ChromeBook,13214
2023-12-09,Firefox,12631
2023-12-09,iPad,9359
2023-12-09,(not set),5390
2023-12-09,SM-S901U,4430
2023-12-09,SM-S908U,4326
2023-12-09,SM-S918U,4069
2023-12-09,SM-G991U,3666
2023-12-09,SM-S911U,3135
2023-12-09,SM-G998U,2623
2023-12-09,Pixel 7,2475
2023-12-09,Pixel 6,2307
2023-12-09,SM-S906U,2137
2023-12-09,Pixel 6a,2109
2023-12-09,Pixel 7 Pro,2091
2023-12-09,Opera,2015
2023-12-09,SM-S916U,1973
2023-12-09,Firefox for Android,1720
2023-12-09,SM-A146U,1461
2023-12-09,Pixel 6 Pro,1435
2023-12-09,SM-G970U,1379
2023-12-09,SM-G973U,1378
2023-12-09,SM-G996U,1374
2023-12-09,SM-G781U,1307
2023-12-09,SM-G781V,1208
2023-12-09,SM-A326B,1198
2023-12-09,SM-G960U,1164
2023-12-08,iPhone,215771
2023-12-08,Chrome,195746
2023-12-08,Safari,112079
2023-12-08,ChromeBook,83875
2023-12-08,Edge,68838
2023-12-08,Firefox,16670
2023-12-08,iPad,9357
2023-12-08,(not set),8574
2023-12-08,SM-S908U,3787
2023-12-08,SM-S901U,3622
2023-12-08,SM-S918U,3443
2023-12-08,SM-G991U,3046
2023-12-08,SM-S911U,2578
2023-12-08,Opera,2321
2023-12-08,Pixel 7,2206
2023-12-08,SM-G998U,2205
2023-12-08,Pixel 6,1939
2023-12-08,SM-S906U,1855
2023-12-08,Pixel 6a,1824
2023-12-08,Pixel 7 Pro,1736
2023-12-08,SM-S916U,1667
2023-12-08,Firefox for Android,1558
2023-12-08,SM-A146U,1397
2023-12-08,SM-G996U,1241
2023-12-08,SM-G973U,1228
2023-12-08,SM-G781U,1172
2023-12-08,SM-G970U,1172
2023-12-08,SM-A326B,1126
2023-12-08,SM-G781V,1086
2023-12-08,Pixel 6 Pro,1063
2023-12-08,SM-G960U,1034
2023-12-07,Chrome,239872
2023-12-07,iPhone,236749
2023-12-07,Safari,136016
2023-12-07,ChromeBook,100883
2023-12-07,Edge,88593
2023-12-07,Firefox,20021
2023-12-07,(not set),10969
2023-12-07,iPad,10869
2023-12-07,SM-S908U,4213
2023-12-07,SM-S901U,4104
2023-12-07,SM-S918U,3947
2023-12-07,SM-G991U,3500
2023-12-07,SM-S911U,2847
2023-12-07,Opera,2766
2023-12-07,SM-G998U,2481
2023-12-07,Pixel 7,2153
2023-12-07,Pixel 6,2060
2023-12-07,SM-S906U,1949
2023-12-07,Pixel 7 Pro,1897
2023-12-07,SM-S916U,1893
2023-12-07,Firefox for Android,1793
2023-12-07,Pixel 6a,1791
2023-12-07,SM-A146U,1561
2023-12-07,SM-A326B,1445
2023-12-07,SM-G970U,1393
2023-12-07,SM-G973U,1355
2023-12-07,SM-G781U,1332
2023-12-07,SM-G996U,1314
2023-12-07,SM-G960U,1231
2023-12-07,Pixel 6 Pro,1223
2023-12-07,SM-G781V,1150
2023-12-06,Chrome,238794
2023-12-06,iPhone,229791
2023-12-06,Safari,134121
2023-12-06,ChromeBook,94779
2023-12-06,Edge,86666
2023-12-06,Firefox,18867
2023-12-06,(not set),10682
2023-12-06,iPad,10433
2023-12-06,SM-S908U,4099
2023-12-06,SM-S901U,4001
2023-12-06,SM-S918U,3899
2023-12-06,SM-G991U,3358
2023-12-06,SM-S911U,2815
2023-12-06,Opera,2696
2023-12-06,SM-G998U,2412
2023-12-06,Pixel 7,2118
2023-12-06,SM-S906U,2047
2023-12-06,Pixel 6,1940
2023-12-06,SM-S916U,1824
2023-12-06,Pixel 6a,1739
2023-12-06,Pixel 7 Pro,1727
2023-12-06,Firefox for Android,1602
2023-12-06,SM-A146U,1511
2023-12-06,SM-G973U,1357
2023-12-06,SM-G781U,1341
2023-12-06,SM-G970U,1330
2023-12-06,SM-G996U,1307
2023-12-06,SM-A326B,1247
2023-12-06,SM-G781V,1237
2023-12-06,Pixel 6 Pro,1217
2023-12-06,SM-G960U,1188
2023-12-05,iPhone,270644
2023-12-05,Chrome,260737
2023-12-05,Safari,142084
2023-12-05,ChromeBook,101370
2023-12-05,Edge,96213
2023-12-05,Firefox,21109
2023-12-05,iPad,11623
2023-12-05,(not set),10946
2023-12-05,SM-S901U,5117
2023-12-05,SM-S908U,4840
2023-12-05,SM-S918U,4620
2023-12-05,SM-G991U,4083
2023-12-05,SM-S911U,3314
2023-12-05,Opera,2924
2023-12-05,SM-G998U,2916
2023-12-05,Pixel 6,2338
2023-12-05,Pixel 7,2328
2023-12-05,SM-S906U,2312
2023-12-05,Pixel 7 Pro,2224
2023-12-05,SM-S916U,2118
2023-12-05,Pixel 6a,1982
2023-12-05,Firefox for Android,1916
2023-12-05,SM-A146U,1657
2023-12-05,SM-G973U,1620
2023-12-05,SM-G781U,1569
2023-12-05,SM-G970U,1539
2023-12-05,SM-G996U,1515
2023-12-05,SM-A326B,1513
2023-12-05,SM-G960U,1482
2023-12-05,Pixel 6 Pro,1470
2023-12-05,SM-G781V,1468
2023-12-05,SM-G975U,1126
2023-12-05,SM-G990U,1047
2023-12-05,SM-N986U,1004
2023-12-04,iPhone,314655
2023-12-04,Chrome,271083
2023-12-04,Safari,157701
2023-12-04,Edge,96891
2023-12-04,ChromeBook,96031
2023-12-04,Firefox,22772
2023-12-04,iPad,12291
2023-12-04,(not set),12248
2023-12-04,SM-S908U,5627
2023-12-04,SM-S901U,5203
2023-12-04,SM-S918U,5159
2023-12-04,SM-G991U,4573
2023-12-04,SM-S911U,3435
2023-12-04,SM-G998U,3311
2023-12-04,Opera,3287
2023-12-04,Pixel 7,2667
2023-12-04,Pixel 6,2584
2023-12-04,SM-S906U,2576
2023-12-04,Pixel 7 Pro,2477
2023-12-04,Pixel 6a,2288
2023-12-04,SM-S916U,2272
2023-12-04,Firefox for Android,2032
2023-12-04,SM-G996U,1795
2023-12-04,SM-A146U,1742
2023-12-04,SM-G781U,1727
2023-12-04,SM-G973U,1708
2023-12-04,Pixel 6 Pro,1651
2023-12-04,SM-G970U,1592
2023-12-04,SM-A326B,1564
2023-12-04,SM-G781V,1445
2023-12-04,SM-G960U,1425
2023-12-04,SM-N986U,1250
2023-12-04,SM-G975U,1242
2023-12-04,SM-S918U1,1207
2023-12-04,SM-S908U1,1172
2023-12-04,SM-A136U,1118
2023-12-04,SM-G990U,1098
2023-12-03,iPhone,287435
2023-12-03,Chrome,153823
2023-12-03,Safari,120911
2023-12-03,Edge,48994
2023-12-03,ChromeBook,21150
2023-12-03,Firefox,16617
2023-12-03,iPad,11947
2023-12-03,(not set),6843
2023-12-03,SM-S901U,5063
2023-12-03,SM-S908U,4913
2023-12-03,SM-S918U,4477
2023-12-03,SM-G991U,4189
2023-12-03,SM-S911U,3510
2023-12-03,SM-G998U,2969
2023-12-03,Opera,2809
2023-12-03,Pixel 7,2779
2023-12-03,Pixel 6,2583
2023-12-03,SM-S906U,2470
2023-12-03,Pixel 6a,2445
2023-12-03,Pixel 7 Pro,2342
2023-12-03,Firefox for Android,2229
2023-12-03,SM-S916U,2192
2023-12-03,SM-A146U,1744
2023-12-03,SM-G996U,1695
2023-12-03,SM-G973U,1668
2023-12-03,SM-G970U,1644
2023-12-03,SM-A326B,1620
2023-12-03,SM-G781U,1573
2023-12-03,Pixel 6 Pro,1564
2023-12-03,SM-G960U,1472
2023-12-03,SM-G781V,1439
2023-12-03,SM-G975U,1132
2023-12-03,SM-G990U,1107
2023-12-03,SM-A136U,1081
2023-12-03,SM-N986U,1014
2023-12-02,iPhone,313231
2023-12-02,Chrome,141656
2023-12-02,Safari,100429
2023-12-02,Edge,45106
2023-12-02,Firefox,16630
2023-12-02,ChromeBook,14310
2023-12-02,iPad,11431
2023-12-02,(not set),7619
2023-12-02,SM-S908U,5138
2023-12-02,SM-S918U,4884
2023-12-02,SM-S901U,4790
2023-12-02,SM-G991U,4178
2023-12-02,SM-S911U,3464
2023-12-02,SM-G998U,3102
2023-12-02,Pixel 7,3079
2023-12-02,Pixel 6,2750
2023-12-02,Pixel 7 Pro,2522
2023-12-02,Pixel 6a,2483
2023-12-02,Opera,2460
2023-12-02,Firefox for Android,2450
2023-12-02,SM-S906U,2413
2023-12-02,SM-S916U,2258
2023-12-02,SM-A326B,1783
2023-12-02,Pixel 6 Pro,1758
2023-12-02,SM-A146U,1720
2023-12-02,SM-G996U,1709
2023-12-02,SM-G973U,1689
2023-12-02,SM-G781U,1672
2023-12-02,SM-G970U,1654
2023-12-02,SM-G781V,1416
2023-12-02,SM-G960U,1403
2023-12-02,SM-S918B,1289
2023-12-02,1906,1278
2023-12-02,SM-G975U,1141
2023-12-02,SM-A136U,1092
2023-12-02,SM-A528B,1065
2023-12-02,SM-S918U1,1048
2023-12-02,SM-G990U,1020
2023-12-02,M2101K6G,1013
2023-12-02,SM-S908U1,1011
2023-12-02,SM-N986U,1002
2023-12-01,iPhone,251628
2023-12-01,Chrome,216031
2023-12-01,Safari,123708
2023-12-01,ChromeBook,86605
2023-12-01,Edge,79810
2023-12-01,Firefox,17545
2023-12-01,iPad,10365
2023-12-01,(not set),9190
2023-12-01,SM-S908U,4534
2023-12-01,SM-S918U,4342
2023-12-01,SM-S901U,4205
2023-12-01,SM-G991U,3764
2023-12-01,SM-S911U,3082
2023-12-01,SM-G998U,2839
2023-12-01,Pixel 7,2431
2023-12-01,Opera,2333
2023-12-01,Pixel 6,2298
2023-12-01,SM-S906U,2109
2023-12-01,Pixel 7 Pro,2091
2023-12-01,Pixel 6a,2050
2023-12-01,SM-S916U,1971
2023-12-01,Firefox for Android,1792
2023-12-01,SM-A146U,1591
2023-12-01,SM-G970U,1524
2023-12-01,SM-G781U,1476
2023-12-01,SM-G973U,1469
2023-12-01,SM-G996U,1458
2023-12-01,Pixel 6 Pro,1432
2023-12-01,SM-A326B,1413
2023-12-01,SM-G960U,1347
2023-12-01,SM-G781V,1261
2023-12-01,SM-G975U,1037
2023-11-30,Chrome,252843
2023-11-30,iPhone,219032
2023-11-30,Safari,137135
2023-11-30,ChromeBook,107078
2023-11-30,Edge,88557
2023-11-30,Firefox,18508
2023-11-30,iPad,10369
2023-11-30,(not set),10351
2023-11-30,SM-S901U,4244
2023-11-30,SM-S908U,4093
2023-11-30,SM-S918U,3604
2023-11-30,SM-G991U,3370
2023-11-30,SM-S911U,2821
2023-11-30,Opera,2637
2023-11-30,SM-G998U,2391
2023-11-30,Pixel 7,2210
2023-11-30,Pixel 6,1989
2023-11-30,SM-S906U,1953
2023-11-30,Pixel 6a,1937
2023-11-30,Pixel 7 Pro,1865
2023-11-30,SM-S916U,1772
2023-11-30,SM-A146U,1467
2023-11-30,Firefox for Android,1423
2023-11-30,SM-G970U,1346
2023-11-30,SM-G973U,1342
2023-11-30,SM-A326B,1326
2023-11-30,SM-G996U,1324
2023-11-30,Pixel 6 Pro,1275
2023-11-30,SM-G781U,1255
2023-11-30,SM-G781V,1226
2023-11-30,SM-G960U,1191
2023-11-29,Chrome,252610
2023-11-29,iPhone,220433
2023-11-29,Safari,144403
2023-11-29,ChromeBook,107181
2023-11-29,Edge,93926
2023-11-29,Firefox,20155
2023-11-29,(not set),11015
2023-11-29,iPad,10852
2023-11-29,SM-S901U,4270
2023-11-29,SM-S908U,4018
2023-11-29,SM-S918U,3844
2023-11-29,SM-G991U,3500
2023-11-29,SM-S911U,2963
2023-11-29,Opera,2668
2023-11-29,SM-G998U,2376
2023-11-29,Pixel 7,2266
2023-11-29,Pixel 6,2174
2023-11-29,SM-S906U,1999
2023-11-29,Pixel 7 Pro,1902
2023-11-29,Pixel 6a,1837
2023-11-29,SM-S916U,1756
2023-11-29,SM-A146U,1450
2023-11-29,SM-G970U,1415
2023-11-29,Firefox for Android,1403
2023-11-29,SM-G996U,1356
2023-11-29,Pixel 6 Pro,1327
2023-11-29,SM-G973U,1294
2023-11-29,SM-G781U,1288
2023-11-29,SM-A326B,1271
2023-11-29,SM-G781V,1226
2023-11-29,SM-G960U,1223
2023-11-28,Chrome,265903
2023-11-28,iPhone,223546
2023-11-28,Safari,148400
2023-11-28,ChromeBook,102025
2023-11-28,Edge,92327
2023-11-28,Firefox,19578
2023-11-28,(not set),11754
2023-11-28,iPad,11745
2023-11-28,SM-S908U,4497
2023-11-28,SM-S901U,4490
2023-11-28,SM-S918U,3970
2023-11-28,SM-G991U,3581
2023-11-28,SM-S911U,3227
2023-11-28,Opera,2702
2023-11-28,SM-G998U,2540
2023-11-28,Pixel 7,2310
2023-11-28,Pixel 6,2226
2023-11-28,Pixel 6a,2089
2023-11-28,SM-S906U,2041
2023-11-28,Pixel 7 Pro,1969
2023-11-28,SM-S916U,1837
2023-11-28,SM-A146U,1697
2023-11-28,Firefox for Android,1568
2023-11-28,SM-G970U,1500
2023-11-28,Pixel 6 Pro,1437
2023-11-28,SM-A326B,1400
2023-11-28,SM-G973U,1379
2023-11-28,SM-G960U,1362
2023-11-28,SM-G996U,1345
2023-11-28,SM-G781U,1319
2023-11-28,SM-G781V,1289
2023-11-27,Chrome,257504
2023-11-27,iPhone,237415
2023-11-27,Safari,143774
2023-11-27,Edge,93497
2023-11-27,ChromeBook,83456
2023-11-27,Firefox,20180
2023-11-27,(not set),11170
2023-11-27,iPad,11062
2023-11-27,SM-S901U,4179
2023-11-27,SM-S908U,4140
2023-11-27,SM-S918U,3758
2023-11-27,SM-G991U,3307
2023-11-27,Opera,2808
2023-11-27,SM-S911U,2791
2023-11-27,SM-G998U,2460
2023-11-27,Pixel 7,2272
2023-11-27,Pixel 6a,2102
2023-11-27,Pixel 6,2062
2023-11-27,SM-S906U,2018
2023-11-27,Pixel 7 Pro,1929
2023-11-27,SM-S916U,1751
2023-11-27,Firefox for Android,1612
2023-11-27,SM-A146U,1480
2023-11-27,SM-G970U,1417
2023-11-27,Pixel 6 Pro,1396
2023-11-27,SM-G973U,1362
2023-11-27,SM-G781V,1326
2023-11-27,SM-G781U,1309
2023-11-27,SM-G996U,1273
2023-11-27,SM-A326B,1244
2023-11-27,SM-G960U,1162
2023-11-26,iPhone,282287
2023-11-26,Chrome,133782
2023-11-26,Safari,107099
2023-11-26,Edge,41965
2023-11-26,ChromeBook,17593
2023-11-26,Firefox,14346
2023-11-26,iPad,10803
2023-11-26,(not set),6998
2023-11-26,SM-S901U,4969
2023-11-26,SM-S908U,4728
2023-11-26,SM-S918U,4380
2023-11-26,SM-G991U,3974
2023-11-26,SM-S911U,3298
2023-11-26,SM-G998U,2816
2023-11-26,Pixel 7,2765
2023-11-26,Pixel 6,2470
2023-11-26,Pixel 6a,2307
2023-11-26,Opera,2286
2023-11-26,SM-S906U,2219
2023-11-26,Pixel 7 Pro,2198
2023-11-26,SM-S916U,2092
2023-11-26,Firefox for Android,1810
2023-11-26,SM-A146U,1549
2023-11-26,SM-G996U,1519
2023-11-26,SM-G973U,1512
2023-11-26,Pixel 6 Pro,1504
2023-11-26,SM-G781U,1483
2023-11-26,SM-G970U,1465
2023-11-26,SM-G960U,1404
2023-11-26,SM-A326B,1389
2023-11-26,SM-G781V,1350
2023-11-26,SM-G975U,1022
2023-11-25,iPhone,309559
2023-11-25,Chrome,112857
2023-11-25,Safari,84696
2023-11-25,Edge,34715
2023-11-25,Firefox,13231
2023-11-25,ChromeBook,11420
2023-11-25,iPad,9708
2023-11-25,(not set),6543
2023-11-25,SM-S901U,5095
2023-11-25,SM-S908U,5008
2023-11-25,SM-S918U,4658
2023-11-25,SM-G991U,4300
2023-11-25,SM-S911U,3489
2023-11-25,Pixel 7,3072
2023-11-25,SM-G998U,3053
2023-11-25,Pixel 6,2776
2023-11-25,Pixel 6a,2588
2023-11-25,Pixel 7 Pro,2565
2023-11-25,SM-S906U,2449
2023-11-25,SM-S916U,2199
2023-11-25,Firefox for Android,2048
2023-11-25,Opera,1870
2023-11-25,Pixel 6 Pro,1679
2023-11-25,SM-G970U,1667
2023-11-25,SM-A146U,1622
2023-11-25,SM-G973U,1610
2023-11-25,SM-G996U,1570
2023-11-25,SM-G781U,1513
2023-11-25,SM-G960U,1445
2023-11-25,SM-A326B,1439
2023-11-25,SM-G781V,1397
2023-11-25,SM-S918U1,1115
2023-11-25,SM-G975U,1076
2023-11-25,SM-S908U1,1048
2023-11-25,SM-G990U,1023
2023-11-25,SM-N986U,1010
2023-11-24,iPhone,332164
2023-11-24,Chrome,137761
2023-11-24,Safari,90892
2023-11-24,Edge,45486
2023-11-24,Firefox,15330
2023-11-24,ChromeBook,11827
2023-11-24,iPad,10564
2023-11-24,(not set),8203
2023-11-24,SM-S901U,5768
2023-11-24,SM-S908U,5620
2023-11-24,SM-S918U,4937
2023-11-24,SM-G991U,4795
2023-11-24,SM-S911U,3811
2023-11-24,Pixel 7,3423
2023-11-24,Pixel 6,3290
2023-11-24,SM-G998U,3263
2023-11-24,Pixel 6a,2875
2023-11-24,Pixel 7 Pro,2774
2023-11-24,SM-S906U,2704
2023-11-24,SM-S916U,2483
2023-11-24,Firefox for Android,2113
2023-11-24,Opera,2029
2023-11-24,SM-G970U,1804
2023-11-24,SM-G781U,1791
2023-11-24,Pixel 6 Pro,1784
2023-11-24,SM-G996U,1781
2023-11-24,SM-G973U,1775
2023-11-24,SM-A146U,1687
2023-11-24,SM-G960U,1636
2023-11-24,SM-A326B,1587
2023-11-24,SM-G781V,1499
2023-11-24,SM-G990U,1205
2023-11-24,SM-N986U,1196
2023-11-24,SM-S918U1,1183
2023-11-24,SM-G975U,1179
2023-11-24,SM-S908U1,1142
2023-11-24,SM-A136U,1065
2023-11-23,iPhone,335742
2023-11-23,Chrome,127034
2023-11-23,Safari,84724
2023-11-23,Edge,41513
2023-11-23,Firefox,14185
2023-11-23,ChromeBook,11574
2023-11-23,iPad,10114
2023-11-23,(not set),7840
2023-11-23,SM-S908U,5905
2023-11-23,SM-S901U,5842
2023-11-23,SM-S918U,5229
2023-11-23,SM-G991U,4846
2023-11-23,SM-S911U,3945
2023-11-23,Pixel 7,3379
2023-11-23,SM-G998U,3354
2023-11-23,Pixel 6,3076
2023-11-23,Pixel 7 Pro,2831
2023-11-23,Pixel 6a,2820
2023-11-23,SM-S906U,2785
2023-11-23,SM-S916U,2497
2023-11-23,Firefox for Android,2256
2023-11-23,Opera,2079
2023-11-23,SM-G996U,1892
2023-11-23,Pixel 6 Pro,1830
2023-11-23,SM-A146U,1792
2023-11-23,SM-G970U,1782
2023-11-23,SM-G781U,1771
2023-11-23,SM-G973U,1750
2023-11-23,SM-A326B,1676
2023-11-23,SM-G781V,1615
2023-11-23,SM-G960U,1608
2023-11-23,SM-S908U1,1300
2023-11-23,SM-S918U1,1285
2023-11-23,SM-G975U,1184
2023-11-23,SM-N986U,1143
2023-11-23,SM-G990U,1140
2023-11-23,SM-A136U,1126
2023-11-23,Edge 5G UW,1009
2023-11-22,iPhone,338975
2023-11-22,Chrome,197857
2023-11-22,Safari,105994
2023-11-22,Edge,72382
2023-11-22,Firefox,19678
2023-11-22,ChromeBook,19229
2023-11-22,iPad,10589
2023-11-22,(not set),10209
2023-11-22,SM-S908U,5934
2023-11-22,SM-S901U,5602
2023-11-22,SM-S918U,5423
2023-11-22,SM-G991U,4837
2023-11-22,SM-S911U,3891
2023-11-22,SM-G998U,3532
2023-11-22,Pixel 7,3347
2023-11-22,Pixel 6,2986
2023-11-22,SM-S906U,2810
2023-11-22,Pixel 7 Pro,2795
2023-11-22,Pixel 6a,2672
2023-11-22,SM-S916U,2486
2023-11-22,Opera,2365
2023-11-22,Firefox for Android,2258
2023-11-22,Pixel 6 Pro,2013
2023-11-22,SM-G996U,1879
2023-11-22,SM-G970U,1813
2023-11-22,SM-A146U,1807
2023-11-22,SM-G781U,1795
2023-11-22,SM-G973U,1795
2023-11-22,SM-G781V,1727
2023-11-22,SM-A326B,1661
2023-11-22,SM-G960U,1613
2023-11-22,SM-G990U,1262
2023-11-22,SM-N986U,1236
2023-11-22,SM-G975U,1226
2023-11-22,SM-S918U1,1213
2023-11-22,SM-S908U1,1205
2023-11-22,SM-A136U,1172
2023-11-22,SM-G986U,1020
2023-11-21,iPhone,292226
2023-11-21,Chrome,228777
2023-11-21,Safari,124109
2023-11-21,Edge,85393
2023-11-21,ChromeBook,51504
2023-11-21,Firefox,20170
2023-11-21,iPad,10849
2023-11-21,(not set),10125
2023-11-21,SM-S901U,5312
2023-11-21,SM-S908U,4941
2023-11-21,SM-S918U,4342
2023-11-21,SM-G991U,4339
2023-11-21,SM-S911U,3494
2023-11-21,SM-G998U,2973
2023-11-21,Pixel 7,2969
2023-11-21,Pixel 6,2825
2023-11-21,Opera,2553
2023-11-21,Pixel 6a,2516
2023-11-21,SM-S906U,2467
2023-11-21,Pixel 7 Pro,2316
2023-11-21,SM-S916U,2092
2023-11-21,Firefox for Android,1895
2023-11-21,Pixel 6 Pro,1689
2023-11-21,SM-G970U,1649
2023-11-21,SM-G996U,1628
2023-11-21,SM-G973U,1618
2023-11-21,SM-G960U,1563
2023-11-21,SM-A146U,1561
2023-11-21,SM-G781V,1546
2023-11-21,SM-G781U,1527
2023-11-21,SM-A326B,1454
2023-11-21,SM-G990U,1179
2023-11-21,SM-G975U,1120
2023-11-21,SM-A136U,1060
2023-11-21,SM-S918U1,1009
2023-11-20,iPhone,295800
2023-11-20,Chrome,239806
2023-11-20,Safari,131520
2023-11-20,Edge,84746
2023-11-20,ChromeBook,60704
2023-11-20,Firefox,20410
2023-11-20,iPad,11208
2023-11-20,(not set),11083
2023-11-20,SM-S901U,5007
2023-11-20,SM-S908U,4918
2023-11-20,SM-S918U,4299
2023-11-20,SM-G991U,3995
2023-11-20,SM-S911U,3385
2023-11-20,SM-G998U,2827
2023-11-20,Pixel 7,2813
2023-11-20,Pixel 6,2704
2023-11-20,Opera,2654
2023-11-20,Pixel 6a,2515
2023-11-20,Pixel 7 Pro,2384
2023-11-20,SM-S906U,2254
2023-11-20,SM-S916U,1947
2023-11-20,Firefox for Android,1860
2023-11-20,Pixel 6 Pro,1620
2023-11-20,SM-G970U,1600
2023-11-20,SM-G973U,1585
2023-11-20,SM-G996U,1583
2023-11-20,SM-A146U,1575
2023-11-20,SM-A326B,1542
2023-11-20,SM-G781U,1531
2023-11-20,SM-G960U,1409
2023-11-20,SM-G781V,1390
2023-11-20,SM-G975U,1117
2023-11-20,SM-G990U,1049
2023-11-20,SM-A136U,1030
2023-11-20,SM-S908U1,1029
2023-11-19,iPhone,345174
2023-11-19,Chrome,136745
2023-11-19,Safari,107214
2023-11-19,Edge,43906
2023-11-19,ChromeBook,17959
2023-11-19,Firefox,15103
2023-11-19,iPad,11086
2023-11-19,(not set),6514
2023-11-19,SM-S901U,5547
2023-11-19,SM-S908U,5530
2023-11-19,SM-S918U,4860
2023-11-19,SM-G991U,4572
2023-11-19,SM-S911U,3696
2023-11-19,Pixel 7,3409
2023-11-19,SM-G998U,3263
2023-11-19,Pixel 6,3201
2023-11-19,Pixel 6a,3046
2023-11-19,Pixel 7 Pro,2806
2023-11-19,SM-S906U,2616
2023-11-19,Opera,2496
2023-11-19,SM-S916U,2204
2023-11-19,Firefox for Android,2074
2023-11-19,Pixel 6 Pro,1914
2023-11-19,SM-G973U,1803
2023-11-19,SM-G970U,1794
2023-11-19,SM-G781U,1788
2023-11-19,SM-G996U,1758
2023-11-19,SM-A146U,1718
2023-11-19,SM-G781V,1700
2023-11-19,SM-A326B,1660
2023-11-19,SM-G960U,1643
2023-11-19,SM-G990U,1205
2023-11-19,SM-G975U,1188
2023-11-19,SM-S908U1,1156
2023-11-19,SM-A136U,1071
2023-11-19,SM-S918U1,1055
2023-11-19,SM-N986U,1030
2023-11-18,iPhone,306420
2023-11-18,Chrome,118828
2023-11-18,Safari,89105
2023-11-18,Edge,37046
2023-11-18,Firefox,13389
2023-11-18,ChromeBook,11867
2023-11-18,iPad,10620
2023-11-18,(not set),5995
2023-11-18,SM-S901U,5218
2023-11-18,SM-S908U,5152
2023-11-18,SM-S918U,4695
2023-11-18,SM-G991U,4329
2023-11-18,SM-S911U,3731
2023-11-18,Pixel 7,3265
2023-11-18,SM-G998U,3089
2023-11-18,Pixel 6,2994
2023-11-18,Pixel 6a,2733
2023-11-18,Pixel 7 Pro,2530
2023-11-18,SM-S906U,2442
2023-11-18,SM-S916U,2089
2023-11-18,Opera,1913
2023-11-18,Firefox for Android,1895
2023-11-18,Pixel 6 Pro,1819
2023-11-18,SM-G973U,1752
2023-11-18,SM-G996U,1669
2023-11-18,SM-G970U,1636
2023-11-18,SM-G781U,1624
2023-11-18,SM-A146U,1619
2023-11-18,SM-A326B,1517
