date,mobile_device,visits
2024-01-04,SM-P610,70
2024-01-04,TMRVL4G,69
2024-01-04,2201116SG,68
2024-01-04,CPH2185,68
2024-01-04,NITRO N62,68
2024-01-04,U319AA,68
2024-01-04,moto g(9) power,68
2024-01-04,SM-A226B,67
2024-01-04,SM-F926U1,67
2024-01-04,moto g(9) plus,67
2024-01-04,Elite B63,66
2024-01-04,SM-A305G,66
2024-01-04,SM-S127DL,66
2024-01-04,TMRV06P5G,66
2024-01-04,M2101K7AG,65
2024-01-04,Pixel 4 XL,65
2024-01-04,SM-S102DL,65
2024-01-04,SM-S901W,65
2024-01-04,SM-P613,64
2024-01-04,XT2335-2,64
2024-01-04,moto g(60)s,64
2024-01-04,M2103K19G,63
2024-01-04,Moto E22i,63
2024-01-04,RMX3231,63
2024-01-04,SM-A716V,63
2024-01-04,SM-F711U1,63
2024-01-04,E7110,62
2024-01-04,M8L,62
2024-01-04,SM-A145F,62
2024-01-04,SM-G781W,62
2024-01-04,SM-T738U,62
2024-01-04,moto g51 5G,62
2024-01-04,21061119AL,61
2024-01-04,C5L Max,61
2024-01-04,CPH2127,61
2024-01-04,M2007J20CG,61
2024-01-04,SM-A536B,61
2024-01-04,SM-A546V,61
2024-01-04,SM-A725M,61
2024-01-04,SM-G950F,61
2024-01-04,SM-S546VL,61
2024-01-04,9032Z,60
2024-01-04,SM-A236V,60
2024-01-04,IN2017,59
2024-01-04,Moto G32,59
2024-01-04,SM-A025V,59
2024-01-04,SM-G930V,59
2024-01-04,SM-A426U1,58
2024-01-04,SM-A516V,58
2024-01-04,SM-S908W,58
2024-01-04,SM-T580,58
2024-01-04,SM-T733,58
2024-01-04,SM-S115DL,57
2024-01-04,SM-A546B,56
2024-01-04,iPhone 14,56
2024-01-04,CPH2365,55
2024-01-04,SM-G991W,55
2024-01-04,moto g(30),55
2024-01-04,A600DL,54
2024-01-04,Pixel 3 XL,54
2024-01-04,SM-F721U1,54
2024-01-04,SM-N975F,54
2024-01-04,SM-N976V,54
2024-01-04,220733SL,53
2024-01-04,Fire HD 10 Plus,53
2024-01-04,SM-A235F,53
2024-01-04,220333QAG,52
2024-01-04,2209116AG,52
2024-01-04,23053RN02L,52
2024-01-04,CMA-LX3,52
2024-01-04,Moto G7 Play,52
2024-01-04,SM-A716U1,52
2024-01-04,SM-S767VL,52
2024-01-04,V2027,52
2024-01-04,KB2007,51
2024-01-04,LM-X420,51
2024-01-04,SM-A205G,51
2024-01-04,SM-A526U1,51
2024-01-04,KFKAWI,50
2024-01-04,M2101K7BG,50
2024-01-04,Moto G31,50
2024-01-04,SM-A105M,50
2024-01-04,SM-A146M,50
2024-01-04,SM-A326U1,50
2024-01-04,SM-S908B,50
2024-01-04,SM-T290,50
2024-01-04,X669,50
2024-01-04,moto e(7) plus,50
2024-01-04,2201117SL,49
2024-01-04,L322DL,49
2024-01-04,Moto G52,49
2024-01-04,SM-A127DL,49
2024-01-04,moto g13,49
2024-01-04,4188C,48
2024-01-04,One Fusion,48
2024-01-04,SM-M315F,48
2024-01-04,iPhone 12 Pro,48
2024-01-04,2201116PG,47
2024-01-04,E6910,47
2024-01-04,MRD-LX3,47
2024-01-04,Pixel 4,47
2024-01-04,SM-G980F,47
2024-01-04,SM-S205DL,47
2024-01-04,21081111RG,46
2024-01-04,KSFUWI,46
2024-01-04,LM-G820,46
2024-01-04,M2010J19SL,46
2024-01-04,M8L 2022,46
2024-01-04,Moto G42,46
2024-01-04,SM-A346E,46
2024-01-04,YAL-L21,46
2024-01-04,2107113SG,45
2024-01-04,HD65,45
2024-01-04,Moto E7i Power,45
2024-01-04,Moto e (XT2052DL),45
2024-01-04,Pixel Fold,45
2024-01-04,SL004T,45
2024-01-04,SM-A035F,45
2024-01-04,SM-A705MN,45
2024-01-04,T10,45
2024-01-04,BE2025,44
2024-01-04,SM-A047M,44
2024-01-04,SM-A115F,44
2024-01-04,SM-F721B,44
2024-01-04,SM-G985F,44
2024-01-04,SM-G988B,44
2024-01-04,SM-S326DL,44
2024-01-04,VOG-L29,44
2024-01-04,iPhone XR,44
2024-01-04,KG5j,43
2024-01-04,Moto E40,43
2024-01-04,SM-A045F,43
2024-01-04,SM-A135U1,43
2024-01-04,SM-S134DL,43
2024-01-04,X688B,43
2024-01-04,2201117SG,42
2024-01-04,5062Z,42
2024-01-04,FRL-L23,42
2024-01-04,SM-A042F,42
2024-01-04,SM-G892A,42
2024-01-04,edge 20 lite,42
2024-01-04,RMX3710,41
2024-01-04,SM-N950U1,41
2024-01-04,2201117TY,40
2024-01-04,CPH2531,40
2024-01-04,Moto E6 Play,40
2024-01-04,Moto G Fast,40
2024-01-04,SM-A047F,40
2024-01-04,SM-A346B,40
2024-01-04,SM-G965F,40
2024-01-04,SM-N980F,40
2024-01-04,moto E5 play,40
2024-01-04,22101316G,39
2024-01-04,LM-Q710(FGN),39
2024-01-04,Moto E22,39
2024-01-04,SM-A137F,39
2024-01-04,SM-S111DL,39
2024-01-04,U668AC,39
2024-01-04,iPhone 14 Plus,39
2024-01-04,Blade A51,38
2024-01-04,CPH2381,38
2024-01-04,Redmi Note 7,38
2024-01-04,SM-A515U1,38
2024-01-04,SM-G970F,38
2024-01-04,SM-N986B,38
2024-01-04,T701DL,38
2024-01-04,A7030,37
2024-01-04,CPH2451,37
2024-01-04,Pixel 2 XL,37
2024-01-04,SM-A736B,37
2024-01-04,SM-G960F,37
2024-01-04,T790W,37
2024-01-04,23021RAAEG,36
2024-01-04,5007Z,36
2024-01-04,Celero 5G,36
2024-01-04,EC1002,36
2024-01-04,SM-A025U1,36
2024-01-04,SM-A115AZ,36
2024-01-04,SM-A505U1,36
2024-01-04,V2109,36
2024-01-04,ANY-LX3,35
2024-01-04,Astro 8R,35
2024-01-04,BE2015,35
2024-01-04,Moto E32,35
2024-01-04,SM-A105F,35
2024-01-04,SM-A245F,35
2024-01-04,SM-S911W,35
2024-01-04,V2206,35
2024-01-04,moto g play (XT2093DL),35
2024-01-04,moto g71 5G,35
2024-01-04,Moto Z3,34
2024-01-04,Pixel 3a XL,34
2024-01-04,SM-A146P,34
2024-01-04,SM-A426DL,34
2024-01-04,SM-F731B,34
2024-01-04,SM-N960F,34
2024-01-04,U318AA,34
2024-01-04,22101320G,33
2024-01-04,AC2001,33
2024-01-04,C210,33
2024-01-04,CPH2385,33
2024-01-04,LM-G710VM,33
2024-01-04,M2012K11AG,33
2024-01-04,SM-A102U1,33
2024-01-04,SM-A145R,33
2024-01-04,SM-A336E,33
2024-01-04,SM-G610M,33
2024-01-04,T601DL,33
2024-01-04,21121119SG,32
2024-01-04,KFMUWI,32
2024-01-04,LM-G710,32
2024-01-04,LM-K300,32
2024-01-04,MAR-LX3Bm,32
2024-01-04,Moto G84 5G,32
2024-01-04,SM-A107F,32
2024-01-04,SM-A115A,32
2024-01-04,SM-A215DL,32
2024-01-04,SM-J737V,32
2024-01-04,moto g(8) plus,32
2024-01-04,DUB-LX3,31
2024-01-04,Moto G82 5G,31
2024-01-04,Moto g41,31
2024-01-04,SM-A025AZ,31
2024-01-04,SM-A205U1,31
2024-01-04,SM-F936B,31
2024-01-04,SM-S367VL,31
2024-01-04,SM-T870,31
2024-01-04,X6516,31
2024-01-04,X678B,31
2024-01-04,M2101K7BNY,30
2024-01-04,Moto G72,30
2024-01-04,RC608L,30
2024-01-04,SM-J737T1,30
2024-01-04,SM-T387V,30
2024-01-04,SNE-LX3,30
2024-01-04,X670,30
2024-01-04,8050,29
2024-01-04,CPH2513,29
2024-01-04,Edge Plus (2022),29
2024-01-04,KG5k,29
2024-01-04,Moto G14,29
2024-01-04,Moto g(8) power lite,29
2024-01-04,SM-G9650,29
2024-01-04,SM-G990U3,29
2024-01-04,SM-G998W,29
2024-01-04,SM-N950F,29
2024-01-04,edge (2021),29
2024-01-04,21061110AG,28
2024-01-04,21121119VL,28
2024-01-04,220333QNY,28
2024-01-04,LE2115,28
2024-01-04,LE2127,28
2024-01-04,LM-G900TM,28
2024-01-04,LM-X320,28
2024-01-04,NE2215,28
2024-01-04,SM-A022F,28
2024-01-04,SM-A336B,28
2024-01-04,SM-F926B,28
2024-01-04,SM-J337V,28
2024-01-04,SM-N985F,28
2024-01-04,U696CL,28
2024-01-04,X6515,28
2024-01-04,iPhone 11 Pro Max,28
2024-01-04,2207117BPG,27
2024-01-04,Elite P55 Max,27
2024-01-04,G100,27
2024-01-04,HD1907,27
2024-01-04,M2006C3LI,27
2024-01-04,M2010J19SI,27
2024-01-04,RMX3511,27
2024-01-04,SM-A015A,27
2024-01-04,SM-A505FN,27
2024-01-04,SM-A705FN,27
2024-01-04,SM-G955F,27
2024-01-04,SM-G9600,27
2024-01-04,SM-N770F,27
2024-01-04,moto e(7),27
2024-01-04,23021RAA2Y,26
2024-01-04,CPH1937,26
2024-01-04,DRA-LX3,26
2024-01-04,Edge 20,26
2024-01-04,FNE-NX9,26
2024-01-04,KE5,26
2024-01-04,KFRAWI,26
2024-01-04,LM-V405,26
2024-01-04,Moto E6,26
2024-01-04,Moto E6 Plus,26
2024-01-04,NAM-LX9,26
2024-01-04,Redmi 8A,26
2024-01-04,SM-A207F,26
2024-01-04,SM-A505F,26
2024-01-04,SM-F711B,26
2024-01-04,SM-G532M,26
2024-01-04,SM-G955U1,26
2024-01-04,SM-G990B,26
2024-01-04,SM-T720,26
2024-01-04,Studio Mini 2023,26
2024-01-04,V2205,26
2024-01-04,iPhone SE (2nd generation),26
2024-01-04,21061119AG,25
2024-01-04,22081212UG,25
2024-01-04,5002R,25
2024-01-04,Blade A5 2020,25
2024-01-04,EC211002,25
2024-01-04,GM1915,25
2024-01-04,GM1917,25
2024-01-04,IV2201,25
2024-01-04,K-200,25
2024-01-04,LM-K410,25
2024-01-04,M2007J3SG,25
2024-01-04,RMX3085,25
2024-01-04,Redmi 8,25
2024-01-04,SM-A013M,25
2024-01-04,SM-A236U1,25
2024-01-04,SM-F916U,25
2024-01-04,SM-G977U,25
2024-01-04,T501C,25
2024-01-04,V2111,25
2024-01-04,V2204,25
2024-01-04,5007S,24
2024-01-04,5007W,24
2024-01-04,A6013,24
2024-01-04,ANE-LX3,24
2024-01-04,CPH1909,24
2024-01-04,CPH2083,24
2024-01-04,CPH2565,24
2024-01-04,G40,24
2024-01-04,KFTUWI,24
2024-01-04,LM-T600,24
2024-01-04,M1908C3JGG,24
2024-01-04,SM-A315F,24
2024-01-04,SM-A725F,24
2024-01-04,SM-J737A,24
2024-01-04,XT1925,24
2024-01-04,XT2005DL,24
2024-01-04,2201117PG,23
2024-01-04,2201117SY,23
2024-01-04,Blade L210,23
2024-01-04,JNY-LX2,23
2024-01-04,KFQUWI,23
2024-01-04,M2101K6R,23
2024-01-04,Moto E6S,23
2024-01-04,Moto g(7),23
2024-01-04,N150DL,23
2024-01-04,Redmi Note 9 Pro Max,23
2024-01-04,SM-A025A,23
2024-01-04,SM-A226BR,23
2024-01-04,SM-E135F,23
2024-01-04,SM-M146B,23
2024-01-04,SM-N9600,23
2024-01-04,SM-S727T1,23
2024-01-04,STK-L21,23
2024-01-04,V2057,23
2024-01-04,X55,23
2024-01-04,220333QPG,22
2024-01-04,Celero5G+,22
2024-01-04,Edge 40,22
2024-01-04,HPPL60A,22
2024-01-04,KFDOWI,22
2024-01-04,LM-K920,22
2024-01-04,M2010J19CG,22
2024-01-04,Moto G7 Supra,22
2024-01-04,SM-A025F,22
2024-01-04,SM-A236B,22
2024-01-04,SM-F946B,22
2024-01-04,SM-J737T,22
2024-01-04,SM-M127F,22
2024-01-04,SM-T307U,22
2024-01-04,V2058,22
2024-01-04,Z22,22
2024-01-04,1906,21
2024-01-04,CPH2219,21
2024-01-04,DE2117,21
2024-01-04,EA211002,21
2024-01-04,Edge Plus 2023,21
2024-01-04,KE5k,21
2024-01-04,LM-G850,21
2024-01-04,M10L Pro,21
2024-01-04,M2010J19SG,21
2024-01-04,SL201D,21
2024-01-04,SM-A225F,21
2024-01-04,SM-G736U,21
2024-01-04,SM-G990W2,21
2024-01-04,SM-J415G,21
2024-01-04,SM-J810M,21
2024-01-04,SM-M215F,21
2024-01-04,Stratus C5 Elite,21
2024-01-04,V2242,21
2024-01-04,WTCKT01,21
2024-01-04,X657,21
2024-01-04,X657C,21
2024-01-04,XT2041DL,21
2024-01-04,Z5158,21
2024-01-04,moto g23,21
2024-01-04,100071481,20
2024-01-04,220733SG,20
2024-01-04,CK6,20
2024-01-04,DN2101,20
2024-01-04,G10,20
2024-01-04,IN2015,20
2024-01-04,JAT-LX3,20
2024-01-04,KB2005,20
2024-01-04,LML212VL,20
2024-01-04,M2006C3MII,20
2024-01-04,M2101K6P,20
2024-01-04,Moto G7 Plus,20
2024-01-04,SM-A015T1,20
2024-01-04,SM-S711B,20
2024-01-04,SM-S906B,20
2024-01-04,SM-S916W,20
2024-01-04,SM-T560NU,20
2024-01-04,V2026,20
2024-01-04,V2110,20
2024-01-04,V2247,20
2024-01-04,X6833B,20
2024-01-04,iPhone 11 Pro,20
2024-01-04,1904,19
2024-01-04,22120RN86G,19
2024-01-04,A063,19
2024-01-04,B130DL,19
2024-01-04,BE2012,19
2024-01-04,C200,19
2024-01-04,CPH2419,19
2024-01-04,EA211005,19
2024-01-04,Edge Plus,19
2024-01-04,JNY-LX1,19
2024-01-04,LM-V450,19
2024-01-04,M2006C3MNG,19
2024-01-04,MED-LX9,19
2024-01-04,Moto E30,19
2024-01-04,NTH-NX9,19
2024-01-04,PPA-LX3,19
2024-01-04,RMX3263,19
2024-01-04,SKY PAD10 Max,19
2024-01-04,SM-G960W,19
2024-01-04,SM-G990B2,19
2024-01-04,SM-J610G,19
2024-01-04,SM-S260DL,19
2024-01-04,SM-S506DL,19
2024-01-04,SM-T970,19
2024-01-04,U668AA,19
2024-01-04,U705AC,19
2024-01-04,Z5156CC,19
2024-01-04,moto g(7) optimo maxx(XT1955DL),19
2024-01-04,21091116UG,18
2024-01-04,2201116SI,18
2024-01-04,22101316UG,18
2024-01-04,5004R,18
2024-01-04,CPH2467,18
2024-01-04,EA211001,18
2024-01-04,G21,18
2024-01-04,IN2025,18
2024-01-04,JLN-AL00,18
2024-01-04,KFSNWI,18
2024-01-04,LGL555DL,18
2024-01-04,M2007J3SY,18
2024-01-04,M2101K7BI,18
2024-01-04,Moto G8 Play,18
2024-01-04,Moto e5 plus,18
2024-01-04,NE2217,18
2024-01-04,RMX3760,18
2024-01-04,SM-A202F,18
2024-01-04,SM-G930T,18
2024-01-04,SM-G935F,18
2024-01-04,SM-G981B,18
2024-01-04,SM-J260M,18
2024-01-04,SM-N970F,18
2024-01-04,SM-N970U1,18
2024-01-04,SM-T878U,18
2024-01-04,X657B,18
2024-01-04,XT-2343-1,18
2024-01-04,edge 30 fusion,18
2024-01-04,23049PCD8G,17
2024-01-04,4188R,17
2024-01-04,BE2011,17
2024-01-04,Blade A53,17
2024-01-04,ELE-L04,17
2024-01-04,LGL455DL,17
2024-01-04,M2101K7AI,17
2024-01-04,MAR-LX1A,17
2024-01-04,One Vision,17
2024-01-04,RMX3151,17
2024-01-04,RMX3491,17
2024-01-04,Redmi 7,17
2024-01-04,Redmi Note 8T,17
2024-01-04,SL100EA,17
2024-01-04,SM-A015M,17
2024-01-04,SM-G780G,17
2024-01-04,SM-G973W,17
2024-01-04,SM-G986B,17
2024-01-04,SM-J260T1,17
2024-01-04,SM-M115F,17
2024-01-04,SM-N975W,17
2024-01-04,SM-T860,17
2024-01-04,VOG-L04,17
2024-01-04,cp3705AS,17
2024-01-04,edge 30,17
2024-01-04,iPhone 13 mini,17
2024-01-04,iPhone 8 Plus,17
2024-01-04,moto E5 cruise,17
2024-01-04,2201117TI,16
2024-01-04,5032W,16
2024-01-04,A7050,16
2024-01-04,ANE-LX1,16
2024-01-04,CD6,16
2024-01-04,CPH2015,16
2024-01-04,CPH2251,16
2024-01-04,CPH2577,16
2024-01-04,LM-K420,16
2024-01-04,LM-Q710.FG,16
2024-01-04,M8L PLUS,16
2024-01-04,Moto G6 Play,16
2024-01-04,N151DL,16
2024-01-04,Nitro 8,16
2024-01-04,One Fusion+,16
2024-01-04,RC609L,16
2024-01-04,RMX2001,16
2024-01-04,RMX2151,16
2024-01-04,RMX3690,16
2024-01-04,SM-G715U1,16
2024-01-04,SM-G770F,16
2024-01-04,SM-G991N,16
2024-01-04,SM-J320V,16
2024-01-04,SM-M236M,16
2024-01-04,SM-M515F,16
2024-01-04,SN304AE,16
2024-01-04,U316AT,16
2024-01-04,U626AA,16
2024-01-04,Z7540,16
2024-01-04,iPhone 12 mini,16
2024-01-04,moto g62 5G,16
2024-01-04,1820,15
2024-01-04,2201123G,15
2024-01-04,22041219NY,15
2024-01-04,22101316I,15
2024-01-04,23028RN4DG,15
2024-01-04,23053RN02A,15
2024-01-04,2306EPN60G,15
2024-01-04,BD4a,15
2024-01-04,Blade A52,15
2024-01-04,Blade L9,15
2024-01-04,CI6,15
2024-01-04,CPH2179,15
2024-01-04,CPH2325,15
2024-01-04,CPH2459,15
2024-01-04,ChromeCast,15
2024-01-04,DUB-LX1,15
2024-01-04,Edge 30 Neo,15
2024-01-04,G8 Power,15
2024-01-04,KC8,15
2024-01-04,LML414DL,15
2024-01-04,M2010J19SY,15
2024-01-04,Mi A3,15
2024-01-04,POT-LX3,15
2024-01-04,Redmi 7A,15
2024-01-04,SM-A305F,15
2024-01-04,SM-A307FN,15
2024-01-04,SM-A405FN,15
2024-01-04,SM-G570M,15
2024-01-04,SM-J410G,15
2024-01-04,SM-M135F,15
2024-01-04,SM-T550,15
2024-01-04,T608M,15
2024-01-04,T790S,15
2024-01-04,TB-X606F,15
2024-01-04,U328AA,15
2024-01-04,V2028,15
2024-01-04,V2118,15
2024-01-04,X410(FG),15
