date,screen_resolution,visits
2023-12-21,414x896,2234
2023-12-21,393x852,1783
2023-12-21,375x812,1588
2023-12-21,2560x1440,1567
2023-12-21,1280x800,1061
2023-12-21,412x915,1040
2023-12-20,1920x1080,15112
2023-12-20,390x844,5479
2023-12-20,1536x864,4909
2023-12-20,1440x900,4500
2023-12-20,428x926,3701
2023-12-20,1280x720,3177
2023-12-20,1366x768,3089
2023-12-20,430x932,2863
2023-12-20,1024x768,2775
2023-12-20,414x896,2550
2023-12-20,2560x1440,1863
2023-12-20,393x852,1832
2023-12-20,375x812,1816
2023-12-20,800x600,1697
2023-12-20,1280x800,1181
2023-12-20,412x915,1093
2023-12-19,1920x1080,17029
2023-12-19,390x844,5659
2023-12-19,1536x864,5160
2023-12-19,1440x900,4779
2023-12-19,428x926,3926
2023-12-19,1366x768,3530
2023-12-19,1280x720,3344
2023-12-19,430x932,3256
2023-12-19,1024x768,2737
2023-12-19,414x896,2498
2023-12-19,2560x1440,2028
2023-12-19,393x852,1953
2023-12-19,375x812,1775
2023-12-19,1280x800,1304
2023-12-19,800x600,1196
2023-12-19,412x915,1122
2023-12-19,1600x900,1018
2023-12-18,1920x1080,16114
2023-12-18,390x844,5499
2023-12-18,1536x864,5434
2023-12-18,1440x900,4917
2023-12-18,428x926,3972
2023-12-18,1366x768,3768
2023-12-18,1280x720,3442
2023-12-18,430x932,3142
2023-12-18,1024x768,2738
2023-12-18,414x896,2540
2023-12-18,2560x1440,2169
2023-12-18,393x852,1898
2023-12-18,375x812,1824
2023-12-18,1280x800,1345
2023-12-18,412x915,1062
2023-12-18,1600x900,1018
2023-12-17,390x844,4210
2023-12-17,1920x1080,3384
2023-12-17,428x926,2826
2023-12-17,1024x768,2669
2023-12-17,1440x900,2544
2023-12-17,1536x864,2456
2023-12-17,430x932,2115
2023-12-17,1366x768,1980
2023-12-17,414x896,1888
2023-12-17,393x852,1382
2023-12-17,375x812,1306
2023-12-17,1280x720,1133
2023-12-16,390x844,4194
2023-12-16,1920x1080,3371
2023-12-16,428x926,2748
2023-12-16,1024x768,2652
2023-12-16,430x932,2262
2023-12-16,1440x900,2182
2023-12-16,1536x864,2007
2023-12-16,414x896,1911
2023-12-16,1366x768,1759
2023-12-16,393x852,1448
2023-12-16,375x812,1310
2023-12-16,1280x720,1002
2023-12-15,1920x1080,12868
2023-12-15,390x844,5128
2023-12-15,1536x864,4562
2023-12-15,1440x900,4020
2023-12-15,428x926,3480
2023-12-15,1366x768,3293
2023-12-15,430x932,2745
2023-12-15,1280x720,2744
2023-12-15,1024x768,2700
2023-12-15,414x896,2354
2023-12-15,800x600,1869
2023-12-15,375x812,1729
2023-12-15,393x852,1653
2023-12-15,2560x1440,1561
2023-12-15,1280x800,1111
2023-12-14,1920x1080,16479
2023-12-14,390x844,5718
2023-12-14,1536x864,5462
2023-12-14,1440x900,4910
2023-12-14,1366x768,4110
2023-12-14,428x926,3972
2023-12-14,1280x720,3494
2023-12-14,430x932,3146
2023-12-14,1024x768,2710
2023-12-14,414x896,2588
2023-12-14,2560x1440,1957
2023-12-14,393x852,1854
2023-12-14,375x812,1783
2023-12-14,1280x800,1310
2023-12-14,412x915,1108
2023-12-14,1600x900,1064
2023-12-13,1920x1080,17332
2023-12-13,1536x864,6031
2023-12-13,390x844,5957
2023-12-13,1440x900,5319
2023-12-13,1366x768,4364
2023-12-13,428x926,4198
2023-12-13,1280x720,3714
2023-12-13,430x932,3256
2023-12-13,1024x768,2705
2023-12-13,414x896,2630
2023-12-13,2560x1440,2009
2023-12-13,393x852,1996
2023-12-13,375x812,1871
2023-12-13,1280x800,1280
2023-12-13,412x915,1127
2023-12-13,1600x900,1118
2023-12-13,1680x1050,1012
2023-12-12,1920x1080,18424
2023-12-12,390x844,6234
2023-12-12,1536x864,5661
2023-12-12,1440x900,5635
2023-12-12,1366x768,4618
2023-12-12,428x926,4293
2023-12-12,1280x720,3696
2023-12-12,430x932,3474
2023-12-12,414x896,2805
2023-12-12,1024x768,2756
2023-12-12,2560x1440,2250
2023-12-12,393x852,2109
2023-12-12,375x812,1967
2023-12-12,1280x800,1410
2023-12-12,1600x900,1148
2023-12-12,412x915,1132
2023-12-12,1680x1050,1049
2023-12-11,1920x1080,17693
2023-12-11,1536x864,6066
2023-12-11,390x844,5841
2023-12-11,1440x900,5596
2023-12-11,1366x768,4612
2023-12-11,428x926,4288
2023-12-11,1280x720,3846
2023-12-11,430x932,3191
2023-12-11,1024x768,2763
2023-12-11,414x896,2690
2023-12-11,800x600,2593
2023-12-11,2560x1440,2091
2023-12-11,375x812,1994
2023-12-11,393x852,1878
2023-12-11,1280x800,1544
2023-12-11,1600x900,1216
2023-12-11,412x915,1104
2023-12-11,1680x1050,1009
2023-12-10,390x844,4516
2023-12-10,1920x1080,3918
2023-12-10,1440x900,3093
2023-12-10,428x926,3025
2023-12-10,1536x864,2781
2023-12-10,1024x768,2677
2023-12-10,1366x768,2450
2023-12-10,430x932,2348
2023-12-10,414x896,2002
2023-12-10,375x812,1470
2023-12-10,393x852,1416
2023-12-10,1280x720,1388
2023-12-09,390x844,4383
2023-12-09,1920x1080,3759
2023-12-09,428x926,2920
2023-12-09,1024x768,2697
2023-12-09,1440x900,2468
2023-12-09,430x932,2282
2023-12-09,1536x864,2236
2023-12-09,1366x768,2103
2023-12-09,414x896,2052
2023-12-09,375x812,1478
2023-12-09,393x852,1430
2023-12-09,1280x720,1180
2023-12-08,1920x1080,13971
2023-12-08,390x844,5237
2023-12-08,1536x864,4770
2023-12-08,1440x900,4188
2023-12-08,1366x768,3791
2023-12-08,428x926,3717
2023-12-08,1280x720,3240
2023-12-08,430x932,2798
2023-12-08,1024x768,2721
2023-12-08,414x896,2414
2023-12-08,800x600,1899
2023-12-08,375x812,1810
2023-12-08,393x852,1810
2023-12-08,2560x1440,1644
2023-12-08,1280x800,1104
2023-12-08,412x915,1046
2023-12-07,1920x1080,18530
2023-12-07,390x844,5886
2023-12-07,1536x864,5825
2023-12-07,1440x900,5429
2023-12-07,1366x768,4571
2023-12-07,428x926,3898
2023-12-07,1280x720,3890
2023-12-07,430x932,3216
2023-12-07,1024x768,2737
2023-12-07,414x896,2603
2023-12-07,375x812,1997
2023-12-07,2560x1440,1987
2023-12-07,393x852,1987
2023-12-07,1280x800,1419
2023-12-07,1600x900,1158
2023-12-07,412x915,1142
2023-12-07,1680x1050,1010
2023-12-06,1920x1080,19078
2023-12-06,1536x864,6511
2023-12-06,390x844,6048
2023-12-06,1440x900,5880
2023-12-06,1366x768,4677
2023-12-06,428x926,4198
2023-12-06,1280x720,4007
2023-12-06,430x932,3489
2023-12-06,414x896,2851
2023-12-06,1024x768,2740
2023-12-06,2560x1440,2185
2023-12-06,393x852,2068
2023-12-06,375x812,2019
2023-12-06,1280x800,1420
2023-12-06,1600x900,1163
2023-12-06,412x915,1161
2023-12-06,360x800,1049
2023-12-06,1680x1050,1018
2023-12-05,1920x1080,19307
2023-12-05,1440x900,6431
2023-12-05,1536x864,6388
2023-12-05,390x844,6306
2023-12-05,1366x768,5015
2023-12-05,428x926,4488
2023-12-05,1280x720,4299
2023-12-05,430x932,3588
2023-12-05,414x896,2861
2023-12-05,1024x768,2745
2023-12-05,2560x1440,2240
2023-12-05,375x812,2098
2023-12-05,393x852,1978
2023-12-05,1280x800,1497
2023-12-05,1600x900,1244
2023-12-05,412x915,1202
2023-12-05,1680x1050,1117
2023-12-04,1920x1080,19497
2023-12-04,1536x864,6460
2023-12-04,1440x900,6339
2023-12-04,390x844,5916
2023-12-04,1366x768,4971
2023-12-04,428x926,4446
2023-12-04,1280x720,3995
2023-12-04,430x932,3209
2023-12-04,414x896,2934
2023-12-04,1024x768,2741
2023-12-04,2560x1440,2243
2023-12-04,375x812,2043
2023-12-04,393x852,1924
2023-12-04,1280x800,1451
2023-12-04,1600x900,1225
2023-12-04,412x915,1176
2023-12-04,360x800,1019
2023-12-03,390x844,4737
2023-12-03,1920x1080,4193
2023-12-03,1440x900,3433
2023-12-03,428x926,3196
2023-12-03,1536x864,2942
2023-12-03,1024x768,2681
2023-12-03,1366x768,2633
2023-12-03,430x932,2427
2023-12-03,414x896,2215
2023-12-03,375x812,1625
2023-12-03,1280x720,1562
2023-12-03,393x852,1394
2023-12-02,390x844,4523
2023-12-02,1920x1080,4018
2023-12-02,428x926,3093
2023-12-02,1440x900,2786
2023-12-02,1024x768,2704
2023-12-02,1536x864,2522
2023-12-02,430x932,2511
2023-12-02,1366x768,2388
2023-12-02,414x896,2224
2023-12-02,375x812,1625
2023-12-02,393x852,1402
2023-12-02,1280x720,1285
2023-12-01,1920x1080,14797
2023-12-01,390x844,5749
2023-12-01,1536x864,5236
2023-12-01,1440x900,4909
2023-12-01,428x926,4170
2023-12-01,1366x768,4158
2023-12-01,1280x720,3266
2023-12-01,430x932,3153
2023-12-01,1024x768,2727
2023-12-01,414x896,2684
2023-12-01,800x600,2074
2023-12-01,375x812,2024
2023-12-01,393x852,1834
2023-12-01,2560x1440,1771
2023-12-01,1280x800,1266
2023-12-01,412x915,1194
2023-12-01,1600x900,1130
2023-11-30,1920x1080,18373
2023-11-30,390x844,6730
2023-11-30,1536x864,6073
2023-11-30,1440x900,6050
2023-11-30,1366x768,5059
2023-11-30,428x926,4589
2023-11-30,1280x720,4148
2023-11-30,430x932,3489
2023-11-30,414x896,3002
2023-11-30,1024x768,2767
2023-11-30,375x812,2127
2023-11-30,393x852,2055
2023-11-30,2560x1440,1982
2023-11-30,1280x800,1441
2023-11-30,412x915,1320
2023-11-30,1600x900,1224
2023-11-30,360x800,1074
2023-11-30,1680x1050,1036
2023-11-29,1920x1080,19059
2023-11-29,390x844,6581
2023-11-29,1536x864,6460
2023-11-29,1440x900,6161
2023-11-29,1366x768,5163
2023-11-29,428x926,4575
2023-11-29,1280x720,4319
2023-11-29,430x932,3674
2023-11-29,414x896,3029
2023-11-29,1024x768,2703
2023-11-29,2560x1440,2216
2023-11-29,375x812,2189
2023-11-29,393x852,2051
2023-11-29,1280x800,1522
2023-11-29,1600x900,1329
2023-11-29,412x915,1318
2023-11-29,1680x1050,1123
2023-11-29,360x800,1114
2023-11-28,1920x1080,19802
2023-11-28,390x844,6583
2023-11-28,1536x864,6357
2023-11-28,1440x900,6329
2023-11-28,1366x768,5048
2023-11-28,428x926,4467
2023-11-28,1280x720,4338
2023-11-28,430x932,3329
2023-11-28,414x896,3023
2023-11-28,1024x768,2739
2023-11-28,2560x1440,2269
2023-11-28,375x812,2054
2023-11-28,393x852,1996
2023-11-28,1280x800,1493
2023-11-28,1600x900,1313
2023-11-28,412x915,1260
2023-11-28,1680x1050,1081
2023-11-28,360x800,1037
2023-11-27,1920x1080,17890
2023-11-27,1536x864,6302
2023-11-27,1440x900,6216
2023-11-27,390x844,6184
2023-11-27,1366x768,5019
2023-11-27,428x926,4279
2023-11-27,1280x720,4159
2023-11-27,430x932,3295
2023-11-27,414x896,2863
2023-11-27,1024x768,2744
2023-11-27,375x812,2080
2023-11-27,2560x1440,2079
2023-11-27,393x852,1869
2023-11-27,1280x800,1567
2023-11-27,1600x900,1242
2023-11-27,412x915,1233
2023-11-27,1680x1050,1045
2023-11-26,390x844,4790
2023-11-26,1920x1080,3983
2023-11-26,1440x900,3484
2023-11-26,428x926,3235
2023-11-26,1536x864,2802
2023-11-26,1024x768,2717
2023-11-26,1366x768,2621
2023-11-26,430x932,2420
2023-11-26,414x896,2320
2023-11-26,375x812,1534
2023-11-26,1280x720,1472
2023-11-26,393x852,1471
2023-11-25,390x844,5196
2023-11-25,1920x1080,3634
2023-11-25,428x926,3376
2023-11-25,1440x900,2765
2023-11-25,1024x768,2693
2023-11-25,414x896,2484
2023-11-25,430x932,2445
2023-11-25,1536x864,2417
2023-11-25,1366x768,2195
2023-11-25,375x812,1726
2023-11-25,393x852,1536
2023-11-25,1280x720,1205
2023-11-24,1920x1080,5470
2023-11-24,390x844,4739
2023-11-24,428x926,3108
2023-11-24,1536x864,2961
2023-11-24,1440x900,2891
2023-11-24,1024x768,2707
2023-11-24,1366x768,2522
2023-11-24,430x932,2289
2023-11-24,414x896,2182
2023-11-24,800x600,1928
2023-11-24,1280x720,1801
2023-11-24,375x812,1591
2023-11-24,393x852,1344
2023-11-24,412x915,1020
2023-11-23,390x844,3670
2023-11-23,1920x1080,3097
2023-11-23,1024x768,2677
2023-11-23,428x926,2394
2023-11-23,1536x864,1938
2023-11-23,1440x900,1891
2023-11-23,1366x768,1887
2023-11-23,430x932,1857
2023-11-23,414x896,1798
2023-11-23,375x812,1223
2023-11-23,1280x720,1196
2023-11-23,393x852,1108
2023-11-22,1920x1080,11485
2023-11-22,390x844,5486
2023-11-22,1536x864,4245
2023-11-22,1440x900,3754
2023-11-22,428x926,3579
2023-11-22,1366x768,3097
2023-11-22,1280x720,2752
2023-11-22,1024x768,2726
2023-11-22,430x932,2675
2023-11-22,414x896,2604
2023-11-22,375x812,1765
2023-11-22,393x852,1609
2023-11-22,2560x1440,1319
2023-11-21,1920x1080,17347
2023-11-21,390x844,5817
2023-11-21,1536x864,5552
2023-11-21,1440x900,5334
2023-11-21,428x926,4214
2023-11-21,1366x768,4136
2023-11-21,1280x720,3639
2023-11-21,430x932,2893
2023-11-21,414x896,2767
2023-11-21,1024x768,2744
2023-11-21,2560x1440,1920
2023-11-21,375x812,1892
2023-11-21,393x852,1815
2023-11-21,1280x800,1399
2023-11-21,412x915,1171
2023-11-21,1600x900,1081
2023-11-20,1920x1080,16947
2023-11-20,1536x864,6010
2023-11-20,390x844,5735
2023-11-20,1440x900,5734
2023-11-20,1366x768,4474
2023-11-20,1280x720,4150
2023-11-20,428x926,4035
2023-11-20,414x896,2816
2023-11-20,430x932,2813
2023-11-20,1024x768,2737
2023-11-20,2560x1440,1990
2023-11-20,375x812,1892
2023-11-20,393x852,1725
2023-11-20,1280x800,1490
2023-11-20,1600x900,1162
2023-11-20,412x915,1129
2023-11-19,390x844,4516
2023-11-19,1920x1080,3994
2023-11-19,1440x900,3341
2023-11-19,428x926,3136
2023-11-19,1024x768,2770
2023-11-19,1536x864,2615
2023-11-19,1366x768,2499
2023-11-19,430x932,2243
2023-11-19,414x896,2177
2023-11-19,375x812,1512
2023-11-19,1280x720,1487
2023-11-19,393x852,1356
2023-11-18,390x844,4525
2023-11-18,1920x1080,3703
2023-11-18,428x926,3203
2023-11-18,1024x768,2821
2023-11-18,1440x900,2670
2023-11-18,1536x864,2322
2023-11-18,1366x768,2250
2023-11-18,430x932,2243
2023-11-18,414x896,2138
2023-11-18,375x812,1601
2023-11-18,393x852,1398
2023-11-18,1280x720,1379
2023-11-17,1920x1080,14787
2023-11-17,390x844,5536
2023-11-17,1536x864,4931
2023-11-17,1440x900,4596
2023-11-17,428x926,4036
2023-11-17,1366x768,4020
2023-11-17,1280x720,3461
2023-11-17,430x932,3017
2023-11-17,1024x768,2865
2023-11-17,414x896,2785
2023-11-17,800x600,1968
2023-11-17,375x812,1899
2023-11-17,2560x1440,1688
2023-11-17,393x852,1675
2023-11-17,1280x800,1170
2023-11-17,412x915,1060
2023-11-17,1600x900,1017
2023-11-16,1920x1080,18806
2023-11-16,390x844,6500
2023-11-16,1536x864,6212
2023-11-16,1440x900,5667
2023-11-16,1366x768,4987
2023-11-16,428x926,4406
2023-11-16,1280x720,4090
2023-11-16,430x932,3363
2023-11-16,414x896,3101
2023-11-16,1024x768,2863
2023-11-16,375x812,2114
2023-11-16,2560x1440,2015
2023-11-16,393x852,1872
2023-11-16,1280x800,1511
2023-11-16,1600x900,1274
2023-11-16,412x915,1159
2023-11-16,1680x1050,1079
2023-11-16,360x800,1026
2023-11-15,1920x1080,19661
2023-11-15,390x844,6747
2023-11-15,1536x864,6575
2023-11-15,1440x900,6047
2023-11-15,1366x768,5156
2023-11-15,428x926,4897
2023-11-15,1280x720,4344
2023-11-15,430x932,3579
2023-11-15,414x896,3302
2023-11-15,1024x768,2926
2023-11-15,375x812,2187
2023-11-15,2560x1440,2179
2023-11-15,393x852,1944
2023-11-15,1280x800,1506
2023-11-15,1600x900,1264
2023-11-15,412x915,1254
2023-11-15,1680x1050,1086
2023-11-15,360x800,1011
2023-11-14,1920x1080,19275
2023-11-14,390x844,6855
2023-11-14,1536x864,6599
2023-11-14,1440x900,6356
2023-11-14,1366x768,5161
2023-11-14,428x926,4642
2023-11-14,1280x720,4305
2023-11-14,430x932,3586
2023-11-14,414x896,3304
2023-11-14,1024x768,2926
2023-11-14,375x812,2261
2023-11-14,2560x1440,2181
2023-11-14,393x852,1991
2023-11-14,1280x800,1551
2023-11-14,1600x900,1311
2023-11-14,412x915,1305
2023-11-14,1680x1050,1121
2023-11-14,360x800,1101
2023-11-13,1920x1080,19301
2023-11-13,1536x864,6656
2023-11-13,390x844,6447
2023-11-13,1440x900,6332
2023-11-13,1366x768,5222
2023-11-13,428x926,4686
2023-11-13,1280x720,4175
2023-11-13,414x896,3178
2023-11-13,430x932,3175
2023-11-13,1024x768,2795
2023-11-13,2560x1440,2251
2023-11-13,375x812,2237
2023-11-13,393x852,1903
2023-11-13,1280x800,1522
2023-11-13,1600x900,1311
2023-11-13,412x915,1119
2023-11-13,1680x1050,1038
2023-11-12,390x844,4725
2023-11-12,1920x1080,4131
2023-11-12,428x926,3212
2023-11-12,1440x900,3175
2023-11-12,1536x864,2782
2023-11-12,1366x768,2759
2023-11-12,1024x768,2695
2023-11-12,414x896,2388
2023-11-12,430x932,2359
2023-11-12,375x812,1649
2023-11-12,1280x720,1596
2023-11-12,393x852,1424
2023-11-11,390x844,4662
2023-11-11,1920x1080,3693
2023-11-11,428x926,3191
2023-11-11,1024x768,2685
2023-11-11,1440x900,2508
2023-11-11,430x932,2326
2023-11-11,1366x768,2307
2023-11-11,1536x864,2306
2023-11-11,414x896,2279
2023-11-11,375x812,1553
2023-11-11,393x852,1347
2023-11-11,1280x720,1235
2023-11-10,1920x1080,11692
2023-11-10,390x844,5701
2023-11-10,1536x864,4395
2023-11-10,1440x900,4274
2023-11-10,428x926,4020
2023-11-10,1366x768,3784
2023-11-10,430x932,2804
2023-11-10,414x896,2789
2023-11-10,1024x768,2721
2023-11-10,1280x720,2506
2023-11-10,375x812,1924
2023-11-10,800x600,1911
2023-11-10,393x852,1635
2023-11-10,2560x1440,1506
2023-11-10,412x915,1202
2023-11-09,1920x1080,17750
2023-11-09,390x844,6766
2023-11-09,1536x864,5911
2023-11-09,1440x900,5519
2023-11-09,1366x768,4884
2023-11-09,428x926,4861
2023-11-09,1280x720,3814
2023-11-09,430x932,3501
2023-11-09,414x896,3291
2023-11-09,1024x768,2737
2023-11-09,375x812,2360
2023-11-09,2560x1440,1986
2023-11-09,393x852,1942
2023-11-09,412x915,1373
2023-11-09,1280x800,1324
2023-11-09,1600x900,1242
2023-11-09,1680x1050,1052
2023-11-09,360x800,1037
2023-11-08,1920x1080,19711
2023-11-08,390x844,7162
2023-11-08,1536x864,6385
2023-11-08,1440x900,6109
2023-11-08,428x926,5300
2023-11-08,1366x768,5154
2023-11-08,1280x720,4223
2023-11-08,430x932,3670
2023-11-08,414x896,3564
2023-11-08,1024x768,2761
2023-11-08,375x812,2268
2023-11-08,393x852,2197
2023-11-08,2560x1440,2040
2023-11-08,1280x800,1442
2023-11-08,412x915,1435
2023-11-08,800x600,1309
2023-11-08,1600x900,1274
2023-11-08,360x800,1140
2023-11-08,1680x1050,1115
2023-11-08,375x667,1015
2023-11-07,1920x1080,19530
2023-11-07,390x844,7129
2023-11-07,1536x864,6479
2023-11-07,1440x900,6252
2023-11-07,1366x768,5162
2023-11-07,428x926,5123
2023-11-07,1280x720,4295
2023-11-07,414x896,3695
2023-11-07,430x932,3584
2023-11-07,1024x768,2767
2023-11-07,375x812,2377
2023-11-07,2560x1440,2271
2023-11-07,393x852,2131
2023-11-07,1280x800,1551
2023-11-07,412x915,1435
2023-11-07,1600x900,1359
2023-11-07,1680x1050,1145
2023-11-07,360x800,1109
2023-11-07,375x667,1035
2023-11-06,1920x1080,14258
2023-11-06,1536x864,4699
2023-11-06,1440x900,4516
2023-11-06,390x844,4515
2023-11-06,1366x768,3425
2023-11-06,428x926,3274
2023-11-06,1280x720,3117
2023-11-06,430x932,2237
2023-11-06,414x896,2165
2023-11-06,2560x1440,1658
2023-11-06,1024x768,1447
2023-11-06,375x812,1389
2023-11-06,393x852,1322
2023-11-06,1280x800,1167
2023-11-03,1920x1080,2262
2023-11-03,800x600,1092
2023-11-02,1920x1080,2859
2023-11-01,1920x1080,2934
2023-10-31,1920x1080,3061
2023-10-30,1920x1080,3021
2023-10-27,1920x1080,2183
2023-10-27,800x600,1097
2023-10-26,1920x1080,2816
2023-10-25,1920x1080,3034
2023-10-24,1920x1080,2910
2023-10-23,1920x1080,2711
2023-10-20,1920x1080,2211
2023-10-20,800x600,1047
2023-10-19,1920x1080,2667
2023-10-18,1920x1080,2782
2023-10-17,1920x1080,3025
2023-10-16,1920x1080,2982
2023-10-16,1536x864,1023
2023-10-13,1920x1080,2199
2023-10-13,800x600,1039
2023-10-12,1920x1080,2722
2023-10-11,1920x1080,2797
2023-10-11,1536x864,1010
2023-10-10,1920x1080,2883
2023-10-09,1920x1080,1952
