date,browser,os_version,visits
2023-12-14,Chrome,11,58182
2023-12-14,Edge,10,47840
2023-12-14,Edge,11,23933
2023-12-14,Firefox,10,9469
2023-12-14,Chrome,7,3454
2023-12-14,Opera,10,1303
2023-12-14,Chrome,8.1,787
2023-12-14,Internet Explorer,10,427
2023-12-14,Firefox,7,279
2023-12-14,Chrome,8,147
2023-12-13,Chrome,10,150692
2023-12-13,Chrome,11,59164
2023-12-13,Edge,10,47589
2023-12-13,Edge,11,24584
2023-12-13,Firefox,10,9824
2023-12-13,Chrome,7,3581
2023-12-13,Opera,10,1236
2023-12-13,Chrome,8.1,860
2023-12-13,Internet Explorer,10,414
2023-12-13,Firefox,7,271
2023-12-13,Chrome,8,150
2023-12-12,Chrome,10,150340
2023-12-12,Chrome,11,60690
2023-12-12,Edge,10,51138
2023-12-12,Edge,11,24649
2023-12-12,Firefox,10,11588
2023-12-12,Chrome,7,3250
2023-12-12,Opera,10,1147
2023-12-12,Chrome,8.1,832
2023-12-12,Internet Explorer,10,452
2023-12-12,Firefox,7,258
2023-12-12,Edge,7,113
2023-12-12,Chrome,NT,112
2023-12-12,Chrome,8,106
2023-12-11,Chrome,10,157593
2023-12-11,Chrome,11,62880
2023-12-11,Edge,10,50314
2023-12-11,Edge,11,24656
2023-12-11,Firefox,10,9772
2023-12-11,Chrome,7,3378
2023-12-11,Opera,10,1164
2023-12-11,Chrome,8.1,843
2023-12-11,Internet Explorer,10,427
2023-12-11,Firefox,7,284
2023-12-11,Chrome,8,142
2023-12-11,Edge,7,119
2023-12-10,Chrome,10,64795
2023-12-10,Chrome,11,30662
2023-12-10,Edge,11,12340
2023-12-10,Edge,10,11713
2023-12-10,Firefox,10,3938
2023-12-10,Chrome,7,1852
2023-12-10,Opera,10,1151
2023-12-10,Chrome,8.1,459
2023-12-10,Firefox,7,174
2023-12-10,Chrome,8,142
2023-12-09,Chrome,10,73907
2023-12-09,Chrome,11,26392
2023-12-09,Edge,10,10974
2023-12-09,Edge,11,10544
2023-12-09,Firefox,10,3971
2023-12-09,Chrome,7,2194
2023-12-09,Opera,10,991
2023-12-09,Chrome,8.1,477
2023-12-09,Firefox,7,161
2023-12-09,Chrome,8,135
2023-12-08,Chrome,10,152872
2023-12-08,Chrome,11,53050
2023-12-08,Edge,10,42000
2023-12-08,Edge,11,21607
2023-12-08,Firefox,10,7704
2023-12-08,Chrome,7,3108
2023-12-08,Opera,10,1064
2023-12-08,Chrome,8.1,784
2023-12-08,Internet Explorer,10,347
2023-12-08,Firefox,7,263
2023-12-08,Chrome,8,128
2023-12-07,Chrome,10,190134
2023-12-07,Chrome,11,59023
2023-12-07,Edge,10,48585
2023-12-07,Edge,11,23990
2023-12-07,Firefox,10,10623
2023-12-07,Chrome,7,3410
2023-12-07,Opera,10,1213
2023-12-07,Chrome,8.1,910
2023-12-07,Internet Explorer,10,441
2023-12-07,Firefox,7,294
2023-12-07,Chrome,8,149
2023-12-07,YaBrowser,10,120
2023-12-07,Edge,7,109
2023-12-06,Chrome,10,205095
2023-12-06,Chrome,11,61620
2023-12-06,Edge,10,50402
2023-12-06,Edge,11,24777
2023-12-06,Firefox,10,8694
2023-12-06,Chrome,7,3530
2023-12-06,Opera,10,1220
2023-12-06,Chrome,8.1,874
2023-12-06,Internet Explorer,10,423
2023-12-06,Firefox,7,305
2023-12-06,Chrome,8,152
2023-12-06,Edge,7,109
2023-12-05,Chrome,10,182836
2023-12-05,Chrome,11,63509
2023-12-05,Edge,10,51595
2023-12-05,Edge,11,25384
2023-12-05,Internet Explorer,2000,15596
2023-12-05,Firefox,10,10387
2023-12-05,Chrome,7,3065
2023-12-05,Opera,10,1193
2023-12-05,Chrome,8.1,908
2023-12-05,Internet Explorer,10,448
2023-12-05,Firefox,7,294
2023-12-05,Chrome,8,190
2023-12-05,Edge,7,124
2023-12-04,Chrome,10,142001
2023-12-04,Chrome,11,65293
2023-12-04,Edge,10,52041
2023-12-04,Edge,11,26184
2023-12-04,Firefox,10,10194
2023-12-04,Chrome,7,3316
2023-12-04,Opera,10,1255
2023-12-04,Chrome,8.1,891
2023-12-04,Internet Explorer,10,442
2023-12-04,Firefox,7,318
2023-12-04,Chrome,8,171
2023-12-04,Edge,7,122
2023-12-03,Chrome,10,48991
2023-12-03,Chrome,11,32932
2023-12-03,Edge,11,13684
2023-12-03,Edge,10,12128
2023-12-03,Firefox,10,4878
2023-12-03,Chrome,7,1738
2023-12-03,Opera,10,1146
2023-12-03,Chrome,8.1,501
2023-12-03,Firefox,7,160
2023-12-03,Chrome,8,142
2023-12-02,Chrome,10,55484
2023-12-02,Chrome,11,27890
2023-12-02,Edge,10,11351
2023-12-02,Edge,11,11267
2023-12-02,Firefox,10,5236
2023-12-02,Chrome,7,2203
2023-12-02,Opera,10,1103
2023-12-02,Chrome,8.1,474
2023-12-02,Firefox,7,144
2023-12-02,Chrome,8,129
2023-12-01,Chrome,10,153047
2023-12-01,Chrome,11,55642
2023-12-01,Edge,10,42066
2023-12-01,Edge,11,21757
2023-12-01,Firefox,10,10395
2023-12-01,Chrome,7,3278
2023-12-01,Opera,10,1111
2023-12-01,Chrome,8.1,831
2023-12-01,Internet Explorer,10,411
2023-12-01,Firefox,7,280
2023-12-01,Chrome,8,135
2023-11-30,Chrome,10,190187
2023-11-30,Chrome,11,61977
2023-11-30,Edge,10,48151
2023-11-30,Edge,11,25115
2023-11-30,Firefox,10,9964
2023-11-30,Chrome,7,3240
2023-11-30,Opera,10,1164
2023-11-30,Chrome,8.1,960
2023-11-30,Internet Explorer,10,413
2023-11-30,Firefox,7,328
2023-11-30,Chrome,8,149
2023-11-29,Chrome,10,166443
2023-11-29,Chrome,11,64794
2023-11-29,Edge,10,47414
2023-11-29,Edge,11,25544
2023-11-29,Firefox,10,10035
2023-11-29,Chrome,7,3298
2023-11-29,Opera,10,1168
2023-11-29,Chrome,8.1,906
2023-11-29,Internet Explorer,10,442
2023-11-29,Firefox,7,280
2023-11-29,Edge,7,133
2023-11-29,Chrome,8,117
2023-11-28,Chrome,10,146028
2023-11-28,Chrome,11,64891
2023-11-28,Edge,10,50552
2023-11-28,Edge,11,24851
2023-11-28,Internet Explorer,2000,17543
2023-11-28,Firefox,10,9913
2023-11-28,Chrome,7,3396
2023-11-28,Opera,10,1207
2023-11-28,Chrome,8.1,953
2023-11-28,Internet Explorer,10,416
2023-11-28,Firefox,7,256
2023-11-28,Chrome,8,158
2023-11-28,Edge,7,131
2023-11-28,YaBrowser,10,104
2023-11-27,Chrome,10,139668
2023-11-27,Chrome,11,64038
2023-11-27,Edge,10,48805
2023-11-27,Edge,11,25954
2023-11-27,Firefox,10,10256
2023-11-27,Chrome,7,3245
2023-11-27,Opera,10,1294
2023-11-27,Chrome,8.1,936
2023-11-27,Internet Explorer,10,440
2023-11-27,Firefox,7,274
2023-11-27,Chrome,8,153
2023-11-27,YaBrowser,10,118
2023-11-27,Edge,8.1,110
2023-11-27,Edge,7,105
2023-11-26,Chrome,10,39855
2023-11-26,Chrome,11,29484
2023-11-26,Edge,11,12350
2023-11-26,Edge,10,11663
2023-11-26,Firefox,10,7489
2023-11-26,Chrome,7,1803
2023-11-26,Opera,10,1319
2023-11-26,Chrome,8.1,518
2023-11-26,Firefox,7,154
2023-11-26,Chrome,8,147
2023-11-26,YaBrowser,10,129
2023-11-25,Chrome,10,36542
2023-11-25,Chrome,11,23905
2023-11-25,Edge,10,9797
2023-11-25,Edge,11,9659
2023-11-25,Firefox,10,4430
2023-11-25,Chrome,7,1789
2023-11-25,Opera,10,1051
2023-11-25,Chrome,8.1,495
2023-11-25,Firefox,7,165
2023-11-25,Chrome,8,134
2023-11-25,YaBrowser,10,104
2023-11-24,Chrome,10,53754
2023-11-24,Chrome,11,27180
2023-11-24,Edge,10,19571
2023-11-24,Edge,11,11456
2023-11-24,Firefox,10,5979
2023-11-24,Chrome,7,2418
2023-11-24,Opera,10,1057
2023-11-24,Chrome,8.1,620
2023-11-24,Internet Explorer,10,261
2023-11-24,Firefox,7,233
2023-11-24,Chrome,8,108
2023-11-23,Chrome,10,40081
2023-11-23,Chrome,11,21768
2023-11-23,Edge,10,11504
2023-11-23,Edge,11,7923
2023-11-23,Firefox,10,4933
2023-11-23,Chrome,7,1750
2023-11-23,Opera,10,1089
2023-11-23,Chrome,8.1,581
2023-11-23,Firefox,7,189
2023-11-23,YaBrowser,10,166
2023-11-23,Chrome,8,142
2023-11-22,Chrome,10,109788
2023-11-22,Chrome,11,47584
2023-11-22,Edge,10,38753
2023-11-22,Edge,11,18838
2023-11-22,Firefox,10,8688
2023-11-22,Chrome,7,3032
2023-11-22,Opera,10,1245
2023-11-22,Chrome,8.1,889
2023-11-22,Firefox,7,306
2023-11-22,Internet Explorer,10,302
2023-11-22,YaBrowser,10,152
2023-11-22,Chrome,8,132
2023-11-22,Edge,7,103
2023-11-21,Chrome,10,142720
2023-11-21,Chrome,11,59792
2023-11-21,Edge,10,47712
2023-11-21,Edge,11,22333
2023-11-21,Firefox,10,10512
2023-11-21,Chrome,7,3139
2023-11-21,Opera,10,1512
2023-11-21,Chrome,8.1,1004
2023-11-21,Internet Explorer,10,421
2023-11-21,YaBrowser,10,355
2023-11-21,Firefox,7,288
2023-11-21,Internet Explorer,2000,209
2023-11-21,Chrome,8,166
2023-11-20,Chrome,10,140255
2023-11-20,Chrome,11,59306
2023-11-20,Edge,10,49868
2023-11-20,Edge,11,23745
2023-11-20,Firefox,10,11562
2023-11-20,Chrome,7,3258
2023-11-20,Opera,10,1234
2023-11-20,Chrome,8.1,943
2023-11-20,Internet Explorer,10,443
2023-11-20,Firefox,7,301
2023-11-20,Chrome,8,204
2023-11-20,YaBrowser,10,153
2023-11-20,Edge,7,106
2023-11-19,Chrome,10,48880
2023-11-19,Chrome,11,28686
2023-11-19,Edge,11,12776
2023-11-19,Edge,10,11989
2023-11-19,Firefox,10,4452
2023-11-19,Chrome,7,1761
2023-11-19,Opera,10,1159
2023-11-19,Chrome,8.1,551
2023-11-19,Firefox,7,173
2023-11-19,YaBrowser,10,159
2023-11-19,Chrome,8,136
2023-11-18,Chrome,10,42950
2023-11-18,Chrome,11,26560
2023-11-18,Edge,10,11152
2023-11-18,Edge,11,10200
2023-11-18,Firefox,10,4420
2023-11-18,Chrome,7,2055
2023-11-18,Opera,10,1108
2023-11-18,Chrome,8.1,514
2023-11-18,Firefox,7,192
2023-11-18,YaBrowser,10,144
2023-11-18,Chrome,8,134
2023-11-17,Chrome,10,128346
2023-11-17,Chrome,11,52600
2023-11-17,Edge,10,44638
2023-11-17,Edge,11,20616
2023-11-17,Firefox,10,8631
2023-11-17,Chrome,7,3011
2023-11-17,Opera,10,1182
2023-11-17,Chrome,8.1,859
2023-11-17,Internet Explorer,10,422
2023-11-17,Firefox,7,289
2023-11-17,Chrome,8,171
2023-11-17,YaBrowser,10,141
2023-11-16,Chrome,10,142408
2023-11-16,Chrome,11,61173
2023-11-16,Edge,10,49242
2023-11-16,Edge,11,23407
2023-11-16,Firefox,10,9804
2023-11-16,Chrome,7,3458
2023-11-16,Opera,10,1283
2023-11-16,Chrome,8.1,922
2023-11-16,Internet Explorer,10,424
2023-11-16,Firefox,7,333
2023-11-16,Chrome,8,158
2023-11-16,YaBrowser,10,142
2023-11-16,Edge,8.1,125
2023-11-16,Edge,7,116
2023-11-15,Chrome,10,147308
2023-11-15,Chrome,11,64281
2023-11-15,Edge,10,49053
2023-11-15,Edge,11,23930
2023-11-15,Firefox,10,10248
2023-11-15,Chrome,7,3280
2023-11-15,Opera,10,1246
2023-11-15,Chrome,8.1,900
2023-11-15,Internet Explorer,10,444
2023-11-15,Firefox,7,290
2023-11-15,Chrome,8,168
2023-11-15,YaBrowser,10,140
2023-11-15,Edge,7,113
2023-11-15,Edge,8.1,105
2023-11-14,Chrome,10,146525
2023-11-14,Chrome,11,63855
2023-11-14,Edge,10,50840
2023-11-14,Edge,11,23622
2023-11-14,Firefox,10,11930
2023-11-14,Chrome,7,3242
2023-11-14,Opera,10,1240
2023-11-14,Chrome,8.1,941
2023-11-14,Internet Explorer,10,459
2023-11-14,Firefox,7,274
2023-11-14,Chrome,8,150
2023-11-14,YaBrowser,10,131
2023-11-14,Edge,7,119
2023-11-14,Edge,8.1,118
2023-11-13,Chrome,10,137501
2023-11-13,Chrome,11,61724
2023-11-13,Edge,10,48359
2023-11-13,Edge,11,24577
2023-11-13,Firefox,10,10045
2023-11-13,Chrome,7,3266
2023-11-13,Opera,10,1312
2023-11-13,Chrome,8.1,914
2023-11-13,Internet Explorer,10,415
2023-11-13,Firefox,7,267
2023-11-13,Chrome,8,141
2023-11-13,Edge,7,122
2023-11-13,YaBrowser,10,108
2023-11-13,Edge,8.1,105
2023-11-12,Chrome,10,49606
2023-11-12,Chrome,11,30871
2023-11-12,Edge,11,12344
2023-11-12,Edge,10,12035
2023-11-12,Firefox,10,5322
2023-11-12,Chrome,7,1860
2023-11-12,Opera,10,1223
2023-11-12,Chrome,8.1,505
2023-11-12,Firefox,7,144
2023-11-12,YaBrowser,10,132
2023-11-12,Chrome,8,124
2023-11-11,Chrome,10,39979
2023-11-11,Chrome,11,24852
2023-11-11,Edge,10,11080
2023-11-11,Edge,11,9915
2023-11-11,Firefox,10,4828
2023-11-11,Chrome,7,1919
2023-11-11,Opera,10,1053
2023-11-11,Chrome,8.1,492
2023-11-11,Firefox,7,172
2023-11-11,Chrome,8,142
2023-11-11,YaBrowser,10,128
2023-11-10,Chrome,10,102198
2023-11-10,Chrome,11,46022
2023-11-10,Edge,10,28586
2023-11-10,Edge,11,17392
2023-11-10,Firefox,10,8486
2023-11-10,Chrome,7,2900
2023-11-10,Opera,10,1258
2023-11-10,Chrome,8.1,828
2023-11-10,Firefox,7,276
2023-11-10,Chrome,8,155
2023-11-10,YaBrowser,10,103
2023-11-09,Chrome,10,142619
2023-11-09,Chrome,11,59591
2023-11-09,Edge,10,48424
2023-11-09,Edge,11,23102
2023-11-09,Firefox,10,11116
2023-11-09,Chrome,7,3304
2023-11-09,Opera,10,1322
2023-11-09,Chrome,8.1,861
2023-11-09,Internet Explorer,10,364
2023-11-09,Firefox,7,283
2023-11-09,Chrome,8,160
2023-11-09,Edge,7,117
2023-11-09,YaBrowser,10,113
2023-11-08,Chrome,10,151857
2023-11-08,Chrome,11,59599
2023-11-08,Edge,10,49956
2023-11-08,Edge,11,23785
2023-11-08,Firefox,10,11550
2023-11-08,Chrome,7,3214
2023-11-08,Opera,10,1162
2023-11-08,Chrome,8.1,925
2023-11-08,Internet Explorer,10,400
2023-11-08,Firefox,7,317
2023-11-08,Chrome,8,172
2023-11-08,Edge,7,117
2023-11-08,YaBrowser,10,102
2023-11-07,Chrome,10,150678
2023-11-07,Chrome,11,60816
2023-11-07,Edge,10,51585
2023-11-07,Edge,11,23689
2023-11-07,Firefox,10,8915
2023-11-07,Chrome,7,3836
2023-11-07,Opera,10,1216
2023-11-07,Chrome,8.1,976
2023-11-07,Internet Explorer,10,391
2023-11-07,Firefox,7,295
2023-11-07,Chrome,8,154
2023-11-07,YaBrowser,10,141
2023-11-07,Edge,8.1,125
2023-11-07,Edge,7,123
2023-11-07,Chrome,NT,110
2023-11-06,Chrome,10,143522
2023-11-06,Chrome,11,60809
2023-11-06,Edge,10,50048
2023-11-06,Edge,11,24098
2023-11-06,Firefox,10,8843
2023-11-06,Chrome,7,3137
2023-11-06,Opera,10,1253
2023-11-06,Chrome,8.1,1026
2023-11-06,Internet Explorer,10,430
2023-11-06,Firefox,7,290
2023-11-06,Chrome,8,158
2023-11-06,YaBrowser,10,119
2023-11-05,Chrome,10,42172
2023-11-05,Chrome,11,31430
2023-11-05,Edge,10,12776
2023-11-05,Edge,11,12421
2023-11-05,Firefox,10,4846
2023-11-05,Chrome,7,1840
2023-11-05,Opera,10,1332
2023-11-05,Chrome,8.1,569
2023-11-05,Firefox,7,159
2023-11-05,Chrome,8,149
2023-11-05,YaBrowser,10,102
2023-11-04,Chrome,10,41582
2023-11-04,Chrome,11,24787
2023-11-04,Edge,10,12176
2023-11-04,Edge,11,10059
2023-11-04,Firefox,10,4018
2023-11-04,Chrome,7,1705
2023-11-04,Opera,10,1055
2023-11-04,Chrome,8.1,490
2023-11-04,Firefox,7,199
2023-11-04,Chrome,8,126
2023-11-04,YaBrowser,10,101
2023-11-03,Chrome,10,130170
2023-11-03,Chrome,11,50520
2023-11-03,Edge,10,43605
2023-11-03,Edge,11,19634
2023-11-03,Firefox,10,8747
2023-11-03,Chrome,7,2906
2023-11-03,Opera,10,1180
2023-11-03,Chrome,8.1,875
2023-11-03,Internet Explorer,10,439
2023-11-03,Firefox,7,266
2023-11-03,Chrome,8,130
2023-11-03,Edge,7,113
2023-11-03,YaBrowser,10,110
2023-11-03,Edge,8.1,102
2023-11-02,Chrome,10,146367
2023-11-02,Chrome,11,57137
2023-11-02,Edge,10,50672
2023-11-02,Edge,11,23020
2023-11-02,Firefox,10,10442
2023-11-02,Chrome,7,3395
2023-11-02,Opera,10,1244
2023-11-02,Chrome,8.1,877
2023-11-02,Internet Explorer,10,448
2023-11-02,Firefox,7,308
2023-11-02,Chrome,8,159
2023-11-02,YaBrowser,10,150
2023-11-02,Edge,8.1,120
2023-11-02,Edge,7,106
2023-11-01,Chrome,10,156733
2023-11-01,Chrome,11,56852
2023-11-01,Edge,10,49349
2023-11-01,Edge,11,21920
2023-11-01,Firefox,10,9343
2023-11-01,Chrome,7,3205
2023-11-01,Opera,10,1280
2023-11-01,Chrome,8.1,916
2023-11-01,Internet Explorer,10,441
2023-11-01,Firefox,7,244
2023-11-01,Chrome,8,127
2023-11-01,Edge,7,118
2023-11-01,YaBrowser,10,113
2023-10-31,Chrome,10,148206
2023-10-31,Chrome,11,55595
2023-10-31,Edge,10,49076
2023-10-31,Edge,11,21521
2023-10-31,Firefox,10,8715
2023-10-31,Chrome,7,3017
2023-10-31,Opera,10,1131
2023-10-31,Chrome,8.1,940
2023-10-31,Internet Explorer,10,416
2023-10-31,Firefox,7,310
2023-10-31,Chrome,8,165
2023-10-31,Edge,8.1,119
2023-10-31,YaBrowser,10,117
2023-10-31,Edge,7,101
2023-10-30,Chrome,10,153989
2023-10-30,Chrome,11,60257
2023-10-30,Edge,10,50546
2023-10-30,Edge,11,23642
2023-10-30,Firefox,10,8707
2023-10-30,Chrome,7,3111
2023-10-30,Opera,10,1242
2023-10-30,Chrome,8.1,957
2023-10-30,Internet Explorer,10,390
2023-10-30,Firefox,7,323
2023-10-30,Chrome,8,156
2023-10-30,Edge,7,114
2023-10-30,YaBrowser,10,112
2023-10-30,Edge,8.1,108
2023-10-29,Chrome,10,51524
2023-10-29,Chrome,11,29095
2023-10-29,Edge,10,11751
2023-10-29,Edge,11,11723
2023-10-29,Firefox,10,3999
2023-10-29,Chrome,7,1834
2023-10-29,Opera,10,1133
2023-10-29,Chrome,8.1,546
2023-10-29,Firefox,7,178
2023-10-29,Chrome,8,137
2023-10-28,Chrome,10,53359
2023-10-28,Chrome,11,24250
2023-10-28,Edge,10,12030
2023-10-28,Edge,11,10162
2023-10-28,Firefox,10,4874
2023-10-28,Chrome,7,2169
2023-10-28,Opera,10,1008
2023-10-28,Chrome,8.1,546
2023-10-28,Firefox,7,196
2023-10-28,Chrome,8,124
2023-10-28,YaBrowser,10,106
2023-10-27,Chrome,10,137386
2023-10-27,Chrome,11,49004
2023-10-27,Edge,10,43685
2023-10-27,Edge,11,19999
2023-10-27,Firefox,10,9300
2023-10-27,Chrome,7,2783
2023-10-27,Opera,10,1112
2023-10-27,Chrome,8.1,847
2023-10-27,Internet Explorer,10,383
2023-10-27,Firefox,7,313
2023-10-27,Chrome,8,137
2023-10-26,Chrome,10,128788
2023-10-26,Chrome,11,57181
2023-10-26,Edge,10,46471
2023-10-26,Edge,11,21747
2023-10-26,Firefox,10,8382
2023-10-26,Chrome,7,2788
2023-10-26,Opera,10,1189
2023-10-26,Chrome,8.1,830
2023-10-26,Internet Explorer,10,466
2023-10-26,Firefox,7,313
2023-10-26,Chrome,8,145
2023-10-26,Edge,7,118
2023-10-25,Chrome,10,139046
2023-10-25,Chrome,11,60353
2023-10-25,Edge,10,51071
2023-10-25,Edge,11,24298
2023-10-25,Firefox,10,8858
2023-10-25,Chrome,7,3268
2023-10-25,Opera,10,1136
2023-10-25,Chrome,8.1,1025
2023-10-25,Internet Explorer,10,441
2023-10-25,Firefox,7,305
2023-10-25,Edge,7,149
2023-10-25,Chrome,8,133
2023-10-25,Edge,8.1,115
2023-10-24,Chrome,10,143274
2023-10-24,Chrome,11,60987
