date,browser,visits
2023-11-07,Samsung Internet,9974
2023-11-07,Safari (in-app),9053
2023-11-07,Android Webview,5359
2023-11-07,Opera,2667
2023-11-07,Amazon Silk,571
2023-11-07,Internet Explorer,484
2023-11-07,UC Browser,384
2023-11-07,YaBrowser,321
2023-11-07,Mozilla Compatible Agent,279
2023-11-07,Opera Mini,141
2023-11-07,(not set),123
2023-11-06,Chrome,665619
2023-11-06,Safari,266995
2023-11-06,Edge,84873
2023-11-06,Firefox,18694
2023-11-06,Samsung Internet,10164
2023-11-06,Safari (in-app),8826
2023-11-06,Android Webview,5111
2023-11-06,Opera,2621
2023-11-06,Amazon Silk,533
2023-11-06,Internet Explorer,525
2023-11-06,Android Runtime,430
2023-11-06,UC Browser,424
2023-11-06,Mozilla Compatible Agent,346
2023-11-06,YaBrowser,266
2023-11-06,Opera Mini,145
2023-11-05,Chrome,340319
2023-11-05,Safari,218114
2023-11-05,Edge,26452
2023-11-05,Firefox,9015
2023-11-05,Samsung Internet,8547
2023-11-05,Safari (in-app),5527
2023-11-05,Android Webview,3840
2023-11-05,Opera,2487
2023-11-05,Amazon Silk,527
2023-11-05,Android Runtime,513
2023-11-05,UC Browser,437
2023-11-05,YaBrowser,187
2023-11-05,Mozilla Compatible Agent,185
2023-11-05,Opera Mini,172
2023-11-04,Chrome,335007
2023-11-04,Safari,204916
2023-11-04,Edge,23120
2023-11-04,Samsung Internet,8228
2023-11-04,Firefox,8122
2023-11-04,Safari (in-app),6024
2023-11-04,Android Webview,3704
2023-11-04,Opera,2073
2023-11-04,Amazon Silk,551
2023-11-04,UC Browser,390
2023-11-04,(not set),231
2023-11-04,YaBrowser,195
2023-11-04,Mozilla Compatible Agent,187
2023-11-04,Android Runtime,131
2023-11-04,Opera Mini,129
2023-11-03,Chrome,571942
2023-11-03,Safari,248838
2023-11-03,Edge,71641
2023-11-03,Firefox,16343
2023-11-03,Samsung Internet,9296
2023-11-03,Safari (in-app),8182
2023-11-03,Android Webview,4900
2023-11-03,Opera,2386
2023-11-03,Amazon Silk,552
2023-11-03,Internet Explorer,492
2023-11-03,UC Browser,352
2023-11-03,Mozilla Compatible Agent,243
2023-11-03,YaBrowser,243
2023-11-03,Opera Mini,136
2023-11-03,(not set),119
2023-11-02,Chrome,658350
2023-11-02,Safari,282677
2023-11-02,Edge,87112
2023-11-02,Firefox,21475
2023-11-02,Samsung Internet,10345
2023-11-02,Safari (in-app),9940
2023-11-02,Android Webview,5677
2023-11-02,Opera,2622
2023-11-02,Internet Explorer,578
2023-11-02,Amazon Silk,550
2023-11-02,UC Browser,331
2023-11-02,YaBrowser,331
2023-11-02,Mozilla Compatible Agent,298
2023-11-02,(not set),243
2023-11-02,Opera Mini,127
2023-11-01,Chrome,805512
2023-11-01,Safari,315791
2023-11-01,Edge,86795
2023-11-01,Firefox,19752
2023-11-01,Safari (in-app),18867
2023-11-01,Android Webview,14826
2023-11-01,Samsung Internet,10811
2023-11-01,Opera,2654
2023-11-01,Amazon Silk,619
2023-11-01,Internet Explorer,577
2023-11-01,UC Browser,311
2023-11-01,YaBrowser,281
2023-11-01,Mozilla Compatible Agent,275
2023-11-01,(not set),164
2023-11-01,Opera Mini,164
2023-10-31,Chrome,700270
2023-10-31,Safari,309049
2023-10-31,Edge,83500
2023-10-31,Firefox,18890
2023-10-31,Safari (in-app),12630
2023-10-31,Samsung Internet,10113
2023-10-31,Android Webview,7295
2023-10-31,Opera,2453
2023-10-31,Amazon Silk,683
2023-10-31,Internet Explorer,531
2023-10-31,(not set),365
2023-10-31,Mozilla Compatible Agent,322
2023-10-31,UC Browser,322
2023-10-31,YaBrowser,259
2023-10-31,Opera Mini,143
2023-10-30,Chrome,784493
2023-10-30,Safari,248028
2023-10-30,Edge,83951
2023-10-30,Firefox,17389
2023-10-30,Samsung Internet,9327
2023-10-30,Safari (in-app),7666
2023-10-30,Android Webview,5061
2023-10-30,Opera,2549
2023-10-30,Amazon Silk,665
2023-10-30,Internet Explorer,474
2023-10-30,UC Browser,344
2023-10-30,YaBrowser,250
2023-10-30,Mozilla Compatible Agent,248
2023-10-30,Opera Mini,121
2023-10-29,Chrome,442822
2023-10-29,Safari,209964
2023-10-29,Edge,24695
2023-10-29,Firefox,8093
2023-10-29,Samsung Internet,8000
2023-10-29,Safari (in-app),6029
2023-10-29,Android Webview,3984
2023-10-29,Opera,2160
2023-10-29,Amazon Silk,532
2023-10-29,UC Browser,313
2023-10-29,Mozilla Compatible Agent,191
2023-10-29,YaBrowser,184
2023-10-29,Opera Mini,139
2023-10-28,Chrome,659967
2023-10-28,Safari,218483
2023-10-28,Edge,23264
2023-10-28,Firefox,9209
2023-10-28,Safari (in-app),9162
2023-10-28,Samsung Internet,8490
2023-10-28,Android Webview,5326
2023-10-28,Opera,2022
2023-10-28,Amazon Silk,713
2023-10-28,UC Browser,379
2023-10-28,Mozilla Compatible Agent,370
2023-10-28,YaBrowser,202
2023-10-28,(not set),186
2023-10-28,Opera Mini,128
2023-10-27,Chrome,879521
2023-10-27,Safari,262984
2023-10-27,Edge,72740
2023-10-27,Firefox,19064
2023-10-27,Safari (in-app),10515
2023-10-27,Samsung Internet,9739
2023-10-27,Android Webview,8315
2023-10-27,Opera,2341
2023-10-27,Amazon Silk,794
2023-10-27,Internet Explorer,491
2023-10-27,UC Browser,382
2023-10-27,Mozilla Compatible Agent,293
2023-10-27,YaBrowser,198
2023-10-27,Opera Mini,149
2023-10-26,Chrome,595493
2023-10-26,Safari,283343
2023-10-26,Edge,76643
2023-10-26,Firefox,17823
2023-10-26,Samsung Internet,10435
2023-10-26,Safari (in-app),9032
2023-10-26,Android Webview,7825
2023-10-26,Opera,2675
2023-10-26,Amazon Silk,700
2023-10-26,Internet Explorer,588
2023-10-26,UC Browser,422
2023-10-26,Mozilla Compatible Agent,247
2023-10-26,YaBrowser,209
2023-10-26,Opera Mini,147
2023-10-25,Chrome,620002
2023-10-25,Safari,266440
2023-10-25,Edge,87706
2023-10-25,Firefox,17546
2023-10-25,Samsung Internet,10234
2023-10-25,Safari (in-app),9089
2023-10-25,Android Webview,8720
2023-10-25,Opera,2520
2023-10-25,Amazon Silk,697
2023-10-25,Internet Explorer,562
2023-10-25,UC Browser,408
2023-10-25,Mozilla Compatible Agent,298
2023-10-25,YaBrowser,205
2023-10-25,(not set),196
2023-10-25,Opera Mini,164
2023-10-24,Chrome,767654
2023-10-24,Safari,273300
2023-10-24,Edge,87587
2023-10-24,Firefox,17147
2023-10-24,Samsung Internet,9909
2023-10-24,Safari (in-app),9610
2023-10-24,Android Webview,7339
2023-10-24,Opera,2581
2023-10-24,Amazon Silk,591
2023-10-24,Internet Explorer,580
2023-10-24,UC Browser,395
2023-10-24,Mozilla Compatible Agent,255
2023-10-24,YaBrowser,239
2023-10-24,(not set),228
2023-10-24,Opera Mini,161
2023-10-23,Chrome,590619
2023-10-23,Safari,271099
2023-10-23,Edge,89737
2023-10-23,Firefox,18397
2023-10-23,Samsung Internet,9817
2023-10-23,Safari (in-app),9316
2023-10-23,Android Webview,9012
2023-10-23,Opera,2541
2023-10-23,Amazon Silk,684
2023-10-23,Internet Explorer,638
2023-10-23,UC Browser,430
2023-10-23,Mozilla Compatible Agent,257
2023-10-23,YaBrowser,176
2023-10-23,Opera Mini,164
2023-10-22,Chrome,402503
2023-10-22,Safari,221616
2023-10-22,Edge,25112
2023-10-22,Firefox,10861
2023-10-22,Android Webview,8604
2023-10-22,Samsung Internet,8566
2023-10-22,Safari (in-app),7701
2023-10-22,Opera,2257
2023-10-22,Amazon Silk,528
2023-10-22,UC Browser,434
2023-10-22,Mozilla Compatible Agent,210
2023-10-22,Opera Mini,170
2023-10-22,YaBrowser,152
2023-10-22,(not set),116
2023-10-21,Chrome,352003
2023-10-21,Safari,233100
2023-10-21,Edge,22481
2023-10-21,Samsung Internet,9219
2023-10-21,Safari (in-app),9095
2023-10-21,Firefox,8794
2023-10-21,Android Webview,8756
2023-10-21,Opera,1945
2023-10-21,Amazon Silk,609
2023-10-21,UC Browser,389
2023-10-21,(not set),245
2023-10-21,Mozilla Compatible Agent,240
2023-10-21,YaBrowser,173
2023-10-21,Opera Mini,157
2023-10-20,Chrome,628283
2023-10-20,Safari,282198
2023-10-20,Edge,73269
2023-10-20,Firefox,16009
2023-10-20,Safari (in-app),10386
2023-10-20,Samsung Internet,10381
2023-10-20,Android Webview,8790
2023-10-20,Opera,2222
2023-10-20,Amazon Silk,707
2023-10-20,Internet Explorer,488
2023-10-20,UC Browser,344
2023-10-20,Mozilla Compatible Agent,267
2023-10-20,YaBrowser,200
2023-10-20,Opera Mini,152
2023-10-20,(not set),126
2023-10-19,Chrome,536258
2023-10-19,Safari,283884
2023-10-19,Edge,86292
2023-10-19,Firefox,17705
2023-10-19,Samsung Internet,10133
2023-10-19,Safari (in-app),10125
2023-10-19,Android Webview,5870
2023-10-19,Opera,2467
2023-10-19,Amazon Silk,676
2023-10-19,Internet Explorer,530
2023-10-19,UC Browser,363
2023-10-19,YaBrowser,268
2023-10-19,Mozilla Compatible Agent,243
2023-10-19,(not set),206
2023-10-19,Opera Mini,163
2023-10-18,Chrome,502556
2023-10-18,Safari,285454
2023-10-18,Edge,88237
2023-10-18,Firefox,16167
2023-10-18,Safari (in-app),11084
2023-10-18,Samsung Internet,10120
2023-10-18,Android Webview,6225
2023-10-18,Opera,2518
2023-10-18,Amazon Silk,745
2023-10-18,Internet Explorer,538
2023-10-18,UC Browser,344
2023-10-18,Mozilla Compatible Agent,245
2023-10-18,YaBrowser,230
2023-10-18,(not set),174
2023-10-18,Opera Mini,158
2023-10-17,Chrome,496397
2023-10-17,Safari,278372
2023-10-17,Edge,87460
2023-10-17,Firefox,19364
2023-10-17,Samsung Internet,9602
2023-10-17,Safari (in-app),9066
2023-10-17,Android Webview,6145
2023-10-17,Opera,2496
2023-10-17,Internet Explorer,1357
2023-10-17,Amazon Silk,564
2023-10-17,UC Browser,393
2023-10-17,YaBrowser,262
2023-10-17,Mozilla Compatible Agent,245
2023-10-17,(not set),136
2023-10-17,Opera Mini,135
2023-10-16,Chrome,475118
2023-10-16,Safari,252622
2023-10-16,Edge,84269
2023-10-16,Firefox,18089
2023-10-16,Samsung Internet,9191
2023-10-16,Safari (in-app),8320
2023-10-16,Android Webview,7029
2023-10-16,Opera,2439
2023-10-16,Internet Explorer,582
2023-10-16,Amazon Silk,552
2023-10-16,UC Browser,406
2023-10-16,Mozilla Compatible Agent,227
2023-10-16,YaBrowser,220
2023-10-16,Opera Mini,128
2023-10-15,Chrome,284148
2023-10-15,Safari,211117
2023-10-15,Edge,24830
2023-10-15,Firefox,9539
2023-10-15,Samsung Internet,7407
2023-10-15,Safari (in-app),5511
2023-10-15,Android Webview,4118
2023-10-15,Opera,2162
2023-10-15,Amazon Silk,457
2023-10-15,UC Browser,401
2023-10-15,YaBrowser,198
2023-10-15,Opera Mini,165
2023-10-15,Mozilla Compatible Agent,161
2023-10-14,Chrome,267296
2023-10-14,Safari,191717
2023-10-14,Edge,20883
2023-10-14,Firefox,9087
2023-10-14,Samsung Internet,7668
2023-10-14,Safari (in-app),6314
2023-10-14,Android Webview,4721
2023-10-14,Opera,2003
2023-10-14,Amazon Silk,459
2023-10-14,UC Browser,453
2023-10-14,(not set),227
2023-10-14,Mozilla Compatible Agent,175
2023-10-14,Opera Mini,161
2023-10-14,YaBrowser,153
2023-10-13,Chrome,416855
2023-10-13,Safari,241121
2023-10-13,Edge,59973
2023-10-13,Firefox,13657
2023-10-13,Safari (in-app),8842
2023-10-13,Samsung Internet,8809
2023-10-13,Android Webview,5993
2023-10-13,Opera,2360
2023-10-13,Amazon Silk,471
2023-10-13,Internet Explorer,460
2023-10-13,UC Browser,396
2023-10-13,Mozilla Compatible Agent,201
2023-10-13,YaBrowser,187
2023-10-13,Opera Mini,161
2023-10-13,(not set),111
2023-10-12,Chrome,483748
2023-10-12,Safari,278378
2023-10-12,Edge,72350
2023-10-12,Firefox,14369
2023-10-12,Safari (in-app),9774
2023-10-12,Samsung Internet,9762
2023-10-12,Android Webview,5798
2023-10-12,Opera,2417
2023-10-12,Internet Explorer,536
2023-10-12,Amazon Silk,519
2023-10-12,UC Browser,410
2023-10-12,Mozilla Compatible Agent,293
2023-10-12,YaBrowser,210
2023-10-12,Opera Mini,168
2023-10-12,(not set),148
2023-10-11,Chrome,438111
2023-10-11,Safari,259686
2023-10-11,Edge,69657
2023-10-11,Firefox,15747
2023-10-11,Safari (in-app),9415
2023-10-11,Samsung Internet,8786
2023-10-11,Android Webview,5223
2023-10-11,Opera,2243
2023-10-11,Internet Explorer,539
2023-10-11,Amazon Silk,530
2023-10-11,UC Browser,410
2023-10-11,Mozilla Compatible Agent,265
2023-10-11,YaBrowser,222
2023-10-11,(not set),186
2023-10-10,Chrome,411631
2023-10-10,Safari,250784
2023-10-10,Edge,61110
2023-10-10,Firefox,15639
2023-10-10,Safari (in-app),10989
2023-10-10,Samsung Internet,8165
2023-10-10,Android Webview,5875
2023-10-10,Opera,1804
2023-10-10,Internet Explorer,1179
2023-10-10,(not set),663
2023-10-10,Amazon Silk,486
2023-10-10,UC Browser,397
2023-10-10,Mozilla Compatible Agent,218
2023-10-10,YaBrowser,217
2023-10-09,Chrome,304169
2023-10-09,Safari,189570
2023-10-09,Edge,40262
2023-10-09,Firefox,11788
2023-10-09,Samsung Internet,6987
2023-10-09,Safari (in-app),6905
2023-10-09,Android Webview,4902
2023-10-09,Opera,1760
2023-10-09,Amazon Silk,410
2023-10-09,UC Browser,394
2023-10-09,YaBrowser,205
2023-10-09,Mozilla Compatible Agent,170
2023-10-09,Internet Explorer,130
2023-10-08,Chrome,201992
2023-10-08,Safari,162489
2023-10-08,Edge,17052
2023-10-08,Samsung Internet,6498
2023-10-08,Firefox,6388
2023-10-08,Safari (in-app),5448
2023-10-08,Android Webview,4671
2023-10-08,Opera,1536
2023-10-08,Amazon Silk,405
2023-10-08,UC Browser,385
2023-10-08,Mozilla Compatible Agent,168
2023-10-08,YaBrowser,156
2023-10-07,Chrome,191693
2023-10-07,Safari,165067
2023-10-07,Edge,17394
2023-10-07,Safari (in-app),6751
2023-10-07,Firefox,6668
2023-10-07,Samsung Internet,6467
2023-10-07,Android Webview,5412
2023-10-07,Opera,1450
2023-10-07,Amazon Silk,452
2023-10-07,UC Browser,397
2023-10-07,Mozilla Compatible Agent,153
2023-10-07,YaBrowser,147
2023-10-07,(not set),138
