domain,page,page_title,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
www.fbi.gov,www.fbi.gov/wanted/capitol-violence-images/capitol-5.jpg/view,Photograph #5 — FBI,1308,1210,1198,1.08099173553719,14.232852756265679,0.071900826446280985
www.justice.gov,www.justice.gov/usao-ndil/meet-us-attorney,"Northern District of Illinois | Meet the Acting U.S. Attorney",1308,1258,1044,1.0397456279809221,117.11959427200188,0.33465818759936405
www.ojp.gov,www.ojp.gov/ncjrs/virtual-library/abstracts/faith-fanaticism-and-fear-aum-shinrikyo-birth-and-death-terrorist,"Faith, Fanaticism, and Fear: Aum Shinrikyo--The Birth and Death of a Terrorist Organization | Office of Justice Programs",1308,1300,990,1.0061538461538462,136.36830245730184,0.4876923076923077
nij.ojp.gov,nij.ojp.gov/topics/articles/using-artificial-intelligence-address-criminal-justice-needs,"Using Artificial Intelligence to Address Criminal Justice Needs | National Institute of Justice",1307,1308,879,0.99923547400611623,204.54854326279815,0.46406727828746175
www.atf.gov,www.atf.gov/resource-center/firearms-trace-data-2022,"Firearms Trace Data - 2022 | Bureau of Alcohol, Tobacco, Firearms and Explosives",1307,1080,934,1.2101851851851853,65.683829294690284,0.095370370370370369
www.fbi.gov,www.fbi.gov/wanted/seeking-info/tommy-ballard,TOMMY BALLARD — FBI,1307,1283,1200,1.0187061574434919,54.282148944372359,0.18160561184723303
www.justice.gov,www.justice.gov/archive/ndic/pubs11/13157/index.htm,Drugs and Gangs Fast Facts,1307,1292,1063,1.0116099071207429,155.45876870294947,0.42027863777089786
www.fbi.gov,www.fbi.gov/wanted/topten/topten-history/hires_images/FBI-475-RobertWilliamFisher.jpg/view,475. Robert William Fisher — FBI,1305,1204,1141,1.0830564784053156,63.605824031417754,0.16777408637873753
www.justice.gov,www.justice.gov/legal-careers/job/assistant-united-states-attorney-13,"Legal Careers | Assistant United States Attorney | United States Department of Justice",1305,1264,1036,1.0316455696202531,64.0319326731335,0.14794303797468356
www.justice.gov,www.justice.gov/crt/title-ix-education-amendments-1972,"Civil Rights Division | Title Ix Of The Education Amendments Of 1972",1303,1334,1042,0.97676161919040483,129.81458088018366,0.43853073463268366
www.justice.gov,www.justice.gov/ovw/sexual-assault,"Office on Violence Against Women (OVW) | Sexual Assault",1303,1287,1119,1.0124320124320125,90.803817161743979,0.49572649572649574
www.justice.gov,www.justice.gov/usao-edny/pr/ex-mexican-secretary-public-security-genaro-garcia-luna-convicted-engaging-continuing,"Eastern District of New York | Ex-Mexican Secretary of Public Security Genaro Garcia Luna Convicted of Engaging in a Continuing Criminal Enterprise and Taking Millions in Cash Bribes from the Sinaloa Cartel | United States Department of Justice",1303,1302,1069,1.0007680491551458,147.38324226291732,0.47004608294930877
www.justice.gov,www.justice.gov/usao-mdfl/pr/tampa-man-indicted-attempting-enter-macdill-air-force-base-ar-15-rifle-and-125-rounds,"Middle District of Florida | Tampa Man Indicted For Attempting To Enter MacDill Air Force Base With AR-15 Rifle And 125 Rounds Of Ammunition | United States Department of Justice",1303,1260,1052,1.0341269841269842,94.902987475804,0.523015873015873
www.justice.gov,www.justice.gov/usao-wdnc/pr/federal-jury-convicts-charlotte-man-all-charges-sex-trafficking-minor,"Western District of North Carolina | Federal Jury Convicts Charlotte Man Of All Charges For Sex Trafficking A Minor | United States Department of Justice",1303,1254,1079,1.0390749601275917,73.887835866276333,0.54146730462519932
www.fbi.gov,www.fbi.gov/news/speeches/director-wrays-opening-statement-to-the-senate-committee-on-homeland-security-and-governmental-affairs,Director Wray's Opening Statement to the Senate Committee on Homeland Security and Governmental Affairs — FBI,1302,1310,1053,0.99389312977099231,116.69502414073445,0.53816793893129766
namus.nij.ojp.gov,namus.nij.ojp.gov/case/UCP85506,"Unclaimed Person / NamUs #UCP85506 | NamUs",1301,1161,1094,1.1214470284237725,97.628503320292182,0.076658053402239454
www.fbi.gov,www.fbi.gov/wanted/cyber/kim-il,KIM IL — FBI,1301,1252,1192,1.0399361022364217,43.082319771383879,0.14137380191693291
www.atf.gov,www.atf.gov/es,"Agencia de Alcohol, Tabaco, Armas de Fuego y Explosivos |",1300,1061,949,1.2252591894439209,58.263201146311282,0.26861451460885954
www.fbi.gov,www.fbi.gov/history/famous-cases/alger-hiss,Alger Hiss — FBI,1300,1291,1080,1.0069713400464757,175.04904781544332,0.4322230828814872
ojjdp.ojp.gov,ojjdp.ojp.gov/about,"About OJJDP | Office of Juvenile Justice and Delinquency Prevention",1299,1261,961,1.0301348136399682,145.26782211868522,0.20459952418715305
www.ada.gov,www.ada.gov/resources/olmstead-employment-qa/,"Questions and Answers on the Application of the ADA’s Integration Mandate and Olmstead v. L.C. to Employment and Day Services for People with Disabilities | ADA.gov",1299,1361,1018,0.95444526083761938,133.01213721051352,0.35415135929463631
www.dea.gov,www.dea.gov/what-we-do/news/events,"Events | DEA.gov",1299,1088,1022,1.1939338235294117,37.955872907102247,0.04595588235294118
www.justice.gov,www.justice.gov/eoir/houston-greenspoint-park-immigration-court,"Executive Office for Immigration Review | Houston - Greenspoint Park Immigration Court",1299,1329,798,0.97742663656884876,201.87041505287354,0.30549285176824681
www.justice.gov,www.justice.gov/usao-dc/pr/superseding-indictment-adds-13-defendants-fentanyl-distribution-conspiracy-spanning,"District of Columbia | Superseding Indictment Adds 13 Defendants to Fentanyl Distribution Conspiracy Spanning From California to D.C. | United States Department of Justice",1297,1177,921,1.1019541206457095,162.68535023919293,0.44689889549702633
www.justice.gov,www.justice.gov/careers/benefits,"Careers | Benefits",1296,1277,1123,1.0148786217697729,126.16562530491323,0.17776037588097102
www.dea.gov,www.dea.gov/fugitives/liborio-nunez-aguirre,Liborio Nunez-Aguirre,1292,1191,1160,1.0848026868178002,24.630815362205048,0.0218303946263644
www.justice.gov,www.justice.gov/usao-ndms/pr/former-elementary-school-principal-sentenced-30-years-attempted-production-child,"Northern District of Mississippi | Former Elementary School Principal Sentenced to 30 Years for the Attempted Production of Child Sexual Abuse Material | United States Department of Justice",1292,1204,1041,1.0730897009966778,103.99946381850881,0.48671096345514953
nij.ojp.gov,nij.ojp.gov/topics/articles/looking-beyond-recidivism-new-research-well-being-prisons-and-jails-national,"Looking Beyond Recidivism: New Research on Well-Being in Prisons and Jails From the National Institute of Justice | National Institute of Justice",1291,1351,940,0.95558845299777939,130.86217212084827,0.51665433012583273
www.justice.gov,www.justice.gov/usao-ndil/pr/two-men-charged-murder-hire-plot-resulted-fatal-shooting-chicago,"Northern District of Illinois | Two Men Charged in Murder-for-Hire Plot That Resulted in Fatal Shooting in Chicago | United States Department of Justice",1291,1245,1080,1.0369477911646587,95.762183647180436,0.50763052208835346
www.justice.gov,www.justice.gov/usao-wdtn,"Western District of Tennessee | Western District of Tennessee",1291,917,605,1.4078516902944385,76.551622006036851,0.24863685932388221
www.dea.gov,www.dea.gov/galleries/drug-images/k2spice,"K2/Spice | DEA.gov",1290,1227,1153,1.052159739201304,36.921382883958465,0.16055419722901385
www.fbi.gov,www.fbi.gov/contact-us#I-would%20like%20to%20submit%20a%20tip%20or%20report%20a%20threat,Contact Us — FBI,1290,1188,668,1.085016835016835,154.24790230927741,0.54208754208754206
www.justice.gov,www.justice.gov/eoir/eregistry-program,"Executive Office for Immigration Review | eRegistration Validation Process",1290,1150,857,1.1208695652173912,180.23716991812259,0.20782608695652174
www.justice.gov,www.justice.gov/usao-sdny/pr/recording-artist-casanova-sentenced-188-months-prison-gang-related-racketeering-and,"Southern District of New York | Recording Artist Casanova Sentenced To 188 Months In Prison For Gang-Related Racketeering And Narcotics Offenses | United States Department of Justice",1289,1268,1108,1.0165615141955835,88.603404913139556,0.50946372239747639
bjs.ojp.gov,bjs.ojp.gov/library/publications/jail-inmates-2021-statistical-tables,"Jail Inmates in 2021 – Statistical Tables | Bureau of Justice Statistics",1287,1214,1041,1.0601317957166392,115.56059861279962,0.33360790774299837
www.atf.gov,www.atf.gov/about-atf/organization-structure,"Organization Structure | Bureau of Alcohol, Tobacco, Firearms and Explosives",1287,1044,833,1.2327586206896552,74.535842650823142,0.16762452107279693
www.atf.gov,www.atf.gov/news/reward-notices,"Reward Notices | Bureau of Alcohol, Tobacco, Firearms and Explosives",1287,979,878,1.3146067415730338,44.157852068513456,0.11644535240040858
www.usmarshals.gov,www.usmarshals.gov/what-we-do/fugitive-investigations/criminal-intelligence,"Criminal Intelligence | U.S. Marshals Service",1287,1194,1087,1.0778894472361809,58.421208213732861,0.096314907872696823
www.fbi.gov,www.fbi.gov/how-we-can-help-you/more-fbi-services-and-information/identity-history-summary-checks#FBI-Approved-Channeler,Rap Sheets (Identity History Summary Checks) — FBI,1286,1280,977,1.00390625,178.66216188248512,0.2046875
www.usmarshals.gov,www.usmarshals.gov/vpv404/investigations/most_wanted/,"Page not found | U.S. Marshals Service",1286,925,780,1.3891891891891892,69.791700444308461,0.3091891891891892
www.fbi.gov,www.fbi.gov/wanted/parental-kidnappings/marcelle-guimaraes,MARCELLE DA ROCHA GUIMARAES — FBI,1284,1227,1206,1.0464547677261613,47.722673147190022,0.10431947840260798
www.justice.gov,www.justice.gov/opa/pr/justice-department-announces-funding-opportunities-support-public-safety-tribal-0,"Office of Public Affairs | Justice Department Announces Funding Opportunities to Support Public Safety in Tribal Communities | United States Department of Justice",1284,1289,1102,0.99612102404965086,89.544466127434816,0.38324282389449188
www.justice.gov,www.justice.gov/usao-nj/pr/former-airline-representatives-admit-roles-bribery-conspiracy,"District of New Jersey | Former Airline Representatives Admit Roles in Bribery Conspiracy | United States Department of Justice",1283,1218,882,1.0533661740558293,141.78553068621187,0.57553366174055831
uat.juvenilecouncil.ojp.gov,uat.juvenilecouncil.ojp.gov/meeting/wednesday-november-13-2013-meeting,"Wednesday, November 13, 2013 Meeting | Office of Justice Programs",1282,683,683,1.8784773060029283,5.1661141871611269,0.0014641288433382138
www.dea.gov,www.dea.gov/operations/state-and-local-task-forces,State and Local Task Forces,1282,1194,1087,1.0728643216080402,117.72945069933662,0.23534338358458962
www.fbi.gov,www.fbi.gov/wanted/kidnap/mark-himebaugh,MARK HIMEBAUGH — FBI,1282,1256,1211,1.0214968152866242,36.399395913646053,0.16162420382165604
www.justice.gov,www.justice.gov/usao-ndfl/pr/two-defendants-sentenced-4-million-armed-multistate-jewelry-store-robberies,"Northern District of Florida | Two Defendants Sentenced in $4 Million, Armed, Multistate Jewelry Store Robberies | United States Department of Justice",1281,1243,1144,1.0305711987127917,80.527070980135647,0.41995172968624295
ojjdp.ojp.gov,ojjdp.ojp.gov/model-programs-guide/literature-reviews/racial-and-ethnic-disparity,"Literature Review: Racial and Ethnic Disparity in Juvenile Justice Processing | Office of Juvenile Justice and Delinquency Prevention",1277,1345,919,0.94944237918215613,209.66121248384795,0.420817843866171
www.justice.gov,www.justice.gov/usao-ma/meet-us-attorney,"District of Massachusetts | Meet the Acting U.S. Attorney | United States Department of Justice",1277,1207,1059,1.0579950289975144,96.5303617124219,0.43827671913835958
www.justice.gov,www.justice.gov/usao-mdla/pr/baton-rouge-man-charged-falsely-holding-himself-medical-doctor-and-making-false,"Middle District of Louisiana | Baton Rouge Man Charged with Falsely Holding Himself as a Medical Doctor and Making False Statements | United States Department of Justice",1277,1260,1063,1.0134920634920634,95.267633450837081,0.49761904761904763
bja.ojp.gov,bja.ojp.gov/about/staff,"Staff List | Bureau of Justice Assistance",1276,458,392,2.7860262008733625,176.58090662654234,0.12663755458515283
www.fbi.gov,www.fbi.gov/wanted/parental-kidnappings/maria-belen-francesconi,MARIA BELEN FRANCESCONI — FBI,1276,1223,1200,1.0433360588716272,60.268654592748391,0.095666394112837283
www.justice.gov,www.justice.gov/usao-mdfl/pr/university-miami-student-charged-hacking-multi-national-shipping-receiving-and-supply,"Middle District of Florida | University Of Miami Student Charged With Hacking Multi-National Shipping, Receiving, And Supply Chain Management Company And Orchestrating Nationwide, Multi-Million Dollar Fraud Scheme | United States Department of Justice",1276,1241,1013,1.0282030620467364,87.067502231920315,0.60838033843674455
www.ojp.gov,www.ojp.gov/ncjrs/virtual-library/abstracts/child-molesters-behavioral-analysis,"CHILD MOLESTERS: A BEHAVIORAL ANALYSIS | Office of Justice Programs",1276,1246,1138,1.0240770465489566,83.312896522122287,0.3852327447833066
www.justice.gov,www.justice.gov/usao-nj/pr/monmouth-county-man-sentenced-five-years-prison-laundering-money-black-axe-south-africa,"District of New Jersey | Monmouth County Man Sentenced to Five Years in Prison for Laundering Money for Black Axe in South Africa | United States Department of Justice",1275,1208,1031,1.0554635761589404,103.15309699233859,0.50248344370860931
www.justice.gov,www.justice.gov/usao-sc/pr/greenville-woman-sentenced-federal-prison-making-fraudulent-statements-medicaid,"District of South Carolina | Greenville Woman Sentenced to Federal Prison for Making Fraudulent Statements to Medicaid | United States Department of Justice",1275,1253,1017,1.01755786113328,105.135885341018,0.46368715083798884
www.usmarshals.gov,www.usmarshals.gov/what-we-do/fugitive/15-most-wanted/derrell-brown,"Derrell Brown | U.S. Marshals Service",1275,1233,1210,1.0340632603406326,37.383851488545289,0.0770478507704785
namus.nij.ojp.gov,namus.nij.ojp.gov/case/UP107687,"Unidentified Person / NamUs #UP107687 | NamUs",1274,1157,1122,1.1002592912705271,30.633442906737915,0.72774416594641311
www.justice.gov,www.justice.gov/eoir/bia-precedent-chart,"Executive Office for Immigration Review | BIA Precedent Chart",1274,1130,793,1.1283185840707965,138.69049448533619,0.13893805309734514
www.justice.gov,www.justice.gov/legal-careers/law-students,"Legal Careers | Law Students",1274,1153,1026,1.1040763226366002,34.900751294650185,0.058109280138768434
www.justice.gov,www.justice.gov/usao-wdny/pr/federal-jury-convicts-lockport-man-his-role-violent-home-invasion-and-robbery,"Western District of New York | Federal jury convicts Lockport man for his role in violent home invasion and robbery | United States Department of Justice",1273,1187,957,1.0724515585509689,114.49556351677798,0.44229149115417016
www.atf.gov,www.atf.gov/asset-forfeiture,"Asset Forfeiture | Bureau of Alcohol, Tobacco, Firearms and Explosives",1272,1141,1094,1.1148115687992988,45.49054212367983,0.067484662576687116
edit.usmarshals.gov,edit.usmarshals.gov/,"Home | U.S. Marshals Service",1270,59,31,21.508474576271187,261.86889479170577,0.288135593220339
www.fbi.gov,www.fbi.gov/wanted/wcc/nakhle-nader,NAKHLE NADER — FBI,1270,1215,1172,1.0452674897119341,57.023667869738318,0.13415637860082305
www.justice.gov,www.justice.gov/usao-ri/pr,"District of Rhode Island | News | United States Department of Justice",1269,824,444,1.5400485436893203,99.3661099071993,0.24029126213592233
www.dea.gov,www.dea.gov/galleries/drug-images/hydrocodone,"Hydrocodone | DEA.gov",1268,1164,1122,1.0893470790378006,29.640795593263888,0.20790378006872853
www.ojp.gov,www.ojp.gov/ncjrs/virtual-library/abstracts/corporal-punishment-schools-0,"Corporal Punishment in Schools | Office of Justice Programs",1268,1229,1064,1.03173311635476,103.78207508588508,0.47274206672091129
www.atf.gov,www.atf.gov/firearms/docs/form/form-3-application-tax-exempt-transfer-firearm-and-registration-special,"Form 3 - Application for Tax-Exempt Transfer of Firearm and Registration to Special Occupational Taxpayer (National Firearms Act) (ATF Form 5320.3) | Bureau of Alcohol, Tobacco, Firearms and Explosives",1267,1283,1041,0.9867498051441933,107.02761488347375,0.36243180046765394
www.fbi.gov,www.fbi.gov/wanted/kidnap/dana-rishpy,DANA RISHPY — FBI,1267,1199,1180,1.0558798999165973,49.771375097314596,0.039199332777314431
www.justice.gov,www.justice.gov/opa/pr/justice-department-and-consumer-financial-protection-bureau-issue-joint-statement-cautioning,"Office of Public Affairs | Justice Department and Consumer Financial Protection Bureau Issue Joint Statement Cautioning that Financial Institutions May Not Use Immigration Status to Illegally Discriminate Against Credit Applicants | United States Department of Justice",1265,1216,967,1.040296052631579,92.930105437068519,0.615953947368421
www.justice.gov,www.justice.gov/opa/pr/malas-manas-transnational-criminal-organization-leadership-indicted-charges-human-smuggling,"Office of Public Affairs | Malas Manas Transnational Criminal Organization Leadership Indicted on Charges of Human Smuggling and Drug Trafficking | United States Department of Justice",1265,1225,1090,1.0326530612244897,104.98216870017842,0.23265306122448978
www.vcf.gov,www.vcf.gov/how-log-existing-account,"How to Log into an Existing Account | VCF",1264,1065,714,1.1868544600938966,34.312579876301434,0.070422535211267609
www.justice.gov,www.justice.gov/hatecrimes/hate-crimes-prevention,"Hate Crimes | United States Department of Justice | Hate Crimes | Prevention",1263,1156,840,1.0934256055363323,233.24632840502966,0.39013840830449825
www.fbi.gov,www.fbi.gov/wanted/kidnap/khoi-dang-vu,KHOI DANG VU — FBI,1261,1239,1211,1.0177562550443906,59.885144612925878,0.044390637610976592
www.justice.gov,www.justice.gov/atr/horizontal-merger-guidelines-08192010,"Antitrust Division | Horizontal Merger Guidelines (08/19/2010)",1261,1455,851,0.8666666666666667,154.57440417166819,0.55738831615120277
www.justice.gov,www.justice.gov/criminal/criminal-fraud/cares-act-fraud,"Criminal Division | Fraud Section Enforcement Related to the CARES Act",1261,1126,984,1.1198934280639432,150.85859704225354,0.24067495559502664
www.justice.gov,www.justice.gov/opa/about-office,"Office of Public Affairs | About the Office",1261,1126,1057,1.1198934280639432,52.084979110317413,0.07548845470692718
www.justice.gov,www.justice.gov/osg/employment-opportunities,"Office of the Solicitor General | Employment Opportunities",1260,1258,1091,1.0015898251192368,92.261937749082563,0.18521462639109698
www.usmarshals.gov,www.usmarshals.gov/what-we-do/judicial-security/what-expect-when-visiting-courthouse,"What To Expect When Visiting a Courthouse | U.S. Marshals Service",1260,1206,1099,1.044776119402985,122.39402575953372,0.33250414593698174
www.fbi.gov,www.fbi.gov/wanted/murders/charles-lee-hill,CHARLES LEE HILL — FBI,1259,1231,1204,1.0235580828594639,68.6080414034296,0.099918765231519088
www.justthinktwice.gov,www.justthinktwice.gov/drugs/cocaine,"Cocaine | Just Think Twice",1259,1158,891,1.0880829015544042,285.97004970418675,0.15975820379965458
www.ojp.gov,www.ojp.gov/ncjrs/virtual-library/abstracts/child-pornography-and-sex-rings,"Child Pornography and Sex Rings | Office of Justice Programs",1259,1226,1212,1.0277324632952691,10.05057710697421,0.83849918433931481
www.atf.gov,www.atf.gov/careers/special-agent-training,"Special Agent Training | Bureau of Alcohol, Tobacco, Firearms and Explosives",1258,1161,998,1.0835486649440138,157.98552873061345,0.13522825150732126
www.justice.gov,www.justice.gov/olc,"Office of Legal Counsel | Office of Legal Counsel",1257,1208,910,1.0405629139072847,100.93707035153194,0.23923841059602649
www.justice.gov,www.justice.gov/usao-sdca/pr/customs-and-border-protection-officer-admits-using-unreasonable-force-and-agrees,"Southern District of California | Customs and Border Protection Officer Admits Using Unreasonable Force and Agrees to Resign from Law Enforcement | United States Department of Justice",1256,1164,863,1.0790378006872852,134.69373815608748,0.58591065292096223
www.fbi.gov,www.fbi.gov/wanted/wcc/ilie-sebastian-laur-vasilescu,ILIE-SEBASTIAN-LAUR VASILESCU — FBI,1254,1207,1160,1.0389395194697597,38.823017413863,0.10273405136702568
www.justice.gov,www.justice.gov/opa/pr/appointment-special-counsel-0,"Office of Public Affairs | Appointment of a Special Counsel | United States Department of Justice",1254,1199,1069,1.0458715596330275,123.95356053247554,0.31442869057547956
amberalert.ojp.gov,amberalert.ojp.gov/statistics,"Statistics | AMBER Alert",1253,1131,955,1.1078691423519009,198.06072567988562,0.242263483642794
nij.ojp.gov,nij.ojp.gov/topics/articles/dna-evidence-basics-types-samples-suitable-dna-testing,"Archived | DNA Evidence Basics: Types of Samples Suitable for DNA Testing | National Institute of Justice",1253,1219,1095,1.0278917145200985,106.95873186277261,0.43642329778506972
www.justice.gov,www.justice.gov/usao-co,"District of Colorado | District of Colorado",1253,1131,852,1.1078691423519009,214.25820072212937,0.17241379310344829
www.justice.gov,www.justice.gov/usao-sdtx/pr/former-texas-trooper-imprisoned-lying-fbi,"Southern District of Texas | Former Texas trooper imprisoned for to lying to FBI | United States Department of Justice",1253,1235,1034,1.0145748987854251,77.151097465977116,0.44210526315789472
www.ojp.gov,www.ojp.gov/ncjrs/virtual-library/abstracts/gender-differences-sentencing-felony-offenders,"Gender Differences in the Sentencing of Felony Offenders | Office of Justice Programs",1253,1222,1042,1.025368248772504,130.85597631452441,0.38543371522094927
www.fbi.gov,www.fbi.gov/wanted/capitol-violence#News,Capitol Violence — FBI,1251,936,679,1.3354700854700854,78.1723145402827,0.59508547008547008
www.justice.gov,www.justice.gov/usao-ndca/pr/two-hells-angels-members-sentenced-prison-racketeering-conspiracy-and-obstruction,"Northern District of California | Two Hells Angels Members Sentenced To Prison For Racketeering Conspiracy And Obstruction Of Justice | United States Department of Justice",1250,1179,1033,1.0602205258693809,155.19270756657065,0.34944868532654794
www.justice.gov,www.justice.gov/usao-co/pr/colorado-company-and-danish-parent-company-pay-728910-resolve-allegations-failure-pay,"District of Colorado | Colorado Company and Danish Parent Company Pay $728,910 to Resolve Allegations of Failure to Pay Customs Duties | United States Department of Justice",1247,1241,1243,1.0056406124093473,1.1558430057871252,0.99113618049959706
www.fbi.gov,www.fbi.gov/wanted/cyber/bjorn-daniel-sundin,BJORN DANIEL SUNDIN — FBI,1246,1180,1138,1.0559322033898304,77.24524570303339,0.13135593220338984
www.justice.gov,www.justice.gov/usao-ndtx/pr/kidnapper-michael-webb-sentenced-life-abducting-8-year-old-girl,"Northern District of Texas | Kidnapper Michael Webb Sentenced to Life for Abducting 8-Year-Old Girl | United States Department of Justice",1246,1237,1142,1.0072756669361358,99.283343394642216,0.31204527081649153
nij.ojp.gov,nij.ojp.gov/topics/articles/race-trust-and-police-legitimacy,"Archived | Race, Trust and Police Legitimacy | National Institute of Justice",1245,1243,891,1.001609010458568,201.53612949340106,0.46902654867256638
uat.ojp.gov,uat.ojp.gov/topics/juvenile-justice,"Juvenile Justice | Office of Justice Programs",1245,1250,1246,0.996,10.2661002515707,0.0136
www.dea.gov,www.dea.gov/fugitives/silvano-francisco-mariano,Silvano Francisco-Mariano,1244,1145,1100,1.0873362445414847,24.760388161891893,0.033187772925764192
www.fbi.gov,www.fbi.gov/investigate/how-we-investigate/science-and-technology,Science and Technology — FBI,1244,1161,972,1.0723514211886305,107.15420613488205,0.29026701119724374
www.justice.gov,www.justice.gov/eoir/seattle-immigration-court,"Executive Office for Immigration Review | Seattle Immigration Court",1244,1207,807,1.0314830157415078,212.85125785333943,0.29080364540182269
www.fbi.gov,www.fbi.gov/investigate/violent-crime/bank-robbery/bank-crime-reports,Bank Crime Statistics — FBI,1243,1060,923,1.1726415094339622,76.678744701865966,0.21037735849056605
www.justice.gov,www.justice.gov/criminal/criminal-oia,"Criminal Division | Office of International Affairs (OIA) | United States Department of Justice",1243,1073,910,1.1584342963653309,136.89509819182476,0.22833178005591798
www.justice.gov,www.justice.gov/opa/pr/man-pleads-guilty-firebombing-building,"Office of Public Affairs | Man Pleads Guilty to Firebombing Building | United States Department of Justice",1243,1231,1140,1.0097481722177091,61.0974752481819,0.54264825345247769
www.justice.gov,www.justice.gov/opa/pr/return-preparer-who-evaded-his-own-taxes-sentenced-two-years-prison,"Office of Public Affairs | Return Preparer Who Evaded His Own Taxes Sentenced to Two Years in Prison | United States Department of Justice",1243,1223,1095,1.0163532297628781,65.676348317907127,0.26165167620605068
www.justice.gov,www.justice.gov/archives/jm/criminal-resource-manual-26-release-and-detention-pending-judicial-proceedings-18-usc-3141-et,"Justice Manual | 26. Release And Detention Pending Judicial Proceedings (18 U.S.C. 3141 Et Seq.) | United States Department of Justice",1242,1269,922,0.97872340425531912,171.50049307252408,0.45232466509062252
www.justice.gov,www.justice.gov/opa/speech/deputy-attorney-general-lisa-o-monaco-announces-new-safe-harbor-policy-voluntary-self,"Office of Public Affairs | Deputy Attorney General Lisa O. Monaco Announces New Safe Harbor Policy for Voluntary Self-Disclosures Made in Connection with Mergers and Acquisitions | United States Department of Justice",1242,1289,760,0.96353762606671833,190.6854076923012,0.50737005430566329
www.fbi.gov,www.fbi.gov/about/faqs/who-monitors-or-oversees-the-fbi,Who monitors or oversees the FBI? — FBI,1241,1204,1081,1.0307308970099667,90.0107186155903,0.41029900332225916
www.fbi.gov,www.fbi.gov/video-repository/becoming-an-agent-series-firearms-training.mp4/view,Becoming an Agent: Firearms Training — FBI,1241,1187,1098,1.0454928390901432,58.961039513617081,0.46672283066554338
www.justice.gov,www.justice.gov/usao-de/pr/three-members-matusiewicz-family-receive-life-sentences,"District of Delaware | Three Members of Matusiewicz Family Receive Life Sentences | United States Department of Justice",1240,1229,1122,1.0081366965012204,140.33981924624615,0.42799023596419855
www.justice.gov,www.justice.gov/usao-ndal,"Northern District of Alabama | Northern District of Alabama",1239,1071,680,1.1568627450980393,77.9594158929807,0.17647058823529413
archive.ada.gov,archive.ada.gov/,archive.ADA.gov homepage,1238,1086,871,1.1399631675874771,59.314119672789644,0.36740331491712708
www.fbi.gov,www.fbi.gov/how-we-can-help-you/more-fbi-services-and-information/nics/resources-for-federal-firearms-licensees,Resources for Federal Firearms Licensees — FBI,1238,1098,759,1.127504553734062,198.84463647527906,0.19672131147540983
www.fbi.gov,www.fbi.gov/wanted/wcc/john-michael-dimitrion,JOHN MICHAEL DIMITRION — FBI,1238,1191,1148,1.0394626364399664,52.65715565258968,0.16456759026028547
www.justice.gov,www.justice.gov/archive/ndic/index.htm,USDOJ: U.S. Department of Justice Archive National Drug Intelligence Center,1238,1060,996,1.1679245283018869,66.018009170322017,0.14528301886792452
www.justice.gov,www.justice.gov/tribal/national-crime-information-systems,"Tribal Justice and Safety | National Crime Information Systems | United States Department of Justice",1238,1161,1038,1.066322136089578,98.115411027804782,0.34194659776055125
www.fbi.gov,www.fbi.gov/wanted/cac/juan-najera-quezada,JUAN NAJERA QUEZADA — FBI,1237,1199,1160,1.0316930775646371,32.929591478248234,0.17931609674728941
www.justice.gov,www.justice.gov/usao-wdpa/pr/multiple-defendants-indicted-federal-racketeering-narcotics-and-firearm-charges,"Western District of Pennsylvania | Multiple Defendants Indicted on Federal Racketeering, Narcotics and Firearm Charges | United States Department of Justice",1237,1176,1091,1.0518707482993197,125.68412331049937,0.31122448979591838
www.justice.gov,www.justice.gov/atr/diagram-porters-5-forces,"Antitrust Division | Diagram Of Porter's 5 Forces",1236,1264,976,0.97863924050632911,92.173107105642572,0.50316455696202533
www.atf.gov,www.atf.gov/about,"About ATF | Bureau of Alcohol, Tobacco, Firearms and Explosives",1235,1099,938,1.1237488626023657,101.51111731111909,0.16833484986351227
www.justice.gov,www.justice.gov/criminal/criminal-vcrs/gallery/prison-gangs,"Criminal Division | Prison Gangs | United States Department of Justice",1235,1158,995,1.0664939550949915,130.98211358135634,0.36183074265975823
www.ojp.gov,www.ojp.gov/taxonomy/term/catalog-federal-domestic-assistance-cfda,"Catalog of Federal Domestic Assistance (CFDA) | Office of Justice Programs",1234,1054,909,1.1707779886148009,135.03759272631092,0.40322580645161288
www.fbi.gov,www.fbi.gov/wanted/vicap/missing-persons/brian-shaffer,"BRIAN RANDALL SHAFFER - COLUMBUS, OHIO — FBI",1232,1210,1142,1.0173553719008264,65.647274894915469,0.27024793388429752
www.justice.gov,www.justice.gov/usao-ndca/pr/former-linkedin-employee-pleads-guilty-conspiracy-commit-mail-fraud,"Northern District of California | Former Linkedin Employee Pleads Guilty To Conspiracy To Commit Mail Fraud | United States Department of Justice",1232,1235,995,0.99676113360323881,108.49064360809558,0.46234817813765183
www.ojp.gov,www.ojp.gov/ncjrs/virtual-library/abstracts/satanic-occult-ritualistic-violence-america-faces-violence-america,"Satanic, Occult, & Ritualistic Violence in America (From Faces of Violence in America, P 33-53, 1996, Gordon A Crews, et al -- See NCJ-164393) | Office of Justice Programs",1232,1200,1108,1.0258333333333334,66.949635627504819,0.39666666666666667
www.dea.gov,www.dea.gov/onepill/save-lives,"Save Lives | DEA.gov",1231,1164,1019,1.0575601374570447,133.20656336453703,0.32989690721649484
