date,browser,os,visits
2023-12-09,Firefox,Macintosh,973
2023-12-09,Opera,Android,943
2023-12-09,Firefox,Android,930
2023-12-09,Firefox,Linux,797
2023-12-09,(not set),(not set),781
2023-12-09,Edge,Linux,584
2023-12-09,UC Browser,Android,533
2023-12-09,Amazon Silk,Android,474
2023-12-09,Edge,Android,451
2023-12-09,Mozilla Compatible Agent,Macintosh,159
2023-12-09,Samsung Internet,Linux,151
2023-12-09,Edge,Macintosh,137
2023-12-09,Opera Mini,(not set),114
2023-12-08,Chrome,Windows,225608
2023-12-08,Safari,iOS,199603
2023-12-08,Chrome,Linux,131175
2023-12-08,Chrome,Android,120434
2023-12-08,Edge,Windows,68685
2023-12-08,Chrome,Macintosh,39687
2023-12-08,Safari,Macintosh,36116
2023-12-08,Chrome,Chrome OS,29544
2023-12-08,Chrome,iOS,24986
2023-12-08,Safari (in-app),iOS,8996
2023-12-08,Samsung Internet,Android,8943
2023-12-08,Firefox,Windows,8654
2023-12-08,Android Webview,Android,5566
2023-12-08,Firefox,Macintosh,1623
2023-12-08,Firefox,Linux,1569
2023-12-08,(not set),(not set),1508
2023-12-08,Edge,Linux,1377
2023-12-08,Opera,Windows,1184
2023-12-08,Firefox,Android,1005
2023-12-08,Opera,Android,988
2023-12-08,Amazon Silk,Android,583
2023-12-08,Edge,Android,566
2023-12-08,UC Browser,Android,464
2023-12-08,Internet Explorer,Windows,396
2023-12-08,Edge,Macintosh,253
2023-12-08,Mozilla Compatible Agent,Macintosh,211
2023-12-08,Samsung Internet,Linux,143
2023-12-08,Opera Mini,(not set),112
2023-12-08,YaBrowser,Windows,101
2023-12-07,Chrome,Windows,274407
2023-12-07,Safari,iOS,220536
2023-12-07,Chrome,Linux,147434
2023-12-07,Chrome,Android,128702
2023-12-07,Edge,Windows,81409
2023-12-07,Chrome,Macintosh,50629
2023-12-07,Safari,Macintosh,40689
2023-12-07,Chrome,Chrome OS,36945
2023-12-07,Chrome,iOS,28895
2023-12-07,Firefox,Windows,12484
2023-12-07,Safari (in-app),iOS,9811
2023-12-07,Samsung Internet,Android,9321
2023-12-07,Android Webview,Android,5569
2023-12-07,Firefox,Linux,2091
2023-12-07,Firefox,Macintosh,1986
2023-12-07,Opera,Windows,1409
2023-12-07,(not set),(not set),1286
2023-12-07,Firefox,Android,1063
2023-12-07,Opera,Android,940
2023-12-07,Edge,Linux,661
2023-12-07,Edge,Android,584
2023-12-07,Amazon Silk,Android,568
2023-12-07,Internet Explorer,Windows,518
2023-12-07,UC Browser,Android,419
2023-12-07,Edge,Macintosh,347
2023-12-07,Mozilla Compatible Agent,Macintosh,209
2023-12-07,Samsung Internet,Linux,202
2023-12-07,YaBrowser,Windows,150
2023-12-07,Opera Mini,(not set),108
2023-12-07,Opera,Macintosh,104
2023-12-06,Chrome,Windows,293611
2023-12-06,Safari,iOS,221261
2023-12-06,Chrome,Linux,162202
2023-12-06,Chrome,Android,133928
2023-12-06,Edge,Windows,87501
2023-12-06,Chrome,Macintosh,52340
2023-12-06,Safari,Macintosh,43658
2023-12-06,Chrome,Chrome OS,36345
2023-12-06,Chrome,iOS,28657
2023-12-06,Firefox,Windows,10286
2023-12-06,Samsung Internet,Android,9754
2023-12-06,Safari (in-app),iOS,9290
2023-12-06,Android Webview,Android,4828
2023-12-06,Firefox,Macintosh,2192
2023-12-06,Firefox,Linux,1929
2023-12-06,Opera,Windows,1432
2023-12-06,(not set),(not set),1137
2023-12-06,Firefox,Android,1062
2023-12-06,Opera,Android,927
2023-12-06,Edge,Android,627
2023-12-06,Amazon Silk,Android,548
2023-12-06,Internet Explorer,Windows,493
2023-12-06,Edge,Linux,488
2023-12-06,UC Browser,Android,373
2023-12-06,Edge,Macintosh,363
2023-12-06,Samsung Internet,Linux,186
2023-12-06,Mozilla Compatible Agent,Macintosh,185
2023-12-06,YaBrowser,Windows,111
2023-12-05,Chrome,Windows,286351
2023-12-05,Safari,iOS,225623
2023-12-05,Chrome,Linux,201953
2023-12-05,Chrome,Android,135069
2023-12-05,Edge,Windows,89877
2023-12-05,Chrome,Macintosh,56447
2023-12-05,Safari,Macintosh,45122
2023-12-05,Chrome,Chrome OS,36506
2023-12-05,Chrome,iOS,29830
2023-12-05,Internet Explorer,Windows,16411
2023-12-05,Firefox,Windows,12284
2023-12-05,Samsung Internet,Android,10129
2023-12-05,Safari (in-app),iOS,8741
2023-12-05,Android Webview,Android,4479
2023-12-05,Firefox,Macintosh,2289
2023-12-05,Firefox,Linux,1704
2023-12-05,Opera,Windows,1460
2023-12-05,Firefox,Android,1272
2023-12-05,(not set),(not set),1132
2023-12-05,Opera,Android,966
2023-12-05,Edge,Android,651
2023-12-05,Amazon Silk,Android,486
2023-12-05,Edge,Linux,444
2023-12-05,UC Browser,Android,374
2023-12-05,Edge,Macintosh,313
2023-12-05,Mozilla Compatible Agent,Macintosh,224
2023-12-05,Samsung Internet,Linux,173
2023-12-05,YaBrowser,Windows,123
2023-12-05,Opera,Macintosh,108
2023-12-04,Chrome,Windows,243980
2023-12-04,Safari,iOS,224388
2023-12-04,Chrome,Android,154812
2023-12-04,Chrome,Linux,138256
2023-12-04,Edge,Windows,90436
2023-12-04,Chrome,Macintosh,59144
2023-12-04,Safari,Macintosh,46314
2023-12-04,Chrome,Chrome OS,36114
2023-12-04,Chrome,iOS,29559
2023-12-04,Firefox,Windows,12014
2023-12-04,Samsung Internet,Android,10409
2023-12-04,Safari (in-app),iOS,9431
2023-12-04,Android Webview,Android,4616
2023-12-04,Firefox,Macintosh,2365
2023-12-04,Opera,Windows,1475
2023-12-04,Firefox,Linux,1271
2023-12-04,Firefox,Android,1224
2023-12-04,Opera,Android,1055
2023-12-04,(not set),(not set),718
2023-12-04,Edge,Android,656
2023-12-04,Amazon Silk,Android,539
2023-12-04,Internet Explorer,Windows,532
2023-12-04,UC Browser,Android,436
2023-12-04,Edge,Macintosh,376
2023-12-04,Edge,Linux,301
2023-12-04,Mozilla Compatible Agent,Macintosh,249
2023-12-04,Samsung Internet,Linux,183
2023-12-04,YaBrowser,Windows,113
2023-12-04,Opera,Macintosh,104
2023-12-03,Safari,iOS,170547
2023-12-03,Chrome,Android,109917
2023-12-03,Chrome,Windows,84940
2023-12-03,Chrome,Linux,57001
2023-12-03,Chrome,Macintosh,33361
2023-12-03,Safari,Macintosh,31401
2023-12-03,Edge,Windows,26119
2023-12-03,Chrome,iOS,23690
2023-12-03,Chrome,Chrome OS,9447
2023-12-03,Samsung Internet,Android,8006
2023-12-03,Safari (in-app),iOS,6580
2023-12-03,Firefox,Windows,5144
2023-12-03,Android Webview,Android,3885
2023-12-03,Firefox,Macintosh,1378
2023-12-03,Opera,Windows,1176
2023-12-03,Opera,Android,887
2023-12-03,Firefox,Android,871
2023-12-03,Firefox,Linux,619
2023-12-03,Amazon Silk,Android,496
2023-12-03,UC Browser,Android,447
2023-12-03,Edge,Android,444
2023-12-03,Edge,Linux,248
2023-12-03,Edge,Macintosh,173
2023-12-03,Mozilla Compatible Agent,Macintosh,165
2023-12-03,Samsung Internet,Linux,156
2023-12-03,(not set),(not set),115
2023-12-02,Safari,iOS,183897
2023-12-02,Chrome,Android,116513
2023-12-02,Chrome,Windows,85424
2023-12-02,Chrome,Linux,70282
2023-12-02,Safari,Macintosh,25332
2023-12-02,Chrome,iOS,24380
2023-12-02,Edge,Windows,22888
2023-12-02,Chrome,Macintosh,22851
2023-12-02,Safari (in-app),iOS,8358
2023-12-02,Samsung Internet,Android,8199
2023-12-02,Chrome,Chrome OS,6225
2023-12-02,Firefox,Windows,5456
2023-12-02,Android Webview,Android,4766
2023-12-02,Opera,Windows,1131
2023-12-02,Firefox,Macintosh,1102
2023-12-02,Firefox,Android,1026
2023-12-02,Opera,Android,970
2023-12-02,Firefox,Linux,825
2023-12-02,Amazon Silk,Android,488
2023-12-02,UC Browser,Android,461
2023-12-02,Edge,Android,423
2023-12-02,Mozilla Compatible Agent,Macintosh,180
2023-12-02,Samsung Internet,Linux,166
2023-12-02,Edge,Macintosh,130
2023-12-02,(not set),(not set),119
2023-12-01,Safari,iOS,235292
2023-12-01,Chrome,Windows,231773
2023-12-01,Chrome,Linux,152451
2023-12-01,Chrome,Android,134002
2023-12-01,Edge,Windows,71153
2023-12-01,Chrome,Macintosh,49548
2023-12-01,Safari,Macintosh,37818
2023-12-01,Chrome,Chrome OS,31572
2023-12-01,Chrome,iOS,30841
2023-12-01,Firefox,Windows,12066
2023-12-01,Samsung Internet,Android,10017
2023-12-01,Safari (in-app),iOS,9364
2023-12-01,Android Webview,Android,4918
2023-12-01,Firefox,Macintosh,1892
2023-12-01,Firefox,Linux,1486
2023-12-01,Opera,Windows,1270
2023-12-01,Firefox,Android,1159
2023-12-01,Opera,Android,957
2023-12-01,Edge,Android,563
2023-12-01,Amazon Silk,Android,516
2023-12-01,Internet Explorer,Windows,485
2023-12-01,UC Browser,Android,437
2023-12-01,(not set),(not set),337
2023-12-01,Edge,Macintosh,260
2023-12-01,Mozilla Compatible Agent,Macintosh,222
2023-12-01,Edge,Linux,195
2023-12-01,Samsung Internet,Linux,190
2023-12-01,Opera Mini,(not set),113
2023-12-01,YaBrowser,Windows,101
2023-11-30,Chrome,Windows,295608
2023-11-30,Safari,iOS,238817
2023-11-30,Chrome,Linux,175325
2023-11-30,Chrome,Android,141689
2023-11-30,Edge,Windows,85426
2023-11-30,Chrome,Macintosh,55085
2023-11-30,Safari,Macintosh,44205
2023-11-30,Chrome,Chrome OS,38743
2023-11-30,Chrome,iOS,29344
2023-11-30,Safari (in-app),iOS,13032
2023-11-30,Firefox,Windows,11933
2023-11-30,Samsung Internet,Android,11227
2023-11-30,Android Webview,Android,6518
2023-11-30,Firefox,Linux,2235
2023-11-30,Firefox,Macintosh,2182
2023-11-30,Opera,Windows,1396
2023-11-30,Firefox,Android,1106
2023-11-30,Opera,Android,965
2023-11-30,Edge,Android,672
2023-11-30,(not set),(not set),618
2023-11-30,Edge,Linux,504
2023-11-30,Amazon Silk,Android,498
2023-11-30,Internet Explorer,Windows,498
2023-11-30,UC Browser,Android,460
2023-11-30,Edge,Macintosh,431
2023-11-30,Mozilla Compatible Agent,Macintosh,211
2023-11-30,Samsung Internet,Linux,173
2023-11-30,Opera,Macintosh,142
2023-11-30,YaBrowser,Windows,117
2023-11-30,Opera Mini,(not set),103
2023-11-29,Chrome,Windows,266325
2023-11-29,Safari,iOS,246143
2023-11-29,Chrome,Android,190778
2023-11-29,Chrome,Linux,164567
2023-11-29,Edge,Windows,87666
2023-11-29,Chrome,Macintosh,55585
2023-11-29,Safari,Macintosh,43276
2023-11-29,Chrome,Chrome OS,36289
2023-11-29,Chrome,iOS,29981
2023-11-29,Safari (in-app),iOS,15607
2023-11-29,Samsung Internet,Android,13289
2023-11-29,Firefox,Windows,12023
2023-11-29,Android Webview,Android,6932
2023-11-29,Firefox,Linux,3785
2023-11-29,Firefox,Macintosh,2402
2023-11-29,Opera,Windows,1432
2023-11-29,Firefox,Android,1400
2023-11-29,Opera,Android,1015
2023-11-29,(not set),(not set),869
2023-11-29,Edge,Android,784
2023-11-29,Internet Explorer,Windows,548
2023-11-29,Amazon Silk,Android,512
2023-11-29,UC Browser,Android,430
2023-11-29,Edge,Macintosh,359
2023-11-29,Edge,Linux,250
2023-11-29,Mozilla Compatible Agent,Macintosh,196
2023-11-29,Samsung Internet,Linux,188
2023-11-29,Mozilla Compatible Agent,(not set),116
2023-11-29,Opera,Macintosh,114
2023-11-29,YaBrowser,Windows,112
2023-11-28,Chrome,Windows,247581
2023-11-28,Safari,iOS,208618
2023-11-28,Chrome,Linux,165677
2023-11-28,Chrome,Android,126845
2023-11-28,Edge,Windows,85647
2023-11-28,Chrome,Macintosh,55735
2023-11-28,Safari,Macintosh,42971
2023-11-28,Chrome,Chrome OS,34049
2023-11-28,Chrome,iOS,26468
2023-11-28,Internet Explorer,Windows,18433
2023-11-28,Firefox,Windows,11621
2023-11-28,Safari (in-app),iOS,9679
2023-11-28,Samsung Internet,Android,9257
2023-11-28,Android Webview,Android,4702
2023-11-28,Firefox,Linux,3301
2023-11-28,Firefox,Macintosh,2135
2023-11-28,Opera,Windows,1428
2023-11-28,Firefox,Android,951
2023-11-28,Opera,Android,940
2023-11-28,(not set),(not set),577
2023-11-28,Edge,Android,556
2023-11-28,Amazon Silk,Android,514
2023-11-28,UC Browser,Android,400
2023-11-28,Edge,Macintosh,325
2023-11-28,Mozilla Compatible Agent,Macintosh,210
2023-11-28,Edge,Linux,175
2023-11-28,Samsung Internet,Linux,132
2023-11-28,YaBrowser,Windows,128
2023-11-28,Opera,Macintosh,123
2023-11-28,Opera Mini,(not set),107
2023-11-27,Chrome,Windows,232395
2023-11-27,Safari,iOS,208949
2023-11-27,Chrome,Linux,138616
2023-11-27,Chrome,Android,126018
2023-11-27,Edge,Windows,84219
2023-11-27,Chrome,Macintosh,54861
2023-11-27,Safari,Macintosh,41914
2023-11-27,Chrome,Chrome OS,28936
2023-11-27,Chrome,iOS,26721
2023-11-27,Firefox,Windows,11889
2023-11-27,Samsung Internet,Android,9248
2023-11-27,Safari (in-app),iOS,7722
2023-11-27,Android Webview,Android,4114
2023-11-27,Firefox,Macintosh,2185
2023-11-27,Firefox,Linux,1633
2023-11-27,Opera,Windows,1498
2023-11-27,Firefox,Android,963
2023-11-27,Opera,Android,953
2023-11-27,Edge,Android,530
2023-11-27,Internet Explorer,Windows,519
2023-11-27,Amazon Silk,Android,457
2023-11-27,UC Browser,Android,402
2023-11-27,Edge,Macintosh,389
2023-11-27,(not set),(not set),385
2023-11-27,Edge,Linux,292
2023-11-27,Mozilla Compatible Agent,Macintosh,222
2023-11-27,Samsung Internet,Linux,161
2023-11-27,YaBrowser,Windows,151
2023-11-27,Opera,Macintosh,136
2023-11-27,Android Runtime,Android,117
2023-11-27,Opera Mini,(not set),116
2023-11-26,Safari,iOS,187733
2023-11-26,Chrome,Android,115458
2023-11-26,Chrome,Windows,73406
2023-11-26,Chrome,Linux,51493
2023-11-26,Safari,Macintosh,28983
2023-11-26,Chrome,Macintosh,28633
2023-11-26,Chrome,iOS,25289
2023-11-26,Edge,Windows,24462
2023-11-26,Samsung Internet,Android,8364
2023-11-26,Chrome,Chrome OS,8231
2023-11-26,Firefox,Windows,7774
2023-11-26,Safari (in-app),iOS,6649
2023-11-26,Android Webview,Android,3898
2023-11-26,Opera,Windows,1360
2023-11-26,Firefox,Linux,1359
2023-11-26,Firefox,Macintosh,1312
2023-11-26,Firefox,Android,968
2023-11-26,Opera,Android,915
2023-11-26,Amazon Silk,Android,480
2023-11-26,Edge,Android,479
2023-11-26,UC Browser,Android,396
2023-11-26,Edge,Macintosh,242
2023-11-26,Mozilla Compatible Agent,Macintosh,151
2023-11-26,(not set),(not set),141
2023-11-26,YaBrowser,Windows,134
2023-11-26,Samsung Internet,Linux,128
2023-11-26,Edge,Linux,110
2023-11-25,Safari,iOS,182491
2023-11-25,Chrome,Android,112681
2023-11-25,Chrome,Windows,62982
2023-11-25,Chrome,Linux,52171
2023-11-25,Chrome,iOS,24345
2023-11-25,Safari,Macintosh,23125
2023-11-25,Edge,Windows,19696
2023-11-25,Chrome,Macintosh,19521
2023-11-25,Samsung Internet,Android,8253
2023-11-25,Safari (in-app),iOS,7759
2023-11-25,Chrome,Chrome OS,5130
2023-11-25,Firefox,Windows,4721
2023-11-25,Android Webview,Android,4100
2023-11-25,Firefox,Linux,1326
2023-11-25,Opera,Windows,1080
2023-11-25,Firefox,Macintosh,1013
2023-11-25,Firefox,Android,943
2023-11-25,Opera,Android,888
2023-11-25,Amazon Silk,Android,460
2023-11-25,Edge,Android,460
2023-11-25,UC Browser,Android,441
2023-11-25,Android Runtime,Android,344
2023-11-25,Mozilla Compatible Agent,Macintosh,159
2023-11-25,Edge,Macintosh,156
2023-11-25,Samsung Internet,Linux,139
2023-11-25,YaBrowser,Windows,111
2023-11-25,(not set),(not set),101
2023-11-24,Safari,iOS,175185
2023-11-24,Chrome,Android,105580
2023-11-24,Chrome,Windows,85393
2023-11-24,Chrome,Linux,71639
2023-11-24,Edge,Windows,30997
2023-11-24,Chrome,iOS,22455
2023-11-24,Safari,Macintosh,22427
2023-11-24,Chrome,Macintosh,21128
2023-11-24,Samsung Internet,Android,7716
2023-11-24,Firefox,Windows,6348
2023-11-24,Safari (in-app),iOS,6119
2023-11-24,Chrome,Chrome OS,5178
2023-11-24,Android Webview,Android,3721
2023-11-24,Firefox,Linux,2634
2023-11-24,Opera,Windows,1100
2023-11-24,Firefox,Macintosh,998
2023-11-24,Opera,Android,914
2023-11-24,Firefox,Android,893
2023-11-24,Amazon Silk,Android,465
2023-11-24,Edge,Android,419
2023-11-24,UC Browser,Android,400
2023-11-24,Internet Explorer,Windows,283
2023-11-24,Android Runtime,Android,270
2023-11-24,(not set),(not set),186
2023-11-24,Edge,Macintosh,169
2023-11-24,Mozilla Compatible Agent,Macintosh,145
2023-11-24,Samsung Internet,Linux,142
2023-11-24,YaBrowser,Windows,111
2023-11-24,Opera Mini,(not set),105
2023-11-23,Safari,iOS,163042
2023-11-23,Chrome,Android,107154
2023-11-23,Chrome,Linux,74038
2023-11-23,Chrome,Windows,64653
2023-11-23,Chrome,iOS,21144
2023-11-23,Edge,Windows,19344
2023-11-23,Safari,Macintosh,19316
2023-11-23,Chrome,Macintosh,17618
2023-11-23,Samsung Internet,Android,7550
2023-11-23,Safari (in-app),iOS,7162
2023-11-23,Firefox,Windows,5209
2023-11-23,Chrome,Chrome OS,4698
2023-11-23,Android Webview,Android,4189
2023-11-23,Firefox,Linux,2328
2023-11-23,Opera,Windows,1121
2023-11-23,Opera,Android,1002
2023-11-23,Firefox,Android,944
2023-11-23,Firefox,Macintosh,818
2023-11-23,UC Browser,Android,481
2023-11-23,Amazon Silk,Android,434
2023-11-23,Edge,Android,410
2023-11-23,Android Runtime,Android,381
2023-11-23,(not set),(not set),307
2023-11-23,Edge,Linux,194
2023-11-23,YaBrowser,Windows,185
2023-11-23,Samsung Internet,Linux,172
2023-11-23,Edge,Macintosh,140
2023-11-23,Mozilla Compatible Agent,Macintosh,135
2023-11-23,Opera Mini,(not set),124
2023-11-22,Safari,iOS,205409
2023-11-22,Chrome,Windows,168050
2023-11-22,Chrome,Linux,141433
2023-11-22,Chrome,Android,121701
2023-11-22,Edge,Windows,61738
2023-11-22,Chrome,Macintosh,33464
2023-11-22,Safari,Macintosh,30279
2023-11-22,Chrome,iOS,25808
2023-11-22,Firefox,Windows,9548
2023-11-22,Samsung Internet,Android,9239
2023-11-22,Safari (in-app),iOS,8929
2023-11-22,Chrome,Chrome OS,7862
2023-11-22,Android Webview,Android,4722
2023-11-22,Firefox,Linux,3699
2023-11-22,Firefox,Macintosh,1639
2023-11-22,Opera,Windows,1354
2023-11-22,Firefox,Android,1139
2023-11-22,Opera,Android,1017
2023-11-22,Amazon Silk,Android,741
2023-11-22,Edge,Android,569
2023-11-22,UC Browser,Android,416
2023-11-22,Android Runtime,Android,397
2023-11-22,Internet Explorer,Windows,359
2023-11-22,(not set),(not set),319
2023-11-22,Edge,Macintosh,263
2023-11-22,Samsung Internet,Linux,211
2023-11-22,YaBrowser,Windows,184
2023-11-22,Mozilla Compatible Agent,Macintosh,177
2023-11-22,Opera Mini,(not set),130
2023-11-22,Edge,Linux,120
2023-11-22,Opera,Macintosh,103
2023-11-21,Chrome,Linux,275620
2023-11-21,Safari,iOS,235208
2023-11-21,Chrome,Windows,233590
2023-11-21,Chrome,Android,139668
2023-11-21,Edge,Windows,80778
2023-11-21,Chrome,Macintosh,51077
2023-11-21,Safari,Macintosh,38118
2023-11-21,Chrome,iOS,28362
2023-11-21,Chrome,Chrome OS,18371
2023-11-21,Firefox,Windows,12184
2023-11-21,Samsung Internet,Android,11809
2023-11-21,Safari (in-app),iOS,11735
2023-11-21,Android Webview,Android,5496
2023-11-21,Firefox,Linux,2782
2023-11-21,Firefox,Macintosh,2151
2023-11-21,Opera,Windows,1784
2023-11-21,Firefox,Android,1278
2023-11-21,Opera,Android,1122
2023-11-21,Internet Explorer,Windows,724
2023-11-21,Edge,Android,673
2023-11-21,Amazon Silk,Android,567
2023-11-21,Edge,Macintosh,526
2023-11-21,YaBrowser,Windows,429
2023-11-21,(not set),(not set),394
2023-11-21,UC Browser,Android,385
2023-11-21,Android Runtime,Android,366
2023-11-21,Mozilla Compatible Agent,Macintosh,225
2023-11-21,YaBrowser,Android,218
2023-11-21,Samsung Internet,Linux,187
2023-11-21,Opera,Macintosh,158
2023-11-21,Edge,Linux,156
2023-11-21,Opera Mini,(not set),136
2023-11-20,Chrome,Windows,226941
2023-11-20,Chrome,Linux,211786
2023-11-20,Safari,iOS,204262
2023-11-20,Chrome,Android,128172
2023-11-20,Edge,Windows,81219
2023-11-20,Chrome,Macintosh,46726
2023-11-20,Safari,Macintosh,39076
2023-11-20,Chrome,iOS,26860
2023-11-20,Chrome,Chrome OS,20911
2023-11-20,Firefox,Windows,13439
2023-11-20,Samsung Internet,Android,9904
2023-11-20,Safari (in-app),iOS,8650
2023-11-20,Android Webview,Android,4703
2023-11-20,Firefox,Linux,2432
2023-11-20,Firefox,Macintosh,2011
2023-11-20,Opera,Windows,1425
2023-11-20,Opera,Android,1010
2023-11-20,Firefox,Android,978
2023-11-20,Internet Explorer,Windows,534
2023-11-20,Amazon Silk,Android,497
2023-11-20,Edge,Android,493
2023-11-20,(not set),(not set),432
2023-11-20,UC Browser,Android,427
2023-11-20,Edge,Macintosh,335
2023-11-20,Mozilla Compatible Agent,Macintosh,194
2023-11-20,Samsung Internet,Linux,188
2023-11-20,Edge,Linux,185
2023-11-20,Android Runtime,Android,184
2023-11-20,YaBrowser,Windows,182
2023-11-20,Opera Mini,(not set),137
2023-11-20,Opera,Macintosh,102
2023-11-19,Safari,iOS,189143
2023-11-19,Chrome,Android,112486
2023-11-19,Chrome,Windows,80015
2023-11-19,Chrome,Linux,67958
2023-11-19,Safari,Macintosh,29947
2023-11-19,Chrome,Macintosh,28336
2023-11-19,Edge,Windows,25241
2023-11-19,Chrome,iOS,23453
2023-11-19,Safari (in-app),iOS,8994
2023-11-19,Chrome,Chrome OS,8374
2023-11-19,Samsung Internet,Android,8227
2023-11-19,Android Webview,Android,5174
2023-11-19,Firefox,Windows,4792
2023-11-19,Firefox,Macintosh,1317
2023-11-19,Opera,Windows,1194
2023-11-19,Opera,Android,988
2023-11-19,Firefox,Android,903
2023-11-19,Firefox,Linux,678
2023-11-19,Amazon Silk,Android,482
2023-11-19,Edge,Android,422
2023-11-19,UC Browser,Android,415
2023-11-19,Android Runtime,Android,325
2023-11-19,Edge,Macintosh,291
2023-11-19,Mozilla Compatible Agent,Macintosh,191
2023-11-19,Samsung Internet,Linux,166
2023-11-19,YaBrowser,Windows,162
2023-11-19,Opera Mini,(not set),113
2023-11-19,(not set),(not set),106
2023-11-18,Safari,iOS,189639
2023-11-18,Chrome,Android,117805
2023-11-18,Chrome,Windows,72273
2023-11-18,Chrome,Linux,67192
2023-11-18,Safari,Macintosh,24509
2023-11-18,Chrome,iOS,23687
2023-11-18,Edge,Windows,21249
2023-11-18,Chrome,Macintosh,20572
2023-11-18,Safari (in-app),iOS,8766
2023-11-18,Samsung Internet,Android,8258
2023-11-18,Chrome,Chrome OS,5564
2023-11-18,Android Webview,Android,4747
2023-11-18,Firefox,Windows,4707
2023-11-18,Firefox,Macintosh,1147
2023-11-18,Opera,Windows,1141
2023-11-18,Firefox,Android,982
2023-11-18,Opera,Android,978
2023-11-18,Firefox,Linux,878
2023-11-18,UC Browser,Android,504
2023-11-18,Amazon Silk,Android,503
2023-11-18,Edge,Android,404
2023-11-18,Android Runtime,Android,220
2023-11-18,Samsung Internet,Linux,192
2023-11-18,Mozilla Compatible Agent,Macintosh,171
2023-11-18,Edge,Macintosh,161
2023-11-18,YaBrowser,Windows,151
2023-11-18,Opera Mini,(not set),145
2023-11-17,Safari,iOS,218086
2023-11-17,Chrome,Windows,204787
2023-11-17,Chrome,Linux,160932
2023-11-17,Chrome,Android,130135
2023-11-17,Edge,Windows,71583
2023-11-17,Chrome,Macintosh,40392
2023-11-17,Safari,Macintosh,35536
2023-11-17,Chrome,iOS,27102
2023-11-17,Chrome,Chrome OS,25681
2023-11-17,Safari (in-app),iOS,10648
2023-11-17,Firefox,Windows,9808
2023-11-17,Samsung Internet,Android,9661
2023-11-17,Android Webview,Android,5359
2023-11-17,Firefox,Linux,2231
2023-11-17,Firefox,Macintosh,1861
2023-11-17,Opera,Windows,1323
2023-11-17,Firefox,Android,1120
2023-11-17,Opera,Android,935
2023-11-17,Edge,Android,579
2023-11-17,Amazon Silk,Android,568
2023-11-17,Internet Explorer,Windows,481
2023-11-17,Edge,Macintosh,348
2023-11-17,UC Browser,Android,347
2023-11-17,(not set),(not set),277
2023-11-17,Mozilla Compatible Agent,Macintosh,242
2023-11-17,Samsung Internet,Linux,189
2023-11-17,Android Runtime,Android,182
2023-11-17,YaBrowser,Windows,157
2023-11-17,Opera Mini,(not set),132
2023-11-17,Opera,Macintosh,109
2023-11-16,Safari,iOS,244366
2023-11-16,Chrome,Windows,236956
2023-11-16,Chrome,Linux,167874
2023-11-16,Chrome,Android,135739
2023-11-16,Edge,Windows,84279
2023-11-16,Chrome,Macintosh,52005
2023-11-16,Safari,Macintosh,42359
2023-11-16,Chrome,Chrome OS,34502
2023-11-16,Chrome,iOS,29202
2023-11-16,Firefox,Windows,11728
2023-11-16,Safari (in-app),iOS,11454
2023-11-16,Samsung Internet,Android,9974
2023-11-16,Android Webview,Android,6311
2023-11-16,Firefox,Macintosh,2153
2023-11-16,Firefox,Linux,1947
2023-11-16,Opera,Windows,1513
2023-11-16,Firefox,Android,1152
2023-11-16,Opera,Android,1083
2023-11-16,(not set),(not set),778
2023-11-16,Amazon Silk,Android,663
2023-11-16,Edge,Android,600
2023-11-16,Internet Explorer,Windows,533
2023-11-16,Edge,Macintosh,446
2023-11-16,UC Browser,Android,374
2023-11-16,Mozilla Compatible Agent,Macintosh,278
2023-11-16,Samsung Internet,Linux,196
2023-11-16,YaBrowser,Windows,175
2023-11-16,Android Runtime,Android,171
2023-11-16,Edge,Linux,170
2023-11-16,Opera,Macintosh,137
2023-11-16,Opera Mini,(not set),116
2023-11-15,Chrome,Windows,249730
2023-11-15,Safari,iOS,241727
2023-11-15,Chrome,Linux,186666
2023-11-15,Chrome,Android,137825
2023-11-15,Edge,Windows,83674
2023-11-15,Chrome,Macintosh,51246
2023-11-15,Safari,Macintosh,44059
2023-11-15,Chrome,Chrome OS,34604
2023-11-15,Chrome,iOS,28119
2023-11-15,Firefox,Windows,12150
2023-11-15,Safari (in-app),iOS,11273
2023-11-15,Samsung Internet,Android,10245
2023-11-15,Android Webview,Android,5712
2023-11-15,Firefox,Linux,2767
2023-11-15,Firefox,Macintosh,2087
2023-11-15,Opera,Windows,1472
2023-11-15,Firefox,Android,1098
2023-11-15,Opera,Android,984
2023-11-15,(not set),(not set),747
2023-11-15,Internet Explorer,Windows,539
2023-11-15,Amazon Silk,Android,537
2023-11-15,Edge,Android,499
2023-11-15,UC Browser,Android,369
2023-11-15,Edge,Macintosh,347
2023-11-15,Mozilla Compatible Agent,Macintosh,222
2023-11-15,Samsung Internet,Linux,206
2023-11-15,YaBrowser,Windows,171
2023-11-15,Android Runtime,Android,136
2023-11-15,Opera,Macintosh,130
2023-11-15,Opera Mini,(not set),126
2023-11-14,Chrome,Windows,245223
2023-11-14,Safari,iOS,215260
2023-11-14,Chrome,Linux,188672
2023-11-14,Chrome,Android,128824
2023-11-14,Edge,Windows,85302
2023-11-14,Chrome,Macintosh,54597
2023-11-14,Safari,Macintosh,43259
2023-11-14,Chrome,Chrome OS,34534
