date,browser,os,visits
2023-12-03,Mozilla,Windows,526
2023-12-03,Mozilla,Linux,490
2023-12-03,Aloha Browser,iOS,456
2023-12-03,DuckDuckGo Browser,iOS,445
2023-12-03,Firefox,Firefox OS,393
2023-12-03,Mozilla Compatible Agent,Android,333
2023-12-03,Safari,Playstation 4,318
2023-12-03,Android Browser,Android,301
2023-12-03,Lynx,(not set),279
2023-12-03,PaleMoon,Windows,279
2023-12-03,SeaMonkey,Windows,226
2023-12-03,Phoenix Browser,Android,225
2023-12-03,UC Browser,iOS,217
2023-12-03,YaBrowser,Macintosh,214
2023-12-03,Aloha Browser,Android,209
2023-12-03,(not set),Windows,171
2023-12-03,Iron,iOS,161
2023-12-03,Vivaldi,Windows,158
2023-12-03,Meta Quest Browser,Linux,149
2023-12-03,Whale Browser,Macintosh,119
2023-12-03,PaleMoon,Linux,110
2023-12-02,Safari,iOS,13615494
2023-12-02,Chrome,Android,6632762
2023-12-02,Chrome,Windows,3841828
2023-12-02,Safari,Macintosh,1836961
2023-12-02,Edge,Windows,1679518
2023-12-02,Chrome,iOS,1610472
2023-12-02,Safari (in-app),iOS,1123652
2023-12-02,Chrome,Macintosh,1113778
2023-12-02,Chrome,Linux,803582
2023-12-02,Samsung Internet,Android,641464
2023-12-02,Android Webview,Android,533622
2023-12-02,Firefox,Windows,385969
2023-12-02,Chrome,Chrome OS,346461
2023-12-02,Firefox,Macintosh,96531
2023-12-02,Firefox,Android,72526
2023-12-02,Amazon Silk,Android,65840
2023-12-02,Firefox,Linux,52728
2023-12-02,Edge,Android,51925
2023-12-02,Opera,Windows,50616
2023-12-02,Internet Explorer,Windows,28739
2023-12-02,Opera,Android,22131
2023-12-02,Mozilla Compatible Agent,Macintosh,21434
2023-12-02,(not set),(not set),18959
2023-12-02,Samsung Internet,Linux,15553
2023-12-02,Safari,Linux,9417
2023-12-02,Edge,Macintosh,8555
2023-12-02,(not set),iOS,4659
2023-12-02,YaBrowser,Windows,3976
2023-12-02,UC Browser,Android,3203
2023-12-02,Opera,Macintosh,3061
2023-12-02,Edge,Linux,2448
2023-12-02,Opera Mini,(not set),2428
2023-12-02,Mozilla Compatible Agent,(not set),1773
2023-12-02,Safari,Windows,1767
2023-12-02,Whale Browser,Android,1653
2023-12-02,YaBrowser,Android,1584
2023-12-02,Mozilla Compatible Agent,Linux,1431
2023-12-02,Coc Coc,Windows,1197
2023-12-02,Opera,Linux,956
2023-12-02,Whale Browser,Windows,841
2023-12-02,Samsung Internet,Tizen,817
2023-12-02,Opera Mini,Android,747
2023-12-02,YaBrowser,iOS,714
2023-12-02,(not set),Android,674
2023-12-02,Android Runtime,Android,644
2023-12-02,Chrome,Fuchsia,608
2023-12-02,Firefox,OS/2,594
2023-12-02,Lynx,(not set),586
2023-12-02,DuckDuckGo Browser,iOS,553
2023-12-02,Mozilla,Windows,515
2023-12-02,Aloha Browser,iOS,505
2023-12-02,(not set),Windows,497
2023-12-02,Mozilla,Linux,479
2023-12-02,Firefox,Firefox OS,410
2023-12-02,PaleMoon,Windows,357
2023-12-02,Safari,Playstation 4,357
2023-12-02,SeaMonkey,Windows,312
2023-12-02,Android Browser,Android,287
2023-12-02,Mozilla Compatible Agent,Android,277
2023-12-02,UC Browser,iOS,271
2023-12-02,Aloha Browser,Android,226
2023-12-02,Iron,iOS,226
2023-12-02,Phoenix Browser,Android,215
2023-12-02,Vivaldi,Windows,165
2023-12-02,YaBrowser,Macintosh,164
2023-12-02,Meta Quest Browser,Linux,158
2023-12-02,Mozilla Compatible Agent,Tizen,146
2023-12-02,PaleMoon,Linux,109
2023-12-01,Safari,iOS,15908082
2023-12-01,Chrome,Windows,8970674
2023-12-01,Chrome,Android,7339680
2023-12-01,Edge,Windows,3856173
2023-12-01,Safari,Macintosh,2400668
2023-12-01,Chrome,Macintosh,1905937
2023-12-01,Chrome,iOS,1862625
2023-12-01,Safari (in-app),iOS,1172490
2023-12-01,Chrome,Chrome OS,1143538
2023-12-01,Chrome,Linux,910392
2023-12-01,Samsung Internet,Android,730711
2023-12-01,Firefox,Windows,631888
2023-12-01,Android Webview,Android,553008
2023-12-01,Firefox,Macintosh,136550
2023-12-01,Firefox,Android,79471
2023-12-01,Amazon Silk,Android,70280
2023-12-01,Opera,Windows,60723
2023-12-01,Edge,Android,58053
2023-12-01,Internet Explorer,Windows,52366
2023-12-01,Firefox,Linux,46344
2023-12-01,Opera,Android,23366
2023-12-01,(not set),(not set),22922
2023-12-01,Mozilla Compatible Agent,Macintosh,22591
2023-12-01,Samsung Internet,Linux,17197
2023-12-01,Edge,Macintosh,15128
2023-12-01,Safari,Linux,9440
2023-12-01,(not set),iOS,4926
2023-12-01,YaBrowser,Windows,4787
2023-12-01,Opera,Macintosh,3993
2023-12-01,Edge,Linux,3890
2023-12-01,UC Browser,Android,3277
2023-12-01,Opera Mini,(not set),2463
2023-12-01,Safari,Windows,2452
2023-12-01,Mozilla Compatible Agent,(not set),2405
2023-12-01,Whale Browser,Android,1926
2023-12-01,YaBrowser,Android,1594
2023-12-01,Coc Coc,Windows,1348
2023-12-01,Whale Browser,Windows,1332
2023-12-01,Mozilla Compatible Agent,Linux,1168
2023-12-01,Opera,Linux,950
2023-12-01,(not set),Android,833
2023-12-01,Samsung Internet,Tizen,818
2023-12-01,YaBrowser,iOS,815
2023-12-01,Opera Mini,Android,761
2023-12-01,Firefox,OS/2,683
2023-12-01,Android Runtime,Android,620
2023-12-01,DuckDuckGo Browser,iOS,581
2023-12-01,Aloha Browser,iOS,541
2023-12-01,Chrome,Fuchsia,515
2023-12-01,Mozilla,Windows,514
2023-12-01,Firefox,Firefox OS,512
2023-12-01,Mozilla,Linux,510
2023-12-01,(not set),Windows,471
2023-12-01,Iron,iOS,389
2023-12-01,PaleMoon,Windows,381
2023-12-01,SeaMonkey,Windows,351
2023-12-01,Safari,Playstation 4,335
2023-12-01,Mozilla Compatible Agent,Android,334
2023-12-01,Mozilla Compatible Agent,Tizen,317
2023-12-01,Android Browser,Android,284
2023-12-01,UC Browser,iOS,278
2023-12-01,Aloha Browser,Android,268
2023-12-01,Phoenix Browser,Android,253
2023-12-01,YaBrowser,Macintosh,225
2023-12-01,Vivaldi,Windows,171
2023-12-01,Chrome,(not set),165
2023-12-01,Meta Quest Browser,Linux,127
2023-11-30,Safari,iOS,15865330
2023-11-30,Chrome,Windows,10425600
2023-11-30,Chrome,Android,7674633
2023-11-30,Edge,Windows,4543008
2023-11-30,Safari,Macintosh,2601105
2023-11-30,Chrome,Macintosh,2168798
2023-11-30,Chrome,iOS,1882409
2023-11-30,Chrome,Chrome OS,1298595
2023-11-30,Safari (in-app),iOS,1250573
2023-11-30,Chrome,Linux,972809
2023-11-30,Samsung Internet,Android,760029
2023-11-30,Firefox,Windows,697804
2023-11-30,Android Webview,Android,566315
2023-11-30,Firefox,Macintosh,150806
2023-11-30,Firefox,Android,79034
2023-11-30,Amazon Silk,Android,71990
2023-11-30,Opera,Windows,68235
2023-11-30,Edge,Android,62625
2023-11-30,Firefox,Linux,54410
2023-11-30,Internet Explorer,Windows,37861
2023-11-30,(not set),(not set),29552
2023-11-30,Mozilla Compatible Agent,Macintosh,25767
2023-11-30,Opera,Android,24070
2023-11-30,Edge,Macintosh,17586
2023-11-30,Samsung Internet,Linux,17153
2023-11-30,Safari,Linux,9261
2023-11-30,Edge,Linux,5833
2023-11-30,YaBrowser,Windows,5541
2023-11-30,(not set),iOS,4971
2023-11-30,Opera,Macintosh,4683
2023-11-30,UC Browser,Android,3498
2023-11-30,Opera Mini,(not set),2837
2023-11-30,Safari,Windows,2153
2023-11-30,Whale Browser,Android,1906
2023-11-30,Whale Browser,Windows,1780
2023-11-30,YaBrowser,Android,1616
2023-11-30,Coc Coc,Windows,1553
2023-11-30,Mozilla Compatible Agent,(not set),1513
2023-11-30,Mozilla Compatible Agent,Linux,1429
2023-11-30,Lynx,(not set),1138
2023-11-30,Opera,Linux,1127
2023-11-30,(not set),Android,1015
2023-11-30,Opera Mini,Android,977
2023-11-30,Samsung Internet,Tizen,911
2023-11-30,YaBrowser,iOS,864
2023-11-30,Chrome,(not set),717
2023-11-30,Firefox,OS/2,695
2023-11-30,DuckDuckGo Browser,iOS,638
2023-11-30,Android Runtime,Android,604
2023-11-30,Mozilla,Windows,602
2023-11-30,Aloha Browser,iOS,573
2023-11-30,Chrome,Fuchsia,558
2023-11-30,Iron,iOS,533
2023-11-30,Firefox,Firefox OS,500
2023-11-30,Mozilla,Linux,500
2023-11-30,(not set),Windows,446
2023-11-30,PaleMoon,Windows,382
2023-11-30,SeaMonkey,Windows,364
2023-11-30,Safari,Playstation 4,361
2023-11-30,Mozilla Compatible Agent,Tizen,354
2023-11-30,UC Browser,iOS,312
2023-11-30,Android Browser,Android,309
2023-11-30,Mozilla Compatible Agent,Android,261
2023-11-30,YaBrowser,Macintosh,261
2023-11-30,Aloha Browser,Android,257
2023-11-30,Phoenix Browser,Android,212
2023-11-30,Vivaldi,Windows,148
2023-11-30,Meta Quest Browser,Linux,135
2023-11-30,PaleMoon,Linux,124
2023-11-30,Waterfox,Windows,119
2023-11-29,Safari,iOS,15783743
2023-11-29,Chrome,Windows,10217375
2023-11-29,Chrome,Android,7370011
2023-11-29,Edge,Windows,4458944
2023-11-29,Safari,Macintosh,2527453
2023-11-29,Chrome,Macintosh,2245223
2023-11-29,Chrome,iOS,1844409
2023-11-29,Chrome,Chrome OS,1240160
2023-11-29,Safari (in-app),iOS,1219841
2023-11-29,Chrome,Linux,946289
2023-11-29,Samsung Internet,Android,732558
2023-11-29,Firefox,Windows,699114
2023-11-29,Android Webview,Android,552185
2023-11-29,Firefox,Macintosh,154483
2023-11-29,Internet Explorer,Windows,91486
2023-11-29,Firefox,Android,76424
2023-11-29,Opera,Windows,69840
2023-11-29,Amazon Silk,Android,67292
2023-11-29,Firefox,Linux,61947
2023-11-29,Edge,Android,57373
2023-11-29,Mozilla Compatible Agent,Macintosh,26015
2023-11-29,(not set),(not set),25206
2023-11-29,Opera,Android,23685
2023-11-29,Edge,Macintosh,17843
2023-11-29,Samsung Internet,Linux,17194
2023-11-29,Safari,Linux,9127
2023-11-29,YaBrowser,Windows,5542
2023-11-29,(not set),iOS,5353
2023-11-29,Opera,Macintosh,4822
2023-11-29,Edge,Linux,3986
2023-11-29,UC Browser,Android,3618
2023-11-29,Mozilla Compatible Agent,(not set),3198
2023-11-29,Opera Mini,(not set),2883
2023-11-29,Safari,Windows,2293
2023-11-29,Mozilla Compatible Agent,Linux,2071
2023-11-29,Whale Browser,Android,2024
2023-11-29,Whale Browser,Windows,1871
2023-11-29,Coc Coc,Windows,1807
2023-11-29,YaBrowser,Android,1614
2023-11-29,Lynx,(not set),1282
2023-11-29,Opera,Linux,1098
2023-11-29,Opera Mini,Android,1072
2023-11-29,YaBrowser,iOS,829
2023-11-29,(not set),Android,817
2023-11-29,Samsung Internet,Tizen,775
2023-11-29,DuckDuckGo Browser,iOS,689
2023-11-29,Firefox,OS/2,592
2023-11-29,Chrome,Fuchsia,580
2023-11-29,Mozilla,Windows,555
2023-11-29,(not set),Windows,530
2023-11-29,Android Runtime,Android,526
2023-11-29,Mozilla,Linux,524
2023-11-29,SeaMonkey,Windows,494
2023-11-29,Aloha Browser,iOS,488
2023-11-29,Firefox,Firefox OS,466
2023-11-29,Iron,iOS,422
2023-11-29,PaleMoon,Windows,386
2023-11-29,Chrome,(not set),337
2023-11-29,Safari,Playstation 4,335
2023-11-29,Android Browser,Android,331
2023-11-29,YaBrowser,Macintosh,304
2023-11-29,UC Browser,iOS,264
2023-11-29,Aloha Browser,Android,263
2023-11-29,Phoenix Browser,Android,244
2023-11-29,Mozilla Compatible Agent,Android,208
2023-11-29,Vivaldi,Windows,167
2023-11-29,Waterfox,Windows,135
2023-11-29,Meta Quest Browser,Linux,106
2023-11-29,PaleMoon,Linux,103
2023-11-29,YaBrowser,Linux,102
2023-11-28,Safari,iOS,14707495
2023-11-28,Chrome,Windows,10296747
2023-11-28,Chrome,Android,7179091
2023-11-28,Edge,Windows,4570083
2023-11-28,Safari,Macintosh,2564791
2023-11-28,Chrome,Macintosh,2291528
2023-11-28,Chrome,iOS,1778657
2023-11-28,Chrome,Chrome OS,1243361
2023-11-28,Safari (in-app),iOS,1183549
2023-11-28,Chrome,Linux,991205
2023-11-28,Samsung Internet,Android,699517
2023-11-28,Firefox,Windows,682968
2023-11-28,Android Webview,Android,540550
2023-11-28,Firefox,Macintosh,151687
2023-11-28,Internet Explorer,Windows,74997
2023-11-28,Firefox,Android,72173
2023-11-28,Opera,Windows,70714
2023-11-28,Amazon Silk,Android,64654
2023-11-28,Firefox,Linux,59713
2023-11-28,Edge,Android,55186
2023-11-28,(not set),(not set),31897
2023-11-28,Mozilla Compatible Agent,Macintosh,24878
2023-11-28,Opera,Android,23627
2023-11-28,Edge,Macintosh,18828
2023-11-28,Samsung Internet,Linux,16595
2023-11-28,Safari,Linux,9225
2023-11-28,YaBrowser,Windows,5692
2023-11-28,(not set),iOS,5117
2023-11-28,Opera,Macintosh,4913
2023-11-28,Mozilla Compatible Agent,(not set),4125
2023-11-28,UC Browser,Android,3333
2023-11-28,Opera Mini,(not set),3162
2023-11-28,Edge,Linux,3007
2023-11-28,Safari,Windows,2198
2023-11-28,Whale Browser,Windows,1979
2023-11-28,Whale Browser,Android,1863
2023-11-28,Mozilla Compatible Agent,Linux,1759
2023-11-28,Coc Coc,Windows,1718
2023-11-28,YaBrowser,Android,1550
2023-11-28,(not set),Windows,1245
2023-11-28,Opera Mini,Android,1245
2023-11-28,Opera,Linux,1103
2023-11-28,(not set),Android,911
2023-11-28,YaBrowser,iOS,872
2023-11-28,Samsung Internet,Tizen,817
2023-11-28,Lynx,(not set),650
2023-11-28,Android Runtime,Android,639
2023-11-28,DuckDuckGo Browser,iOS,633
2023-11-28,Firefox,OS/2,631
2023-11-28,Chrome,Fuchsia,601
2023-11-28,SeaMonkey,Windows,566
2023-11-28,Mozilla,Windows,536
2023-11-28,Mozilla,Linux,520
2023-11-28,Chrome,(not set),498
2023-11-28,Aloha Browser,iOS,481
2023-11-28,Android Browser,Android,462
2023-11-28,Firefox,Firefox OS,440
2023-11-28,PaleMoon,Windows,389
2023-11-28,Iron,iOS,367
2023-11-28,Safari,Playstation 4,333
2023-11-28,YaBrowser,Macintosh,302
2023-11-28,UC Browser,iOS,277
2023-11-28,Phoenix Browser,Android,234
2023-11-28,Aloha Browser,Android,232
2023-11-28,Mozilla Compatible Agent,Android,191
2023-11-28,Waterfox,Windows,136
2023-11-28,Meta Quest Browser,Linux,121
2023-11-28,Vivaldi,Windows,116
2023-11-27,Safari,iOS,14230097
2023-11-27,Chrome,Windows,10495862
2023-11-27,Chrome,Android,7134828
2023-11-27,Edge,Windows,4616976
2023-11-27,Safari,Macintosh,2552978
2023-11-27,Chrome,Macintosh,2315908
2023-11-27,Chrome,iOS,1779430
2023-11-27,Safari (in-app),iOS,1145074
2023-11-27,Chrome,Chrome OS,1119338
2023-11-27,Chrome,Linux,919355
2023-11-27,Firefox,Windows,671193
2023-11-27,Samsung Internet,Android,666106
2023-11-27,Android Webview,Android,531836
2023-11-27,Firefox,Macintosh,152938
2023-11-27,Firefox,Android,69475
2023-11-27,Opera,Windows,69474
2023-11-27,Amazon Silk,Android,63936
2023-11-27,Firefox,Linux,56827
2023-11-27,Edge,Android,54367
2023-11-27,Internet Explorer,Windows,36952
2023-11-27,(not set),(not set),28538
2023-11-27,Mozilla Compatible Agent,Macintosh,25595
2023-11-27,Opera,Android,24194
2023-11-27,Edge,Macintosh,17933
2023-11-27,Samsung Internet,Linux,15616
2023-11-27,Safari,Linux,9785
2023-11-27,YaBrowser,Windows,5708
2023-11-27,(not set),iOS,5690
2023-11-27,Opera,Macintosh,5149
2023-11-27,Opera Mini,(not set),3778
2023-11-27,UC Browser,Android,3463
2023-11-27,Edge,Linux,3147
2023-11-27,Safari,Windows,2388
2023-11-27,Whale Browser,Android,2022
2023-11-27,Mozilla Compatible Agent,Linux,2020
2023-11-27,Whale Browser,Windows,2009
2023-11-27,Coc Coc,Windows,1695
2023-11-27,YaBrowser,Android,1664
2023-11-27,Opera Mini,Android,1267
2023-11-27,Opera,Linux,1125
2023-11-27,(not set),Android,1119
2023-11-27,(not set),Windows,1022
2023-11-27,Samsung Internet,Tizen,835
2023-11-27,Mozilla Compatible Agent,(not set),815
2023-11-27,YaBrowser,iOS,791
2023-11-27,DuckDuckGo Browser,iOS,647
2023-11-27,Android Runtime,Android,620
2023-11-27,Firefox,OS/2,607
2023-11-27,Chrome,Fuchsia,566
2023-11-27,Mozilla,Windows,560
2023-11-27,Chrome,(not set),542
2023-11-27,SeaMonkey,Windows,516
2023-11-27,Mozilla,Linux,505
2023-11-27,Aloha Browser,iOS,462
2023-11-27,Firefox,Firefox OS,462
2023-11-27,Lynx,(not set),437
2023-11-27,Iron,iOS,369
2023-11-27,PaleMoon,Windows,366
2023-11-27,Safari,Playstation 4,304
2023-11-27,Android Browser,Android,290
2023-11-27,YaBrowser,Macintosh,278
2023-11-27,Aloha Browser,Android,261
2023-11-27,UC Browser,iOS,253
2023-11-27,Mozilla Compatible Agent,Android,247
2023-11-27,Phoenix Browser,Android,210
2023-11-27,Waterfox,Windows,174
2023-11-27,Whale Browser,Macintosh,113
2023-11-27,Vivaldi,Windows,110
2023-11-26,Safari,iOS,9793054
2023-11-26,Chrome,Android,5284738
2023-11-26,Chrome,Windows,3671838
2023-11-26,Safari,Macintosh,1690779
2023-11-26,Edge,Windows,1511699
2023-11-26,Chrome,iOS,1254861
2023-11-26,Chrome,Macintosh,1205287
2023-11-26,Safari (in-app),iOS,788777
2023-11-26,Chrome,Linux,741745
2023-11-26,Samsung Internet,Android,472444
2023-11-26,Android Webview,Android,384412
2023-11-26,Chrome,Chrome OS,347851
2023-11-26,Firefox,Windows,338702
2023-11-26,Firefox,Macintosh,86207
2023-11-26,Amazon Silk,Android,54667
2023-11-26,Firefox,Android,54434
2023-11-26,Opera,Windows,51969
2023-11-26,Firefox,Linux,45433
2023-11-26,Edge,Android,35664
2023-11-26,Mozilla Compatible Agent,Macintosh,20492
2023-11-26,Opera,Android,19107
2023-11-26,(not set),(not set),18220
2023-11-26,Internet Explorer,Windows,16392
2023-11-26,Samsung Internet,Linux,13044
2023-11-26,Safari,Linux,12810
2023-11-26,Edge,Macintosh,8597
2023-11-26,YaBrowser,Windows,4201
2023-11-26,(not set),iOS,4018
2023-11-26,Mozilla Compatible Agent,(not set),3495
2023-11-26,Opera Mini,(not set),3378
2023-11-26,Opera,Macintosh,3243
2023-11-26,UC Browser,Android,3189
2023-11-26,Edge,Linux,2109
2023-11-26,Safari,Windows,1995
2023-11-26,Whale Browser,Android,1719
2023-11-26,Whale Browser,Windows,1467
2023-11-26,Mozilla Compatible Agent,Linux,1359
2023-11-26,YaBrowser,Android,1353
2023-11-26,Coc Coc,Windows,1288
2023-11-26,Opera Mini,Android,1139
2023-11-26,Opera,Linux,939
2023-11-26,Samsung Internet,Tizen,851
2023-11-26,(not set),Android,657
2023-11-26,Chrome,Fuchsia,656
2023-11-26,Firefox,OS/2,641
2023-11-26,YaBrowser,iOS,641
2023-11-26,Android Runtime,Android,525
2023-11-26,Mozilla,Windows,517
2023-11-26,Mozilla,Linux,474
2023-11-26,Firefox,Firefox OS,472
2023-11-26,Aloha Browser,iOS,428
2023-11-26,DuckDuckGo Browser,iOS,406
2023-11-26,PaleMoon,Windows,361
2023-11-26,Lynx,(not set),328
2023-11-26,Safari,Playstation 4,296
2023-11-26,Android Browser,Android,274
2023-11-26,Mozilla Compatible Agent,Android,261
2023-11-26,UC Browser,iOS,241
2023-11-26,SeaMonkey,Windows,214
2023-11-26,Aloha Browser,Android,212
2023-11-26,YaBrowser,Macintosh,210
2023-11-26,Phoenix Browser,Android,195
2023-11-26,Vivaldi,Windows,185
2023-11-26,Meta Quest Browser,Linux,163
2023-11-26,(not set),Windows,133
2023-11-26,Iron,iOS,126
2023-11-25,Safari,iOS,10845773
2023-11-25,Chrome,Android,5614865
2023-11-25,Chrome,Windows,3259541
2023-11-25,Safari,Macintosh,1496197
2023-11-25,Edge,Windows,1338992
2023-11-25,Chrome,iOS,1331043
2023-11-25,Chrome,Macintosh,934659
2023-11-25,Safari (in-app),iOS,858660
2023-11-25,Chrome,Linux,784981
2023-11-25,Samsung Internet,Android,520350
2023-11-25,Android Webview,Android,429635
2023-11-25,Firefox,Windows,313541
2023-11-25,Chrome,Chrome OS,271050
2023-11-25,Firefox,Macintosh,76288
2023-11-25,Firefox,Android,58292
2023-11-25,Amazon Silk,Android,55080
2023-11-25,Opera,Windows,44215
2023-11-25,Edge,Android,40422
2023-11-25,Firefox,Linux,35316
2023-11-25,Opera,Android,19767
2023-11-25,Mozilla Compatible Agent,Macintosh,19489
2023-11-25,(not set),(not set),18109
2023-11-25,Samsung Internet,Linux,13062
2023-11-25,Safari,Linux,12711
2023-11-25,Internet Explorer,Windows,10585
2023-11-25,Edge,Macintosh,6803
2023-11-25,(not set),iOS,4122
2023-11-25,YaBrowser,Windows,3653
2023-11-25,UC Browser,Android,3279
2023-11-25,Opera Mini,(not set),3167
2023-11-25,Opera,Macintosh,2672
2023-11-25,Edge,Linux,2109
2023-11-25,Safari,Windows,2019
2023-11-25,YaBrowser,Android,1359
2023-11-25,Mozilla Compatible Agent,Linux,1352
2023-11-25,Whale Browser,Android,1280
2023-11-25,Mozilla Compatible Agent,(not set),1174
2023-11-25,Coc Coc,Windows,1076
2023-11-25,Opera Mini,Android,1056
2023-11-25,Opera,Linux,938
2023-11-25,Android Runtime,Android,821
2023-11-25,Whale Browser,Windows,742
2023-11-25,Samsung Internet,Tizen,733
2023-11-25,(not set),Android,620
2023-11-25,YaBrowser,iOS,585
2023-11-25,Firefox,OS/2,584
2023-11-25,Mozilla,Linux,513
2023-11-25,Chrome,Fuchsia,505
2023-11-25,DuckDuckGo Browser,iOS,431
2023-11-25,Mozilla,Windows,426
2023-11-25,Aloha Browser,iOS,425
2023-11-25,Firefox,Firefox OS,414
2023-11-25,PaleMoon,Windows,345
2023-11-25,Safari,Playstation 4,332
2023-11-25,Mozilla Compatible Agent,Android,297
2023-11-25,Lynx,(not set),295
2023-11-25,Android Browser,Android,249
2023-11-25,SeaMonkey,Windows,247
2023-11-25,UC Browser,iOS,238
2023-11-25,Phoenix Browser,Android,228
2023-11-25,Aloha Browser,Android,216
2023-11-25,Vivaldi,Windows,170
2023-11-25,Iron,iOS,163
2023-11-25,YaBrowser,Macintosh,151
2023-11-25,(not set),Windows,131
2023-11-25,Meta Quest Browser,Linux,123
2023-11-25,Mozilla Compatible Agent,Windows,120
2023-11-24,Safari,iOS,11430320
2023-11-24,Chrome,Android,5998169
2023-11-24,Chrome,Windows,4510053
2023-11-24,Edge,Windows,1987785
2023-11-24,Safari,Macintosh,1613600
2023-11-24,Chrome,iOS,1418816
2023-11-24,Chrome,Macintosh,1017485
2023-11-24,Safari (in-app),iOS,972221
2023-11-24,Chrome,Linux,814539
2023-11-24,Samsung Internet,Android,570547
2023-11-24,Android Webview,Android,464541
2023-11-24,Firefox,Windows,395059
2023-11-24,Chrome,Chrome OS,298538
2023-11-24,Firefox,Macintosh,85983
2023-11-24,Internet Explorer,Windows,70939
2023-11-24,Firefox,Android,63147
2023-11-24,Amazon Silk,Android,56623
2023-11-24,Opera,Windows,49492
2023-11-24,Edge,Android,45043
2023-11-24,Firefox,Linux,42992
2023-11-24,(not set),(not set),24402
2023-11-24,Opera,Android,21731
2023-11-24,Mozilla Compatible Agent,Macintosh,21264
2023-11-24,Samsung Internet,Linux,14115
2023-11-24,Safari,Linux,12628
2023-11-24,Edge,Macintosh,8237
2023-11-24,YaBrowser,Windows,4506
2023-11-24,(not set),iOS,4485
2023-11-24,UC Browser,Android,3179
2023-11-24,Opera Mini,(not set),3145
2023-11-24,Opera,Macintosh,3009
2023-11-24,Edge,Linux,2401
2023-11-24,Safari,Windows,1727
2023-11-24,Whale Browser,Android,1450
2023-11-24,YaBrowser,Android,1415
2023-11-24,Mozilla Compatible Agent,Linux,1372
2023-11-24,Coc Coc,Windows,1246
2023-11-24,Opera Mini,Android,1080
2023-11-24,Whale Browser,Windows,1064
2023-11-24,Opera,Linux,958
2023-11-24,Samsung Internet,Tizen,804
2023-11-24,Android Runtime,Android,778
2023-11-24,(not set),Android,649
2023-11-24,YaBrowser,iOS,631
2023-11-24,Firefox,OS/2,587
2023-11-24,Mozilla,Windows,540
2023-11-24,Mozilla,Linux,503
2023-11-24,Chrome,Fuchsia,497
2023-11-24,Aloha Browser,iOS,448
2023-11-24,Firefox,Firefox OS,448
2023-11-24,DuckDuckGo Browser,iOS,439
2023-11-24,Safari,Playstation 4,369
2023-11-24,PaleMoon,Windows,338
2023-11-24,Mozilla Compatible Agent,Android,316
2023-11-24,UC Browser,iOS,263
2023-11-24,Iron,iOS,257
2023-11-24,Android Browser,Android,252
2023-11-24,SeaMonkey,Windows,251
2023-11-24,Lynx,(not set),232
2023-11-24,Phoenix Browser,Android,215
2023-11-24,YaBrowser,Macintosh,204
2023-11-24,Aloha Browser,Android,195
2023-11-24,Mozilla Compatible Agent,(not set),168
2023-11-24,Meta Quest Browser,Linux,159
2023-11-24,(not set),Windows,146
2023-11-24,PaleMoon,Linux,114
2023-11-24,Vivaldi,Windows,114
2023-11-23,Safari,iOS,8389323
2023-11-23,Chrome,Android,4964155
2023-11-23,Chrome,Windows,3426395
2023-11-23,Edge,Windows,1287344
2023-11-23,Safari,Macintosh,1187203
2023-11-23,Chrome,iOS,1097431
2023-11-23,Chrome,Linux,871223
2023-11-23,Chrome,Macintosh,804200
2023-11-23,Safari (in-app),iOS,686304
2023-11-23,Samsung Internet,Android,420125
2023-11-23,Android Webview,Android,360889
2023-11-23,Firefox,Windows,297994
2023-11-23,Chrome,Chrome OS,260846
2023-11-23,Firefox,Macintosh,62198
2023-11-23,Firefox,Android,49945
2023-11-23,Opera,Windows,48998
2023-11-23,Firefox,Linux,47006
2023-11-23,Amazon Silk,Android,41166
2023-11-23,Edge,Android,30921
2023-11-23,(not set),(not set),27344
2023-11-23,Opera,Android,21737
2023-11-23,Internet Explorer,Windows,18724
2023-11-23,Mozilla Compatible Agent,Macintosh,16783
2023-11-23,Safari,Linux,12845
2023-11-23,Samsung Internet,Linux,12031
2023-11-23,Edge,Macintosh,6673
2023-11-23,YaBrowser,Windows,5126
2023-11-23,Opera Mini,(not set),3502
2023-11-23,UC Browser,Android,3456
2023-11-23,(not set),iOS,3173
2023-11-23,Edge,Linux,3025
2023-11-23,Opera,Macintosh,2730
2023-11-23,Safari,Windows,1902
2023-11-23,Whale Browser,Windows,1757
2023-11-23,Whale Browser,Android,1686
2023-11-23,Coc Coc,Windows,1472
2023-11-23,Mozilla Compatible Agent,Linux,1440
2023-11-23,YaBrowser,Android,1296
2023-11-23,Opera Mini,Android,1204
2023-11-23,Opera,Linux,960
2023-11-23,Android Runtime,Android,917
2023-11-23,Samsung Internet,Tizen,738
2023-11-23,YaBrowser,iOS,601
2023-11-23,(not set),Android,561
2023-11-23,Firefox,OS/2,491
2023-11-23,Mozilla,Linux,484
2023-11-23,Chrome,Fuchsia,454
2023-11-23,Mozilla,Windows,425
2023-11-23,DuckDuckGo Browser,iOS,366
2023-11-23,Firefox,Firefox OS,361
2023-11-23,Safari,Playstation 4,353
2023-11-23,Aloha Browser,iOS,334
2023-11-23,Mozilla Compatible Agent,Android,292
2023-11-23,PaleMoon,Windows,269
2023-11-23,Android Browser,Android,256
2023-11-23,UC Browser,iOS,251
2023-11-23,Phoenix Browser,Android,235
2023-11-23,YaBrowser,Macintosh,211
2023-11-23,Aloha Browser,Android,200
