date,screen_resolution,visits
2023-12-26,1334x750,1222
2023-12-26,412x906,1220
2023-12-26,444x985,1217
2023-12-26,437x970,1211
2023-12-26,458x732,1197
2023-12-26,1512x851,1196
2023-12-26,740x360,1195
2023-12-26,346x736,1190
2023-12-26,1475x830,1185
2023-12-26,376x877,1184
2023-12-26,501x1114,1182
2023-12-26,1360x765,1181
2023-12-26,1696x954,1179
2023-12-26,846x412,1173
2023-12-26,424x937,1161
2023-12-26,444x1010,1157
2023-12-26,1392x783,1148
2023-12-26,1260x709,1146
2023-12-26,1186x667,1140
2023-12-26,1883x1059,1138
2023-12-26,424x753,1138
2023-12-26,1344x756,1130
2023-12-26,1472x828,1125
2023-12-26,1433x806,1120
2023-12-26,1088x612,1115
2023-12-26,1466x825,1113
2023-12-26,1525x858,1113
2023-12-26,1168x755,1112
2023-12-26,2304x1296,1093
2023-12-26,393x864,1093
2023-12-26,1384x779,1091
2023-12-26,1313x739,1080
2023-12-26,1353x761,1080
2023-12-26,1920x1243,1079
2023-12-26,1192x1590,1067
2023-12-26,1231x693,1065
2023-12-26,1020x635,1060
2023-12-26,1088x615,1057
2023-12-26,367x814,1050
2023-12-26,600x1000,1049
2023-12-26,3072x1280,1043
2023-12-26,1865x1049,1035
2023-12-26,414x888,1035
2023-12-26,902x1503,1021
2023-12-26,1301x732,1018
2023-12-26,324x702,1013
2023-12-26,437x973,1013
2023-12-25,390x844,2629464
2023-12-25,428x926,1315138
2023-12-25,1920x1080,1234008
2023-12-25,414x896,1162125
2023-12-25,430x932,1084233
2023-12-25,375x812,886131
2023-12-25,393x852,879977
2023-12-25,1440x900,714858
2023-12-25,412x915,625897
2023-12-25,360x800,524870
2023-12-25,375x667,520116
2023-12-25,1536x864,510897
2023-12-25,1366x768,489223
2023-12-25,360x780,360919
2023-12-25,800x600,358495
2023-12-25,1280x720,353398
2023-12-25,412x892,237145
2023-12-25,385x854,193809
2023-12-25,810x1080,188010
2023-12-25,320x693,184478
2023-12-25,768x1024,177928
2023-12-25,384x854,176703
2023-12-25,384x824,174020
2023-12-25,393x873,169557
2023-12-25,384x857,150339
2023-12-25,384x832,141530
2023-12-25,412x883,137342
2023-12-25,1280x800,132525
2023-12-25,412x869,131357
2023-12-25,1600x900,129931
2023-12-25,2560x1440,126923
2023-12-25,414x736,126398
2023-12-25,1280x1024,125490
2023-12-25,1024x768,115823
2023-12-25,820x1180,107574
2023-12-25,360x760,96278
2023-12-25,1024x1366,92282
2023-12-25,320x568,91324
2023-12-25,432x960,84150
2023-12-25,393x851,79631
2023-12-25,360x640,73866
2023-12-25,320x712,73508
2023-12-25,1360x1020,72964
2023-12-25,834x1194,72217
2023-12-25,360x740,71781
2023-12-25,1680x1050,71437
2023-12-25,412x846,70475
2023-12-25,834x1112,56589
2023-12-25,1470x956,56005
2023-12-25,360x772,55701
2023-12-25,1920x1200,52976
2023-12-25,360x720,47356
2023-12-25,1512x982,47151
2023-12-25,432x984,43575
2023-12-25,320x694,40597
2023-12-25,360x880,40384
2023-12-25,1536x960,37492
2023-12-25,1728x1117,36402
2023-12-25,360x820,35924
2023-12-25,2048x1152,35637
2023-12-25,360x806,34824
2023-12-25,385x824,32280
2023-12-25,339x753,30309
2023-12-25,800x1280,30231
2023-12-25,1792x1120,26398
2023-12-25,360x804,24649
2023-12-25,320x640,24409
2023-12-25,412x938,23092
2023-12-25,1280x960,22946
2023-12-25,345x883,22901
2023-12-25,3440x1440,20746
2023-12-25,2240x1260,20336
2023-12-25,377x837,19252
2023-12-25,360x803,19041
2023-12-25,1360x768,18951
2023-12-25,601x962,18783
2023-12-25,448x998,17974
2023-12-25,347x772,16909
2023-12-25,1368x912,16729
2023-12-25,376x835,16260
2023-12-25,1707x1067,16215
2023-12-25,2560x1080,16205
2023-12-25,339x735,16109
2023-12-25,744x1133,15846
2023-12-25,424x942,15550
2023-12-25,1710x1107,15176
2023-12-25,393x876,15157
2023-12-25,640x480,14532
2023-12-25,320x676,14243
2023-12-25,360x825,13879
2023-12-25,412x877,13837
2023-12-25,412x823,13603
2023-12-25,412x732,13430
2023-12-25,388x861,13240
2023-12-25,320x687,12978
2023-12-25,320x658,12881
2023-12-25,1707x960,12380
2023-12-25,412x1006,12215
2023-12-25,3840x2160,12086
2023-12-25,691x829,11604
2023-12-25,412x918,11601
2023-12-25,1440x960,11256
2023-12-25,1504x1003,11202
2023-12-25,534x854,11171
2023-12-25,1600x1600,10227
2023-12-25,1280x2160,9369
2023-12-25,962x601,8974
2023-12-25,339x727,8847
2023-12-25,352x781,8815
2023-12-25,320x569,8606
2023-12-25,360x796,7625
2023-12-25,486x1079,7555
2023-12-25,1536x1024,7492
2023-12-25,320x872,7464
2023-12-25,320x714,7422
2023-12-25,346x768,7410
2023-12-25,1093x615,7248
2023-12-25,800x1334,7196
2023-12-25,388x883,7094
2023-12-25,915x412,7091
2023-12-25,485x1076,6986
2023-12-25,360x771,6764
2023-12-25,412x960,6567
2023-12-25,384x811,6540
2023-12-25,601x1007,6459
2023-12-25,393x786,6310
2023-12-25,393x895,6219
2023-12-25,352x800,6146
2023-12-25,320x729,6111
2023-12-25,1334x800,5971
2023-12-25,1600x1200,5764
2023-12-25,1220x1280,5710
2023-12-25,674x842,5436
2023-12-25,1800x1169,5359
2023-12-25,339x756,5244
2023-12-25,361x722,5192
2023-12-25,1500x1000,5031
2023-12-25,1344x840,5014
2023-12-25,1098x618,4818
2023-12-25,800x360,4735
2023-12-25,424x918,4679
2023-12-25,393x808,4629
2023-12-25,339x716,4586
2023-12-25,1205x753,4302
2023-12-25,1024x640,4259
2023-12-25,600x1024,4251
2023-12-25,320x570,4199
2023-12-25,393x830,4142
2023-12-25,753x1205,4096
2023-12-25,1152x720,4024
2023-12-25,485x1049,3877
2023-12-25,1300x730,3862
2023-12-25,509x1130,3783
2023-12-25,376x814,3678
2023-12-25,1080x1920,3591
2023-12-25,412x812,3574
2023-12-25,1494x934,3573
2023-12-25,712x1138,3570
2023-12-25,396x880,3561
2023-12-25,1280x768,3495
2023-12-25,2195x1235,3470
2023-12-25,320x783,3451
2023-12-25,780x360,3424
2023-12-25,385x769,3272
2023-12-25,412x919,3260
2023-12-25,377x816,3253
2023-12-25,385x833,3219
2023-12-25,5120x1440,3196
2023-12-25,1496x967,3061
2023-12-25,1024x600,3042
2023-12-25,1280x832,3021
2023-12-25,1440x1080,3013
2023-12-25,2000x2000,3009
2023-12-25,414x920,2957
2023-12-25,486x1052,2947
2023-12-25,360x756,2865
2023-12-25,1187x667,2823
2023-12-25,1024x1024,2787
2023-12-25,1600x2000,2770
2023-12-25,1664x1110,2719
2023-12-25,1241x697,2703
2023-12-25,1138x712,2689
2023-12-25,1517x852,2679
2023-12-25,600x960,2643
2023-12-25,2752x1152,2615
2023-12-25,1280x854,2596
2023-12-25,393x875,2586
2023-12-25,960x600,2502
2023-12-25,407x904,2486
2023-12-25,1440x810,2475
2023-12-25,2048x1080,2475
2023-12-25,385x811,2456
2023-12-25,375x833,2453
2023-12-25,360x757,2435
2023-12-25,384x939,2425
2023-12-25,355x793,2361
2023-12-25,360x770,2347
2023-12-25,385x860,2335
2023-12-25,1707x793,2308
2023-12-25,339x697,2305
2023-12-25,1352x878,2292
2023-12-25,350x699,2289
2023-12-25,960x540,2275
2023-12-25,892x412,2266
2023-12-25,1746x982,2243
2023-12-25,378x840,2232
2023-12-25,1918x975,2193
2023-12-25,1200x800,2181
2023-12-25,339x829,2171
2023-12-25,1067x600,2161
2023-12-25,3072x1728,2159
2023-12-25,1710x1112,2156
2023-12-25,3000x3000,2131
2023-12-25,509x1158,2125
2023-12-25,1318x825,2124
2023-12-25,2560x1600,2118
2023-12-25,582x931,2065
2023-12-25,3840x1080,2051
2023-12-25,384x790,2030
2023-12-25,353x765,2024
2023-12-25,854x385,2023
2023-12-25,1229x692,1979
2023-12-25,1098x686,1966
2023-12-25,346x692,1957
2023-12-25,360x792,1915
2023-12-25,1397x786,1893
2023-12-25,418x976,1872
2023-12-25,640x1024,1861
2023-12-25,686x1098,1855
2023-12-25,857x384,1851
2023-12-25,3840x1600,1822
2023-12-25,2056x1329,1786
2023-12-25,1007x601,1772
2023-12-25,1463x823,1755
2023-12-25,2048x1280,1750
2023-12-25,432x864,1746
2023-12-25,1024x820,1743
2023-12-25,1408x792,1743
2023-12-25,1440x932,1742
2023-12-25,360x748,1735
2023-12-25,1024x576,1728
2023-12-25,1463x915,1719
2023-12-25,350x738,1703
2023-12-25,1396x785,1680
2023-12-25,376x800,1622
2023-12-25,1600x3000,1619
2023-12-25,1760x990,1602
2023-12-25,480x854,1584
2023-12-25,1476x830,1583
2023-12-25,1372x772,1575
2023-12-25,424x946,1573
2023-12-25,1680x945,1570
2023-12-25,825x1318,1557
2023-12-25,377x858,1554
2023-12-25,854x534,1554
2023-12-25,400x889,1553
2023-12-25,873x393,1540
2023-12-25,412x922,1535
2023-12-25,412x797,1513
2023-12-25,854x384,1506
2023-12-25,384x768,1475
2023-12-25,240x320,1465
2023-12-25,360x840,1459
2023-12-25,432x964,1453
2023-12-25,686x1143,1450
2023-12-25,3008x1692,1414
2023-12-25,402x1030,1408
2023-12-25,1600x1067,1401
2023-12-25,360x747,1399
2023-12-25,424x848,1365
2023-12-25,1024x2160,1361
2023-12-25,378x811,1356
2023-12-25,324x720,1355
2023-12-25,1300x731,1351
2023-12-25,320x717,1349
2023-12-25,824x384,1349
2023-12-25,1138x640,1334
2023-12-25,377x753,1331
2023-12-25,1482x1069,1319
2023-12-25,346x749,1300
2023-12-25,640x360,1298
2023-12-25,590x736,1294
2023-12-25,1138x639,1284
2023-12-25,1620x1080,1283
2023-12-25,320x534,1272
2023-12-25,491x1091,1268
2023-12-25,1366x625,1255
2023-12-25,393x869,1249
2023-12-25,1600x1000,1236
2023-12-25,1477x831,1231
2023-12-25,1383x864,1226
2023-12-25,1685x948,1213
2023-12-25,1312x848,1204
2023-12-25,832x384,1201
2023-12-25,375x813,1200
2023-12-25,712x320,1192
2023-12-25,598x718,1172
2023-12-25,960x432,1170
2023-12-25,2294x960,1169
2023-12-25,378x819,1164
2023-12-25,1423x800,1157
2023-12-25,869x412,1149
2023-12-25,1400x1050,1147
2023-12-25,408x907,1146
2023-12-25,1152x864,1143
2023-12-25,1220x686,1136
2023-12-25,1366x1366,1130
2023-12-25,1020x635,1127
2023-12-25,1143x686,1116
2023-12-25,424x895,1102
2023-12-25,1164x655,1100
2023-12-25,883x412,1095
2023-12-25,970x1389,1094
2023-12-25,1200x675,1091
2023-12-25,1739x979,1091
2023-12-25,1241x698,1090
2023-12-25,377x795,1090
2023-12-25,411x731,1076
2023-12-25,720x360,1065
2023-12-25,320x715,1060
2023-12-25,1410x940,1059
2023-12-25,463x1002,1059
2023-12-25,1536x865,1048
2023-12-25,528x1174,1045
2023-12-25,1200x750,1043
2023-12-25,384x853,1040
2023-12-25,414x897,1038
2023-12-25,1152x648,1028
2023-12-25,1120x700,1020
2023-12-25,424x949,1016
2023-12-25,320x820,1010
2023-12-25,437x970,1009
2023-12-25,1376x774,1005
2023-12-24,390x844,3124499
2023-12-24,428x926,1530352
2023-12-24,414x896,1321593
2023-12-24,430x932,1280874
2023-12-24,1920x1080,1270973
2023-12-24,393x852,1061896
2023-12-24,375x812,980824
2023-12-24,1440x900,723045
2023-12-24,412x915,663409
2023-12-24,375x667,564754
2023-12-24,360x800,531649
2023-12-24,1536x864,509463
2023-12-24,1366x768,464635
2023-12-24,360x780,379754
2023-12-24,1280x720,363479
2023-12-24,800x600,287413
2023-12-24,412x892,260132
2023-12-24,320x693,222776
2023-12-24,810x1080,213940
2023-12-24,385x854,202824
2023-12-24,384x824,198962
2023-12-24,768x1024,197383
2023-12-24,384x854,192041
2023-12-24,412x883,165689
2023-12-24,384x832,157235
2023-12-24,384x857,153977
2023-12-24,393x873,149874
2023-12-24,412x869,140678
2023-12-24,414x736,139713
2023-12-24,1600x900,139330
2023-12-24,2560x1440,139311
2023-12-24,1280x800,134743
2023-12-24,1280x1024,128296
2023-12-24,1024x768,113346
2023-12-24,820x1180,111327
2023-12-24,360x760,100216
2023-12-24,320x568,99459
2023-12-24,1024x1366,99201
2023-12-24,432x960,86918
2023-12-24,360x740,79010
2023-12-24,320x712,78716
2023-12-24,412x846,78203
2023-12-24,834x1194,77511
2023-12-24,393x851,76110
2023-12-24,1680x1050,74526
2023-12-24,360x640,70972
2023-12-24,834x1112,64102
2023-12-24,360x772,62430
2023-12-24,1920x1200,57385
2023-12-24,1470x956,54049
2023-12-24,1512x982,48466
2023-12-24,360x720,47467
2023-12-24,432x984,46599
2023-12-24,360x880,45122
2023-12-24,320x694,42947
2023-12-24,1728x1117,41695
2023-12-24,385x824,39262
2023-12-24,2048x1152,39096
2023-12-24,1536x960,36524
2023-12-24,1360x1020,33507
2023-12-24,360x820,33485
2023-12-24,339x753,32709
2023-12-24,800x1280,32253
2023-12-24,360x806,32164
2023-12-24,1280x960,28740
2023-12-24,1792x1120,28161
2023-12-24,345x883,26969
2023-12-24,320x640,24709
2023-12-24,412x938,24009
2023-12-24,360x804,23511
2023-12-24,2240x1260,22761
2023-12-24,3440x1440,22116
2023-12-24,448x998,21251
2023-12-24,377x837,19468
2023-12-24,601x962,19412
2023-12-24,360x803,19241
2023-12-24,376x835,18680
2023-12-24,1360x768,18122
2023-12-24,339x735,18006
2023-12-24,1368x912,17974
2023-12-24,347x772,17580
2023-12-24,744x1133,17174
2023-12-24,1707x1067,16134
2023-12-24,320x676,15287
2023-12-24,2560x1080,14874
2023-12-24,412x877,14607
2023-12-24,320x687,14537
2023-12-24,388x861,14464
2023-12-24,640x480,14364
2023-12-24,424x942,14252
2023-12-24,320x658,14212
2023-12-24,412x732,13936
2023-12-24,412x823,13756
2023-12-24,412x1006,13616
2023-12-24,1710x1107,13236
2023-12-24,393x876,13013
2023-12-24,691x829,12609
2023-12-24,1707x960,12214
2023-12-24,360x825,11943
2023-12-24,3840x2160,11876
2023-12-24,1504x1003,11646
2023-12-24,1600x1600,11621
2023-12-24,534x854,11589
2023-12-24,412x918,11169
2023-12-24,1440x960,10693
2023-12-24,339x727,9920
2023-12-24,352x781,9492
2023-12-24,1280x2160,9414
2023-12-24,320x872,9040
2023-12-24,320x569,8829
2023-12-24,962x601,8524
2023-12-24,486x1079,8256
2023-12-24,346x768,8204
2023-12-24,388x883,7851
2023-12-24,320x714,7733
2023-12-24,915x412,7588
2023-12-24,1093x615,7576
2023-12-24,1x1,7441
2023-12-24,1536x1024,7297
2023-12-24,800x1334,7293
2023-12-24,412x960,7141
2023-12-24,384x811,6990
2023-12-24,485x1076,6870
2023-12-24,601x1007,6796
2023-12-24,1600x1200,6776
2023-12-24,360x796,6739
2023-12-24,320x729,6713
2023-12-24,352x800,6678
2023-12-24,393x786,6615
2023-12-24,1220x1280,6319
2023-12-24,360x771,6256
2023-12-24,674x842,6217
2023-12-24,1334x800,6030
2023-12-24,361x722,5561
2023-12-24,339x756,5451
2023-12-24,1344x840,5410
2023-12-24,393x895,5372
2023-12-24,1500x1000,5224
2023-12-24,339x716,5118
2023-12-24,1098x618,5114
2023-12-24,393x808,5018
2023-12-24,800x360,4800
2023-12-24,393x830,4585
2023-12-24,485x1049,4491
2023-12-24,1024x640,4444
2023-12-24,424x918,4376
2023-12-24,1205x753,4373
2023-12-24,600x1024,4279
2023-12-24,1152x720,4256
2023-12-24,1300x730,4215
2023-12-24,753x1205,4178
2023-12-24,396x880,4101
2023-12-24,376x814,4099
2023-12-24,412x812,4089
2023-12-24,320x570,3986
2023-12-24,320x783,3975
