date,browser,os_version,visits
2023-11-02,Chrome,8,18607
2023-11-02,Chrome,7,13470
2023-11-02,Internet Explorer,10,3595
2023-11-02,Chrome,8.1,3230
2023-11-02,Internet Explorer,8,2356
2023-11-02,Opera,10,2315
2023-11-02,Safari,8,1037
2023-11-02,Firefox,7,1007
2023-11-02,Internet Explorer,7,732
2023-11-02,Firefox,8,469
2023-11-02,Chrome,XP,348
2023-11-02,YaBrowser,10,342
2023-11-02,Edge,7,296
2023-11-02,Vivaldi,10,255
2023-11-02,Edge,8.1,222
2023-11-02,(not set),10,220
2023-11-02,Firefox,XP,166
2023-11-02,Firefox,8.1,162
2023-11-01,Chrome,10,553420
2023-11-01,Edge,10,262797
2023-11-01,Chrome,11,76011
2023-11-01,Edge,11,48562
2023-11-01,Chrome,8,19046
2023-11-01,Firefox,10,18110
2023-11-01,Chrome,7,14242
2023-11-01,Chrome,8.1,4446
2023-11-01,Internet Explorer,10,2667
2023-11-01,Internet Explorer,8,2384
2023-11-01,Opera,10,1357
2023-11-01,Safari,8,1116
2023-11-01,Firefox,7,816
2023-11-01,Internet Explorer,7,714
2023-11-01,Firefox,8,596
2023-11-01,Edge,7,286
2023-11-01,Vivaldi,10,232
2023-11-01,YaBrowser,10,217
2023-11-01,Edge,8.1,204
2023-11-01,Firefox,8.1,163
2023-11-01,Chrome,XP,134
2023-11-01,Firefox,XP,126
2023-11-01,(not set),10,105
2023-10-31,Chrome,10,515547
2023-10-31,Edge,10,254412
2023-10-31,Chrome,11,70524
2023-10-31,Edge,11,46002
2023-10-31,Chrome,8,19046
2023-10-31,Firefox,10,19025
2023-10-31,Chrome,7,12623
2023-10-31,Chrome,8.1,3529
2023-10-31,Internet Explorer,8,2527
2023-10-31,Internet Explorer,10,2447
2023-10-31,Opera,10,1363
2023-10-31,Safari,8,964
2023-10-31,Firefox,7,891
2023-10-31,Firefox,8,752
2023-10-31,Internet Explorer,7,740
2023-10-31,Vivaldi,10,552
2023-10-31,Edge,7,300
2023-10-31,YaBrowser,10,245
2023-10-31,Edge,8.1,193
2023-10-31,Firefox,8.1,187
2023-10-31,Firefox,XP,129
2023-10-31,Chrome,XP,125
2023-10-31,(not set),10,110
2023-10-30,Chrome,10,459091
2023-10-30,Edge,10,260377
2023-10-30,Chrome,11,72198
2023-10-30,Edge,11,43658
2023-10-30,Chrome,8,19900
2023-10-30,Firefox,10,17555
2023-10-30,Chrome,7,10417
2023-10-30,Chrome,8.1,3254
2023-10-30,Internet Explorer,10,2512
2023-10-30,Internet Explorer,8,2390
2023-10-30,Opera,10,1306
2023-10-30,Safari,8,990
2023-10-30,Firefox,7,946
2023-10-30,Vivaldi,10,646
2023-10-30,Internet Explorer,7,641
2023-10-30,Firefox,8,616
2023-10-30,Edge,7,282
2023-10-30,Edge,8.1,244
2023-10-30,YaBrowser,10,198
2023-10-30,Chrome,XP,176
2023-10-30,Firefox,8.1,174
2023-10-30,Firefox,XP,142
2023-10-30,Chrome,Vista,125
2023-10-29,Chrome,10,239748
2023-10-29,Edge,10,188513
2023-10-29,Chrome,11,63527
2023-10-29,Edge,11,44346
2023-10-29,Firefox,10,19316
2023-10-29,Chrome,8,14218
2023-10-29,Chrome,7,10635
2023-10-29,Chrome,8.1,2752
2023-10-29,Opera,10,1844
2023-10-29,Internet Explorer,8,1586
2023-10-29,Internet Explorer,10,1470
2023-10-29,Safari,8,1357
2023-10-29,Firefox,7,1276
2023-10-29,Vivaldi,10,895
2023-10-29,Internet Explorer,7,739
2023-10-29,Firefox,8,611
2023-10-29,Edge,7,414
2023-10-29,YaBrowser,10,360
2023-10-29,Firefox,8.1,257
2023-10-29,Edge,8.1,243
2023-10-29,Firefox,XP,175
2023-10-29,Chrome,XP,171
2023-10-28,Chrome,10,352611
2023-10-28,Edge,10,185410
2023-10-28,Chrome,11,52014
2023-10-28,Edge,11,36108
2023-10-28,Chrome,8,20938
2023-10-28,Firefox,10,18420
2023-10-28,Chrome,8.1,9344
2023-10-28,Chrome,7,9110
2023-10-28,Internet Explorer,8,3254
2023-10-28,Internet Explorer,7,1617
2023-10-28,Opera,10,1603
2023-10-28,Internet Explorer,10,1271
2023-10-28,Firefox,7,1257
2023-10-28,Safari,8,997
2023-10-28,Vivaldi,10,782
2023-10-28,Firefox,8,611
2023-10-28,Internet Explorer,2000,470
2023-10-28,Edge,7,356
2023-10-28,Firefox,8.1,285
2023-10-28,YaBrowser,10,252
2023-10-28,Edge,8.1,222
2023-10-28,Firefox,XP,155
2023-10-28,Chrome,XP,121
2023-10-27,Chrome,10,521741
2023-10-27,Edge,10,246350
2023-10-27,Chrome,11,68049
2023-10-27,Edge,11,39684
2023-10-27,Chrome,8,20022
2023-10-27,Firefox,10,18320
2023-10-27,Chrome,8.1,10762
2023-10-27,Chrome,7,9304
2023-10-27,Internet Explorer,8,2942
2023-10-27,Internet Explorer,2000,2339
2023-10-27,Internet Explorer,7,2287
2023-10-27,Internet Explorer,10,1838
2023-10-27,Opera,10,1395
2023-10-27,Safari,8,1054
2023-10-27,Firefox,7,929
2023-10-27,Firefox,8,529
2023-10-27,Vivaldi,10,399
2023-10-27,Chrome,XP,300
2023-10-27,Edge,7,269
2023-10-27,(not set),10,256
2023-10-27,Firefox,8.1,225
2023-10-27,Edge,8.1,191
2023-10-27,Chrome,Vista,182
2023-10-27,YaBrowser,10,159
2023-10-27,Firefox,XP,151
2023-10-27,Internet Explorer,XP,101
2023-10-26,Chrome,10,506807
2023-10-26,Edge,10,262940
2023-10-26,Chrome,11,69224
2023-10-26,Edge,11,48394
2023-10-26,Chrome,8,18754
2023-10-26,Firefox,10,18463
2023-10-26,Chrome,7,11921
2023-10-26,Chrome,8.1,9684
2023-10-26,Internet Explorer,8,2770
2023-10-26,Internet Explorer,10,2442
2023-10-26,Opera,10,1290
2023-10-26,Firefox,7,983
2023-10-26,Chrome,XP,929
2023-10-26,Safari,8,836
2023-10-26,Internet Explorer,7,788
2023-10-26,Firefox,8,548
2023-10-26,Chrome,Vista,520
2023-10-26,Edge,7,267
2023-10-26,Chrome,Server 2003,261
2023-10-26,Edge,8.1,207
2023-10-26,Vivaldi,10,163
2023-10-26,YaBrowser,10,160
2023-10-26,Firefox,8.1,159
2023-10-26,Firefox,XP,136
2023-10-25,Chrome,10,511428
2023-10-25,Edge,10,271178
2023-10-25,Chrome,11,72534
2023-10-25,Edge,11,42988
2023-10-25,Chrome,8,20484
2023-10-25,Firefox,10,19627
2023-10-25,Chrome,7,11339
2023-10-25,Chrome,8.1,3741
2023-10-25,Internet Explorer,10,3213
2023-10-25,Internet Explorer,8,2815
2023-10-25,Opera,10,1511
2023-10-25,Chrome,XP,1303
2023-10-25,Firefox,7,944
2023-10-25,Safari,8,783
2023-10-25,Chrome,Vista,762
2023-10-25,Internet Explorer,7,666
2023-10-25,Firefox,8,526
2023-10-25,Chrome,Server 2003,368
2023-10-25,Edge,7,296
2023-10-25,Edge,8.1,231
2023-10-25,Firefox,8.1,227
2023-10-25,(not set),10,178
2023-10-25,YaBrowser,10,161
2023-10-25,Vivaldi,10,146
2023-10-25,Firefox,XP,116
2023-10-24,Chrome,10,482333
2023-10-24,Edge,10,286947
2023-10-24,Chrome,11,71402
2023-10-24,Edge,11,44951
2023-10-24,Chrome,8,20454
2023-10-24,Firefox,10,19268
2023-10-24,Chrome,7,11364
2023-10-24,Chrome,8.1,3294
2023-10-24,Internet Explorer,8,3032
2023-10-24,Internet Explorer,10,2705
2023-10-24,Opera,10,1322
2023-10-24,Chrome,XP,1167
2023-10-24,Firefox,7,904
2023-10-24,Safari,8,709
2023-10-24,Internet Explorer,7,696
2023-10-24,Chrome,Vista,684
2023-10-24,Firefox,8,675
2023-10-24,Chrome,Server 2003,352
2023-10-24,Edge,7,297
2023-10-24,Edge,8.1,205
2023-10-24,Firefox,8.1,204
2023-10-24,Safari,7,192
2023-10-24,YaBrowser,10,178
2023-10-24,Firefox,XP,116
2023-10-23,Chrome,10,480647
2023-10-23,Edge,10,267076
2023-10-23,Chrome,11,69056
2023-10-23,Edge,11,44696
2023-10-23,Firefox,10,19876
2023-10-23,Chrome,8,19805
2023-10-23,Chrome,7,9431
2023-10-23,Chrome,8.1,3233
2023-10-23,Internet Explorer,8,2998
2023-10-23,Internet Explorer,10,2891
2023-10-23,Opera,10,1333
2023-10-23,Chrome,XP,1059
2023-10-23,Firefox,7,1027
2023-10-23,Safari,8,1008
2023-10-23,Chrome,Vista,719
2023-10-23,Internet Explorer,7,712
2023-10-23,Firefox,8,412
2023-10-23,Edge,7,319
2023-10-23,Chrome,Server 2003,314
2023-10-23,Edge,8.1,258
2023-10-23,Firefox,8.1,180
2023-10-23,Firefox,XP,171
2023-10-23,YaBrowser,10,166
2023-10-23,(not set),10,142
2023-10-22,Chrome,10,244400
2023-10-22,Edge,10,185380
2023-10-22,Chrome,11,65424
2023-10-22,Edge,11,43263
2023-10-22,Firefox,10,17622
2023-10-22,Chrome,8,14157
2023-10-22,Chrome,7,8759
2023-10-22,Chrome,8.1,2700
2023-10-22,Opera,10,1857
2023-10-22,Internet Explorer,8,1677
2023-10-22,Safari,8,1290
2023-10-22,Firefox,7,1189
2023-10-22,Chrome,XP,824
2023-10-22,Internet Explorer,7,761
2023-10-22,Firefox,8,672
2023-10-22,Internet Explorer,10,609
2023-10-22,Chrome,Vista,505
2023-10-22,Edge,7,396
2023-10-22,YaBrowser,10,365
2023-10-22,Firefox,8.1,264
2023-10-22,Edge,8.1,248
2023-10-22,Chrome,Server 2003,216
2023-10-22,Firefox,XP,132
2023-10-21,Chrome,10,255524
2023-10-21,Edge,10,188709
2023-10-21,Chrome,11,54887
2023-10-21,Edge,11,37634
2023-10-21,Chrome,8,22101
2023-10-21,Firefox,10,17666
2023-10-21,Chrome,7,8199
2023-10-21,Internet Explorer,8,3557
2023-10-21,Internet Explorer,7,2099
2023-10-21,Chrome,8.1,1910
2023-10-21,Opera,10,1701
2023-10-21,Safari,8,1292
2023-10-21,Firefox,7,1254
2023-10-21,Chrome,XP,1015
2023-10-21,Internet Explorer,10,716
2023-10-21,Chrome,Vista,600
2023-10-21,Firefox,8,586
2023-10-21,Edge,7,345
2023-10-21,Chrome,Server 2003,276
2023-10-21,Firefox,8.1,276
2023-10-21,YaBrowser,10,229
2023-10-21,Edge,8.1,201
2023-10-21,Firefox,XP,126
2023-10-21,Safari,10,112
2023-10-20,Chrome,10,425648
2023-10-20,Edge,10,242237
2023-10-20,Chrome,11,65216
2023-10-20,Edge,11,41494
2023-10-20,Firefox,10,23464
2023-10-20,Chrome,8,20381
2023-10-20,Chrome,7,9855
2023-10-20,Chrome,8.1,3463
2023-10-20,Internet Explorer,8,3069
2023-10-20,Internet Explorer,7,2538
2023-10-20,Chrome,XP,2006
2023-10-20,Internet Explorer,10,1990
2023-10-20,Opera,10,1301
2023-10-20,Chrome,Vista,1252
2023-10-20,Firefox,7,1139
2023-10-20,Safari,8,844
2023-10-20,Chrome,Server 2003,678
2023-10-20,Firefox,8,543
2023-10-20,Edge,7,291
2023-10-20,Firefox,8.1,200
2023-10-20,Edge,8.1,173
2023-10-20,YaBrowser,10,172
2023-10-19,Chrome,10,472050
2023-10-19,Edge,10,253341
2023-10-19,Chrome,11,66530
2023-10-19,Edge,11,46860
2023-10-19,Firefox,10,23455
2023-10-19,Chrome,8,22210
2023-10-19,Chrome,7,10238
2023-10-19,Internet Explorer,10,3029
2023-10-19,Internet Explorer,8,2988
2023-10-19,Chrome,8.1,2766
2023-10-19,Chrome,XP,2566
2023-10-19,Firefox,8,2520
2023-10-19,Internet Explorer,7,1588
2023-10-19,Chrome,Vista,1578
2023-10-19,Opera,10,1311
2023-10-19,Firefox,7,966
2023-10-19,Safari,8,764
2023-10-19,Chrome,Server 2003,738
2023-10-19,Edge,7,331
2023-10-19,Edge,8.1,199
2023-10-19,Firefox,8.1,198
2023-10-19,YaBrowser,10,152
2023-10-19,Firefox,XP,110
2023-10-18,Chrome,10,517098
2023-10-18,Edge,10,258521
2023-10-18,Chrome,11,71214
2023-10-18,Edge,11,44362
2023-10-18,Firefox,10,21861
2023-10-18,Chrome,8,20214
2023-10-18,Chrome,7,8514
2023-10-18,Internet Explorer,10,3266
2023-10-18,Chrome,8.1,3216
2023-10-18,Internet Explorer,8,3163
2023-10-18,Opera,10,1438
2023-10-18,Chrome,XP,1301
2023-10-18,Internet Explorer,7,1005
2023-10-18,Firefox,7,947
2023-10-18,Safari,8,805
2023-10-18,Chrome,Vista,714
2023-10-18,Firefox,8,640
2023-10-18,Chrome,Server 2003,343
2023-10-18,Edge,7,296
2023-10-18,Edge,8.1,255
2023-10-18,Firefox,8.1,225
2023-10-18,(not set),10,154
2023-10-18,YaBrowser,10,136
2023-10-17,Chrome,10,508634
2023-10-17,Edge,10,263245
2023-10-17,Chrome,11,71797
2023-10-17,Edge,11,45447
2023-10-17,Firefox,10,21835
2023-10-17,Chrome,8,20574
2023-10-17,Chrome,7,11309
2023-10-17,Chrome,8.1,5273
2023-10-17,Internet Explorer,10,3361
2023-10-17,Internet Explorer,8,3269
2023-10-17,Opera,10,1407
2023-10-17,Internet Explorer,2000,1043
2023-10-17,Firefox,7,1009
2023-10-17,Safari,8,857
2023-10-17,Internet Explorer,7,687
2023-10-17,Chrome,XP,604
2023-10-17,Firefox,8,471
2023-10-17,Chrome,Vista,381
2023-10-17,Edge,7,280
2023-10-17,Edge,8.1,232
2023-10-17,YaBrowser,10,189
2023-10-17,Firefox,8.1,176
2023-10-17,Chrome,Server 2003,149
2023-10-17,Firefox,XP,106
2023-10-17,Opera,7,102
2023-10-16,Chrome,10,476645
2023-10-16,Edge,10,276764
2023-10-16,Chrome,11,71617
2023-10-16,Edge,11,41174
2023-10-16,Firefox,10,22415
2023-10-16,Chrome,8,19810
2023-10-16,Chrome,7,8845
2023-10-16,Firefox,8,4679
2023-10-16,Chrome,8.1,3642
2023-10-16,Internet Explorer,10,3382
2023-10-16,Internet Explorer,8,2627
2023-10-16,Internet Explorer,2000,2248
2023-10-16,Opera,10,1312
2023-10-16,Safari,8,1208
2023-10-16,Firefox,7,1028
2023-10-16,Internet Explorer,7,580
2023-10-16,Chrome,XP,354
2023-10-16,Edge,7,316
2023-10-16,Chrome,Vista,260
2023-10-16,Edge,8.1,228
2023-10-16,Firefox,8.1,194
2023-10-16,YaBrowser,10,184
2023-10-15,Chrome,10,290955
2023-10-15,Edge,10,177467
2023-10-15,Chrome,11,63816
2023-10-15,Edge,11,49101
2023-10-15,Firefox,10,21466
2023-10-15,Chrome,8,13772
2023-10-15,Chrome,7,9549
2023-10-15,Firefox,8,4017
2023-10-15,Chrome,8.1,3241
2023-10-15,Internet Explorer,2000,2718
2023-10-15,Opera,10,1775
2023-10-15,Internet Explorer,8,1552
2023-10-15,Internet Explorer,7,1481
2023-10-15,Firefox,7,1320
2023-10-15,Safari,8,1317
2023-10-15,Internet Explorer,10,664
2023-10-15,Edge,7,353
2023-10-15,YaBrowser,10,330
2023-10-15,Chrome,XP,293
2023-10-15,Edge,8.1,280
2023-10-15,Firefox,8.1,245
2023-10-15,Chrome,Vista,174
2023-10-15,Firefox,XP,113
2023-10-15,Opera,7,109
2023-10-14,Chrome,10,378372
2023-10-14,Edge,10,181573
2023-10-14,Chrome,11,52321
2023-10-14,Edge,11,42790
2023-10-14,Chrome,8,23637
2023-10-14,Internet Explorer,2000,22940
2023-10-14,Firefox,10,20816
2023-10-14,Chrome,7,8319
2023-10-14,Chrome,8.1,3456
2023-10-14,Internet Explorer,7,3453
2023-10-14,Internet Explorer,8,3362
2023-10-14,Safari,7,2611
2023-10-14,Firefox,8,1858
2023-10-14,Opera,10,1474
2023-10-14,Firefox,7,1278
2023-10-14,Safari,8,1164
2023-10-14,Internet Explorer,10,644
2023-10-14,Chrome,XP,452
2023-10-14,Edge,7,325
2023-10-14,YaBrowser,10,246
2023-10-14,Firefox,8.1,234
2023-10-14,Edge,8.1,224
2023-10-14,Chrome,Vista,218
2023-10-14,Firefox,XP,116
2023-10-13,Chrome,10,473289
2023-10-13,Edge,10,246406
2023-10-13,Chrome,11,60882
2023-10-13,Edge,11,40320
2023-10-13,Firefox,10,23025
2023-10-13,Chrome,8,21796
2023-10-13,Chrome,7,9556
2023-10-13,Internet Explorer,2000,8398
2023-10-13,Chrome,8.1,4389
2023-10-13,Internet Explorer,8,3170
2023-10-13,Firefox,8,2403
2023-10-13,Internet Explorer,10,2265
2023-10-13,Opera,10,1238
2023-10-13,Firefox,7,1107
2023-10-13,Safari,8,1028
2023-10-13,Internet Explorer,7,957
2023-10-13,Safari,7,465
2023-10-13,Chrome,XP,307
2023-10-13,Edge,7,252
2023-10-13,Edge,8.1,197
2023-10-13,Firefox,8.1,173
2023-10-13,YaBrowser,10,143
2023-10-13,Chrome,Vista,137
2023-10-13,Firefox,XP,115
2023-10-12,Chrome,10,613828
2023-10-12,Edge,10,258939
2023-10-12,Chrome,11,66965
2023-10-12,Edge,11,45925
2023-10-12,Firefox,10,22344
2023-10-12,Chrome,8,20201
2023-10-12,Internet Explorer,2000,19537
2023-10-12,Chrome,7,10250
2023-10-12,Chrome,8.1,5706
2023-10-12,Internet Explorer,8,2798
2023-10-12,Internet Explorer,10,2646
2023-10-12,Opera,10,1227
2023-10-12,Firefox,7,1101
2023-10-12,Safari,8,1049
2023-10-12,Internet Explorer,7,824
2023-10-12,Firefox,8,548
2023-10-12,Edge,7,311
2023-10-12,Edge,8.1,225
2023-10-12,Firefox,8.1,225
2023-10-12,Chrome,XP,219
2023-10-12,YaBrowser,10,188
2023-10-12,Vivaldi,10,124
2023-10-12,Chrome,Vista,115
2023-10-11,Chrome,10,490739
2023-10-11,Edge,10,263134
2023-10-11,Chrome,11,68587
2023-10-11,Edge,11,45534
2023-10-11,Firefox,10,20742
2023-10-11,Chrome,8,19629
2023-10-11,Internet Explorer,2000,15637
2023-10-11,Chrome,7,7594
2023-10-11,Chrome,8.1,3467
2023-10-11,Internet Explorer,10,2975
2023-10-11,Internet Explorer,8,2731
2023-10-11,Opera,10,1436
2023-10-11,Firefox,7,1078
2023-10-11,Safari,8,571
2023-10-11,Internet Explorer,7,503
2023-10-11,Firefox,8,481
2023-10-11,Chrome,XP,407
2023-10-11,Edge,7,306
2023-10-11,Edge,8.1,247
2023-10-11,Firefox,8.1,213
2023-10-11,YaBrowser,10,179
2023-10-11,Vivaldi,10,166
2023-10-11,Firefox,XP,121
2023-10-11,(not set),10,102
2023-10-10,Chrome,10,484798
2023-10-10,Edge,10,255658
2023-10-10,Chrome,11,66603
2023-10-10,Edge,11,42400
2023-10-10,Firefox,10,19731
2023-10-10,Chrome,8,19258
2023-10-10,Chrome,7,7007
2023-10-10,Internet Explorer,10,2621
2023-10-10,Chrome,8.1,2605
2023-10-10,Internet Explorer,8,2401
2023-10-10,Internet Explorer,2000,1956
2023-10-10,Opera,10,1481
2023-10-10,Firefox,7,967
2023-10-10,Safari,8,608
2023-10-10,Internet Explorer,7,510
2023-10-10,Firefox,8,475
2023-10-10,Edge,7,280
2023-10-10,Firefox,8.1,214
2023-10-10,Edge,8.1,211
2023-10-10,YaBrowser,10,197
2023-10-10,Vivaldi,10,175
2023-10-10,Chrome,XP,144
2023-10-09,Chrome,10,363484
2023-10-09,Edge,10,208510
2023-10-09,Chrome,11,72866
2023-10-09,Edge,11,43424
2023-10-09,Firefox,10,25172
2023-10-09,Chrome,8,19761
2023-10-09,Chrome,7,7786
2023-10-09,Internet Explorer,8,2811
2023-10-09,Chrome,8.1,2520
2023-10-09,Internet Explorer,2000,2271
2023-10-09,Opera,10,1530
2023-10-09,Safari,8,1261
2023-10-09,Firefox,7,1209
2023-10-09,Internet Explorer,10,1012
2023-10-09,Internet Explorer,7,471
2023-10-09,Firefox,8,419
2023-10-09,Edge,8.1,349
2023-10-09,Edge,7,280
2023-10-09,YaBrowser,10,263
2023-10-09,Chrome,XP,252
2023-10-09,Firefox,8.1,233
2023-10-09,Vivaldi,10,188
2023-10-09,Firefox,XP,168
2023-10-09,Chrome,Vista,139
2023-10-09,(not set),10,115
2023-10-08,Chrome,10,262149
2023-10-08,Edge,10,175982
2023-10-08,Chrome,11,64556
2023-10-08,Edge,11,41730
2023-10-08,Firefox,10,21086
2023-10-08,Chrome,8,13171
2023-10-08,Chrome,7,8433
2023-10-08,Internet Explorer,2000,2887
2023-10-08,Chrome,8.1,2630
2023-10-08,Opera,10,1771
2023-10-08,Firefox,7,1384
2023-10-08,Internet Explorer,8,1362
2023-10-08,Safari,8,1144
2023-10-08,Internet Explorer,10,1023
2023-10-08,Firefox,8,573
2023-10-08,Internet Explorer,7,509
2023-10-08,YaBrowser,10,375
2023-10-08,Edge,7,366
2023-10-08,Chrome,XP,273
2023-10-08,Edge,8.1,265
2023-10-08,Firefox,8.1,237
2023-10-08,Vivaldi,10,211
2023-10-08,Firefox,XP,145
2023-10-07,Chrome,10,287662
2023-10-07,Edge,10,177619
2023-10-07,Chrome,11,55211
2023-10-07,Edge,11,37932
2023-10-07,Chrome,8,20913
2023-10-07,Firefox,10,18815
2023-10-07,Chrome,7,8010
2023-10-07,Chrome,8.1,6726
2023-10-07,Internet Explorer,2000,5076
2023-10-07,Internet Explorer,8,3278
2023-10-07,Opera,10,1842
2023-10-07,Firefox,7,1558
2023-10-07,Safari,8,778
2023-10-07,Internet Explorer,7,767
2023-10-07,Internet Explorer,10,676
2023-10-07,Firefox,8,487
2023-10-07,Edge,7,377
2023-10-07,YaBrowser,10,329
2023-10-07,Chrome,XP,305
2023-10-07,Firefox,8.1,260
2023-10-07,Vivaldi,10,253
2023-10-07,Edge,8.1,249
2023-10-07,Firefox,XP,151
