date,browser,os_version,visits
2023-10-16,Chrome,8,247
2023-10-16,Firefox,7,243
2023-10-16,Internet Explorer,10,163
2023-10-15,Chrome,10,40543
2023-10-15,Chrome,11,23712
2023-10-15,Edge,10,10616
2023-10-15,Edge,11,9321
2023-10-15,Firefox,10,3564
2023-10-15,Chrome,7,1461
2023-10-15,Opera,10,739
2023-10-15,Safari,8,439
2023-10-15,Chrome,8.1,404
2023-10-15,Chrome,8,243
2023-10-15,Firefox,7,161
2023-10-14,Chrome,10,32391
2023-10-14,Chrome,11,16819
2023-10-14,Edge,10,8990
2023-10-14,Edge,11,6834
2023-10-14,Firefox,10,3055
2023-10-14,Chrome,7,1775
2023-10-14,Opera,10,577
2023-10-14,Safari,8,397
2023-10-14,Chrome,8.1,341
2023-10-14,Chrome,8,231
2023-10-14,Firefox,7,128
2023-10-13,Chrome,10,125004
2023-10-13,Edge,10,57333
2023-10-13,Chrome,11,39975
2023-10-13,Edge,11,17499
2023-10-13,Firefox,10,7255
2023-10-13,Chrome,7,2667
2023-10-13,Opera,10,828
2023-10-13,Chrome,8.1,477
2023-10-13,Safari,8,373
2023-10-13,Chrome,8,218
2023-10-13,Firefox,7,214
2023-10-13,Internet Explorer,10,117
2023-10-12,Chrome,10,148898
2023-10-12,Edge,10,73083
2023-10-12,Chrome,11,50740
2023-10-12,Edge,11,21917
2023-10-12,Firefox,10,8935
2023-10-12,Chrome,7,2411
2023-10-12,Opera,10,915
2023-10-12,Chrome,8.1,570
2023-10-12,Safari,8,358
2023-10-12,Chrome,8,209
2023-10-12,Firefox,7,184
2023-10-12,Edge,7,117
2023-10-12,Internet Explorer,10,111
2023-10-11,Chrome,10,150963
2023-10-11,Edge,10,71548
2023-10-11,Chrome,11,51079
2023-10-11,Edge,11,21587
2023-10-11,Firefox,10,9071
2023-10-11,Chrome,7,2422
2023-10-11,Opera,10,875
2023-10-11,Chrome,8.1,579
2023-10-11,Safari,8,233
2023-10-11,Firefox,7,230
2023-10-11,Internet Explorer,10,125
2023-10-11,Chrome,8,116
2023-10-10,Chrome,10,146598
2023-10-10,Edge,10,69996
2023-10-10,Chrome,11,49707
2023-10-10,Edge,11,21340
2023-10-10,Firefox,10,9119
2023-10-10,Chrome,7,2534
2023-10-10,Opera,10,900
2023-10-10,Chrome,8.1,641
2023-10-10,Safari,8,259
2023-10-10,Firefox,7,257
2023-10-10,Internet Explorer,10,147
2023-10-09,Chrome,10,106728
2023-10-09,Chrome,11,43788
2023-10-09,Edge,10,41672
2023-10-09,Edge,11,18570
2023-10-09,Firefox,10,7902
2023-10-09,Chrome,7,2510
2023-10-09,Opera,10,938
2023-10-09,Chrome,8.1,595
2023-10-09,Safari,8,424
2023-10-09,Firefox,7,216
2023-10-09,Chrome,8,124
2023-10-09,YaBrowser,10,120
2023-10-08,Chrome,10,31333
2023-10-08,Chrome,11,21508
2023-10-08,Edge,10,9711
2023-10-08,Edge,11,8685
2023-10-08,Firefox,10,3213
2023-10-08,Chrome,7,1891
2023-10-08,Opera,10,758
2023-10-08,Safari,8,395
2023-10-08,Chrome,8.1,369
2023-10-08,Firefox,7,147
2023-10-07,Chrome,10,35035
2023-10-07,Chrome,11,16671
2023-10-07,Edge,10,9484
2023-10-07,Edge,11,7354
2023-10-07,Firefox,10,3198
2023-10-07,Chrome,7,2072
2023-10-07,Opera,10,609
2023-10-07,Chrome,8.1,321
2023-10-07,Safari,8,298
2023-10-07,Firefox,7,155
