date,browser,visits
2023-10-26,Edge,100924
2023-10-26,Firefox,19602
2023-10-26,Samsung Internet,3380
2023-10-26,Safari (in-app),1774
2023-10-26,Android Webview,1470
2023-10-26,Opera,1418
2023-10-26,Amazon Silk,354
2023-10-26,Mozilla Compatible Agent,288
2023-10-26,Internet Explorer,180
2023-10-26,YaBrowser,152
2023-10-25,Chrome,384073
2023-10-25,Safari,120925
2023-10-25,Edge,104987
2023-10-25,Firefox,17656
2023-10-25,Samsung Internet,3518
2023-10-25,Safari (in-app),2214
2023-10-25,Android Webview,1865
2023-10-25,Opera,1351
2023-10-25,Amazon Silk,396
2023-10-25,Mozilla Compatible Agent,313
2023-10-25,Internet Explorer,208
2023-10-25,(not set),172
2023-10-25,YaBrowser,138
2023-10-24,Chrome,393750
2023-10-24,Safari,126378
2023-10-24,Edge,103202
2023-10-24,Firefox,18973
2023-10-24,Safari (in-app),4626
2023-10-24,Samsung Internet,3460
2023-10-24,Android Webview,2224
2023-10-24,Opera,1335
2023-10-24,Amazon Silk,413
2023-10-24,(not set),358
2023-10-24,Mozilla Compatible Agent,350
2023-10-24,Internet Explorer,236
2023-10-24,YaBrowser,149
2023-10-23,Chrome,382524
2023-10-23,Safari,115225
2023-10-23,Edge,97748
2023-10-23,Firefox,18507
2023-10-23,Safari (in-app),6197
2023-10-23,Samsung Internet,3267
2023-10-23,Android Webview,2782
2023-10-23,Opera,1327
2023-10-23,Mozilla Compatible Agent,511
2023-10-23,Amazon Silk,370
2023-10-23,Internet Explorer,210
2023-10-23,YaBrowser,157
2023-10-22,Chrome,150321
2023-10-22,Safari,88178
2023-10-22,Edge,20999
2023-10-22,Firefox,10700
2023-10-22,Samsung Internet,3044
2023-10-22,Safari (in-app),2871
2023-10-22,Android Webview,1397
2023-10-22,Opera,1026
2023-10-22,Amazon Silk,376
2023-10-22,Mozilla Compatible Agent,238
2023-10-22,YaBrowser,102
2023-10-21,Chrome,126402
2023-10-21,Safari,83105
2023-10-21,Edge,17128
2023-10-21,Firefox,5240
2023-10-21,Samsung Internet,3032
2023-10-21,Safari (in-app),1436
2023-10-21,Android Webview,1200
2023-10-21,Opera,836
2023-10-21,Amazon Silk,355
2023-10-21,Mozilla Compatible Agent,228
2023-10-21,YaBrowser,109
2023-10-20,Chrome,314522
2023-10-20,Safari,112857
2023-10-20,Edge,83043
2023-10-20,Firefox,11598
2023-10-20,Samsung Internet,3500
2023-10-20,Safari (in-app),1933
2023-10-20,Android Webview,1400
2023-10-20,Opera,1102
2023-10-20,Amazon Silk,387
2023-10-20,Mozilla Compatible Agent,289
2023-10-20,Internet Explorer,173
2023-10-20,YaBrowser,132
2023-10-19,Chrome,387321
2023-10-19,Safari,136148
2023-10-19,Edge,99406
2023-10-19,Firefox,17758
2023-10-19,Samsung Internet,4724
2023-10-19,Android Webview,1944
2023-10-19,Safari (in-app),1696
2023-10-19,Opera,1309
2023-10-19,Amazon Silk,507
2023-10-19,Mozilla Compatible Agent,505
2023-10-19,Internet Explorer,195
2023-10-19,YaBrowser,171
2023-10-18,Chrome,420746
2023-10-18,Safari,168552
2023-10-18,Edge,103649
2023-10-18,Firefox,19381
2023-10-18,Samsung Internet,6379
2023-10-18,Android Webview,2803
2023-10-18,Safari (in-app),2341
2023-10-18,Opera,1407
2023-10-18,Mozilla Compatible Agent,1011
2023-10-18,Amazon Silk,877
2023-10-18,Internet Explorer,230
2023-10-18,YaBrowser,143
2023-10-18,(not set),106
2023-10-17,Chrome,392680
2023-10-17,Safari,117034
2023-10-17,Edge,103015
2023-10-17,Firefox,16517
2023-10-17,Android Webview,3475
2023-10-17,Samsung Internet,3304
2023-10-17,Safari (in-app),3289
2023-10-17,Opera,1318
2023-10-17,Mozilla Compatible Agent,1193
2023-10-17,Amazon Silk,357
2023-10-17,Internet Explorer,219
2023-10-17,YaBrowser,146
2023-10-16,Chrome,349851
2023-10-16,Safari,114970
2023-10-16,Edge,98683
2023-10-16,Firefox,16446
2023-10-16,Samsung Internet,3286
2023-10-16,Android Webview,1438
2023-10-16,Safari (in-app),1399
2023-10-16,Opera,1330
2023-10-16,Mozilla Compatible Agent,373
2023-10-16,Amazon Silk,358
2023-10-16,Internet Explorer,281
2023-10-16,YaBrowser,148
2023-10-15,Chrome,147293
2023-10-15,Safari,86871
2023-10-15,Edge,20283
2023-10-15,Firefox,10210
2023-10-15,Samsung Internet,2816
2023-10-15,Safari (in-app),1331
2023-10-15,Android Webview,1286
2023-10-15,Opera,1030
2023-10-15,Amazon Silk,326
2023-10-15,Mozilla Compatible Agent,227
2023-10-15,YaBrowser,110
2023-10-14,Chrome,115067
2023-10-14,Safari,77311
2023-10-14,Edge,16089
2023-10-14,Firefox,5647
2023-10-14,Samsung Internet,2627
2023-10-14,Safari (in-app),1732
2023-10-14,Android Webview,1049
2023-10-14,Opera,816
2023-10-14,Amazon Silk,304
2023-10-14,(not set),230
2023-10-14,Mozilla Compatible Agent,210
2023-10-13,Chrome,288537
2023-10-13,Safari,103112
2023-10-13,Edge,77149
2023-10-13,Firefox,12432
2023-10-13,Samsung Internet,3186
2023-10-13,Safari (in-app),1832
2023-10-13,Android Webview,1411
2023-10-13,Opera,1147
2023-10-13,Amazon Silk,341
2023-10-13,Mozilla Compatible Agent,280
2023-10-13,Internet Explorer,187
2023-10-13,(not set),181
2023-10-13,YaBrowser,109
2023-10-12,Chrome,381402
2023-10-12,Safari,120941
2023-10-12,Edge,102517
2023-10-12,Firefox,17054
2023-10-12,Samsung Internet,3276
2023-10-12,Safari (in-app),1953
2023-10-12,Android Webview,1615
2023-10-12,Opera,1345
2023-10-12,Amazon Silk,357
2023-10-12,Mozilla Compatible Agent,331
2023-10-12,Internet Explorer,229
2023-10-12,(not set),153
2023-10-12,YaBrowser,146
2023-10-11,Chrome,357954
2023-10-11,Safari,118191
2023-10-11,Edge,100545
2023-10-11,Firefox,17966
2023-10-11,Samsung Internet,3235
2023-10-11,Safari (in-app),2043
2023-10-11,Android Webview,1598
2023-10-11,Opera,1303
2023-10-11,Mozilla Compatible Agent,352
2023-10-11,Amazon Silk,319
2023-10-11,(not set),252
2023-10-11,Internet Explorer,200
2023-10-11,YaBrowser,156
2023-10-10,Chrome,363255
2023-10-10,Safari,115693
2023-10-10,Edge,98107
2023-10-10,Firefox,18512
2023-10-10,Samsung Internet,3361
2023-10-10,Safari (in-app),1946
2023-10-10,Android Webview,1573
2023-10-10,Opera,1326
2023-10-10,(not set),1310
2023-10-10,Amazon Silk,334
2023-10-10,Mozilla Compatible Agent,325
2023-10-10,Internet Explorer,226
2023-10-10,YaBrowser,160
2023-10-09,Chrome,290705
2023-10-09,Safari,107202
2023-10-09,Edge,62374
2023-10-09,Firefox,17680
2023-10-09,Samsung Internet,3113
2023-10-09,Safari (in-app),1938
2023-10-09,Android Webview,1552
2023-10-09,Opera,1271
2023-10-09,Amazon Silk,358
2023-10-09,Mozilla Compatible Agent,332
2023-10-09,YaBrowser,177
2023-10-08,Chrome,131551
2023-10-08,Safari,83039
2023-10-08,Edge,18750
2023-10-08,Firefox,7529
2023-10-08,Samsung Internet,2744
2023-10-08,Safari (in-app),1435
2023-10-08,Android Webview,1263
2023-10-08,Opera,1047
2023-10-08,Amazon Silk,347
2023-10-08,Mozilla Compatible Agent,234
2023-10-08,YaBrowser,114
2023-10-07,Chrome,118677
2023-10-07,Safari,76741
2023-10-07,Edge,17291
2023-10-07,Firefox,5324
2023-10-07,Samsung Internet,2704
2023-10-07,Safari (in-app),1440
2023-10-07,Android Webview,1369
2023-10-07,Opera,883
2023-10-07,Amazon Silk,308
2023-10-07,Mozilla Compatible Agent,244
2023-10-07,(not set),158
2023-10-07,YaBrowser,112
