date,screen_resolution,visits
2023-12-30,1470x956,1211
2023-12-30,834x1194,1188
2023-12-30,414x736,1147
2023-12-30,1680x1050,1093
2023-12-30,320x568,1060
2023-12-29,1920x1080,60693
2023-12-29,390x844,25371
2023-12-29,1536x864,18194
2023-12-29,1280x960,16145
2023-12-29,1280x720,15508
2023-12-29,1440x900,11592
2023-12-29,414x896,10544
2023-12-29,428x926,10185
2023-12-29,1366x768,9966
2023-12-29,375x812,8503
2023-12-29,430x932,8472
2023-12-29,393x852,8137
2023-12-29,800x600,7727
2023-12-29,412x915,6147
2023-12-29,375x667,5891
2023-12-29,360x800,4901
2023-12-29,2560x1440,4649
2023-12-29,1600x900,3897
2023-12-29,1280x800,3756
2023-12-29,360x780,3579
2023-12-29,1680x1050,3142
2023-12-29,810x1080,2900
2023-12-29,1920x1200,2722
2023-12-29,768x1024,2478
2023-12-29,412x892,2331
2023-12-29,320x693,2116
2023-12-29,385x854,1858
2023-12-29,384x824,1854
2023-12-29,384x854,1846
2023-12-29,1280x1024,1724
2023-12-29,820x1180,1623
2023-12-29,1024x1366,1523
2023-12-29,3440x1440,1494
2023-12-29,1536x960,1491
2023-12-29,412x883,1489
2023-12-29,1470x956,1467
2023-12-29,384x832,1434
2023-12-29,412x869,1352
2023-12-29,384x857,1252
2023-12-29,1512x982,1233
2023-12-29,414x736,1220
2023-12-29,834x1194,1152
2023-12-29,1024x768,1151
2023-12-29,2048x1152,1150
2023-12-29,320x568,1046
2023-12-29,1024x1024,1029
2023-12-28,1920x1080,83011
2023-12-28,390x844,30219
2023-12-28,1536x864,24654
2023-12-28,1280x720,19588
2023-12-28,1280x960,19191
2023-12-28,1366x768,16438
2023-12-28,1440x900,13393
2023-12-28,414x896,12690
2023-12-28,428x926,11448
2023-12-28,375x812,10020
2023-12-28,393x852,9847
2023-12-28,430x932,9433
2023-12-28,800x600,8244
2023-12-28,412x915,6715
2023-12-28,375x667,6453
2023-12-28,2560x1440,5863
2023-12-28,360x800,5209
2023-12-28,1280x800,4868
2023-12-28,1600x900,4810
2023-12-28,1680x1050,4298
2023-12-28,360x780,4249
2023-12-28,1920x1200,3762
2023-12-28,810x1080,3282
2023-12-28,412x892,2770
2023-12-28,768x1024,2665
2023-12-28,320x693,2375
2023-12-28,1280x1024,2180
2023-12-28,3440x1440,2069
2023-12-28,384x824,1994
2023-12-28,384x854,1988
2023-12-28,385x854,1948
2023-12-28,820x1180,1897
2023-12-28,1536x960,1838
2023-12-28,1024x1366,1770
2023-12-28,412x883,1734
2023-12-28,1470x956,1614
2023-12-28,384x832,1595
2023-12-28,2048x1152,1448
2023-12-28,1512x982,1429
2023-12-28,414x736,1400
2023-12-28,384x857,1364
2023-12-28,412x869,1362
2023-12-28,834x1194,1328
2023-12-28,1024x768,1261
2023-12-28,320x568,1160
2023-12-28,1728x1117,1123
2023-12-28,360x760,1102
2023-12-28,2560x1080,1077
2023-12-27,1920x1080,83690
2023-12-27,390x844,24681
2023-12-27,1536x864,22990
2023-12-27,1280x720,19844
2023-12-27,1280x960,16634
2023-12-27,1366x768,15767
2023-12-27,1440x900,12648
2023-12-27,414x896,10643
2023-12-27,428x926,9679
2023-12-27,800x600,8332
2023-12-27,375x812,8240
2023-12-27,393x852,7985
2023-12-27,430x932,7879
2023-12-27,2560x1440,5780
2023-12-27,412x915,5771
2023-12-27,375x667,5161
2023-12-27,1600x900,4778
2023-12-27,1280x800,4615
2023-12-27,360x800,4515
2023-12-27,1680x1050,4123
2023-12-27,1920x1200,3790
2023-12-27,360x780,3522
2023-12-27,810x1080,2653
2023-12-27,768x1024,2284
2023-12-27,1280x1024,2250
2023-12-27,412x892,2198
2023-12-27,3440x1440,1921
2023-12-27,1536x960,1900
2023-12-27,320x693,1856
2023-12-27,384x824,1695
2023-12-27,385x854,1656
2023-12-27,384x854,1646
2023-12-27,820x1180,1504
2023-12-27,1470x956,1450
2023-12-27,1024x1366,1448
2023-12-27,2048x1152,1406
2023-12-27,412x883,1373
2023-12-27,1512x982,1344
2023-12-27,384x832,1283
2023-12-27,384x857,1253
2023-12-27,1024x768,1225
2023-12-27,414x736,1224
2023-12-27,412x869,1198
2023-12-27,2560x1080,1138
2023-12-27,834x1194,1069
2023-12-27,320x568,1025
2023-12-27,1024x1024,1006
2023-12-26,1920x1080,58454
2023-12-26,390x844,22571
2023-12-26,1536x864,18021
2023-12-26,1280x720,15580
2023-12-26,1366x768,14552
2023-12-26,1440x900,10727
2023-12-26,414x896,10173
2023-12-26,428x926,9200
2023-12-26,800x600,8817
2023-12-26,375x812,7828
2023-12-26,430x932,7483
2023-12-26,393x852,7364
2023-12-26,412x915,5425
2023-12-26,375x667,5111
2023-12-26,2560x1440,4525
2023-12-26,360x800,4484
2023-12-26,1280x960,4327
2023-12-26,1280x800,3947
2023-12-26,1600x900,3587
2023-12-26,360x780,3333
2023-12-26,1680x1050,2821
2023-12-26,1920x1200,2545
2023-12-26,810x1080,2419
2023-12-26,768x1024,2083
2023-12-26,412x892,2067
2023-12-26,320x693,1698
2023-12-26,385x854,1647
2023-12-26,1280x1024,1627
2023-12-26,384x854,1595
2023-12-26,1536x960,1583
2023-12-26,384x824,1501
2023-12-26,820x1180,1445
2023-12-26,1024x1366,1340
2023-12-26,3440x1440,1270
2023-12-26,384x832,1260
2023-12-26,384x857,1240
2023-12-26,1470x956,1220
2023-12-26,412x883,1199
2023-12-26,414x736,1159
2023-12-26,1024x768,1143
2023-12-26,2048x1152,1127
2023-12-26,412x869,1115
2023-12-26,1512x982,1052
2023-12-26,834x1194,1052
2023-12-25,390x844,19110
2023-12-25,1920x1080,12785
2023-12-25,1366x768,10075
2023-12-25,414x896,7963
2023-12-25,428x926,6905
2023-12-25,800x600,6807
2023-12-25,1536x864,6642
2023-12-25,375x812,6282
2023-12-25,393x852,5816
2023-12-25,430x932,5560
2023-12-25,1440x900,5517
2023-12-25,412x915,4733
2023-12-25,1280x720,4664
2023-12-25,375x667,4382
2023-12-25,360x800,3730
2023-12-25,360x780,2809
2023-12-25,810x1080,1869
2023-12-25,412x892,1735
2023-12-25,1280x800,1691
2023-12-25,768x1024,1633
2023-12-25,385x854,1449
2023-12-25,2560x1440,1424
2023-12-25,384x854,1396
2023-12-25,320x693,1359
2023-12-25,384x824,1257
2023-12-25,1600x900,1153
2023-12-25,384x857,1116
2023-12-25,820x1180,1073
2023-12-25,384x832,1027
2023-12-25,412x883,1013
2023-12-24,390x844,18598
2023-12-24,1920x1080,10686
2023-12-24,414x896,8359
2023-12-24,428x926,7141
2023-12-24,800x600,6904
2023-12-24,375x812,6695
2023-12-24,1536x864,6049
2023-12-24,393x852,5783
2023-12-24,430x932,5617
2023-12-24,1440x900,5415
2023-12-24,412x915,5167
2023-12-24,1366x768,4731
2023-12-24,375x667,4580
2023-12-24,1280x720,4212
2023-12-24,360x800,3908
2023-12-24,360x780,2851
2023-12-24,810x1080,2150
2023-12-24,768x1024,2070
2023-12-24,412x892,1897
2023-12-24,1280x800,1610
2023-12-24,384x854,1523
2023-12-24,2560x1440,1503
2023-12-24,385x854,1462
2023-12-24,1280x960,1425
2023-12-24,320x693,1385
2023-12-24,384x824,1232
2023-12-24,820x1180,1231
2023-12-24,1600x900,1202
2023-12-24,384x857,1167
2023-12-24,384x832,1101
2023-12-24,412x869,1087
2023-12-24,1024x1366,1070
2023-12-24,412x883,1037
2023-12-23,390x844,18247
2023-12-23,1920x1080,13467
2023-12-23,800x600,9242
2023-12-23,1280x960,8414
2023-12-23,414x896,7807
2023-12-23,428x926,7464
2023-12-23,1536x864,6961
2023-12-23,1440x900,6563
2023-12-23,375x812,6324
2023-12-23,430x932,5946
2023-12-23,393x852,5843
2023-12-23,1366x768,5700
2023-12-23,412x915,4611
2023-12-23,1280x720,4464
2023-12-23,375x667,4165
2023-12-23,360x800,3693
2023-12-23,360x780,2727
2023-12-23,810x1080,2165
2023-12-23,768x1024,1825
2023-12-23,2560x1440,1785
2023-12-23,412x892,1762
2023-12-23,1280x800,1715
2023-12-23,320x693,1520
2023-12-23,1600x900,1459
2023-12-23,385x854,1365
2023-12-23,384x854,1285
2023-12-23,384x824,1281
2023-12-23,820x1180,1176
2023-12-23,412x883,1107
2023-12-23,1024x1366,1104
2023-12-23,384x832,1073
2023-12-22,1920x1080,67797
2023-12-22,1536x864,21619
2023-12-22,390x844,21602
2023-12-22,1280x960,19123
2023-12-22,1280x720,18577
2023-12-22,1366x768,13550
2023-12-22,800x600,12593
2023-12-22,1440x900,12371
2023-12-22,414x896,9400
2023-12-22,428x926,8515
2023-12-22,375x812,7176
2023-12-22,430x932,7156
2023-12-22,393x852,6556
2023-12-22,2560x1440,5499
2023-12-22,412x915,4862
2023-12-22,375x667,4690
2023-12-22,1280x800,4271
2023-12-22,1600x900,4011
2023-12-22,360x800,3781
2023-12-22,1680x1050,3377
2023-12-22,1920x1200,3343
2023-12-22,360x780,2969
2023-12-22,810x1080,2825
2023-12-22,768x1024,2005
2023-12-22,3440x1440,1903
2023-12-22,412x892,1831
2023-12-22,1280x1024,1771
2023-12-22,320x693,1710
2023-12-22,1536x960,1696
2023-12-22,385x854,1521
2023-12-22,1470x956,1498
2023-12-22,384x824,1475
2023-12-22,384x854,1431
2023-12-22,820x1180,1347
2023-12-22,2048x1152,1329
2023-12-22,1024x1366,1285
2023-12-22,1512x982,1251
2023-12-22,1024x768,1235
2023-12-22,414x736,1175
2023-12-22,412x883,1153
2023-12-22,1024x1024,1136
2023-12-22,384x857,1095
2023-12-22,384x832,1076
2023-12-22,834x1194,1068
2023-12-22,412x869,1059
2023-12-21,1920x1080,111404
2023-12-21,1366x768,32295
2023-12-21,1536x864,30185
2023-12-21,1280x720,28176
2023-12-21,390x844,24433
2023-12-21,1280x960,21081
2023-12-21,1440x900,17625
2023-12-21,414x896,10307
2023-12-21,800x600,10047
2023-12-21,428x926,9839
2023-12-21,2560x1440,8798
2023-12-21,375x812,7875
2023-12-21,430x932,7686
2023-12-21,393x852,7263
2023-12-21,1920x1200,6323
2023-12-21,1680x1050,5848
2023-12-21,1600x900,5746
2023-12-21,1280x800,5663
2023-12-21,412x915,5617
2023-12-21,375x667,5188
2023-12-21,360x800,4794
2023-12-21,810x1080,4300
2023-12-21,360x780,3199
2023-12-21,3440x1440,3149
2023-12-21,1280x1024,2869
2023-12-21,1536x960,2549
2023-12-21,768x1024,2275
2023-12-21,1517x852,2142
2023-12-21,412x892,2136
2023-12-21,1470x956,2091
2023-12-21,2048x1152,2035
2023-12-21,320x693,1851
2023-12-21,385x854,1767
2023-12-21,1512x982,1756
2023-12-21,2560x1080,1680
2023-12-21,384x854,1659
2023-12-21,384x824,1658
2023-12-21,820x1180,1649
2023-12-21,1024x768,1485
2023-12-21,1024x1366,1462
2023-12-21,1728x1117,1365
2023-12-21,1300x730,1350
2023-12-21,412x883,1302
2023-12-21,384x857,1238
2023-12-21,834x1194,1236
2023-12-21,414x736,1235
2023-12-21,384x832,1209
2023-12-21,1024x1024,1188
2023-12-21,412x869,1146
2023-12-21,1504x1003,1095
2023-12-20,1920x1080,126877
2023-12-20,1366x768,39904
2023-12-20,1536x864,34308
2023-12-20,1280x720,31324
2023-12-20,390x844,27761
2023-12-20,1440x900,21592
2023-12-20,1280x960,15520
2023-12-20,414x896,11813
2023-12-20,428x926,11479
2023-12-20,2560x1440,9593
2023-12-20,800x600,9571
2023-12-20,375x812,9173
2023-12-20,430x932,8971
2023-12-20,393x852,8371
2023-12-20,1920x1200,7170
2023-12-20,1680x1050,6753
2023-12-20,1280x800,6689
2023-12-20,1600x900,6253
2023-12-20,375x667,6214
2023-12-20,412x915,6132
2023-12-20,360x800,5840
2023-12-20,810x1080,5769
2023-12-20,360x780,3915
2023-12-20,3440x1440,3702
2023-12-20,1280x1024,3196
2023-12-20,1517x852,3158
2023-12-20,1536x960,2833
2023-12-20,768x1024,2687
2023-12-20,1470x956,2592
2023-12-20,2048x1152,2485
2023-12-20,412x892,2389
2023-12-20,320x693,2152
2023-12-20,240x320,2108
2023-12-20,385x854,2093
2023-12-20,1512x982,2003
2023-12-20,820x1180,1986
2023-12-20,2560x1080,1919
2023-12-20,1300x730,1916
2023-12-20,384x824,1847
2023-12-20,384x854,1825
2023-12-20,1024x1366,1733
2023-12-20,1728x1117,1494
2023-12-20,412x883,1494
2023-12-20,384x832,1431
2023-12-20,414x736,1418
2023-12-20,384x857,1407
2023-12-20,412x869,1395
2023-12-20,1024x768,1378
2023-12-20,834x1194,1376
2023-12-20,1504x1003,1180
2023-12-20,360x760,1165
2023-12-20,1024x1024,1160
2023-12-20,320x568,1118
2023-12-20,1792x1120,1054
2023-12-20,1600x1600,1044
2023-12-19,1920x1080,138639
2023-12-19,1366x768,46811
2023-12-19,1536x864,37267
2023-12-19,1280x720,34196
2023-12-19,390x844,29986
2023-12-19,1440x900,24320
2023-12-19,1280x960,15666
2023-12-19,414x896,12672
2023-12-19,428x926,12658
2023-12-19,2560x1440,10474
2023-12-19,375x812,10230
2023-12-19,430x932,9666
2023-12-19,393x852,9344
2023-12-19,800x600,8204
2023-12-19,1920x1200,8114
2023-12-19,810x1080,7150
2023-12-19,1680x1050,7040
2023-12-19,1280x800,6935
2023-12-19,1600x900,6653
2023-12-19,375x667,6630
2023-12-19,412x915,6501
2023-12-19,360x800,5575
2023-12-19,1517x852,4415
2023-12-19,3440x1440,4115
2023-12-19,360x780,3971
2023-12-19,1280x1024,3480
2023-12-19,1470x956,2994
2023-12-19,1536x960,2992
2023-12-19,768x1024,2656
2023-12-19,2048x1152,2644
2023-12-19,412x892,2592
2023-12-19,1300x730,2470
2023-12-19,320x693,2453
2023-12-19,1512x982,2294
2023-12-19,820x1180,2144
2023-12-19,384x854,2069
2023-12-19,385x854,2060
2023-12-19,2560x1080,1986
2023-12-19,384x824,1943
2023-12-19,1024x1366,1889
2023-12-19,412x883,1803
2023-12-19,1024x768,1714
2023-12-19,1728x1117,1554
2023-12-19,834x1194,1527
2023-12-19,414x736,1485
2023-12-19,384x832,1480
2023-12-19,412x869,1456
2023-12-19,384x857,1366
2023-12-19,1504x1003,1323
2023-12-19,240x320,1295
2023-12-19,1600x1600,1257
2023-12-19,320x568,1226
2023-12-19,1792x1120,1113
2023-12-19,1024x1024,1084
2023-12-19,360x760,1080
2023-12-19,1368x912,1007
2023-12-18,1920x1080,124889
2023-12-18,1366x768,48881
2023-12-18,1536x864,36145
2023-12-18,1280x720,33163
2023-12-18,1440x900,25618
2023-12-18,390x844,25618
2023-12-18,414x896,11118
2023-12-18,428x926,10120
2023-12-18,2560x1440,10118
2023-12-18,1280x960,8764
2023-12-18,375x812,8456
2023-12-18,800x600,7789
2023-12-18,430x932,7683
2023-12-18,393x852,7304
2023-12-18,810x1080,7032
2023-12-18,1280x800,6967
2023-12-18,1920x1200,6891
2023-12-18,1680x1050,6464
2023-12-18,1600x900,6246
2023-12-18,375x667,5693
2023-12-18,412x915,5617
2023-12-18,1517x852,4782
2023-12-18,360x800,4446
2023-12-18,3440x1440,3620
2023-12-18,360x780,3528
2023-12-18,1470x956,3197
2023-12-18,1280x1024,3191
2023-12-18,1536x960,2912
2023-12-18,1300x730,2755
2023-12-18,768x1024,2698
2023-12-18,2048x1152,2409
2023-12-18,1512x982,2249
2023-12-18,820x1180,2103
2023-12-18,320x693,2057
2023-12-18,412x892,2030
2023-12-18,2560x1080,1871
2023-12-18,385x854,1769
2023-12-18,1024x1366,1677
2023-12-18,384x824,1600
2023-12-18,384x854,1589
2023-12-18,1728x1117,1511
2023-12-18,834x1194,1442
2023-12-18,1024x768,1395
2023-12-18,414x736,1395
2023-12-18,1504x1003,1318
2023-12-18,1024x1024,1247
2023-12-18,412x869,1226
2023-12-18,412x883,1226
2023-12-18,384x832,1212
2023-12-18,384x857,1188
2023-12-18,1792x1120,1136
2023-12-18,1368x912,1111
2023-12-18,320x568,1090
2023-12-18,1241x697,1061
2023-12-17,390x844,24126
2023-12-17,1920x1080,21558
2023-12-17,1366x768,19826
2023-12-17,1440x900,15260
2023-12-17,1536x864,12784
2023-12-17,414x896,10321
2023-12-17,428x926,9216
2023-12-17,1280x720,9113
2023-12-17,375x812,8062
2023-12-17,800x600,7505
2023-12-17,430x932,6894
2023-12-17,393x852,6645
2023-12-17,375x667,5816
2023-12-17,412x915,5189
2023-12-17,360x800,4673
2023-12-17,810x1080,4105
2023-12-17,360x780,3526
2023-12-17,1280x800,3322
2023-12-17,2560x1440,3097
2023-12-17,768x1024,2893
2023-12-17,1470x956,2167
2023-12-17,412x892,2056
2023-12-17,820x1180,2054
2023-12-17,320x693,2020
2023-12-17,1600x900,1913
2023-12-17,385x854,1869
2023-12-17,1024x1366,1588
2023-12-17,384x854,1538
2023-12-17,1680x1050,1468
2023-12-17,384x824,1460
2023-12-17,414x736,1351
2023-12-17,834x1194,1348
2023-12-17,1512x982,1330
2023-12-17,412x869,1262
2023-12-17,384x832,1196
2023-12-17,412x883,1163
2023-12-17,384x857,1161
2023-12-17,320x568,1102
2023-12-17,1920x1200,1008
2023-12-16,390x844,18801
2023-12-16,1920x1080,18263
2023-12-16,1440x900,12181
2023-12-16,1366x768,10136
2023-12-16,1536x864,9800
2023-12-16,800x600,8530
2023-12-16,414x896,8486
2023-12-16,1280x960,8239
2023-12-16,428x926,7592
2023-12-16,375x812,6423
2023-12-16,1280x720,6350
2023-12-16,430x932,5771
2023-12-16,393x852,5578
2023-12-16,375x667,4504
2023-12-16,412x915,4450
2023-12-16,360x800,3702
2023-12-16,360x780,2750
2023-12-16,810x1080,2651
2023-12-16,2560x1440,2524
2023-12-16,1280x800,2510
2023-12-16,768x1024,1979
2023-12-16,1600x900,1901
2023-12-16,412x892,1741
2023-12-16,1470x956,1664
2023-12-16,820x1180,1504
2023-12-16,385x854,1477
2023-12-16,320x693,1472
2023-12-16,384x854,1315
2023-12-16,1024x1366,1257
2023-12-16,384x824,1238
2023-12-16,1680x1050,1214
2023-12-16,1728x1117,1094
2023-12-16,1512x982,1038
2023-12-16,414x736,1037
2023-12-15,1920x1080,103967
2023-12-15,1366x768,44749
2023-12-15,1536x864,32246
2023-12-15,1280x720,28931
2023-12-15,1440x900,25548
2023-12-15,390x844,23169
2023-12-15,1280x960,21409
2023-12-15,414x896,10025
2023-12-15,428x926,9270
2023-12-15,2560x1440,8665
2023-12-15,800x600,8149
2023-12-15,375x812,7447
2023-12-15,430x932,6996
2023-12-15,810x1080,6852
2023-12-15,393x852,6553
2023-12-15,1280x800,6181
2023-12-15,1600x900,5807
2023-12-15,1920x1200,5537
2023-12-15,1680x1050,5386
2023-12-15,375x667,5024
2023-12-15,412x915,4850
2023-12-15,1517x852,4804
2023-12-15,360x800,4166
2023-12-15,1470x956,3358
2023-12-15,360x780,2998
2023-12-15,3440x1440,2900
2023-12-15,1300x730,2781
2023-12-15,1280x1024,2642
2023-12-15,1536x960,2606
2023-12-15,768x1024,2178
2023-12-15,1512x982,2062
2023-12-15,820x1180,2047
2023-12-15,2048x1152,1982
2023-12-15,412x892,1932
2023-12-15,320x693,1833
2023-12-15,1728x1117,1750
2023-12-15,1024x1366,1658
2023-12-15,385x854,1646
2023-12-15,1024x768,1620
2023-12-15,2560x1080,1613
2023-12-15,384x854,1450
2023-12-15,384x824,1383
2023-12-15,834x1194,1269
2023-12-15,414x736,1201
2023-12-15,1024x1024,1192
2023-12-15,384x857,1183
2023-12-15,412x883,1159
2023-12-15,1504x1003,1152
2023-12-15,384x832,1117
2023-12-15,412x869,1096
2023-12-15,1241x697,1031
2023-12-14,1920x1080,135320
2023-12-14,1366x768,66149
2023-12-14,1536x864,39634
2023-12-14,1280x720,36623
2023-12-14,1440x900,32732
2023-12-14,390x844,25077
2023-12-14,1280x960,16021
2023-12-14,414x896,11359
2023-12-14,2560x1440,10784
2023-12-14,428x926,10540
2023-12-14,800x600,9459
2023-12-14,810x1080,8127
2023-12-14,1920x1200,7797
2023-12-14,1280x800,7681
2023-12-14,375x812,7647
2023-12-14,430x932,7616
2023-12-14,393x852,7163
2023-12-14,1680x1050,7093
2023-12-14,1600x900,6807
2023-12-14,1517x852,6699
2023-12-14,375x667,5355
2023-12-14,412x915,5326
2023-12-14,360x800,4398
