date,language,visits
2023-12-10,Arabic,272
2023-12-10,Danish,271
2023-12-10,Polish,262
2023-12-10,Vietnamese,222
2023-12-10,Norwegian Bokmål,202
2023-12-10,(other),195
2023-12-10,Indonesian,183
2023-12-10,Hebrew,126
2023-12-10,Thai,115
2023-12-10,Czech,114
2023-12-10,Ukrainian,102
2023-12-10,Hungarian,100
2023-12-10,Greek,97
2023-12-10,Finnish,90
2023-12-10,Romanian,74
2023-12-10,Croatian,54
2023-12-10,Catalan,52
2023-12-10,Slovenian,44
2023-12-10,Slovak,40
2023-12-10,Persian,30
2023-12-10,Serbian,27
2023-12-10,Bulgarian,23
2023-12-10,Hindi,20
2023-12-10,Lithuanian,18
2023-12-10,Latvian,13
2023-12-10,Azerbaijani,12
2023-12-09,English,209225
2023-12-09,Chinese,3306
2023-12-09,Spanish,2986
2023-12-09,French,1258
2023-12-09,German,1045
2023-12-09,Japanese,739
2023-12-09,Russian,731
2023-12-09,Portuguese,537
2023-12-09,Korean,533
2023-12-09,Italian,450
2023-12-09,Dutch,381
2023-12-09,Arabic,306
2023-12-09,Turkish,273
2023-12-09,Swedish,244
2023-12-09,Polish,210
2023-12-09,Vietnamese,197
2023-12-09,(other),177
2023-12-09,Finnish,177
2023-12-09,Danish,174
2023-12-09,Indonesian,172
2023-12-09,Norwegian Bokmål,122
2023-12-09,Czech,112
2023-12-09,Thai,101
2023-12-09,Ukrainian,88
2023-12-09,Greek,83
2023-12-09,Hungarian,83
2023-12-09,Hebrew,72
2023-12-09,Romanian,68
2023-12-09,Persian,53
2023-12-09,Slovak,48
2023-12-09,Croatian,38
2023-12-09,Slovenian,36
2023-12-09,Catalan,25
2023-12-09,Lithuanian,18
2023-12-09,Bulgarian,16
2023-12-09,Hindi,15
2023-12-09,Serbian,15
2023-12-08,English,510704
2023-12-08,Chinese,5472
2023-12-08,Spanish,4639
2023-12-08,French,2341
2023-12-08,German,2158
2023-12-08,Japanese,1963
2023-12-08,Russian,1263
2023-12-08,Korean,1129
2023-12-08,Portuguese,931
2023-12-08,Dutch,592
2023-12-08,Italian,489
2023-12-08,Danish,486
2023-12-08,Turkish,475
2023-12-08,Swedish,436
2023-12-08,Polish,380
2023-12-08,Vietnamese,275
2023-12-08,Norwegian Bokmål,264
2023-12-08,Arabic,263
2023-12-08,Indonesian,210
2023-12-08,(other),195
2023-12-08,Czech,174
2023-12-08,Thai,135
2023-12-08,Ukrainian,135
2023-12-08,Hungarian,117
2023-12-08,Finnish,111
2023-12-08,Greek,88
2023-12-08,Romanian,67
2023-12-08,Hebrew,59
2023-12-08,Slovak,53
2023-12-08,Catalan,48
2023-12-08,Croatian,42
2023-12-08,Persian,41
2023-12-08,Bulgarian,33
2023-12-08,Slovenian,27
2023-12-08,Lithuanian,21
2023-12-08,Serbian,20
2023-12-08,Estonian,15
2023-12-08,Hindi,14
2023-12-08,Uzbek,14
2023-12-07,English,617308
2023-12-07,Chinese,7181
2023-12-07,Spanish,5951
2023-12-07,Japanese,3563
2023-12-07,French,2766
2023-12-07,German,2662
2023-12-07,Korean,2039
2023-12-07,Russian,1338
2023-12-07,Portuguese,1111
2023-12-07,Italian,841
2023-12-07,Danish,732
2023-12-07,Dutch,605
2023-12-07,Turkish,540
2023-12-07,Swedish,536
2023-12-07,Polish,375
2023-12-07,Vietnamese,364
2023-12-07,Norwegian Bokmål,320
2023-12-07,Arabic,277
2023-12-07,(other),220
2023-12-07,Czech,204
2023-12-07,Indonesian,196
2023-12-07,Thai,171
2023-12-07,Ukrainian,154
2023-12-07,Hungarian,134
2023-12-07,Finnish,126
2023-12-07,Hebrew,120
2023-12-07,Greek,119
2023-12-07,Romanian,65
2023-12-07,Slovak,61
2023-12-07,Persian,56
2023-12-07,Croatian,49
2023-12-07,Serbian,38
2023-12-07,Slovenian,36
2023-12-07,Catalan,32
2023-12-07,Bulgarian,24
2023-12-07,Lithuanian,23
2023-12-07,Latvian,20
2023-12-07,Azerbaijani,16
2023-12-07,Hindi,14
2023-12-07,Uzbek,13
2023-12-06,English,628666
2023-12-06,Chinese,8112
2023-12-06,Spanish,6407
2023-12-06,Japanese,3414
2023-12-06,French,2889
2023-12-06,German,2766
2023-12-06,Korean,2074
2023-12-06,Russian,1432
2023-12-06,Portuguese,1189
2023-12-06,Italian,1000
2023-12-06,Dutch,654
2023-12-06,Swedish,632
2023-12-06,Danish,489
2023-12-06,Turkish,471
2023-12-06,Polish,396
2023-12-06,Vietnamese,324
2023-12-06,Norwegian Bokmål,302
2023-12-06,Arabic,291
2023-12-06,Indonesian,255
2023-12-06,Czech,226
2023-12-06,Ukrainian,198
2023-12-06,Thai,190
2023-12-06,(other),172
2023-12-06,Hebrew,146
2023-12-06,Hungarian,134
2023-12-06,Greek,111
2023-12-06,Romanian,97
2023-12-06,Finnish,76
2023-12-06,Slovak,55
2023-12-06,Catalan,50
2023-12-06,Slovenian,49
2023-12-06,Persian,48
2023-12-06,Croatian,46
2023-12-06,Serbian,33
2023-12-06,Bulgarian,30
2023-12-06,Lithuanian,20
2023-12-06,Uzbek,20
2023-12-06,Estonian,18
2023-12-06,Hindi,17
2023-12-06,Latvian,15
2023-12-06,Georgian,12
2023-12-05,English,630581
2023-12-05,Chinese,7992
2023-12-05,Spanish,7106
2023-12-05,Japanese,3526
2023-12-05,French,3046
2023-12-05,German,2959
2023-12-05,Korean,2081
2023-12-05,Russian,1455
2023-12-05,Portuguese,1213
2023-12-05,Italian,1085
2023-12-05,Dutch,736
2023-12-05,Danish,583
2023-12-05,Swedish,570
2023-12-05,Turkish,499
2023-12-05,Polish,448
2023-12-05,Norwegian Bokmål,340
2023-12-05,Vietnamese,333
2023-12-05,Arabic,275
2023-12-05,Indonesian,238
2023-12-05,Ukrainian,208
2023-12-05,Czech,180
2023-12-05,Hebrew,142
2023-12-05,Greek,133
2023-12-05,Finnish,131
2023-12-05,Hungarian,125
2023-12-05,Thai,110
2023-12-05,Romanian,81
2023-12-05,Catalan,78
2023-12-05,(other),74
2023-12-05,Croatian,64
2023-12-05,Slovak,61
2023-12-05,Persian,49
2023-12-05,Slovenian,42
2023-12-05,Bulgarian,32
2023-12-05,Lithuanian,30
2023-12-05,Serbian,28
2023-12-05,Hindi,25
2023-12-05,Latvian,17
2023-12-05,Uzbek,17
2023-12-05,Azerbaijani,15
2023-12-04,English,609156
2023-12-04,Chinese,8344
2023-12-04,Spanish,6931
2023-12-04,Japanese,3574
2023-12-04,French,2747
2023-12-04,German,2734
2023-12-04,Korean,2287
2023-12-04,Russian,1503
2023-12-04,Portuguese,1193
2023-12-04,Italian,1130
2023-12-04,Dutch,673
2023-12-04,Swedish,587
2023-12-04,Turkish,482
2023-12-04,Danish,451
2023-12-04,Polish,387
2023-12-04,Vietnamese,358
2023-12-04,Norwegian Bokmål,309
2023-12-04,Arabic,291
2023-12-04,Indonesian,210
2023-12-04,Czech,184
2023-12-04,Ukrainian,181
2023-12-04,Hungarian,151
2023-12-04,Finnish,141
2023-12-04,Greek,128
2023-12-04,Thai,125
2023-12-04,Hebrew,106
2023-12-04,Romanian,87
2023-12-04,Slovak,56
2023-12-04,Catalan,50
2023-12-04,Croatian,50
2023-12-04,(other),45
2023-12-04,Persian,44
2023-12-04,Slovenian,40
2023-12-04,Lithuanian,35
2023-12-04,Bulgarian,32
2023-12-04,Serbian,32
2023-12-04,Hindi,21
2023-12-04,Uzbek,16
2023-12-04,Estonian,12
2023-12-04,Bosnian,11
2023-12-03,English,266458
2023-12-03,Chinese,5202
2023-12-03,Spanish,3876
2023-12-03,Japanese,1942
2023-12-03,Korean,1588
2023-12-03,French,1540
2023-12-03,German,1277
2023-12-03,Russian,902
2023-12-03,Portuguese,697
2023-12-03,Italian,600
2023-12-03,Dutch,515
2023-12-03,Turkish,360
2023-12-03,Swedish,267
2023-12-03,Danish,255
2023-12-03,Arabic,254
2023-12-03,Polish,247
2023-12-03,Vietnamese,244
2023-12-03,Indonesian,222
2023-12-03,Norwegian Bokmål,166
2023-12-03,Czech,136
2023-12-03,Hebrew,128
2023-12-03,Thai,109
2023-12-03,Ukrainian,108
2023-12-03,Finnish,105
2023-12-03,Greek,103
2023-12-03,Hungarian,95
2023-12-03,Romanian,89
2023-12-03,Slovak,72
2023-12-03,Croatian,49
2023-12-03,(other),39
2023-12-03,Catalan,38
2023-12-03,Persian,36
2023-12-03,Serbian,29
2023-12-03,Bulgarian,27
2023-12-03,Lithuanian,23
2023-12-03,Slovenian,21
2023-12-03,Hindi,17
2023-12-03,Estonian,13
2023-12-03,Uzbek,13
2023-12-03,Azerbaijani,11
2023-12-02,English,221843
2023-12-02,Spanish,3391
2023-12-02,Chinese,3232
2023-12-02,French,1229
2023-12-02,German,1080
2023-12-02,Russian,826
2023-12-02,Japanese,709
2023-12-02,Korean,686
2023-12-02,Portuguese,604
2023-12-02,Italian,556
2023-12-02,Dutch,380
2023-12-02,Turkish,319
2023-12-02,Arabic,257
2023-12-02,Polish,247
2023-12-02,Swedish,245
2023-12-02,Vietnamese,217
2023-12-02,Danish,173
2023-12-02,Indonesian,151
2023-12-02,Czech,150
2023-12-02,Norwegian Bokmål,136
2023-12-02,Ukrainian,118
2023-12-02,Hungarian,115
2023-12-02,Thai,109
2023-12-02,Hebrew,83
2023-12-02,Romanian,83
2023-12-02,Greek,77
2023-12-02,Finnish,75
2023-12-02,Persian,59
2023-12-02,Slovak,54
2023-12-02,Croatian,40
2023-12-02,(other),35
2023-12-02,Catalan,31
2023-12-02,Lithuanian,25
2023-12-02,Slovenian,24
2023-12-02,Serbian,23
2023-12-02,Bulgarian,17
2023-12-02,Hindi,16
2023-12-02,Latvian,11
2023-12-01,English,528264
2023-12-01,Spanish,5814
2023-12-01,Chinese,5365
2023-12-01,French,2437
2023-12-01,German,2203
2023-12-01,Japanese,1944
2023-12-01,Korean,1538
2023-12-01,Russian,1266
2023-12-01,Italian,1022
2023-12-01,Portuguese,977
2023-12-01,Dutch,607
2023-12-01,Turkish,486
2023-12-01,Swedish,452
2023-12-01,Polish,364
2023-12-01,Danish,336
2023-12-01,Arabic,281
2023-12-01,Vietnamese,251
2023-12-01,Norwegian Bokmål,238
2023-12-01,Ukrainian,179
2023-12-01,Czech,174
2023-12-01,Thai,158
2023-12-01,Indonesian,153
2023-12-01,Greek,129
2023-12-01,Finnish,116
2023-12-01,Hungarian,110
2023-12-01,Romanian,68
2023-12-01,Hebrew,63
2023-12-01,Persian,59
2023-12-01,Croatian,50
2023-12-01,Catalan,49
2023-12-01,Slovak,40
2023-12-01,(other),38
2023-12-01,Slovenian,36
2023-12-01,Bulgarian,32
2023-12-01,Serbian,29
2023-12-01,Lithuanian,20
2023-12-01,Estonian,16
2023-12-01,Hindi,16
2023-11-30,English,622367
2023-11-30,Chinese,7807
2023-11-30,Spanish,7327
2023-11-30,Japanese,3172
2023-11-30,French,2924
2023-11-30,German,2804
2023-11-30,Korean,1659
2023-11-30,Russian,1463
2023-11-30,Portuguese,1277
2023-11-30,Italian,1145
2023-11-30,Dutch,724
2023-11-30,Turkish,519
2023-11-30,Swedish,512
2023-11-30,Danish,436
2023-11-30,Vietnamese,340
2023-11-30,Polish,338
2023-11-30,Arabic,316
2023-11-30,Norwegian Bokmål,306
2023-11-30,Indonesian,212
2023-11-30,Ukrainian,183
2023-11-30,Thai,175
2023-11-30,Czech,168
2023-11-30,Finnish,164
2023-11-30,Hungarian,147
2023-11-30,Persian,109
2023-11-30,(other),105
2023-11-30,Greek,103
2023-11-30,Hebrew,103
2023-11-30,Slovak,95
2023-11-30,Romanian,88
2023-11-30,Croatian,64
2023-11-30,Catalan,60
2023-11-30,Bulgarian,53
2023-11-30,Slovenian,41
2023-11-30,Hindi,35
2023-11-30,Lithuanian,31
2023-11-30,Serbian,30
2023-11-30,Estonian,20
2023-11-30,Uzbek,18
2023-11-30,Bengali,12
2023-11-29,English,629737
2023-11-29,Chinese,10346
2023-11-29,Spanish,7457
2023-11-29,Japanese,3362
2023-11-29,French,2896
2023-11-29,German,2775
2023-11-29,Korean,1699
2023-11-29,Russian,1427
2023-11-29,Portuguese,1233
2023-11-29,Italian,1117
2023-11-29,Dutch,719
2023-11-29,Danish,549
2023-11-29,Swedish,512
2023-11-29,Turkish,499
2023-11-29,Polish,421
2023-11-29,Arabic,388
2023-11-29,Vietnamese,376
2023-11-29,Norwegian Bokmål,340
2023-11-29,Indonesian,226
2023-11-29,Czech,210
2023-11-29,Hungarian,192
2023-11-29,Thai,187
2023-11-29,Ukrainian,184
2023-11-29,Hebrew,151
2023-11-29,Finnish,133
2023-11-29,Greek,113
2023-11-29,Persian,113
2023-11-29,Slovak,89
2023-11-29,Romanian,67
2023-11-29,Croatian,65
2023-11-29,(other),55
2023-11-29,Hindi,55
2023-11-29,Catalan,53
2023-11-29,Slovenian,43
2023-11-29,Bulgarian,35
2023-11-29,Serbian,27
2023-11-29,Lithuanian,22
2023-11-29,Latvian,20
2023-11-29,Gujarati,15
2023-11-29,Uzbek,15
2023-11-29,Estonian,12
2023-11-28,English,637529
2023-11-28,Spanish,7426
2023-11-28,Chinese,6559
2023-11-28,Japanese,3405
2023-11-28,French,2971
2023-11-28,German,2932
2023-11-28,Korean,1804
2023-11-28,Portuguese,1657
2023-11-28,Russian,1394
2023-11-28,Italian,1171
2023-11-28,Dutch,659
2023-11-28,Danish,549
2023-11-28,Swedish,548
2023-11-28,Turkish,495
2023-11-28,(other),390
2023-11-28,Polish,384
2023-11-28,Vietnamese,345
2023-11-28,Norwegian Bokmål,336
2023-11-28,Arabic,288
2023-11-28,Indonesian,244
2023-11-28,Czech,227
2023-11-28,Ukrainian,196
2023-11-28,Thai,180
2023-11-28,Hungarian,177
2023-11-28,Greek,167
2023-11-28,Finnish,137
2023-11-28,Hebrew,116
2023-11-28,Persian,115
2023-11-28,Romanian,104
2023-11-28,Slovak,75
2023-11-28,Hindi,71
2023-11-28,Croatian,63
2023-11-28,Catalan,61
2023-11-28,Slovenian,42
2023-11-28,Lithuanian,37
2023-11-28,Serbian,34
2023-11-28,Bulgarian,29
2023-11-28,Gujarati,18
2023-11-28,Uzbek,16
2023-11-28,Bengali,13
2023-11-28,Urdu,12
2023-11-28,Malay,11
2023-11-28,Norwegian,11
2023-11-27,English,574289
2023-11-27,Spanish,7311
2023-11-27,Chinese,6551
2023-11-27,Japanese,3363
2023-11-27,German,3013
2023-11-27,French,2829
2023-11-27,Korean,1715
2023-11-27,Russian,1467
2023-11-27,Portuguese,1307
2023-11-27,Italian,1119
2023-11-27,Dutch,693
2023-11-27,Turkish,569
2023-11-27,Swedish,563
2023-11-27,Danish,489
2023-11-27,Polish,453
2023-11-27,Norwegian Bokmål,371
2023-11-27,Vietnamese,319
2023-11-27,Arabic,300
2023-11-27,Indonesian,239
2023-11-27,Ukrainian,227
2023-11-27,Czech,208
2023-11-27,Persian,152
2023-11-27,Thai,150
2023-11-27,Hungarian,140
2023-11-27,Finnish,138
2023-11-27,Hebrew,131
2023-11-27,Greek,120
2023-11-27,Hindi,114
2023-11-27,Slovak,96
2023-11-27,Catalan,91
2023-11-27,Romanian,85
2023-11-27,Croatian,72
2023-11-27,(other),48
2023-11-27,Bulgarian,33
2023-11-27,Slovenian,32
2023-11-27,Lithuanian,23
2023-11-27,Serbian,23
2023-11-27,Latvian,20
2023-11-27,Gujarati,19
2023-11-27,Estonian,16
2023-11-27,Bengali,15
2023-11-27,Norwegian,15
2023-11-27,Uzbek,13
2023-11-27,Marathi,11
2023-11-26,English,250987
2023-11-26,Chinese,5394
2023-11-26,Spanish,4114
2023-11-26,Japanese,1854
2023-11-26,French,1832
2023-11-26,German,1721
2023-11-26,Korean,1136
2023-11-26,Russian,968
2023-11-26,Portuguese,718
2023-11-26,Italian,538
2023-11-26,Dutch,535
2023-11-26,Polish,316
2023-11-26,Turkish,315
2023-11-26,Swedish,285
2023-11-26,Arabic,266
2023-11-26,Danish,258
2023-11-26,Indonesian,235
2023-11-26,Vietnamese,205
2023-11-26,Norwegian Bokmål,187
2023-11-26,Czech,176
2023-11-26,Persian,144
2023-11-26,Hungarian,138
2023-11-26,Ukrainian,137
2023-11-26,Thai,127
2023-11-26,Hindi,118
2023-11-26,Hebrew,117
2023-11-26,Greek,112
2023-11-26,Finnish,105
2023-11-26,Romanian,95
2023-11-26,Croatian,89
2023-11-26,Slovak,63
2023-11-26,(other),53
2023-11-26,Slovenian,35
2023-11-26,Catalan,33
2023-11-26,Bulgarian,27
2023-11-26,Serbian,24
2023-11-26,Latvian,21
2023-11-26,Uzbek,19
2023-11-26,Lithuanian,16
2023-11-26,Bengali,15
2023-11-26,Azerbaijani,14
2023-11-26,Gujarati,14
2023-11-26,Estonian,12
2023-11-25,English,212106
2023-11-25,Chinese,3763
2023-11-25,Spanish,3495
2023-11-25,French,1504
2023-11-25,German,1250
2023-11-25,Russian,762
2023-11-25,Japanese,668
2023-11-25,Portuguese,667
2023-11-25,Italian,556
2023-11-25,Korean,531
2023-11-25,Dutch,424
2023-11-25,Arabic,296
2023-11-25,Turkish,288
2023-11-25,Swedish,270
2023-11-25,Vietnamese,239
2023-11-25,Polish,237
2023-11-25,Danish,200
2023-11-25,Indonesian,200
2023-11-25,Norwegian Bokmål,161
2023-11-25,Hindi,156
2023-11-25,Czech,129
2023-11-25,Persian,121
2023-11-25,Ukrainian,115
2023-11-25,Finnish,114
2023-11-25,Hungarian,111
2023-11-25,Thai,106
2023-11-25,Hebrew,95
2023-11-25,Greek,93
2023-11-25,Romanian,76
2023-11-25,Slovak,50
2023-11-25,(other),41
2023-11-25,Croatian,40
2023-11-25,Slovenian,34
2023-11-25,Bulgarian,30
2023-11-25,Serbian,30
2023-11-25,Gujarati,26
2023-11-25,Catalan,19
2023-11-25,Lithuanian,18
2023-11-25,Bengali,13
2023-11-24,English,240145
2023-11-24,Spanish,5269
2023-11-24,Chinese,4191
2023-11-24,French,2567
2023-11-24,German,2388
2023-11-24,Japanese,1576
2023-11-24,Russian,1243
2023-11-24,Korean,979
2023-11-24,Portuguese,969
2023-11-24,Italian,949
2023-11-24,Dutch,549
2023-11-24,Turkish,489
2023-11-24,Swedish,478
2023-11-24,Danish,468
2023-11-24,Polish,405
2023-11-24,Vietnamese,299
2023-11-24,Arabic,260
2023-11-24,Norwegian Bokmål,258
2023-11-24,Indonesian,218
2023-11-24,Ukrainian,183
2023-11-24,Czech,167
2023-11-24,Thai,148
2023-11-24,Finnish,125
2023-11-24,Hindi,119
2023-11-24,Greek,117
2023-11-24,Hungarian,113
2023-11-24,Persian,105
2023-11-24,Romanian,89
2023-11-24,Hebrew,66
2023-11-24,Slovak,63
2023-11-24,Gujarati,56
2023-11-24,Catalan,54
2023-11-24,Slovenian,53
2023-11-24,Croatian,38
2023-11-24,Lithuanian,31
2023-11-24,Bengali,30
2023-11-24,Bulgarian,29
2023-11-24,Serbian,23
2023-11-24,(other),22
2023-11-24,Marathi,19
2023-11-24,Malayalam,14
2023-11-24,Afrikaans,13
2023-11-24,Burmese,12
2023-11-24,Uzbek,11
2023-11-23,English,230384
2023-11-23,Spanish,6735
2023-11-23,Chinese,6177
2023-11-23,German,3408
2023-11-23,French,2794
2023-11-23,Japanese,1929
2023-11-23,Korean,1595
2023-11-23,Russian,1434
2023-11-23,Portuguese,1258
2023-11-23,Italian,1111
2023-11-23,Dutch,675
2023-11-23,Danish,662
2023-11-23,Swedish,647
2023-11-23,Turkish,559
2023-11-23,Polish,429
2023-11-23,Norwegian Bokmål,333
2023-11-23,Arabic,273
2023-11-23,Vietnamese,266
2023-11-23,Indonesian,247
2023-11-23,Czech,245
2023-11-23,Finnish,192
2023-11-23,Ukrainian,189
2023-11-23,Thai,179
2023-11-23,Hungarian,168
2023-11-23,Persian,156
2023-11-23,Hindi,132
2023-11-23,Greek,119
2023-11-23,Hebrew,107
2023-11-23,Romanian,88
2023-11-23,Slovenian,66
2023-11-23,Gujarati,62
2023-11-23,Croatian,56
2023-11-23,(other),55
2023-11-23,Bengali,50
2023-11-23,Catalan,46
2023-11-23,Slovak,46
2023-11-23,Serbian,37
2023-11-23,Bulgarian,35
2023-11-23,Lithuanian,27
2023-11-23,Marathi,27
2023-11-23,Afrikaans,22
2023-11-23,Uzbek,22
2023-11-23,Latvian,18
2023-11-23,Panjabi,18
2023-11-23,Malayalam,16
2023-11-23,Burmese,15
2023-11-23,Telugu,15
2023-11-23,Malay,12
2023-11-22,English,427669
2023-11-22,Spanish,7887
2023-11-22,Chinese,6381
2023-11-22,German,4528
2023-11-22,French,3532
2023-11-22,Japanese,2333
2023-11-22,Korean,1646
2023-11-22,Russian,1536
2023-11-22,Italian,1360
2023-11-22,Portuguese,1337
2023-11-22,Danish,877
2023-11-22,Dutch,861
2023-11-22,Swedish,801
2023-11-22,Turkish,510
2023-11-22,Polish,470
2023-11-22,Norwegian Bokmål,429
2023-11-22,Arabic,323
2023-11-22,Vietnamese,309
2023-11-22,Czech,302
2023-11-22,Finnish,292
2023-11-22,Indonesian,271
2023-11-22,Hungarian,228
2023-11-22,Ukrainian,210
2023-11-22,Thai,198
2023-11-22,Greek,191
2023-11-22,Persian,157
2023-11-22,Hebrew,140
2023-11-22,Hindi,119
2023-11-22,Slovak,108
2023-11-22,Romanian,106
2023-11-22,Catalan,85
2023-11-22,Croatian,73
2023-11-22,(other),69
2023-11-22,Slovenian,66
2023-11-22,Gujarati,65
2023-11-22,Bulgarian,40
2023-11-22,Serbian,36
2023-11-22,Bengali,33
2023-11-22,Lithuanian,28
2023-11-22,Marathi,28
2023-11-22,Latvian,21
2023-11-22,Afrikaans,16
2023-11-22,Uzbek,16
2023-11-22,Panjabi,15
2023-11-22,Azerbaijani,12
2023-11-22,Estonian,12
2023-11-21,English,515032
2023-11-21,Chinese,7470
2023-11-21,Spanish,7201
2023-11-21,Japanese,3501
2023-11-21,German,3486
2023-11-21,French,3038
2023-11-21,Korean,1850
2023-11-21,Russian,1588
2023-11-21,Portuguese,1263
2023-11-21,Italian,1238
2023-11-21,Dutch,797
2023-11-21,Swedish,671
2023-11-21,Danish,550
2023-11-21,Turkish,505
2023-11-21,Polish,457
2023-11-21,Arabic,329
2023-11-21,Norwegian Bokmål,318
2023-11-21,Vietnamese,286
2023-11-21,Indonesian,261
2023-11-21,Czech,255
2023-11-21,Hungarian,183
2023-11-21,Thai,182
2023-11-21,Ukrainian,170
2023-11-21,Greek,164
2023-11-21,Hebrew,158
2023-11-21,Finnish,156
2023-11-21,Persian,148
2023-11-21,Romanian,100
2023-11-21,Hindi,94
2023-11-21,Slovak,85
2023-11-21,Gujarati,72
2023-11-21,Croatian,62
2023-11-21,Catalan,59
2023-11-21,Slovenian,47
2023-11-21,(other),45
2023-11-21,Marathi,41
2023-11-21,Bulgarian,37
2023-11-21,Lithuanian,32
2023-11-21,Serbian,32
2023-11-21,Estonian,25
2023-11-21,Afrikaans,24
2023-11-21,Latvian,20
2023-11-21,Azerbaijani,15
2023-11-21,Bengali,15
2023-11-21,Norwegian,15
2023-11-21,Uzbek,14
2023-11-21,Tamil,12
2023-11-20,English,547106
2023-11-20,Chinese,7049
2023-11-20,Spanish,6909
2023-11-20,German,3573
2023-11-20,Japanese,3369
2023-11-20,French,3002
2023-11-20,Korean,2090
2023-11-20,Russian,1467
2023-11-20,Italian,1115
2023-11-20,Portuguese,1026
2023-11-20,Dutch,720
2023-11-20,Swedish,573
2023-11-20,Danish,542
2023-11-20,Turkish,539
2023-11-20,Polish,476
2023-11-20,Norwegian Bokmål,379
2023-11-20,Arabic,351
2023-11-20,Vietnamese,312
2023-11-20,Indonesian,252
2023-11-20,Czech,213
2023-11-20,Thai,199
2023-11-20,Ukrainian,188
2023-11-20,Finnish,184
2023-11-20,Persian,174
2023-11-20,Hungarian,148
2023-11-20,Hebrew,132
2023-11-20,Greek,131
2023-11-20,Hindi,116
2023-11-20,Croatian,100
2023-11-20,Romanian,93
2023-11-20,Slovak,74
2023-11-20,Gujarati,68
2023-11-20,Marathi,68
2023-11-20,(other),57
2023-11-20,Slovenian,57
2023-11-20,Catalan,52
2023-11-20,Bulgarian,35
2023-11-20,Serbian,26
2023-11-20,Afrikaans,19
2023-11-20,Panjabi,19
2023-11-20,Bengali,17
2023-11-20,Uzbek,17
2023-11-20,Icelandic,15
2023-11-20,Latvian,15
2023-11-20,Lithuanian,15
2023-11-20,Estonian,12
2023-11-20,Malay,11
2023-11-19,English,281217
2023-11-19,Chinese,5894
2023-11-19,Spanish,3988
2023-11-19,Japanese,1862
2023-11-19,French,1788
2023-11-19,German,1766
2023-11-19,Korean,1263
2023-11-19,Russian,1142
2023-11-19,Portuguese,678
2023-11-19,Italian,613
2023-11-19,Dutch,484
2023-11-19,Turkish,361
2023-11-19,Swedish,359
2023-11-19,Arabic,351
2023-11-19,Polish,350
2023-11-19,Danish,291
2023-11-19,Vietnamese,235
2023-11-19,Indonesian,208
2023-11-19,Norwegian Bokmål,205
2023-11-19,Thai,150
2023-11-19,Ukrainian,138
2023-11-19,Czech,133
2023-11-19,Finnish,124
2023-11-19,Hebrew,114
2023-11-19,Greek,112
2023-11-19,Hungarian,107
2023-11-19,Romanian,91
2023-11-19,Hindi,77
2023-11-19,Croatian,71
2023-11-19,Slovak,65
2023-11-19,Slovenian,57
2023-11-19,Persian,55
2023-11-19,Gujarati,37
2023-11-19,(other),33
2023-11-19,Bulgarian,28
2023-11-19,Marathi,25
2023-11-19,Catalan,24
2023-11-19,Serbian,23
2023-11-19,Lithuanian,19
2023-11-19,Uzbek,19
2023-11-19,Bengali,16
2023-11-19,Estonian,13
2023-11-19,Urdu,13
2023-11-19,Afrikaans,12
2023-11-18,English,232855
2023-11-18,Spanish,3776
2023-11-18,Chinese,2813
2023-11-18,French,1495
2023-11-18,German,1386
2023-11-18,Russian,978
2023-11-18,Japanese,614
2023-11-18,Portuguese,610
2023-11-18,Korean,529
2023-11-18,Italian,528
2023-11-18,Dutch,427
2023-11-18,Arabic,342
2023-11-18,Swedish,286
2023-11-18,Turkish,286
2023-11-18,Polish,279
2023-11-18,Vietnamese,195
2023-11-18,Danish,172
2023-11-18,Norwegian Bokmål,171
2023-11-18,Indonesian,158
2023-11-18,Czech,141
2023-11-18,Hungarian,95
2023-11-18,Greek,93
2023-11-18,Finnish,89
2023-11-18,Thai,88
2023-11-18,Ukrainian,86
2023-11-18,Romanian,79
2023-11-18,Hebrew,70
2023-11-18,Hindi,70
2023-11-18,Slovak,66
2023-11-18,Croatian,51
2023-11-18,Gujarati,44
2023-11-18,Persian,41
2023-11-18,Catalan,32
2023-11-18,(other),28
2023-11-18,Slovenian,26
2023-11-18,Serbian,25
2023-11-18,Marathi,19
2023-11-18,Bulgarian,17
2023-11-18,Lithuanian,17
2023-11-18,Estonian,11
2023-11-18,Malay,11
2023-11-17,English,531903
2023-11-17,Spanish,6217
2023-11-17,Chinese,5727
2023-11-17,French,2467
2023-11-17,German,2302
2023-11-17,Japanese,1809
2023-11-17,Russian,1218
2023-11-17,Korean,1070
2023-11-17,Italian,984
2023-11-17,Portuguese,976
2023-11-17,Dutch,570
2023-11-17,Danish,446
2023-11-17,Swedish,441
2023-11-17,Turkish,435
2023-11-17,Polish,389
2023-11-17,Arabic,304
2023-11-17,Vietnamese,252
2023-11-17,Norwegian Bokmål,224
2023-11-17,Indonesian,187
2023-11-17,Ukrainian,181
2023-11-17,Czech,144
2023-11-17,Finnish,135
2023-11-17,Thai,132
2023-11-17,Hungarian,131
2023-11-17,Greek,111
2023-11-17,Hebrew,86
2023-11-17,Romanian,67
2023-11-17,Catalan,66
2023-11-17,Slovak,61
2023-11-17,Croatian,59
2023-11-17,Persian,50
2023-11-17,(other),36
2023-11-17,Slovenian,35
2023-11-17,Lithuanian,32
2023-11-17,Serbian,24
