date,mobile_device,visits
2023-10-18,SM-G996U,1193
2023-10-18,SM-A326B,1177
2023-10-18,SM-G781U,1118
2023-10-18,Opera,1065
2023-10-18,SM-A136U,1017
2023-10-18,SM-G970U,1005
2023-10-17,Chrome,222724
2023-10-17,Edge,102648
2023-10-17,iPhone,87659
2023-10-17,Safari,82989
2023-10-17,ChromeBook,58788
2023-10-17,Firefox,13426
2023-10-17,(not set),11743
2023-10-17,iPad,4304
2023-10-17,SM-S908U,1567
2023-10-17,SM-S918U,1206
2023-10-17,SM-S901U,1187
2023-10-17,SM-G991U,1063
2023-10-16,Chrome,200843
2023-10-16,Edge,97970
2023-10-16,iPhone,83680
2023-10-16,Safari,80017
2023-10-16,ChromeBook,53888
2023-10-16,Firefox,13620
2023-10-16,(not set),10859
2023-10-16,iPad,4359
2023-10-16,SM-S908U,1389
2023-10-16,SM-S901U,1107
2023-10-16,SM-S918U,1105
2023-10-15,iPhone,68903
2023-10-15,Chrome,67918
2023-10-15,Safari,47753
2023-10-15,Edge,19947
2023-10-15,ChromeBook,11526
2023-10-15,Firefox,8073
2023-10-15,(not set),3267
2023-10-15,iPad,3094
2023-10-15,SM-S908U,1119
2023-10-14,iPhone,65624
2023-10-14,Chrome,53212
2023-10-14,Safari,33956
2023-10-14,Edge,15841
2023-10-14,ChromeBook,5896
2023-10-14,Firefox,3705
2023-10-14,(not set),2714
2023-10-14,iPad,2708
2023-10-14,SM-S908U,1168
2023-10-13,Chrome,167828
2023-10-13,iPhone,81532
2023-10-13,Edge,76597
2023-10-13,Safari,60752
2023-10-13,ChromeBook,41057
2023-10-13,Firefox,9729
2023-10-13,(not set),9279
2023-10-13,iPad,3687
2023-10-13,SM-S908U,1382
2023-10-13,SM-S918U,1210
2023-10-13,SM-S901U,1120
2023-10-12,Chrome,211660
2023-10-12,Edge,102018
2023-10-12,iPhone,91761
2023-10-12,Safari,81510
2023-10-12,ChromeBook,57555
2023-10-12,Firefox,14180
2023-10-12,(not set),11938
2023-10-12,iPad,4269
2023-10-12,SM-S908U,1562
2023-10-12,SM-S918U,1306
2023-10-12,SM-S901U,1147
2023-10-12,SM-G991U,1050
2023-10-12,Opera,1022
2023-10-11,Chrome,208536
2023-10-11,Edge,99887
2023-10-11,iPhone,92078
2023-10-11,Safari,80453
2023-10-11,ChromeBook,52483
2023-10-11,Firefox,14795
2023-10-11,(not set),11211
2023-10-11,iPad,4217
2023-10-11,SM-S908U,1482
2023-10-11,SM-S918U,1254
2023-10-11,SM-S901U,1179
2023-10-11,SM-G991U,1001
2023-10-10,Chrome,206286
2023-10-10,Edge,97492
2023-10-10,iPhone,85708
2023-10-10,Safari,79435
2023-10-10,ChromeBook,55146
2023-10-10,Firefox,15534
2023-10-10,(not set),12051
2023-10-10,iPad,4206
2023-10-10,SM-S908U,1621
2023-10-10,SM-S918U,1296
2023-10-10,SM-S901U,1153
2023-10-10,SM-G991U,1002
2023-10-09,Chrome,153058
2023-10-09,iPhone,82044
2023-10-09,Safari,71320
2023-10-09,Edge,61765
2023-10-09,ChromeBook,36295
2023-10-09,Firefox,14888
2023-10-09,(not set),6262
2023-10-09,iPad,3978
2023-10-09,SM-S908U,1377
2023-10-09,SM-S918U,1200
2023-10-09,SM-S901U,1130
2023-10-08,iPhone,66766
2023-10-08,Chrome,57264
2023-10-08,Safari,44433
2023-10-08,Edge,18373
2023-10-08,ChromeBook,9455
2023-10-08,Firefox,5852
2023-10-08,iPad,3004
2023-10-08,(not set),2509
2023-10-08,SM-S908U,1130
2023-10-07,iPhone,64890
2023-10-07,Chrome,54780
2023-10-07,Safari,34041
2023-10-07,Edge,16953
2023-10-07,ChromeBook,5743
2023-10-07,Firefox,3774
2023-10-07,iPad,2778
2023-10-07,(not set),2772
2023-10-07,SM-S908U,1162
