domain,landing_page,pageviews,visits,active_visitors,pageviews_per_session,avg_session_duration,bounce_rate
www.archives.gov,/search?query=C05617906&affiliate=national-archives,1,1,1,1,2.162456,0
www.archives.gov,/vpv404/files/declassification/iscap/pdf/2011-099-doc01.pdf./https://www.nrc.gov/,1,1,1,1,14.516652,0
www.epa.gov,/vpv404/cleanups/cleanup-grants-and-funding,1,1,1,1,18.373204,0
www.epa.gov,/vpv404/cleanups/cleanup-grants-and-funding/https://www.nrc.gov/,1,1,1,1,74.143129,0
