date,os_version,visits
2023-12-22,10,1
2023-12-21,10,1
2023-12-07,10,2
2023-12-04,10,1
2023-11-20,10,1
2023-11-12,11,1
2023-11-10,11,2
2023-11-06,10,1
2023-10-31,10,1
2023-10-28,11,2
