date,screen_resolution,visits
2023-12-22,1536x864,1
2023-12-21,1280x720,1
2023-12-07,2560x1440,2
2023-12-04,1920x1080,1
2023-11-24,2056x1329,1
2023-11-20,1536x864,1
2023-11-12,1536x864,1
2023-11-10,1536x864,2
2023-11-06,1536x864,1
2023-10-31,1920x1080,1
2023-10-28,1920x1080,2
2023-10-18,491x1064,1
