date,browser,os,visits
2023-12-22,Chrome,Windows,1
2023-12-21,Chrome,Windows,1
2023-12-07,Chrome,Windows,2
2023-12-04,Chrome,Windows,1
2023-11-24,Safari,Macintosh,1
2023-11-20,Chrome,Windows,1
2023-11-12,Chrome,Windows,1
2023-11-10,Chrome,Windows,2
2023-11-06,Chrome,Windows,1
2023-10-31,Chrome,Windows,1
2023-10-28,Chrome,Windows,2
2023-10-18,Chrome,Android,1
