date,browser,os_version,visits
2023-11-17,Firefox,8.1,241
2023-11-17,Internet Explorer,10,232
2023-11-17,Edge,8.1,204
2023-11-17,Coc Coc,10,195
2023-11-17,Opera,7,167
2023-11-17,Firefox,8,139
2023-11-17,Firefox,XP,130
2023-11-16,Chrome,10,245518
2023-11-16,Chrome,11,128059
2023-11-16,Edge,10,74223
2023-11-16,Edge,11,44283
2023-11-16,Firefox,10,19366
2023-11-16,Chrome,7,12417
2023-11-16,Opera,10,3883
2023-11-16,Chrome,8.1,3206
2023-11-16,Firefox,7,1557
2023-11-16,Chrome,8,649
2023-11-16,YaBrowser,10,426
2023-11-16,Edge,8.1,417
2023-11-16,Edge,7,361
2023-11-16,Internet Explorer,10,250
2023-11-16,Firefox,8.1,232
2023-11-16,Firefox,XP,222
2023-11-16,Internet Explorer,XP,148
2023-11-16,Opera,7,139
2023-11-15,Chrome,10,249048
2023-11-15,Chrome,11,140319
2023-11-15,Edge,10,69404
2023-11-15,Edge,11,45877
2023-11-15,Firefox,10,20710
2023-11-15,Chrome,7,12843
2023-11-15,Chrome,8.1,3688
2023-11-15,Opera,10,3660
2023-11-15,Firefox,7,1353
2023-11-15,Chrome,8,751
2023-11-15,YaBrowser,10,658
2023-11-15,Edge,7,454
2023-11-15,Internet Explorer,10,306
2023-11-15,Firefox,8.1,269
2023-11-15,Edge,8.1,185
2023-11-15,Coc Coc,10,167
2023-11-15,Firefox,XP,120
2023-11-14,Chrome,10,268396
2023-11-14,Chrome,11,148510
2023-11-14,Edge,10,74621
2023-11-14,Edge,11,43746
2023-11-14,Firefox,10,21146
2023-11-14,Chrome,7,12667
2023-11-14,Opera,10,4040
2023-11-14,Chrome,8.1,3734
2023-11-14,Firefox,7,1408
2023-11-14,Chrome,8,723
2023-11-14,YaBrowser,10,704
2023-11-14,Internet Explorer,10,269
2023-11-14,Edge,8.1,250
2023-11-14,Firefox,8.1,241
2023-11-14,Coc Coc,10,222
2023-11-14,Edge,7,213
2023-11-14,Whale Browser,10,204
2023-11-14,Opera,7,148
2023-11-13,Chrome,10,296353
2023-11-13,Chrome,11,155636
2023-11-13,Edge,10,77475
2023-11-13,Edge,11,50390
2023-11-13,Firefox,10,23203
2023-11-13,Chrome,7,12843
2023-11-13,Chrome,8.1,4059
2023-11-13,Opera,10,4022
2023-11-13,Firefox,7,1279
2023-11-13,Chrome,8,732
2023-11-13,YaBrowser,10,658
2023-11-13,Internet Explorer,10,380
2023-11-13,Edge,7,315
2023-11-13,Firefox,8.1,195
2023-11-13,Edge,8.1,176
2023-11-13,Opera,7,148
2023-11-13,Coc Coc,10,120
2023-11-13,Firefox,XP,111
2023-11-13,Opera,8.1,111
2023-11-12,Chrome,10,113585
2023-11-12,Chrome,11,82303
2023-11-12,Edge,11,26381
2023-11-12,Edge,10,25084
2023-11-12,Firefox,10,11370
2023-11-12,Chrome,7,6755
2023-11-12,Opera,10,2965
2023-11-12,Chrome,8.1,1992
2023-11-12,Firefox,7,769
2023-11-12,Chrome,8,537
2023-11-12,YaBrowser,10,473
2023-11-12,Edge,7,185
2023-11-12,Internet Explorer,10,185
2023-11-12,Opera,7,130
2023-11-12,Firefox,8.1,120
2023-11-11,Chrome,10,92468
2023-11-11,Chrome,11,65707
2023-11-11,Edge,11,22925
2023-11-11,Edge,10,19728
2023-11-11,Firefox,10,9498
2023-11-11,Chrome,7,6662
2023-11-11,Opera,10,2595
2023-11-11,Chrome,8.1,2242
2023-11-11,Firefox,7,649
2023-11-11,YaBrowser,10,454
2023-11-11,Chrome,8,278
2023-11-11,Firefox,8.1,176
2023-11-11,Internet Explorer,10,139
2023-11-11,Edge,7,130
2023-11-10,Chrome,10,188799
2023-11-10,Chrome,11,108647
2023-11-10,Edge,10,45469
2023-11-10,Edge,11,34220
2023-11-10,Firefox,10,15725
2023-11-10,Chrome,7,10601
2023-11-10,Opera,10,3429
2023-11-10,Chrome,8.1,2947
2023-11-10,Firefox,7,890
2023-11-10,YaBrowser,10,769
2023-11-10,Chrome,8,704
2023-11-10,Edge,7,241
2023-11-10,Firefox,8.1,241
2023-11-10,Internet Explorer,10,241
2023-11-10,Edge,8.1,148
2023-11-10,Coc Coc,10,120
2023-11-10,Opera,7,120
2023-11-09,Chrome,10,266534
2023-11-09,Chrome,11,141607
2023-11-09,Edge,10,67838
2023-11-09,Edge,11,43097
2023-11-09,Firefox,10,20552
2023-11-09,Chrome,7,13825
2023-11-09,Opera,10,4290
2023-11-09,Chrome,8.1,3382
2023-11-09,Firefox,7,1371
2023-11-09,YaBrowser,10,704
2023-11-09,Chrome,8,547
2023-11-09,Internet Explorer,10,361
2023-11-09,Edge,7,306
2023-11-09,Edge,8.1,232
2023-11-09,Firefox,8.1,222
2023-11-09,Opera,7,213
2023-11-09,YaBrowser,7,158
2023-11-09,Chrome,XP,111
2023-11-09,Coc Coc,10,111
2023-11-08,Chrome,10,284140
2023-11-08,Chrome,11,148853
2023-11-08,Edge,10,75251
2023-11-08,Edge,11,47063
2023-11-08,Firefox,10,22776
2023-11-08,Chrome,7,14428
2023-11-08,Opera,10,4883
2023-11-08,Chrome,8.1,3706
2023-11-08,Firefox,7,1436
2023-11-08,YaBrowser,10,1010
2023-11-08,Chrome,8,806
2023-11-08,Edge,7,389
2023-11-08,Firefox,8.1,352
2023-11-08,Internet Explorer,10,343
2023-11-08,Coc Coc,10,232
2023-11-08,Opera,7,222
2023-11-08,Edge,8.1,158
2023-11-08,Firefox,XP,158
2023-11-08,Whale Browser,10,158
2023-11-08,Opera,8.1,130
2023-11-07,Chrome,10,466434
2023-11-07,Chrome,11,236270
2023-11-07,Edge,10,101039
2023-11-07,Edge,11,68950
2023-11-07,Firefox,10,40688
2023-11-07,Chrome,7,36083
2023-11-07,Opera,10,11842
2023-11-07,Chrome,8.1,9359
2023-11-07,YaBrowser,10,5467
2023-11-07,Firefox,7,5161
2023-11-07,Chrome,8,1427
2023-11-07,Firefox,8.1,1075
2023-11-07,Opera,7,871
2023-11-07,Edge,7,797
2023-11-07,YaBrowser,7,584
2023-11-07,Edge,8.1,343
2023-11-07,Internet Explorer,10,324
2023-11-07,Opera,8.1,324
2023-11-07,Firefox,8,250
2023-11-07,Chrome,XP,195
2023-11-07,Firefox,XP,158
2023-11-07,Coc Coc,10,148
2023-11-07,Whale Browser,10,139
2023-11-07,YaBrowser,8.1,120
2023-11-06,Chrome,10,556576
2023-11-06,Chrome,11,277542
2023-11-06,Edge,10,112918
2023-11-06,Edge,11,78476
2023-11-06,Firefox,10,48101
2023-11-06,Chrome,7,46220
2023-11-06,Opera,10,16179
2023-11-06,Chrome,8.1,11907
2023-11-06,YaBrowser,10,7793
2023-11-06,Firefox,7,6394
2023-11-06,Chrome,8,2233
2023-11-06,Opera,7,1205
2023-11-06,Firefox,8.1,1177
2023-11-06,YaBrowser,7,982
2023-11-06,Edge,7,713
2023-11-06,Edge,8.1,556
2023-11-06,Internet Explorer,10,389
2023-11-06,Firefox,8,297
2023-11-06,Opera,8.1,278
2023-11-06,Firefox,XP,241
2023-11-06,Chrome,XP,185
2023-11-06,Whale Browser,10,176
2023-11-06,Coc Coc,10,158
2023-11-06,YaBrowser,8.1,120
2023-11-05,Chrome,10,261993
2023-11-05,Chrome,11,162974
2023-11-05,Edge,11,47267
2023-11-05,Edge,10,46062
2023-11-05,Firefox,10,28132
2023-11-05,Chrome,7,26362
2023-11-05,Opera,10,9340
2023-11-05,Chrome,8.1,7218
2023-11-05,YaBrowser,10,4754
2023-11-05,Firefox,7,3234
2023-11-05,Chrome,8,1325
2023-11-05,Firefox,8.1,732
2023-11-05,Opera,7,602
2023-11-05,Edge,7,584
2023-11-05,YaBrowser,7,519
2023-11-05,Edge,8.1,361
2023-11-05,Firefox,XP,176
2023-11-05,Internet Explorer,10,167
2023-11-05,Opera,8.1,167
2023-11-05,Firefox,8,148
2023-11-05,Safari,8,148
2023-11-05,Chrome,XP,130
2023-11-05,Whale Browser,10,120
2023-11-04,Chrome,10,195638
2023-11-04,Chrome,11,116949
2023-11-04,Edge,10,36055
2023-11-04,Edge,11,34109
2023-11-04,Chrome,7,23045
2023-11-04,Firefox,10,20969
2023-11-04,Opera,10,7385
2023-11-04,Chrome,8.1,5226
2023-11-04,Firefox,7,3141
2023-11-04,YaBrowser,10,3012
2023-11-04,Chrome,8,1158
2023-11-04,Opera,7,445
2023-11-04,Edge,7,408
2023-11-04,Firefox,8.1,389
2023-11-04,YaBrowser,7,380
2023-11-04,Edge,8.1,306
2023-11-04,Firefox,8,185
2023-11-04,Internet Explorer,10,185
2023-11-04,Firefox,XP,139
2023-11-04,Opera,8,120
2023-11-03,Chrome,10,313569
2023-11-03,Chrome,11,163966
2023-11-03,Edge,10,71971
2023-11-03,Edge,11,49269
2023-11-03,Firefox,10,28169
2023-11-03,Chrome,7,23064
2023-11-03,Opera,10,7228
2023-11-03,Chrome,8.1,5828
2023-11-03,Firefox,7,3262
2023-11-03,YaBrowser,10,3058
2023-11-03,Chrome,8,1269
2023-11-03,Firefox,8.1,473
2023-11-03,Edge,7,454
2023-11-03,YaBrowser,7,454
2023-11-03,Opera,7,445
2023-11-03,Internet Explorer,10,408
2023-11-03,Edge,8.1,352
2023-11-03,Opera,8.1,167
2023-11-03,Firefox,8,158
2023-11-03,Coc Coc,10,148
2023-11-03,Whale Browser,10,148
2023-11-03,YaBrowser,8.1,130
2023-11-03,Firefox,XP,120
2023-11-02,Chrome,10,346075
2023-11-02,Chrome,11,172723
2023-11-02,Edge,10,80987
2023-11-02,Edge,11,54624
2023-11-02,Firefox,10,28420
2023-11-02,Chrome,7,26659
2023-11-02,Opera,10,7552
2023-11-02,Chrome,8.1,6320
2023-11-02,Firefox,7,3160
2023-11-02,YaBrowser,10,3151
2023-11-02,Chrome,8,1269
2023-11-02,Firefox,8.1,621
2023-11-02,Edge,7,537
2023-11-02,Opera,7,491
2023-11-02,YaBrowser,7,491
2023-11-02,Edge,8.1,371
2023-11-02,Internet Explorer,10,306
2023-11-02,Firefox,XP,213
2023-11-02,Opera,8.1,204
2023-11-02,Firefox,8,167
2023-11-02,Coc Coc,10,148
2023-11-02,Whale Browser,10,139
2023-11-02,YaBrowser,8.1,130
2023-11-01,Chrome,10,329646
2023-11-01,Chrome,11,174687
2023-11-01,Edge,10,78911
2023-11-01,Edge,11,52206
2023-11-01,Firefox,10,28327
2023-11-01,Chrome,7,23935
2023-11-01,Opera,10,7033
2023-11-01,Chrome,8.1,6134
2023-11-01,Firefox,7,3327
2023-11-01,YaBrowser,10,3049
2023-11-01,Chrome,8,899
2023-11-01,Opera,7,593
2023-11-01,Edge,7,510
2023-11-01,Internet Explorer,10,445
2023-11-01,Firefox,8.1,408
2023-11-01,YaBrowser,7,361
2023-11-01,Edge,8.1,324
2023-11-01,Whale Browser,10,250
2023-11-01,Firefox,8,195
2023-11-01,Opera,8.1,195
2023-11-01,Coc Coc,10,167
2023-11-01,Firefox,XP,148
2023-11-01,Internet Explorer,7,102
2023-10-31,Chrome,10,323530
2023-10-31,Chrome,11,168599
2023-10-31,Edge,10,84073
2023-10-31,Edge,11,51845
2023-10-31,Firefox,10,28012
2023-10-31,Chrome,7,25232
2023-10-31,Opera,10,7515
2023-10-31,Chrome,8.1,6236
2023-10-31,Firefox,7,3012
2023-10-31,YaBrowser,10,3002
2023-10-31,Chrome,8,927
2023-10-31,Firefox,8.1,565
2023-10-31,Edge,7,510
2023-10-31,Opera,7,473
2023-10-31,Internet Explorer,10,408
2023-10-31,Edge,8.1,389
2023-10-31,YaBrowser,7,389
2023-10-31,Opera,8.1,232
2023-10-31,Firefox,8,176
2023-10-31,Coc Coc,10,158
2023-10-31,Firefox,XP,148
2023-10-31,Chrome,XP,139
2023-10-30,Chrome,10,363579
2023-10-30,Chrome,11,184101
2023-10-30,Edge,10,89104
2023-10-30,Edge,11,56098
2023-10-30,Firefox,10,29837
2023-10-30,Chrome,7,25408
2023-10-30,Opera,10,7469
2023-10-30,Chrome,8.1,6236
2023-10-30,Firefox,7,2910
2023-10-30,YaBrowser,10,2780
2023-10-30,Chrome,8,1149
2023-10-30,Firefox,8.1,630
2023-10-30,Edge,7,482
2023-10-30,Opera,7,473
2023-10-30,Internet Explorer,10,408
2023-10-30,Edge,8.1,371
2023-10-30,YaBrowser,7,324
2023-10-30,Firefox,8,213
2023-10-30,Whale Browser,10,185
2023-10-30,Firefox,XP,130
2023-10-30,Opera,8.1,130
2023-10-30,Chrome,XP,120
2023-10-30,Coc Coc,10,102
2023-10-29,Chrome,10,172398
2023-10-29,Chrome,11,108128
2023-10-29,Edge,10,34053
2023-10-29,Edge,11,33673
2023-10-29,Firefox,10,17560
2023-10-29,Chrome,7,16865
2023-10-29,Opera,10,5310
2023-10-29,Chrome,8.1,3966
2023-10-29,YaBrowser,10,2372
2023-10-29,Firefox,7,2159
2023-10-29,Chrome,8,936
2023-10-29,Firefox,8.1,463
2023-10-29,Opera,7,408
2023-10-29,YaBrowser,7,361
2023-10-29,Internet Explorer,10,334
2023-10-29,Edge,7,241
2023-10-29,Coc Coc,10,195
2023-10-29,Edge,8.1,185
2023-10-29,Chrome,XP,139
2023-10-29,Firefox,XP,139
2023-10-29,Firefox,8,120
2023-10-29,Whale Browser,10,102
2023-10-28,Chrome,10,144025
2023-10-28,Chrome,11,89456
2023-10-28,Edge,11,28623
2023-10-28,Edge,10,28169
2023-10-28,Firefox,10,15882
2023-10-28,Chrome,7,14937
2023-10-28,Opera,10,5337
2023-10-28,Chrome,8.1,3753
2023-10-28,Firefox,7,2354
2023-10-28,YaBrowser,10,1890
2023-10-28,Chrome,8,834
2023-10-28,Firefox,8.1,528
2023-10-28,Opera,7,408
2023-10-28,Edge,7,371
2023-10-28,Internet Explorer,10,334
2023-10-28,YaBrowser,7,213
2023-10-28,Edge,8.1,204
2023-10-28,Opera,8.1,139
2023-10-28,Firefox,8,102
2023-10-27,Chrome,10,267201
2023-10-27,Chrome,11,132572
2023-10-27,Edge,10,64428
2023-10-27,Edge,11,42273
2023-10-27,Firefox,10,22322
2023-10-27,Chrome,7,17661
2023-10-27,Opera,10,5689
2023-10-27,Chrome,8.1,4698
2023-10-27,Firefox,7,2428
2023-10-27,YaBrowser,10,1705
2023-10-27,Chrome,8,815
2023-10-27,Firefox,8.1,537
2023-10-27,Edge,7,352
2023-10-27,Internet Explorer,10,334
2023-10-27,Opera,7,315
2023-10-27,Firefox,8,204
2023-10-27,YaBrowser,7,195
2023-10-27,Coc Coc,10,148
2023-10-27,Edge,8.1,139
2023-10-26,Chrome,10,312652
2023-10-26,Chrome,11,155515
2023-10-26,Edge,10,75937
2023-10-26,Edge,11,47184
2023-10-26,Firefox,10,24379
2023-10-26,Chrome,7,21386
2023-10-26,Opera,10,6866
2023-10-26,Chrome,8.1,5402
2023-10-26,Firefox,7,2613
2023-10-26,YaBrowser,10,1798
2023-10-26,Chrome,8,1103
2023-10-26,Opera,7,482
2023-10-26,Edge,7,463
2023-10-26,Firefox,8.1,436
2023-10-26,YaBrowser,7,315
2023-10-26,Internet Explorer,10,269
2023-10-26,Firefox,8,241
2023-10-26,Edge,8.1,204
2023-10-26,Chrome,XP,120
2023-10-26,Firefox,XP,111
2023-10-25,Chrome,10,327191
2023-10-25,Chrome,11,166801
2023-10-25,Edge,10,82516
2023-10-25,Edge,11,49936
2023-10-25,Firefox,10,26103
2023-10-25,Chrome,7,22350
2023-10-25,Opera,10,6690
2023-10-25,Chrome,8.1,5152
2023-10-25,Firefox,7,2891
2023-10-25,YaBrowser,10,2066
2023-10-25,Chrome,8,1112
2023-10-25,Firefox,8.1,547
2023-10-25,Internet Explorer,10,473
2023-10-25,Opera,7,463
2023-10-25,Edge,7,315
2023-10-25,YaBrowser,7,250
2023-10-25,Edge,8.1,204
2023-10-25,Firefox,8,204
2023-10-25,Firefox,XP,167
2023-10-25,Coc Coc,10,148
2023-10-25,Mozilla Compatible Agent,10,102
2023-10-24,Chrome,10,327033
2023-10-24,Chrome,11,170879
2023-10-24,Edge,10,85537
2023-10-24,Edge,11,51631
2023-10-24,Firefox,10,28095
2023-10-24,Chrome,7,21062
2023-10-24,Opera,10,6644
2023-10-24,Chrome,8.1,5634
2023-10-24,Firefox,7,2696
2023-10-24,YaBrowser,10,2344
2023-10-24,Chrome,8,1019
2023-10-24,Firefox,8.1,528
2023-10-24,Internet Explorer,10,528
2023-10-24,Opera,7,408
2023-10-24,Edge,7,361
2023-10-24,YaBrowser,7,222
2023-10-24,Edge,8.1,213
2023-10-24,Coc Coc,10,185
2023-10-24,Firefox,8,158
2023-10-24,Mozilla Compatible Agent,10,148
2023-10-24,Firefox,XP,139
2023-10-24,Chrome,XP,102
2023-10-23,Chrome,10,351431
2023-10-23,Chrome,11,186455
2023-10-23,Edge,10,91031
2023-10-23,Edge,11,57979
2023-10-23,Firefox,10,30041
2023-10-23,Chrome,7,23017
2023-10-23,Opera,10,6876
2023-10-23,Chrome,8.1,5903
2023-10-23,Firefox,7,2789
2023-10-23,YaBrowser,10,2187
2023-10-23,Chrome,8,852
2023-10-23,Firefox,8.1,510
2023-10-23,Edge,7,454
2023-10-23,YaBrowser,7,389
2023-10-23,Opera,7,361
2023-10-23,Edge,8.1,306
2023-10-23,Internet Explorer,10,269
2023-10-23,Mozilla Compatible Agent,10,232
2023-10-23,Firefox,8,222
2023-10-23,Opera,8.1,185
2023-10-23,Chrome,XP,167
2023-10-23,Coc Coc,10,139
2023-10-23,Whale Browser,10,130
2023-10-23,YaBrowser,8.1,120
2023-10-22,Chrome,10,167543
2023-10-22,Chrome,11,111047
2023-10-22,Edge,10,35907
2023-10-22,Edge,11,34109
2023-10-22,Firefox,10,16726
2023-10-22,Chrome,7,14446
2023-10-22,Opera,10,5671
2023-10-22,Chrome,8.1,4151
2023-10-22,YaBrowser,10,2418
2023-10-22,Firefox,7,1825
2023-10-22,Chrome,8,732
2023-10-22,Firefox,8.1,454
2023-10-22,Opera,7,398
2023-10-22,YaBrowser,7,259
2023-10-22,Edge,7,250
2023-10-22,Mozilla Compatible Agent,10,222
2023-10-22,Internet Explorer,10,204
2023-10-22,Firefox,8,148
2023-10-22,Whale Browser,10,120
2023-10-22,Safari,8,111
2023-10-22,Edge,8.1,102
2023-10-21,Chrome,10,146508
2023-10-21,Chrome,11,95090
2023-10-21,Edge,10,30977
2023-10-21,Edge,11,30782
2023-10-21,Firefox,10,15669
2023-10-21,Chrome,7,15104
2023-10-21,Opera,10,5180
2023-10-21,Chrome,8.1,3632
2023-10-21,Firefox,7,2029
2023-10-21,YaBrowser,10,1399
2023-10-21,Chrome,8,917
2023-10-21,Firefox,8.1,389
2023-10-21,Opera,7,315
2023-10-21,Edge,7,232
2023-10-21,YaBrowser,7,213
2023-10-21,Internet Explorer,10,204
2023-10-21,Firefox,8,158
2023-10-21,Firefox,XP,158
2023-10-21,Edge,8.1,148
2023-10-21,Mozilla Compatible Agent,10,130
2023-10-21,Opera,8.1,120
2023-10-20,Chrome,10,284492
2023-10-20,Chrome,11,141727
2023-10-20,Edge,10,75501
2023-10-20,Edge,11,45451
2023-10-20,Firefox,10,25464
2023-10-20,Chrome,7,18356
2023-10-20,Opera,10,6088
2023-10-20,Chrome,8.1,4800
2023-10-20,Firefox,7,2150
2023-10-20,YaBrowser,10,1918
2023-10-20,Chrome,8,1029
2023-10-20,Firefox,8.1,473
2023-10-20,Edge,8.1,297
2023-10-20,Edge,7,278
2023-10-20,Opera,7,259
2023-10-20,Internet Explorer,10,241
2023-10-20,Firefox,8,213
2023-10-20,Mozilla Compatible Agent,10,167
2023-10-20,YaBrowser,7,130
2023-10-20,Firefox,XP,111
2023-10-19,Chrome,10,360132
2023-10-19,Chrome,11,177615
2023-10-19,Edge,10,95396
2023-10-19,Edge,11,56997
2023-10-19,Firefox,10,30588
2023-10-19,Chrome,7,22100
2023-10-19,Opera,10,6505
2023-10-19,Chrome,8.1,5402
2023-10-19,Firefox,7,2780
2023-10-19,YaBrowser,10,2076
2023-10-19,Chrome,8,880
2023-10-19,Firefox,8.1,658
2023-10-19,Edge,7,454
2023-10-19,Opera,7,361
2023-10-19,Internet Explorer,10,352
2023-10-19,Edge,8.1,287
2023-10-19,Firefox,8,250
2023-10-19,Opera,8.1,222
2023-10-19,Whale Browser,10,204
2023-10-19,YaBrowser,7,176
2023-10-19,Coc Coc,10,158
2023-10-19,Chrome,XP,120
2023-10-19,Firefox,XP,102
2023-10-19,Safari,8,102
2023-10-18,Chrome,10,349189
2023-10-18,Chrome,11,174140
2023-10-18,Edge,10,89021
2023-10-18,Edge,11,54902
2023-10-18,Firefox,10,28623
2023-10-18,Chrome,7,23453
2023-10-18,Opera,10,6774
2023-10-18,Chrome,8.1,5727
2023-10-18,Firefox,7,2993
2023-10-18,YaBrowser,10,1927
2023-10-18,Chrome,8,1103
2023-10-18,Edge,7,482
2023-10-18,Firefox,8.1,482
2023-10-18,Opera,7,463
2023-10-18,Internet Explorer,10,361
2023-10-18,Edge,8.1,232
2023-10-18,Whale Browser,10,232
2023-10-18,Firefox,8,195
2023-10-18,Firefox,XP,195
2023-10-18,YaBrowser,7,176
2023-10-18,Opera,8.1,158
2023-10-18,Coc Coc,10,148
2023-10-17,Chrome,10,346010
2023-10-17,Chrome,11,177745
2023-10-17,Edge,10,87455
2023-10-17,Edge,11,52799
2023-10-17,Firefox,10,29763
2023-10-17,Chrome,7,23740
2023-10-17,Opera,10,7200
2023-10-17,Chrome,8.1,5059
2023-10-17,Firefox,7,3067
2023-10-17,YaBrowser,10,1770
2023-10-17,Chrome,8,1214
2023-10-17,Firefox,8.1,528
2023-10-17,Internet Explorer,10,528
2023-10-17,Edge,7,463
2023-10-17,Opera,7,389
2023-10-17,YaBrowser,7,250
2023-10-17,Firefox,XP,213
2023-10-17,Coc Coc,10,195
2023-10-17,Chrome,XP,185
2023-10-17,Edge,8.1,148
2023-10-17,Whale Browser,10,148
2023-10-17,Firefox,8,139
2023-10-17,Opera,8.1,139
2023-10-17,YaBrowser,8.1,130
2023-10-17,Opera,8,102
2023-10-16,Chrome,10,358251
2023-10-16,Chrome,11,190458
2023-10-16,Edge,10,92273
2023-10-16,Edge,11,59174
2023-10-16,Firefox,10,30671
2023-10-16,Chrome,7,23694
2023-10-16,Opera,10,7367
2023-10-16,Chrome,8.1,6829
2023-10-16,Firefox,7,3067
2023-10-16,YaBrowser,10,1964
2023-10-16,Chrome,8,1112
2023-10-16,Firefox,8.1,621
2023-10-16,Edge,7,565
2023-10-16,Internet Explorer,10,500
2023-10-16,Edge,8.1,426
2023-10-16,Opera,7,380
2023-10-16,Firefox,8,241
2023-10-16,YaBrowser,7,213
2023-10-16,Firefox,XP,185
2023-10-16,Whale Browser,10,176
2023-10-16,Chrome,XP,158
2023-10-16,Coc Coc,10,158
2023-10-16,Internet Explorer,7,120
2023-10-16,Opera,8.1,120
2023-10-15,Chrome,10,180043
2023-10-15,Chrome,11,114716
2023-10-15,Edge,10,38399
2023-10-15,Edge,11,35119
2023-10-15,Firefox,10,19274
2023-10-15,Chrome,7,15753
2023-10-15,Opera,10,5995
2023-10-15,Chrome,8.1,4198
2023-10-15,YaBrowser,10,1955
2023-10-15,Firefox,7,1937
2023-10-15,Chrome,8,862
2023-10-15,Firefox,8.1,417
2023-10-15,YaBrowser,7,352
2023-10-15,Opera,7,324
2023-10-15,Edge,7,269
2023-10-15,Edge,8.1,213
2023-10-15,Internet Explorer,10,158
2023-10-15,Firefox,8,139
2023-10-15,Coc Coc,10,130
2023-10-14,Chrome,10,158842
2023-10-14,Chrome,11,98834
2023-10-14,Edge,10,32043
2023-10-14,Edge,11,29893
2023-10-14,Firefox,10,17143
2023-10-14,Chrome,7,16679
2023-10-14,Opera,10,5439
2023-10-14,Chrome,8.1,3910
2023-10-14,Firefox,7,2363
2023-10-14,YaBrowser,10,1696
2023-10-14,Chrome,8,880
2023-10-14,Opera,7,398
2023-10-14,Edge,7,380
2023-10-14,Firefox,8.1,278
2023-10-14,YaBrowser,7,269
2023-10-14,Internet Explorer,10,250
2023-10-14,Edge,8.1,195
2023-10-14,Firefox,8,148
2023-10-14,Opera,8.1,102
2023-10-13,Chrome,10,295954
2023-10-13,Chrome,11,146990
2023-10-13,Edge,10,78263
2023-10-13,Edge,11,45377
2023-10-13,Firefox,10,25612
2023-10-13,Chrome,7,20793
2023-10-13,Opera,10,6218
2023-10-13,Chrome,8.1,4531
2023-10-13,Firefox,7,2696
2023-10-13,YaBrowser,10,1622
2023-10-13,Chrome,8,843
2023-10-13,Opera,7,463
2023-10-13,Firefox,8.1,380
2023-10-13,Internet Explorer,10,361
2023-10-13,Edge,8.1,343
2023-10-13,Edge,7,306
2023-10-13,Firefox,8,269
2023-10-13,YaBrowser,7,185
2023-10-13,Opera,8.1,158
2023-10-12,Chrome,10,359873
2023-10-12,Chrome,11,175938
2023-10-12,Edge,10,87649
2023-10-12,Edge,11,54106
2023-10-12,Firefox,10,29309
2023-10-12,Chrome,7,24370
2023-10-12,Opera,10,7163
2023-10-12,Chrome,8.1,5754
2023-10-12,Firefox,7,3456
2023-10-12,YaBrowser,10,1946
2023-10-12,Chrome,8,1084
2023-10-12,Firefox,8.1,584
2023-10-12,Opera,7,575
2023-10-12,Edge,8.1,519
2023-10-12,Edge,7,510
2023-10-12,Internet Explorer,10,426
2023-10-12,YaBrowser,7,306
2023-10-12,Firefox,8,241
2023-10-12,Opera,8.1,204
2023-10-12,Chrome,XP,185
2023-10-12,Coc Coc,10,148
2023-10-12,Firefox,XP,148
2023-10-12,Whale Browser,10,130
2023-10-12,Safari,8,120
2023-10-12,Internet Explorer,7,102
2023-10-11,Chrome,10,379165
2023-10-11,Chrome,11,184481
2023-10-11,Edge,10,93051
2023-10-11,Edge,11,59026
2023-10-11,Firefox,10,33358
2023-10-11,Chrome,7,27650
2023-10-11,Opera,10,8479
2023-10-11,Chrome,8.1,6598
2023-10-11,Firefox,7,2993
2023-10-11,YaBrowser,10,2233
2023-10-11,Chrome,8,1130
2023-10-11,Firefox,8.1,676
2023-10-11,Opera,7,519
2023-10-11,Edge,7,445
2023-10-11,Internet Explorer,10,426
2023-10-11,YaBrowser,7,398
2023-10-11,Edge,8.1,352
2023-10-11,Firefox,XP,232
2023-10-11,Firefox,8,204
2023-10-11,Coc Coc,10,185
2023-10-11,Opera,8.1,167
2023-10-11,Whale Browser,10,167
2023-10-11,Chrome,XP,158
2023-10-10,Chrome,10,421113
2023-10-10,Chrome,11,192441
2023-10-10,Edge,10,95590
2023-10-10,Edge,11,60666
2023-10-10,Firefox,10,33219
2023-10-10,Chrome,7,26909
2023-10-10,Opera,10,8645
2023-10-10,Chrome,8.1,6987
2023-10-10,Firefox,7,3345
2023-10-10,YaBrowser,10,2437
2023-10-10,Chrome,8,1075
2023-10-10,Opera,7,713
2023-10-10,YaBrowser,7,612
2023-10-10,Firefox,8.1,602
2023-10-10,Internet Explorer,10,482
2023-10-10,Edge,7,463
2023-10-10,Edge,8.1,306
2023-10-10,Firefox,XP,213
2023-10-10,Opera,8.1,213
2023-10-10,Firefox,8,195
2023-10-10,Coc Coc,10,176
2023-10-10,Chrome,XP,139
2023-10-10,Whale Browser,10,120
2023-10-09,Chrome,10,379146
2023-10-09,Chrome,11,199446
2023-10-09,Edge,10,84999
2023-10-09,Edge,11,60471
2023-10-09,Firefox,10,34202
2023-10-09,Chrome,7,29754
2023-10-09,Opera,10,8914
2023-10-09,Chrome,8.1,7515
2023-10-09,Firefox,7,3929
2023-10-09,YaBrowser,10,2650
2023-10-09,Chrome,8,1371
2023-10-09,Opera,7,760
2023-10-09,Firefox,8.1,575
2023-10-09,Edge,7,500
2023-10-09,Internet Explorer,10,436
2023-10-09,YaBrowser,7,389
2023-10-09,Edge,8.1,297
