date,browser,os,visits
2023-12-14,Opera,Macintosh,272
2023-12-14,YaBrowser,Android,186
2023-12-14,Whale Browser,Android,161
2023-12-14,Coc Coc,Windows,158
2023-12-14,Whale Browser,Windows,115
2023-12-14,YaBrowser,iOS,107
2023-12-13,Chrome,Windows,379806
2023-12-13,Safari,iOS,341885
2023-12-13,Chrome,Android,216758
2023-12-13,Chrome,Macintosh,113279
2023-12-13,Edge,Windows,107534
2023-12-13,Safari,Macintosh,76505
2023-12-13,Chrome,iOS,64585
2023-12-13,Chrome,Chrome OS,36946
2023-12-13,Safari (in-app),iOS,33044
2023-12-13,Samsung Internet,Android,20694
2023-12-13,Chrome,Linux,19962
2023-12-13,Firefox,Windows,19450
2023-12-13,Android Webview,Android,15883
2023-12-13,Firefox,Macintosh,4548
2023-12-13,Opera,Windows,3957
2023-12-13,(not set),(not set),3069
2023-12-13,Opera,Android,1620
2023-12-13,Firefox,Android,1273
2023-12-13,Edge,Android,1056
2023-12-13,Firefox,Linux,1046
2023-12-13,Edge,Macintosh,921
2023-12-13,YaBrowser,Windows,768
2023-12-13,Mozilla Compatible Agent,Macintosh,627
2023-12-13,Samsung Internet,Linux,411
2023-12-13,Amazon Silk,Android,389
2023-12-13,UC Browser,Android,376
2023-12-13,Internet Explorer,Windows,353
2023-12-13,Edge,Linux,337
2023-12-13,Opera Mini,(not set),276
2023-12-13,Opera,Macintosh,241
2023-12-13,YaBrowser,Android,193
2023-12-13,Coc Coc,Windows,151
2023-12-13,Whale Browser,Android,143
2023-12-13,Whale Browser,Windows,126
2023-12-12,Chrome,Windows,398944
2023-12-12,Safari,iOS,370291
2023-12-12,Chrome,Android,245015
2023-12-12,Chrome,Macintosh,117952
2023-12-12,Edge,Windows,113665
2023-12-12,Safari,Macintosh,79698
2023-12-12,Chrome,iOS,70224
2023-12-12,Safari (in-app),iOS,39722
2023-12-12,Chrome,Chrome OS,38242
2023-12-12,Samsung Internet,Android,25029
2023-12-12,Chrome,Linux,20520
2023-12-12,Firefox,Windows,20464
2023-12-12,Android Webview,Android,19423
2023-12-12,Firefox,Macintosh,5033
2023-12-12,Opera,Windows,3991
2023-12-12,(not set),(not set),2525
2023-12-12,Opera,Android,1730
2023-12-12,Firefox,Android,1448
2023-12-12,Firefox,Linux,1251
2023-12-12,Edge,Android,1174
2023-12-12,Edge,Macintosh,1026
2023-12-12,YaBrowser,Windows,809
2023-12-12,Mozilla Compatible Agent,Macintosh,623
2023-12-12,Samsung Internet,Linux,437
2023-12-12,UC Browser,Android,428
2023-12-12,Amazon Silk,Android,404
2023-12-12,Internet Explorer,Windows,360
2023-12-12,Edge,Linux,326
2023-12-12,Opera Mini,(not set),303
2023-12-12,Opera,Macintosh,277
2023-12-12,YaBrowser,Android,217
2023-12-12,Whale Browser,Android,183
2023-12-12,Coc Coc,Windows,170
2023-12-12,YaBrowser,iOS,116
2023-12-11,Chrome,Windows,451886
2023-12-11,Safari,iOS,442614
2023-12-11,Chrome,Android,283551
2023-12-11,Chrome,Macintosh,135340
2023-12-11,Edge,Windows,124548
2023-12-11,Safari (in-app),iOS,89680
2023-12-11,Safari,Macintosh,87844
2023-12-11,Chrome,iOS,82643
2023-12-11,Chrome,Chrome OS,39587
2023-12-11,Samsung Internet,Android,30706
2023-12-11,Firefox,Windows,22821
2023-12-11,Chrome,Linux,21982
2023-12-11,Android Webview,Android,21291
2023-12-11,Firefox,Macintosh,6330
2023-12-11,Opera,Windows,4102
2023-12-11,(not set),(not set),2302
2023-12-11,Opera,Android,1899
2023-12-11,Firefox,Android,1762
2023-12-11,Edge,Android,1514
2023-12-11,Firefox,Linux,1212
2023-12-11,Edge,Macintosh,1155
2023-12-11,Mozilla Compatible Agent,Macintosh,934
2023-12-11,YaBrowser,Windows,838
2023-12-11,Samsung Internet,Linux,537
2023-12-11,Amazon Silk,Android,471
2023-12-11,UC Browser,Android,436
2023-12-11,Internet Explorer,Windows,390
2023-12-11,Opera,Macintosh,336
2023-12-11,Opera Mini,(not set),260
2023-12-11,Whale Browser,Android,244
2023-12-11,Edge,Linux,199
2023-12-11,Coc Coc,Windows,194
2023-12-11,YaBrowser,Android,186
2023-12-11,YaBrowser,iOS,142
2023-12-11,Android Runtime,Android,134
2023-12-11,Whale Browser,Windows,131
2023-12-10,Safari,iOS,299286
2023-12-10,Chrome,Android,206297
2023-12-10,Chrome,Windows,203673
2023-12-10,Chrome,Macintosh,71847
2023-12-10,Safari,Macintosh,62498
2023-12-10,Chrome,iOS,57099
2023-12-10,Edge,Windows,50562
2023-12-10,Safari (in-app),iOS,21368
2023-12-10,Chrome,Linux,20158
2023-12-10,Samsung Internet,Android,19688
2023-12-10,Android Webview,Android,13803
2023-12-10,Chrome,Chrome OS,12222
2023-12-10,Firefox,Windows,11703
2023-12-10,Firefox,Macintosh,3405
2023-12-10,Opera,Windows,2924
2023-12-10,(not set),(not set),1505
2023-12-10,Opera,Android,1503
2023-12-10,Firefox,Android,1346
2023-12-10,Edge,Android,851
2023-12-10,Firefox,Linux,764
2023-12-10,Edge,Macintosh,648
2023-12-10,YaBrowser,Windows,634
2023-12-10,Mozilla Compatible Agent,Macintosh,518
2023-12-10,Amazon Silk,Android,465
2023-12-10,Samsung Internet,Linux,436
2023-12-10,UC Browser,Android,360
2023-12-10,Opera Mini,(not set),323
2023-12-10,Internet Explorer,Windows,272
2023-12-10,YaBrowser,Android,217
2023-12-10,Whale Browser,Android,187
2023-12-10,Android Runtime,Android,182
2023-12-10,Opera,Macintosh,176
2023-12-10,Coc Coc,Windows,129
2023-12-10,YaBrowser,iOS,118
2023-12-10,Edge,Linux,103
2023-12-10,Whale Browser,Windows,102
2023-12-09,Safari,iOS,284133
2023-12-09,Chrome,Android,199335
2023-12-09,Chrome,Windows,165072
2023-12-09,Chrome,Macintosh,60727
2023-12-09,Chrome,iOS,56431
2023-12-09,Safari,Macintosh,51623
2023-12-09,Edge,Windows,40996
2023-12-09,Safari (in-app),iOS,23460
2023-12-09,Chrome,Linux,19464
2023-12-09,Samsung Internet,Android,18230
2023-12-09,Android Webview,Android,14533
2023-12-09,Firefox,Windows,10129
2023-12-09,Chrome,Chrome OS,7998
2023-12-09,Firefox,Macintosh,2825
2023-12-09,Opera,Windows,2485
2023-12-09,(not set),(not set),1748
2023-12-09,Opera,Android,1557
2023-12-09,Firefox,Android,1255
2023-12-09,Edge,Android,854
2023-12-09,Firefox,Linux,638
2023-12-09,YaBrowser,Windows,566
2023-12-09,Edge,Macintosh,530
2023-12-09,Mozilla Compatible Agent,Macintosh,499
2023-12-09,Samsung Internet,Linux,439
2023-12-09,Amazon Silk,Android,431
2023-12-09,UC Browser,Android,383
2023-12-09,Opera Mini,(not set),269
2023-12-09,Internet Explorer,Windows,211
2023-12-09,YaBrowser,Android,202
2023-12-09,Opera,Macintosh,174
2023-12-09,Edge,Linux,116
2023-12-09,YaBrowser,iOS,110
2023-12-09,Whale Browser,Android,105
2023-12-09,Android Runtime,Android,104
2023-12-08,Safari,iOS,346439
2023-12-08,Chrome,Windows,319692
2023-12-08,Chrome,Android,233018
2023-12-08,Chrome,Macintosh,96381
2023-12-08,Edge,Windows,87499
2023-12-08,Safari,Macintosh,67641
2023-12-08,Chrome,iOS,65321
2023-12-08,Safari (in-app),iOS,53308
2023-12-08,Chrome,Chrome OS,33035
2023-12-08,Android Webview,Android,29301
2023-12-08,Samsung Internet,Android,22332
2023-12-08,Chrome,Linux,20961
2023-12-08,Firefox,Windows,16851
2023-12-08,Firefox,Macintosh,4306
2023-12-08,(not set),(not set),3179
2023-12-08,Opera,Windows,3165
2023-12-08,Opera,Android,1673
2023-12-08,Firefox,Android,1450
2023-12-08,Edge,Android,1085
2023-12-08,Firefox,Linux,1011
2023-12-08,Edge,Macintosh,830
2023-12-08,YaBrowser,Windows,693
2023-12-08,Mozilla Compatible Agent,Macintosh,522
2023-12-08,Samsung Internet,Linux,450
2023-12-08,Amazon Silk,Android,423
2023-12-08,UC Browser,Android,336
2023-12-08,Edge,Linux,333
2023-12-08,Opera Mini,(not set),285
2023-12-08,YaBrowser,Android,280
2023-12-08,Internet Explorer,Windows,255
2023-12-08,Opera,Macintosh,251
2023-12-08,Whale Browser,Android,156
2023-12-08,Coc Coc,Windows,136
2023-12-08,YaBrowser,iOS,133
2023-12-07,Chrome,Windows,383008
2023-12-07,Safari,iOS,375875
2023-12-07,Chrome,Android,240376
2023-12-07,Chrome,Macintosh,109384
2023-12-07,Edge,Windows,105150
2023-12-07,Safari,Macintosh,78052
2023-12-07,Chrome,iOS,66260
2023-12-07,Chrome,Chrome OS,39060
2023-12-07,Samsung Internet,Android,24357
2023-12-07,Chrome,Linux,21906
2023-12-07,Safari (in-app),iOS,21727
2023-12-07,Firefox,Windows,20274
2023-12-07,Android Webview,Android,17414
2023-12-07,Firefox,Macintosh,4704
2023-12-07,Opera,Windows,3698
2023-12-07,(not set),(not set),2690
2023-12-07,Opera,Android,1659
2023-12-07,Firefox,Android,1470
2023-12-07,Edge,Android,1195
2023-12-07,Firefox,Linux,1136
2023-12-07,Edge,Macintosh,958
2023-12-07,YaBrowser,Windows,789
2023-12-07,Mozilla Compatible Agent,Macintosh,602
2023-12-07,Samsung Internet,Linux,465
2023-12-07,Amazon Silk,Android,451
2023-12-07,UC Browser,Android,377
2023-12-07,Opera Mini,(not set),323
2023-12-07,Internet Explorer,Windows,310
2023-12-07,Opera,Macintosh,308
2023-12-07,YaBrowser,Android,223
2023-12-07,Whale Browser,Android,181
2023-12-07,Edge,Linux,177
2023-12-07,Coc Coc,Windows,166
2023-12-07,YaBrowser,iOS,163
2023-12-07,Whale Browser,Windows,113
2023-12-06,Chrome,Windows,401100
2023-12-06,Safari,iOS,373562
2023-12-06,Chrome,Android,254060
2023-12-06,Chrome,Macintosh,117807
2023-12-06,Edge,Windows,110375
2023-12-06,Safari,Macintosh,84507
2023-12-06,Chrome,iOS,71273
2023-12-06,Chrome,Chrome OS,40489
2023-12-06,Samsung Internet,Android,23064
2023-12-06,Safari (in-app),iOS,22420
2023-12-06,Chrome,Linux,21507
2023-12-06,Firefox,Windows,20929
2023-12-06,Android Webview,Android,17624
2023-12-06,Firefox,Macintosh,4816
2023-12-06,Opera,Windows,3843
2023-12-06,(not set),(not set),2906
2023-12-06,Opera,Android,1682
2023-12-06,Firefox,Android,1424
2023-12-06,Firefox,Linux,1199
2023-12-06,Edge,Android,1072
2023-12-06,Edge,Macintosh,898
2023-12-06,YaBrowser,Windows,812
2023-12-06,Mozilla Compatible Agent,Macintosh,593
2023-12-06,Samsung Internet,Linux,530
2023-12-06,Amazon Silk,Android,440
2023-12-06,UC Browser,Android,373
2023-12-06,Opera Mini,(not set),318
2023-12-06,Internet Explorer,Windows,307
2023-12-06,Opera,Macintosh,307
2023-12-06,YaBrowser,Android,253
2023-12-06,Coc Coc,Windows,208
2023-12-06,Whale Browser,Android,171
2023-12-06,YaBrowser,iOS,164
2023-12-06,Whale Browser,Windows,111
2023-12-06,Edge,Linux,110
2023-12-05,Chrome,Windows,419634
2023-12-05,Safari,iOS,380064
2023-12-05,Chrome,Android,235758
2023-12-05,Chrome,Macintosh,122796
2023-12-05,Edge,Windows,115707
2023-12-05,Safari,Macintosh,88072
2023-12-05,Chrome,iOS,69751
2023-12-05,Chrome,Chrome OS,39495
2023-12-05,Safari (in-app),iOS,24045
2023-12-05,Samsung Internet,Android,23718
2023-12-05,Firefox,Windows,22026
2023-12-05,Chrome,Linux,21128
2023-12-05,Android Webview,Android,17586
2023-12-05,Firefox,Macintosh,5398
2023-12-05,Opera,Windows,3974
2023-12-05,(not set),(not set),2779
2023-12-05,Opera,Android,1716
2023-12-05,Firefox,Android,1446
2023-12-05,Firefox,Linux,1239
2023-12-05,Edge,Android,1149
2023-12-05,Edge,Macintosh,977
2023-12-05,YaBrowser,Windows,836
2023-12-05,Mozilla Compatible Agent,Macintosh,635
2023-12-05,Samsung Internet,Linux,498
2023-12-05,Amazon Silk,Android,488
2023-12-05,UC Browser,Android,336
2023-12-05,Internet Explorer,Windows,332
2023-12-05,Opera,Macintosh,301
2023-12-05,Opera Mini,(not set),272
2023-12-05,Coc Coc,Windows,211
2023-12-05,YaBrowser,Android,208
2023-12-05,Whale Browser,Android,186
2023-12-05,YaBrowser,iOS,148
2023-12-05,Edge,Linux,139
2023-12-05,Whale Browser,Windows,133
2023-12-04,Chrome,Windows,430794
2023-12-04,Safari,iOS,389747
2023-12-04,Chrome,Android,244857
2023-12-04,Chrome,Macintosh,132711
2023-12-04,Edge,Windows,121101
2023-12-04,Safari,Macintosh,92398
2023-12-04,Chrome,iOS,69600
2023-12-04,Chrome,Chrome OS,39829
2023-12-04,Safari (in-app),iOS,26136
2023-12-04,Samsung Internet,Android,23509
2023-12-04,Firefox,Windows,22355
2023-12-04,Chrome,Linux,21130
2023-12-04,Android Webview,Android,17752
2023-12-04,Firefox,Macintosh,6232
2023-12-04,Opera,Windows,3866
2023-12-04,Opera,Android,1713
2023-12-04,(not set),(not set),1547
2023-12-04,Firefox,Android,1525
2023-12-04,Firefox,Linux,1363
2023-12-04,Edge,Android,1244
2023-12-04,Edge,Macintosh,1068
2023-12-04,YaBrowser,Windows,786
2023-12-04,Mozilla Compatible Agent,Macintosh,625
2023-12-04,Amazon Silk,Android,482
2023-12-04,Samsung Internet,Linux,444
2023-12-04,Opera,Macintosh,357
2023-12-04,UC Browser,Android,339
2023-12-04,Internet Explorer,Windows,317
2023-12-04,Opera Mini,(not set),313
2023-12-04,Coc Coc,Windows,207
2023-12-04,YaBrowser,Android,183
2023-12-04,Whale Browser,Android,159
2023-12-04,YaBrowser,iOS,144
2023-12-04,Whale Browser,Windows,129
2023-12-03,Safari,iOS,314327
2023-12-03,Chrome,Windows,205784
2023-12-03,Chrome,Android,204994
2023-12-03,Chrome,Macintosh,77315
2023-12-03,Safari,Macintosh,64232
2023-12-03,Chrome,iOS,57350
2023-12-03,Edge,Windows,51943
2023-12-03,Chrome,Linux,20327
2023-12-03,Safari (in-app),iOS,17964
2023-12-03,Samsung Internet,Android,17672
2023-12-03,Android Webview,Android,12831
2023-12-03,Chrome,Chrome OS,12095
2023-12-03,Firefox,Windows,11643
2023-12-03,Firefox,Macintosh,3585
2023-12-03,Opera,Windows,2873
2023-12-03,Opera,Android,1418
2023-12-03,(not set),(not set),1254
2023-12-03,Firefox,Android,1245
2023-12-03,Edge,Android,950
2023-12-03,Firefox,Linux,823
2023-12-03,Edge,Macintosh,652
2023-12-03,YaBrowser,Windows,502
2023-12-03,Amazon Silk,Android,456
2023-12-03,Mozilla Compatible Agent,Macintosh,441
2023-12-03,Samsung Internet,Linux,398
2023-12-03,Opera Mini,(not set),307
2023-12-03,UC Browser,Android,299
2023-12-03,Internet Explorer,Windows,215
2023-12-03,Opera,Macintosh,205
2023-12-03,YaBrowser,Android,180
2023-12-03,Whale Browser,Android,162
2023-12-03,YaBrowser,iOS,130
2023-12-03,Coc Coc,Windows,126
2023-12-02,Safari,iOS,282177
2023-12-02,Chrome,Android,189093
2023-12-02,Chrome,Windows,166389
2023-12-02,Chrome,Macintosh,58049
2023-12-02,Chrome,iOS,53991
2023-12-02,Safari,Macintosh,53760
2023-12-02,Edge,Windows,42535
2023-12-02,Chrome,Linux,19678
2023-12-02,Samsung Internet,Android,17280
2023-12-02,Safari (in-app),iOS,16704
2023-12-02,Android Webview,Android,13884
2023-12-02,Firefox,Windows,10154
2023-12-02,Chrome,Chrome OS,8149
2023-12-02,Firefox,Macintosh,2823
2023-12-02,Opera,Windows,2678
2023-12-02,(not set),(not set),2424
2023-12-02,Opera,Android,1293
2023-12-02,Firefox,Android,1171
2023-12-02,Edge,Android,839
2023-12-02,Firefox,Linux,734
2023-12-02,Edge,Macintosh,533
2023-12-02,YaBrowser,Windows,475
2023-12-02,Mozilla Compatible Agent,Macintosh,445
2023-12-02,Samsung Internet,Linux,408
2023-12-02,Amazon Silk,Android,404
2023-12-02,UC Browser,Android,317
2023-12-02,Opera Mini,(not set),234
2023-12-02,Internet Explorer,Windows,201
2023-12-02,Opera,Macintosh,180
2023-12-02,YaBrowser,Android,142
2023-12-02,Whale Browser,Android,136
2023-12-01,Safari,iOS,320828
2023-12-01,Chrome,Windows,320058
2023-12-01,Chrome,Android,206176
2023-12-01,Chrome,Macintosh,98391
2023-12-01,Edge,Windows,90118
2023-12-01,Safari,Macintosh,67520
2023-12-01,Chrome,iOS,57168
2023-12-01,Chrome,Chrome OS,33203
2023-12-01,Chrome,Linux,19951
2023-12-01,Samsung Internet,Android,19342
2023-12-01,Safari (in-app),iOS,18043
2023-12-01,Firefox,Windows,16893
2023-12-01,Android Webview,Android,15007
2023-12-01,Firefox,Macintosh,4081
2023-12-01,Opera,Windows,3202
2023-12-01,(not set),(not set),2701
2023-12-01,Opera,Android,1511
2023-12-01,Firefox,Android,1267
2023-12-01,Firefox,Linux,1034
2023-12-01,Edge,Android,971
2023-12-01,Edge,Macintosh,787
2023-12-01,YaBrowser,Windows,602
2023-12-01,Mozilla Compatible Agent,Macintosh,576
2023-12-01,Amazon Silk,Android,393
2023-12-01,Samsung Internet,Linux,384
2023-12-01,UC Browser,Android,306
2023-12-01,Opera Mini,(not set),271
2023-12-01,Opera,Macintosh,266
2023-12-01,Internet Explorer,Windows,240
2023-12-01,YaBrowser,Android,178
2023-12-01,Coc Coc,Windows,147
2023-12-01,Whale Browser,Android,145
2023-12-01,YaBrowser,iOS,131
2023-11-30,Chrome,Windows,371581
2023-11-30,Safari,iOS,360768
2023-11-30,Chrome,Android,215370
2023-11-30,Chrome,Macintosh,112372
2023-11-30,Edge,Windows,107680
2023-11-30,Safari,Macintosh,80427
2023-11-30,Chrome,iOS,63274
2023-11-30,Chrome,Chrome OS,40758
2023-11-30,Safari (in-app),iOS,22403
2023-11-30,Chrome,Linux,20746
2023-11-30,Samsung Internet,Android,20502
2023-11-30,Firefox,Windows,20088
2023-11-30,Android Webview,Android,17159
2023-11-30,Firefox,Macintosh,4843
2023-11-30,Opera,Windows,3608
2023-11-30,(not set),(not set),2710
2023-11-30,Opera,Android,1603
2023-11-30,Firefox,Android,1318
2023-11-30,Firefox,Linux,1107
2023-11-30,Edge,Android,1013
2023-11-30,Edge,Macintosh,951
2023-11-30,YaBrowser,Windows,753
2023-11-30,Mozilla Compatible Agent,Macintosh,617
2023-11-30,Amazon Silk,Android,432
2023-11-30,Samsung Internet,Linux,407
2023-11-30,UC Browser,Android,368
2023-11-30,Opera Mini,(not set),298
2023-11-30,Opera,Macintosh,285
2023-11-30,Internet Explorer,Windows,277
2023-11-30,Chrome,(not set),247
2023-11-30,Coc Coc,Windows,192
2023-11-30,Whale Browser,Android,186
2023-11-30,YaBrowser,Android,179
2023-11-30,YaBrowser,iOS,137
2023-11-30,Whale Browser,Windows,106
2023-11-29,Chrome,Windows,414214
2023-11-29,Safari,iOS,353942
2023-11-29,Chrome,Android,232291
2023-11-29,Chrome,Macintosh,123927
2023-11-29,Edge,Windows,120117
2023-11-29,Safari,Macintosh,87235
2023-11-29,Chrome,iOS,64025
2023-11-29,Chrome,Chrome OS,40302
2023-11-29,Safari (in-app),iOS,30628
2023-11-29,Samsung Internet,Android,22490
2023-11-29,Firefox,Windows,22263
2023-11-29,Chrome,Linux,20453
2023-11-29,Android Webview,Android,18472
2023-11-29,Firefox,Macintosh,5654
2023-11-29,Opera,Windows,3921
2023-11-29,(not set),(not set),2447
2023-11-29,Opera,Android,1546
2023-11-29,Firefox,Android,1532
2023-11-29,Firefox,Linux,1490
2023-11-29,Edge,Android,1020
2023-11-29,Edge,Macintosh,995
2023-11-29,YaBrowser,Windows,747
2023-11-29,Mozilla Compatible Agent,Macintosh,718
2023-11-29,Samsung Internet,Linux,462
2023-11-29,Amazon Silk,Android,452
2023-11-29,Internet Explorer,Windows,384
2023-11-29,UC Browser,Android,349
2023-11-29,Opera Mini,(not set),308
2023-11-29,Opera,Macintosh,297
2023-11-29,Coc Coc,Windows,251
2023-11-29,YaBrowser,Android,197
2023-11-29,Whale Browser,Android,189
2023-11-29,Mozilla Compatible Agent,(not set),151
2023-11-29,Whale Browser,Windows,138
2023-11-29,YaBrowser,iOS,136
2023-11-29,Chrome,(not set),135
2023-11-29,SeaMonkey,Windows,112
2023-11-29,DuckDuckGo Browser,iOS,104
2023-11-28,Chrome,Windows,432947
2023-11-28,Safari,iOS,369121
2023-11-28,Chrome,Android,220855
2023-11-28,Chrome,Macintosh,130740
2023-11-28,Edge,Windows,121750
2023-11-28,Safari,Macintosh,90863
2023-11-28,Chrome,iOS,63196
2023-11-28,Chrome,Chrome OS,37386
2023-11-28,Safari (in-app),iOS,28104
2023-11-28,Android Webview,Android,24185
2023-11-28,Firefox,Windows,21439
2023-11-28,Samsung Internet,Android,21159
2023-11-28,Chrome,Linux,20522
2023-11-28,Firefox,Macintosh,5299
2023-11-28,Opera,Windows,4159
2023-11-28,(not set),(not set),2821
2023-11-28,Opera,Android,1485
2023-11-28,Firefox,Android,1390
2023-11-28,Firefox,Linux,1239
2023-11-28,Edge,Macintosh,1085
2023-11-28,Edge,Android,1043
2023-11-28,YaBrowser,Windows,745
2023-11-28,Mozilla Compatible Agent,Macintosh,617
2023-11-28,Amazon Silk,Android,484
2023-11-28,Samsung Internet,Linux,414
2023-11-28,Internet Explorer,Windows,368
2023-11-28,UC Browser,Android,318
2023-11-28,Opera,Macintosh,316
2023-11-28,Opera Mini,(not set),305
2023-11-28,Coc Coc,Windows,231
2023-11-28,YaBrowser,Android,181
2023-11-28,Whale Browser,Android,162
2023-11-28,Whale Browser,Windows,138
2023-11-28,YaBrowser,iOS,116
2023-11-27,Chrome,Windows,435837
2023-11-27,Safari,iOS,376988
2023-11-27,Chrome,Android,224096
2023-11-27,Chrome,Macintosh,131459
2023-11-27,Edge,Windows,121590
2023-11-27,Safari,Macintosh,91778
2023-11-27,Chrome,iOS,64734
2023-11-27,Chrome,Chrome OS,33234
2023-11-27,Firefox,Windows,22402
2023-11-27,Chrome,Linux,21752
2023-11-27,Samsung Internet,Android,21057
2023-11-27,Android Webview,Android,19311
2023-11-27,Safari (in-app),iOS,19146
2023-11-27,Firefox,Macintosh,5604
2023-11-27,Opera,Windows,4164
2023-11-27,(not set),(not set),2206
2023-11-27,Opera,Android,1540
2023-11-27,Firefox,Android,1311
2023-11-27,Firefox,Linux,1188
2023-11-27,Edge,Macintosh,1060
2023-11-27,Edge,Android,1057
2023-11-27,YaBrowser,Windows,765
2023-11-27,Mozilla Compatible Agent,Macintosh,642
2023-11-27,Amazon Silk,Android,509
2023-11-27,Samsung Internet,Linux,431
2023-11-27,Internet Explorer,Windows,344
2023-11-27,Opera,Macintosh,335
2023-11-27,Opera Mini,(not set),308
2023-11-27,UC Browser,Android,283
2023-11-27,Coc Coc,Windows,232
2023-11-27,Whale Browser,Android,225
2023-11-27,YaBrowser,Android,173
2023-11-27,Whale Browser,Windows,150
2023-11-27,YaBrowser,iOS,113
2023-11-26,Safari,iOS,290053
2023-11-26,Chrome,Windows,193988
2023-11-26,Chrome,Android,186076
2023-11-26,Chrome,Macintosh,71825
2023-11-26,Safari,Macintosh,63691
2023-11-26,Chrome,iOS,53097
2023-11-26,Edge,Windows,51563
2023-11-26,Chrome,Linux,20923
2023-11-26,Android Webview,Android,17625
2023-11-26,Samsung Internet,Android,16503
2023-11-26,Safari (in-app),iOS,14684
2023-11-26,Firefox,Windows,11270
2023-11-26,Chrome,Chrome OS,10754
2023-11-26,Firefox,Macintosh,3354
2023-11-26,Opera,Windows,2926
2023-11-26,(not set),(not set),2250
2023-11-26,Opera,Android,1341
2023-11-26,Firefox,Android,1218
2023-11-26,Edge,Android,817
2023-11-26,Firefox,Linux,739
2023-11-26,Edge,Macintosh,601
2023-11-26,YaBrowser,Windows,542
2023-11-26,Mozilla Compatible Agent,Macintosh,485
2023-11-26,Amazon Silk,Android,450
2023-11-26,Samsung Internet,Linux,345
2023-11-26,Opera Mini,(not set),301
2023-11-26,UC Browser,Android,285
2023-11-26,Internet Explorer,Windows,234
2023-11-26,Opera,Macintosh,196
2023-11-26,Whale Browser,Android,175
2023-11-26,Coc Coc,Windows,172
2023-11-26,YaBrowser,Android,118
2023-11-26,YaBrowser,iOS,105
2023-11-25,Safari,iOS,265750
2023-11-25,Chrome,Android,170670
2023-11-25,Chrome,Windows,154833
2023-11-25,Chrome,Macintosh,54320
2023-11-25,Chrome,iOS,49555
2023-11-25,Safari,Macintosh,49427
2023-11-25,Edge,Windows,39162
2023-11-25,Chrome,Linux,20299
2023-11-25,Android Webview,Android,17687
2023-11-25,Samsung Internet,Android,15833
2023-11-25,Safari (in-app),iOS,13900
2023-11-25,Firefox,Windows,9429
2023-11-25,Chrome,Chrome OS,7093
2023-11-25,Firefox,Macintosh,2629
2023-11-25,Opera,Windows,2453
2023-11-25,(not set),(not set),2403
2023-11-25,Opera,Android,1244
2023-11-25,Firefox,Android,1128
2023-11-25,Edge,Android,798
2023-11-25,Firefox,Linux,714
2023-11-25,Edge,Macintosh,510
2023-11-25,YaBrowser,Windows,449
2023-11-25,Mozilla Compatible Agent,Macintosh,410
2023-11-25,Amazon Silk,Android,399
2023-11-25,Samsung Internet,Linux,324
2023-11-25,Opera Mini,(not set),316
2023-11-25,UC Browser,Android,303
2023-11-25,Internet Explorer,Windows,186
2023-11-25,Opera,Macintosh,168
2023-11-25,YaBrowser,Android,143
2023-11-25,Coc Coc,Windows,129
2023-11-25,Whale Browser,Android,108
2023-11-24,Safari,iOS,290196
2023-11-24,Chrome,Windows,224752
2023-11-24,Chrome,Android,190968
2023-11-24,Chrome,Macintosh,63744
2023-11-24,Edge,Windows,62281
2023-11-24,Safari,Macintosh,56478
2023-11-24,Chrome,iOS,53933
2023-11-24,Chrome,Linux,21654
2023-11-24,Samsung Internet,Android,17243
2023-11-24,Android Webview,Android,16382
2023-11-24,Safari (in-app),iOS,14925
2023-11-24,Firefox,Windows,13324
2023-11-24,Chrome,Chrome OS,7987
2023-11-24,Firefox,Macintosh,3186
2023-11-24,Opera,Windows,3173
2023-11-24,(not set),(not set),2486
2023-11-24,Opera,Android,1445
2023-11-24,Firefox,Android,1228
2023-11-24,Firefox,Linux,889
2023-11-24,Edge,Android,887
2023-11-24,YaBrowser,Windows,620
2023-11-24,Edge,Macintosh,605
2023-11-24,Mozilla Compatible Agent,Macintosh,478
2023-11-24,Amazon Silk,Android,405
2023-11-24,Samsung Internet,Linux,357
2023-11-24,UC Browser,Android,313
2023-11-24,Opera Mini,(not set),269
2023-11-24,Internet Explorer,Windows,242
2023-11-24,Opera,Macintosh,193
2023-11-24,Coc Coc,Windows,168
2023-11-24,YaBrowser,Android,150
2023-11-24,Whale Browser,Android,108
2023-11-23,Safari,iOS,272028
2023-11-23,Chrome,Windows,238264
2023-11-23,Chrome,Android,208102
2023-11-23,Chrome,Macintosh,58716
2023-11-23,Edge,Windows,57629
2023-11-23,Chrome,iOS,52818
2023-11-23,Safari,Macintosh,49321
2023-11-23,Chrome,Linux,21777
2023-11-23,Samsung Internet,Android,17827
2023-11-23,Android Webview,Android,16464
2023-11-23,Safari (in-app),iOS,14440
2023-11-23,Firefox,Windows,13835
2023-11-23,Chrome,Chrome OS,6896
2023-11-23,(not set),(not set),3320
2023-11-23,Opera,Windows,3295
2023-11-23,Firefox,Macintosh,2967
2023-11-23,Opera,Android,1697
2023-11-23,Firefox,Android,1102
2023-11-23,Firefox,Linux,940
2023-11-23,Edge,Android,872
2023-11-23,YaBrowser,Windows,695
2023-11-23,Edge,Macintosh,585
2023-11-23,Amazon Silk,Android,357
2023-11-23,UC Browser,Android,357
2023-11-23,Opera Mini,(not set),343
2023-11-23,Mozilla Compatible Agent,Macintosh,340
