date,browser,os,visits
2023-12-29,Chrome,Windows,7697
2023-12-29,Chrome,Android,5116
2023-12-29,Chrome,Linux,3584
2023-12-29,Safari,iOS,2600
2023-12-29,Edge,Windows,1940
2023-12-29,Chrome,Macintosh,1478
2023-12-29,Safari,Macintosh,845
2023-12-29,Chrome,iOS,712
2023-12-29,Firefox,Windows,426
2023-12-29,Android Webview,Android,301
2023-12-29,Samsung Internet,Android,284
2023-12-29,Safari (in-app),iOS,276
2023-12-29,Opera,Android,162
2023-12-29,UC Browser,Android,102
2023-12-29,Chrome,Chrome OS,101
2023-12-28,Chrome,Windows,11708
2023-12-28,Chrome,Android,5436
2023-12-28,Chrome,Linux,3599
2023-12-28,Safari,iOS,2988
2023-12-28,Edge,Windows,2712
2023-12-28,Chrome,Macintosh,1712
2023-12-28,Safari,Macintosh,1070
2023-12-28,Chrome,iOS,791
2023-12-28,Firefox,Windows,428
2023-12-28,Safari (in-app),iOS,375
2023-12-28,Android Webview,Android,337
2023-12-28,Samsung Internet,Android,289
2023-12-28,Opera,Android,159
2023-12-28,Chrome,Chrome OS,118
2023-12-27,Chrome,Windows,10604
2023-12-27,Chrome,Android,7051
2023-12-27,Chrome,Linux,3721
2023-12-27,Safari,iOS,2678
2023-12-27,Edge,Windows,2554
2023-12-27,Chrome,Macintosh,1808
2023-12-27,Chrome,iOS,1387
2023-12-27,Safari,Macintosh,1061
2023-12-27,Firefox,Windows,428
2023-12-27,Android Webview,Android,336
2023-12-27,Safari (in-app),iOS,323
2023-12-27,Samsung Internet,Android,308
2023-12-27,Opera,Android,161
2023-12-27,Chrome,Chrome OS,113
2023-12-26,Chrome,Android,9233
2023-12-26,Chrome,Windows,8569
2023-12-26,Chrome,Linux,3545
2023-12-26,Safari,iOS,2461
2023-12-26,Edge,Windows,2136
2023-12-26,Chrome,iOS,1931
2023-12-26,Chrome,Macintosh,1451
2023-12-26,Safari,Macintosh,884
2023-12-26,Firefox,Windows,446
2023-12-26,Safari (in-app),iOS,312
2023-12-26,Samsung Internet,Android,274
2023-12-26,Android Webview,Android,237
2023-12-26,Opera,Android,163
2023-12-26,Chrome,Chrome OS,119
2023-12-26,UC Browser,Android,102
2023-12-25,Chrome,Android,7967
2023-12-25,Chrome,Windows,3861
2023-12-25,Chrome,Linux,3488
2023-12-25,Safari,iOS,1879
2023-12-25,Chrome,iOS,1763
2023-12-25,Edge,Windows,801
2023-12-25,Chrome,Macintosh,709
2023-12-25,Safari,Macintosh,541
2023-12-25,Firefox,Windows,276
2023-12-25,Samsung Internet,Android,258
2023-12-25,Android Webview,Android,193
2023-12-25,Safari (in-app),iOS,173
2023-12-25,Opera,Android,119
2023-12-24,Chrome,Android,6008
2023-12-24,Chrome,Linux,3480
2023-12-24,Chrome,Windows,2951
2023-12-24,Safari,iOS,1789
2023-12-24,Chrome,iOS,1196
2023-12-24,Chrome,Macintosh,689
2023-12-24,Edge,Windows,630
2023-12-24,Safari,Macintosh,466
2023-12-24,Android Webview,Android,312
2023-12-24,Samsung Internet,Android,227
2023-12-24,Firefox,Windows,225
2023-12-24,Safari (in-app),iOS,217
2023-12-24,Opera,Android,136
2023-12-23,Chrome,Android,6617
2023-12-23,Chrome,Linux,3656
2023-12-23,Chrome,Windows,3152
2023-12-23,Safari,iOS,2004
2023-12-23,Chrome,iOS,1409
2023-12-23,Chrome,Macintosh,825
2023-12-23,Edge,Windows,765
2023-12-23,Safari,Macintosh,577
2023-12-23,Android Webview,Android,531
2023-12-23,Safari (in-app),iOS,466
2023-12-23,Samsung Internet,Android,267
2023-12-23,Firefox,Windows,262
2023-12-23,Opera,Android,147
2023-12-22,Chrome,Windows,9626
2023-12-22,Chrome,Android,6274
2023-12-22,Chrome,Linux,3757
2023-12-22,Safari,iOS,2571
2023-12-22,Edge,Windows,2441
2023-12-22,Chrome,Macintosh,1752
2023-12-22,Chrome,iOS,1224
2023-12-22,Safari,Macintosh,974
2023-12-22,Safari (in-app),iOS,620
2023-12-22,Android Webview,Android,505
2023-12-22,Firefox,Windows,438
2023-12-22,Samsung Internet,Android,312
2023-12-22,Chrome,Chrome OS,236
2023-12-22,Opera,Android,151
2023-12-21,Chrome,Windows,14616
2023-12-21,Chrome,Android,5763
2023-12-21,Edge,Windows,3927
2023-12-21,Chrome,Linux,3714
2023-12-21,Safari,iOS,3099
2023-12-21,Chrome,Macintosh,2409
2023-12-21,Safari,Macintosh,1266
2023-12-21,Chrome,iOS,981
2023-12-21,Firefox,Windows,678
2023-12-21,Chrome,Chrome OS,534
2023-12-21,Android Webview,Android,511
2023-12-21,Safari (in-app),iOS,388
2023-12-21,Samsung Internet,Android,345
2023-12-21,Opera,Android,158
2023-12-21,Firefox,Macintosh,124
2023-12-21,Opera,Windows,120
2023-12-20,Chrome,Windows,17411
2023-12-20,Chrome,Android,5974
2023-12-20,Edge,Windows,4290
2023-12-20,Chrome,Linux,3650
2023-12-20,Safari,iOS,3320
2023-12-20,Chrome,Macintosh,2873
2023-12-20,Safari,Macintosh,1626
2023-12-20,Chrome,iOS,904
2023-12-20,Firefox,Windows,731
2023-12-20,Chrome,Chrome OS,720
2023-12-20,Android Webview,Android,563
2023-12-20,Safari (in-app),iOS,558
2023-12-20,Samsung Internet,Android,313
2023-12-20,Opera,Android,177
2023-12-20,Opera,Windows,139
2023-12-20,Firefox,Macintosh,138
2023-12-20,UC Browser,Android,111
2023-12-19,Chrome,Windows,16949
2023-12-19,Chrome,Android,6330
2023-12-19,Edge,Windows,4524
2023-12-19,Chrome,Linux,3776
2023-12-19,Safari,iOS,3375
2023-12-19,Chrome,Macintosh,3000
2023-12-19,Safari,Macintosh,1558
2023-12-19,Chrome,iOS,927
2023-12-19,Chrome,Chrome OS,808
2023-12-19,Firefox,Windows,754
2023-12-19,Android Webview,Android,503
2023-12-19,Safari (in-app),iOS,445
2023-12-19,Samsung Internet,Android,364
2023-12-19,Opera,Android,171
2023-12-19,Firefox,Macintosh,124
2023-12-19,Opera,Windows,105
2023-12-18,Chrome,Windows,16783
2023-12-18,Chrome,Android,6914
2023-12-18,Edge,Windows,4424
2023-12-18,Chrome,Linux,3775
2023-12-18,Chrome,Macintosh,3369
2023-12-18,Safari,iOS,3170
2023-12-18,Safari,Macintosh,1812
2023-12-18,Chrome,Chrome OS,971
2023-12-18,Chrome,iOS,873
2023-12-18,Firefox,Windows,786
2023-12-18,Android Webview,Android,636
2023-12-18,Safari (in-app),iOS,582
2023-12-18,Samsung Internet,Android,381
2023-12-18,Opera,Android,175
2023-12-18,Opera,Windows,126
2023-12-18,Firefox,Macintosh,119
2023-12-17,Chrome,Android,6607
2023-12-17,Chrome,Windows,5942
2023-12-17,Chrome,Linux,4455
2023-12-17,Safari,iOS,2662
2023-12-17,Chrome,Macintosh,1909
2023-12-17,Edge,Windows,1409
2023-12-17,Safari,Macintosh,1167
2023-12-17,Chrome,iOS,777
2023-12-17,Chrome,Chrome OS,423
2023-12-17,Safari (in-app),iOS,419
2023-12-17,Android Webview,Android,368
2023-12-17,Firefox,Windows,325
2023-12-17,Samsung Internet,Android,279
2023-12-17,Opera,Android,159
2023-12-16,Chrome,Android,5949
2023-12-16,Chrome,Windows,4305
2023-12-16,Chrome,Linux,3802
2023-12-16,Safari,iOS,2528
2023-12-16,Chrome,Macintosh,1461
2023-12-16,Edge,Windows,1015
2023-12-16,Safari,Macintosh,888
2023-12-16,Chrome,iOS,711
2023-12-16,Android Webview,Android,458
2023-12-16,Safari (in-app),iOS,334
2023-12-16,Firefox,Windows,298
2023-12-16,Samsung Internet,Android,284
2023-12-16,Chrome,Chrome OS,232
2023-12-16,Opera,Android,154
2023-12-16,UC Browser,Android,105
2023-12-15,Chrome,Windows,13578
2023-12-15,Chrome,Android,5654
2023-12-15,Chrome,Linux,3857
2023-12-15,Edge,Windows,3570
2023-12-15,Safari,iOS,3361
2023-12-15,Chrome,Macintosh,2998
2023-12-15,Safari,Macintosh,1652
2023-12-15,Chrome,Chrome OS,1139
2023-12-15,Chrome,iOS,903
2023-12-15,Firefox,Windows,633
2023-12-15,Android Webview,Android,513
2023-12-15,Safari (in-app),iOS,424
2023-12-15,Samsung Internet,Android,329
2023-12-15,Opera,Android,144
2023-12-15,Opera,Windows,125
2023-12-15,Firefox,Macintosh,112
2023-12-14,Chrome,Windows,17763
2023-12-14,Chrome,Android,6733
2023-12-14,Edge,Windows,4793
2023-12-14,Chrome,Macintosh,3869
2023-12-14,Chrome,Linux,3850
2023-12-14,Safari,iOS,3695
2023-12-14,Safari,Macintosh,2037
2023-12-14,Chrome,Chrome OS,1319
2023-12-14,Chrome,iOS,1012
2023-12-14,Firefox,Windows,732
2023-12-14,Android Webview,Android,505
2023-12-14,Safari (in-app),iOS,483
2023-12-14,Samsung Internet,Android,408
2023-12-14,Opera,Android,190
2023-12-14,Opera,Windows,145
2023-12-14,Firefox,Macintosh,134
2023-12-14,UC Browser,Android,105
2023-12-13,Chrome,Windows,19325
2023-12-13,Chrome,Android,6646
2023-12-13,Edge,Windows,5240
2023-12-13,Chrome,Macintosh,4038
2023-12-13,Safari,iOS,3759
2023-12-13,Chrome,Linux,3690
2023-12-13,Safari,Macintosh,2175
2023-12-13,Chrome,Chrome OS,1281
2023-12-13,Chrome,iOS,952
2023-12-13,Android Webview,Android,825
2023-12-13,Firefox,Windows,797
2023-12-13,Safari (in-app),iOS,694
2023-12-13,Samsung Internet,Android,462
2023-12-13,Opera,Android,234
2023-12-13,Firefox,Macintosh,142
2023-12-13,Opera,Windows,133
2023-12-12,Chrome,Windows,20029
2023-12-12,Chrome,Android,7009
2023-12-12,Edge,Windows,5168
2023-12-12,Chrome,Macintosh,4557
2023-12-12,Chrome,Linux,4086
2023-12-12,Safari,iOS,3930
2023-12-12,Safari,Macintosh,2228
2023-12-12,Chrome,Chrome OS,1323
2023-12-12,Android Webview,Android,1182
2023-12-12,Chrome,iOS,809
2023-12-12,Firefox,Windows,802
2023-12-12,Safari (in-app),iOS,721
2023-12-12,Samsung Internet,Android,485
2023-12-12,Opera,Android,207
2023-12-12,Opera,Windows,188
2023-12-12,Firefox,Macintosh,152
2023-12-11,Chrome,Windows,20495
2023-12-11,Chrome,Android,8018
2023-12-11,Edge,Windows,5344
2023-12-11,Chrome,Macintosh,4917
2023-12-11,Chrome,Linux,3910
2023-12-11,Safari,iOS,3740
2023-12-11,Safari,Macintosh,2366
2023-12-11,Chrome,Chrome OS,1426
2023-12-11,Firefox,Windows,889
2023-12-11,Chrome,iOS,852
2023-12-11,Android Webview,Android,612
2023-12-11,Safari (in-app),iOS,612
2023-12-11,Samsung Internet,Android,484
2023-12-11,Opera,Android,204
2023-12-11,Firefox,Macintosh,173
2023-12-11,Opera,Windows,164
2023-12-10,Chrome,Android,8044
2023-12-10,Chrome,Windows,7379
2023-12-10,Chrome,Linux,3829
2023-12-10,Chrome,Macintosh,3021
2023-12-10,Safari,iOS,2873
2023-12-10,Edge,Windows,1801
2023-12-10,Safari,Macintosh,1506
2023-12-10,Android Webview,Android,921
2023-12-10,Chrome,iOS,741
2023-12-10,Safari (in-app),iOS,586
2023-12-10,Samsung Internet,Android,419
2023-12-10,Chrome,Chrome OS,411
2023-12-10,Firefox,Windows,383
2023-12-10,Opera,Android,198
2023-12-10,Opera,Windows,102
2023-12-09,Chrome,Android,7703
2023-12-09,Chrome,Windows,5311
2023-12-09,Chrome,Linux,3774
2023-12-09,Safari,iOS,2798
2023-12-09,Chrome,Macintosh,1844
2023-12-09,Edge,Windows,1249
2023-12-09,Safari,Macintosh,1139
2023-12-09,Chrome,iOS,645
2023-12-09,Android Webview,Android,553
2023-12-09,Samsung Internet,Android,389
2023-12-09,Firefox,Windows,368
2023-12-09,Safari (in-app),iOS,338
2023-12-09,Chrome,Chrome OS,249
2023-12-09,Opera,Android,186
2023-12-08,Chrome,Windows,15729
2023-12-08,Chrome,Android,8170
2023-12-08,Edge,Windows,4460
2023-12-08,Chrome,Linux,3860
2023-12-08,Safari,iOS,3703
2023-12-08,Chrome,Macintosh,3587
2023-12-08,Safari,Macintosh,1950
2023-12-08,Chrome,Chrome OS,1127
2023-12-08,Firefox,Windows,765
2023-12-08,Chrome,iOS,714
2023-12-08,Android Webview,Android,588
2023-12-08,Samsung Internet,Android,508
2023-12-08,Safari (in-app),iOS,431
2023-12-08,Opera,Android,224
2023-12-08,Opera,Windows,138
2023-12-08,Firefox,Macintosh,111
2023-12-08,UC Browser,Android,110
2023-12-07,Chrome,Windows,20803
2023-12-07,Chrome,Android,10272
2023-12-07,Edge,Windows,5704
2023-12-07,Chrome,Macintosh,4759
2023-12-07,Safari,iOS,4642
2023-12-07,Chrome,Linux,3745
2023-12-07,Safari,Macintosh,2410
2023-12-07,Chrome,Chrome OS,1335
2023-12-07,Chrome,iOS,996
2023-12-07,Firefox,Windows,923
2023-12-07,Samsung Internet,Android,635
2023-12-07,Safari (in-app),iOS,579
2023-12-07,Android Webview,Android,574
2023-12-07,Opera,Android,248
2023-12-07,Opera,Windows,185
2023-12-07,Firefox,Macintosh,140
2023-12-07,UC Browser,Android,118
2023-12-06,Chrome,Windows,21303
2023-12-06,Chrome,Android,11967
2023-12-06,Edge,Windows,5537
2023-12-06,Chrome,Macintosh,4581
2023-12-06,Safari,iOS,4526
2023-12-06,Chrome,Linux,4008
2023-12-06,Safari,Macintosh,2677
2023-12-06,Chrome,Chrome OS,1373
2023-12-06,Chrome,iOS,936
2023-12-06,Firefox,Windows,911
2023-12-06,Samsung Internet,Android,633
2023-12-06,Android Webview,Android,534
2023-12-06,Safari (in-app),iOS,422
2023-12-06,Opera,Android,236
2023-12-06,Firefox,Macintosh,170
2023-12-06,Opera,Windows,170
2023-12-06,UC Browser,Android,110
2023-12-05,Chrome,Windows,21730
2023-12-05,Chrome,Android,12154
2023-12-05,Edge,Windows,5656
2023-12-05,Chrome,Macintosh,4833
2023-12-05,Safari,iOS,4405
2023-12-05,Chrome,Linux,3783
2023-12-05,Safari,Macintosh,2687
2023-12-05,Chrome,Chrome OS,1261
2023-12-05,Chrome,iOS,978
2023-12-05,Firefox,Windows,850
2023-12-05,Android Webview,Android,687
2023-12-05,Samsung Internet,Android,649
2023-12-05,Safari (in-app),iOS,509
2023-12-05,Opera,Android,266
2023-12-05,Firefox,Macintosh,185
2023-12-05,Opera,Windows,183
2023-12-04,Chrome,Android,72867
2023-12-04,Chrome,Windows,21303
2023-12-04,Edge,Windows,5561
2023-12-04,Chrome,Macintosh,4911
2023-12-04,Safari,iOS,4901
2023-12-04,Chrome,Linux,4129
2023-12-04,Safari,Macintosh,2518
2023-12-04,Samsung Internet,Android,1971
2023-12-04,Android Webview,Android,1594
2023-12-04,Chrome,Chrome OS,1293
2023-12-04,Firefox,Windows,918
2023-12-04,Chrome,iOS,783
2023-12-04,Safari (in-app),iOS,507
2023-12-04,Opera,Android,370
2023-12-04,Firefox,Macintosh,173
2023-12-04,Opera,Windows,161
2023-12-03,Chrome,Android,111403
2023-12-03,Chrome,Windows,7805
2023-12-03,Safari,iOS,5369
2023-12-03,Chrome,Linux,4252
2023-12-03,Chrome,Macintosh,2949
2023-12-03,Samsung Internet,Android,2859
2023-12-03,Edge,Windows,1731
2023-12-03,Safari,Macintosh,1669
2023-12-03,Android Webview,Android,1598
2023-12-03,Chrome,iOS,623
2023-12-03,Firefox,Windows,403
2023-12-03,Safari (in-app),iOS,402
2023-12-03,Chrome,Chrome OS,361
2023-12-03,Opera,Android,343
2023-12-03,Firefox,Macintosh,103
2023-12-02,Chrome,Android,39767
2023-12-02,Chrome,Windows,7571
2023-12-02,Chrome,Linux,4030
2023-12-02,Safari,iOS,3074
2023-12-02,Chrome,Macintosh,1903
2023-12-02,Edge,Windows,1555
2023-12-02,Safari,Macintosh,1346
2023-12-02,Samsung Internet,Android,861
2023-12-02,Android Webview,Android,812
2023-12-02,Chrome,iOS,623
2023-12-02,Firefox,Windows,444
2023-12-02,Safari (in-app),iOS,441
2023-12-02,Chrome,Chrome OS,273
2023-12-02,Opera,Android,205
2023-12-02,(not set),(not set),178
2023-12-01,Chrome,Windows,17228
2023-12-01,Chrome,Android,6528
2023-12-01,Edge,Windows,4188
2023-12-01,Safari,iOS,4036
2023-12-01,Chrome,Linux,3900
2023-12-01,Chrome,Macintosh,3793
2023-12-01,Safari,Macintosh,2042
2023-12-01,Chrome,Chrome OS,1142
2023-12-01,Chrome,iOS,800
2023-12-01,Firefox,Windows,777
2023-12-01,Safari (in-app),iOS,610
2023-12-01,Samsung Internet,Android,470
2023-12-01,Android Webview,Android,451
2023-12-01,Opera,Android,196
2023-12-01,Firefox,Macintosh,167
2023-12-01,(not set),(not set),143
2023-12-01,Opera,Windows,124
2023-11-30,Chrome,Windows,19818
2023-11-30,Chrome,Android,6404
2023-11-30,Edge,Windows,5152
2023-11-30,Chrome,Macintosh,4397
2023-11-30,Chrome,Linux,3865
2023-11-30,Safari,iOS,3798
2023-11-30,Safari,Macintosh,2445
2023-11-30,Chrome,Chrome OS,1310
2023-11-30,Firefox,Windows,813
2023-11-30,Chrome,iOS,769
2023-11-30,Samsung Internet,Android,385
2023-11-30,Android Webview,Android,371
2023-11-30,Safari (in-app),iOS,259
2023-11-30,Opera,Android,191
2023-11-30,Opera,Windows,160
2023-11-30,Firefox,Macintosh,149
2023-11-29,Chrome,Windows,20893
2023-11-29,Chrome,Android,6251
2023-11-29,Edge,Windows,5418
2023-11-29,Chrome,Macintosh,4560
2023-11-29,Chrome,Linux,3825
2023-11-29,Safari,iOS,3774
2023-11-29,Safari,Macintosh,2473
2023-11-29,Chrome,Chrome OS,1228
2023-11-29,Firefox,Windows,862
2023-11-29,Chrome,iOS,770
2023-11-29,Samsung Internet,Android,409
2023-11-29,Android Webview,Android,383
2023-11-29,Safari (in-app),iOS,290
2023-11-29,Opera,Android,210
2023-11-29,Firefox,Macintosh,184
2023-11-29,Opera,Windows,158
2023-11-28,Chrome,Windows,21318
2023-11-28,Chrome,Android,6252
2023-11-28,Edge,Windows,5342
2023-11-28,Chrome,Macintosh,4718
2023-11-28,Chrome,Linux,3811
2023-11-28,Safari,iOS,3806
2023-11-28,Safari,Macintosh,2570
2023-11-28,Chrome,Chrome OS,1288
2023-11-28,Firefox,Windows,856
2023-11-28,Chrome,iOS,762
2023-11-28,Android Webview,Android,386
2023-11-28,Samsung Internet,Android,377
2023-11-28,Safari (in-app),iOS,305
2023-11-28,Opera,Android,200
2023-11-28,Firefox,Macintosh,164
2023-11-28,Opera,Windows,163
2023-11-27,Chrome,Windows,20782
2023-11-27,Chrome,Android,6396
2023-11-27,Edge,Windows,5166
2023-11-27,Chrome,Macintosh,4666
2023-11-27,Chrome,Linux,3901
2023-11-27,Safari,iOS,3484
2023-11-27,Safari,Macintosh,2533
2023-11-27,Chrome,Chrome OS,1048
2023-11-27,Firefox,Windows,858
2023-11-27,Chrome,iOS,812
2023-11-27,Samsung Internet,Android,386
2023-11-27,Android Webview,Android,379
2023-11-27,Safari (in-app),iOS,250
2023-11-27,Opera,Android,195
2023-11-27,Firefox,Macintosh,147
2023-11-27,Opera,Windows,146
2023-11-26,Chrome,Android,8193
2023-11-26,Chrome,Windows,7165
2023-11-26,Chrome,Linux,3848
2023-11-26,Safari,iOS,2834
2023-11-26,Chrome,Macintosh,2240
2023-11-26,Edge,Windows,1625
2023-11-26,Safari,Macintosh,1461
2023-11-26,Chrome,iOS,653
2023-11-26,Android Webview,Android,355
2023-11-26,Firefox,Windows,339
2023-11-26,Samsung Internet,Android,329
2023-11-26,Chrome,Chrome OS,282
2023-11-26,Opera,Android,168
2023-11-26,Safari (in-app),iOS,164
2023-11-26,Opera,Windows,101
2023-11-25,Chrome,Android,10248
2023-11-25,Chrome,Windows,5005
2023-11-25,Chrome,Linux,3878
2023-11-25,Safari,iOS,2704
2023-11-25,Chrome,Macintosh,1503
2023-11-25,Edge,Windows,1139
2023-11-25,Safari,Macintosh,981
2023-11-25,Chrome,iOS,640
2023-11-25,Samsung Internet,Android,369
2023-11-25,Android Webview,Android,357
2023-11-25,Firefox,Windows,324
2023-11-25,Safari (in-app),iOS,203
2023-11-25,Chrome,Chrome OS,199
2023-11-25,Opera,Android,132
2023-11-24,Chrome,Windows,10089
2023-11-24,Chrome,Android,9008
2023-11-24,Chrome,Linux,3804
2023-11-24,Safari,iOS,2998
2023-11-24,Edge,Windows,2464
2023-11-24,Chrome,Macintosh,1973
2023-11-24,Safari,Macintosh,1211
2023-11-24,Chrome,iOS,641
2023-11-24,Firefox,Windows,599
2023-11-24,Android Webview,Android,448
2023-11-24,Samsung Internet,Android,333
2023-11-24,Safari (in-app),iOS,265
2023-11-24,Chrome,Chrome OS,234
2023-11-24,Opera,Android,182
2023-11-24,Opera,Windows,107
2023-11-23,Chrome,Windows,10092
2023-11-23,Chrome,Android,5935
2023-11-23,Chrome,Linux,3848
2023-11-23,Safari,iOS,2873
2023-11-23,Edge,Windows,2641
2023-11-23,Chrome,Macintosh,1952
2023-11-23,Safari,Macintosh,1336
2023-11-23,Firefox,Windows,640
2023-11-23,Chrome,iOS,535
2023-11-23,Android Webview,Android,520
2023-11-23,Samsung Internet,Android,352
2023-11-23,Safari (in-app),iOS,336
2023-11-23,Chrome,Chrome OS,232
2023-11-23,Opera,Android,195
2023-11-23,Opera,Windows,165
2023-11-22,Chrome,Windows,16496
2023-11-22,Chrome,Android,6640
2023-11-22,Edge,Windows,4159
2023-11-22,Chrome,Linux,3902
2023-11-22,Safari,iOS,3673
2023-11-22,Chrome,Macintosh,3061
2023-11-22,Safari,Macintosh,1771
2023-11-22,Firefox,Windows,804
2023-11-22,Chrome,iOS,723
2023-11-22,Android Webview,Android,643
2023-11-22,Safari (in-app),iOS,621
2023-11-22,Samsung Internet,Android,518
2023-11-22,Chrome,Chrome OS,279
2023-11-22,Opera,Android,209
2023-11-22,Opera,Windows,163
2023-11-22,Firefox,Macintosh,134
2023-11-21,Chrome,Windows,19270
2023-11-21,Chrome,Android,6671
2023-11-21,Edge,Windows,5198
2023-11-21,Safari,iOS,3993
2023-11-21,Chrome,Linux,3988
2023-11-21,Chrome,Macintosh,3813
2023-11-21,Safari,Macintosh,2104
2023-11-21,Firefox,Windows,880
2023-11-21,Chrome,iOS,774
2023-11-21,Chrome,Chrome OS,655
2023-11-21,Safari (in-app),iOS,405
2023-11-21,Samsung Internet,Android,382
2023-11-21,Android Webview,Android,355
2023-11-21,Opera,Android,175
2023-11-21,Firefox,Macintosh,142
2023-11-21,Opera,Windows,141
2023-11-20,Chrome,Windows,19053
2023-11-20,Chrome,Android,6024
2023-11-20,Edge,Windows,5239
2023-11-20,Chrome,Macintosh,4254
2023-11-20,Chrome,Linux,3966
2023-11-20,Safari,iOS,3637
2023-11-20,Safari,Macintosh,2244
2023-11-20,Firefox,Windows,895
2023-11-20,Chrome,Chrome OS,761
2023-11-20,Chrome,iOS,718
2023-11-20,Android Webview,Android,586
2023-11-20,Safari (in-app),iOS,398
2023-11-20,Samsung Internet,Android,386
2023-11-20,Opera,Android,203
2023-11-20,Opera,Windows,167
2023-11-20,Firefox,Macintosh,139
2023-11-19,Chrome,Windows,5337
2023-11-19,Chrome,Linux,3745
2023-11-19,Chrome,Android,3048
2023-11-19,Chrome,Macintosh,1858
2023-11-19,Safari,iOS,1795
2023-11-19,Edge,Windows,1320
2023-11-19,Safari,Macintosh,1152
2023-11-19,Firefox,Windows,340
2023-11-19,Chrome,iOS,334
2023-11-19,Chrome,Chrome OS,258
2023-11-19,Android Webview,Android,194
2023-11-19,Samsung Internet,Android,176
2023-11-19,Opera,Android,108
2023-11-18,Chrome,Windows,3899
2023-11-18,Chrome,Linux,3749
2023-11-18,Chrome,Android,2914
2023-11-18,Safari,iOS,1598
2023-11-18,Chrome,Macintosh,1098
2023-11-18,Safari,Macintosh,862
2023-11-18,Edge,Windows,853
2023-11-18,Chrome,iOS,316
2023-11-18,Firefox,Windows,248
2023-11-18,Chrome,Chrome OS,159
2023-11-18,Android Webview,Android,144
2023-11-18,Samsung Internet,Android,144
2023-11-17,Chrome,Windows,14266
2023-11-17,Chrome,Android,4765
2023-11-17,Edge,Windows,3998
2023-11-17,Chrome,Linux,3986
2023-11-17,Chrome,Macintosh,3154
2023-11-17,Safari,iOS,3129
2023-11-17,Safari,Macintosh,1793
2023-11-17,Chrome,Chrome OS,795
2023-11-17,Firefox,Windows,651
2023-11-17,Chrome,iOS,565
2023-11-17,Android Webview,Android,312
