date,browser,os_version,visits
2024-01-02,Opera,10,673
2024-01-02,Firefox,7,254
2024-01-02,Edge,7,219
2024-01-02,Edge,8.1,149
2024-01-02,Chrome,8,131
2024-01-02,Internet Explorer,10,70
2024-01-02,Firefox,8.1,26
2024-01-02,Firefox,Vista,17
2024-01-02,Opera,8.1,17
2024-01-02,Coc Coc,10,9
2024-01-02,Firefox,8,9
2024-01-02,Internet Explorer,7,9
2024-01-02,Internet Explorer,8,9
2024-01-02,Internet Explorer,8.1,9
2024-01-02,Mozilla Compatible Agent,XP,9
2024-01-01,Edge,10,60246
2024-01-01,Chrome,10,33825
2024-01-01,Chrome,11,27767
2024-01-01,Edge,11,17966
2024-01-01,Firefox,10,4275
2024-01-01,Chrome,7,621
2024-01-01,Opera,10,385
2024-01-01,Chrome,8.1,350
2024-01-01,Firefox,7,149
2024-01-01,Edge,8.1,105
2024-01-01,Edge,7,79
2024-01-01,Chrome,8,61
2024-01-01,Firefox,8,17
2024-01-01,Firefox,8.1,17
2024-01-01,(not set),10,9
2023-12-31,Edge,10,53680
2023-12-31,Chrome,10,23894
2023-12-31,Chrome,11,17826
2023-12-31,Edge,11,11444
2023-12-31,Firefox,10,4599
2023-12-31,Chrome,7,577
2023-12-31,Opera,10,402
2023-12-31,Chrome,8.1,280
2023-12-31,Firefox,7,114
2023-12-31,Edge,7,70
2023-12-31,Edge,8.1,70
2023-12-31,Chrome,8,35
2023-12-31,Firefox,8,26
2023-12-31,Firefox,8.1,17
2023-12-31,Chrome,XP,9
2023-12-30,Edge,10,58908
2023-12-30,Chrome,10,30337
2023-12-30,Chrome,11,23168
2023-12-30,Edge,11,13770
2023-12-30,Firefox,10,4223
2023-12-30,Chrome,7,761
2023-12-30,Chrome,8.1,341
2023-12-30,Opera,10,306
2023-12-30,Firefox,7,149
2023-12-30,Edge,8.1,26
2023-12-30,Edge,7,17
2023-12-30,YaBrowser,10,17
2023-12-30,Edge,8,9
2023-12-30,Firefox,8.1,9
2023-12-29,Edge,10,145207
2023-12-29,Chrome,10,105804
2023-12-29,Chrome,11,39368
2023-12-29,Edge,11,30556
2023-12-29,Firefox,10,7117
2023-12-29,Chrome,7,866
2023-12-29,Opera,10,603
2023-12-29,Chrome,8.1,437
2023-12-29,Firefox,7,157
2023-12-29,Edge,8.1,96
2023-12-29,Edge,7,79
2023-12-29,Firefox,8.1,44
2023-12-29,Internet Explorer,10,44
2023-12-29,Internet Explorer,7,17
2023-12-29,Chrome,8,9
2023-12-29,Chrome,Vista,9
2023-12-28,Edge,10,174259
2023-12-28,Chrome,10,124164
2023-12-28,Chrome,11,45978
2023-12-28,Edge,11,39403
2023-12-28,Firefox,10,7073
2023-12-28,Chrome,7,979
2023-12-28,Chrome,8.1,551
2023-12-28,Opera,10,437
2023-12-28,Firefox,7,262
2023-12-28,Edge,7,166
2023-12-28,Edge,8.1,61
2023-12-28,Internet Explorer,10,61
2023-12-28,Firefox,8.1,52
2023-12-28,Chrome,8,44
2023-12-28,Firefox,8,35
2023-12-28,Chrome,NT,26
2023-12-28,YaBrowser,10,26
2023-12-28,Chrome,XP,9
2023-12-28,Edge,8,9
2023-12-28,Firefox,NT,9
2023-12-28,Opera,XP,9
2023-12-28,SeaMonkey,10,9
2023-12-27,Edge,10,185843
2023-12-27,Chrome,10,134821
2023-12-27,Chrome,11,49492
2023-12-27,Edge,11,39657
2023-12-27,Firefox,10,8341
2023-12-27,Chrome,7,1084
2023-12-27,Chrome,8.1,595
2023-12-27,Opera,10,568
2023-12-27,Firefox,7,219
2023-12-27,Edge,7,157
2023-12-27,Edge,8.1,79
2023-12-27,Firefox,8.1,70
2023-12-27,Chrome,8,44
2023-12-27,Internet Explorer,10,44
2023-12-27,Chrome,Vista,17
2023-12-27,Chrome,XP,17
2023-12-27,Firefox,8,9
2023-12-27,Firefox,NT,9
2023-12-27,Firefox,Vista,9
2023-12-27,Firefox,XP,9
2023-12-27,YaBrowser,10,9
2023-12-26,Edge,10,168087
2023-12-26,Chrome,10,110997
2023-12-26,Chrome,11,41108
2023-12-26,Edge,11,36072
2023-12-26,Firefox,10,6749
2023-12-26,Chrome,7,1110
2023-12-26,Chrome,8.1,507
2023-12-26,Opera,10,358
2023-12-26,Firefox,7,157
2023-12-26,Edge,7,131
2023-12-26,Internet Explorer,10,79
2023-12-26,Edge,8.1,70
2023-12-26,Firefox,8.1,35
2023-12-26,Chrome,8,17
2023-12-26,Chrome,XP,17
2023-12-26,Chrome,Vista,9
2023-12-26,Edge,8,9
2023-12-26,Firefox,8,9
2023-12-26,Internet Explorer,7,9
2023-12-26,Internet Explorer,8.1,9
2023-12-26,Mozilla,Vista,9
2023-12-26,Opera,7,9
2023-12-26,Opera,8.1,9
2023-12-25,Edge,10,53584
2023-12-25,Chrome,10,20108
2023-12-25,Chrome,11,13787
2023-12-25,Edge,11,9101
2023-12-25,Firefox,10,2894
2023-12-25,Chrome,7,428
2023-12-25,Opera,10,236
2023-12-25,Chrome,8.1,140
2023-12-25,Firefox,7,87
2023-12-25,Edge,7,35
2023-12-25,Edge,8.1,26
2023-12-25,Firefox,8.1,26
2023-12-25,YaBrowser,10,26
2023-12-25,Chrome,8,17
2023-12-25,Coc Coc,10,9
2023-12-25,Internet Explorer,10,9
2023-12-24,Edge,10,53278
2023-12-24,Chrome,10,20257
2023-12-24,Chrome,11,13910
2023-12-24,Edge,11,9398
2023-12-24,Firefox,10,3987
2023-12-24,Chrome,7,332
2023-12-24,Opera,10,271
2023-12-24,Chrome,8.1,245
2023-12-24,Firefox,7,79
2023-12-24,Edge,7,35
2023-12-24,Edge,8.1,26
2023-12-24,PaleMoon,10,17
2023-12-24,Chrome,8,9
2023-12-24,Chrome,Vista,9
2023-12-24,Firefox,8,9
2023-12-24,Firefox,8.1,9
2023-12-24,Internet Explorer,10,9
2023-12-24,Whale Browser,10,9
2023-12-24,YaBrowser,7,9
2023-12-23,Edge,10,58943
2023-12-23,Chrome,10,26648
2023-12-23,Chrome,11,18106
2023-12-23,Edge,11,11838
2023-12-23,Firefox,10,4083
2023-12-23,Chrome,7,481
2023-12-23,Opera,10,306
2023-12-23,Chrome,8.1,219
2023-12-23,Firefox,7,96
2023-12-23,Edge,7,79
2023-12-23,Chrome,8,35
2023-12-23,Firefox,8.1,26
2023-12-23,Edge,8.1,17
2023-12-23,Chrome,Vista,9
2023-12-23,Internet Explorer,10,9
2023-12-23,Opera,7,9
2023-12-22,Edge,10,196990
2023-12-22,Chrome,10,135757
2023-12-22,Edge,11,46415
2023-12-22,Chrome,11,40968
2023-12-22,Firefox,10,6968
2023-12-22,Chrome,7,1005
2023-12-22,Chrome,8.1,315
2023-12-22,Opera,10,315
2023-12-22,Firefox,7,210
2023-12-22,Edge,7,149
2023-12-22,Edge,8.1,70
2023-12-22,Internet Explorer,10,70
2023-12-22,Firefox,8,52
2023-12-22,Chrome,8,44
2023-12-22,Firefox,8.1,35
2023-12-22,Chrome,XP,17
2023-12-22,Firefox,NT,9
2023-12-22,Firefox,Server 2003,9
2023-12-22,Internet Explorer,XP,9
2023-12-21,Edge,10,180746
2023-12-21,Chrome,10,142314
2023-12-21,Chrome,11,45165
2023-12-21,Edge,11,38415
2023-12-21,Firefox,10,8498
2023-12-21,Chrome,7,962
2023-12-21,Opera,10,498
2023-12-21,Chrome,8.1,490
2023-12-21,Firefox,7,201
2023-12-21,Firefox,8.1,105
2023-12-21,Edge,7,87
2023-12-21,Internet Explorer,10,87
2023-12-21,Edge,8.1,52
2023-12-21,Chrome,8,35
2023-12-21,Firefox,Vista,17
2023-12-21,Chrome,XP,9
2023-12-21,Firefox,8,9
2023-12-21,Firefox,NT,9
2023-12-21,Firefox,XP,9
2023-12-21,Internet Explorer,XP,9
2023-12-21,Opera,7,9
2023-12-20,Edge,10,195163
2023-12-20,Chrome,10,145933
2023-12-20,Chrome,11,50358
2023-12-20,Edge,11,39499
2023-12-20,Firefox,10,8183
2023-12-20,Chrome,7,1014
2023-12-20,Opera,10,629
2023-12-20,Chrome,8.1,428
2023-12-20,Edge,7,210
2023-12-20,Firefox,7,140
2023-12-20,Internet Explorer,10,87
2023-12-20,Chrome,8,79
2023-12-20,Edge,8.1,52
2023-12-20,Firefox,8.1,44
2023-12-20,Chrome,NT,9
2023-12-20,Chrome,XP,9
2023-12-20,Edge,8,9
2023-12-20,Firefox,8,9
2023-12-20,Firefox,XP,9
2023-12-20,Internet Explorer,8,9
2023-12-20,Opera,8.1,9
2023-12-20,Whale Browser,10,9
2023-12-19,Edge,10,198127
2023-12-19,Chrome,10,155087
2023-12-19,Chrome,11,53750
2023-12-19,Edge,11,42105
2023-12-19,Firefox,10,8865
2023-12-19,Chrome,7,1058
2023-12-19,Opera,10,525
2023-12-19,Chrome,8.1,507
2023-12-19,Edge,7,166
2023-12-19,Firefox,7,166
2023-12-19,Edge,8.1,105
2023-12-19,Chrome,8,61
2023-12-19,Internet Explorer,10,61
2023-12-19,Firefox,8.1,17
2023-12-19,Internet Explorer,XP,17
2023-12-19,Opera,7,17
2023-12-19,Whale Browser,10,17
2023-12-19,Chrome,XP,9
2023-12-19,Edge,8,9
2023-12-19,Firefox,8,9
2023-12-19,Firefox,XP,9
2023-12-19,Internet Explorer,8,9
2023-12-19,PaleMoon,10,9
2023-12-19,SeaMonkey,Server 2003,9
2023-12-18,Edge,10,200452
2023-12-18,Chrome,10,159834
2023-12-18,Chrome,11,55516
2023-12-18,Edge,11,42673
2023-12-18,Firefox,10,9171
2023-12-18,Chrome,7,1233
2023-12-18,Opera,10,568
2023-12-18,Chrome,8.1,472
2023-12-18,Firefox,7,166
2023-12-18,Edge,8.1,122
2023-12-18,Edge,7,105
2023-12-18,Internet Explorer,10,96
2023-12-18,Chrome,8,44
2023-12-18,Firefox,8,44
2023-12-18,Firefox,8.1,44
2023-12-18,Firefox,XP,17
2023-12-18,Chrome,Vista,9
2023-12-18,Firefox,Vista,9
2023-12-18,Internet Explorer,8,9
2023-12-18,SeaMonkey,10,9
2023-12-18,Whale Browser,10,9
2023-12-17,Edge,10,49536
2023-12-17,Chrome,10,32129
2023-12-17,Chrome,11,23623
2023-12-17,Edge,11,14714
2023-12-17,Firefox,10,3707
2023-12-17,Chrome,7,647
2023-12-17,Chrome,8.1,393
2023-12-17,Opera,10,385
2023-12-17,Firefox,7,131
2023-12-17,Edge,8.1,79
2023-12-17,Chrome,8,70
2023-12-17,Edge,7,52
2023-12-17,Chrome,XP,26
2023-12-17,Firefox,8,17
2023-12-17,YaBrowser,10,17
2023-12-17,Firefox,8.1,9
2023-12-17,Internet Explorer,10,9
2023-12-16,Edge,10,48749
2023-12-16,Chrome,10,28064
2023-12-16,Chrome,11,20213
2023-12-16,Edge,11,13000
2023-12-16,Firefox,10,4511
2023-12-16,Chrome,7,446
2023-12-16,Chrome,8.1,280
2023-12-16,Opera,10,271
2023-12-16,Firefox,7,87
2023-12-16,Edge,8.1,61
2023-12-16,Chrome,XP,26
2023-12-16,Edge,7,26
2023-12-16,Chrome,8,17
2023-12-16,Chrome,(not set),9
2023-12-16,Coc Coc,10,9
2023-12-16,Firefox,8,9
2023-12-16,Firefox,8.1,9
2023-12-16,Firefox,XP,9
2023-12-16,Internet Explorer,XP,9
2023-12-16,Opera,8.1,9
2023-12-16,YaBrowser,7,9
2023-12-15,Edge,10,158173
2023-12-15,Chrome,10,137794
2023-12-15,Chrome,11,43705
2023-12-15,Edge,11,32759
2023-12-15,Firefox,10,7143
2023-12-15,Chrome,7,918
2023-12-15,Chrome,8.1,568
2023-12-15,Opera,10,350
2023-12-15,Firefox,7,175
2023-12-15,Edge,7,96
2023-12-15,Chrome,8,52
2023-12-15,Edge,8.1,44
2023-12-15,Internet Explorer,10,26
2023-12-15,Edge,8,17
2023-12-15,Firefox,8.1,17
2023-12-15,Opera,8.1,17
2023-12-15,(not set),10,9
2023-12-15,Chrome,XP,9
2023-12-15,SeaMonkey,Server 2003,9
2023-12-14,Edge,10,196492
2023-12-14,Chrome,10,153058
2023-12-14,Chrome,11,50428
2023-12-14,Edge,11,40225
2023-12-14,Firefox,10,8690
2023-12-14,Chrome,7,883
2023-12-14,Opera,10,647
2023-12-14,Chrome,8.1,437
2023-12-14,Firefox,7,271
2023-12-14,Internet Explorer,10,114
2023-12-14,Edge,7,87
2023-12-14,Edge,8.1,79
2023-12-14,Chrome,8,52
2023-12-14,Firefox,8,26
2023-12-14,Firefox,8.1,26
2023-12-14,Firefox,Vista,17
2023-12-14,Firefox,XP,17
2023-12-14,Opera,7,17
2023-12-14,Chrome,NT,9
2023-12-14,Internet Explorer,8,9
2023-12-14,YaBrowser,8.1,9
2023-12-13,Edge,10,205567
2023-12-13,Chrome,10,163191
2023-12-13,Chrome,11,54476
2023-12-13,Edge,11,42900
2023-12-13,Firefox,10,9836
2023-12-13,Chrome,7,1128
2023-12-13,Opera,10,638
2023-12-13,Chrome,8.1,595
2023-12-13,Firefox,7,227
2023-12-13,Edge,7,201
2023-12-13,Internet Explorer,10,122
2023-12-13,Edge,8.1,114
2023-12-13,Chrome,8,35
2023-12-13,Firefox,8.1,26
2023-12-13,Chrome,XP,17
2023-12-13,Firefox,XP,17
2023-12-13,Firefox,Vista,9
2023-12-13,Internet Explorer,8,9
2023-12-13,Mozilla Compatible Agent,7,9
2023-12-13,YaBrowser,10,9
2023-12-13,YaBrowser,7,9
2023-12-12,Edge,10,208190
2023-12-12,Chrome,10,171042
2023-12-12,Chrome,11,59074
2023-12-12,Edge,11,44343
2023-12-12,Firefox,10,9014
2023-12-12,Chrome,7,1259
2023-12-12,Opera,10,673
2023-12-12,Chrome,8.1,498
2023-12-12,Firefox,7,175
2023-12-12,Edge,8.1,122
2023-12-12,Internet Explorer,10,105
2023-12-12,Edge,7,96
2023-12-12,Firefox,8.1,44
2023-12-12,Chrome,8,35
2023-12-12,YaBrowser,10,35
2023-12-12,Firefox,8,26
2023-12-12,Chrome,XP,17
2023-12-12,Chrome,Vista,9
2023-12-12,Firefox,Vista,9
2023-12-12,Firefox,XP,9
2023-12-12,Internet Explorer,7,9
2023-12-12,Internet Explorer,8,9
2023-12-12,Internet Explorer,XP,9
2023-12-11,Edge,10,261205
2023-12-11,Chrome,10,212850
2023-12-11,Chrome,11,67695
2023-12-11,Edge,11,54755
2023-12-11,Firefox,10,12397
2023-12-11,Chrome,7,1600
2023-12-11,Chrome,8.1,568
2023-12-11,Opera,10,533
2023-12-11,Internet Explorer,10,245
2023-12-11,Firefox,7,236
2023-12-11,Edge,7,131
2023-12-11,Edge,8.1,114
2023-12-11,Chrome,8,52
2023-12-11,Firefox,8.1,35
2023-12-11,Chrome,XP,26
2023-12-11,Firefox,8,17
2023-12-11,Firefox,Vista,17
2023-12-11,Firefox,XP,17
2023-12-11,Internet Explorer,8,17
2023-12-11,Waterfox,10,17
2023-12-11,Chrome,Vista,9
2023-12-11,Edge,8,9
2023-12-11,Opera,7,9
2023-12-11,Whale Browser,10,9
2023-12-11,YaBrowser,10,9
2023-12-10,Edge,10,62423
2023-12-10,Chrome,10,43539
2023-12-10,Chrome,11,30206
2023-12-10,Edge,11,20222
2023-12-10,Firefox,10,4905
2023-12-10,Chrome,7,866
2023-12-10,Opera,10,420
2023-12-10,Chrome,8.1,350
2023-12-10,Firefox,7,149
2023-12-10,Edge,7,105
2023-12-10,Edge,8.1,79
2023-12-10,Chrome,8,26
2023-12-10,Chrome,XP,26
2023-12-10,Firefox,8.1,17
2023-12-10,YaBrowser,10,17
2023-12-10,Firefox,8,9
2023-12-10,Opera,7,9
2023-12-09,Edge,10,56810
2023-12-09,Chrome,10,37751
2023-12-09,Chrome,11,24768
2023-12-09,Edge,11,15737
2023-12-09,Firefox,10,5429
2023-12-09,Chrome,7,656
2023-12-09,Opera,10,446
2023-12-09,Firefox,7,219
2023-12-09,Chrome,8.1,210
2023-12-09,Edge,7,87
2023-12-09,Edge,8.1,79
2023-12-09,Chrome,XP,52
2023-12-09,Internet Explorer,10,35
2023-12-09,Firefox,8.1,17
2023-12-09,Firefox,Vista,17
2023-12-09,YaBrowser,10,17
2023-12-09,Chrome,8,9
2023-12-09,Coc Coc,10,9
2023-12-09,Firefox,8,9
2023-12-09,Firefox,XP,9
2023-12-08,Edge,10,189498
2023-12-08,Chrome,10,143948
2023-12-08,Chrome,11,49221
2023-12-08,Edge,11,37602
2023-12-08,Firefox,10,8987
2023-12-08,Chrome,7,1058
2023-12-08,Chrome,8.1,446
2023-12-08,Opera,10,402
2023-12-08,Edge,7,254
2023-12-08,Firefox,7,210
2023-12-08,Internet Explorer,10,131
2023-12-08,Chrome,8,52
2023-12-08,Edge,8.1,26
2023-12-08,Firefox,8.1,17
2023-12-08,Safari,7,9
2023-12-08,Whale Browser,10,9
2023-12-07,Edge,10,216522
2023-12-07,Chrome,10,174469
2023-12-07,Chrome,11,58987
2023-12-07,Edge,11,46782
2023-12-07,Firefox,10,9127
2023-12-07,Chrome,7,1329
2023-12-07,Chrome,8.1,612
2023-12-07,Opera,10,446
2023-12-07,Firefox,7,227
2023-12-07,Chrome,8,131
2023-12-07,Edge,7,96
2023-12-07,Firefox,8.1,87
2023-12-07,Internet Explorer,10,87
2023-12-07,Edge,8.1,70
2023-12-07,Coc Coc,10,26
2023-12-07,Firefox,8,26
2023-12-07,Firefox,Vista,9
2023-12-07,Firefox,XP,9
2023-12-07,Opera,XP,9
2023-12-07,YaBrowser,10,9
2023-12-06,Edge,10,233850
2023-12-06,Chrome,10,186517
2023-12-06,Chrome,11,62475
2023-12-06,Edge,11,49213
2023-12-06,Firefox,10,11698
2023-12-06,Chrome,7,1102
2023-12-06,Chrome,8.1,752
2023-12-06,Opera,10,516
2023-12-06,Edge,7,201
2023-12-06,Firefox,7,175
2023-12-06,Internet Explorer,10,114
2023-12-06,Chrome,8,79
2023-12-06,Edge,8.1,79
2023-12-06,Firefox,8.1,70
2023-12-06,(not set),10,52
2023-12-06,Chrome,XP,17
2023-12-06,Firefox,8,17
2023-12-06,Edge,8,9
2023-12-06,Firefox,Vista,9
2023-12-06,Firefox,XP,9
2023-12-06,Internet Explorer,8,9
2023-12-06,Opera,7,9
2023-12-06,Whale Browser,10,9
2023-12-06,YaBrowser,10,9
2023-12-05,Edge,10,235056
2023-12-05,Chrome,10,177171
2023-12-05,Chrome,11,62327
2023-12-05,Edge,11,50069
2023-12-05,Firefox,10,9477
2023-12-05,Chrome,7,1346
2023-12-05,Chrome,8.1,761
2023-12-05,Opera,10,560
2023-12-05,Firefox,7,271
2023-12-05,Edge,7,149
2023-12-05,Chrome,8,114
2023-12-05,Internet Explorer,10,105
2023-12-05,Edge,8.1,79
2023-12-05,Firefox,8.1,44
2023-12-05,Opera,7,44
2023-12-05,Firefox,8,26
2023-12-05,YaBrowser,10,26
2023-12-05,Chrome,Vista,9
2023-12-05,Chrome,XP,9
2023-12-05,Firefox,Vista,9
2023-12-05,Firefox,XP,9
2023-12-05,Internet Explorer,7,9
2023-12-05,Internet Explorer,8,9
2023-12-05,Mozilla,10,9
2023-12-05,Opera,8.1,9
2023-12-05,Whale Browser,10,9
2023-12-04,Edge,10,233028
2023-12-04,Chrome,10,185205
2023-12-04,Chrome,11,63393
2023-12-04,Edge,11,47656
2023-12-04,Firefox,10,9870
2023-12-04,Chrome,7,1250
2023-12-04,Chrome,8.1,717
2023-12-04,Opera,10,647
2023-12-04,Firefox,7,323
2023-12-04,Edge,7,192
2023-12-04,Chrome,8,105
2023-12-04,Internet Explorer,10,105
2023-12-04,Edge,8.1,96
2023-12-04,Firefox,8.1,52
2023-12-04,Chrome,XP,35
2023-12-04,Chrome,Vista,17
2023-12-04,Firefox,8,17
2023-12-04,Firefox,Vista,9
2023-12-04,PaleMoon,10,9
2023-12-03,Edge,10,64539
2023-12-03,Chrome,10,38328
2023-12-03,Chrome,11,27880
2023-12-03,Edge,11,17328
2023-12-03,Firefox,10,4336
2023-12-03,Chrome,7,699
2023-12-03,Chrome,8.1,376
2023-12-03,Opera,10,376
2023-12-03,Firefox,7,140
2023-12-03,Edge,7,87
2023-12-03,Chrome,8,70
2023-12-03,Edge,8.1,61
2023-12-03,Firefox,8.1,61
2023-12-03,Chrome,XP,26
2023-12-03,Firefox,8,17
2023-12-03,Internet Explorer,10,17
2023-12-03,Coc Coc,10,9
2023-12-03,Opera,XP,9
2023-12-03,YaBrowser,10,9
2023-12-02,Edge,10,65955
2023-12-02,Chrome,10,38223
2023-12-02,Chrome,11,25100
2023-12-02,Edge,11,15807
2023-12-02,Firefox,10,4905
2023-12-02,Chrome,7,857
2023-12-02,Opera,10,376
2023-12-02,Chrome,8.1,289
2023-12-02,Firefox,7,140
2023-12-02,Edge,7,105
2023-12-02,Chrome,8,61
2023-12-02,Firefox,8.1,35
2023-12-02,Internet Explorer,10,35
2023-12-02,Edge,8.1,26
2023-12-02,Chrome,XP,17
2023-12-02,Firefox,8,17
2023-12-02,Firefox,Vista,17
2023-12-02,Chrome,Vista,9
2023-12-02,Edge,8,9
2023-12-02,Firefox,XP,9
2023-12-02,Whale Browser,10,9
2023-12-01,Edge,10,196046
2023-12-01,Chrome,10,147813
2023-12-01,Chrome,11,49186
2023-12-01,Edge,11,38573
2023-12-01,Firefox,10,8131
2023-12-01,Chrome,7,1005
2023-12-01,Opera,10,656
2023-12-01,Chrome,8.1,490
2023-12-01,Firefox,7,245
2023-12-01,Edge,8.1,79
2023-12-01,Chrome,XP,70
2023-12-01,Edge,7,70
2023-12-01,Internet Explorer,10,70
2023-12-01,Firefox,8.1,61
2023-12-01,Chrome,8,52
2023-12-01,Firefox,8,17
2023-12-01,(not set),10,9
2023-12-01,Chrome,(not set),9
2023-12-01,Firefox,XP,9
2023-12-01,Whale Browser,10,9
2023-12-01,YaBrowser,10,9
2023-11-30,Edge,10,220779
2023-11-30,Chrome,10,168061
2023-11-30,Chrome,11,58768
2023-11-30,Edge,11,46100
2023-11-30,Firefox,10,8174
2023-11-30,Chrome,7,1067
2023-11-30,Chrome,8.1,612
2023-11-30,Opera,10,490
2023-11-30,Firefox,7,210
2023-11-30,Edge,7,192
2023-11-30,Internet Explorer,10,87
2023-11-30,Edge,8.1,70
2023-11-30,Firefox,8.1,44
2023-11-30,Opera,8.1,26
2023-11-30,Firefox,8,9
2023-11-30,Firefox,XP,9
2023-11-30,Internet Explorer,8,9
2023-11-30,YaBrowser,10,9
2023-11-29,Edge,10,224381
2023-11-29,Chrome,10,176279
2023-11-29,Chrome,11,58471
2023-11-29,Edge,11,45855
2023-11-29,Firefox,10,9259
2023-11-29,Chrome,7,1215
2023-11-29,Chrome,8.1,647
2023-11-29,Opera,10,542
2023-11-29,Firefox,7,262
2023-11-29,Edge,7,166
2023-11-29,Internet Explorer,10,114
2023-11-29,Edge,8.1,52
2023-11-29,Chrome,8,35
2023-11-29,Chrome,XP,17
2023-11-29,Firefox,8,17
2023-11-29,Firefox,8.1,17
2023-11-29,(not set),10,9
2023-11-29,Internet Explorer,8.1,9
2023-11-29,Opera,7,9
2023-11-29,Opera,XP,9
2023-11-28,Edge,10,227887
2023-11-28,Chrome,10,184882
2023-11-28,Chrome,11,60919
2023-11-28,Edge,11,49047
2023-11-28,Firefox,10,10911
2023-11-28,Chrome,7,1285
2023-11-28,Opera,10,586
2023-11-28,Chrome,8.1,560
2023-11-28,Firefox,7,227
2023-11-28,Edge,7,149
2023-11-28,Internet Explorer,10,131
2023-11-28,Edge,8.1,70
2023-11-28,Firefox,8.1,70
2023-11-28,Firefox,8,44
2023-11-28,Chrome,8,35
2023-11-28,Chrome,XP,17
2023-11-28,Chrome,Server 2003,9
2023-11-28,Firefox,XP,9
2023-11-28,Internet Explorer,8,9
2023-11-28,Opera,7,9
2023-11-28,Whale Browser,10,9
2023-11-27,Edge,10,229242
2023-11-27,Chrome,10,186097
2023-11-27,Chrome,11,65754
2023-11-27,Edge,11,48391
2023-11-27,Firefox,10,12598
2023-11-27,Chrome,7,1547
2023-11-27,Chrome,8.1,787
2023-11-27,Opera,10,699
2023-11-27,Firefox,7,227
2023-11-27,Edge,7,219
2023-11-27,Internet Explorer,10,114
2023-11-27,Edge,8.1,96
2023-11-27,Chrome,8,79
2023-11-27,Firefox,8.1,35
2023-11-27,Whale Browser,10,26
2023-11-27,Firefox,XP,17
2023-11-27,Internet Explorer,8,17
2023-11-27,Firefox,8,9
2023-11-27,Firefox,Vista,9
2023-11-27,Internet Explorer,7,9
2023-11-27,Opera,7,9
2023-11-27,Safari,10,9
2023-11-27,Waterfox,10,9
2023-11-26,Edge,10,51879
2023-11-26,Chrome,10,34761
2023-11-26,Chrome,11,26858
2023-11-26,Edge,11,16122
2023-11-26,Firefox,10,4511
2023-11-26,Chrome,7,612
2023-11-26,Opera,10,455
2023-11-26,Chrome,8.1,350
2023-11-26,Firefox,7,201
2023-11-26,Edge,8.1,87
2023-11-26,Edge,7,61
2023-11-26,Chrome,8,52
2023-11-26,Firefox,8.1,44
2023-11-26,Internet Explorer,10,44
2023-11-26,Firefox,Vista,17
2023-11-26,Chrome,XP,9
2023-11-26,Firefox,8,9
2023-11-26,Firefox,XP,9
2023-11-26,Opera,7,9
2023-11-26,Whale Browser,10,9
2023-11-25,Edge,10,49318
2023-11-25,Chrome,10,28711
2023-11-25,Chrome,11,19995
2023-11-25,Edge,11,12791
2023-11-25,Firefox,10,4249
2023-11-25,Chrome,7,516
2023-11-25,Opera,10,315
2023-11-25,Chrome,8.1,175
2023-11-25,Firefox,7,122
2023-11-25,Chrome,8,52
2023-11-25,Edge,7,52
2023-11-25,Edge,8.1,35
2023-11-25,Firefox,8.1,35
2023-11-25,Firefox,8,26
2023-11-25,Internet Explorer,10,17
2023-11-25,Whale Browser,10,17
