date,mobile_device,visits
2023-09-02,COL-AL10,2
2023-09-02,COL-L29,22
2023-09-02,COR-AL10,1
2023-09-02,COR-L29,1
2023-09-02,CP10,5
2023-09-02,CP3320AS2,16
2023-09-02,CP3504L,2
2023-09-02,CP3648AT,40
2023-09-02,CP3667AT,1
2023-09-02,CP3669AS,5
2023-09-02,CP3706AS,14
2023-09-02,CPH1707,1
2023-09-02,CPH1723,1
2023-09-02,CPH1803,4
2023-09-02,CPH1819,1
2023-09-02,CPH1823,11
2023-09-02,CPH1853,2
2023-09-02,CPH1859,11
2023-09-02,CPH1877,10
2023-09-02,CPH1879,1
2023-09-02,CPH1901,1
2023-09-02,CPH1907,2
2023-09-02,CPH1909,6
2023-09-02,CPH1911,9
2023-09-02,CPH1919,1
2023-09-02,CPH1923,8
2023-09-02,CPH1931,12
2023-09-02,CPH1933,6
2023-09-02,CPH1937,17
2023-09-02,CPH1938,1
2023-09-02,CPH1943,13
2023-09-02,CPH1945,1
2023-09-02,CPH1951,3
2023-09-02,CPH1969,7
2023-09-02,CPH1987,1
2023-09-02,CPH1989,5
2023-09-02,CPH2001,10
2023-09-02,CPH2005,2
2023-09-02,CPH2009,1
2023-09-02,CPH2013,1
2023-09-02,CPH2015,24
2023-09-02,CPH2035,16
2023-09-02,CPH2059,10
2023-09-02,CPH2061,3
2023-09-02,CPH2065,5
2023-09-02,CPH2083,17
2023-09-02,CPH2089,1
2023-09-02,CPH2091,1
2023-09-02,CPH2095,23
2023-09-02,CPH2109,1
2023-09-02,CPH2113,6
2023-09-02,CPH2119,6
2023-09-02,CPH2121,8
2023-09-02,CPH2123,4
2023-09-02,CPH2127,36
2023-09-02,CPH2135,5
2023-09-02,CPH2139,1
2023-09-02,CPH2145,10
2023-09-02,CPH2159,9
2023-09-02,CPH2173,3
2023-09-02,CPH2179,5
2023-09-02,CPH2185,15
2023-09-02,CPH2195,9
2023-09-02,CPH2197,6
2023-09-02,CPH2199,1
2023-09-02,CPH2203,5
2023-09-02,CPH2205,6
2023-09-02,CPH2207,2
2023-09-02,CPH2211,1
2023-09-02,CPH2217,3
2023-09-02,CPH2219,3
2023-09-02,CPH2223,2
2023-09-02,CPH2237,1
2023-09-02,CPH2239,26
2023-09-02,CPH2251,4
2023-09-02,CPH2269,19
2023-09-02,CPH2271,6
2023-09-02,CPH2273,3
2023-09-02,CPH2285,3
2023-09-02,CPH2305,2
2023-09-02,CPH2307,2
2023-09-02,CPH2321,1
2023-09-02,CPH2325,14
2023-09-02,CPH2333,9
2023-09-02,CPH2339,1
2023-09-02,CPH2341,3
2023-09-02,CPH2343,1
2023-09-02,CPH2349,11
2023-09-02,CPH2353,1
2023-09-02,CPH2359,1
2023-09-02,CPH2363,10
2023-09-02,CPH2365,3
2023-09-02,CPH2371,5
2023-09-02,CPH2375,1
2023-09-02,CPH2381,16
2023-09-02,CPH2385,4
2023-09-02,CPH2387,17
2023-09-02,CPH2389,281
2023-09-02,CPH2399,7
2023-09-02,CPH2401,2
2023-09-02,CPH2411,1
2023-09-02,CPH2413,1
2023-09-02,CPH2415,1
2023-09-02,CPH2417,31
2023-09-02,CPH2419,57
2023-09-02,CPH2421,1
2023-09-02,CPH2423,1
2023-09-02,CPH2449,1
2023-09-02,CPH2451,137
2023-09-02,CPH2457,4
2023-09-02,CPH2459,48
2023-09-02,CPH2461,5
2023-09-02,CPH2471,1
2023-09-02,CPH2473,8
2023-09-02,CPH2477,2
2023-09-02,CPH2481,9
2023-09-02,CPH2487,4
2023-09-02,CPH2495,4
2023-09-02,CPH2505,8
2023-09-02,CPH2531,1
2023-09-02,CRT-AN00,1
2023-09-02,CRT-LX3,3
2023-09-02,CS45XA,1
2023-09-02,CT45P,2
2023-09-02,CT9223W97,11
2023-09-02,CTR-LX2,5
2023-09-02,CTR-LX3,1
2023-09-02,CUN-U29,18
2023-09-02,Canvas A1,1
2023-09-02,Celero 5G,93
2023-09-02,Celero5G+,134
2023-09-02,Chromebook 3,3
2023-09-02,Chromebook R11,5
2023-09-02,Chromebook x360 11 G1 EE,1
2023-09-02,Chromecast,3
2023-09-02,Core-X3,1
2023-09-02,D213,1
2023-09-02,D626X,2
2023-09-02,D6503,2
2023-09-02,D851,1
2023-09-02,D855,2
2023-09-02,DCO-AL00,7
2023-09-02,DCO-LX9,1
2023-09-02,DE2117,115
2023-09-02,DE2118,1753
2023-09-02,DL1036,14
2023-09-02,DL3PlusPro,7
2023-09-02,DLI-TL20,1
2023-09-02,DN2101,8
2023-09-02,DN2103,5
2023-09-02,DRA-L21,9
2023-09-02,DRA-LX9,19
2023-09-02,DT2002C,1
2023-09-02,DUA-L22,2
2023-09-02,DUB-AL00,2
2023-09-02,DUB-LX1,7
2023-09-02,DUB-LX2,1
2023-09-02,DUB-LX3,6
2023-09-02,DVC-AN20,1
2023-09-02,Defy,2
2023-09-02,Desire,2
2023-09-02,Desire 20+,5
2023-09-02,Desire 626,1
2023-09-02,Desire 626s,4
2023-09-02,E2281,1
2023-09-02,E4610,7
2023-09-02,E4710,1
2023-09-02,E4810,14
2023-09-02,E5803,1
2023-09-02,E602,1
2023-09-02,E603,3
2023-09-02,E6790TM,1
2023-09-02,E6820,28
2023-09-02,E6910,69
2023-09-02,E6920,10
2023-09-02,E7110,68
2023-09-02,E7533,2
2023-09-02,EA1002,66
2023-09-02,EA211001,114
2023-09-02,EA211002,95
2023-09-02,EA211005,42
2023-09-02,EABF22206A,48
2023-09-02,EB2101,3
2023-09-02,EB2103,1
2023-09-02,EBG-AN00,1
2023-09-02,EC1002,282
2023-09-02,EC211001,604
2023-09-02,EC211002,133
2023-09-02,EC211003,20
2023-09-02,EC211004,3
2023-09-02,ECS TR10CS1,1
2023-09-02,EK-GC200,1
2023-09-02,ELA-AL00,5
2023-09-02,ELE-L04,3
2023-09-02,ELE-L09,1
2023-09-02,ELE-L29,14
2023-09-02,ELITE T8,7
2023-09-02,ELS-AN00,8
2023-09-02,ELS-AN10,1
2023-09-02,ELS-N04,5
2023-09-02,ELS-N39,2
2023-09-02,ELS-NX9,26
2023-09-02,ELZ-AN00,1
2023-09-02,EML-AL00,5
2023-09-02,EML-L09,9
2023-09-02,EML-L29,5
2023-09-02,EVA-AL10,1
2023-09-02,EVE-LX9,4
2023-09-02,EVR-AL00,4
2023-09-02,EVR-AN00,1
2023-09-02,EVR-L29,9
2023-09-02,EVR-N29,3
2023-09-02,Edge,60
2023-09-02,Edge (2022),406
2023-09-02,Edge 20,1
2023-09-02,Edge 20 pro,4
2023-09-02,Edge 30 Neo,2
2023-09-02,Edge 30 Pro,2
2023-09-02,Edge 30 Ultra,1
2023-09-02,Edge 5G,2
2023-09-02,Edge 5G UW,1359
2023-09-02,Edge Plus,97
2023-09-02,Edge Plus (2022),142
2023-09-02,Edge Plus 2023,29
2023-09-02,Edge Plus 5G UW (2022),232
2023-09-02,Elite 10QH,5
2023-09-02,Elite A63,10
2023-09-02,Elite B5,1
2023-09-02,Elite B63,162
2023-09-02,Elite B65,38
2023-09-02,Elite C5,3
2023-09-02,Elite C55,1
2023-09-02,Elite E55,24
2023-09-02,Elite F55,9
2023-09-02,Elite H55,5
2023-09-02,Elite J55,1
2023-09-02,Elite N55,8
2023-09-02,Elite Octa,3
2023-09-02,Elite OctaMax,40
2023-09-02,Elite OctaPlus,9
2023-09-02,Elite OctaX,10
2023-09-02,Elite P55,4
2023-09-02,Elite P55 Max,139
2023-09-02,Elite R55,9
2023-09-02,F-51B,1
2023-09-02,F1,7
2023-09-02,F2,2
2023-09-02,F20,1
2023-09-02,F3311,2
2023-09-02,F3313,10
2023-09-02,F670S,2
2023-09-02,F9,8
2023-09-02,F91 5G,32
2023-09-02,FIG-LX1,5
2023-09-02,FIG-LX3,1
2023-09-02,FLA-AL10,1
2023-09-02,FLA-LX1,1
2023-09-02,FLA-LX3,1
2023-09-02,FNE-AN00,2
2023-09-02,FNE-NX9,60
2023-09-02,FRL-AN00a,2
2023-09-02,FRL-L22,3
2023-09-02,FRL-L23,31
2023-09-02,FZ-N1,3
2023-09-02,Fire HD 10 Plus,1358
2023-09-02,Firefox for Android,24922
2023-09-02,Firefox for Android Tablet,10
2023-09-02,Fun 9,2
2023-09-02,G1,4
2023-09-02,G10,44
2023-09-02,G100,32
2023-09-02,G1058H,1
2023-09-02,G20,27
2023-09-02,G21,9
2023-09-02,G3311,1
2023-09-02,G3412,3
2023-09-02,G400 5G,320
2023-09-02,G40C,56
2023-09-02,G5,1
2023-09-02,G50,19
2023-09-02,G50 Mega,4
2023-09-02,G50 Mega 2022,19
2023-09-02,G50 Plus,6
2023-09-02,G51,43
2023-09-02,G51 Plus,15
2023-09-02,G51S,38
2023-09-02,G60,2
2023-09-02,G61,8
2023-09-02,G61S,14
2023-09-02,G70,3
2023-09-02,G71 PLUS,3
2023-09-02,G8,8
2023-09-02,G8 Power,35
2023-09-02,G8141,1
2023-09-02,G8142,4
2023-09-02,G8341,3
2023-09-02,G8441,3
2023-09-02,G9 PRO,5
2023-09-02,G90 PRO,5
2023-09-02,G91,10
2023-09-02,G91 Max,32
2023-09-02,G91 Pro,44
2023-09-02,G91S,19
2023-09-02,GATA31012,3
2023-09-02,GLA-AL00,1
2023-09-02,GM1900,14
2023-09-02,GM1901,12
2023-09-02,GM1910,16
2023-09-02,GM1911,11
2023-09-02,GM1913,5
2023-09-02,GM1915,96
2023-09-02,GM1917,83
2023-09-02,GM1925,10
2023-09-02,GN2200,894
2023-09-02,GN5001S,7
2023-09-02,GN5005,1
2023-09-02,GS80,1
2023-09-02,GT-I435,4
2023-09-02,GT-I9060I,2
2023-09-02,GT-I9301I,1
2023-09-02,GT-N7100,2
2023-09-02,GT-P1000,1
2023-09-02,GT-S5300,2
2023-09-02,Galaxy Grand2,1
2023-09-02,Galaxy Nexus,8
2023-09-02,Glory G1,4
2023-09-02,Gravity 6P,2
2023-09-02,H1,2
2023-09-02,H1611,3
2023-09-02,H1711 Ascent XT2,4
2023-09-02,H1A1000,4
2023-09-02,H3113,1
2023-09-02,H3123,1
2023-09-02,H3223,4
2023-09-02,H345,3
2023-09-02,H5,3
2023-09-02,H631,2
2023-09-02,H700,3
2023-09-02,H710VL,3
2023-09-02,H740,1
2023-09-02,H810,5
2023-09-02,H811,7
2023-09-02,H812,7
2023-09-02,H820,8
2023-09-02,H8216,1
2023-09-02,H8296,1
2023-09-02,H830,12
2023-09-02,H870,2
2023-09-02,H870DS,3
2023-09-02,H870S,1
2023-09-02,H871,4
2023-09-02,H871S,2
2023-09-02,H872,17
2023-09-02,H873,11
2023-09-02,H901,1
2023-09-02,H910,5
2023-09-02,H918,6
2023-09-02,H930,1
2023-09-02,H931,8
2023-09-02,H932,54
2023-09-02,H9436,2
2023-09-02,HD1900,25
2023-09-02,HD1901,23
2023-09-02,HD1903,1
2023-09-02,HD1905,29
2023-09-02,HD1907,127
2023-09-02,HD1910,1
2023-09-02,HD1911,2
2023-09-02,HD1913,1
2023-09-02,HD1925,29
2023-09-02,HLK-AL00,1
2023-09-02,HLK-L41,4
2023-09-02,HLTE203T,3
