date,browser,os,visits
2023-12-30,Chrome,Android,109453
2023-12-30,Chrome,Windows,69243
2023-12-30,Safari,Macintosh,36634
2023-12-30,Safari (in-app),iOS,28560
2023-12-30,Chrome,iOS,23390
2023-12-30,Chrome,Linux,16799
2023-12-30,Chrome,Macintosh,13500
2023-12-30,Samsung Internet,Android,12690
2023-12-30,Android Webview,Android,12303
2023-12-30,Firefox,Windows,6952
2023-12-30,Chrome,Chrome OS,5281
2023-12-30,Amazon Silk,Android,2022
2023-12-30,Mozilla Compatible Agent,Macintosh,1265
2023-12-30,Firefox,Android,1183
2023-12-30,Firefox,Macintosh,1180
2023-12-30,Edge,Android,1065
2023-12-30,Samsung Internet,Linux,656
2023-12-30,Opera,Windows,541
2023-12-30,Firefox,Linux,502
2023-12-30,Opera,Android,218
2023-12-30,Edge,Macintosh,191
2023-12-30,(not set),(not set),161
2023-12-29,Safari,iOS,258159
2023-12-29,Edge,Windows,231725
2023-12-29,Chrome,Windows,178857
2023-12-29,Chrome,Android,171078
2023-12-29,Safari,Macintosh,53891
2023-12-29,Safari (in-app),iOS,36477
2023-12-29,Chrome,iOS,36252
2023-12-29,Chrome,Macintosh,22931
2023-12-29,Samsung Internet,Android,20403
2023-12-29,Chrome,Linux,19202
2023-12-29,Android Webview,Android,14793
2023-12-29,Firefox,Windows,11972
2023-12-29,Chrome,Chrome OS,8115
2023-12-29,Amazon Silk,Android,2435
2023-12-29,Mozilla Compatible Agent,Macintosh,2115
2023-12-29,Firefox,Macintosh,1994
2023-12-29,Edge,Android,1902
2023-12-29,Firefox,Android,1737
2023-12-29,Samsung Internet,Linux,830
2023-12-29,Opera,Windows,754
2023-12-29,Firefox,Linux,639
2023-12-29,Edge,Macintosh,336
2023-12-29,Internet Explorer,Windows,309
2023-12-29,Opera,Android,306
2023-12-29,(not set),(not set),164
2023-12-29,Edge,Linux,119
2023-12-28,Safari,iOS,338253
2023-12-28,Edge,Windows,272924
2023-12-28,Chrome,Windows,214154
2023-12-28,Chrome,Android,206701
2023-12-28,Safari,Macintosh,65845
2023-12-28,Chrome,iOS,48816
2023-12-28,Safari (in-app),iOS,41735
2023-12-28,Chrome,Macintosh,29107
2023-12-28,Samsung Internet,Android,26527
2023-12-28,Chrome,Linux,19927
2023-12-28,Android Webview,Android,16711
2023-12-28,Firefox,Windows,15195
2023-12-28,Chrome,Chrome OS,9600
2023-12-28,Amazon Silk,Android,3157
2023-12-28,Edge,Android,2484
2023-12-28,Firefox,Android,2484
2023-12-28,Firefox,Macintosh,2414
2023-12-28,Mozilla Compatible Agent,Macintosh,2413
2023-12-28,Samsung Internet,Linux,1014
2023-12-28,Opera,Windows,878
2023-12-28,Firefox,Linux,710
2023-12-28,Edge,Macintosh,416
2023-12-28,Internet Explorer,Windows,409
2023-12-28,Opera,Android,392
2023-12-28,(not set),(not set),148
2023-12-28,Edge,Linux,139
2023-12-27,Safari,iOS,346889
2023-12-27,Edge,Windows,259543
2023-12-27,Chrome,Android,211725
2023-12-27,Chrome,Windows,202255
2023-12-27,Safari,Macintosh,67477
2023-12-27,Chrome,iOS,48702
2023-12-27,Safari (in-app),iOS,38999
2023-12-27,Chrome,Macintosh,28127
2023-12-27,Samsung Internet,Android,26997
2023-12-27,Chrome,Linux,19987
2023-12-27,Android Webview,Android,15951
2023-12-27,Firefox,Windows,14480
2023-12-27,Chrome,Chrome OS,9091
2023-12-27,Amazon Silk,Android,2938
2023-12-27,Firefox,Android,2539
2023-12-27,Edge,Android,2532
2023-12-27,Mozilla Compatible Agent,Macintosh,2393
2023-12-27,Firefox,Macintosh,2291
2023-12-27,Samsung Internet,Linux,897
2023-12-27,Opera,Windows,846
2023-12-27,Firefox,Linux,680
2023-12-27,Edge,Macintosh,455
2023-12-27,Internet Explorer,Windows,440
2023-12-27,Opera,Android,346
2023-12-27,(not set),(not set),164
2023-12-27,Edge,Linux,126
2023-12-26,Safari,iOS,264775
2023-12-26,Edge,Windows,236172
2023-12-26,Chrome,Android,170988
2023-12-26,Chrome,Windows,165437
2023-12-26,Safari,Macintosh,55976
2023-12-26,Chrome,iOS,35233
2023-12-26,Safari (in-app),iOS,33734
2023-12-26,Chrome,Macintosh,22450
2023-12-26,Samsung Internet,Android,21615
2023-12-26,Chrome,Linux,19014
2023-12-26,Android Webview,Android,16940
2023-12-26,Firefox,Windows,12898
2023-12-26,Chrome,Chrome OS,8546
2023-12-26,Amazon Silk,Android,3082
2023-12-26,Edge,Android,2414
2023-12-26,Mozilla Compatible Agent,Macintosh,2196
2023-12-26,Firefox,Macintosh,2035
2023-12-26,Firefox,Android,1952
2023-12-26,Samsung Internet,Linux,895
2023-12-26,Opera,Windows,737
2023-12-26,Firefox,Linux,689
2023-12-26,Edge,Macintosh,319
2023-12-26,Internet Explorer,Windows,279
2023-12-26,Opera,Android,275
2023-12-26,(not set),(not set),261
2023-12-26,Edge,Linux,127
2023-12-25,Edge,Windows,120672
2023-12-25,Safari,iOS,118265
2023-12-25,Chrome,Android,91218
2023-12-25,Chrome,Windows,40365
2023-12-25,Safari (in-app),iOS,25164
2023-12-25,Safari,Macintosh,22782
2023-12-25,Chrome,iOS,17019
2023-12-25,Chrome,Linux,15708
2023-12-25,Android Webview,Android,13298
2023-12-25,Samsung Internet,Android,10845
2023-12-25,Chrome,Macintosh,8224
2023-12-25,Firefox,Windows,4052
2023-12-25,Chrome,Chrome OS,3346
2023-12-25,Amazon Silk,Android,1330
2023-12-25,Mozilla Compatible Agent,Macintosh,1078
2023-12-25,Firefox,Android,954
2023-12-25,Edge,Android,847
2023-12-25,Samsung Internet,Linux,680
2023-12-25,Firefox,Macintosh,620
2023-12-25,Firefox,Linux,427
2023-12-25,Opera,Windows,403
2023-12-25,Opera,Android,200
2023-12-25,(not set),(not set),166
2023-12-25,Edge,Macintosh,116
2023-12-24,Safari,iOS,122596
2023-12-24,Edge,Windows,119566
2023-12-24,Chrome,Android,90564
2023-12-24,Chrome,Windows,44760
2023-12-24,Safari (in-app),iOS,26454
2023-12-24,Safari,Macintosh,24494
2023-12-24,Chrome,iOS,16964
2023-12-24,Chrome,Linux,15998
2023-12-24,Android Webview,Android,13335
2023-12-24,Samsung Internet,Android,10548
2023-12-24,Chrome,Macintosh,8544
2023-12-24,Firefox,Windows,4505
2023-12-24,Chrome,Chrome OS,3369
2023-12-24,Amazon Silk,Android,1453
2023-12-24,Mozilla Compatible Agent,Macintosh,1005
2023-12-24,Firefox,Android,950
2023-12-24,Edge,Android,892
2023-12-24,Firefox,Macintosh,752
2023-12-24,Samsung Internet,Linux,602
2023-12-24,Firefox,Linux,436
2023-12-24,Opera,Windows,434
2023-12-24,Opera,Android,220
2023-12-24,(not set),(not set),140
2023-12-24,Edge,Macintosh,130
2023-12-23,Safari,iOS,149371
2023-12-23,Edge,Windows,137074
2023-12-23,Chrome,Android,106138
2023-12-23,Chrome,Windows,63291
2023-12-23,Safari,Macintosh,31867
2023-12-23,Safari (in-app),iOS,26926
2023-12-23,Chrome,iOS,21484
2023-12-23,Chrome,Linux,16698
2023-12-23,Android Webview,Android,13626
2023-12-23,Samsung Internet,Android,12438
2023-12-23,Chrome,Macintosh,11247
2023-12-23,Firefox,Windows,6020
2023-12-23,Chrome,Chrome OS,4491
2023-12-23,Amazon Silk,Android,1670
2023-12-23,Mozilla Compatible Agent,Macintosh,1270
2023-12-23,Edge,Android,1045
2023-12-23,Firefox,Android,1034
2023-12-23,Firefox,Macintosh,974
2023-12-23,Samsung Internet,Linux,639
2023-12-23,Firefox,Linux,514
2023-12-23,Opera,Windows,505
2023-12-23,(not set),(not set),482
2023-12-23,Opera,Android,203
2023-12-23,Edge,Macintosh,135
2023-12-22,Safari,iOS,244305
2023-12-22,Edge,Windows,227774
2023-12-22,Chrome,Windows,167990
2023-12-22,Chrome,Android,166847
2023-12-22,Safari,Macintosh,47658
2023-12-22,Safari (in-app),iOS,37531
2023-12-22,Chrome,iOS,33239
2023-12-22,Chrome,Macintosh,20896
2023-12-22,Samsung Internet,Android,19624
2023-12-22,Chrome,Linux,19445
2023-12-22,Android Webview,Android,16657
2023-12-22,Firefox,Windows,11427
2023-12-22,Chrome,Chrome OS,7379
2023-12-22,Amazon Silk,Android,2374
2023-12-22,Mozilla Compatible Agent,Macintosh,2280
2023-12-22,Edge,Android,1887
2023-12-22,Firefox,Android,1720
2023-12-22,Firefox,Macintosh,1703
2023-12-22,Samsung Internet,Linux,856
2023-12-22,Opera,Windows,746
2023-12-22,Firefox,Linux,565
2023-12-22,(not set),(not set),474
2023-12-22,Edge,Macintosh,336
2023-12-22,Mozilla Compatible Agent,Linux,335
2023-12-22,Internet Explorer,Windows,328
2023-12-22,Opera,Android,254
2023-12-21,Safari,iOS,295668
2023-12-21,Edge,Windows,267058
2023-12-21,Chrome,Android,248785
2023-12-21,Chrome,Windows,201692
2023-12-21,Safari,Macintosh,57329
2023-12-21,Chrome,iOS,42142
2023-12-21,Safari (in-app),iOS,37848
2023-12-21,Chrome,Macintosh,27426
2023-12-21,Samsung Internet,Android,24907
2023-12-21,Chrome,Linux,21404
2023-12-21,Android Webview,Android,16363
2023-12-21,Firefox,Windows,14223
2023-12-21,Chrome,Chrome OS,9253
2023-12-21,Amazon Silk,Android,2754
2023-12-21,Mozilla Compatible Agent,Macintosh,2557
2023-12-21,Edge,Android,2415
2023-12-21,Firefox,Macintosh,2206
2023-12-21,Firefox,Android,2121
2023-12-21,Samsung Internet,Linux,972
2023-12-21,Opera,Windows,816
2023-12-21,Firefox,Linux,727
2023-12-21,(not set),(not set),593
2023-12-21,Internet Explorer,Windows,472
2023-12-21,Edge,Macintosh,434
2023-12-21,Mozilla Compatible Agent,Linux,383
2023-12-21,Opera,Android,341
2023-12-21,Edge,Linux,109
2023-12-20,Safari,iOS,292901
2023-12-20,Edge,Windows,278244
2023-12-20,Chrome,Windows,222457
2023-12-20,Chrome,Android,202985
2023-12-20,Safari,Macintosh,61353
2023-12-20,Safari (in-app),iOS,41417
2023-12-20,Chrome,iOS,39520
2023-12-20,Chrome,Macintosh,29515
2023-12-20,Samsung Internet,Android,24133
2023-12-20,Chrome,Linux,19640
2023-12-20,Android Webview,Android,17325
2023-12-20,Firefox,Windows,14960
2023-12-20,Chrome,Chrome OS,10075
2023-12-20,Mozilla Compatible Agent,Macintosh,2998
2023-12-20,Amazon Silk,Android,2766
2023-12-20,Edge,Android,2466
2023-12-20,Firefox,Macintosh,2437
2023-12-20,Firefox,Android,2253
2023-12-20,Samsung Internet,Linux,914
2023-12-20,Opera,Windows,875
2023-12-20,Firefox,Linux,716
2023-12-20,Edge,Macintosh,478
2023-12-20,Internet Explorer,Windows,477
2023-12-20,(not set),(not set),448
2023-12-20,Mozilla Compatible Agent,Linux,356
2023-12-20,Opera,Android,356
2023-12-20,Edge,Linux,142
2023-12-19,Edge,Windows,291605
2023-12-19,Safari,iOS,289263
2023-12-19,Chrome,Windows,225029
2023-12-19,Chrome,Android,188200
2023-12-19,Safari,Macintosh,61428
2023-12-19,Safari (in-app),iOS,43449
2023-12-19,Chrome,iOS,37861
2023-12-19,Chrome,Macintosh,31333
2023-12-19,Samsung Internet,Android,22549
2023-12-19,Chrome,Linux,20514
2023-12-19,Android Webview,Android,16436
2023-12-19,Firefox,Windows,15298
2023-12-19,Chrome,Chrome OS,10720
2023-12-19,Mozilla Compatible Agent,Macintosh,3475
2023-12-19,Amazon Silk,Android,2906
2023-12-19,Firefox,Macintosh,2440
2023-12-19,Edge,Android,2162
2023-12-19,Firefox,Android,1996
2023-12-19,Opera,Windows,954
2023-12-19,Samsung Internet,Linux,942
2023-12-19,Firefox,Linux,742
2023-12-19,Internet Explorer,Windows,560
2023-12-19,Mozilla Compatible Agent,Linux,543
2023-12-19,Edge,Macintosh,486
2023-12-19,Opera,Android,306
2023-12-19,(not set),(not set),230
2023-12-19,Edge,Linux,112
2023-12-18,Safari,iOS,294816
2023-12-18,Edge,Windows,292182
2023-12-18,Chrome,Windows,246095
2023-12-18,Chrome,Android,195445
2023-12-18,Safari,Macintosh,65227
2023-12-18,Safari (in-app),iOS,43702
2023-12-18,Chrome,iOS,37931
2023-12-18,Chrome,Macintosh,32817
2023-12-18,Samsung Internet,Android,23488
2023-12-18,Chrome,Linux,20322
2023-12-18,Android Webview,Android,18613
2023-12-18,Firefox,Windows,16220
2023-12-18,Chrome,Chrome OS,11246
2023-12-18,Mozilla Compatible Agent,Macintosh,3643
2023-12-18,Amazon Silk,Android,3065
2023-12-18,Firefox,Macintosh,2486
2023-12-18,Edge,Android,2301
2023-12-18,Firefox,Android,2119
2023-12-18,Samsung Internet,Linux,1039
2023-12-18,Opera,Windows,957
2023-12-18,Firefox,Linux,776
2023-12-18,Internet Explorer,Windows,523
2023-12-18,Mozilla Compatible Agent,Linux,454
2023-12-18,Edge,Macintosh,408
2023-12-18,Opera,Android,356
2023-12-18,(not set),(not set),149
2023-12-18,Edge,Linux,138
2023-12-17,Safari,iOS,150427
2023-12-17,Edge,Windows,137679
2023-12-17,Chrome,Android,111283
2023-12-17,Chrome,Windows,66468
2023-12-17,Safari,Macintosh,36427
2023-12-17,Safari (in-app),iOS,27169
2023-12-17,Chrome,iOS,21396
2023-12-17,Chrome,Linux,17040
2023-12-17,Android Webview,Android,14600
2023-12-17,Chrome,Macintosh,14345
2023-12-17,Samsung Internet,Android,12613
2023-12-17,Firefox,Windows,6765
2023-12-17,Chrome,Chrome OS,5445
2023-12-17,Amazon Silk,Android,2046
2023-12-17,Mozilla Compatible Agent,Macintosh,1608
2023-12-17,Firefox,Android,1121
2023-12-17,Firefox,Macintosh,1084
2023-12-17,Edge,Android,1005
2023-12-17,Samsung Internet,Linux,686
2023-12-17,Opera,Windows,557
2023-12-17,Firefox,Linux,536
2023-12-17,Edge,Macintosh,214
2023-12-17,Opera,Android,212
2023-12-17,Mozilla Compatible Agent,Linux,176
2023-12-16,Safari,iOS,178348
2023-12-16,Edge,Windows,141223
2023-12-16,Chrome,Android,120432
2023-12-16,Chrome,Windows,68427
2023-12-16,Safari,Macintosh,35095
2023-12-16,Chrome,iOS,24113
2023-12-16,Safari (in-app),iOS,23159
2023-12-16,Chrome,Linux,17983
2023-12-16,Samsung Internet,Android,14049
2023-12-16,Android Webview,Android,13567
2023-12-16,Chrome,Macintosh,13256
2023-12-16,Firefox,Windows,7338
2023-12-16,Chrome,Chrome OS,5516
2023-12-16,Amazon Silk,Android,1920
2023-12-16,Mozilla Compatible Agent,Macintosh,1462
2023-12-16,Firefox,Android,1301
2023-12-16,Firefox,Macintosh,1200
2023-12-16,Edge,Android,1195
2023-12-16,Samsung Internet,Linux,671
2023-12-16,Firefox,Linux,624
2023-12-16,Opera,Windows,579
2023-12-16,Opera,Android,255
2023-12-16,Edge,Macintosh,210
2023-12-16,Mozilla Compatible Agent,Linux,186
2023-12-16,(not set),(not set),140
2023-12-15,Edge,Windows,255764
2023-12-15,Safari,iOS,243782
2023-12-15,Chrome,Windows,229393
2023-12-15,Chrome,Android,166111
2023-12-15,Safari,Macintosh,54452
2023-12-15,Safari (in-app),iOS,36076
2023-12-15,Chrome,iOS,34353
2023-12-15,Chrome,Macintosh,26892
2023-12-15,Samsung Internet,Android,20066
2023-12-15,Chrome,Linux,19526
2023-12-15,Android Webview,Android,16272
2023-12-15,Firefox,Windows,13617
2023-12-15,Chrome,Chrome OS,9596
2023-12-15,Mozilla Compatible Agent,Macintosh,2977
2023-12-15,Amazon Silk,Android,2509
2023-12-15,Firefox,Macintosh,2157
2023-12-15,Edge,Android,1958
2023-12-15,Firefox,Android,1845
2023-12-15,Opera,Windows,834
2023-12-15,Samsung Internet,Linux,772
2023-12-15,Firefox,Linux,768
2023-12-15,Internet Explorer,Windows,474
2023-12-15,Edge,Macintosh,348
2023-12-15,Opera,Android,279
2023-12-15,Mozilla Compatible Agent,Linux,191
2023-12-15,Edge,Linux,167
2023-12-15,(not set),(not set),113
2023-12-14,Edge,Windows,289231
2023-12-14,Safari,iOS,288601
2023-12-14,Chrome,Windows,230276
2023-12-14,Chrome,Android,179420
2023-12-14,Safari,Macintosh,64404
2023-12-14,Chrome,iOS,38134
2023-12-14,Safari (in-app),iOS,36442
2023-12-14,Chrome,Macintosh,31212
2023-12-14,Samsung Internet,Android,23103
2023-12-14,Chrome,Linux,19906
2023-12-14,Android Webview,Android,17446
2023-12-14,Firefox,Windows,15406
2023-12-14,Chrome,Chrome OS,11593
2023-12-14,Mozilla Compatible Agent,Macintosh,3376
2023-12-14,Amazon Silk,Android,2908
2023-12-14,Firefox,Macintosh,2487
2023-12-14,Edge,Android,2260
2023-12-14,Firefox,Android,2183
2023-12-14,Opera,Windows,1025
2023-12-14,Samsung Internet,Linux,901
2023-12-14,Mozilla Compatible Agent,Linux,765
2023-12-14,Firefox,Linux,718
2023-12-14,Internet Explorer,Windows,536
2023-12-14,Edge,Macintosh,490
2023-12-14,Opera,Android,390
2023-12-14,(not set),(not set),177
2023-12-14,Edge,Linux,145
2023-12-13,Safari,iOS,289054
2023-12-13,Edge,Windows,287238
2023-12-13,Chrome,Windows,242919
2023-12-13,Chrome,Android,192132
2023-12-13,Safari,Macintosh,64184
2023-12-13,Safari (in-app),iOS,44389
2023-12-13,Chrome,iOS,39327
2023-12-13,Chrome,Macintosh,32920
2023-12-13,Samsung Internet,Android,24020
2023-12-13,Chrome,Linux,20560
2023-12-13,Android Webview,Android,17378
2023-12-13,Firefox,Windows,16611
2023-12-13,Chrome,Chrome OS,12028
2023-12-13,Mozilla Compatible Agent,Macintosh,3531
2023-12-13,Amazon Silk,Android,2990
2023-12-13,Firefox,Macintosh,2556
2023-12-13,Edge,Android,2430
2023-12-13,Firefox,Android,2066
2023-12-13,Opera,Windows,968
2023-12-13,Samsung Internet,Linux,942
2023-12-13,Firefox,Linux,787
2023-12-13,Internet Explorer,Windows,547
2023-12-13,Edge,Macintosh,482
2023-12-13,Opera,Android,376
2023-12-13,(not set),(not set),197
2023-12-13,Mozilla Compatible Agent,Linux,195
2023-12-13,Edge,Linux,151
2023-12-12,Edge,Windows,301592
2023-12-12,Safari,iOS,299751
2023-12-12,Chrome,Windows,263696
2023-12-12,Chrome,Android,202035
2023-12-12,Safari,Macintosh,69201
2023-12-12,Safari (in-app),iOS,47936
2023-12-12,Chrome,iOS,40915
2023-12-12,Chrome,Macintosh,36425
2023-12-12,Samsung Internet,Android,25638
2023-12-12,Chrome,Linux,21083
2023-12-12,Android Webview,Android,18259
2023-12-12,Firefox,Windows,18085
2023-12-12,Chrome,Chrome OS,12362
2023-12-12,Mozilla Compatible Agent,Macintosh,3624
2023-12-12,Amazon Silk,Android,3280
2023-12-12,Edge,Android,2873
2023-12-12,Firefox,Macintosh,2818
2023-12-12,Firefox,Android,2345
2023-12-12,Opera,Windows,1073
2023-12-12,Samsung Internet,Linux,998
2023-12-12,Firefox,Linux,896
2023-12-12,Internet Explorer,Windows,727
2023-12-12,Edge,Macintosh,510
2023-12-12,Opera,Android,371
2023-12-12,Mozilla Compatible Agent,Linux,251
2023-12-12,(not set),(not set),211
2023-12-12,Edge,Linux,186
2023-12-11,Edge,Windows,291221
2023-12-11,Safari,iOS,286059
2023-12-11,Chrome,Windows,254386
2023-12-11,Chrome,Android,190444
2023-12-11,Safari,Macintosh,66224
2023-12-11,Safari (in-app),iOS,45180
2023-12-11,Chrome,iOS,37875
2023-12-11,Chrome,Macintosh,34434
2023-12-11,Samsung Internet,Android,22977
2023-12-11,Chrome,Linux,20158
2023-12-11,Android Webview,Android,17998
2023-12-11,Firefox,Windows,16943
2023-12-11,Chrome,Chrome OS,12139
2023-12-11,Mozilla Compatible Agent,Macintosh,3637
2023-12-11,Firefox,Macintosh,2837
2023-12-11,Amazon Silk,Android,2808
2023-12-11,Edge,Android,2353
2023-12-11,Firefox,Android,2105
2023-12-11,Opera,Windows,985
2023-12-11,Samsung Internet,Linux,869
2023-12-11,Firefox,Linux,824
2023-12-11,Internet Explorer,Windows,688
2023-12-11,Edge,Macintosh,516
2023-12-11,Opera,Android,272
2023-12-11,Mozilla Compatible Agent,Linux,200
2023-12-11,(not set),(not set),161
2023-12-11,Edge,Linux,140
2023-12-10,Safari,iOS,157676
2023-12-10,Edge,Windows,138241
2023-12-10,Chrome,Android,110681
2023-12-10,Chrome,Windows,72348
2023-12-10,Safari,Macintosh,38476
2023-12-10,Safari (in-app),iOS,28243
2023-12-10,Chrome,iOS,21058
2023-12-10,Chrome,Linux,17178
2023-12-10,Android Webview,Android,16386
2023-12-10,Chrome,Macintosh,16137
2023-12-10,Samsung Internet,Android,13271
2023-12-10,Firefox,Windows,7171
2023-12-10,Chrome,Chrome OS,6089
2023-12-10,Amazon Silk,Android,2073
2023-12-10,Mozilla Compatible Agent,Macintosh,1637
2023-12-10,Firefox,Macintosh,1299
2023-12-10,Firefox,Android,1157
2023-12-10,Edge,Android,1041
2023-12-10,Samsung Internet,Linux,699
2023-12-10,Firefox,Linux,574
2023-12-10,Opera,Windows,568
2023-12-10,Opera,Android,276
2023-12-10,Edge,Macintosh,222
2023-12-10,(not set),(not set),175
2023-12-10,Mozilla Compatible Agent,Linux,173
2023-12-09,Safari,iOS,163908
2023-12-09,Edge,Windows,139226
2023-12-09,Chrome,Android,112668
2023-12-09,Chrome,Windows,73084
2023-12-09,Safari,Macintosh,36823
2023-12-09,Safari (in-app),iOS,25758
2023-12-09,Chrome,iOS,23380
2023-12-09,Chrome,Linux,17608
2023-12-09,Android Webview,Android,14396
2023-12-09,Chrome,Macintosh,14109
2023-12-09,Samsung Internet,Android,13754
2023-12-09,Firefox,Windows,7062
2023-12-09,Chrome,Chrome OS,5514
2023-12-09,Amazon Silk,Android,2136
2023-12-09,Mozilla Compatible Agent,Macintosh,1679
2023-12-09,Firefox,Android,1362
2023-12-09,Firefox,Macintosh,1283
2023-12-09,Edge,Android,1181
2023-12-09,Samsung Internet,Linux,659
2023-12-09,Firefox,Linux,601
2023-12-09,Opera,Windows,586
2023-12-09,Opera,Android,268
2023-12-09,Edge,Macintosh,204
2023-12-09,(not set),(not set),192
2023-12-09,Mozilla Compatible Agent,Linux,186
2023-12-08,Edge,Windows,252121
2023-12-08,Safari,iOS,251337
2023-12-08,Chrome,Windows,199661
2023-12-08,Chrome,Android,169371
2023-12-08,Safari,Macintosh,55737
2023-12-08,Safari (in-app),iOS,39702
2023-12-08,Chrome,iOS,33060
2023-12-08,Chrome,Macintosh,27754
2023-12-08,Samsung Internet,Android,21278
2023-12-08,Chrome,Linux,19459
2023-12-08,Android Webview,Android,15977
2023-12-08,Firefox,Windows,13935
2023-12-08,Chrome,Chrome OS,10061
2023-12-08,Mozilla Compatible Agent,Macintosh,3268
