date,mobile_device,visits
2024-01-02,SM-S906U,4845
2024-01-02,SM-G996U,3761
2024-01-02,SM-N986U,3231
2024-01-02,SM-A136U,3177
2024-01-02,SM-A037U,3165
2024-01-02,SM-A326B,3137
2024-01-02,SM-G781U,3122
2024-01-02,Pixel 7 Pro,2720
2024-01-02,Pixel 7,2414
2024-01-02,Firefox for Android,2266
2024-01-02,moto g pure,2193
2024-01-02,SM-F936U,2087
2024-01-02,Pixel 6,2046
2024-01-02,SM-G990U,1981
2024-01-02,SM-G975U,1949
2024-01-02,SM-G973U,1940
2024-01-02,SM-G781V,1890
2024-01-02,Moto G 5G (2022),1831
2024-01-02,Pixel 6a,1827
2024-01-02,SM-G970U,1812
2024-01-02,Moto G Stylus 5G,1798
2024-01-02,SM-G960U,1761
2024-01-02,SM-A536U,1751
2024-01-02,Edge 5G UW,1749
2024-01-02,SM-S918U1,1744
2024-01-02,SM-A546U,1721
2024-01-02,Moto G Stylus 5G (2022),1664
2024-01-02,SM-A125U,1648
2024-01-02,SM-N981U,1638
2024-01-02,SM-F926U,1569
2024-01-02,SM-F946U,1561
2024-01-02,SM-S908U1,1504
2024-01-02,SM-N960U,1495
2024-01-02,SM-G986U,1458
2024-01-02,SM-N975U,1456
2024-01-02,SM-G990U2,1444
2024-01-02,Pixel 6 Pro,1440
2024-01-02,moto g play (2023),1391
2024-01-02,Moto G Power (2022),1381
2024-01-02,SM-F711U,1283
2024-01-02,SM-F731U,1273
2024-01-02,SM-A426U,1258
2024-01-02,SM-F721U,1250
2024-01-02,SM-G965U,1232
2024-01-02,Moto G Power (2021),1202
2024-01-02,SM-A716U,1189
2024-01-02,KFTRWI,1087
2024-01-02,SM-A526U,1078
2024-01-02,DE2118,1075
2024-01-02,Opera,1074
2024-01-02,Pixel 8 Pro,1041
2024-01-01,iPhone,209481
2024-01-01,Edge,140801
2024-01-01,Chrome,88992
2024-01-01,Safari,53477
2024-01-01,iPad,8589
2024-01-01,Firefox,8187
2024-01-01,SM-S918U,7319
2024-01-01,SM-S908U,6875
2024-01-01,(not set),5824
2024-01-01,ChromeBook,5649
2024-01-01,SM-A146U,4572
2024-01-01,SM-S901U,4233
2024-01-01,SM-G991U,3566
2024-01-01,SM-S911U,3509
2024-01-01,SM-G998U,3311
2024-01-01,SM-S916U,2742
2024-01-01,SM-S906U,2535
2024-01-01,SM-A037U,2234
2024-01-01,SM-A136U,2028
2024-01-01,SM-A326B,1933
2024-01-01,SM-G996U,1855
2024-01-01,SM-G781U,1741
2024-01-01,SM-N986U,1567
2024-01-01,moto g pure,1539
2024-01-01,Pixel 7 Pro,1358
2024-01-01,Pixel 7,1240
2024-01-01,Pixel 6,1210
2024-01-01,Pixel 6a,1196
2024-01-01,Moto G 5G (2022),1193
2024-01-01,Firefox for Android,1134
2024-01-01,Moto G Stylus 5G,1096
2024-01-01,SM-A125U,1080
2024-01-01,SM-F936U,1070
2024-01-01,SM-G781V,1067
2024-01-01,SM-G973U,1035
2024-01-01,SM-A536U,1030
2024-01-01,SM-G990U,1019
2023-12-31,iPhone,173565
2023-12-31,Edge,126837
2023-12-31,Chrome,71362
2023-12-31,Safari,43300
2023-12-31,iPad,6897
2023-12-31,Firefox,6127
2023-12-31,SM-S918U,5853
2023-12-31,SM-S908U,5641
2023-12-31,(not set),4841
2023-12-31,ChromeBook,4298
2023-12-31,SM-S901U,3631
2023-12-31,SM-A146U,3227
2023-12-31,SM-G991U,2906
2023-12-31,SM-S911U,2804
2023-12-31,SM-G998U,2682
2023-12-31,SM-S916U,2301
2023-12-31,SM-S906U,2023
2023-12-31,SM-G996U,1551
2023-12-31,SM-A136U,1451
2023-12-31,SM-A037U,1443
2023-12-31,SM-A326B,1442
2023-12-31,SM-G781U,1351
2023-12-31,SM-N986U,1338
2023-12-31,Pixel 7 Pro,1125
2023-12-31,moto g pure,1099
2023-12-31,Pixel 7,1051
2023-12-31,Firefox for Android,1019
2023-12-31,Pixel 6,1008
2023-12-30,iPhone,201176
2023-12-30,Edge,143594
2023-12-30,Chrome,83617
2023-12-30,Safari,54070
2023-12-30,iPad,8267
2023-12-30,Firefox,7457
2023-12-30,SM-S918U,7416
2023-12-30,SM-S908U,6956
2023-12-30,(not set),5790
2023-12-30,ChromeBook,5281
2023-12-30,SM-S901U,4263
2023-12-30,SM-A146U,3861
2023-12-30,SM-G991U,3560
2023-12-30,SM-S911U,3414
2023-12-30,SM-G998U,3215
2023-12-30,SM-S916U,2659
2023-12-30,SM-S906U,2497
2023-12-30,SM-G996U,1847
2023-12-30,SM-A037U,1828
2023-12-30,SM-A136U,1768
2023-12-30,SM-G781U,1709
2023-12-30,SM-A326B,1675
2023-12-30,SM-N986U,1573
2023-12-30,moto g pure,1344
2023-12-30,Pixel 7 Pro,1327
2023-12-30,Pixel 7,1294
2023-12-30,Pixel 6,1179
2023-12-30,Firefox for Android,1164
2023-12-30,Pixel 6a,1124
2023-12-30,Moto G Stylus 5G,1025
2023-12-30,SM-G990U,1017
2023-12-30,Moto G 5G (2022),1015
2023-12-30,SM-G973U,1007
2023-12-29,iPhone,312449
2023-12-29,Edge,231725
2023-12-29,Chrome,192030
2023-12-29,Safari,80305
2023-12-29,Firefox,12637
2023-12-29,SM-S918U,12073
2023-12-29,iPad,11879
2023-12-29,(not set),11320
2023-12-29,SM-S908U,10779
2023-12-29,ChromeBook,8137
2023-12-29,SM-S901U,6879
2023-12-29,SM-G991U,5484
2023-12-29,SM-S911U,5470
2023-12-29,SM-A146U,5220
2023-12-29,SM-G998U,5135
2023-12-29,SM-S916U,4247
2023-12-29,SM-S906U,3943
2023-12-29,SM-G996U,3029
2023-12-29,SM-A136U,2636
2023-12-29,SM-G781U,2597
2023-12-29,SM-N986U,2493
2023-12-29,SM-A326B,2474
2023-12-29,SM-A037U,2317
2023-12-29,Pixel 7 Pro,2105
2023-12-29,Pixel 7,1933
2023-12-29,moto g pure,1863
2023-12-29,SM-F936U,1747
2023-12-29,Firefox for Android,1716
2023-12-29,Pixel 6,1634
2023-12-29,SM-G973U,1575
2023-12-29,SM-G781V,1559
2023-12-29,Pixel 6a,1538
2023-12-29,Moto G Stylus 5G,1525
2023-12-29,SM-G970U,1504
2023-12-29,SM-G990U,1500
2023-12-29,Moto G 5G (2022),1490
2023-12-29,SM-S918U1,1480
2023-12-29,SM-G975U,1464
2023-12-29,Edge 5G UW,1450
2023-12-29,SM-N981U,1420
2023-12-29,SM-G960U,1359
2023-12-29,SM-A546U,1297
2023-12-29,SM-A536U,1287
2023-12-29,SM-F926U,1274
2023-12-29,SM-F946U,1271
2023-12-29,SM-S908U1,1233
2023-12-29,SM-N960U,1216
2023-12-29,SM-A125U,1205
2023-12-29,Pixel 6 Pro,1189
2023-12-29,SM-G990U2,1155
2023-12-29,Moto G Stylus 5G (2022),1143
2023-12-29,SM-G986U,1137
2023-12-29,moto g play (2023),1137
2023-12-29,Moto G Power (2022),1116
2023-12-29,SM-N975U,1110
2023-12-29,SM-F721U,1038
2023-12-29,SM-F711U,1036
2023-12-29,SM-F731U,1019
2023-12-29,SM-G965U,1007
2023-12-28,iPhone,413555
2023-12-28,Edge,273189
2023-12-28,Chrome,228682
2023-12-28,Safari,101138
2023-12-28,Firefox,15804
2023-12-28,SM-S918U,14740
2023-12-28,iPad,14481
2023-12-28,SM-S908U,14278
2023-12-28,(not set),13965
2023-12-28,ChromeBook,9607
2023-12-28,SM-S901U,8571
2023-12-28,SM-S911U,7013
2023-12-28,SM-G991U,6940
2023-12-28,SM-G998U,6480
2023-12-28,SM-A146U,6452
2023-12-28,SM-S916U,5379
2023-12-28,SM-S906U,4962
2023-12-28,SM-G996U,3688
2023-12-28,SM-N986U,3411
2023-12-28,SM-G781U,3345
2023-12-28,SM-A136U,3198
2023-12-28,SM-A326B,3046
2023-12-28,SM-A037U,2734
2023-12-28,Pixel 7 Pro,2693
2023-12-28,Pixel 7,2494
2023-12-28,Firefox for Android,2463
2023-12-28,moto g pure,2264
2023-12-28,SM-F936U,2159
2023-12-28,Pixel 6,2156
2023-12-28,SM-G990U,1991
2023-12-28,SM-G970U,1988
2023-12-28,SM-G781V,1966
2023-12-28,SM-G973U,1957
2023-12-28,SM-G975U,1951
2023-12-28,Pixel 6a,1947
2023-12-28,SM-S918U1,1905
2023-12-28,SM-N981U,1829
2023-12-28,Edge 5G UW,1828
2023-12-28,Moto G 5G (2022),1801
2023-12-28,Moto G Stylus 5G,1794
2023-12-28,SM-G960U,1753
2023-12-28,SM-F926U,1727
2023-12-28,SM-A536U,1718
2023-12-28,SM-A546U,1580
2023-12-28,SM-F946U,1550
2023-12-28,Pixel 6 Pro,1540
2023-12-28,SM-G990U2,1540
2023-12-28,SM-N960U,1537
2023-12-28,SM-S908U1,1533
2023-12-28,SM-G986U,1512
2023-12-28,Moto G Stylus 5G (2022),1469
2023-12-28,SM-N975U,1426
2023-12-28,SM-A125U,1418
2023-12-28,SM-F721U,1351
2023-12-28,Moto G Power (2022),1301
2023-12-28,SM-F711U,1288
2023-12-28,SM-G965U,1273
2023-12-28,SM-F731U,1244
2023-12-28,moto g play (2023),1236
2023-12-28,SM-A426U,1201
2023-12-28,SM-A716U,1139
2023-12-28,Moto G Power (2021),1132
2023-12-28,Pixel 8 Pro,1111
2023-12-28,SM-A037F,1076
2023-12-28,KFTRWI,1061
2023-12-28,SM-A526U,1049
2023-12-28,SM-G988U,1006
2023-12-27,iPhone,413109
2023-12-27,Edge,259548
2023-12-27,Chrome,215413
2023-12-27,Safari,101728
2023-12-27,SM-S918U,16048
2023-12-27,SM-S908U,15701
2023-12-27,Firefox,15174
2023-12-27,(not set),14434
2023-12-27,iPad,13884
2023-12-27,ChromeBook,9092
2023-12-27,SM-S901U,8981
2023-12-27,SM-G991U,7251
2023-12-27,SM-S911U,7206
2023-12-27,SM-G998U,7110
2023-12-27,SM-A146U,6419
2023-12-27,SM-S916U,6007
2023-12-27,SM-S906U,5447
2023-12-27,SM-G996U,4010
2023-12-27,SM-N986U,3527
2023-12-27,SM-G781U,3337
2023-12-27,SM-A326B,3139
2023-12-27,SM-A136U,3126
2023-12-27,Pixel 7 Pro,2949
2023-12-27,SM-A037U,2733
2023-12-27,Pixel 7,2638
2023-12-27,Firefox for Android,2508
2023-12-27,Pixel 6,2402
2023-12-27,SM-F936U,2328
2023-12-27,moto g pure,2176
2023-12-27,SM-G973U,2088
2023-12-27,SM-G990U,2035
2023-12-27,Pixel 6a,2016
2023-12-27,SM-G781V,2015
2023-12-27,SM-S918U1,2000
2023-12-27,SM-G970U,1972
2023-12-27,SM-G975U,1906
2023-12-27,Edge 5G UW,1855
2023-12-27,SM-G960U,1820
2023-12-27,Moto G 5G (2022),1809
2023-12-27,Moto G Stylus 5G,1788
2023-12-27,SM-N981U,1782
2023-12-27,SM-F946U,1746
2023-12-27,Pixel 6 Pro,1720
2023-12-27,SM-F926U,1715
2023-12-27,SM-A536U,1704
2023-12-27,SM-S908U1,1696
2023-12-27,SM-A546U,1690
2023-12-27,SM-G986U,1595
2023-12-27,SM-N960U,1590
2023-12-27,SM-G990U2,1555
2023-12-27,SM-A125U,1501
2023-12-27,Moto G Stylus 5G (2022),1492
2023-12-27,SM-N975U,1432
2023-12-27,SM-F711U,1396
2023-12-27,SM-F721U,1361
2023-12-27,Moto G Power (2022),1348
2023-12-27,moto g play (2023),1302
2023-12-27,SM-F731U,1287
2023-12-27,SM-G965U,1283
2023-12-27,Pixel 8 Pro,1228
2023-12-27,SM-A716U,1222
2023-12-27,SM-A426U,1165
2023-12-27,Moto G Power (2021),1099
2023-12-27,SM-G988U,1096
2023-12-27,SM-G981U,1092
2023-12-27,SM-A037F,1026
2023-12-27,SM-A526U,1023
2023-12-27,KFTRWI,1017
2023-12-26,iPhone,312349
2023-12-26,Edge,236105
2023-12-26,Chrome,181558
2023-12-26,Safari,84057
2023-12-26,Firefox,13514
2023-12-26,iPad,12655
2023-12-26,(not set),12223
2023-12-26,SM-S918U,11994
2023-12-26,SM-S908U,11489
2023-12-26,ChromeBook,8548
2023-12-26,SM-S901U,7179
2023-12-26,SM-S911U,5739
2023-12-26,SM-A146U,5664
2023-12-26,SM-G991U,5581
2023-12-26,SM-G998U,5149
2023-12-26,SM-S916U,4228
2023-12-26,SM-S906U,4086
2023-12-26,SM-A136U,2980
2023-12-26,SM-G996U,2980
2023-12-26,SM-G781U,2843
2023-12-26,SM-A326B,2761
2023-12-26,SM-N986U,2653
2023-12-26,SM-A037U,2610
2023-12-26,Pixel 7 Pro,2211
2023-12-26,moto g pure,2089
2023-12-26,Pixel 7,2079
2023-12-26,Firefox for Android,1924
2023-12-26,SM-F936U,1787
2023-12-26,Pixel 6,1748
2023-12-26,SM-G781V,1732
2023-12-26,SM-G973U,1710
2023-12-26,Edge 5G UW,1659
2023-12-26,SM-G990U,1651
2023-12-26,Pixel 6a,1650
2023-12-26,Moto G 5G (2022),1645
2023-12-26,SM-G970U,1619
2023-12-26,SM-G975U,1618
2023-12-26,SM-S918U1,1597
2023-12-26,Moto G Stylus 5G,1594
2023-12-26,SM-A536U,1578
2023-12-26,SM-G960U,1577
2023-12-26,SM-A546U,1545
2023-12-26,SM-A125U,1425
2023-12-26,SM-N981U,1415
2023-12-26,Moto G Stylus 5G (2022),1345
2023-12-26,SM-S908U1,1309
2023-12-26,SM-F926U,1303
2023-12-26,Moto G Power (2022),1299
2023-12-26,SM-N960U,1278
2023-12-26,SM-G990U2,1277
2023-12-26,SM-F946U,1271
2023-12-26,Pixel 6 Pro,1247
2023-12-26,moto g play (2023),1232
2023-12-26,SM-G986U,1201
2023-12-26,SM-F711U,1159
2023-12-26,SM-N975U,1158
2023-12-26,SM-A426U,1123
2023-12-26,Moto G Power (2021),1101
2023-12-26,SM-F721U,1079
2023-12-26,KFTRWI,1065
2023-12-26,SM-F731U,1042
2023-12-26,SM-A716U,1041
2023-12-26,SM-G965U,1035
2023-12-25,iPhone,148827
2023-12-25,Edge,120813
2023-12-25,Chrome,55066
2023-12-25,Safari,33280
2023-12-25,iPad,5935
2023-12-25,SM-S918U,5203
2023-12-25,SM-S908U,5170
2023-12-25,Firefox,4467
2023-12-25,(not set),4412
2023-12-25,SM-A146U,3474
2023-12-25,ChromeBook,3349
2023-12-25,SM-S901U,3162
2023-12-25,SM-S911U,2680
2023-12-25,SM-G991U,2524
2023-12-25,SM-G998U,2307
2023-12-25,SM-S916U,1998
2023-12-25,SM-S906U,1843
2023-12-25,SM-A037U,1815
2023-12-25,SM-A136U,1655
2023-12-25,moto g pure,1446
2023-12-25,SM-G996U,1387
2023-12-25,SM-A326B,1363
2023-12-25,SM-G781U,1341
2023-12-25,SM-N986U,1212
2023-12-25,Pixel 7,1012
2023-12-25,Pixel 6a,1002
2023-12-24,iPhone,155821
2023-12-24,Edge,119602
2023-12-24,Chrome,61491
2023-12-24,Safari,34182
2023-12-24,iPad,5980
2023-12-24,SM-S918U,5501
2023-12-24,SM-S908U,5273
2023-12-24,Firefox,4997
2023-12-24,(not set),4622
2023-12-24,SM-A146U,3546
2023-12-24,ChromeBook,3369
2023-12-24,SM-S901U,3279
2023-12-24,SM-G991U,2922
2023-12-24,SM-S911U,2751
2023-12-24,SM-G998U,2432
2023-12-24,SM-S916U,2011
2023-12-24,SM-S906U,1927
2023-12-24,SM-A037U,1796
2023-12-24,SM-A136U,1609
2023-12-24,SM-G996U,1520
2023-12-24,SM-A326B,1408
2023-12-24,moto g pure,1393
2023-12-24,SM-G781U,1319
2023-12-24,SM-N986U,1269
2023-12-24,Pixel 7 Pro,1081
2023-12-24,Pixel 7,1017
2023-12-23,iPhone,183743
2023-12-23,Edge,137293
2023-12-23,Chrome,78823
2023-12-23,Safari,45754
2023-12-23,iPad,7664
2023-12-23,SM-S918U,7122
2023-12-23,SM-S908U,6879
2023-12-23,Firefox,6510
2023-12-23,(not set),5840
2023-12-23,ChromeBook,4492
2023-12-23,SM-S901U,3979
2023-12-23,SM-A146U,3788
2023-12-23,SM-G991U,3381
2023-12-23,SM-S911U,3248
2023-12-23,SM-G998U,3007
2023-12-23,SM-S916U,2637
2023-12-23,SM-S906U,2396
2023-12-23,SM-A037U,1882
2023-12-23,SM-G996U,1836
2023-12-23,SM-A136U,1788
2023-12-23,SM-A326B,1638
2023-12-23,SM-G781U,1620
2023-12-23,SM-N986U,1540
2023-12-23,moto g pure,1524
2023-12-23,Pixel 7 Pro,1331
2023-12-23,Pixel 7,1182
2023-12-23,Pixel 6,1084
2023-12-23,Moto G Stylus 5G,1065
2023-12-23,Moto G 5G (2022),1058
2023-12-23,Pixel 6a,1052
2023-12-23,SM-F936U,1028
2023-12-23,Firefox for Android,1013
2023-12-23,SM-G970U,1003
2023-12-22,iPhone,296302
2023-12-22,Edge,227858
2023-12-22,Chrome,182310
2023-12-22,Safari,72343
2023-12-22,Firefox,11952
2023-12-22,SM-S918U,11646
2023-12-22,(not set),11226
2023-12-22,iPad,11171
2023-12-22,SM-S908U,10828
2023-12-22,ChromeBook,7380
2023-12-22,SM-S901U,6783
2023-12-22,SM-A146U,5549
2023-12-22,SM-S911U,5517
2023-12-22,SM-G991U,5437
2023-12-22,SM-G998U,5198
2023-12-22,SM-S916U,4226
2023-12-22,SM-S906U,3904
2023-12-22,SM-G996U,3063
2023-12-22,SM-A136U,2764
2023-12-22,SM-A326B,2664
2023-12-22,SM-G781U,2642
2023-12-22,SM-N986U,2640
2023-12-22,SM-A037U,2631
2023-12-22,moto g pure,2225
2023-12-22,Pixel 7 Pro,2067
2023-12-22,Pixel 7,1982
2023-12-22,SM-F936U,1729
2023-12-22,Firefox for Android,1705
2023-12-22,Moto G 5G (2022),1682
2023-12-22,Moto G Stylus 5G,1678
2023-12-22,Pixel 6,1672
2023-12-22,Pixel 6a,1659
2023-12-22,Edge 5G UW,1622
2023-12-22,SM-G990U,1608
2023-12-22,SM-G781V,1577
2023-12-22,SM-G973U,1552
2023-12-22,SM-S918U1,1546
2023-12-22,SM-G970U,1508
2023-12-22,SM-G975U,1482
2023-12-22,SM-N981U,1449
2023-12-22,SM-A546U,1439
2023-12-22,SM-A536U,1432
2023-12-22,SM-G960U,1411
2023-12-22,SM-A125U,1378
2023-12-22,Moto G Stylus 5G (2022),1347
2023-12-22,SM-F926U,1335
2023-12-22,SM-S908U1,1299
2023-12-22,Moto G Power (2022),1265
2023-12-22,moto g play (2023),1256
2023-12-22,SM-N960U,1232
2023-12-22,SM-G986U,1220
2023-12-22,SM-G990U2,1202
2023-12-22,Pixel 6 Pro,1187
2023-12-22,SM-F946U,1185
2023-12-22,SM-F711U,1153
2023-12-22,SM-N975U,1112
2023-12-22,SM-F721U,1103
2023-12-22,SM-G965U,1014
2023-12-22,SM-F731U,1005
2023-12-21,iPhone,356052
2023-12-21,Edge,266977
2023-12-21,Chrome,215962
2023-12-21,Safari,90197
2023-12-21,SM-S918U,15977
2023-12-21,(not set),15180
2023-12-21,Firefox,14934
2023-12-21,SM-S908U,14907
2023-12-21,iPad,13966
2023-12-21,SM-S901U,9486
2023-12-21,ChromeBook,9253
2023-12-21,SM-A146U,7614
2023-12-21,SM-S911U,7594
2023-12-21,SM-G991U,7272
2023-12-21,SM-G998U,7133
2023-12-21,SM-S916U,5640
2023-12-21,SM-S906U,5588
2023-12-21,SM-G996U,3949
2023-12-21,SM-A136U,3923
2023-12-21,SM-A326B,3752
2023-12-21,SM-G781U,3561
2023-12-21,SM-A037U,3467
2023-12-21,SM-N986U,3429
2023-12-21,Pixel 7 Pro,3072
2023-12-21,moto g pure,3002
2023-12-21,Pixel 7,2752
2023-12-21,Pixel 6,2482
2023-12-21,Pixel 6a,2373
2023-12-21,Edge 5G UW,2369
2023-12-21,Moto G 5G (2022),2347
2023-12-21,Moto G Stylus 5G,2346
2023-12-21,SM-F936U,2307
2023-12-21,SM-G990U,2264
2023-12-21,SM-G781V,2246
2023-12-21,SM-S918U1,2154
2023-12-21,Firefox for Android,2103
2023-12-21,SM-G973U,2097
2023-12-21,SM-G970U,2081
2023-12-21,SM-A536U,2070
2023-12-21,SM-G960U,2051
2023-12-21,SM-G975U,2042
2023-12-21,SM-A546U,1964
2023-12-21,SM-A125U,1866
2023-12-21,SM-G990U2,1850
2023-12-21,Moto G Stylus 5G (2022),1837
2023-12-21,Pixel 6 Pro,1793
2023-12-21,SM-F926U,1745
2023-12-21,SM-N981U,1742
2023-12-21,SM-S908U1,1736
2023-12-21,SM-N960U,1730
2023-12-21,Moto G Power (2022),1720
2023-12-21,moto g play (2023),1717
2023-12-21,SM-F946U,1652
2023-12-21,SM-G986U,1621
2023-12-21,SM-F721U,1510
2023-12-21,SM-A426U,1488
2023-12-21,SM-N975U,1477
2023-12-21,Moto G Power (2021),1430
2023-12-21,SM-G965U,1429
2023-12-21,SM-F711U,1422
2023-12-21,SM-F731U,1387
2023-12-21,Pixel 8 Pro,1328
2023-12-21,SM-A037F,1300
2023-12-21,DE2118,1281
2023-12-21,SM-A716U,1238
2023-12-21,SM-A526U,1195
2023-12-21,SM-S136DL,1103
2023-12-21,one 5G ace,1075
2023-12-21,SM-G981U,1040
2023-12-21,SM-A236U,1016
2023-12-21,moto g 5G - 2023,1013
2023-12-20,iPhone,347104
2023-12-20,Edge,278426
2023-12-20,Chrome,233046
2023-12-20,Safari,97151
2023-12-20,Firefox,15683
2023-12-20,(not set),15345
2023-12-20,SM-S918U,13728
2023-12-20,SM-S908U,13673
2023-12-20,iPad,13035
2023-12-20,ChromeBook,10077
2023-12-20,SM-S901U,8019
2023-12-20,SM-S911U,6445
2023-12-20,SM-G991U,6407
2023-12-20,SM-G998U,6340
2023-12-20,SM-A146U,6263
2023-12-20,SM-S916U,4941
2023-12-20,SM-S906U,4849
2023-12-20,SM-G996U,3566
2023-12-20,SM-G781U,3207
2023-12-20,SM-N986U,3153
2023-12-20,SM-A136U,3120
2023-12-20,SM-A037U,3027
2023-12-20,SM-A326B,2975
2023-12-20,Pixel 7 Pro,2627
2023-12-20,moto g pure,2438
2023-12-20,Pixel 7,2350
2023-12-20,Firefox for Android,2229
2023-12-20,SM-F936U,2140
2023-12-20,Pixel 6,2113
2023-12-20,Moto G Stylus 5G,1934
2023-12-20,SM-G990U,1921
2023-12-20,Edge 5G UW,1897
2023-12-20,Pixel 6a,1881
2023-12-20,SM-S918U1,1876
2023-12-20,Moto G 5G (2022),1860
2023-12-20,SM-G781V,1860
2023-12-20,SM-G973U,1856
2023-12-20,SM-G975U,1797
2023-12-20,SM-G960U,1750
2023-12-20,SM-A546U,1721
2023-12-20,SM-G970U,1717
2023-12-20,SM-N981U,1704
2023-12-20,SM-A536U,1634
2023-12-20,SM-F926U,1604
2023-12-20,SM-A125U,1597
2023-12-20,SM-N960U,1593
2023-12-20,moto g play (2023),1586
2023-12-20,SM-S908U1,1569
2023-12-20,Moto G Stylus 5G (2022),1562
2023-12-20,Moto G Power (2022),1558
2023-12-20,SM-G990U2,1547
2023-12-20,Pixel 6 Pro,1489
2023-12-20,SM-G986U,1456
2023-12-20,SM-F946U,1371
2023-12-20,SM-N975U,1365
2023-12-20,SM-F721U,1326
2023-12-20,SM-F711U,1298
2023-12-20,SM-G965U,1286
2023-12-20,SM-A716U,1212
2023-12-20,SM-A426U,1210
2023-12-20,SM-F731U,1200
2023-12-20,Moto G Power (2021),1193
2023-12-20,SM-A037F,1140
2023-12-20,Pixel 8 Pro,1113
2023-12-20,SM-A526U,1061
2023-12-20,DE2118,1041
2023-12-19,iPhone,352120
2023-12-19,Edge,291467
2023-12-19,Chrome,235955
2023-12-19,Safari,101481
2023-12-19,Firefox,15985
2023-12-19,(not set),15755
2023-12-19,iPad,13001
2023-12-19,SM-S908U,12986
2023-12-19,SM-S918U,12667
2023-12-19,ChromeBook,10722
2023-12-19,SM-S901U,7607
2023-12-19,SM-G991U,6243
2023-12-19,SM-S911U,5951
2023-12-19,SM-A146U,5921
2023-12-19,SM-G998U,5825
2023-12-19,SM-S916U,4623
2023-12-19,SM-S906U,4388
2023-12-19,SM-G996U,3379
2023-12-19,SM-A136U,3004
2023-12-19,SM-N986U,2971
2023-12-19,SM-G781U,2883
2023-12-19,SM-A037U,2823
2023-12-19,SM-A326B,2733
2023-12-19,Pixel 7 Pro,2432
2023-12-19,moto g pure,2282
2023-12-19,Pixel 7,2106
2023-12-19,SM-F936U,2010
2023-12-19,Firefox for Android,1970
