date,screen_resolution,visits
2023-12-31,393x852,16300
2023-12-31,1536x864,15572
2023-12-31,834x1112,14149
2023-12-31,412x915,13544
2023-12-31,1280x720,10618
2023-12-31,360x800,9661
2023-12-31,375x667,9405
2023-12-31,360x780,8941
2023-12-31,1600x900,8570
2023-12-31,1280x1024,8037
2023-12-31,810x1080,7366
2023-12-31,384x824,6209
2023-12-31,768x1024,5930
2023-12-31,320x693,5627
2023-12-31,412x892,5269
2023-12-31,800x600,4825
2023-12-31,412x883,4805
2023-12-31,385x854,4745
2023-12-31,1024x768,4501
2023-12-31,384x854,3996
2023-12-31,384x857,3944
2023-12-31,1280x800,3835
2023-12-31,384x832,3772
2023-12-31,2560x1440,3725
2023-12-31,1024x1366,3498
2023-12-31,320x712,3291
2023-12-31,414x736,2800
2023-12-31,820x1180,2796
2023-12-31,412x869,2759
2023-12-31,1536x1024,2517
2023-12-31,1680x1050,2465
2023-12-31,320x568,2222
2023-12-31,834x1194,2042
2023-12-31,432x960,1961
2023-12-31,360x772,1953
2023-12-31,360x760,1793
2023-12-31,800x1280,1703
2023-12-31,320x694,1599
2023-12-31,412x846,1537
2023-12-31,360x740,1457
2023-12-31,360x880,1301
2023-12-31,432x984,1242
2023-12-31,339x753,1241
2023-12-31,1470x956,1208
2023-12-31,1920x1200,1132
2023-12-31,385x824,1109
2023-12-31,601x962,1064
2023-12-31,345x883,1055
2023-12-31,2048x1152,1040
2023-12-31,1536x960,1010
2023-12-30,1920x1080,105950
2023-12-30,390x844,56782
2023-12-30,428x926,35226
2023-12-30,430x932,28409
2023-12-30,1440x900,25176
2023-12-30,414x896,22599
2023-12-30,1366x768,22020
2023-12-30,375x812,21495
2023-12-30,1536x864,18880
2023-12-30,393x852,18398
2023-12-30,412x915,15987
2023-12-30,834x1112,13776
2023-12-30,1280x720,12631
2023-12-30,360x800,11895
2023-12-30,375x667,10927
2023-12-30,360x780,10093
2023-12-30,1600x900,9807
2023-12-30,810x1080,8834
2023-12-30,1280x1024,8208
2023-12-30,384x824,7648
2023-12-30,768x1024,6787
2023-12-30,320x693,6716
2023-12-30,412x892,6123
2023-12-30,412x883,5801
2023-12-30,385x854,5585
2023-12-30,800x600,5131
2023-12-30,2560x1440,4873
2023-12-30,1280x800,4700
2023-12-30,384x854,4660
2023-12-30,384x832,4643
2023-12-30,384x857,4463
2023-12-30,1024x768,4445
2023-12-30,1024x1366,4171
2023-12-30,320x712,3733
2023-12-30,820x1180,3464
2023-12-30,412x869,3363
2023-12-30,414x736,3124
2023-12-30,1680x1050,2982
2023-12-30,1536x1024,2579
2023-12-30,320x568,2568
2023-12-30,360x772,2458
2023-12-30,834x1194,2432
2023-12-30,432x960,2266
2023-12-30,800x1280,2192
2023-12-30,360x760,2144
2023-12-30,320x694,2014
2023-12-30,360x740,1794
2023-12-30,412x846,1774
2023-12-30,360x880,1591
2023-12-30,339x753,1474
2023-12-30,1470x956,1420
2023-12-30,601x962,1392
2023-12-30,2048x1152,1383
2023-12-30,432x984,1354
2023-12-30,1920x1200,1348
2023-12-30,1536x960,1309
2023-12-30,385x824,1282
2023-12-30,345x883,1172
2023-12-30,534x854,1139
2023-12-30,1512x982,1130
2023-12-30,360x640,1057
2023-12-30,360x720,1056
2023-12-30,2240x1260,1026
2023-12-29,1920x1080,207022
2023-12-29,390x844,87223
2023-12-29,428x926,53073
2023-12-29,430x932,44290
2023-12-29,1536x864,39762
2023-12-29,1440x900,37458
2023-12-29,1366x768,34577
2023-12-29,414x896,34156
2023-12-29,375x812,33036
2023-12-29,1280x720,29880
2023-12-29,393x852,29335
2023-12-29,412x915,23025
2023-12-29,1600x900,18010
2023-12-29,360x800,17684
2023-12-29,375x667,16391
2023-12-29,360x780,15540
2023-12-29,834x1112,14815
2023-12-29,1280x960,14372
2023-12-29,810x1080,12468
2023-12-29,384x824,12391
2023-12-29,1280x1024,10928
2023-12-29,320x693,10219
2023-12-29,2560x1440,10064
2023-12-29,768x1024,9597
2023-12-29,412x892,9147
2023-12-29,412x883,9043
2023-12-29,385x854,8110
2023-12-29,384x854,7790
2023-12-29,1280x800,7685
2023-12-29,384x832,6931
2023-12-29,1680x1050,6683
2023-12-29,384x857,6430
2023-12-29,1024x1366,6155
2023-12-29,800x600,5723
2023-12-29,320x712,5299
2023-12-29,1024x768,5212
2023-12-29,412x869,5114
2023-12-29,820x1180,4811
2023-12-29,414x736,4669
2023-12-29,1920x1200,4546
2023-12-29,360x772,4046
2023-12-29,320x568,3775
2023-12-29,834x1194,3602
2023-12-29,432x960,3347
2023-12-29,360x760,3190
2023-12-29,320x694,2940
2023-12-29,412x846,2797
2023-12-29,1536x1024,2661
2023-12-29,360x740,2624
2023-12-29,800x1280,2590
2023-12-29,2048x1152,2579
2023-12-29,360x880,2409
2023-12-29,1536x960,2395
2023-12-29,1470x956,2295
2023-12-29,432x984,2154
2023-12-29,345x883,2137
2023-12-29,339x753,2130
2023-12-29,385x824,2111
2023-12-29,3440x1440,2108
2023-12-29,1512x982,2036
2023-12-29,2240x1260,1790
2023-12-29,2560x1080,1710
2023-12-29,1368x912,1699
2023-12-29,360x640,1587
2023-12-29,1728x1117,1520
2023-12-29,1360x768,1478
2023-12-29,360x720,1465
2023-12-29,601x962,1432
2023-12-29,320x687,1419
2023-12-29,691x829,1366
2023-12-29,534x854,1322
2023-12-29,1792x1120,1249
2023-12-29,339x735,1216
2023-12-29,412x938,1165
2023-12-29,347x772,1074
2023-12-29,1707x1067,1035
2023-12-29,320x640,1016
2023-12-28,1920x1080,254548
2023-12-28,390x844,115258
2023-12-28,428x926,71614
2023-12-28,430x932,60643
2023-12-28,1536x864,49507
2023-12-28,414x896,44045
2023-12-28,1440x900,44023
2023-12-28,375x812,42928
2023-12-28,1366x768,41570
2023-12-28,393x852,37666
2023-12-28,1280x720,36130
2023-12-28,412x915,29420
2023-12-28,360x800,21669
2023-12-28,1600x900,21084
2023-12-28,360x780,20537
2023-12-28,375x667,20041
2023-12-28,384x824,15647
2023-12-28,834x1112,15412
2023-12-28,810x1080,15131
2023-12-28,320x693,13089
2023-12-28,2560x1440,12783
2023-12-28,412x883,12389
2023-12-28,1280x1024,12015
2023-12-28,412x892,11948
2023-12-28,768x1024,11909
2023-12-28,384x854,9721
2023-12-28,385x854,9667
2023-12-28,1280x800,9276
2023-12-28,384x832,9022
2023-12-28,1680x1050,8588
2023-12-28,1024x1366,7942
2023-12-28,384x857,7544
2023-12-28,320x712,6500
2023-12-28,412x869,6478
2023-12-28,1920x1200,6060
2023-12-28,800x600,5958
2023-12-28,820x1180,5799
2023-12-28,414x736,5728
2023-12-28,360x772,5198
2023-12-28,320x568,4923
2023-12-28,1024x768,4771
2023-12-28,834x1194,4405
2023-12-28,432x960,4233
2023-12-28,360x760,4016
2023-12-28,320x694,3692
2023-12-28,412x846,3523
2023-12-28,360x740,3279
2023-12-28,2048x1152,3262
2023-12-28,800x1280,3217
2023-12-28,360x880,3084
2023-12-28,3440x1440,2918
2023-12-28,1536x960,2879
2023-12-28,1536x1024,2863
2023-12-28,339x753,2736
2023-12-28,1470x956,2731
2023-12-28,432x984,2720
2023-12-28,385x824,2663
2023-12-28,345x883,2608
2023-12-28,1280x960,2572
2023-12-28,1512x982,2348
2023-12-28,1368x912,2199
2023-12-28,2240x1260,2187
2023-12-28,2560x1080,2185
2023-12-28,1728x1117,1963
2023-12-28,601x962,1893
2023-12-28,360x640,1868
2023-12-28,691x829,1790
2023-12-28,320x687,1789
2023-12-28,360x720,1733
2023-12-28,1360x768,1724
2023-12-28,1792x1120,1576
2023-12-28,339x735,1541
2023-12-28,534x854,1444
2023-12-28,412x938,1381
2023-12-28,1707x1067,1280
2023-12-28,347x772,1270
2023-12-28,320x640,1125
2023-12-28,320x676,1100
2023-12-28,377x837,1098
2023-12-28,1080x1920,1085
2023-12-28,1504x1003,1075
2023-12-28,1440x960,1054
2023-12-28,339x727,1016
2023-12-27,1920x1080,245082
2023-12-27,390x844,119466
2023-12-27,428x926,73637
2023-12-27,430x932,61306
2023-12-27,1536x864,46968
2023-12-27,414x896,43782
2023-12-27,375x812,43466
2023-12-27,1440x900,41562
2023-12-27,1366x768,39992
2023-12-27,393x852,39685
2023-12-27,1280x720,35474
2023-12-27,412x915,30403
2023-12-27,360x800,22626
2023-12-27,375x667,20580
2023-12-27,360x780,20564
2023-12-27,1600x900,20500
2023-12-27,384x824,16954
2023-12-27,834x1112,15303
2023-12-27,810x1080,15072
2023-12-27,320x693,13039
2023-12-27,412x883,12987
2023-12-27,412x892,12689
2023-12-27,2560x1440,12452
2023-12-27,1280x1024,11703
2023-12-27,768x1024,11548
2023-12-27,384x854,10021
2023-12-27,385x854,9835
2023-12-27,384x832,9410
2023-12-27,1280x800,8891
2023-12-27,1680x1050,8142
2023-12-27,384x857,7477
2023-12-27,1024x1366,7347
2023-12-27,320x712,6643
2023-12-27,412x869,6493
2023-12-27,1920x1200,5981
2023-12-27,800x600,5910
2023-12-27,820x1180,5774
2023-12-27,414x736,5620
2023-12-27,360x772,5388
2023-12-27,1024x768,4716
2023-12-27,320x568,4684
2023-12-27,432x960,4287
2023-12-27,834x1194,4279
2023-12-27,360x760,4009
2023-12-27,320x694,3747
2023-12-27,412x846,3667
2023-12-27,360x740,3381
2023-12-27,360x880,3307
2023-12-27,2048x1152,3171
2023-12-27,800x1280,2920
2023-12-27,1536x960,2914
2023-12-27,345x883,2900
2023-12-27,385x824,2881
2023-12-27,432x984,2785
2023-12-27,1536x1024,2763
2023-12-27,3440x1440,2662
2023-12-27,339x753,2647
2023-12-27,1470x956,2593
2023-12-27,1512x982,2477
2023-12-27,2560x1080,2199
2023-12-27,1368x912,2196
2023-12-27,2240x1260,2061
2023-12-27,360x640,1922
2023-12-27,1728x1117,1837
2023-12-27,691x829,1824
2023-12-27,320x687,1795
2023-12-27,1280x960,1780
2023-12-27,240x320,1764
2023-12-27,1360x768,1700
2023-12-27,360x720,1665
2023-12-27,601x962,1653
2023-12-27,339x735,1626
2023-12-27,1792x1120,1506
2023-12-27,412x938,1338
2023-12-27,1707x1067,1227
2023-12-27,534x854,1212
2023-12-27,347x772,1192
2023-12-27,320x640,1161
2023-12-27,320x676,1151
2023-12-27,377x837,1065
2023-12-27,1080x1920,1039
2023-12-27,1707x960,1039
2023-12-27,1504x1003,1017
2023-12-27,339x727,1006
2023-12-27,360x820,1006
2023-12-27,360x803,1001
2023-12-26,1920x1080,211448
2023-12-26,390x844,90524
2023-12-26,428x926,55269
2023-12-26,430x932,43039
2023-12-26,1536x864,39138
2023-12-26,1366x768,36977
2023-12-26,1440x900,36131
2023-12-26,414x896,34717
2023-12-26,375x812,34530
2023-12-26,1280x720,30807
2023-12-26,393x852,27950
2023-12-26,412x915,24548
2023-12-26,1600x900,18790
2023-12-26,360x800,17864
2023-12-26,375x667,17479
2023-12-26,360x780,17015
2023-12-26,834x1112,14593
2023-12-26,810x1080,13801
2023-12-26,384x824,12703
2023-12-26,320x693,11236
2023-12-26,1280x1024,10895
2023-12-26,768x1024,10703
2023-12-26,2560x1440,9795
2023-12-26,412x892,9689
2023-12-26,412x883,9333
2023-12-26,385x854,8928
2023-12-26,384x854,7814
2023-12-26,1280x800,7767
2023-12-26,384x832,7211
2023-12-26,384x857,6787
2023-12-26,1680x1050,6702
2023-12-26,1024x1366,6422
2023-12-26,320x712,6031
2023-12-26,820x1180,5507
2023-12-26,412x869,5305
2023-12-26,414x736,4942
2023-12-26,1024x768,4911
2023-12-26,1920x1200,4681
2023-12-26,320x568,4613
2023-12-26,800x600,4313
2023-12-26,360x772,4185
2023-12-26,432x960,3726
2023-12-26,834x1194,3715
2023-12-26,360x760,3498
2023-12-26,320x694,3491
2023-12-26,800x1280,3089
2023-12-26,412x846,2849
2023-12-26,360x740,2797
2023-12-26,2048x1152,2749
2023-12-26,1536x1024,2631
2023-12-26,360x880,2578
2023-12-26,339x753,2486
2023-12-26,1536x960,2444
2023-12-26,432x984,2399
2023-12-26,345x883,2192
2023-12-26,1470x956,2117
2023-12-26,385x824,2090
2023-12-26,3440x1440,2030
2023-12-26,1512x982,1908
2023-12-26,601x962,1785
2023-12-26,2240x1260,1763
2023-12-26,1368x912,1728
2023-12-26,360x640,1725
2023-12-26,1280x960,1686
2023-12-26,320x687,1642
2023-12-26,2560x1080,1626
2023-12-26,360x720,1618
2023-12-26,1360x768,1559
2023-12-26,1728x1117,1486
2023-12-26,339x735,1459
2023-12-26,691x829,1353
2023-12-26,412x938,1276
2023-12-26,534x854,1269
2023-12-26,347x772,1246
2023-12-26,1792x1120,1185
2023-12-26,320x640,1147
2023-12-26,1707x1067,1078
2023-12-26,377x837,1059
2023-12-26,320x676,1021
2023-12-25,1920x1080,86004
2023-12-25,390x844,41625
2023-12-25,428x926,25320
2023-12-25,430x932,21247
2023-12-25,1440x900,18463
2023-12-25,414x896,17120
2023-12-25,375x812,15795
2023-12-25,1366x768,14872
2023-12-25,412x915,14101
2023-12-25,834x1112,13416
2023-12-25,393x852,13127
2023-12-25,1536x864,11548
2023-12-25,360x800,9451
2023-12-25,1280x720,8901
2023-12-25,375x667,8345
2023-12-25,360x780,8287
2023-12-25,1280x1024,7796
2023-12-25,810x1080,6658
2023-12-25,1600x900,6579
2023-12-25,384x824,5295
2023-12-25,385x854,5162
2023-12-25,768x1024,5055
2023-12-25,320x693,4917
2023-12-25,412x892,4745
2023-12-25,412x883,4420
2023-12-25,1024x768,4239
2023-12-25,384x857,4129
2023-12-25,384x854,3852
2023-12-25,384x832,3407
2023-12-25,320x712,3236
2023-12-25,1280x800,2879
2023-12-25,800x600,2795
2023-12-25,1024x1366,2793
2023-12-25,412x869,2750
2023-12-25,414x736,2604
2023-12-25,2560x1440,2551
2023-12-25,820x1180,2453
2023-12-25,1536x1024,2352
2023-12-25,1680x1050,2015
2023-12-25,432x960,1961
2023-12-25,800x1280,1950
2023-12-25,320x568,1937
2023-12-25,360x772,1922
2023-12-25,360x760,1915
2023-12-25,834x1194,1672
2023-12-25,320x694,1644
2023-12-25,412x846,1458
2023-12-25,360x740,1409
2023-12-25,432x984,1302
2023-12-25,601x962,1267
2023-12-25,339x753,1222
2023-12-25,360x880,1163
2023-12-25,534x854,1152
2023-12-25,360x720,1060
2023-12-25,1920x1200,1044
2023-12-25,360x640,1030
2023-12-24,1920x1080,85377
2023-12-24,390x844,43978
2023-12-24,428x926,26918
2023-12-24,430x932,21838
2023-12-24,1440x900,19827
2023-12-24,414x896,18708
2023-12-24,375x812,16141
2023-12-24,1366x768,15576
2023-12-24,412x915,14054
2023-12-24,393x852,13865
2023-12-24,834x1112,13586
2023-12-24,1536x864,12066
2023-12-24,360x800,9712
2023-12-24,1280x720,9025
2023-12-24,375x667,9005
2023-12-24,360x780,8172
2023-12-24,1280x1024,7726
2023-12-24,1600x900,7062
2023-12-24,810x1080,6666
2023-12-24,384x824,5790
2023-12-24,768x1024,5450
2023-12-24,320x693,5039
2023-12-24,412x892,5002
2023-12-24,385x854,4936
2023-12-24,800x600,4511
2023-12-24,412x883,4374
2023-12-24,1024x768,4319
2023-12-24,384x857,4104
2023-12-24,384x854,3863
2023-12-24,384x832,3564
2023-12-24,320x712,3225
2023-12-24,1280x800,3162
2023-12-24,2560x1440,3069
2023-12-24,1024x1366,2998
2023-12-24,412x869,2686
2023-12-24,414x736,2634
2023-12-24,820x1180,2394
2023-12-24,1536x1024,2339
2023-12-24,1680x1050,2073
2023-12-24,320x568,2003
2023-12-24,432x960,1942
2023-12-24,360x760,1927
2023-12-24,360x772,1881
2023-12-24,834x1194,1824
2023-12-24,800x1280,1815
2023-12-24,320x694,1633
2023-12-24,412x846,1550
2023-12-24,360x740,1435
2023-12-24,432x984,1216
2023-12-24,360x880,1172
2023-12-24,1920x1200,1131
2023-12-24,601x962,1115
2023-12-24,339x753,1110
2023-12-24,385x824,1044
2023-12-24,360x720,1039
2023-12-24,345x883,1014
2023-12-24,534x854,1005
2023-12-23,1920x1080,97343
2023-12-23,390x844,53349
2023-12-23,428x926,32305
2023-12-23,430x932,26488
2023-12-23,1440x900,22636
2023-12-23,414x896,21670
2023-12-23,1366x768,19914
2023-12-23,375x812,19683
2023-12-23,393x852,17584
2023-12-23,1536x864,16273
2023-12-23,412x915,16212
2023-12-23,834x1112,13876
2023-12-23,1280x720,11577
2023-12-23,360x800,11482
2023-12-23,375x667,10375
2023-12-23,360x780,9800
2023-12-23,1600x900,8589
2023-12-23,1280x1024,8543
2023-12-23,810x1080,8299
2023-12-23,384x824,7454
2023-12-23,768x1024,6996
2023-12-23,320x693,6359
2023-12-23,412x892,5840
2023-12-23,412x883,5525
2023-12-23,385x854,5489
2023-12-23,800x600,5010
2023-12-23,384x854,4781
2023-12-23,384x832,4450
2023-12-23,1024x768,4438
2023-12-23,384x857,4437
2023-12-23,2560x1440,4285
2023-12-23,1280x800,4012
2023-12-23,1024x1366,3686
2023-12-23,320x712,3666
2023-12-23,412x869,3325
2023-12-23,414x736,3072
2023-12-23,820x1180,3040
2023-12-23,1680x1050,2661
2023-12-23,320x568,2458
2023-12-23,360x772,2451
2023-12-23,1536x1024,2398
2023-12-23,432x960,2313
2023-12-23,360x760,2210
2023-12-23,834x1194,2114
2023-12-23,800x1280,1888
2023-12-23,320x694,1887
2023-12-23,412x846,1867
2023-12-23,360x740,1718
2023-12-23,360x880,1485
2023-12-23,1920x1200,1469
2023-12-23,432x984,1444
2023-12-23,339x753,1425
2023-12-23,2048x1152,1249
2023-12-23,345x883,1221
2023-12-23,385x824,1212
2023-12-23,360x720,1186
2023-12-23,601x962,1117
2023-12-23,1470x956,1115
2023-12-23,1536x960,1087
2023-12-23,360x640,1074
2023-12-22,1920x1080,204154
2023-12-22,390x844,83308
2023-12-22,428x926,52559
2023-12-22,430x932,41782
2023-12-22,1536x864,36280
2023-12-22,1440x900,33785
2023-12-22,414x896,33379
2023-12-22,1366x768,31224
2023-12-22,375x812,31190
2023-12-22,1280x720,28301
2023-12-22,393x852,26631
2023-12-22,412x915,24791
2023-12-22,360x800,17418
2023-12-22,1600x900,16803
2023-12-22,360x780,16410
2023-12-22,375x667,15571
2023-12-22,834x1112,14740
2023-12-22,1280x960,13622
2023-12-22,810x1080,12216
2023-12-22,384x824,11931
2023-12-22,1280x1024,10944
2023-12-22,320x693,9758
2023-12-22,768x1024,9727
2023-12-22,412x892,9375
2023-12-22,412x883,9354
2023-12-22,2560x1440,9341
2023-12-22,385x854,8609
2023-12-22,384x854,7788
2023-12-22,384x832,7274
2023-12-22,1280x800,6905
2023-12-22,384x857,6635
2023-12-22,1680x1050,6129
2023-12-22,320x712,5746
2023-12-22,1024x1366,5656
2023-12-22,800x600,5627
