date,browser,os_version,visits
2023-11-05,Edge,8.1,101
2023-11-04,Edge,10,115403
2023-11-04,Chrome,10,39632
2023-11-04,Chrome,11,28068
2023-11-04,Edge,11,23006
2023-11-04,Firefox,10,6572
2023-11-04,Chrome,7,1418
2023-11-04,Chrome,8.1,770
2023-11-04,Firefox,7,597
2023-11-04,Opera,10,405
2023-11-04,Edge,7,314
2023-11-04,Edge,8.1,152
2023-11-03,Edge,10,211688
2023-11-03,Chrome,10,150468
2023-11-03,Chrome,11,61119
2023-11-03,Edge,11,43622
2023-11-03,Firefox,10,13852
2023-11-03,Chrome,7,3028
2023-11-03,Chrome,8.1,1428
2023-11-03,Firefox,7,1013
2023-11-03,Opera,10,851
2023-11-03,Internet Explorer,10,425
2023-11-03,Edge,7,415
2023-11-03,Edge,8.1,152
2023-11-03,Firefox,8.1,152
2023-11-03,Chrome,8,142
2023-11-03,Firefox,8,101
2023-11-02,Edge,10,237802
2023-11-02,Chrome,10,181918
2023-11-02,Chrome,11,75629
2023-11-02,Edge,11,57210
2023-11-02,Firefox,10,17801
2023-11-02,Chrome,7,4303
2023-11-02,Chrome,8.1,1650
2023-11-02,Firefox,7,972
2023-11-02,Opera,10,952
2023-11-02,Internet Explorer,10,628
2023-11-02,Edge,7,446
2023-11-02,Firefox,8.1,253
2023-11-02,Edge,8.1,223
2023-11-02,Firefox,8,132
2023-11-02,Chrome,8,122
2023-11-01,Edge,10,243604
2023-11-01,Chrome,10,185827
2023-11-01,Chrome,11,81826
2023-11-01,Edge,11,58516
2023-11-01,Firefox,10,18135
2023-11-01,Chrome,7,3919
2023-11-01,Chrome,8.1,1731
2023-11-01,Firefox,7,1205
2023-11-01,Opera,10,921
2023-11-01,Internet Explorer,10,648
2023-11-01,Edge,7,577
2023-11-01,Edge,8.1,435
2023-11-01,Chrome,8,182
2023-11-01,Firefox,8,172
2023-11-01,Firefox,8.1,152
2023-10-31,Edge,10,238531
2023-10-31,Chrome,10,193158
2023-10-31,Chrome,11,75852
2023-10-31,Edge,11,55165
2023-10-31,Firefox,10,17771
2023-10-31,Chrome,7,3635
2023-10-31,Chrome,8.1,1701
2023-10-31,Opera,10,1053
2023-10-31,Firefox,7,932
2023-10-31,Internet Explorer,10,466
2023-10-31,Edge,8.1,395
2023-10-31,Edge,7,354
2023-10-31,Firefox,8.1,284
2023-10-31,Firefox,8,243
2023-10-31,Chrome,8,192
2023-10-30,Edge,10,234704
2023-10-30,Chrome,10,172917
2023-10-30,Chrome,11,75396
2023-10-30,Edge,11,54000
2023-10-30,Firefox,10,17183
2023-10-30,Chrome,7,3392
2023-10-30,Chrome,8.1,1671
2023-10-30,Opera,10,1053
2023-10-30,Firefox,7,861
2023-10-30,Internet Explorer,10,557
2023-10-30,Edge,7,425
2023-10-30,Firefox,8.1,354
2023-10-30,Edge,8.1,284
2023-10-30,Chrome,8,152
2023-10-30,Firefox,8,132
2023-10-29,Edge,10,112102
2023-10-29,Chrome,10,39429
2023-10-29,Chrome,11,28109
2023-10-29,Edge,11,23866
2023-10-29,Firefox,10,6764
2023-10-29,Chrome,7,1428
2023-10-29,Chrome,8.1,709
2023-10-29,Firefox,7,577
2023-10-29,Opera,10,334
2023-10-29,Edge,7,162
2023-10-29,Firefox,8.1,152
2023-10-28,Edge,10,115251
2023-10-28,Chrome,10,39278
2023-10-28,Chrome,11,26236
2023-10-28,Edge,11,21385
2023-10-28,Firefox,10,6764
2023-10-28,Chrome,7,1337
2023-10-28,Chrome,8.1,597
2023-10-28,Firefox,7,415
2023-10-28,Edge,7,223
2023-10-28,Opera,10,213
2023-10-28,Edge,8.1,182
2023-10-28,Firefox,8.1,142
2023-10-28,Firefox,8,111
2023-10-27,Edge,10,213946
2023-10-27,Chrome,10,134915
2023-10-27,Chrome,11,60207
2023-10-27,Edge,11,43551
2023-10-27,Firefox,10,13103
2023-10-27,Chrome,7,2855
2023-10-27,Chrome,8.1,1448
2023-10-27,Firefox,7,851
2023-10-27,Opera,10,658
2023-10-27,Internet Explorer,10,435
2023-10-27,Edge,7,415
2023-10-27,Edge,8.1,294
2023-10-27,Chrome,8,243
2023-10-27,Firefox,8.1,243
2023-10-27,Firefox,8,122
2023-10-26,Edge,10,256190
2023-10-26,Chrome,10,178455
2023-10-26,Chrome,11,77127
2023-10-26,Edge,11,58111
2023-10-26,Firefox,10,17679
2023-10-26,Chrome,7,4101
2023-10-26,Chrome,8.1,2005
2023-10-26,Firefox,7,1134
2023-10-26,Opera,10,921
2023-10-26,Edge,7,547
2023-10-26,Internet Explorer,10,466
2023-10-26,Edge,8.1,446
2023-10-26,Firefox,8.1,203
2023-10-26,Chrome,8,182
2023-10-26,Firefox,8,122
2023-10-25,Edge,10,235119
2023-10-25,Chrome,10,170729
2023-10-25,Chrome,11,75933
2023-10-25,Edge,11,55013
2023-10-25,Firefox,10,16383
2023-10-25,Chrome,7,3240
2023-10-25,Chrome,8.1,1620
2023-10-25,Opera,10,820
2023-10-25,Firefox,7,749
2023-10-25,Edge,7,486
2023-10-25,Internet Explorer,10,405
2023-10-25,Edge,8.1,304
2023-10-25,Firefox,8.1,192
2023-10-25,Chrome,8,152
2023-10-25,Firefox,8,152
2023-10-24,Edge,10,249568
2023-10-24,Chrome,10,170952
2023-10-24,Chrome,11,71579
2023-10-24,Edge,11,52562
2023-10-24,Firefox,10,14692
2023-10-24,Chrome,7,2886
2023-10-24,Chrome,8.1,1468
2023-10-24,Opera,10,962
2023-10-24,Firefox,7,800
2023-10-24,Internet Explorer,10,486
2023-10-24,Chrome,XP,476
2023-10-24,Edge,7,446
2023-10-24,Edge,8.1,284
2023-10-24,Chrome,8,182
2023-10-24,Firefox,8.1,162
2023-10-24,Firefox,8,132
2023-10-23,Edge,10,242004
2023-10-23,Chrome,10,174213
2023-10-23,Chrome,11,73442
2023-10-23,Edge,11,55357
2023-10-23,Firefox,10,15938
2023-10-23,Chrome,7,3372
2023-10-23,Chrome,8.1,1590
2023-10-23,Firefox,7,932
2023-10-23,Opera,10,810
2023-10-23,Internet Explorer,10,567
2023-10-23,Edge,7,446
2023-10-23,Edge,8.1,273
2023-10-23,Firefox,8.1,243
2023-10-23,Chrome,XP,182
2023-10-23,Chrome,8,152
2023-10-23,Firefox,8,122
2023-10-22,Edge,10,112415
2023-10-22,Chrome,10,40331
2023-10-22,Chrome,11,27765
2023-10-22,Edge,11,22104
2023-10-22,Firefox,10,6430
2023-10-22,Chrome,7,1519
2023-10-22,Chrome,8.1,577
2023-10-22,Opera,10,527
2023-10-22,Firefox,7,405
2023-10-22,Edge,7,182
2023-10-22,Edge,8.1,152
2023-10-21,Edge,10,113489
2023-10-21,Chrome,10,40928
2023-10-21,Chrome,11,26003
2023-10-21,Edge,11,21274
2023-10-21,Firefox,10,6055
2023-10-21,Chrome,7,1397
2023-10-21,Chrome,8.1,719
2023-10-21,Firefox,7,486
2023-10-21,Opera,10,395
2023-10-21,Edge,7,192
2023-10-21,Edge,8.1,132
2023-10-20,Edge,10,211060
2023-10-20,Chrome,10,131806
2023-10-20,Chrome,11,57939
2023-10-20,Edge,11,44553
2023-10-20,Firefox,10,12525
2023-10-20,Chrome,7,2886
2023-10-20,Chrome,8.1,2035
2023-10-20,Opera,10,749
2023-10-20,Firefox,7,567
2023-10-20,Edge,7,456
2023-10-20,Internet Explorer,10,365
2023-10-20,Edge,8.1,203
2023-10-20,Firefox,8.1,192
2023-10-20,Chrome,8,152
2023-10-19,Edge,10,236415
2023-10-19,Chrome,10,162872
2023-10-19,Chrome,11,69270
2023-10-19,Edge,11,52016
2023-10-19,Firefox,10,15432
2023-10-19,Chrome,7,3473
2023-10-19,Chrome,8.1,1701
2023-10-19,Opera,10,881
2023-10-19,Firefox,7,820
2023-10-19,Internet Explorer,10,537
2023-10-19,Edge,7,476
2023-10-19,Edge,8.1,435
2023-10-19,Chrome,8,253
2023-10-19,Firefox,8.1,223
2023-10-19,Chrome,Vista,101
2023-10-18,Edge,10,238237
2023-10-18,Chrome,10,166365
2023-10-18,Chrome,11,69645
2023-10-18,Edge,11,52978
2023-10-18,Firefox,10,15776
2023-10-18,Chrome,7,3281
2023-10-18,Chrome,8.1,1620
2023-10-18,Opera,10,972
2023-10-18,Firefox,7,820
2023-10-18,Edge,7,527
2023-10-18,Internet Explorer,10,425
2023-10-18,Edge,8.1,294
2023-10-18,Firefox,8.1,162
2023-10-18,Chrome,8,152
2023-10-18,Chrome,Vista,111
2023-10-17,Edge,10,240850
2023-10-17,Chrome,10,167813
2023-10-17,Chrome,11,71062
2023-10-17,Edge,11,52968
2023-10-17,Firefox,10,15533
2023-10-17,Chrome,7,3068
2023-10-17,Chrome,8.1,1681
2023-10-17,Opera,10,901
2023-10-17,Firefox,7,840
2023-10-17,Internet Explorer,10,516
2023-10-17,Edge,7,496
2023-10-17,Chrome,8,233
2023-10-17,Edge,8.1,233
2023-10-17,Firefox,8.1,172
2023-10-17,Firefox,8,132
2023-10-16,Edge,10,227535
2023-10-16,Chrome,10,156614
2023-10-16,Chrome,11,68764
2023-10-16,Edge,11,53049
2023-10-16,Firefox,10,16242
2023-10-16,Chrome,7,3453
2023-10-16,Chrome,8.1,1387
2023-10-16,Firefox,7,820
2023-10-16,Opera,10,810
2023-10-16,Internet Explorer,10,466
2023-10-16,Edge,7,344
2023-10-16,Edge,8.1,304
2023-10-16,Chrome,8,294
2023-10-16,Firefox,8.1,223
2023-10-16,Firefox,8,111
2023-10-15,Edge,10,112172
2023-10-15,Chrome,10,40837
2023-10-15,Chrome,11,27106
2023-10-15,Edge,11,22732
2023-10-15,Firefox,10,6096
2023-10-15,Chrome,7,1235
2023-10-15,Chrome,8.1,638
2023-10-15,Opera,10,496
2023-10-15,Firefox,7,405
2023-10-15,Edge,7,192
2023-10-15,Edge,8.1,142
2023-10-14,Edge,10,115605
2023-10-14,Chrome,10,41596
2023-10-14,Chrome,11,26651
2023-10-14,Edge,11,21831
2023-10-14,Firefox,10,6278
2023-10-14,Chrome,7,1418
2023-10-14,Chrome,8.1,770
2023-10-14,Opera,10,547
2023-10-14,Firefox,7,506
2023-10-14,Edge,7,284
2023-10-14,Edge,8.1,182
2023-10-14,Chrome,8,152
2023-10-13,Edge,10,209248
2023-10-13,Chrome,10,134236
2023-10-13,Chrome,11,54618
2023-10-13,Edge,11,41566
2023-10-13,Firefox,10,12596
2023-10-13,Chrome,7,2602
2023-10-13,Chrome,8.1,1448
2023-10-13,Firefox,7,739
2023-10-13,Opera,10,678
2023-10-13,Edge,7,476
2023-10-13,Internet Explorer,10,456
2023-10-13,Edge,8.1,223
2023-10-13,Chrome,8,192
2023-10-13,Firefox,8.1,162
2023-10-12,Edge,10,231372
2023-10-12,Chrome,10,159561
2023-10-12,Chrome,11,70586
2023-10-12,Edge,11,48735
2023-10-12,Firefox,10,15583
2023-10-12,Chrome,7,3271
2023-10-12,Chrome,8.1,1519
2023-10-12,Opera,10,911
2023-10-12,Firefox,7,770
2023-10-12,Internet Explorer,10,628
2023-10-12,Edge,7,405
2023-10-12,Edge,8.1,263
2023-10-12,Chrome,8,192
2023-10-12,Firefox,8,192
2023-10-12,Firefox,8.1,111
2023-10-11,Edge,10,229388
2023-10-11,Chrome,10,169140
2023-10-11,Chrome,11,68237
2023-10-11,Edge,11,49818
2023-10-11,Firefox,10,15209
2023-10-11,Chrome,7,3058
2023-10-11,Chrome,8.1,1529
2023-10-11,Opera,10,709
2023-10-11,Firefox,7,638
2023-10-11,Internet Explorer,10,506
2023-10-11,Edge,7,354
2023-10-11,Edge,8.1,243
2023-10-11,Chrome,8,192
2023-10-11,Firefox,8.1,142
2023-10-11,Firefox,8,111
2023-10-10,Edge,10,237417
2023-10-10,Chrome,10,166618
2023-10-10,Chrome,11,70060
2023-10-10,Edge,11,48877
2023-10-10,Firefox,10,16140
2023-10-10,Chrome,7,3574
2023-10-10,Chrome,8.1,1691
2023-10-10,Opera,10,1053
2023-10-10,Internet Explorer,10,749
2023-10-10,Firefox,7,618
2023-10-10,Edge,7,547
2023-10-10,Edge,8.1,253
2023-10-10,Firefox,8.1,192
2023-10-10,Firefox,8,182
2023-10-10,Chrome,8,162
2023-10-09,Edge,10,142944
2023-10-09,Chrome,10,107778
2023-10-09,Chrome,11,52917
2023-10-09,Edge,11,38498
2023-10-09,Firefox,10,11533
2023-10-09,Chrome,7,2673
2023-10-09,Chrome,8.1,1154
2023-10-09,Opera,10,668
2023-10-09,Firefox,7,547
2023-10-09,Edge,8.1,243
2023-10-09,Edge,7,233
2023-10-09,Chrome,8,152
2023-10-09,Firefox,8,152
2023-10-09,Internet Explorer,10,142
2023-10-09,Firefox,8.1,132
2023-10-08,Edge,10,112355
2023-10-08,Chrome,10,33567
2023-10-08,Chrome,11,24383
2023-10-08,Edge,11,18358
2023-10-08,Firefox,10,5741
2023-10-08,Chrome,7,1235
2023-10-08,Chrome,8.1,486
2023-10-08,Opera,10,395
2023-10-08,Firefox,7,324
2023-10-08,Edge,7,273
2023-10-08,Edge,8.1,152
2023-10-07,Edge,10,113590
2023-10-07,Chrome,10,37364
2023-10-07,Chrome,11,24140
2023-10-07,Edge,11,20292
2023-10-07,Firefox,10,5984
2023-10-07,Chrome,7,1367
2023-10-07,Chrome,8.1,699
2023-10-07,Opera,10,547
2023-10-07,Firefox,7,344
2023-10-07,Edge,7,203
2023-10-07,Chrome,8,142
2023-10-07,Edge,8.1,111
