date,mobile_device,visits
2023-12-15,SM-S901U,1244
2023-12-14,Chrome,233053
2023-12-14,iPhone,102859
2023-12-14,Edge,93629
2023-12-14,Safari,68564
2023-12-14,ChromeBook,56614
2023-12-14,(not set),10102
2023-12-14,Firefox,9442
2023-12-14,iPad,3140
2023-12-14,SM-S908U,2142
2023-12-14,SM-S918U,2069
2023-12-14,SM-S901U,1508
2023-12-14,SM-G991U,1201
2023-12-14,SM-A146U,1087
2023-12-14,Opera,1060
2023-12-14,SM-G998U,1028
2023-12-13,Chrome,254375
2023-12-13,iPhone,118085
2023-12-13,Edge,105470
2023-12-13,Safari,74160
2023-12-13,ChromeBook,60419
2023-12-13,Firefox,10094
2023-12-13,(not set),9822
2023-12-13,iPad,3664
2023-12-13,SM-S908U,2452
2023-12-13,SM-S918U,2424
2023-12-13,SM-S901U,1661
2023-12-13,SM-G991U,1345
2023-12-13,SM-A146U,1311
2023-12-13,SM-G998U,1242
2023-12-13,SM-S911U,1202
2023-12-13,Opera,1099
2023-12-12,Chrome,342506
2023-12-12,iPhone,132227
2023-12-12,Edge,105139
2023-12-12,Safari,83323
2023-12-12,ChromeBook,66685
2023-12-12,Firefox,13781
2023-12-12,(not set),10854
2023-12-12,iPad,3917
2023-12-12,SM-S908U,2387
2023-12-12,SM-S918U,2273
2023-12-12,SM-S901U,1666
2023-12-12,SM-G991U,1299
2023-12-12,SM-S911U,1236
2023-12-12,SM-G998U,1193
2023-12-12,Opera,1169
2023-12-12,SM-A146U,1168
2023-12-11,Chrome,251331
2023-12-11,iPhone,105926
2023-12-11,Edge,96920
2023-12-11,Safari,81484
2023-12-11,ChromeBook,71645
2023-12-11,Firefox,10938
2023-12-11,(not set),9589
2023-12-11,iPad,3474
2023-12-11,SM-S908U,1914
2023-12-11,SM-S918U,1894
2023-12-11,SM-S901U,1401
2023-12-11,Opera,1140
2023-12-11,SM-A146U,1128
2023-12-11,SM-G991U,1118
2023-12-11,SM-G998U,1060
2023-12-10,Chrome,69830
2023-12-10,iPhone,67903
2023-12-10,Safari,43721
2023-12-10,Edge,20911
2023-12-10,ChromeBook,10349
2023-12-10,Firefox,3255
2023-12-10,(not set),2417
2023-12-10,iPad,2037
2023-12-10,SM-S908U,1105
2023-12-10,SM-S918U,1054
2023-12-09,iPhone,72593
2023-12-09,Chrome,56738
2023-12-09,Safari,31810
2023-12-09,Edge,16181
2023-12-09,ChromeBook,6288
2023-12-09,Firefox,2930
2023-12-09,(not set),2112
2023-12-09,iPad,1863
2023-12-09,SM-S908U,1292
2023-12-09,SM-S918U,1235
2023-12-08,Chrome,207310
2023-12-08,iPhone,102463
2023-12-08,Edge,76967
2023-12-08,Safari,66238
2023-12-08,ChromeBook,57274
2023-12-08,Firefox,9237
2023-12-08,(not set),8513
2023-12-08,iPad,3023
2023-12-08,SM-S918U,1845
2023-12-08,SM-S908U,1743
2023-12-08,SM-S901U,1427
2023-12-08,SM-G991U,1101
2023-12-07,Chrome,251973
2023-12-07,iPhone,105050
2023-12-07,Edge,94629
2023-12-07,Safari,78131
2023-12-07,ChromeBook,69701
2023-12-07,Firefox,10764
2023-12-07,(not set),9773
2023-12-07,iPad,3195
2023-12-07,SM-S908U,1964
2023-12-07,SM-S918U,1854
2023-12-07,SM-S901U,1325
2023-12-07,Opera,1107
2023-12-07,SM-G991U,1105
2023-12-07,SM-G998U,1051
2023-12-07,SM-A146U,1007
2023-12-06,Chrome,247554
2023-12-06,iPhone,112440
2023-12-06,Edge,97956
2023-12-06,Safari,80289
2023-12-06,ChromeBook,68606
2023-12-06,Firefox,10268
2023-12-06,(not set),9475
2023-12-06,iPad,3201
2023-12-06,SM-S908U,1920
2023-12-06,SM-S918U,1904
2023-12-06,SM-S901U,1319
2023-12-06,SM-G991U,1087
2023-12-06,Opera,1075
2023-12-05,Chrome,272000
2023-12-05,iPhone,118429
2023-12-05,Edge,107966
2023-12-05,Safari,90252
2023-12-05,ChromeBook,76693
2023-12-05,Firefox,11464
2023-12-05,(not set),10657
2023-12-05,iPad,3562
2023-12-05,SM-S908U,2028
2023-12-05,SM-S918U,1974
2023-12-05,SM-S901U,1511
2023-12-05,Opera,1204
2023-12-05,SM-G991U,1150
2023-12-05,SM-G998U,1069
2023-12-05,SM-A146U,1006
2023-12-04,Chrome,324792
2023-12-04,iPhone,104588
2023-12-04,Edge,97942
2023-12-04,Safari,88991
2023-12-04,ChromeBook,75841
2023-12-04,Firefox,10672
2023-12-04,(not set),10184
2023-12-04,iPad,3347
2023-12-04,SM-S908U,1817
2023-12-04,SM-S918U,1792
2023-12-04,SM-S901U,1349
2023-12-04,Opera,1199
2023-12-04,SM-G991U,1084
2023-12-04,SM-G998U,1052
2023-12-04,SM-A146U,1050
2023-12-03,Chrome,72963
2023-12-03,iPhone,69635
2023-12-03,Safari,48791
2023-12-03,Edge,23073
2023-12-03,ChromeBook,10962
2023-12-03,Firefox,3567
2023-12-03,(not set),2508
2023-12-03,iPad,2031
2023-12-03,SM-S908U,1189
2023-12-03,SM-S918U,1095
2023-12-02,iPhone,68522
2023-12-02,Chrome,58046
2023-12-02,Safari,32947
2023-12-02,Edge,17554
2023-12-02,ChromeBook,6204
2023-12-02,Firefox,3180
2023-12-02,(not set),2225
2023-12-02,iPad,1649
2023-12-02,SM-S908U,1243
2023-12-02,SM-S918U,1078
2023-12-01,Chrome,224470
2023-12-01,iPhone,92410
2023-12-01,Edge,81595
2023-12-01,Safari,69556
2023-12-01,ChromeBook,64776
2023-12-01,Firefox,8598
2023-12-01,(not set),8115
2023-12-01,iPad,2841
2023-12-01,SM-S908U,1701
2023-12-01,SM-S918U,1656
2023-12-01,SM-S901U,1225
2023-12-01,Opera,1071
2023-12-01,SM-G991U,1004
2023-11-30,Chrome,266265
2023-11-30,iPhone,107534
2023-11-30,Edge,100866
2023-11-30,Safari,84296
2023-11-30,ChromeBook,78506
2023-11-30,Firefox,10479
2023-11-30,(not set),9919
2023-11-30,iPad,3390
2023-11-30,SM-S908U,2025
2023-11-30,SM-S918U,1742
2023-11-30,SM-S901U,1398
2023-11-30,SM-G991U,1196
2023-11-30,Opera,1178
2023-11-29,Chrome,264824
2023-11-29,iPhone,103527
2023-11-29,Edge,101289
2023-11-29,Safari,85989
2023-11-29,ChromeBook,77630
2023-11-29,Firefox,12062
2023-11-29,(not set),10419
2023-11-29,iPad,3512
2023-11-29,SM-S908U,2074
2023-11-29,SM-S918U,1809
2023-11-29,SM-S901U,1464
2023-11-29,SM-G991U,1186
2023-11-29,Opera,1127
2023-11-29,SM-A146U,1058
2023-11-29,SM-G998U,1019
2023-11-29,SM-S911U,1002
2023-11-28,Chrome,259102
2023-11-28,iPhone,106599
2023-11-28,Edge,103882
2023-11-28,Safari,89580
2023-11-28,ChromeBook,72915
2023-11-28,Firefox,12078
2023-11-28,(not set),10767
2023-11-28,iPad,3406
2023-11-28,SM-S908U,1967
2023-11-28,SM-S918U,1801
2023-11-28,SM-S901U,1456
2023-11-28,SM-G991U,1168
2023-11-28,Opera,1098
2023-11-28,SM-A146U,1041
2023-11-27,Chrome,242358
2023-11-27,Edge,98240
2023-11-27,iPhone,97383
2023-11-27,Safari,83998
2023-11-27,ChromeBook,68480
2023-11-27,Firefox,10523
2023-11-27,(not set),9978
2023-11-27,iPad,3118
2023-11-27,SM-S908U,1880
2023-11-27,SM-S918U,1656
2023-11-27,SM-S901U,1214
2023-11-27,Opera,1051
2023-11-27,SM-G991U,1037
2023-11-26,Chrome,68027
2023-11-26,iPhone,64462
2023-11-26,Safari,43027
2023-11-26,Edge,23596
2023-11-26,ChromeBook,8917
2023-11-26,Firefox,3410
2023-11-26,(not set),2240
2023-11-26,iPad,1851
2023-11-26,SM-S908U,1116
2023-11-26,SM-S918U,1030
2023-11-25,iPhone,55271
2023-11-25,Chrome,52381
2023-11-25,Safari,26108
2023-11-25,Edge,15124
2023-11-25,ChromeBook,4475
2023-11-25,Firefox,2495
2023-11-25,(not set),1867
2023-11-25,iPad,1456
2023-11-25,SM-S908U,1038
2023-11-24,Chrome,68073
2023-11-24,iPhone,59053
2023-11-24,Safari,26414
2023-11-24,Edge,24383
2023-11-24,Firefox,5119
2023-11-24,ChromeBook,4370
2023-11-24,(not set),2904
2023-11-24,iPad,1404
2023-11-23,iPhone,59177
2023-11-23,Chrome,56020
2023-11-23,Safari,21473
2023-11-23,Edge,15957
2023-11-23,Firefox,4551
2023-11-23,ChromeBook,3253
2023-11-23,(not set),2202
2023-11-23,iPad,1351
2023-11-22,Chrome,168579
2023-11-22,iPhone,83939
2023-11-22,Edge,60565
2023-11-22,Safari,41446
2023-11-22,ChromeBook,9269
2023-11-22,Firefox,9216
2023-11-22,(not set),6047
2023-11-22,iPad,1701
2023-11-22,SM-S908U,1440
2023-11-22,SM-S918U,1274
2023-11-22,SM-S901U,1001
2023-11-21,Chrome,223988
2023-11-21,iPhone,88865
2023-11-21,Edge,85405
2023-11-21,Safari,59688
2023-11-21,ChromeBook,31447
2023-11-21,Firefox,10226
2023-11-21,(not set),8632
2023-11-21,iPad,2360
2023-11-21,SM-S908U,1671
2023-11-21,SM-S918U,1633
2023-11-21,SM-S901U,1253
2023-11-20,Chrome,227126
2023-11-20,iPhone,93156
2023-11-20,Edge,89821
2023-11-20,Safari,67885
2023-11-20,ChromeBook,41383
2023-11-20,Firefox,11095
2023-11-20,(not set),8778
2023-11-20,iPad,2539
2023-11-20,SM-S908U,1584
2023-11-20,SM-S918U,1471
2023-11-20,SM-S901U,1176
2023-11-20,Opera,1043
2023-11-19,Chrome,69400
2023-11-19,iPhone,66514
2023-11-19,Safari,40208
2023-11-19,Edge,21830
2023-11-19,ChromeBook,8517
2023-11-19,Firefox,3410
2023-11-19,(not set),2179
2023-11-19,iPad,1839
2023-11-19,SM-S908U,1103
2023-11-18,iPhone,65253
2023-11-18,Chrome,56845
2023-11-18,Safari,30161
2023-11-18,Edge,16767
2023-11-18,ChromeBook,5461
2023-11-18,Firefox,3013
2023-11-18,(not set),2135
2023-11-18,iPad,1520
2023-11-18,SM-S908U,1238
2023-11-18,SM-S918U,1131
2023-11-17,Chrome,266837
2023-11-17,iPhone,97313
2023-11-17,Edge,80820
2023-11-17,Safari,61125
2023-11-17,ChromeBook,54178
2023-11-17,Firefox,10756
2023-11-17,(not set),8722
2023-11-17,iPad,2683
2023-11-17,SM-S908U,1795
2023-11-17,SM-S918U,1712
2023-11-17,SM-S901U,1265
2023-11-17,SM-A146U,1068
2023-11-17,SM-G991U,1044
2023-11-16,Chrome,257378
2023-11-16,iPhone,109336
2023-11-16,Edge,102180
2023-11-16,Safari,81393
2023-11-16,ChromeBook,70128
2023-11-16,Firefox,11354
2023-11-16,(not set),11005
2023-11-16,iPad,3411
2023-11-16,SM-S908U,1963
2023-11-16,SM-S918U,1781
2023-11-16,SM-S901U,1449
2023-11-16,Opera,1167
2023-11-16,SM-G991U,1113
2023-11-15,Chrome,284825
2023-11-15,iPhone,125319
2023-11-15,Edge,107011
2023-11-15,Safari,91453
2023-11-15,ChromeBook,73860
2023-11-15,Firefox,15723
2023-11-15,(not set),13278
2023-11-15,iPad,3694
2023-11-15,SM-S908U,2185
2023-11-15,SM-S918U,1897
2023-11-15,SM-S901U,1544
2023-11-15,SM-G991U,1297
2023-11-15,Opera,1273
2023-11-15,SM-G998U,1153
2023-11-15,SM-S911U,1091
2023-11-15,SM-A146U,1073
2023-11-14,Chrome,308706
2023-11-14,iPhone,143808
2023-11-14,Edge,113685
2023-11-14,Safari,99848
2023-11-14,ChromeBook,76397
2023-11-14,Firefox,17168
2023-11-14,(not set),13069
2023-11-14,iPad,4077
2023-11-14,SM-S908U,2341
2023-11-14,SM-S918U,2201
2023-11-14,SM-S901U,1731
2023-11-14,SM-G991U,1530
2023-11-14,Opera,1325
2023-11-14,SM-G998U,1221
2023-11-14,SM-S911U,1197
2023-11-14,SM-A146U,1084
2023-11-14,Pixel 7,1001
2023-11-13,Chrome,262976
2023-11-13,iPhone,112668
2023-11-13,Edge,100268
2023-11-13,Safari,90705
2023-11-13,ChromeBook,70747
2023-11-13,Firefox,14738
2023-11-13,(not set),9848
2023-11-13,iPad,3228
2023-11-13,SM-S908U,1990
2023-11-13,SM-S918U,1739
2023-11-13,SM-S901U,1464
2023-11-13,Opera,1149
2023-11-13,SM-G991U,1108
2023-11-12,Chrome,74181
2023-11-12,iPhone,70273
2023-11-12,Safari,46370
2023-11-12,Edge,23359
2023-11-12,ChromeBook,10346
2023-11-12,Firefox,3777
2023-11-12,(not set),2358
2023-11-12,iPad,1853
2023-11-12,SM-S908U,1215
2023-11-12,SM-S918U,1016
2023-11-11,iPhone,67847
2023-11-11,Chrome,56432
2023-11-11,Safari,31968
2023-11-11,Edge,16947
2023-11-11,ChromeBook,5746
2023-11-11,Firefox,3862
2023-11-11,(not set),2165
2023-11-11,iPad,1566
2023-11-11,SM-S908U,1092
2023-11-11,SM-S918U,1013
2023-11-10,Chrome,169530
2023-11-10,iPhone,90825
2023-11-10,Edge,58335
2023-11-10,Safari,58234
2023-11-10,ChromeBook,39330
2023-11-10,Firefox,11345
2023-11-10,(not set),6233
2023-11-10,iPad,2460
2023-11-10,SM-S908U,1490
2023-11-10,SM-S918U,1424
2023-11-10,SM-S901U,1146
2023-11-09,Chrome,263156
2023-11-09,iPhone,112880
2023-11-09,Edge,109889
2023-11-09,Safari,80116
2023-11-09,ChromeBook,69799
2023-11-09,Firefox,13036
2023-11-09,(not set),10509
2023-11-09,iPad,3378
2023-11-09,SM-S908U,1952
2023-11-09,SM-S918U,1816
2023-11-09,SM-S901U,1372
2023-11-09,SM-G991U,1160
2023-11-09,SM-G998U,1072
2023-11-08,Chrome,259216
2023-11-08,iPhone,113594
2023-11-08,Edge,107185
2023-11-08,Safari,86811
2023-11-08,ChromeBook,77979
2023-11-08,Firefox,14987
2023-11-08,(not set),10981
2023-11-08,iPad,3270
2023-11-08,SM-S908U,2082
2023-11-08,SM-S918U,1816
2023-11-08,SM-S901U,1366
2023-11-08,SM-G991U,1255
2023-11-08,Opera,1043
2023-11-08,SM-G998U,1020
2023-11-07,Chrome,281270
2023-11-07,iPhone,109582
2023-11-07,Edge,101352
2023-11-07,Safari,85150
2023-11-07,ChromeBook,60736
2023-11-07,Firefox,13472
2023-11-07,(not set),11672
2023-11-07,iPad,3270
2023-11-07,SM-S908U,1986
2023-11-07,SM-S918U,1707
2023-11-07,SM-S901U,1340
2023-11-07,SM-G991U,1264
2023-11-07,Opera,1048
2023-11-07,SM-G998U,1043
2023-11-06,Chrome,262525
2023-11-06,iPhone,106308
2023-11-06,Edge,100571
2023-11-06,Safari,87629
2023-11-06,ChromeBook,71747
2023-11-06,Firefox,15664
2023-11-06,(not set),9812
2023-11-06,iPad,3281
2023-11-06,SM-S908U,1917
2023-11-06,SM-S918U,1572
2023-11-06,SM-S901U,1242
2023-11-06,Opera,1096
2023-11-06,SM-G991U,1039
2023-11-05,Chrome,86264
2023-11-05,iPhone,75451
2023-11-05,Safari,47577
2023-11-05,Edge,24571
2023-11-05,ChromeBook,10194
2023-11-05,Firefox,3778
2023-11-05,(not set),2545
2023-11-05,iPad,1932
2023-11-05,SM-S908U,1319
2023-11-04,iPhone,69246
2023-11-04,Chrome,63066
2023-11-04,Safari,32636
2023-11-04,Edge,17461
2023-11-04,ChromeBook,5868
2023-11-04,Firefox,3142
2023-11-04,(not set),2146
2023-11-04,iPad,1620
2023-11-04,SM-S908U,1182
2023-11-04,SM-S918U,1010
2023-11-03,Chrome,226717
2023-11-03,iPhone,101437
2023-11-03,Edge,81084
2023-11-03,Safari,69231
2023-11-03,ChromeBook,58114
2023-11-03,Firefox,11647
2023-11-03,(not set),8519
2023-11-03,iPad,2740
2023-11-03,SM-S908U,1737
2023-11-03,SM-S918U,1487
2023-11-03,SM-S901U,1268
2023-11-03,SM-G991U,1053
2023-11-03,Opera,1009
2023-11-02,Chrome,266074
2023-11-02,iPhone,110562
2023-11-02,Edge,98718
2023-11-02,Safari,80894
2023-11-02,ChromeBook,71579
2023-11-02,Firefox,16314
2023-11-02,(not set),10251
2023-11-02,iPad,3182
2023-11-02,SM-S908U,1891
2023-11-02,SM-S918U,1682
2023-11-02,SM-S901U,1406
2023-11-02,SM-G991U,1145
2023-11-02,Opera,1040
2023-11-01,Chrome,335112
2023-11-01,iPhone,109467
2023-11-01,Edge,100291
2023-11-01,Safari,81984
2023-11-01,ChromeBook,72267
2023-11-01,Firefox,12543
2023-11-01,(not set),10468
2023-11-01,iPad,3275
2023-11-01,SM-S908U,1995
2023-11-01,SM-S918U,1696
2023-11-01,SM-S901U,1330
2023-11-01,SM-G991U,1111
2023-10-31,Chrome,257138
2023-10-31,Edge,96829
2023-10-31,iPhone,96481
2023-10-31,Safari,75044
2023-10-31,ChromeBook,59162
2023-10-31,Firefox,13821
2023-10-31,(not set),10056
2023-10-31,iPad,2910
2023-10-31,SM-S908U,1764
2023-10-31,SM-S918U,1493
2023-10-31,SM-S901U,1156
2023-10-30,Chrome,259184
2023-10-30,iPhone,99503
2023-10-30,Edge,95199
2023-10-30,Safari,80825
2023-10-30,ChromeBook,66694
2023-10-30,Firefox,13960
2023-10-30,(not set),9484
2023-10-30,iPad,3072
2023-10-30,SM-S908U,1803
2023-10-30,SM-S918U,1540
2023-10-30,SM-S901U,1211
2023-10-30,Opera,1018
2023-10-30,SM-G991U,1013
2023-10-29,Chrome,70258
2023-10-29,iPhone,65108
2023-10-29,Safari,42008
2023-10-29,Edge,21718
2023-10-29,ChromeBook,9578
2023-10-29,Firefox,4416
2023-10-29,(not set),2277
2023-10-29,iPad,1659
2023-10-29,SM-S908U,1057
2023-10-28,iPhone,61983
2023-10-28,Chrome,55272
2023-10-28,Safari,27255
2023-10-28,Edge,16781
2023-10-28,ChromeBook,5253
2023-10-28,Firefox,3430
2023-10-28,(not set),2033
2023-10-28,iPad,1421
2023-10-28,SM-S908U,1147
2023-10-27,Chrome,203785
2023-10-27,iPhone,90234
2023-10-27,Edge,73531
2023-10-27,Safari,60902
2023-10-27,ChromeBook,53779
2023-10-27,Firefox,11802
2023-10-27,(not set),7900
2023-10-27,iPad,2473
2023-10-27,SM-S908U,1712
2023-10-27,SM-S918U,1480
2023-10-27,SM-S901U,1212
2023-10-27,SM-G991U,1072
2023-10-26,Chrome,256248
2023-10-26,iPhone,108295
2023-10-26,Edge,95896
2023-10-26,Safari,77578
2023-10-26,ChromeBook,68360
2023-10-26,Firefox,21766
2023-10-26,(not set),9952
2023-10-26,iPad,3226
2023-10-26,SM-S908U,2034
2023-10-26,SM-S918U,1684
2023-10-26,SM-S901U,1321
2023-10-26,SM-G991U,1135
2023-10-26,SM-G998U,1051
2023-10-25,Chrome,251645
2023-10-25,iPhone,109031
2023-10-25,Edge,106741
2023-10-25,Safari,81419
2023-10-25,ChromeBook,72333
2023-10-25,Firefox,26086
2023-10-25,(not set),10496
2023-10-25,iPad,3339
2023-10-25,SM-S908U,2149
2023-10-25,SM-S918U,1768
2023-10-25,SM-S901U,1325
2023-10-25,SM-G991U,1107
2023-10-25,SM-G998U,1058
2023-10-24,Chrome,258215
2023-10-24,Edge,124061
2023-10-24,iPhone,110124
2023-10-24,Safari,84023
2023-10-24,ChromeBook,75559
2023-10-24,Firefox,30868
2023-10-24,(not set),10113
2023-10-24,iPad,3298
2023-10-24,SM-S908U,2115
2023-10-24,SM-S918U,1701
2023-10-24,SM-S901U,1400
2023-10-24,SM-G991U,1184
2023-10-24,SM-G998U,1080
2023-10-23,Chrome,248990
2023-10-23,iPhone,101795
2023-10-23,Edge,96675
2023-10-23,Safari,82144
2023-10-23,ChromeBook,66450
2023-10-23,Firefox,17924
2023-10-23,(not set),9716
2023-10-23,iPad,3137
2023-10-23,SM-S908U,1827
2023-10-23,SM-S918U,1583
2023-10-23,SM-S901U,1259
2023-10-23,SM-G991U,1059
2023-10-23,Opera,1020
2023-10-22,Chrome,72546
2023-10-22,iPhone,71988
2023-10-22,Safari,44020
2023-10-22,Edge,23057
2023-10-22,ChromeBook,9892
2023-10-22,Firefox,3457
2023-10-22,(not set),2643
2023-10-22,iPad,1735
2023-10-22,SM-S908U,1204
2023-10-21,iPhone,67134
2023-10-21,Chrome,58289
2023-10-21,Safari,27737
2023-10-21,Edge,17625
2023-10-21,ChromeBook,5692
2023-10-21,Firefox,4698
2023-10-21,(not set),2036
2023-10-21,iPad,1471
2023-10-21,SM-S908U,1167
2023-10-20,Chrome,199120
2023-10-20,iPhone,94387
2023-10-20,Edge,75164
2023-10-20,Safari,60458
2023-10-20,ChromeBook,52029
2023-10-20,Firefox,13462
2023-10-20,(not set),8281
