date,language,visits
2023-11-18,Greek,72
2023-11-18,Romanian,69
2023-11-18,Czech,66
2023-11-18,Ukrainian,66
2023-11-18,Macedonian,59
2023-11-18,(other),58
2023-11-18,Danish,56
2023-11-18,Norwegian Bokmål,52
2023-11-18,Serbian,47
2023-11-18,Hebrew,45
2023-11-18,Slovak,41
2023-11-18,Albanian,34
2023-11-18,Finnish,34
2023-11-18,Persian,31
2023-11-18,Malay,29
2023-11-18,Hindi,25
2023-11-18,Azerbaijani,17
2023-11-18,Bulgarian,16
2023-11-18,Slovenian,15
2023-11-18,Uzbek,12
2023-11-17,English,620353
2023-11-17,Spanish,10772
2023-11-17,Portuguese,2394
2023-11-17,Chinese,2052
2023-11-17,French,1425
2023-11-17,Korean,976
2023-11-17,German,855
2023-11-17,Japanese,844
2023-11-17,Russian,713
2023-11-17,Vietnamese,595
2023-11-17,Italian,462
2023-11-17,Arabic,423
2023-11-17,Turkish,420
2023-11-17,Indonesian,264
2023-11-17,Polish,243
2023-11-17,Dutch,230
2023-11-17,Swedish,172
2023-11-17,Bosnian,155
2023-11-17,Thai,151
2023-11-17,Croatian,130
2023-11-17,Ukrainian,125
2023-11-17,Norwegian Bokmål,118
2023-11-17,Danish,98
2023-11-17,Macedonian,76
2023-11-17,Greek,74
2023-11-17,Romanian,65
2023-11-17,Hungarian,63
2023-11-17,Czech,57
2023-11-17,(other),56
2023-11-17,Serbian,52
2023-11-17,Albanian,50
2023-11-17,Finnish,50
2023-11-17,Persian,49
2023-11-17,Hebrew,35
2023-11-17,Slovak,35
2023-11-17,Slovenian,28
2023-11-17,Bulgarian,25
2023-11-17,Lithuanian,22
2023-11-17,Malay,20
2023-11-17,Hindi,19
2023-11-17,Latvian,19
2023-11-17,Uzbek,17
2023-11-16,English,677634
2023-11-16,Spanish,12306
2023-11-16,Chinese,2889
2023-11-16,Portuguese,2859
2023-11-16,Japanese,1703
2023-11-16,French,1661
2023-11-16,Korean,1531
2023-11-16,German,1087
2023-11-16,Russian,823
2023-11-16,Vietnamese,586
2023-11-16,Italian,560
2023-11-16,Turkish,522
2023-11-16,Arabic,466
2023-11-16,Indonesian,355
2023-11-16,Dutch,275
2023-11-16,Polish,265
2023-11-16,Thai,253
2023-11-16,Swedish,204
2023-11-16,Bosnian,170
2023-11-16,Norwegian Bokmål,147
2023-11-16,Croatian,127
2023-11-16,Danish,116
2023-11-16,Ukrainian,116
2023-11-16,Greek,106
2023-11-16,Hungarian,96
2023-11-16,Czech,83
2023-11-16,Hebrew,83
2023-11-16,Romanian,78
2023-11-16,Persian,76
2023-11-16,Finnish,66
2023-11-16,Macedonian,65
2023-11-16,(other),59
2023-11-16,Serbian,45
2023-11-16,Slovak,44
2023-11-16,Catalan,39
2023-11-16,Slovenian,36
2023-11-16,Albanian,35
2023-11-16,Hindi,34
2023-11-16,Bulgarian,24
2023-11-16,Malay,23
2023-11-16,Azerbaijani,22
2023-11-16,Lithuanian,17
2023-11-16,Estonian,14
2023-11-16,Latvian,14
2023-11-16,Uzbek,11
2023-11-15,English,764659
2023-11-15,Spanish,13829
2023-11-15,Chinese,3671
2023-11-15,Portuguese,2511
2023-11-15,Japanese,2111
2023-11-15,Korean,2045
2023-11-15,French,1951
2023-11-15,German,1459
2023-11-15,Russian,889
2023-11-15,Vietnamese,782
2023-11-15,Italian,677
2023-11-15,Arabic,625
2023-11-15,Turkish,569
2023-11-15,Dutch,405
2023-11-15,Indonesian,396
2023-11-15,Polish,367
2023-11-15,Thai,289
2023-11-15,Swedish,270
2023-11-15,Hebrew,188
2023-11-15,Bosnian,182
2023-11-15,Norwegian Bokmål,170
2023-11-15,Danish,165
2023-11-15,Croatian,155
2023-11-15,Ukrainian,146
2023-11-15,Czech,128
2023-11-15,Hungarian,118
2023-11-15,Greek,114
2023-11-15,Finnish,111
2023-11-15,Romanian,98
2023-11-15,Macedonian,68
2023-11-15,Persian,65
2023-11-15,Slovak,58
2023-11-15,Serbian,48
2023-11-15,(other),44
2023-11-15,Albanian,41
2023-11-15,Bulgarian,41
2023-11-15,Slovenian,41
2023-11-15,Catalan,35
2023-11-15,Uzbek,24
2023-11-15,Hindi,22
2023-11-15,Malay,19
2023-11-15,Latvian,17
2023-11-15,Estonian,14
2023-11-15,Afrikaans,13
2023-11-14,English,830090
2023-11-14,Spanish,16848
2023-11-14,Chinese,5563
2023-11-14,Portuguese,4064
2023-11-14,Korean,3326
2023-11-14,Japanese,3266
2023-11-14,German,2930
2023-11-14,French,2865
2023-11-14,Russian,1171
2023-11-14,Italian,1084
2023-11-14,Vietnamese,1016
2023-11-14,Dutch,995
2023-11-14,Turkish,741
2023-11-14,Indonesian,638
2023-11-14,Arabic,600
2023-11-14,Polish,470
2023-11-14,Swedish,450
2023-11-14,Thai,424
2023-11-14,Danish,325
2023-11-14,Hebrew,256
2023-11-14,Finnish,254
2023-11-14,Czech,233
2023-11-14,Norwegian Bokmål,232
2023-11-14,Hungarian,215
2023-11-14,Romanian,212
2023-11-14,Croatian,203
2023-11-14,Ukrainian,181
2023-11-14,Bosnian,176
2023-11-14,Greek,165
2023-11-14,Slovak,110
2023-11-14,Macedonian,88
2023-11-14,Persian,87
2023-11-14,Slovenian,83
2023-11-14,Serbian,68
2023-11-14,Bulgarian,59
2023-11-14,(other),54
2023-11-14,Hindi,35
2023-11-14,Uzbek,34
2023-11-14,Albanian,31
2023-11-14,Latvian,29
2023-11-14,Malay,24
2023-11-14,Catalan,22
2023-11-14,Lithuanian,19
2023-11-14,Estonian,18
2023-11-14,Central Khmer,16
2023-11-13,English,697704
2023-11-13,Spanish,14405
2023-11-13,Portuguese,2992
2023-11-13,Chinese,2936
2023-11-13,French,1853
2023-11-13,Japanese,1632
2023-11-13,Korean,1532
2023-11-13,German,1275
2023-11-13,Russian,953
2023-11-13,Vietnamese,649
2023-11-13,Italian,576
2023-11-13,Turkish,555
2023-11-13,Arabic,552
2023-11-13,Indonesian,410
2023-11-13,Dutch,408
2023-11-13,Polish,262
2023-11-13,Swedish,223
2023-11-13,Bosnian,179
2023-11-13,Thai,173
2023-11-13,Danish,166
2023-11-13,Ukrainian,162
2023-11-13,Norwegian Bokmål,161
2023-11-13,Croatian,156
2023-11-13,Czech,123
2023-11-13,Hungarian,108
2023-11-13,Greek,105
2023-11-13,Romanian,103
2023-11-13,Hebrew,100
2023-11-13,Finnish,95
2023-11-13,Macedonian,79
2023-11-13,Slovenian,57
2023-11-13,(other),56
2023-11-13,Persian,54
2023-11-13,Albanian,44
2023-11-13,Slovak,44
2023-11-13,Serbian,39
2023-11-13,Malay,35
2023-11-13,Bulgarian,30
2023-11-13,Hindi,21
2023-11-13,Catalan,19
2023-11-13,Lithuanian,17
2023-11-13,Latvian,16
2023-11-13,Uzbek,16
2023-11-13,Estonian,13
2023-11-13,Azerbaijani,11
2023-11-12,English,254298
2023-11-12,Spanish,8464
2023-11-12,Portuguese,1818
2023-11-12,Chinese,1771
2023-11-12,Japanese,1044
2023-11-12,French,1007
2023-11-12,Korean,886
2023-11-12,Arabic,599
2023-11-12,Russian,564
2023-11-12,Vietnamese,534
2023-11-12,German,505
2023-11-12,Turkish,354
2023-11-12,Italian,266
2023-11-12,Indonesian,245
2023-11-12,Polish,180
2023-11-12,Thai,174
2023-11-12,Dutch,172
2023-11-12,Ukrainian,105
2023-11-12,Bosnian,90
2023-11-12,Norwegian Bokmål,84
2023-11-12,Swedish,84
2023-11-12,Hebrew,79
2023-11-12,Croatian,78
2023-11-12,Hungarian,77
2023-11-12,Czech,72
2023-11-12,Greek,71
2023-11-12,Romanian,66
2023-11-12,Macedonian,60
2023-11-12,Danish,58
2023-11-12,Persian,57
2023-11-12,Finnish,43
2023-11-12,Slovak,41
2023-11-12,(other),38
2023-11-12,Albanian,31
2023-11-12,Serbian,29
2023-11-12,Hindi,25
2023-11-12,Slovenian,22
2023-11-12,Catalan,20
2023-11-12,Bulgarian,18
2023-11-12,Uzbek,17
2023-11-12,Malay,16
2023-11-12,Central Khmer,11
2023-11-11,English,204235
2023-11-11,Spanish,8160
2023-11-11,Portuguese,1303
2023-11-11,Chinese,1291
2023-11-11,French,893
2023-11-11,Korean,550
2023-11-11,Arabic,514
2023-11-11,German,461
2023-11-11,Vietnamese,458
2023-11-11,Russian,447
2023-11-11,Japanese,411
2023-11-11,Turkish,331
2023-11-11,Italian,269
2023-11-11,Indonesian,218
2023-11-11,Dutch,153
2023-11-11,Polish,144
2023-11-11,Bosnian,130
2023-11-11,Thai,121
2023-11-11,Croatian,91
2023-11-11,Czech,84
2023-11-11,Swedish,83
2023-11-11,Ukrainian,81
2023-11-11,Hungarian,69
2023-11-11,Romanian,68
2023-11-11,Danish,57
2023-11-11,Greek,54
2023-11-11,Persian,52
2023-11-11,Hebrew,50
2023-11-11,Macedonian,50
2023-11-11,Finnish,46
2023-11-11,Serbian,40
2023-11-11,Albanian,38
2023-11-11,Slovak,38
2023-11-11,Norwegian Bokmål,37
2023-11-11,(other),34
2023-11-11,Slovenian,26
2023-11-11,Malay,24
2023-11-11,Bulgarian,20
2023-11-11,Hindi,19
2023-11-11,Lithuanian,16
2023-11-11,Azerbaijani,11
2023-11-11,Catalan,11
2023-11-10,English,445177
2023-11-10,Spanish,12540
2023-11-10,Portuguese,2285
2023-11-10,Chinese,2075
2023-11-10,French,1416
2023-11-10,German,874
2023-11-10,Korean,870
2023-11-10,Japanese,750
2023-11-10,Vietnamese,655
2023-11-10,Russian,632
2023-11-10,Turkish,480
2023-11-10,Italian,459
2023-11-10,Arabic,407
2023-11-10,Indonesian,270
2023-11-10,Dutch,250
2023-11-10,Polish,191
2023-11-10,Thai,180
2023-11-10,Bosnian,167
2023-11-10,Czech,159
2023-11-10,Swedish,144
2023-11-10,Croatian,110
2023-11-10,Ukrainian,109
2023-11-10,Danish,104
2023-11-10,Norwegian Bokmål,99
2023-11-10,Hungarian,90
2023-11-10,Macedonian,76
2023-11-10,Finnish,73
2023-11-10,Greek,61
2023-11-10,Hebrew,50
2023-11-10,Romanian,49
2023-11-10,Persian,44
2023-11-10,Slovak,38
2023-11-10,(other),33
2023-11-10,Albanian,33
2023-11-10,Slovenian,28
2023-11-10,Serbian,24
2023-11-10,Bulgarian,23
2023-11-10,Hindi,22
2023-11-10,Catalan,15
2023-11-10,Lithuanian,13
2023-11-10,Malay,13
2023-11-09,English,703146
2023-11-09,Spanish,15989
2023-11-09,Portuguese,2672
2023-11-09,Chinese,2670
2023-11-09,French,1892
2023-11-09,Japanese,1562
2023-11-09,Korean,1334
2023-11-09,German,994
2023-11-09,Russian,749
2023-11-09,Vietnamese,701
2023-11-09,Italian,556
2023-11-09,Turkish,479
2023-11-09,Arabic,472
2023-11-09,Indonesian,411
2023-11-09,Thai,284
2023-11-09,Polish,279
2023-11-09,Dutch,245
2023-11-09,Swedish,190
2023-11-09,Bosnian,177
2023-11-09,Danish,140
2023-11-09,Hungarian,125
2023-11-09,Norwegian Bokmål,117
2023-11-09,Ukrainian,114
2023-11-09,Croatian,106
2023-11-09,Finnish,90
2023-11-09,Czech,80
2023-11-09,Hebrew,78
2023-11-09,Persian,74
2023-11-09,Macedonian,71
2023-11-09,Romanian,69
2023-11-09,Greek,66
2023-11-09,Slovak,54
2023-11-09,Serbian,50
2023-11-09,(other),41
2023-11-09,Slovenian,37
2023-11-09,Catalan,36
2023-11-09,Albanian,35
2023-11-09,Hindi,28
2023-11-09,Bulgarian,25
2023-11-09,Lithuanian,25
2023-11-09,Malay,23
2023-11-09,Uzbek,20
2023-11-09,Latvian,12
2023-11-09,Bengali,11
2023-11-08,English,718344
2023-11-08,Spanish,16212
2023-11-08,Chinese,2673
2023-11-08,Portuguese,2569
2023-11-08,French,1709
2023-11-08,Japanese,1487
2023-11-08,Korean,1333
2023-11-08,German,965
2023-11-08,Russian,737
2023-11-08,Vietnamese,620
2023-11-08,Turkish,617
2023-11-08,Italian,521
2023-11-08,Arabic,517
2023-11-08,Indonesian,342
2023-11-08,Polish,289
2023-11-08,Dutch,258
2023-11-08,Thai,209
2023-11-08,Swedish,185
2023-11-08,Bosnian,171
2023-11-08,Croatian,147
2023-11-08,Ukrainian,145
2023-11-08,Danish,112
2023-11-08,Czech,110
2023-11-08,Hungarian,101
2023-11-08,Norwegian Bokmål,100
2023-11-08,Greek,96
2023-11-08,Finnish,95
2023-11-08,Romanian,84
2023-11-08,Hebrew,82
2023-11-08,Macedonian,75
2023-11-08,Persian,53
2023-11-08,(other),46
2023-11-08,Serbian,37
2023-11-08,Slovak,35
2023-11-08,Albanian,30
2023-11-08,Slovenian,30
2023-11-08,Bulgarian,29
2023-11-08,Catalan,25
2023-11-08,Hindi,23
2023-11-08,Lithuanian,18
2023-11-08,Uzbek,17
2023-11-08,Malay,14
2023-11-08,Estonian,12
2023-11-08,Latvian,12
2023-11-07,English,710846
2023-11-07,Spanish,13209
2023-11-07,Chinese,2792
2023-11-07,Portuguese,2727
2023-11-07,French,1848
2023-11-07,Japanese,1527
2023-11-07,Korean,1350
2023-11-07,German,1077
2023-11-07,Russian,718
2023-11-07,Vietnamese,692
2023-11-07,Italian,548
2023-11-07,Arabic,536
2023-11-07,Turkish,532
2023-11-07,Indonesian,459
2023-11-07,Polish,306
2023-11-07,Dutch,299
2023-11-07,Thai,183
2023-11-07,Swedish,172
2023-11-07,Bosnian,169
2023-11-07,Croatian,131
2023-11-07,Norwegian Bokmål,131
2023-11-07,Danish,125
2023-11-07,Ukrainian,125
2023-11-07,Hungarian,101
2023-11-07,Czech,99
2023-11-07,Finnish,92
2023-11-07,Greek,91
2023-11-07,Macedonian,80
2023-11-07,Romanian,63
2023-11-07,Hebrew,58
2023-11-07,Persian,49
2023-11-07,Albanian,43
2023-11-07,Serbian,41
2023-11-07,Bulgarian,39
2023-11-07,(other),34
2023-11-07,Slovak,33
2023-11-07,Slovenian,30
2023-11-07,Catalan,29
2023-11-07,Malay,23
2023-11-07,Hindi,22
2023-11-07,Estonian,21
2023-11-07,Lithuanian,21
2023-11-07,Uzbek,20
2023-11-07,Latvian,15
2023-11-07,Azerbaijani,13
2023-11-06,English,674373
2023-11-06,Spanish,11393
2023-11-06,Portuguese,2783
2023-11-06,Chinese,2740
2023-11-06,French,2041
2023-11-06,Japanese,1582
2023-11-06,Korean,1369
2023-11-06,German,1026
2023-11-06,Russian,734
2023-11-06,Vietnamese,660
2023-11-06,Arabic,602
2023-11-06,Italian,575
2023-11-06,Turkish,559
2023-11-06,Indonesian,380
2023-11-06,Polish,318
2023-11-06,Dutch,246
2023-11-06,Swedish,209
2023-11-06,Thai,203
2023-11-06,Bosnian,172
2023-11-06,Danish,158
2023-11-06,Ukrainian,133
2023-11-06,Hungarian,118
2023-11-06,Croatian,105
2023-11-06,Norwegian Bokmål,102
2023-11-06,Czech,92
2023-11-06,Hebrew,86
2023-11-06,Persian,80
2023-11-06,Greek,79
2023-11-06,Romanian,72
2023-11-06,Macedonian,70
2023-11-06,Finnish,60
2023-11-06,Serbian,44
2023-11-06,Bulgarian,41
2023-11-06,Slovak,38
2023-11-06,Catalan,35
2023-11-06,Albanian,33
2023-11-06,Hindi,31
2023-11-06,(other),30
2023-11-06,Slovenian,29
2023-11-06,Malay,27
2023-11-06,Uzbek,15
2023-11-06,Estonian,13
2023-11-05,English,266257
2023-11-05,Spanish,6727
2023-11-05,Chinese,2298
2023-11-05,Portuguese,1567
2023-11-05,Japanese,1523
2023-11-05,Korean,1087
2023-11-05,French,899
2023-11-05,Vietnamese,638
2023-11-05,German,570
2023-11-05,Russian,495
2023-11-05,Arabic,465
2023-11-05,Turkish,398
2023-11-05,Indonesian,294
2023-11-05,Italian,257
2023-11-05,Polish,190
2023-11-05,Thai,158
2023-11-05,Dutch,143
2023-11-05,Bosnian,112
2023-11-05,Ukrainian,112
2023-11-05,Swedish,99
2023-11-05,Greek,95
2023-11-05,Hungarian,79
2023-11-05,Hebrew,77
2023-11-05,Czech,72
2023-11-05,Romanian,67
2023-11-05,Finnish,58
2023-11-05,Persian,56
2023-11-05,Norwegian Bokmål,54
2023-11-05,Macedonian,53
2023-11-05,Croatian,52
2023-11-05,Danish,50
2023-11-05,Slovak,37
2023-11-05,Serbian,33
2023-11-05,Malay,31
2023-11-05,(other),30
2023-11-05,Bulgarian,27
2023-11-05,Hindi,27
2023-11-05,Albanian,26
2023-11-05,Slovenian,23
2023-11-05,Catalan,18
2023-11-05,Lithuanian,16
2023-11-05,Uzbek,13
2023-11-04,English,217187
2023-11-04,Spanish,6094
2023-11-04,Chinese,1458
2023-11-04,Portuguese,1422
2023-11-04,French,821
2023-11-04,Japanese,776
2023-11-04,Korean,592
2023-11-04,Vietnamese,527
2023-11-04,Arabic,456
2023-11-04,German,443
2023-11-04,Russian,428
2023-11-04,Turkish,312
2023-11-04,Italian,281
2023-11-04,Indonesian,249
2023-11-04,Polish,136
2023-11-04,Dutch,127
2023-11-04,Bosnian,125
2023-11-04,Thai,124
2023-11-04,Croatian,83
2023-11-04,Swedish,74
2023-11-04,Ukrainian,71
2023-11-04,Czech,66
2023-11-04,Greek,64
2023-11-04,Hungarian,63
2023-11-04,Persian,61
2023-11-04,Finnish,57
2023-11-04,Macedonian,57
2023-11-04,Danish,52
2023-11-04,Romanian,51
2023-11-04,Norwegian Bokmål,48
2023-11-04,Hebrew,42
2023-11-04,Albanian,37
2023-11-04,Serbian,36
2023-11-04,Slovak,24
2023-11-04,Malay,23
2023-11-04,(other),22
2023-11-04,Bulgarian,22
2023-11-04,Hindi,18
2023-11-04,Catalan,16
2023-11-04,Slovenian,16
2023-11-04,Uzbek,14
2023-11-04,Latvian,12
2023-11-03,English,578835
2023-11-03,Spanish,10256
2023-11-03,Portuguese,2521
2023-11-03,Chinese,2468
2023-11-03,Japanese,1576
2023-11-03,French,1517
2023-11-03,Korean,1260
2023-11-03,German,1045
2023-11-03,Russian,736
2023-11-03,Vietnamese,649
2023-11-03,Italian,642
2023-11-03,Turkish,470
2023-11-03,Arabic,469
2023-11-03,Indonesian,329
2023-11-03,Thai,318
2023-11-03,Polish,300
2023-11-03,Dutch,291
2023-11-03,Danish,164
2023-11-03,Bosnian,163
2023-11-03,Swedish,162
2023-11-03,Norwegian Bokmål,141
2023-11-03,Ukrainian,125
2023-11-03,Croatian,113
2023-11-03,Finnish,105
2023-11-03,Hungarian,95
2023-11-03,Czech,89
2023-11-03,Persian,84
2023-11-03,Greek,81
2023-11-03,Romanian,75
2023-11-03,(other),66
2023-11-03,Hebrew,55
2023-11-03,Macedonian,53
2023-11-03,Serbian,48
2023-11-03,Albanian,44
2023-11-03,Slovak,37
2023-11-03,Bulgarian,29
2023-11-03,Hindi,29
2023-11-03,Slovenian,24
2023-11-03,Uzbek,24
2023-11-03,Catalan,20
2023-11-03,Malay,12
2023-11-03,Azerbaijani,11
2023-11-02,English,689645
2023-11-02,Spanish,10459
2023-11-02,Chinese,2729
2023-11-02,Portuguese,2313
2023-11-02,French,1447
2023-11-02,Korean,1334
2023-11-02,Japanese,1295
2023-11-02,German,923
2023-11-02,Russian,775
2023-11-02,Vietnamese,676
2023-11-02,Italian,534
2023-11-02,Turkish,469
2023-11-02,Arabic,403
2023-11-02,Indonesian,325
2023-11-02,Thai,290
2023-11-02,Dutch,286
2023-11-02,Polish,283
2023-11-02,Bosnian,168
2023-11-02,Ukrainian,143
2023-11-02,Swedish,135
2023-11-02,Danish,122
2023-11-02,Norwegian Bokmål,117
2023-11-02,Croatian,99
2023-11-02,Hungarian,98
2023-11-02,Greek,91
2023-11-02,Romanian,91
2023-11-02,Czech,83
2023-11-02,Finnish,83
2023-11-02,Hebrew,65
2023-11-02,Macedonian,57
2023-11-02,Persian,49
2023-11-02,Slovak,47
2023-11-02,(other),46
2023-11-02,Albanian,39
2023-11-02,Catalan,37
2023-11-02,Serbian,37
2023-11-02,Bulgarian,33
2023-11-02,Hindi,33
2023-11-02,Slovenian,26
2023-11-02,Malay,22
2023-11-02,Bengali,12
2023-11-02,Latvian,12
2023-11-01,English,734345
2023-11-01,Spanish,10353
2023-11-01,Chinese,2661
2023-11-01,Portuguese,2565
2023-11-01,Japanese,1591
2023-11-01,Korean,1514
2023-11-01,French,1299
2023-11-01,German,772
2023-11-01,Russian,730
2023-11-01,Vietnamese,654
2023-11-01,Indonesian,466
2023-11-01,Turkish,462
2023-11-01,Arabic,451
2023-11-01,Italian,409
2023-11-01,Dutch,275
2023-11-01,Thai,251
2023-11-01,Polish,200
2023-11-01,Swedish,182
2023-11-01,Bosnian,159
2023-11-01,Norwegian Bokmål,136
2023-11-01,Danish,114
2023-11-01,Croatian,113
2023-11-01,Ukrainian,110
2023-11-01,Greek,96
2023-11-01,Hungarian,94
2023-11-01,Romanian,85
2023-11-01,Czech,82
2023-11-01,Macedonian,73
2023-11-01,Finnish,66
2023-11-01,Persian,65
2023-11-01,(other),61
2023-11-01,Hebrew,61
2023-11-01,Serbian,44
2023-11-01,Slovak,41
2023-11-01,Albanian,39
2023-11-01,Hindi,30
2023-11-01,Malay,25
2023-11-01,Bulgarian,21
2023-11-01,Mongolian,19
2023-11-01,Catalan,17
2023-11-01,Latvian,16
2023-11-01,Slovenian,16
2023-11-01,Uzbek,11
2023-10-31,English,642700
2023-10-31,Spanish,10751
2023-10-31,Chinese,2590
2023-10-31,Portuguese,2588
2023-10-31,Japanese,1462
2023-10-31,French,1298
2023-10-31,Korean,1230
2023-10-31,German,860
2023-10-31,Russian,715
2023-10-31,Vietnamese,591
2023-10-31,Turkish,526
2023-10-31,Arabic,498
2023-10-31,Italian,475
2023-10-31,Indonesian,406
2023-10-31,Polish,238
2023-10-31,Dutch,228
2023-10-31,Thai,196
2023-10-31,Bosnian,174
2023-10-31,Danish,140
2023-10-31,Swedish,126
2023-10-31,Croatian,123
2023-10-31,Norwegian Bokmål,120
2023-10-31,Ukrainian,111
2023-10-31,Greek,107
2023-10-31,Hungarian,96
2023-10-31,Czech,93
2023-10-31,Macedonian,92
2023-10-31,Finnish,86
2023-10-31,Hebrew,84
2023-10-31,Persian,78
2023-10-31,Romanian,68
2023-10-31,Slovak,51
2023-10-31,Hindi,41
2023-10-31,Serbian,38
2023-10-31,Malay,33
2023-10-31,Albanian,30
2023-10-31,Bulgarian,30
2023-10-31,(other),28
2023-10-31,Catalan,16
2023-10-31,Latvian,15
2023-10-31,Slovenian,14
2023-10-31,Uzbek,14
2023-10-31,Lithuanian,13
2023-10-30,English,664774
2023-10-30,Spanish,11757
2023-10-30,Portuguese,2710
2023-10-30,Chinese,2540
2023-10-30,Japanese,1456
2023-10-30,French,1395
2023-10-30,Korean,1298
2023-10-30,German,835
2023-10-30,Russian,677
2023-10-30,Vietnamese,590
2023-10-30,Arabic,539
2023-10-30,Italian,516
2023-10-30,Turkish,446
2023-10-30,Indonesian,286
2023-10-30,Dutch,259
2023-10-30,Polish,217
2023-10-30,Bosnian,172
2023-10-30,Thai,157
2023-10-30,Swedish,138
2023-10-30,Ukrainian,134
2023-10-30,Norwegian Bokmål,113
2023-10-30,Danish,112
2023-10-30,Croatian,94
2023-10-30,Greek,94
2023-10-30,Czech,92
2023-10-30,Macedonian,83
2023-10-30,Hungarian,78
2023-10-30,Romanian,68
2023-10-30,Persian,63
2023-10-30,Hebrew,60
2023-10-30,Finnish,59
2023-10-30,Serbian,43
2023-10-30,Albanian,38
2023-10-30,Slovak,38
2023-10-30,Malay,35
2023-10-30,Catalan,29
2023-10-30,Bulgarian,28
2023-10-30,(other),23
2023-10-30,Hindi,20
2023-10-30,Slovenian,19
2023-10-30,Latvian,13
2023-10-29,English,235614
2023-10-29,Spanish,6446
2023-10-29,Chinese,1797
2023-10-29,Portuguese,1458
2023-10-29,Japanese,956
2023-10-29,French,784
2023-10-29,Korean,737
2023-10-29,Vietnamese,557
2023-10-29,Russian,468
2023-10-29,Arabic,459
2023-10-29,German,421
2023-10-29,Turkish,299
2023-10-29,Indonesian,253
2023-10-29,Italian,244
2023-10-29,Polish,151
2023-10-29,Dutch,126
2023-10-29,Thai,126
2023-10-29,Bosnian,112
2023-10-29,Swedish,83
2023-10-29,Ukrainian,81
2023-10-29,Greek,80
2023-10-29,Czech,75
2023-10-29,Croatian,73
2023-10-29,Hebrew,65
2023-10-29,Hungarian,61
2023-10-29,Romanian,61
2023-10-29,Danish,57
2023-10-29,Persian,56
2023-10-29,Norwegian Bokmål,51
2023-10-29,Macedonian,45
2023-10-29,Finnish,38
2023-10-29,Serbian,37
2023-10-29,Slovak,32
2023-10-29,Malay,26
2023-10-29,Hindi,25
2023-10-29,Albanian,23
2023-10-29,(other),22
2023-10-29,Bulgarian,21
2023-10-29,Catalan,20
2023-10-29,Afrikaans,11
2023-10-29,Estonian,11
2023-10-29,Slovenian,11
2023-10-28,English,195955
2023-10-28,Spanish,6171
2023-10-28,Portuguese,1356
2023-10-28,Chinese,1261
2023-10-28,French,676
2023-10-28,Vietnamese,599
2023-10-28,Korean,495
2023-10-28,Arabic,449
2023-10-28,Russian,375
2023-10-28,Japanese,335
2023-10-28,Turkish,278
2023-10-28,German,273
2023-10-28,Indonesian,188
2023-10-28,Italian,180
2023-10-28,Thai,126
2023-10-28,Polish,113
2023-10-28,Bosnian,112
2023-10-28,Dutch,108
2023-10-28,Greek,102
2023-10-28,Romanian,58
2023-10-28,Hungarian,57
2023-10-28,Swedish,57
2023-10-28,Ukrainian,57
2023-10-28,Croatian,56
2023-10-28,Persian,56
2023-10-28,Czech,53
2023-10-28,Danish,44
2023-10-28,Macedonian,44
2023-10-28,Norwegian Bokmål,36
2023-10-28,Serbian,34
2023-10-28,Hebrew,29
2023-10-28,Albanian,28
2023-10-28,Bulgarian,28
2023-10-28,Finnish,26
2023-10-28,Hindi,24
2023-10-28,(other),22
2023-10-28,Slovak,19
2023-10-28,Slovenian,17
2023-10-28,Malay,16
2023-10-28,Uzbek,12
2023-10-27,English,524643
2023-10-27,Spanish,9353
2023-10-27,Chinese,2440
2023-10-27,Portuguese,2250
2023-10-27,French,1259
2023-10-27,Korean,851
2023-10-27,Japanese,748
2023-10-27,German,715
2023-10-27,Vietnamese,660
2023-10-27,Russian,537
2023-10-27,Italian,493
2023-10-27,Arabic,446
2023-10-27,Turkish,420
2023-10-27,Indonesian,249
2023-10-27,Dutch,242
2023-10-27,Polish,214
2023-10-27,Bosnian,154
2023-10-27,Swedish,142
2023-10-27,Ukrainian,132
2023-10-27,Thai,131
2023-10-27,Croatian,126
2023-10-27,Norwegian Bokmål,104
2023-10-27,Greek,94
2023-10-27,Danish,93
2023-10-27,Hungarian,81
2023-10-27,Romanian,75
2023-10-27,Czech,73
2023-10-27,Finnish,69
2023-10-27,Macedonian,66
2023-10-27,Persian,59
2023-10-27,(other),42
2023-10-27,Hebrew,42
2023-10-27,Albanian,35
2023-10-27,Serbian,35
2023-10-27,Slovak,29
2023-10-27,Hindi,26
2023-10-27,Malay,24
2023-10-27,Slovenian,24
2023-10-27,Bulgarian,22
2023-10-27,Catalan,21
2023-10-27,Uzbek,14
2023-10-27,Latvian,13
2023-10-26,English,658746
2023-10-26,Spanish,11603
2023-10-26,Italian,4547
2023-10-26,Chinese,2665
2023-10-26,Portuguese,2423
2023-10-26,Japanese,1495
2023-10-26,French,1451
2023-10-26,Korean,1162
2023-10-26,German,816
2023-10-26,Vietnamese,637
2023-10-26,Russian,633
2023-10-26,Arabic,488
2023-10-26,Turkish,470
2023-10-26,Indonesian,350
2023-10-26,Dutch,270
2023-10-26,Polish,227
2023-10-26,Thai,178
2023-10-26,Bosnian,167
2023-10-26,Swedish,165
2023-10-26,Ukrainian,122
2023-10-26,Norwegian Bokmål,120
2023-10-26,Danish,115
2023-10-26,Hungarian,115
2023-10-26,Croatian,97
2023-10-26,Greek,94
2023-10-26,Finnish,79
