date,browser,os_version,visits
2023-10-17,Edge,11,26822
2023-10-17,Firefox,10,7738
2023-10-17,Chrome,7,2190
2023-10-17,Opera,10,821
2023-10-17,Chrome,8.1,723
2023-10-17,Internet Explorer,10,268
2023-10-17,Chrome,8,241
2023-10-17,Firefox,7,187
2023-10-16,Chrome,10,151872
2023-10-16,Chrome,11,61883
2023-10-16,Edge,10,54663
2023-10-16,Edge,11,26843
2023-10-16,Firefox,10,7904
2023-10-16,Chrome,7,2170
2023-10-16,Opera,10,863
2023-10-16,Chrome,8.1,733
2023-10-16,Internet Explorer,10,262
2023-10-16,Chrome,8,247
2023-10-16,Firefox,7,180
2023-10-15,Chrome,10,46055
2023-10-15,Chrome,11,26294
2023-10-15,Edge,11,12535
2023-10-15,Edge,10,9730
2023-10-15,Firefox,10,2949
2023-10-15,Chrome,7,1292
2023-10-15,Opera,10,732
2023-10-15,Chrome,8.1,409
2023-10-15,Chrome,8,180
2023-10-14,Chrome,10,52643
2023-10-14,Chrome,11,20335
2023-10-14,Edge,11,9055
2023-10-14,Edge,10,7996
2023-10-14,Firefox,10,2455
2023-10-14,Chrome,7,1821
2023-10-14,Opera,10,504
2023-10-14,Chrome,8.1,366
2023-10-14,Chrome,8,228
2023-10-14,Firefox,7,105
2023-10-13,Chrome,10,151851
2023-10-13,Chrome,11,51922
2023-10-13,Edge,10,46116
2023-10-13,Edge,11,21923
2023-10-13,Firefox,10,6838
2023-10-13,Chrome,7,2255
2023-10-13,Chrome,8.1,755
2023-10-13,Opera,10,727
2023-10-13,Internet Explorer,10,235
2023-10-13,Chrome,8,233
2023-10-13,Firefox,7,188
2023-10-12,Chrome,10,172367
2023-10-12,Chrome,11,63245
2023-10-12,Edge,10,57324
2023-10-12,Edge,11,27797
2023-10-12,Firefox,10,8584
2023-10-12,Chrome,7,2368
2023-10-12,Opera,10,858
2023-10-12,Chrome,8.1,821
2023-10-12,Chrome,8,308
2023-10-12,Internet Explorer,10,296
2023-10-12,Firefox,7,243
2023-10-12,Internet Explorer,8,120
2023-10-11,Chrome,10,160882
2023-10-11,Chrome,11,64082
2023-10-11,Edge,10,57532
2023-10-11,Edge,11,25909
2023-10-11,Firefox,10,8175
2023-10-11,Chrome,7,2202
2023-10-11,Chrome,8.1,858
2023-10-11,Opera,10,850
2023-10-11,Internet Explorer,10,243
2023-10-11,Firefox,7,224
2023-10-11,Chrome,8,205
2023-10-10,Chrome,10,156339
2023-10-10,Chrome,11,59657
2023-10-10,Edge,10,55660
2023-10-10,Edge,11,25994
2023-10-10,Firefox,10,7976
2023-10-10,Chrome,7,2303
2023-10-10,Opera,10,777
2023-10-10,Chrome,8.1,771
2023-10-10,Chrome,8,247
2023-10-10,Internet Explorer,10,234
2023-10-10,Firefox,7,175
2023-10-09,Chrome,10,132577
2023-10-09,Chrome,11,56540
2023-10-09,Edge,10,45418
2023-10-09,Edge,11,23551
2023-10-09,Firefox,10,7517
2023-10-09,Chrome,7,2446
2023-10-09,Opera,10,830
2023-10-09,Chrome,8.1,786
2023-10-09,Internet Explorer,10,212
2023-10-09,Chrome,8,206
2023-10-09,Firefox,7,164
2023-10-08,Chrome,10,40800
2023-10-08,Chrome,11,24815
2023-10-08,Edge,11,11554
2023-10-08,Edge,10,9111
2023-10-08,Firefox,10,2861
2023-10-08,Chrome,7,1337
2023-10-08,Opera,10,684
2023-10-08,Chrome,8.1,398
2023-10-08,Chrome,8,136
2023-10-07,Chrome,10,30537
2023-10-07,Chrome,11,20346
2023-10-07,Edge,11,9092
2023-10-07,Edge,10,7962
2023-10-07,Firefox,10,2597
2023-10-07,Chrome,7,1421
2023-10-07,Opera,10,517
2023-10-07,Chrome,8.1,375
2023-10-07,Chrome,8,128
2023-10-07,Firefox,7,102
