date,screen_resolution,visits
2024-01-02,1024x1366,1413
2024-01-02,1504x1003,1370
2024-01-02,1368x912,1207
2024-01-02,360x760,1196
2024-01-02,1300x730,1136
2024-01-02,834x1194,1108
2024-01-02,432x960,1044
2024-01-02,412x846,1002
2024-01-01,390x844,20408
2024-01-01,1920x1080,19041
2024-01-01,1280x720,18090
2024-01-01,1440x900,13472
2024-01-01,1536x864,11409
2024-01-01,1366x768,10189
2024-01-01,414x896,9420
2024-01-01,428x926,9345
2024-01-01,430x932,8082
2024-01-01,393x852,6678
2024-01-01,375x812,6431
2024-01-01,412x915,5606
2024-01-01,360x800,4604
2024-01-01,375x667,3499
2024-01-01,800x600,3135
2024-01-01,360x780,2793
2024-01-01,1280x800,2344
2024-01-01,2560x1440,2180
2024-01-01,810x1080,2064
2024-01-01,412x892,1980
2024-01-01,385x854,1847
2024-01-01,1600x900,1722
2024-01-01,384x824,1558
2024-01-01,384x857,1488
2024-01-01,384x854,1476
2024-01-01,320x693,1363
2024-01-01,768x1024,1223
2024-01-01,1470x956,1197
2024-01-01,384x832,1173
2024-01-01,412x883,1167
2024-01-01,820x1180,1160
2024-01-01,393x873,1149
2024-01-01,412x869,1127
2024-01-01,1680x1050,1066
2024-01-01,414x736,1047
2024-01-01,1024x1366,1038
2024-01-01,1512x982,1022
2024-01-01,1536x960,1002
2023-12-31,1280x720,16428
2023-12-31,390x844,15962
2023-12-31,1920x1080,13943
2023-12-31,1024x768,10911
2023-12-31,1440x900,10768
2023-12-31,1536x864,8028
2023-12-31,428x926,7792
2023-12-31,414x896,7364
2023-12-31,1366x768,6820
2023-12-31,430x932,6342
2023-12-31,375x812,5307
2023-12-31,393x852,5224
2023-12-31,412x915,4230
2023-12-31,800x600,4196
2023-12-31,360x800,3618
2023-12-31,375x667,3185
2023-12-31,360x780,2324
2023-12-31,1280x800,1647
2023-12-31,2560x1440,1626
2023-12-31,412x892,1580
2023-12-31,810x1080,1562
2023-12-31,385x854,1465
2023-12-31,1600x900,1363
2023-12-31,384x824,1224
2023-12-31,320x693,1206
2023-12-31,384x854,1156
2023-12-31,384x857,1152
2023-12-31,768x1024,1042
2023-12-31,412x869,1009
2023-12-30,390x844,18346
2023-12-30,1280x720,17463
2023-12-30,1920x1080,16157
2023-12-30,1440x900,11585
2023-12-30,1536x864,8997
2023-12-30,428x926,8729
2023-12-30,414x896,8634
2023-12-30,1366x768,8295
2023-12-30,430x932,7233
2023-12-30,375x812,5823
2023-12-30,393x852,5759
2023-12-30,412x915,4707
2023-12-30,360x800,3973
2023-12-30,375x667,3423
2023-12-30,800x600,3164
2023-12-30,360x780,2541
2023-12-30,1280x800,1942
2023-12-30,2560x1440,1865
2023-12-30,412x892,1758
2023-12-30,1600x900,1607
2023-12-30,810x1080,1593
2023-12-30,385x854,1545
2023-12-30,384x854,1342
2023-12-30,384x857,1285
2023-12-30,384x824,1260
2023-12-30,320x693,1243
2023-12-30,768x1024,1086
2023-12-30,393x873,1065
2023-12-30,384x832,1039
2023-12-30,412x883,1038
2023-12-30,412x869,1035
2023-12-30,1680x1050,1005
2023-12-29,1920x1080,69212
2023-12-29,1280x720,27339
2023-12-29,390x844,23169
2023-12-29,1536x864,20928
2023-12-29,1440x900,16010
2023-12-29,1366x768,12548
2023-12-29,428x926,11699
2023-12-29,414x896,11104
2023-12-29,430x932,9715
2023-12-29,393x852,7565
2023-12-29,375x812,7144
2023-12-29,412x915,5969
2023-12-29,360x800,4728
2023-12-29,2560x1440,4510
2023-12-29,1600x900,4258
2023-12-29,375x667,4137
2023-12-29,800x600,3782
2023-12-29,1280x800,3447
2023-12-29,360x780,3271
2023-12-29,1680x1050,3236
2023-12-29,1920x1200,2920
2023-12-29,1280x960,2414
2023-12-29,412x892,2090
2023-12-29,384x824,1882
2023-12-29,810x1080,1834
2023-12-29,385x854,1830
2023-12-29,1280x1024,1828
2023-12-29,384x854,1736
2023-12-29,1536x960,1702
2023-12-29,320x693,1624
2023-12-29,384x857,1595
2023-12-29,412x883,1440
2023-12-29,1512x982,1399
2023-12-29,1470x956,1386
2023-12-29,384x832,1354
2023-12-29,3440x1440,1335
2023-12-29,412x869,1278
2023-12-29,393x873,1255
2023-12-29,768x1024,1178
2023-12-29,820x1180,1138
2023-12-29,414x736,1107
2023-12-29,1024x768,1075
2023-12-29,1024x1366,1065
2023-12-29,1728x1117,1021
2023-12-29,2048x1152,1003
2023-12-28,1920x1080,92933
2023-12-28,1280x720,31913
2023-12-28,1536x864,25806
2023-12-28,390x844,24139
2023-12-28,1440x900,17791
2023-12-28,1366x768,15254
2023-12-28,428x926,12856
2023-12-28,414x896,11825
2023-12-28,1280x960,10703
2023-12-28,430x932,10591
2023-12-28,393x852,8371
2023-12-28,375x812,7756
2023-12-28,412x915,6332
2023-12-28,2560x1440,5676
2023-12-28,1600x900,5314
2023-12-28,360x800,5281
2023-12-28,1680x1050,4627
2023-12-28,800x600,4334
2023-12-28,1920x1200,4303
2023-12-28,1280x800,4257
2023-12-28,375x667,4209
2023-12-28,360x780,3497
2023-12-28,1280x1024,2432
2023-12-28,412x892,2364
2023-12-28,1536x960,2121
2023-12-28,385x854,2061
2023-12-28,384x824,2016
2023-12-28,810x1080,1946
2023-12-28,3440x1440,1889
2023-12-28,384x854,1822
2023-12-28,384x857,1771
2023-12-28,320x693,1710
2023-12-28,1470x956,1660
2023-12-28,1512x982,1616
2023-12-28,412x883,1515
2023-12-28,2048x1152,1447
2023-12-28,412x869,1408
2023-12-28,384x832,1395
2023-12-28,393x873,1366
2023-12-28,1024x768,1359
2023-12-28,768x1024,1313
2023-12-28,1728x1117,1298
2023-12-28,820x1180,1283
2023-12-28,414x736,1195
2023-12-28,1024x1366,1185
2023-12-28,2560x1080,1174
2023-12-27,1920x1080,94419
2023-12-27,1280x720,32996
2023-12-27,1536x864,25834
2023-12-27,390x844,25790
2023-12-27,1440x900,18110
2023-12-27,1366x768,14487
2023-12-27,428x926,12480
2023-12-27,414x896,11625
2023-12-27,430x932,9891
2023-12-27,393x852,7983
2023-12-27,375x812,7515
2023-12-27,412x915,6349
2023-12-27,2560x1440,5850
2023-12-27,1600x900,5359
2023-12-27,360x800,5032
2023-12-27,1680x1050,4690
2023-12-27,800x600,4346
2023-12-27,375x667,4262
2023-12-27,1280x800,4189
2023-12-27,1920x1200,4091
2023-12-27,360x780,3395
2023-12-27,1280x1024,2536
2023-12-27,412x892,2322
2023-12-27,1536x960,2234
2023-12-27,385x854,2090
2023-12-27,810x1080,2003
2023-12-27,384x824,2001
2023-12-27,3440x1440,1840
2023-12-27,384x854,1805
2023-12-27,1024x768,1753
2023-12-27,384x857,1729
2023-12-27,320x693,1727
2023-12-27,1512x982,1643
2023-12-27,1470x956,1622
2023-12-27,412x883,1578
2023-12-27,384x832,1446
2023-12-27,2048x1152,1407
2023-12-27,412x869,1385
2023-12-27,393x873,1374
2023-12-27,768x1024,1329
2023-12-27,1728x1117,1304
2023-12-27,820x1180,1283
2023-12-27,1024x1366,1249
2023-12-27,414x736,1239
2023-12-27,2560x1080,1130
2023-12-27,1280x960,1128
2023-12-27,360x760,1004
2023-12-26,1920x1080,65526
2023-12-26,1280x720,29692
2023-12-26,390x844,21015
2023-12-26,1536x864,19548
2023-12-26,1440x900,15399
2023-12-26,1366x768,13028
2023-12-26,428x926,10621
2023-12-26,414x896,9961
2023-12-26,430x932,8757
2023-12-26,375x812,6836
2023-12-26,393x852,6765
2023-12-26,412x915,5673
2023-12-26,360x800,4702
2023-12-26,2560x1440,4188
2023-12-26,800x600,4166
2023-12-26,1600x900,4089
2023-12-26,375x667,3762
2023-12-26,1280x800,3543
2023-12-26,1680x1050,3294
2023-12-26,360x780,3029
2023-12-26,1920x1200,2831
2023-12-26,412x892,1972
2023-12-26,810x1080,1858
2023-12-26,385x854,1827
2023-12-26,1280x1024,1785
2023-12-26,1536x960,1708
2023-12-26,384x854,1702
2023-12-26,384x824,1627
2023-12-26,384x857,1597
2023-12-26,1280x960,1534
2023-12-26,320x693,1472
2023-12-26,412x883,1358
2023-12-26,1470x956,1341
2023-12-26,393x873,1340
2023-12-26,1024x768,1321
2023-12-26,3440x1440,1315
2023-12-26,768x1024,1309
2023-12-26,384x832,1281
2023-12-26,1512x982,1213
2023-12-26,412x869,1133
2023-12-26,820x1180,1098
2023-12-26,414x736,1074
2023-12-26,1728x1117,1058
2023-12-26,2048x1152,1037
2023-12-26,1024x1366,1023
2023-12-25,1280x720,20396
2023-12-25,390x844,13508
2023-12-25,1920x1080,11665
2023-12-25,1440x900,9080
2023-12-25,1536x864,6634
2023-12-25,428x926,6116
2023-12-25,414x896,5991
2023-12-25,1366x768,5984
2023-12-25,430x932,5151
2023-12-25,375x812,4308
2023-12-25,393x852,4157
2023-12-25,412x915,3573
2023-12-25,360x800,3224
2023-12-25,800x600,3055
2023-12-25,375x667,2354
2023-12-25,360x780,1950
2023-12-25,412x892,1403
2023-12-25,1280x800,1286
2023-12-25,385x854,1260
2023-12-25,2560x1440,1160
2023-12-25,384x854,1094
2023-12-25,810x1080,1082
2023-12-25,384x857,1064
2023-12-25,1600x900,1019
2023-12-25,393x873,1014
2023-12-24,1280x720,21836
2023-12-24,390x844,13441
2023-12-24,1920x1080,11555
2023-12-24,1440x900,9018
2023-12-24,414x896,6282
2023-12-24,428x926,6230
2023-12-24,1536x864,6089
2023-12-24,1366x768,5519
2023-12-24,430x932,5192
2023-12-24,375x812,4453
2023-12-24,393x852,4212
2023-12-24,412x915,3735
2023-12-24,360x800,3072
2023-12-24,800x600,2806
2023-12-24,375x667,2435
2023-12-24,360x780,2042
2023-12-24,412x892,1329
2023-12-24,1280x800,1286
2023-12-24,2560x1440,1232
2023-12-24,385x854,1207
2023-12-24,810x1080,1112
2023-12-24,384x854,1029
2023-12-24,1600x900,1018
2023-12-24,384x824,1012
2023-12-23,1280x720,25064
2023-12-23,390x844,16731
2023-12-23,1920x1080,14253
2023-12-23,1440x900,9954
2023-12-23,414x896,7739
2023-12-23,428x926,7658
2023-12-23,1536x864,7323
2023-12-23,1366x768,6519
2023-12-23,430x932,6509
2023-12-23,375x812,5730
2023-12-23,393x852,5293
2023-12-23,412x915,4491
2023-12-23,360x800,3615
2023-12-23,375x667,3146
2023-12-23,800x600,3137
2023-12-23,360x780,2370
2023-12-23,412x892,1725
2023-12-23,2560x1440,1543
2023-12-23,1280x800,1477
2023-12-23,385x854,1470
2023-12-23,1600x900,1363
2023-12-23,810x1080,1330
2023-12-23,384x854,1251
2023-12-23,384x857,1237
2023-12-23,384x824,1204
2023-12-23,320x693,1187
2023-12-23,384x832,1001
2023-12-22,1920x1080,74219
2023-12-22,1280x720,41465
2023-12-22,390x844,22929
2023-12-22,1536x864,21771
2023-12-22,1366x768,16394
2023-12-22,1440x900,15803
2023-12-22,428x926,10826
2023-12-22,414x896,10347
2023-12-22,430x932,8803
2023-12-22,800x600,7657
2023-12-22,375x812,7461
2023-12-22,393x852,7117
2023-12-22,1280x960,6094
2023-12-22,412x915,5893
2023-12-22,2560x1440,5149
2023-12-22,360x800,4837
2023-12-22,1600x900,4320
2023-12-22,375x667,4209
2023-12-22,1280x800,3650
2023-12-22,1680x1050,3582
2023-12-22,1920x1200,3489
2023-12-22,360x780,3311
2023-12-22,412x892,2140
2023-12-22,810x1080,2087
2023-12-22,385x854,1998
2023-12-22,384x824,1903
2023-12-22,1280x1024,1841
2023-12-22,384x854,1798
2023-12-22,1536x960,1791
2023-12-22,1024x768,1714
2023-12-22,320x693,1687
2023-12-22,384x857,1617
2023-12-22,3440x1440,1523
2023-12-22,412x883,1516
2023-12-22,1470x956,1411
2023-12-22,384x832,1334
2023-12-22,1024x2160,1322
2023-12-22,1512x982,1315
2023-12-22,412x869,1304
2023-12-22,768x1024,1205
2023-12-22,393x873,1193
2023-12-22,2048x1152,1127
2023-12-22,414x736,1097
2023-12-22,1728x1117,1087
2023-12-22,820x1180,1042
2023-12-21,1920x1080,119935
2023-12-21,1280x720,47099
2023-12-21,1536x864,30179
2023-12-21,1366x768,29047
2023-12-21,390x844,25615
2023-12-21,1440x900,21316
2023-12-21,428x926,12423
2023-12-21,414x896,11509
2023-12-21,430x932,10324
2023-12-21,2560x1440,7968
2023-12-21,393x852,7961
2023-12-21,375x812,7638
2023-12-21,412x915,6555
2023-12-21,1680x1050,6070
2023-12-21,1600x900,5837
2023-12-21,1920x1200,5687
2023-12-21,360x800,5412
2023-12-21,800x600,5324
2023-12-21,1280x800,5030
2023-12-21,375x667,4519
2023-12-21,360x780,3703
2023-12-21,810x1080,3190
2023-12-21,1280x1024,3007
2023-12-21,3440x1440,2739
2023-12-21,1536x960,2637
2023-12-21,1280x960,2544
2023-12-21,412x892,2493
2023-12-21,385x854,2169
2023-12-21,384x824,2083
2023-12-21,1470x956,2031
2023-12-21,384x854,1928
2023-12-21,1512x982,1906
2023-12-21,2048x1152,1859
2023-12-21,1024x768,1792
2023-12-21,320x693,1771
2023-12-21,1517x852,1752
2023-12-21,384x857,1678
2023-12-21,412x883,1658
2023-12-21,1728x1117,1522
2023-12-21,384x832,1498
2023-12-21,2560x1080,1450
2023-12-21,393x873,1447
2023-12-21,412x869,1447
2023-12-21,820x1180,1289
2023-12-21,768x1024,1271
2023-12-21,414x736,1250
2023-12-21,1024x1366,1179
2023-12-21,1300x730,1105
2023-12-21,1504x1003,1105
2023-12-21,1792x1120,1061
2023-12-20,1920x1080,135121
2023-12-20,1280x720,41354
2023-12-20,1366x768,37701
2023-12-20,1536x864,34873
2023-12-20,390x844,27169
2023-12-20,1440x900,24179
2023-12-20,428x926,13878
2023-12-20,414x896,12726
2023-12-20,430x932,10808
2023-12-20,2560x1440,9168
2023-12-20,375x812,8874
2023-12-20,393x852,8470
2023-12-20,412x915,7074
2023-12-20,1600x900,6856
2023-12-20,1680x1050,6462
2023-12-20,1920x1200,6415
2023-12-20,360x800,6225
2023-12-20,1280x800,6052
2023-12-20,800x600,5477
2023-12-20,1280x960,4924
2023-12-20,375x667,4603
2023-12-20,810x1080,4252
2023-12-20,360x780,4230
2023-12-20,1517x852,3237
2023-12-20,3440x1440,3149
2023-12-20,1280x1024,3103
2023-12-20,1536x960,2996
2023-12-20,412x892,2712
2023-12-20,384x824,2447
2023-12-20,1470x956,2290
2023-12-20,385x854,2289
2023-12-20,2048x1152,2172
2023-12-20,384x854,2172
2023-12-20,1512x982,2104
2023-12-20,412x883,1869
2023-12-20,384x857,1853
2023-12-20,320x693,1842
2023-12-20,1300x730,1839
2023-12-20,1728x1117,1784
2023-12-20,1024x768,1694
2023-12-20,384x832,1682
2023-12-20,412x869,1614
2023-12-20,2560x1080,1600
2023-12-20,820x1180,1416
2023-12-20,768x1024,1403
2023-12-20,393x873,1354
2023-12-20,414x736,1338
2023-12-20,1024x1366,1284
2023-12-20,1504x1003,1222
2023-12-20,1792x1120,1208
2023-12-20,360x760,1147
2023-12-20,1368x912,1127
2023-12-19,1920x1080,144788
2023-12-19,1366x768,44253
2023-12-19,1536x864,36378
2023-12-19,1280x720,33361
2023-12-19,390x844,28286
2023-12-19,1440x900,26673
2023-12-19,1280x960,15444
2023-12-19,428x926,14068
2023-12-19,414x896,13375
2023-12-19,430x932,11357
2023-12-19,2560x1440,9842
2023-12-19,375x812,8897
2023-12-19,393x852,8777
2023-12-19,800x600,7826
2023-12-19,1600x900,7367
2023-12-19,1680x1050,7138
2023-12-19,412x915,6958
2023-12-19,1920x1200,6943
2023-12-19,1280x800,6460
2023-12-19,360x800,5657
2023-12-19,810x1080,5313
2023-12-19,375x667,4920
2023-12-19,1517x852,4080
2023-12-19,360x780,3717
2023-12-19,1280x1024,3485
2023-12-19,3440x1440,3382
2023-12-19,1536x960,3209
2023-12-19,1470x956,2477
2023-12-19,412x892,2395
2023-12-19,1300x730,2370
2023-12-19,1512x982,2315
2023-12-19,2048x1152,2242
2023-12-19,384x824,2231
2023-12-19,385x854,2206
2023-12-19,384x854,2091
2023-12-19,320x693,1987
2023-12-19,1728x1117,1846
2023-12-19,412x883,1818
2023-12-19,384x857,1782
2023-12-19,2560x1080,1747
2023-12-19,1024x768,1595
2023-12-19,384x832,1578
2023-12-19,820x1180,1528
2023-12-19,393x873,1503
2023-12-19,412x869,1482
2023-12-19,768x1024,1462
2023-12-19,414x736,1401
2023-12-19,1504x1003,1370
2023-12-19,1792x1120,1345
2023-12-19,1024x1366,1298
2023-12-19,1368x912,1236
2023-12-19,1024x2160,1114
2023-12-19,1536x1024,1018
2023-12-18,1920x1080,141724
2023-12-18,1366x768,50538
2023-12-18,1536x864,37484
2023-12-18,1280x720,30889
2023-12-18,1440x900,27815
2023-12-18,390x844,27712
2023-12-18,428x926,13938
2023-12-18,414x896,12784
2023-12-18,430x932,11263
2023-12-18,2560x1440,9857
2023-12-18,375x812,8758
2023-12-18,393x852,8201
2023-12-18,1680x1050,7261
2023-12-18,1600x900,7253
2023-12-18,1920x1200,6882
2023-12-18,412x915,6789
2023-12-18,1280x800,6631
2023-12-18,810x1080,5427
2023-12-18,360x800,5337
2023-12-18,800x600,5175
2023-12-18,375x667,4620
2023-12-18,1517x852,4615
2023-12-18,360x780,3619
2023-12-18,1280x1024,3485
2023-12-18,1280x960,3479
2023-12-18,3440x1440,3406
2023-12-18,1536x960,3291
2023-12-18,1470x956,2684
2023-12-18,1300x730,2647
2023-12-18,1512x982,2413
2023-12-18,2048x1152,2404
2023-12-18,412x892,2347
2023-12-18,384x824,2232
2023-12-18,385x854,2156
2023-12-18,384x854,2015
2023-12-18,1728x1117,1960
2023-12-18,2560x1080,1949
2023-12-18,320x693,1873
2023-12-18,384x857,1832
2023-12-18,412x883,1710
2023-12-18,1024x768,1708
2023-12-18,820x1180,1629
2023-12-18,384x832,1521
2023-12-18,393x873,1502
2023-12-18,412x869,1430
2023-12-18,768x1024,1378
2023-12-18,1024x1366,1373
2023-12-18,1504x1003,1359
2023-12-18,1792x1120,1348
2023-12-18,1368x912,1327
2023-12-18,414x736,1304
2023-12-18,1536x1024,1035
2023-12-18,834x1194,1033
2023-12-18,1241x697,1027
2023-12-17,1920x1080,20911
2023-12-17,390x844,18728
2023-12-17,1440x900,16612
2023-12-17,1366x768,14333
2023-12-17,1536x864,13289
2023-12-17,428x926,9333
2023-12-17,414x896,9058
2023-12-17,1280x720,8264
2023-12-17,430x932,7322
2023-12-17,375x812,6384
2023-12-17,800x600,6285
2023-12-17,393x852,5753
2023-12-17,412x915,5207
2023-12-17,360x800,4385
2023-12-17,375x667,3380
2023-12-17,360x780,2750
2023-12-17,1280x800,2736
2023-12-17,2560x1440,2504
2023-12-17,810x1080,2141
2023-12-17,412x892,1902
2023-12-17,1600x900,1730
2023-12-17,385x854,1703
2023-12-17,1470x956,1700
2023-12-17,384x854,1512
2023-12-17,384x824,1506
2023-12-17,384x857,1438
2023-12-17,320x693,1319
2023-12-17,1680x1050,1253
2023-12-17,393x873,1250
2023-12-17,820x1180,1193
2023-12-17,1512x982,1185
2023-12-17,412x883,1169
2023-12-17,768x1024,1143
2023-12-17,384x832,1136
2023-12-17,412x869,1047
2023-12-17,1024x1366,1033
2023-12-16,390x844,19651
2023-12-16,1920x1080,18255
2023-12-16,1440x900,14202
2023-12-16,1366x768,11172
2023-12-16,1536x864,10834
2023-12-16,428x926,9414
2023-12-16,414x896,9141
2023-12-16,430x932,7211
2023-12-16,375x812,6761
2023-12-16,1280x720,6686
2023-12-16,393x852,5695
2023-12-16,800x600,5211
2023-12-16,412x915,5147
2023-12-16,360x800,4204
2023-12-16,375x667,3397
2023-12-16,360x780,2642
2023-12-16,2560x1440,2211
2023-12-16,1280x800,2184
2023-12-16,810x1080,1779
2023-12-16,412x892,1722
2023-12-16,1600x900,1717
2023-12-16,385x854,1699
2023-12-16,384x854,1563
2023-12-16,384x824,1493
2023-12-16,1470x956,1403
2023-12-16,384x857,1349
2023-12-16,320x693,1324
2023-12-16,1680x1050,1215
2023-12-16,393x873,1196
2023-12-16,412x883,1183
2023-12-16,1024x768,1137
2023-12-16,384x832,1112
2023-12-16,412x869,1086
2023-12-16,768x1024,1081
2023-12-16,820x1180,1075
2023-12-16,1512x982,1025
2023-12-16,414x736,1021
2023-12-15,1920x1080,122352
2023-12-15,1366x768,50516
2023-12-15,1536x864,33844
2023-12-15,1280x720,27626
2023-12-15,390x844,27152
2023-12-15,1440x900,26749
2023-12-15,428x926,13509
2023-12-15,414x896,12605
2023-12-15,430x932,10658
2023-12-15,375x812,8835
2023-12-15,2560x1440,8372
2023-12-15,393x852,8107
2023-12-15,412x915,6591
2023-12-15,1600x900,6354
2023-12-15,1680x1050,5917
2023-12-15,1280x800,5893
2023-12-15,810x1080,5554
2023-12-15,1920x1200,5521
2023-12-15,360x800,5453
2023-12-15,800x600,5058
2023-12-15,1280x960,4839
2023-12-15,375x667,4640
2023-12-15,1517x852,4538
2023-12-15,360x780,3693
2023-12-15,1280x1024,2980
2023-12-15,1536x960,2959
2023-12-15,1470x956,2702
2023-12-15,3440x1440,2680
2023-12-15,1300x730,2570
2023-12-15,412x892,2435
2023-12-15,384x824,2200
2023-12-15,1512x982,2165
2023-12-15,385x854,2142
2023-12-15,384x854,2090
2023-12-15,2048x1152,2008
2023-12-15,320x693,1882
2023-12-15,1728x1117,1806
2023-12-15,384x857,1785
2023-12-15,1024x768,1772
2023-12-15,412x883,1733
2023-12-15,820x1180,1611
2023-12-15,2560x1080,1558
2023-12-15,384x832,1528
2023-12-15,393x873,1474
2023-12-15,412x869,1442
2023-12-15,768x1024,1352
2023-12-15,1024x1366,1274
2023-12-15,1368x912,1259
2023-12-15,414x736,1254
2023-12-15,1504x1003,1251
2023-12-15,1792x1120,1222
2023-12-15,1241x697,1082
2023-12-15,360x760,1041
2023-12-14,1920x1080,151767
2023-12-14,1366x768,67775
2023-12-14,1536x864,41762
2023-12-14,1280x720,34272
2023-12-14,390x844,33977
2023-12-14,1440x900,32223
2023-12-14,428x926,16581
2023-12-14,414x896,15455
2023-12-14,430x932,12698
2023-12-14,375x812,10502
2023-12-14,2560x1440,10178
2023-12-14,393x852,9782
2023-12-14,1600x900,8382
2023-12-14,412x915,8114
2023-12-14,1680x1050,7839
2023-12-14,1280x800,7501
2023-12-14,1920x1200,7284
2023-12-14,810x1080,7268
2023-12-14,360x800,6434
2023-12-14,1517x852,6278
2023-12-14,375x667,5620
2023-12-14,800x600,5381
2023-12-14,360x780,4390
2023-12-14,1280x960,4087
2023-12-14,1280x1024,3855
2023-12-14,1300x730,3741
2023-12-14,3440x1440,3713
2023-12-14,1470x956,3567
2023-12-14,1536x960,3484
2023-12-14,412x892,3013
2023-12-14,385x854,2677
2023-12-14,1512x982,2651
2023-12-14,384x824,2605
2023-12-14,384x854,2441
2023-12-14,2048x1152,2423
2023-12-14,320x693,2121
2023-12-14,412x883,2099
2023-12-14,820x1180,2049
2023-12-14,1728x1117,2025
