date,browser,os,visits
2023-12-05,Firefox,Macintosh,1606
2023-12-05,Opera,Windows,1199
2023-12-05,Firefox,Linux,1138
2023-12-05,Firefox,Android,452
2023-12-05,Edge,Android,422
2023-12-05,Edge,Macintosh,386
2023-12-05,Internet Explorer,Windows,299
2023-12-05,Amazon Silk,Android,298
2023-12-05,Opera,Android,296
2023-12-05,Mozilla Compatible Agent,Macintosh,191
2023-12-05,Samsung Internet,Linux,136
2023-12-05,(not set),(not set),135
2023-12-05,Mozilla Compatible Agent,(not set),114
2023-12-04,Chrome,Windows,326269
2023-12-04,Edge,Windows,97902
2023-12-04,Safari,iOS,90518
2023-12-04,Chrome,Chrome OS,75841
2023-12-04,Chrome,Macintosh,51071
2023-12-04,Chrome,Android,50939
2023-12-04,Safari,Macintosh,37785
2023-12-04,Chrome,iOS,15355
2023-12-04,Firefox,Windows,9058
2023-12-04,Chrome,Linux,7152
2023-12-04,Samsung Internet,Android,3824
2023-12-04,Safari (in-app),iOS,2054
2023-12-04,Android Webview,Android,2045
2023-12-04,Firefox,Linux,1862
2023-12-04,Firefox,Macintosh,1742
2023-12-04,Opera,Windows,1195
2023-12-04,Edge,Android,414
2023-12-04,Firefox,Android,411
2023-12-04,Edge,Macintosh,355
2023-12-04,Internet Explorer,Windows,316
2023-12-04,Opera,Android,282
2023-12-04,Amazon Silk,Android,248
2023-12-04,Mozilla Compatible Agent,Macintosh,204
2023-12-04,(not set),(not set),145
2023-12-04,Mozilla Compatible Agent,(not set),120
2023-12-04,Samsung Internet,Linux,115
2023-12-03,Chrome,Windows,67970
2023-12-03,Safari,iOS,61177
2023-12-03,Chrome,Android,37868
2023-12-03,Chrome,Macintosh,25742
2023-12-03,Edge,Windows,22962
2023-12-03,Safari,Macintosh,21734
2023-12-03,Chrome,Chrome OS,10960
2023-12-03,Chrome,iOS,9602
2023-12-03,Chrome,Linux,6205
2023-12-03,Firefox,Windows,3291
2023-12-03,Samsung Internet,Android,2569
2023-12-03,Safari (in-app),iOS,1729
2023-12-03,Android Webview,Android,1693
2023-12-03,Opera,Windows,885
2023-12-03,Firefox,Macintosh,867
2023-12-03,Firefox,Android,349
2023-12-03,Firefox,Linux,275
2023-12-03,Opera,Android,229
2023-12-03,Amazon Silk,Android,216
2023-12-03,Edge,Android,212
2023-12-03,Edge,Macintosh,151
2023-12-03,Mozilla Compatible Agent,Macintosh,148
2023-12-03,Internet Explorer,Windows,117
2023-12-03,(not set),(not set),101
2023-12-02,Safari,iOS,59324
2023-12-02,Chrome,Windows,53433
2023-12-02,Chrome,Android,35157
2023-12-02,Edge,Windows,17512
2023-12-02,Chrome,Macintosh,16598
2023-12-02,Safari,Macintosh,15715
2023-12-02,Chrome,iOS,9468
2023-12-02,Chrome,Chrome OS,6204
2023-12-02,Chrome,Linux,6115
2023-12-02,Firefox,Windows,2930
2023-12-02,Samsung Internet,Android,2577
2023-12-02,Safari (in-app),iOS,1872
2023-12-02,Android Webview,Android,1725
2023-12-02,Opera,Windows,804
2023-12-02,Firefox,Macintosh,753
2023-12-02,Firefox,Android,302
2023-12-02,Firefox,Linux,258
2023-12-02,Edge,Android,220
2023-12-02,Opera,Android,214
2023-12-02,Amazon Silk,Android,179
2023-12-02,Internet Explorer,Windows,173
2023-12-02,Edge,Macintosh,144
2023-12-02,Mozilla Compatible Agent,Macintosh,136
2023-12-01,Chrome,Windows,223312
2023-12-01,Safari,iOS,82098
2023-12-01,Edge,Windows,81563
2023-12-01,Chrome,Chrome OS,64776
2023-12-01,Chrome,Android,44833
2023-12-01,Chrome,Macintosh,36819
2023-12-01,Safari,Macintosh,30026
2023-12-01,Chrome,iOS,13450
2023-12-01,Firefox,Windows,7901
2023-12-01,Chrome,Linux,6613
2023-12-01,Samsung Internet,Android,3544
2023-12-01,Safari (in-app),iOS,1813
2023-12-01,Android Webview,Android,1760
2023-12-01,Firefox,Macintosh,1421
2023-12-01,Opera,Windows,1066
2023-12-01,Firefox,Linux,772
2023-12-01,Internet Explorer,Windows,395
2023-12-01,Firefox,Android,392
2023-12-01,Edge,Android,376
2023-12-01,Edge,Macintosh,283
2023-12-01,Amazon Silk,Android,252
2023-12-01,Opera,Android,223
2023-12-01,Mozilla Compatible Agent,Macintosh,173
2023-12-01,(not set),(not set),114
2023-11-30,Chrome,Windows,265841
2023-11-30,Edge,Windows,100847
2023-11-30,Safari,iOS,95590
2023-11-30,Chrome,Chrome OS,78506
2023-11-30,Chrome,Android,49775
2023-11-30,Chrome,Macintosh,45618
2023-11-30,Safari,Macintosh,36267
2023-11-30,Chrome,iOS,13909
2023-11-30,Firefox,Windows,9519
2023-11-30,Chrome,Linux,6996
2023-11-30,Samsung Internet,Android,3884
2023-11-30,Safari (in-app),iOS,2561
2023-11-30,Android Webview,Android,2161
2023-11-30,Firefox,Macintosh,1612
2023-11-30,Opera,Windows,1172
2023-11-30,Firefox,Linux,963
2023-11-30,Firefox,Android,429
2023-11-30,Edge,Android,383
2023-11-30,Edge,Macintosh,353
2023-11-30,Internet Explorer,Windows,276
2023-11-30,Amazon Silk,Android,271
2023-11-30,Opera,Android,252
2023-11-30,Mozilla Compatible Agent,Macintosh,176
2023-11-30,(not set),(not set),132
2023-11-30,Samsung Internet,Linux,113
2023-11-29,Chrome,Windows,265125
2023-11-29,Edge,Windows,101263
2023-11-29,Safari,iOS,92832
2023-11-29,Chrome,Chrome OS,77630
2023-11-29,Chrome,Android,52009
2023-11-29,Chrome,Macintosh,46562
2023-11-29,Safari,Macintosh,37501
2023-11-29,Chrome,iOS,14358
2023-11-29,Firefox,Windows,9493
2023-11-29,Chrome,Linux,7069
2023-11-29,Samsung Internet,Android,4190
2023-11-29,Safari (in-app),iOS,2721
2023-11-29,Firefox,Linux,2515
2023-11-29,Android Webview,Android,2299
2023-11-29,Firefox,Macintosh,1751
2023-11-29,Opera,Windows,1124
2023-11-29,Firefox,Android,424
2023-11-29,Edge,Android,355
2023-11-29,Edge,Macintosh,341
2023-11-29,Amazon Silk,Android,284
2023-11-29,Opera,Android,273
2023-11-29,Internet Explorer,Windows,272
2023-11-29,Mozilla Compatible Agent,(not set),208
2023-11-29,Mozilla Compatible Agent,Macintosh,191
2023-11-29,(not set),(not set),146
2023-11-29,Samsung Internet,Linux,104
2023-11-28,Chrome,Windows,261368
2023-11-28,Edge,Windows,103830
2023-11-28,Safari,iOS,94308
2023-11-28,Chrome,Chrome OS,72915
2023-11-28,Chrome,Android,53449
2023-11-28,Chrome,Macintosh,48617
2023-11-28,Safari,Macintosh,37212
2023-11-28,Chrome,iOS,14409
2023-11-28,Firefox,Windows,9637
2023-11-28,Chrome,Linux,7235
2023-11-28,Samsung Internet,Android,3982
2023-11-28,Safari (in-app),iOS,2519
2023-11-28,Firefox,Linux,2485
2023-11-28,Android Webview,Android,2146
2023-11-28,Firefox,Macintosh,1681
2023-11-28,Opera,Windows,1085
2023-11-28,Firefox,Android,446
2023-11-28,Mozilla Compatible Agent,(not set),411
2023-11-28,Edge,Android,369
2023-11-28,Edge,Macintosh,361
2023-11-28,Amazon Silk,Android,268
2023-11-28,Internet Explorer,Windows,265
2023-11-28,Opera,Android,233
2023-11-28,Mozilla Compatible Agent,Macintosh,213
2023-11-28,(not set),(not set),149
2023-11-28,Opera,Macintosh,104
2023-11-27,Chrome,Windows,244780
2023-11-27,Edge,Windows,98218
2023-11-27,Safari,iOS,86020
2023-11-27,Chrome,Chrome OS,68480
2023-11-27,Chrome,Android,49297
2023-11-27,Chrome,Macintosh,47108
2023-11-27,Safari,Macintosh,34768
2023-11-27,Chrome,iOS,13099
2023-11-27,Firefox,Windows,8891
2023-11-27,Chrome,Linux,7068
2023-11-27,Samsung Internet,Android,3485
2023-11-27,Safari (in-app),iOS,2123
2023-11-27,Android Webview,Android,1887
2023-11-27,Firefox,Macintosh,1671
2023-11-27,Firefox,Linux,1543
2023-11-27,Opera,Windows,1047
2023-11-27,Firefox,Android,389
2023-11-27,Edge,Android,388
2023-11-27,Edge,Macintosh,321
2023-11-27,Mozilla Compatible Agent,Macintosh,308
2023-11-27,Opera,Android,295
2023-11-27,Amazon Silk,Android,276
2023-11-27,Internet Explorer,Windows,271
2023-11-27,(not set),(not set),121
2023-11-27,Samsung Internet,Linux,119
2023-11-26,Chrome,Windows,63468
2023-11-26,Safari,iOS,57976
2023-11-26,Chrome,Android,35488
2023-11-26,Edge,Windows,23585
2023-11-26,Chrome,Macintosh,22011
2023-11-26,Safari,Macintosh,19511
2023-11-26,Chrome,iOS,9294
2023-11-26,Chrome,Chrome OS,8913
2023-11-26,Chrome,Linux,6030
2023-11-26,Firefox,Windows,3123
2023-11-26,Samsung Internet,Android,2419
2023-11-26,Safari (in-app),iOS,1816
2023-11-26,Android Webview,Android,1234
2023-11-26,Firefox,Macintosh,788
2023-11-26,Opera,Windows,765
2023-11-26,Firefox,Linux,288
2023-11-26,Firefox,Android,257
2023-11-26,Edge,Android,239
2023-11-26,Amazon Silk,Android,229
2023-11-26,Opera,Android,205
2023-11-26,Edge,Macintosh,145
2023-11-26,Mozilla Compatible Agent,Macintosh,130
2023-11-25,Safari,iOS,48111
2023-11-25,Chrome,Windows,47033
2023-11-25,Chrome,Android,33147
2023-11-25,Edge,Windows,15121
2023-11-25,Chrome,Macintosh,12723
2023-11-25,Safari,Macintosh,12502
2023-11-25,Chrome,iOS,7888
2023-11-25,Chrome,Linux,6010
2023-11-25,Chrome,Chrome OS,4475
2023-11-25,Firefox,Windows,2287
2023-11-25,Samsung Internet,Android,2262
2023-11-25,Safari (in-app),iOS,1065
2023-11-25,Android Webview,Android,981
2023-11-25,Firefox,Macintosh,650
2023-11-25,Opera,Windows,590
2023-11-25,Firefox,Android,270
2023-11-25,Firefox,Linux,207
2023-11-25,Edge,Android,194
2023-11-25,Amazon Silk,Android,162
2023-11-25,Opera,Android,155
2023-11-25,Mozilla Compatible Agent,Macintosh,136
2023-11-25,Edge,Macintosh,107
2023-11-24,Chrome,Windows,62606
2023-11-24,Safari,iOS,51513
2023-11-24,Chrome,Android,33915
2023-11-24,Edge,Windows,24383
2023-11-24,Chrome,Macintosh,13402
2023-11-24,Safari,Macintosh,12640
2023-11-24,Chrome,iOS,7996
2023-11-24,Chrome,Linux,6761
2023-11-24,Chrome,Chrome OS,4370
2023-11-24,Firefox,Windows,2896
2023-11-24,Samsung Internet,Android,2292
2023-11-24,Firefox,Linux,2277
2023-11-24,Android Webview,Android,1091
2023-11-24,Safari (in-app),iOS,1030
2023-11-24,Opera,Windows,630
2023-11-24,Firefox,Macintosh,588
2023-11-24,Firefox,Android,263
2023-11-24,Edge,Android,210
2023-11-24,Opera,Android,206
2023-11-24,Amazon Silk,Android,168
2023-11-24,(not set),(not set),139
2023-11-24,Mozilla Compatible Agent,Macintosh,130
2023-11-23,Safari,iOS,51404
2023-11-23,Chrome,Windows,50263
2023-11-23,Chrome,Android,33653
2023-11-23,Edge,Windows,15972
2023-11-23,Safari,Macintosh,10643
2023-11-23,Chrome,Macintosh,10246
2023-11-23,Chrome,iOS,7622
2023-11-23,Chrome,Linux,6671
2023-11-23,Chrome,Chrome OS,3253
2023-11-23,Firefox,Windows,2556
2023-11-23,Samsung Internet,Android,2399
2023-11-23,Firefox,Linux,1997
2023-11-23,Safari (in-app),iOS,1646
2023-11-23,Android Webview,Android,1107
2023-11-23,Opera,Windows,606
2023-11-23,Firefox,Macintosh,482
2023-11-23,Firefox,Android,288
2023-11-23,Opera,Android,269
2023-11-23,Edge,Android,197
2023-11-23,Amazon Silk,Android,154
2023-11-23,(not set),(not set),122
2023-11-22,Chrome,Windows,165089
2023-11-22,Safari,iOS,73152
2023-11-22,Edge,Windows,60582
2023-11-22,Chrome,Android,42964
2023-11-22,Chrome,Macintosh,21899
2023-11-22,Safari,Macintosh,17757
2023-11-22,Chrome,iOS,10218
2023-11-22,Chrome,Chrome OS,9269
2023-11-22,Chrome,Linux,6759
2023-11-22,Firefox,Windows,6204
2023-11-22,Samsung Internet,Android,3233
2023-11-22,Firefox,Linux,3009
2023-11-22,Safari (in-app),iOS,2043
2023-11-22,Android Webview,Android,1564
2023-11-22,Firefox,Macintosh,973
2023-11-22,Opera,Windows,837
2023-11-22,Firefox,Android,321
2023-11-22,Edge,Android,307
2023-11-22,Opera,Android,262
2023-11-22,Amazon Silk,Android,233
2023-11-22,Edge,Macintosh,203
2023-11-22,Internet Explorer,Windows,189
2023-11-22,Mozilla Compatible Agent,Macintosh,175
2023-11-22,(not set),(not set),101
2023-11-21,Chrome,Windows,225910
2023-11-21,Edge,Windows,85438
2023-11-21,Safari,iOS,79530
2023-11-21,Chrome,Android,45656
2023-11-21,Chrome,Macintosh,32700
2023-11-21,Chrome,Chrome OS,31447
2023-11-21,Safari,Macintosh,24915
2023-11-21,Chrome,iOS,11646
2023-11-21,Firefox,Windows,7956
2023-11-21,Chrome,Linux,6866
2023-11-21,Samsung Internet,Android,3534
2023-11-21,Firefox,Linux,2362
2023-11-21,Safari (in-app),iOS,1821
2023-11-21,Android Webview,Android,1491
2023-11-21,Firefox,Macintosh,1365
2023-11-21,Opera,Windows,869
2023-11-21,Firefox,Android,341
2023-11-21,Opera,Android,327
2023-11-21,Edge,Macintosh,303
2023-11-21,Edge,Android,299
2023-11-21,Internet Explorer,Windows,284
2023-11-21,Amazon Silk,Android,225
2023-11-21,Mozilla Compatible Agent,Macintosh,161
2023-11-21,(not set),(not set),138
2023-11-21,Samsung Internet,Linux,111
2023-11-20,Chrome,Windows,225625
2023-11-20,Edge,Windows,89834
2023-11-20,Safari,iOS,83232
2023-11-20,Chrome,Android,46123
2023-11-20,Chrome,Chrome OS,41383
2023-11-20,Chrome,Macintosh,38682
2023-11-20,Safari,Macintosh,28458
2023-11-20,Chrome,iOS,12438
2023-11-20,Firefox,Windows,8330
2023-11-20,Chrome,Linux,6936
2023-11-20,Samsung Internet,Android,3339
2023-11-20,Firefox,Linux,2801
2023-11-20,Firefox,Macintosh,1464
2023-11-20,Safari (in-app),iOS,1448
2023-11-20,Android Webview,Android,1370
2023-11-20,Opera,Windows,1041
2023-11-20,Firefox,Android,416
2023-11-20,Edge,Android,319
2023-11-20,Edge,Macintosh,313
2023-11-20,Opera,Android,307
2023-11-20,Internet Explorer,Windows,298
2023-11-20,Amazon Silk,Android,203
2023-11-20,Mozilla Compatible Agent,Macintosh,159
2023-11-20,(not set),(not set),148
2023-11-20,Samsung Internet,Linux,111
2023-11-19,Chrome,Windows,64384
2023-11-19,Safari,iOS,59365
2023-11-19,Chrome,Android,34156
2023-11-19,Edge,Windows,21816
2023-11-19,Chrome,Macintosh,21106
2023-11-19,Safari,Macintosh,18974
2023-11-19,Chrome,iOS,8874
2023-11-19,Chrome,Chrome OS,8515
2023-11-19,Chrome,Linux,6094
2023-11-19,Firefox,Windows,3065
2023-11-19,Samsung Internet,Android,2459
2023-11-19,Safari (in-app),iOS,1320
2023-11-19,Android Webview,Android,1081
2023-11-19,Firefox,Macintosh,808
2023-11-19,Opera,Windows,767
2023-11-19,Firefox,Linux,340
2023-11-19,Firefox,Android,298
2023-11-19,Opera,Android,244
2023-11-19,Edge,Android,195
2023-11-19,Amazon Silk,Android,161
2023-11-19,Edge,Macintosh,135
2023-11-19,Mozilla Compatible Agent,Macintosh,125
2023-11-18,Safari,iOS,57986
2023-11-18,Chrome,Windows,52205
2023-11-18,Chrome,Android,36987
2023-11-18,Edge,Windows,16732
2023-11-18,Chrome,Macintosh,14932
2023-11-18,Safari,Macintosh,14229
2023-11-18,Chrome,iOS,8635
2023-11-18,Chrome,Linux,6344
2023-11-18,Chrome,Chrome OS,5460
2023-11-18,Firefox,Windows,2651
2023-11-18,Samsung Internet,Android,2581
2023-11-18,Safari (in-app),iOS,1348
2023-11-18,Android Webview,Android,1145
2023-11-18,Firefox,Macintosh,740
2023-11-18,Opera,Windows,640
2023-11-18,Firefox,Linux,364
2023-11-18,Firefox,Android,289
2023-11-18,Opera,Android,218
2023-11-18,Edge,Android,201
2023-11-18,Amazon Silk,Android,173
2023-11-18,Edge,Macintosh,129
2023-11-18,Mozilla Compatible Agent,Macintosh,109
2023-11-18,(not set),(not set),106
2023-11-17,Chrome,Windows,268575
2023-11-17,Safari,iOS,85508
2023-11-17,Edge,Windows,80757
2023-11-17,Chrome,Chrome OS,54178
2023-11-17,Chrome,Android,47829
2023-11-17,Chrome,Macintosh,33126
2023-11-17,Safari,Macintosh,27123
2023-11-17,Chrome,iOS,12431
2023-11-17,Firefox,Windows,7529
2023-11-17,Chrome,Linux,7067
2023-11-17,Samsung Internet,Android,3626
2023-11-17,Firefox,Linux,3099
2023-11-17,Safari (in-app),iOS,1651
2023-11-17,Firefox,Macintosh,1313
2023-11-17,Android Webview,Android,1262
2023-11-17,Opera,Windows,943
2023-11-17,(not set),(not set),410
2023-11-17,Firefox,Android,410
2023-11-17,Edge,Android,303
2023-11-17,Internet Explorer,Windows,295
2023-11-17,Mozilla Compatible Agent,Macintosh,283
2023-11-17,Opera,Android,254
2023-11-17,Edge,Macintosh,251
2023-11-17,Amazon Silk,Android,195
2023-11-17,Samsung Internet,Linux,105
2023-11-16,Chrome,Windows,260765
2023-11-16,Edge,Windows,102133
2023-11-16,Safari,iOS,97063
2023-11-16,Chrome,Chrome OS,70128
2023-11-16,Chrome,Android,51596
2023-11-16,Chrome,Macintosh,43776
2023-11-16,Safari,Macintosh,35117
2023-11-16,Chrome,iOS,14670
2023-11-16,Firefox,Windows,9153
2023-11-16,Chrome,Linux,7377
2023-11-16,Samsung Internet,Android,4031
2023-11-16,Firefox,Linux,2546
2023-11-16,Safari (in-app),iOS,1753
2023-11-16,Firefox,Macintosh,1626
2023-11-16,Android Webview,Android,1540
2023-11-16,Opera,Windows,1162
2023-11-16,(not set),(not set),741
2023-11-16,Firefox,Android,422
2023-11-16,Edge,Android,392
2023-11-16,Internet Explorer,Windows,363
2023-11-16,Edge,Macintosh,361
2023-11-16,Opera,Android,334
2023-11-16,Mozilla Compatible Agent,Macintosh,317
2023-11-16,Amazon Silk,Android,219
2023-11-16,(not set),Windows,156
2023-11-16,Samsung Internet,Linux,130
2023-11-15,Chrome,Windows,286753
2023-11-15,Safari,iOS,111872
2023-11-15,Edge,Windows,106957
2023-11-15,Chrome,Chrome OS,73860
2023-11-15,Chrome,Android,56609
2023-11-15,Chrome,Macintosh,48567
2023-11-15,Safari,Macintosh,38234
2023-11-15,Chrome,iOS,16799
2023-11-15,Firefox,Windows,10357
2023-11-15,Chrome,Linux,8566
2023-11-15,Firefox,Linux,5348
2023-11-15,Samsung Internet,Android,4541
2023-11-15,Safari (in-app),iOS,2580
2023-11-15,(not set),(not set),2120
2023-11-15,Firefox,Macintosh,1964
2023-11-15,Android Webview,Android,1951
2023-11-15,Opera,Windows,1268
2023-11-15,Firefox,Android,485
2023-11-15,Edge,Android,413
2023-11-15,Edge,Macintosh,406
2023-11-15,Internet Explorer,Windows,391
2023-11-15,Opera,Android,329
2023-11-15,Amazon Silk,Android,248
2023-11-15,Mozilla Compatible Agent,Macintosh,240
2023-11-15,Mozilla Compatible Agent,Linux,209
2023-11-15,(not set),Windows,159
2023-11-15,Samsung Internet,Linux,132
2023-11-14,Chrome,Windows,310419
2023-11-14,Safari,iOS,126961
2023-11-14,Edge,Windows,113510
2023-11-14,Chrome,Chrome OS,76397
2023-11-14,Chrome,Android,70604
2023-11-14,Chrome,Macintosh,53824
2023-11-14,Safari,Macintosh,42769
2023-11-14,Chrome,iOS,20094
2023-11-14,Firefox,Windows,11929
2023-11-14,Chrome,Linux,8586
2023-11-14,Samsung Internet,Android,5327
2023-11-14,Firefox,Linux,4941
2023-11-14,Safari (in-app),iOS,2887
2023-11-14,Android Webview,Android,2319
2023-11-14,Firefox,Macintosh,2014
2023-11-14,Opera,Windows,1318
2023-11-14,Mozilla Compatible Agent,Linux,627
2023-11-14,Firefox,Android,575
2023-11-14,Edge,Android,526
2023-11-14,Edge,Macintosh,422
2023-11-14,Internet Explorer,Windows,378
2023-11-14,Opera,Android,378
2023-11-14,Amazon Silk,Android,308
2023-11-14,Mozilla Compatible Agent,Macintosh,255
2023-11-14,(not set),(not set),248
2023-11-14,Samsung Internet,Linux,152
2023-11-14,Whale Browser,Windows,108
2023-11-14,Opera,Macintosh,101
2023-11-13,Chrome,Windows,262110
2023-11-13,Edge,Windows,100223
2023-11-13,Safari,iOS,99734
2023-11-13,Chrome,Chrome OS,70747
2023-11-13,Chrome,Android,54233
2023-11-13,Chrome,Macintosh,50487
2023-11-13,Safari,Macintosh,37469
2023-11-13,Chrome,iOS,14581
2023-11-13,Firefox,Windows,9509
2023-11-13,Chrome,Linux,8267
2023-11-13,Firefox,Linux,5285
2023-11-13,Samsung Internet,Android,4085
2023-11-13,Safari (in-app),iOS,2048
2023-11-13,Firefox,Macintosh,1782
2023-11-13,Android Webview,Android,1568
2023-11-13,Opera,Windows,1145
2023-11-13,Firefox,Android,419
2023-11-13,Internet Explorer,Windows,367
2023-11-13,Edge,Android,363
2023-11-13,Opera,Android,325
2023-11-13,Edge,Macintosh,323
2023-11-13,Amazon Silk,Android,260
2023-11-13,Mozilla Compatible Agent,Macintosh,226
2023-11-13,(not set),(not set),170
2023-11-13,Samsung Internet,Linux,130
2023-11-12,Chrome,Windows,66562
2023-11-12,Safari,iOS,61967
2023-11-12,Chrome,Android,35438
2023-11-12,Edge,Windows,23372
2023-11-12,Chrome,Macintosh,23287
2023-11-12,Safari,Macintosh,21500
2023-11-12,Chrome,Chrome OS,10346
2023-11-12,Chrome,iOS,8857
2023-11-12,Chrome,Linux,7683
2023-11-12,Firefox,Windows,3283
2023-11-12,Samsung Internet,Android,2577
2023-11-12,Safari (in-app),iOS,1403
2023-11-12,Android Webview,Android,1332
2023-11-12,Firefox,Macintosh,903
2023-11-12,Opera,Windows,847
2023-11-12,Firefox,Linux,485
2023-11-12,Firefox,Android,298
2023-11-12,Opera,Android,228
2023-11-12,Edge,Android,211
2023-11-12,Amazon Silk,Android,181
2023-11-12,Edge,Macintosh,157
2023-11-12,Mozilla Compatible Agent,Macintosh,137
2023-11-11,Safari,iOS,59418
2023-11-11,Chrome,Windows,50591
2023-11-11,Chrome,Android,32887
2023-11-11,Edge,Windows,16918
2023-11-11,Chrome,Macintosh,14939
2023-11-11,Safari,Macintosh,14674
2023-11-11,Chrome,iOS,8675
2023-11-11,Chrome,Linux,7726
2023-11-11,Chrome,Chrome OS,5746
2023-11-11,Firefox,Windows,3080
2023-11-11,Samsung Internet,Android,2525
2023-11-11,Safari (in-app),iOS,1269
2023-11-11,Firefox,Macintosh,1136
2023-11-11,Android Webview,Android,1131
2023-11-11,Firefox,Linux,680
2023-11-11,Opera,Windows,561
2023-11-11,Firefox,Android,277
2023-11-11,Opera,Android,230
2023-11-11,Edge,Android,229
2023-11-11,Amazon Silk,Android,174
2023-11-11,(not set),(not set),154
2023-11-11,Mozilla Compatible Agent,Macintosh,134
2023-11-11,Edge,Macintosh,108
2023-11-10,Chrome,Windows,166443
2023-11-10,Safari,iOS,81166
2023-11-10,Edge,Windows,58252
2023-11-10,Chrome,Android,44417
2023-11-10,Chrome,Chrome OS,39316
2023-11-10,Chrome,Macintosh,30295
2023-11-10,Safari,Macintosh,24903
2023-11-10,Chrome,iOS,11468
2023-11-10,Chrome,Linux,8175
2023-11-10,Firefox,Windows,7374
2023-11-10,Firefox,Linux,3668
2023-11-10,Samsung Internet,Android,3410
2023-11-10,Safari (in-app),iOS,1783
2023-11-10,Firefox,Macintosh,1654
2023-11-10,Android Webview,Android,1500
2023-11-10,Opera,Windows,892
2023-11-10,Firefox,Android,418
2023-11-10,Edge,Android,298
2023-11-10,Opera,Android,275
2023-11-10,Edge,Macintosh,230
2023-11-10,Amazon Silk,Android,216
2023-11-10,Internet Explorer,Windows,213
2023-11-10,Mozilla Compatible Agent,Macintosh,141
2023-11-10,(not set),(not set),123
2023-11-10,Samsung Internet,Linux,105
2023-11-09,Chrome,Windows,261847
2023-11-09,Edge,Windows,109967
2023-11-09,Safari,iOS,100522
2023-11-09,Chrome,Chrome OS,69799
2023-11-09,Chrome,Android,52381
2023-11-09,Chrome,Macintosh,44012
2023-11-09,Safari,Macintosh,34356
2023-11-09,Chrome,iOS,14791
2023-11-09,Firefox,Windows,9057
2023-11-09,Chrome,Linux,8479
2023-11-09,Samsung Internet,Android,4046
2023-11-09,Firefox,Linux,3906
2023-11-09,Safari (in-app),iOS,2514
2023-11-09,Android Webview,Android,2022
2023-11-09,Firefox,Macintosh,1658
2023-11-09,Opera,Windows,990
2023-11-09,Mozilla Compatible Agent,Linux,815
2023-11-09,Firefox,Android,429
2023-11-09,Edge,Android,422
2023-11-09,Internet Explorer,Windows,333
2023-11-09,Opera,Android,310
2023-11-09,Edge,Macintosh,276
2023-11-09,Mozilla Compatible Agent,Macintosh,267
2023-11-09,Amazon Silk,Android,217
2023-11-09,(not set),(not set),181
2023-11-09,Samsung Internet,Linux,101
2023-11-08,Chrome,Windows,254714
2023-11-08,Edge,Windows,107111
2023-11-08,Safari,iOS,103120
2023-11-08,Chrome,Chrome OS,77979
2023-11-08,Chrome,Android,51622
2023-11-08,Chrome,Macintosh,46677
2023-11-08,Safari,Macintosh,36427
2023-11-08,Chrome,iOS,14737
2023-11-08,Firefox,Windows,9553
2023-11-08,Chrome,Linux,8693
2023-11-08,Firefox,Linux,5685
2023-11-08,Samsung Internet,Android,3950
2023-11-08,Safari (in-app),iOS,2809
2023-11-08,Android Webview,Android,1916
2023-11-08,Firefox,Macintosh,1738
2023-11-08,Opera,Windows,1032
2023-11-08,Mozilla Compatible Agent,Linux,929
2023-11-08,Internet Explorer,Windows,409
2023-11-08,Firefox,Android,399
2023-11-08,Edge,Android,373
2023-11-08,Opera,Android,331
2023-11-08,Edge,Macintosh,317
2023-11-08,Amazon Silk,Android,262
2023-11-08,(not set),(not set),202
2023-11-08,Mozilla Compatible Agent,Macintosh,158
2023-11-08,Samsung Internet,Linux,113
2023-11-07,Chrome,Windows,281357
2023-11-07,Edge,Windows,101415
2023-11-07,Safari,iOS,96248
2023-11-07,Chrome,Chrome OS,60736
2023-11-07,Chrome,Android,49925
2023-11-07,Chrome,Macintosh,46375
2023-11-07,Safari,Macintosh,36471
2023-11-07,Chrome,iOS,14819
2023-11-07,Firefox,Windows,9722
2023-11-07,Chrome,Linux,8531
2023-11-07,Samsung Internet,Android,3972
2023-11-07,Firefox,Linux,3796
2023-11-07,Safari (in-app),iOS,2091
2023-11-07,Android Webview,Android,1768
2023-11-07,Firefox,Macintosh,1767
2023-11-07,Opera,Windows,1041
2023-11-07,Mozilla Compatible Agent,Linux,1001
2023-11-07,Firefox,Android,399
2023-11-07,Edge,Android,369
2023-11-07,Internet Explorer,Windows,344
2023-11-07,Opera,Android,332
2023-11-07,Edge,Macintosh,317
2023-11-07,Amazon Silk,Android,220
2023-11-07,Mozilla Compatible Agent,Macintosh,172
2023-11-07,(not set),(not set),155
2023-11-07,Samsung Internet,Linux,126
2023-11-06,Chrome,Windows,261789
2023-11-06,Edge,Windows,100754
2023-11-06,Safari,iOS,93313
2023-11-06,Chrome,Chrome OS,71747
2023-11-06,Chrome,Android,48903
2023-11-06,Chrome,Macintosh,48439
2023-11-06,Safari,Macintosh,36940
2023-11-06,Chrome,iOS,14101
2023-11-06,Firefox,Windows,9265
2023-11-06,Chrome,Linux,8568
2023-11-06,Firefox,Linux,6456
2023-11-06,Samsung Internet,Android,3576
2023-11-06,Safari (in-app),iOS,1799
2023-11-06,Firefox,Macintosh,1781
2023-11-06,Android Webview,Android,1619
2023-11-06,Opera,Windows,1094
2023-11-06,Firefox,Android,394
2023-11-06,Edge,Macintosh,369
2023-11-06,Internet Explorer,Windows,350
2023-11-06,Edge,Android,338
