date,mobile_device,visits
2023-12-25,iPad,3267
2023-12-25,iPhone 14 Pro Max,1909
2023-12-25,SM-A146U,1902
2023-12-25,SM-S918U,1809
2023-12-25,SM-S908U,1756
2023-12-25,iPhone 11,1645
2023-12-25,iPhone 13 Pro Max,1613
2023-12-25,SM-S901U,1464
2023-12-25,iPhone 13,1352
2023-12-25,SM-G991U,1247
2023-12-25,SM-S911U,1121
2023-12-25,ChromeBook,1066
2023-12-24,iPhone,79890
2023-12-24,Chrome,31961
2023-12-24,Safari,18902
2023-12-24,Edge,8786
2023-12-24,(not set),8422
2023-12-24,Firefox,4201
2023-12-24,iPad,3468
2023-12-24,SM-A146U,1910
2023-12-24,iPhone 14 Pro Max,1786
2023-12-24,SM-S908U,1692
2023-12-24,SM-S918U,1675
2023-12-24,iPhone 13 Pro Max,1537
2023-12-24,iPhone 11,1471
2023-12-24,SM-S901U,1442
2023-12-24,iPhone 13,1369
2023-12-24,Internet Explorer,1351
2023-12-24,SM-G991U,1197
2023-12-24,SM-S911U,1121
2023-12-24,ChromeBook,1033
2023-12-23,iPhone,89796
2023-12-23,Chrome,47069
2023-12-23,Safari,21676
2023-12-23,(not set),13586
2023-12-23,Edge,11220
2023-12-23,Firefox,4529
2023-12-23,Internet Explorer,4260
2023-12-23,iPad,3860
2023-12-23,SM-S908U,2060
2023-12-23,SM-A146U,1953
2023-12-23,SM-S918U,1921
2023-12-23,iPhone 14 Pro Max,1907
2023-12-23,iPhone 11,1833
2023-12-23,iPhone 13,1675
2023-12-23,iPhone 13 Pro Max,1577
2023-12-23,SM-S901U,1542
2023-12-23,SM-G991U,1322
2023-12-23,ChromeBook,1263
2023-12-23,SM-S911U,1242
2023-12-23,iPhone 12,1081
2023-12-23,SM-G998U,1008
2023-12-22,iPhone,103519
2023-12-22,Chrome,92554
2023-12-22,Edge,33985
2023-12-22,Safari,31040
2023-12-22,Internet Explorer,19686
2023-12-22,(not set),16518
2023-12-22,Firefox,7020
2023-12-22,iPad,4231
2023-12-22,ChromeBook,2262
2023-12-22,SM-S908U,2256
2023-12-22,SM-S918U,2202
2023-12-22,SM-A146U,2131
2023-12-22,iPhone 11,1837
2023-12-22,iPhone 14 Pro Max,1784
2023-12-22,SM-S901U,1739
2023-12-22,iPhone 13,1703
2023-12-22,iPhone 13 Pro Max,1633
2023-12-22,SM-G991U,1515
2023-12-22,SM-S911U,1402
2023-12-22,iPhone 12,1175
2023-12-22,SM-G998U,1165
2023-12-21,Chrome,119918
2023-12-21,iPhone,110282
2023-12-21,Edge,51275
2023-12-21,Safari,36064
2023-12-21,(not set),18949
2023-12-21,Firefox,8868
2023-12-21,iPad,4554
2023-12-21,Internet Explorer,4291
2023-12-21,ChromeBook,3371
2023-12-21,SM-S908U,2502
2023-12-21,SM-S918U,2474
2023-12-21,SM-S901U,1864
2023-12-21,iPhone 14 Pro Max,1838
2023-12-21,SM-A146U,1792
2023-12-21,iPhone 13 Pro Max,1640
2023-12-21,SM-G991U,1616
2023-12-21,iPhone 11,1458
2023-12-21,iPhone 13,1457
2023-12-21,SM-S911U,1456
2023-12-21,SM-G998U,1259
2023-12-21,SM-S906U,1022
2023-12-21,SM-S916U,1007
2023-12-20,Chrome,130300
2023-12-20,iPhone,101814
2023-12-20,Edge,57079
2023-12-20,Safari,37261
2023-12-20,(not set),21711
2023-12-20,Firefox,9208
2023-12-20,Internet Explorer,4600
2023-12-20,ChromeBook,4292
2023-12-20,iPad,4218
2023-12-20,SM-S908U,2225
2023-12-20,SM-S918U,2216
2023-12-20,iPhone 14 Pro Max,1713
2023-12-20,SM-S901U,1643
2023-12-20,SM-A146U,1607
2023-12-20,iPhone 13 Pro Max,1459
2023-12-20,iPhone 11,1439
2023-12-20,SM-G991U,1349
2023-12-20,SM-S911U,1250
2023-12-20,iPhone 13,1246
2023-12-20,SM-G998U,1175
2023-12-19,Chrome,135703
2023-12-19,iPhone,101477
2023-12-19,Edge,60095
2023-12-19,Safari,38888
2023-12-19,(not set),26097
2023-12-19,Firefox,9908
2023-12-19,ChromeBook,4914
2023-12-19,iPad,4088
2023-12-19,Internet Explorer,4029
2023-12-19,SM-S908U,2368
2023-12-19,SM-S918U,2359
2023-12-19,SM-A146U,1801
2023-12-19,iPhone 14 Pro Max,1775
2023-12-19,SM-S901U,1636
2023-12-19,SM-G991U,1480
2023-12-19,iPhone 13 Pro Max,1475
2023-12-19,iPhone 11,1417
2023-12-19,iPhone 13,1289
2023-12-19,SM-S911U,1272
2023-12-19,SM-G998U,1132
2023-12-18,Chrome,126542
2023-12-18,iPhone,100397
2023-12-18,Edge,54299
2023-12-18,Safari,39187
2023-12-18,(not set),22876
2023-12-18,Firefox,9591
2023-12-18,ChromeBook,5372
2023-12-18,iPad,4517
2023-12-18,Internet Explorer,4191
2023-12-18,SM-S918U,2172
2023-12-18,SM-S908U,2141
2023-12-18,SM-A146U,1902
2023-12-18,iPhone 14 Pro Max,1741
2023-12-18,SM-S901U,1582
2023-12-18,iPhone 13 Pro Max,1468
2023-12-18,SM-G991U,1431
2023-12-18,iPhone 11,1417
2023-12-18,SM-S911U,1320
2023-12-18,iPhone 13,1257
2023-12-18,SM-G998U,1148
2023-12-17,iPhone,85250
2023-12-17,Chrome,42048
2023-12-17,Safari,25496
2023-12-17,Edge,13348
2023-12-17,(not set),9607
2023-12-17,Firefox,7003
2023-12-17,iPad,3645
2023-12-17,ChromeBook,1987
2023-12-17,Internet Explorer,1960
2023-12-17,iPhone 14 Pro Max,1787
2023-12-17,SM-S908U,1696
2023-12-17,SM-S918U,1655
2023-12-17,iPhone 13 Pro Max,1492
2023-12-17,iPhone 11,1433
2023-12-17,SM-A146U,1355
2023-12-17,SM-S901U,1340
2023-12-17,iPhone 13,1288
2023-12-17,SM-G991U,1199
2023-12-17,SM-S911U,1023
2023-12-16,iPhone,82448
2023-12-16,Chrome,50781
2023-12-16,Safari,23010
2023-12-16,Edge,14018
2023-12-16,(not set),12598
2023-12-16,Internet Explorer,5012
2023-12-16,Firefox,4921
2023-12-16,iPad,3495
2023-12-16,SM-S908U,1796
2023-12-16,SM-S918U,1735
2023-12-16,iPhone 14 Pro Max,1705
2023-12-16,ChromeBook,1577
2023-12-16,iPhone 11,1432
2023-12-16,iPhone 13 Pro Max,1430
2023-12-16,SM-S901U,1349
2023-12-16,SM-A146U,1305
2023-12-16,iPhone 13,1283
2023-12-16,SM-G991U,1155
2023-12-16,SM-S911U,1006
2023-12-15,Chrome,110264
2023-12-15,iPhone,88978
2023-12-15,Edge,44091
2023-12-15,Safari,31906
2023-12-15,(not set),19338
2023-12-15,Firefox,8857
2023-12-15,ChromeBook,5369
2023-12-15,Internet Explorer,4453
2023-12-15,iPad,4072
2023-12-15,SM-S908U,1945
2023-12-15,SM-S918U,1883
2023-12-15,SM-S901U,1438
2023-12-15,iPhone 14 Pro Max,1418
2023-12-15,SM-A146U,1331
2023-12-15,SM-G991U,1257
2023-12-15,iPhone 11,1189
2023-12-15,SM-S911U,1159
2023-12-15,iPhone 13 Pro Max,1146
2023-12-15,iPhone 13,1075
2023-12-14,Chrome,129941
2023-12-14,iPhone,100455
2023-12-14,Edge,54287
2023-12-14,Safari,39036
2023-12-14,(not set),20621
2023-12-14,Firefox,9909
2023-12-14,ChromeBook,6329
2023-12-14,iPad,4332
2023-12-14,Internet Explorer,3811
2023-12-14,SM-S908U,2176
2023-12-14,SM-S918U,2082
2023-12-14,SM-S901U,1593
2023-12-14,SM-A146U,1554
2023-12-14,SM-G991U,1359
2023-12-14,iPhone 14 Pro Max,1325
2023-12-14,SM-S911U,1259
2023-12-14,iPhone 11,1210
2023-12-14,iPhone 13 Pro Max,1202
2023-12-14,iPhone 13,1136
2023-12-14,SM-G998U,1120
2023-12-13,Chrome,142590
2023-12-13,iPhone,96963
2023-12-13,Edge,58883
2023-12-13,Safari,40615
2023-12-13,(not set),19909
2023-12-13,Firefox,10351
2023-12-13,ChromeBook,6298
2023-12-13,iPad,4828
2023-12-13,Internet Explorer,3898
2023-12-13,SM-S908U,2070
2023-12-13,SM-S918U,2043
2023-12-13,SM-S901U,1478
2023-12-13,iPhone 14 Pro Max,1409
2023-12-13,SM-G991U,1277
2023-12-13,SM-A146U,1202
2023-12-13,SM-S911U,1192
2023-12-13,iPhone 13 Pro Max,1166
2023-12-13,iPhone 11,1062
2023-12-13,SM-G998U,1053
2023-12-12,Chrome,137190
2023-12-12,iPhone,77375
2023-12-12,Edge,57740
2023-12-12,Safari,37588
2023-12-12,(not set),23113
2023-12-12,Firefox,9765
2023-12-12,ChromeBook,6605
2023-12-12,Internet Explorer,3876
2023-12-12,iPad,3727
2023-12-12,SM-S908U,1785
2023-12-12,SM-S918U,1738
2023-12-12,SM-S901U,1136
2023-12-11,Chrome,143067
2023-12-11,iPhone,74795
2023-12-11,Edge,57559
2023-12-11,Safari,39000
2023-12-11,(not set),22540
2023-12-11,Firefox,10024
2023-12-11,ChromeBook,6798
2023-12-11,Internet Explorer,4088
2023-12-11,iPad,3678
2023-12-11,SM-S908U,1788
2023-12-11,SM-S918U,1662
2023-12-11,SM-S901U,1124
2023-12-10,iPhone,62051
2023-12-10,Chrome,46281
2023-12-10,Safari,24183
2023-12-10,Edge,14057
2023-12-10,(not set),11060
2023-12-10,Firefox,7717
2023-12-10,iPad,3017
2023-12-10,ChromeBook,2123
2023-12-10,Internet Explorer,2070
2023-12-10,SM-S908U,1383
2023-12-10,SM-S918U,1267
2023-12-09,iPhone,64314
2023-12-09,Chrome,52400
2023-12-09,Safari,23153
2023-12-09,Edge,13652
2023-12-09,(not set),13293
2023-12-09,Firefox,6721
2023-12-09,Internet Explorer,5343
2023-12-09,iPad,2908
2023-12-09,ChromeBook,1802
2023-12-09,SM-S918U,1391
2023-12-09,SM-S908U,1376
2023-12-08,Chrome,114721
2023-12-08,iPhone,77558
2023-12-08,Edge,46868
2023-12-08,Safari,35440
2023-12-08,(not set),18090
2023-12-08,Firefox,8867
2023-12-08,ChromeBook,6157
2023-12-08,Internet Explorer,4613
2023-12-08,iPad,3432
2023-12-08,SM-S918U,1786
2023-12-08,SM-S908U,1769
2023-12-08,SM-S901U,1139
2023-12-07,Chrome,134963
2023-12-07,iPhone,70595
2023-12-07,Edge,54631
2023-12-07,Safari,36539
2023-12-07,(not set),19609
2023-12-07,Internet Explorer,12564
2023-12-07,Firefox,9818
2023-12-07,ChromeBook,6960
2023-12-07,iPad,3485
2023-12-07,SM-S918U,1667
2023-12-07,SM-S908U,1618
2023-12-07,SM-S901U,1061
2023-12-06,Chrome,138324
2023-12-06,iPhone,72809
2023-12-06,Edge,57387
2023-12-06,Safari,39157
2023-12-06,(not set),22734
2023-12-06,Internet Explorer,10843
2023-12-06,Firefox,9337
2023-12-06,ChromeBook,7072
2023-12-06,iPad,3647
2023-12-06,SM-S908U,1728
2023-12-06,SM-S918U,1699
2023-12-06,SM-S901U,1007
2023-12-05,Chrome,141227
2023-12-05,iPhone,74068
2023-12-05,Edge,59577
2023-12-05,Safari,38667
2023-12-05,Internet Explorer,28278
2023-12-05,(not set),24150
2023-12-05,Firefox,15888
2023-12-05,ChromeBook,7092
2023-12-05,iPad,3782
2023-12-05,SM-S918U,1701
2023-12-05,SM-S908U,1666
2023-12-05,SM-S901U,1072
2023-12-04,Chrome,141723
2023-12-04,iPhone,74293
2023-12-04,Edge,55608
2023-12-04,Safari,40770
2023-12-04,(not set),22883
2023-12-04,Firefox,11864
2023-12-04,ChromeBook,7180
2023-12-04,Internet Explorer,6256
2023-12-04,iPad,3905
2023-12-04,SM-S908U,1684
2023-12-04,SM-S918U,1669
2023-12-04,SM-S901U,1103
2023-12-03,iPhone,57117
2023-12-03,Chrome,47995
2023-12-03,Safari,25516
2023-12-03,Edge,14260
2023-12-03,(not set),11804
2023-12-03,Firefox,5378
2023-12-03,Internet Explorer,3172
2023-12-03,iPad,3013
2023-12-03,ChromeBook,2307
2023-12-03,SM-S908U,1353
2023-12-03,SM-S918U,1302
2023-12-02,iPhone,60640
2023-12-02,Chrome,51853
2023-12-02,Safari,22842
2023-12-02,(not set),14105
2023-12-02,Edge,13936
2023-12-02,Internet Explorer,5450
2023-12-02,Firefox,5225
2023-12-02,iPad,3099
2023-12-02,ChromeBook,1734
2023-12-02,SM-S908U,1482
2023-12-02,SM-S918U,1358
2023-12-01,Chrome,115256
2023-12-01,iPhone,70196
2023-12-01,Edge,45101
2023-12-01,Safari,31836
2023-12-01,(not set),18407
2023-12-01,Firefox,8637
2023-12-01,ChromeBook,6116
2023-12-01,Internet Explorer,5013
2023-12-01,iPad,3435
2023-12-01,SM-S908U,1696
2023-12-01,SM-S918U,1617
2023-12-01,SM-S901U,1042
2023-11-30,Chrome,138045
2023-11-30,iPhone,76284
2023-11-30,Edge,56288
2023-11-30,Safari,38881
2023-11-30,(not set),19447
2023-11-30,Internet Explorer,14789
2023-11-30,Firefox,10133
2023-11-30,ChromeBook,7428
2023-11-30,iPad,3594
2023-11-30,SM-S908U,1765
2023-11-30,SM-S918U,1714
2023-11-30,SM-S901U,1132
2023-11-29,Chrome,140518
2023-11-29,iPhone,75645
2023-11-29,Edge,59570
2023-11-29,Safari,40748
2023-11-29,(not set),22420
2023-11-29,Internet Explorer,11212
2023-11-29,Firefox,9998
2023-11-29,ChromeBook,7079
2023-11-29,iPad,3665
2023-11-29,SM-S908U,1880
2023-11-29,SM-S918U,1749
2023-11-29,SM-S901U,1143
2023-11-28,Chrome,145924
2023-11-28,iPhone,76109
2023-11-28,Edge,61219
2023-11-28,Safari,41957
2023-11-28,Internet Explorer,34256
2023-11-28,(not set),24351
2023-11-28,Firefox,10016
2023-11-28,ChromeBook,6770
2023-11-28,iPad,3984
2023-11-28,SM-S908U,1829
2023-11-28,SM-S918U,1790
2023-11-28,SM-S901U,1167
2023-11-28,SM-G991U,1006
2023-11-27,Chrome,142879
2023-11-27,iPhone,78874
2023-11-27,Edge,58308
2023-11-27,Safari,41781
2023-11-27,(not set),22909
2023-11-27,Firefox,10118
2023-11-27,ChromeBook,6487
2023-11-27,Internet Explorer,6167
2023-11-27,iPad,3823
2023-11-27,SM-S908U,1957
2023-11-27,SM-S918U,1826
2023-11-27,SM-S901U,1216
2023-11-26,iPhone,64377
2023-11-26,Chrome,47150
2023-11-26,Safari,25865
2023-11-26,Edge,13423
2023-11-26,(not set),11723
2023-11-26,Firefox,5199
2023-11-26,iPad,3091
2023-11-26,Internet Explorer,2969
2023-11-26,ChromeBook,1947
2023-11-26,SM-S908U,1461
2023-11-26,SM-S918U,1288
2023-11-26,SM-S901U,1042
2023-11-25,iPhone,60903
2023-11-25,Chrome,47028
2023-11-25,Safari,20438
2023-11-25,(not set),14473
2023-11-25,Edge,12314
2023-11-25,Internet Explorer,4844
2023-11-25,Firefox,4757
2023-11-25,iPad,2795
2023-11-25,ChromeBook,1476
2023-11-25,SM-S908U,1395
2023-11-25,SM-S918U,1309
2023-11-25,SM-S901U,1040
2023-11-24,Chrome,63051
2023-11-24,iPhone,60049
2023-11-24,Safari,22177
2023-11-24,Edge,20145
2023-11-24,(not set),14296
2023-11-24,Firefox,5498
2023-11-24,Internet Explorer,5366
2023-11-24,iPad,2756
2023-11-24,ChromeBook,1511
2023-11-24,SM-S908U,1329
2023-11-24,SM-S918U,1312
2023-11-23,iPhone,51930
2023-11-23,Chrome,41832
2023-11-23,Safari,16864
2023-11-23,Edge,13254
2023-11-23,Internet Explorer,11401
2023-11-23,(not set),5816
2023-11-23,Firefox,4916
2023-11-23,iPad,2397
2023-11-23,ChromeBook,1222
2023-11-23,SM-S908U,1122
2023-11-23,SM-S918U,1025
2023-11-22,Chrome,98299
2023-11-22,iPhone,68675
2023-11-22,Edge,37172
2023-11-22,Safari,27347
2023-11-22,(not set),15128
2023-11-22,Firefox,7981
2023-11-22,Internet Explorer,3897
2023-11-22,iPad,3274
2023-11-22,ChromeBook,2245
2023-11-22,SM-S908U,1638
2023-11-22,SM-S918U,1433
2023-11-22,SM-S901U,1079
2023-11-21,Chrome,125858
2023-11-21,iPhone,77853
2023-11-21,Edge,53654
2023-11-21,Safari,34470
2023-11-21,(not set),20489
2023-11-21,Firefox,9035
2023-11-21,Internet Explorer,4347
2023-11-21,ChromeBook,4129
2023-11-21,iPad,3804
2023-11-21,SM-S908U,1744
2023-11-21,SM-S918U,1602
2023-11-21,SM-S901U,1169
2023-11-21,SM-G991U,1027
2023-11-20,Chrome,132335
2023-11-20,iPhone,82263
2023-11-20,Edge,54831
2023-11-20,Safari,37633
2023-11-20,(not set),21663
2023-11-20,Firefox,9720
2023-11-20,ChromeBook,5080
2023-11-20,Internet Explorer,4913
2023-11-20,iPad,3707
2023-11-20,SM-S908U,1994
2023-11-20,SM-S918U,1718
2023-11-20,SM-S901U,1238
2023-11-20,SM-G991U,1133
2023-11-19,iPhone,65492
2023-11-19,Chrome,46961
2023-11-19,Safari,24307
2023-11-19,Edge,13338
2023-11-19,(not set),11422
2023-11-19,Firefox,4912
2023-11-19,iPad,3204
2023-11-19,Internet Explorer,2272
2023-11-19,ChromeBook,1858
2023-11-19,SM-S908U,1578
2023-11-19,65A67GEVS,1365
2023-11-19,SM-S918U,1290
2023-11-19,SM-S901U,1037
2023-11-18,iPhone,68408
2023-11-18,Chrome,51070
2023-11-18,Safari,21179
2023-11-18,(not set),14965
2023-11-18,Edge,13908
2023-11-18,Internet Explorer,5895
2023-11-18,Firefox,5129
2023-11-18,iPad,3543
2023-11-18,65A67GEVS,2137
2023-11-18,ChromeBook,1641
2023-11-18,SM-S908U,1557
2023-11-18,SM-S918U,1497
2023-11-18,SM-S901U,1079
2023-11-17,Chrome,114856
2023-11-17,iPhone,76396
2023-11-17,Edge,44390
2023-11-17,Safari,32044
2023-11-17,(not set),19916
2023-11-17,Firefox,8784
2023-11-17,ChromeBook,5319
2023-11-17,Internet Explorer,4864
2023-11-17,iPad,3693
2023-11-17,SM-S908U,1882
2023-11-17,SM-S918U,1707
2023-11-17,SM-S901U,1261
2023-11-17,SM-G991U,1073
2023-11-16,Chrome,129352
2023-11-16,iPhone,78572
2023-11-16,Edge,54093
2023-11-16,Safari,35925
2023-11-16,(not set),18650
2023-11-16,Firefox,9281
2023-11-16,ChromeBook,6765
2023-11-16,Internet Explorer,4530
2023-11-16,iPad,3881
2023-11-16,SM-S908U,1810
2023-11-16,SM-S918U,1574
2023-11-16,SM-S901U,1219
2023-11-15,Chrome,134438
2023-11-15,iPhone,86211
2023-11-15,Edge,56963
2023-11-15,Safari,38670
2023-11-15,(not set),19040
2023-11-15,Firefox,9735
2023-11-15,ChromeBook,7026
2023-11-15,Internet Explorer,4394
2023-11-15,iPad,3763
2023-11-15,SM-S908U,1988
2023-11-15,SM-S918U,1770
2023-11-15,SM-S901U,1303
2023-11-15,SM-G991U,1023
2023-11-14,Chrome,135214
2023-11-14,iPhone,77506
2023-11-14,Edge,57206
2023-11-14,Safari,40154
2023-11-14,(not set),19472
2023-11-14,Firefox,11730
2023-11-14,ChromeBook,6831
2023-11-14,Internet Explorer,4405
2023-11-14,iPad,3873
2023-11-14,SM-S908U,1758
2023-11-14,SM-S918U,1637
2023-11-14,SM-S901U,1144
2023-11-14,SM-G991U,1024
2023-11-13,Chrome,136081
2023-11-13,iPhone,78146
2023-11-13,Edge,54008
2023-11-13,Safari,39678
2023-11-13,(not set),21538
2023-11-13,Firefox,12357
2023-11-13,ChromeBook,6420
2023-11-13,Internet Explorer,4809
2023-11-13,iPad,3800
2023-11-13,SM-S908U,1683
2023-11-13,SM-S918U,1611
2023-11-13,SM-S901U,1100
2023-11-12,iPhone,59311
2023-11-12,Chrome,44727
2023-11-12,Safari,25188
2023-11-12,Edge,13607
2023-11-12,(not set),10468
2023-11-12,Firefox,5027
2023-11-12,iPad,2940
2023-11-12,Internet Explorer,2371
2023-11-12,ChromeBook,2099
2023-11-12,SM-S908U,1267
2023-11-12,SM-S918U,1156
2023-11-11,iPhone,59190
2023-11-11,Chrome,51408
2023-11-11,Safari,21105
2023-11-11,(not set),14972
2023-11-11,Edge,12929
2023-11-11,Internet Explorer,5954
2023-11-11,Firefox,5260
2023-11-11,iPad,2714
2023-11-11,ChromeBook,1570
2023-11-11,SM-S908U,1278
2023-11-11,SM-S918U,1155
2023-11-10,Chrome,101991
2023-11-10,iPhone,67787
2023-11-10,Edge,33078
2023-11-10,Safari,30730
2023-11-10,(not set),17079
2023-11-10,Firefox,7864
2023-11-10,Internet Explorer,5436
2023-11-10,ChromeBook,3669
2023-11-10,iPad,3276
2023-11-10,SM-S908U,1569
2023-11-10,SM-S918U,1434
2023-11-09,Chrome,132183
2023-11-09,iPhone,79579
2023-11-09,Edge,50980
2023-11-09,Safari,40387
2023-11-09,(not set),19597
2023-11-09,Firefox,9416
2023-11-09,ChromeBook,6157
2023-11-09,Internet Explorer,4642
2023-11-09,iPad,3701
2023-11-09,SM-S908U,1716
2023-11-09,SM-S918U,1527
2023-11-09,SM-S901U,1090
2023-11-08,Chrome,138877
2023-11-08,iPhone,78035
2023-11-08,Edge,55851
2023-11-08,Safari,41006
2023-11-08,(not set),20112
2023-11-08,Firefox,10461
2023-11-08,ChromeBook,6176
2023-11-08,Internet Explorer,4837
2023-11-08,iPad,3902
2023-11-08,SM-S908U,1761
2023-11-08,SM-S918U,1599
2023-11-08,SM-S901U,1114
