date,screen_resolution,visits
2023-12-15,320x693,2308
2023-12-15,384x824,2288
2023-12-15,385x854,2051
2023-12-15,820x1180,2044
2023-12-15,384x854,1957
2023-12-15,412x883,1784
2023-12-15,1536x960,1745
2023-12-15,3440x1440,1704
2023-12-15,384x857,1624
2023-12-15,384x832,1555
2023-12-15,834x1194,1514
2023-12-15,1024x768,1508
2023-12-15,1024x1366,1473
2023-12-15,412x869,1419
2023-12-15,414x736,1309
2023-12-15,2048x1152,1272
2023-12-15,1470x956,1231
2023-12-15,1512x982,1219
2023-12-15,2560x1080,1127
2023-12-15,1728x1117,1101
2023-12-15,320x568,1062
2023-12-15,320x712,1017
2023-12-15,412x846,1014
2023-12-14,1920x1080,99407
2023-12-14,390x844,32473
2023-12-14,1536x864,23520
2023-12-14,414x896,16737
2023-12-14,428x926,16484
2023-12-14,1440x900,15410
2023-12-14,1366x768,14159
2023-12-14,1280x720,13780
2023-12-14,430x932,13627
2023-12-14,375x812,10739
2023-12-14,393x852,10599
2023-12-14,2560x1440,7105
2023-12-14,412x915,6964
2023-12-14,1280x1024,6398
2023-12-14,1680x1050,6260
2023-12-14,375x667,5729
2023-12-14,360x800,5038
2023-12-14,1600x900,4954
2023-12-14,1920x1200,4780
2023-12-14,810x1080,4596
2023-12-14,1220x1280,4358
2023-12-14,412x812,4096
2023-12-14,800x600,3965
2023-12-14,360x780,3801
2023-12-14,1280x800,3478
2023-12-14,768x1024,2650
2023-12-14,384x824,2498
2023-12-14,412x892,2470
2023-12-14,320x693,2428
2023-12-14,820x1180,2411
2023-12-14,385x854,2222
2023-12-14,1280x960,2112
2023-12-14,1536x960,2103
2023-12-14,3440x1440,2101
2023-12-14,384x854,2066
2023-12-14,412x883,1946
2023-12-14,384x857,1821
2023-12-14,1024x1366,1758
2023-12-14,834x1194,1678
2023-12-14,384x832,1642
2023-12-14,2048x1152,1607
2023-12-14,1024x768,1550
2023-12-14,1470x956,1498
2023-12-14,414x736,1494
2023-12-14,412x869,1448
2023-12-14,1600x1200,1434
2023-12-14,1512x982,1402
2023-12-14,1728x1117,1327
2023-12-14,2560x1080,1288
2023-12-14,411x731,1237
2023-12-14,320x712,1186
2023-12-14,320x568,1103
2023-12-14,360x760,1054
2023-12-13,1920x1080,109409
2023-12-13,390x844,30886
2023-12-13,1536x864,25422
2023-12-13,1440x900,17167
2023-12-13,428x926,15889
2023-12-13,414x896,15205
2023-12-13,1366x768,14548
2023-12-13,1280x720,14425
2023-12-13,430x932,13675
2023-12-13,393x852,10165
2023-12-13,375x812,9908
2023-12-13,2560x1440,8194
2023-12-13,1280x1024,7730
2023-12-13,800x600,7067
2023-12-13,1680x1050,6546
2023-12-13,412x915,6446
2023-12-13,375x667,5433
2023-12-13,1600x900,5283
2023-12-13,1920x1200,5246
2023-12-13,360x800,4706
2023-12-13,810x1080,4400
2023-12-13,1220x1280,4325
2023-12-13,1280x800,3743
2023-12-13,360x780,3700
2023-12-13,412x812,3570
2023-12-13,768x1024,2811
2023-12-13,412x892,2543
2023-12-13,3440x1440,2486
2023-12-13,1536x960,2414
2023-12-13,820x1180,2411
2023-12-13,384x824,2357
2023-12-13,320x693,2347
2023-12-13,1280x960,2050
2023-12-13,412x883,1983
2023-12-13,384x854,1940
2023-12-13,385x854,1939
2023-12-13,1024x1366,1881
2023-12-13,2048x1152,1823
2023-12-13,1024x768,1817
2023-12-13,834x1194,1748
2023-12-13,1512x982,1632
2023-12-13,1470x956,1615
2023-12-13,384x832,1526
2023-12-13,384x857,1508
2023-12-13,412x869,1388
2023-12-13,2560x1080,1371
2023-12-13,414x736,1324
2023-12-13,1728x1117,1218
2023-12-13,1600x1200,1022
2023-12-13,320x568,1001
2023-12-12,1920x1080,109691
2023-12-12,1536x864,25712
2023-12-12,390x844,23864
2023-12-12,1440x900,16985
2023-12-12,1280x720,14926
2023-12-12,1366x768,14412
2023-12-12,428x926,12359
2023-12-12,430x932,11001
2023-12-12,414x896,9611
2023-12-12,393x852,8062
2023-12-12,2560x1440,7778
2023-12-12,375x812,7707
2023-12-12,412x812,6882
2023-12-12,1280x1024,6777
2023-12-12,1680x1050,6564
2023-12-12,1600x900,5317
2023-12-12,1920x1200,5253
2023-12-12,412x915,4869
2023-12-12,360x800,3883
2023-12-12,375x667,3779
2023-12-12,800x600,3593
2023-12-12,1280x800,3547
2023-12-12,1220x1280,3190
2023-12-12,810x1080,3099
2023-12-12,360x780,2932
2023-12-12,3440x1440,2416
2023-12-12,1536x960,2364
2023-12-12,768x1024,2187
2023-12-12,384x824,2115
2023-12-12,412x892,2055
2023-12-12,1280x960,2032
2023-12-12,820x1180,1996
2023-12-12,412x883,1752
2023-12-12,834x1194,1728
2023-12-12,320x693,1704
2023-12-12,2048x1152,1647
2023-12-12,384x854,1637
2023-12-12,1470x956,1584
2023-12-12,1024x1366,1565
2023-12-12,1512x982,1561
2023-12-12,1600x1200,1399
2023-12-12,2560x1080,1366
2023-12-12,385x854,1324
2023-12-12,384x832,1280
2023-12-12,384x857,1145
2023-12-12,1728x1117,1144
2023-12-12,412x869,1124
2023-12-11,1920x1080,107640
2023-12-11,1536x864,26175
2023-12-11,390x844,23487
2023-12-11,1440x900,17370
2023-12-11,1366x768,14880
2023-12-11,1280x720,14412
2023-12-11,428x926,11501
2023-12-11,430x932,10162
2023-12-11,414x896,9323
2023-12-11,393x852,8161
2023-12-11,2560x1440,8013
2023-12-11,375x812,7958
2023-12-11,1280x1024,6864
2023-12-11,412x812,6741
2023-12-11,1680x1050,6425
2023-12-11,1600x900,5384
2023-12-11,412x915,5063
2023-12-11,1920x1200,5042
2023-12-11,375x667,4089
2023-12-11,1280x800,3858
2023-12-11,360x800,3791
2023-12-11,800x600,3765
2023-12-11,810x1080,3190
2023-12-11,360x780,2947
2023-12-11,1280x960,2789
2023-12-11,1220x1280,2518
2023-12-11,1536x960,2442
2023-12-11,3440x1440,2351
2023-12-11,768x1024,2306
2023-12-11,412x892,2062
2023-12-11,384x824,2029
2023-12-11,820x1180,1819
2023-12-11,1470x956,1758
2023-12-11,2048x1152,1679
2023-12-11,412x883,1649
2023-12-11,834x1194,1643
2023-12-11,384x854,1629
2023-12-11,320x693,1620
2023-12-11,1024x1366,1614
2023-12-11,1512x982,1557
2023-12-11,385x854,1365
2023-12-11,2560x1080,1322
2023-12-11,1600x1200,1281
2023-12-11,1728x1117,1242
2023-12-11,384x832,1188
2023-12-11,412x869,1149
2023-12-11,384x857,1069
2023-12-10,1920x1080,23137
2023-12-10,390x844,19093
2023-12-10,1440x900,11822
2023-12-10,428x926,9387
2023-12-10,1536x864,9314
2023-12-10,414x896,7915
2023-12-10,430x932,7740
2023-12-10,1280x720,7572
2023-12-10,393x852,6722
2023-12-10,375x812,6277
2023-12-10,1366x768,6239
2023-12-10,412x812,6092
2023-12-10,1280x1024,4598
2023-12-10,412x915,4071
2023-12-10,360x800,3172
2023-12-10,375x667,3159
2023-12-10,2560x1440,2728
2023-12-10,810x1080,2502
2023-12-10,360x780,2480
2023-12-10,800x600,2179
2023-12-10,1280x800,2052
2023-12-10,1220x1280,1953
2023-12-10,768x1024,1921
2023-12-10,1680x1050,1776
2023-12-10,412x892,1688
2023-12-10,820x1180,1636
2023-12-10,384x824,1620
2023-12-10,1600x900,1567
2023-12-10,320x693,1433
2023-12-10,834x1194,1432
2023-12-10,1024x1366,1322
2023-12-10,384x854,1274
2023-12-10,412x883,1274
2023-12-10,1470x956,1177
2023-12-10,385x854,1105
2023-12-10,384x832,1009
2023-12-09,1920x1080,35429
2023-12-09,390x844,19912
2023-12-09,1440x900,10608
2023-12-09,428x926,9727
2023-12-09,1536x864,8241
2023-12-09,430x932,8138
2023-12-09,414x896,7909
2023-12-09,393x852,7125
2023-12-09,375x812,6724
2023-12-09,1280x720,6020
2023-12-09,1366x768,5915
2023-12-09,1280x1024,4581
2023-12-09,412x812,4485
2023-12-09,412x915,4356
2023-12-09,375x667,3580
2023-12-09,1680x1050,3393
2023-12-09,360x800,3261
2023-12-09,360x780,2675
2023-12-09,2560x1440,2492
2023-12-09,800x600,2365
2023-12-09,810x1080,2356
2023-12-09,1600x900,2090
2023-12-09,1220x1280,1992
2023-12-09,768x1024,1945
2023-12-09,412x892,1807
2023-12-09,1280x800,1699
2023-12-09,384x824,1624
2023-12-09,320x693,1564
2023-12-09,820x1180,1554
2023-12-09,412x883,1448
2023-12-09,1024x1366,1304
2023-12-09,384x854,1291
2023-12-09,834x1194,1191
2023-12-09,385x854,1140
2023-12-09,240x320,1135
2023-12-08,1920x1080,89396
2023-12-08,390x844,23092
2023-12-08,1536x864,20959
2023-12-08,1440x900,14988
2023-12-08,1366x768,12645
2023-12-08,428x926,12263
2023-12-08,1280x720,12027
2023-12-08,430x932,10039
2023-12-08,414x896,9615
2023-12-08,393x852,7850
2023-12-08,375x812,7726
2023-12-08,2560x1440,6180
2023-12-08,1280x1024,6081
2023-12-08,1680x1050,5629
2023-12-08,412x915,5115
2023-12-08,1600x900,4727
2023-12-08,375x667,4020
2023-12-08,360x800,3843
2023-12-08,1920x1200,3706
2023-12-08,412x812,3468
2023-12-08,800x600,3166
2023-12-08,810x1080,3080
2023-12-08,1280x800,3050
2023-12-08,360x780,2957
2023-12-08,1220x1280,2340
2023-12-08,412x892,2192
2023-12-08,384x824,2101
2023-12-08,1536x960,2023
2023-12-08,768x1024,1983
2023-12-08,240x320,1964
2023-12-08,820x1180,1896
2023-12-08,3440x1440,1854
2023-12-08,320x693,1835
2023-12-08,412x883,1690
2023-12-08,1280x960,1676
2023-12-08,384x854,1618
2023-12-08,1024x1366,1557
2023-12-08,1512x982,1466
2023-12-08,834x1194,1456
2023-12-08,385x854,1450
2023-12-08,2048x1152,1445
2023-12-08,1470x956,1416
2023-12-08,384x832,1250
2023-12-08,2560x1080,1223
2023-12-08,412x869,1181
2023-12-08,384x857,1097
2023-12-08,1728x1117,1081
2023-12-07,1920x1080,101174
2023-12-07,1536x864,24055
2023-12-07,390x844,22101
2023-12-07,1440x900,16364
2023-12-07,1280x720,15628
2023-12-07,800x600,14553
2023-12-07,1366x768,14285
2023-12-07,428x926,11369
2023-12-07,430x932,9600
2023-12-07,414x896,8718
2023-12-07,393x852,7201
2023-12-07,375x812,7145
2023-12-07,2560x1440,6767
2023-12-07,1280x1024,6416
2023-12-07,1680x1050,6361
2023-12-07,1280x960,6049
2023-12-07,1600x900,4929
2023-12-07,1920x1200,4811
2023-12-07,412x915,4528
2023-12-07,412x812,4010
2023-12-07,360x800,3612
2023-12-07,375x667,3581
2023-12-07,1280x800,3474
2023-12-07,810x1080,3278
2023-12-07,360x780,2810
2023-12-07,1536x960,2233
2023-12-07,1220x1280,2222
2023-12-07,768x1024,2134
2023-12-07,820x1180,2056
2023-12-07,3440x1440,2024
2023-12-07,384x824,1939
2023-12-07,412x892,1875
2023-12-07,320x693,1669
2023-12-07,834x1194,1645
2023-12-07,1470x956,1592
2023-12-07,412x883,1591
2023-12-07,1024x1366,1557
2023-12-07,2048x1152,1529
2023-12-07,1512x982,1507
2023-12-07,384x854,1501
2023-12-07,385x854,1353
2023-12-07,2560x1080,1235
2023-12-07,1728x1117,1177
2023-12-07,384x832,1169
2023-12-07,412x869,1057
2023-12-06,1920x1080,104649
2023-12-06,1536x864,24393
2023-12-06,390x844,22482
2023-12-06,1440x900,17756
2023-12-06,1366x768,14999
2023-12-06,1280x720,14896
2023-12-06,800x600,12701
2023-12-06,428x926,11861
2023-12-06,430x932,10023
2023-12-06,414x896,9210
2023-12-06,393x852,7502
2023-12-06,2560x1440,7421
2023-12-06,375x812,7203
2023-12-06,412x812,6630
2023-12-06,1680x1050,6617
2023-12-06,1280x1024,5875
2023-12-06,1920x1200,5153
2023-12-06,1600x900,5025
2023-12-06,412x915,4569
2023-12-06,1280x800,3766
2023-12-06,375x667,3598
2023-12-06,360x800,3577
2023-12-06,810x1080,3148
2023-12-06,360x780,2784
2023-12-06,1280x960,2658
2023-12-06,1536x960,2386
2023-12-06,3440x1440,2245
2023-12-06,1220x1280,2226
2023-12-06,768x1024,2096
2023-12-06,384x824,2082
2023-12-06,820x1180,2013
2023-12-06,412x892,1950
2023-12-06,2048x1152,1716
2023-12-06,834x1194,1689
2023-12-06,1470x956,1664
2023-12-06,412x883,1652
2023-12-06,320x693,1645
2023-12-06,1512x982,1563
2023-12-06,1024x1366,1553
2023-12-06,384x854,1504
2023-12-06,385x854,1282
2023-12-06,2560x1080,1269
2023-12-06,1728x1117,1172
2023-12-06,384x832,1164
2023-12-06,412x869,1060
2023-12-06,1600x1200,1019
2023-12-05,1920x1080,107182
2023-12-05,800x600,30307
2023-12-05,1536x864,26046
2023-12-05,390x844,22939
2023-12-05,1280x720,21364
2023-12-05,1440x900,18710
2023-12-05,1366x768,15829
2023-12-05,428x926,12088
2023-12-05,430x932,10068
2023-12-05,414x896,9520
2023-12-05,375x812,7576
2023-12-05,393x852,7540
2023-12-05,2560x1440,7322
2023-12-05,412x812,6962
2023-12-05,1680x1050,6878
2023-12-05,1280x1024,6311
2023-12-05,1920x1200,5456
2023-12-05,1600x900,5247
2023-12-05,412x915,4697
2023-12-05,1280x800,3863
2023-12-05,375x667,3805
2023-12-05,360x800,3750
2023-12-05,810x1080,3187
2023-12-05,360x780,2839
2023-12-05,1220x1280,2529
2023-12-05,1536x960,2430
2023-12-05,3440x1440,2299
2023-12-05,820x1180,2157
2023-12-05,768x1024,2131
2023-12-05,412x892,1989
2023-12-05,384x824,1975
2023-12-05,1280x960,1809
2023-12-05,2048x1152,1783
2023-12-05,320x693,1729
2023-12-05,1470x956,1728
2023-12-05,412x883,1693
2023-12-05,834x1194,1683
2023-12-05,1512x982,1626
2023-12-05,1024x1366,1600
2023-12-05,384x854,1594
2023-12-05,414x736,1508
2023-12-05,2560x1080,1303
2023-12-05,385x854,1272
2023-12-05,384x832,1145
2023-12-05,1728x1117,1124
2023-12-05,412x869,1103
2023-12-05,1600x1200,1072
2023-12-04,1920x1080,106681
2023-12-04,1536x864,26318
2023-12-04,390x844,22726
2023-12-04,1440x900,18814
2023-12-04,1280x720,16831
2023-12-04,1366x768,15481
2023-12-04,428x926,12287
2023-12-04,430x932,10295
2023-12-04,414x896,9317
2023-12-04,800x600,8268
2023-12-04,2560x1440,7710
2023-12-04,393x852,7608
2023-12-04,375x812,7250
2023-12-04,412x812,7135
2023-12-04,1680x1050,6759
2023-12-04,1280x1024,5806
2023-12-04,1600x900,5288
2023-12-04,1920x1200,5174
2023-12-04,412x915,4732
2023-12-04,360x800,3733
2023-12-04,1280x800,3674
2023-12-04,375x667,3618
2023-12-04,810x1080,3086
2023-12-04,360x780,2845
2023-12-04,1536x960,2473
2023-12-04,1280x960,2467
2023-12-04,1220x1280,2394
2023-12-04,768x1024,2346
2023-12-04,3440x1440,2324
2023-12-04,820x1180,2041
2023-12-04,384x824,2037
2023-12-04,412x892,2005
2023-12-04,320x693,1832
2023-12-04,1512x982,1784
2023-12-04,1470x956,1762
2023-12-04,834x1194,1724
2023-12-04,1024x1366,1662
2023-12-04,2048x1152,1629
2023-12-04,412x883,1624
2023-12-04,384x854,1620
2023-12-04,2560x1080,1348
2023-12-04,385x854,1285
2023-12-04,1728x1117,1159
2023-12-04,1600x1200,1155
2023-12-04,412x869,1152
2023-12-04,384x832,1143
2023-12-04,384x857,1081
2023-12-03,1920x1080,24162
2023-12-03,390x844,18065
2023-12-03,1440x900,12663
2023-12-03,1536x864,10168
2023-12-03,428x926,9279
2023-12-03,430x932,7627
2023-12-03,414x896,7463
2023-12-03,1366x768,6901
2023-12-03,412x812,6831
2023-12-03,393x852,6227
2023-12-03,375x812,6119
2023-12-03,1280x720,5335
2023-12-03,1280x1024,4858
2023-12-03,412x915,3820
2023-12-03,800x600,3443
2023-12-03,375x667,3066
2023-12-03,360x800,3046
2023-12-03,2560x1440,2805
2023-12-03,810x1080,2418
2023-12-03,360x780,2333
2023-12-03,1220x1280,2147
2023-12-03,1280x800,2061
2023-12-03,768x1024,2031
2023-12-03,1680x1050,1877
2023-12-03,412x892,1671
2023-12-03,820x1180,1569
2023-12-03,384x824,1565
2023-12-03,1600x900,1557
2023-12-03,834x1194,1463
2023-12-03,320x693,1445
2023-12-03,412x883,1377
2023-12-03,384x854,1333
2023-12-03,1024x1366,1273
2023-12-03,1280x960,1183
2023-12-03,385x854,1147
2023-12-03,1470x956,1126
2023-12-03,1512x982,1052
2023-12-02,1920x1080,34948
2023-12-02,390x844,19021
2023-12-02,1440x900,10778
2023-12-02,428x926,9710
2023-12-02,1536x864,8747
2023-12-02,430x932,8310
2023-12-02,414x896,7372
2023-12-02,393x852,6565
2023-12-02,375x812,6504
2023-12-02,1366x768,5844
2023-12-02,412x812,5526
2023-12-02,1280x1024,4837
2023-12-02,1280x720,4294
2023-12-02,412x915,4070
2023-12-02,1680x1050,3493
2023-12-02,375x667,3253
2023-12-02,360x800,3098
2023-12-02,1220x1280,2560
2023-12-02,2560x1440,2515
2023-12-02,810x1080,2437
2023-12-02,360x780,2382
2023-12-02,1600x900,2212
2023-12-02,800x600,2204
2023-12-02,768x1024,1999
2023-12-02,1280x800,1883
2023-12-02,384x824,1712
2023-12-02,412x892,1682
2023-12-02,820x1180,1599
2023-12-02,320x693,1441
2023-12-02,412x883,1423
2023-12-02,834x1194,1367
2023-12-02,1024x1366,1336
2023-12-02,384x854,1277
2023-12-02,385x854,1080
2023-12-01,1920x1080,90036
2023-12-01,390x844,21502
2023-12-01,1536x864,20122
2023-12-01,1440x900,15014
2023-12-01,1366x768,13117
2023-12-01,1280x720,12701
2023-12-01,428x926,11580
2023-12-01,430x932,9696
2023-12-01,414x896,9308
2023-12-01,393x852,7217
2023-12-01,375x812,7129
2023-12-01,1280x1024,6401
2023-12-01,2560x1440,6257
2023-12-01,1680x1050,5799
2023-12-01,1600x900,4509
2023-12-01,412x915,4288
2023-12-01,800x600,4226
2023-12-01,412x812,3972
2023-12-01,1920x1200,3905
2023-12-01,360x800,3498
2023-12-01,375x667,3477
2023-12-01,1280x800,3110
2023-12-01,810x1080,2754
2023-12-01,360x780,2637
2023-12-01,1220x1280,2586
2023-12-01,1280x960,2105
2023-12-01,768x1024,2049
2023-12-01,384x824,2026
2023-12-01,1536x960,1938
2023-12-01,820x1180,1786
2023-12-01,412x892,1777
2023-12-01,3440x1440,1763
2023-12-01,412x883,1658
2023-12-01,320x693,1623
2023-12-01,834x1194,1498
2023-12-01,384x854,1460
2023-12-01,1024x1366,1435
2023-12-01,1470x956,1412
2023-12-01,2048x1152,1346
2023-12-01,1512x982,1267
2023-12-01,385x854,1207
2023-12-01,2560x1080,1162
2023-12-01,384x832,1110
2023-12-01,412x869,1031
2023-11-30,1920x1080,106331
2023-11-30,1536x864,25724
2023-11-30,390x844,23837
2023-11-30,1440x900,17890
2023-11-30,800x600,17580
2023-11-30,1280x720,15250
2023-11-30,1366x768,14959
2023-11-30,428x926,12691
2023-11-30,430x932,10399
2023-11-30,414x896,9939
2023-11-30,393x852,7838
2023-11-30,375x812,7554
2023-11-30,2560x1440,7165
2023-11-30,1680x1050,6624
2023-11-30,1280x1024,6549
2023-11-30,1600x900,5260
2023-11-30,1920x1200,5146
2023-11-30,412x915,4724
2023-11-30,375x667,3788
2023-11-30,360x800,3739
2023-11-30,1280x800,3666
2023-11-30,412x812,3373
2023-11-30,810x1080,3188
2023-11-30,360x780,2916
2023-11-30,1536x960,2286
2023-11-30,768x1024,2221
2023-11-30,1220x1280,2212
2023-11-30,3440x1440,2158
2023-11-30,384x824,2103
2023-11-30,412x892,1981
2023-11-30,1280x960,1953
2023-11-30,820x1180,1947
2023-11-30,412x883,1787
2023-11-30,320x693,1769
2023-11-30,1470x956,1767
2023-11-30,834x1194,1733
2023-11-30,1512x982,1654
2023-11-30,384x854,1607
2023-11-30,2048x1152,1599
2023-11-30,1024x1366,1551
2023-11-30,385x854,1358
2023-11-30,2560x1080,1267
2023-11-30,384x832,1176
2023-11-30,1728x1117,1114
2023-11-30,384x857,1057
2023-11-30,412x869,1054
2023-11-30,1600x1200,1019
2023-11-29,1920x1080,106099
2023-11-29,1536x864,25683
2023-11-29,390x844,23603
2023-11-29,1440x900,18386
2023-11-29,1280x720,16455
2023-11-29,1366x768,15461
2023-11-29,428x926,12767
2023-11-29,800x600,12044
2023-11-29,430x932,10587
2023-11-29,414x896,10041
2023-11-29,393x852,7932
2023-11-29,375x812,7660
2023-11-29,2560x1440,7535
2023-11-29,1680x1050,6735
2023-11-29,1280x1024,6219
2023-11-29,1600x900,5268
2023-11-29,1920x1200,5227
2023-11-29,412x915,5040
2023-11-29,412x812,4916
2023-11-29,375x667,4092
2023-11-29,1280x800,4036
2023-11-29,360x800,3893
2023-11-29,810x1080,3063
2023-11-29,360x780,2967
2023-11-29,1280x960,2926
2023-11-29,1536x960,2428
2023-11-29,3440x1440,2245
2023-11-29,1220x1280,2217
2023-11-29,768x1024,2196
2023-11-29,384x824,2169
2023-11-29,412x892,2114
2023-11-29,820x1180,2097
2023-11-29,412x883,1789
2023-11-29,1470x956,1745
2023-11-29,834x1194,1729
2023-11-29,320x693,1712
2023-11-29,2048x1152,1697
2023-11-29,384x854,1666
2023-11-29,1024x1366,1632
2023-11-29,1512x982,1612
2023-11-29,385x854,1384
2023-11-29,2560x1080,1321
2023-11-29,1728x1117,1216
2023-11-29,412x869,1142
2023-11-29,384x832,1132
2023-11-29,384x857,1076
2023-11-28,1920x1080,112343
2023-11-28,800x600,38082
2023-11-28,1536x864,26473
2023-11-28,390x844,23688
2023-11-28,1440x900,18948
2023-11-28,1366x768,15630
2023-11-28,1280x720,15530
2023-11-28,428x926,12805
2023-11-28,430x932,10344
2023-11-28,414x896,10101
2023-11-28,375x812,7985
2023-11-28,393x852,7733
2023-11-28,2560x1440,7729
2023-11-28,412x812,7238
2023-11-28,1680x1050,6973
2023-11-28,1280x1024,5998
2023-11-28,1920x1200,5703
2023-11-28,1600x900,5218
2023-11-28,412x915,5046
2023-11-28,375x667,4107
2023-11-28,360x800,3922
2023-11-28,1280x800,3819
2023-11-28,810x1080,3292
2023-11-28,360x780,2951
2023-11-28,1220x1280,2328
2023-11-28,1536x960,2327
2023-11-28,3440x1440,2268
2023-11-28,1280x960,2226
2023-11-28,384x824,2224
2023-11-28,768x1024,2214
2023-11-28,412x892,2106
2023-11-28,820x1180,2091
2023-11-28,834x1194,1875
2023-11-28,320x693,1869
2023-11-28,1470x956,1811
2023-11-28,1512x982,1735
2023-11-28,2048x1152,1715
2023-11-28,412x883,1715
2023-11-28,1024x1366,1684
2023-11-28,384x854,1644
2023-11-28,385x854,1442
2023-11-28,2560x1080,1361
2023-11-28,1600x1200,1287
2023-11-28,1728x1117,1189
2023-11-28,412x869,1182
2023-11-28,384x832,1171
2023-11-28,384x857,1129
2023-11-28,1368x912,1053
2023-11-28,414x736,1049
2023-11-27,1920x1080,109150
2023-11-27,1536x864,26376
2023-11-27,390x844,24417
2023-11-27,1440x900,18836
2023-11-27,1366x768,15371
2023-11-27,1280x720,15236
2023-11-27,428x926,13223
2023-11-27,430x932,10688
2023-11-27,414x896,10476
2023-11-27,375x812,8102
2023-11-27,393x852,8033
2023-11-27,800x600,8014
2023-11-27,2560x1440,7723
2023-11-27,412x812,6910
2023-11-27,1680x1050,6550
2023-11-27,1280x1024,5661
2023-11-27,1600x900,5269
2023-11-27,412x915,5129
2023-11-27,1920x1200,5109
2023-11-27,375x667,4186
2023-11-27,360x800,4102
2023-11-27,1280x800,3912
2023-11-27,810x1080,3372
2023-11-27,360x780,3178
2023-11-27,1280x960,3177
2023-11-27,1220x1280,2673
2023-11-27,1536x960,2489
2023-11-27,3440x1440,2326
2023-11-27,768x1024,2306
2023-11-27,384x824,2279
2023-11-27,412x892,2023
2023-11-27,820x1180,1981
2023-11-27,412x883,1848
2023-11-27,1470x956,1786
2023-11-27,384x854,1777
2023-11-27,1512x982,1769
2023-11-27,320x693,1736
2023-11-27,834x1194,1687
2023-11-27,2048x1152,1686
2023-11-27,1024x1366,1647
2023-11-27,385x854,1492
2023-11-27,2560x1080,1427
2023-11-27,1600x1200,1328
2023-11-27,1728x1117,1302
2023-11-27,384x832,1292
2023-11-27,412x869,1150
2023-11-27,384x857,1113
2023-11-26,1920x1080,22913
2023-11-26,390x844,20609
2023-11-26,1440x900,12076
2023-11-26,428x926,10026
2023-11-26,1536x864,9344
2023-11-26,414x896,8619
2023-11-26,430x932,8291
2023-11-26,375x812,7018
2023-11-26,393x852,6995
2023-11-26,412x812,6579
2023-11-26,1366x768,6574
2023-11-26,1280x720,5031
2023-11-26,412x915,4195
2023-11-26,2560x1440,3743
2023-11-26,1280x1024,3644
2023-11-26,375x667,3579
2023-11-26,360x800,3358
2023-11-26,800x600,3357
2023-11-26,360x780,2508
2023-11-26,810x1080,2478
2023-11-26,1220x1280,2305
2023-11-26,768x1024,2088
2023-11-26,1280x800,2019
2023-11-26,1680x1050,1803
2023-11-26,412x892,1689
2023-11-26,820x1180,1656
2023-11-26,384x824,1621
2023-11-26,834x1194,1544
2023-11-26,320x693,1450
2023-11-26,1024x1366,1438
2023-11-26,1600x900,1429
2023-11-26,412x883,1398
2023-11-26,384x854,1372
2023-11-26,385x854,1188
2023-11-26,1600x1200,1149
2023-11-26,1470x956,1071
2023-11-25,1920x1080,31875
2023-11-25,390x844,19782
2023-11-25,1440x900,10043
2023-11-25,428x926,9224
2023-11-25,414x896,8226
2023-11-25,430x932,7711
2023-11-25,1536x864,7301
2023-11-25,412x812,6685
2023-11-25,393x852,6614
2023-11-25,375x812,6594
2023-11-25,1366x768,5682
2023-11-25,1280x1024,4161
2023-11-25,412x915,4109
2023-11-25,1280x720,3756
2023-11-25,375x667,3519
2023-11-25,360x800,3471
2023-11-25,1680x1050,3228
2023-11-25,360x780,2508
2023-11-25,2560x1440,2479
2023-11-25,1220x1280,2363
2023-11-25,810x1080,2268
2023-11-25,1600x900,1922
2023-11-25,800x600,1903
2023-11-25,768x1024,1874
2023-11-25,412x892,1781
2023-11-25,384x824,1588
2023-11-25,1280x800,1513
2023-11-25,320x693,1495
2023-11-25,820x1180,1488
2023-11-25,412x883,1434
2023-11-25,384x854,1339
2023-11-25,1024x1366,1231
2023-11-25,834x1194,1194
2023-11-25,385x854,1129
2023-11-24,1920x1080,45716
2023-11-24,390x844,18979
2023-11-24,1536x864,11016
2023-11-24,1440x900,10638
2023-11-24,428x926,9377
2023-11-24,414x896,7732
2023-11-24,430x932,7363
2023-11-24,1366x768,6866
2023-11-24,375x812,6220
2023-11-24,393x852,6073
2023-11-24,1280x720,5879
2023-11-24,1280x1024,4726
2023-11-24,412x812,4509
2023-11-24,412x915,3990
2023-11-24,1680x1050,3622
2023-11-24,360x800,3300
2023-11-24,2560x1440,3279
2023-11-24,375x667,3253
2023-11-24,800x600,3059
2023-11-24,1600x900,2770
2023-11-24,1220x1280,2411
2023-11-24,360x780,2411
2023-11-24,810x1080,2290
2023-11-24,768x1024,2005
2023-11-24,1280x800,1702
2023-11-24,412x892,1613
2023-11-24,384x824,1600
2023-11-24,820x1180,1477
2023-11-24,320x693,1397
2023-11-24,412x883,1360
2023-11-24,1024x1366,1356
2023-11-24,1920x1200,1326
2023-11-24,384x854,1285
2023-11-24,385x854,1200
2023-11-24,834x1194,1137
2023-11-23,1920x1080,17632
2023-11-23,390x844,16490
2023-11-23,800x600,16137
2023-11-23,1440x900,8554
2023-11-23,428x926,8327
2023-11-23,1536x864,7958
2023-11-23,414x896,7197
2023-11-23,430x932,6360
2023-11-23,1366x768,5902
2023-11-23,393x852,5610
2023-11-23,375x812,5469
2023-11-23,1280x720,4438
2023-11-23,1280x1024,3896
2023-11-23,412x915,3563
2023-11-23,412x812,3097
2023-11-23,375x667,3057
