date,browser,os_version,visits
2023-12-26,Chrome,8,4377
2023-12-26,Firefox,10,4196
2023-12-26,Internet Explorer,8,4045
2023-12-26,Chrome,7,1186
2023-12-26,Firefox,7,749
2023-12-26,Opera,10,642
2023-12-26,Chrome,8.1,336
2023-12-25,Chrome,10,15843
2023-12-25,Internet Explorer,2000,13804
2023-12-25,Chrome,11,7751
2023-12-25,Edge,10,4886
2023-12-25,Edge,11,4165
2023-12-25,Firefox,10,1900
2023-12-25,Chrome,7,724
2023-12-25,Firefox,7,635
2023-12-25,Opera,10,481
2023-12-25,Chrome,8.1,173
2023-12-24,Chrome,10,12896
2023-12-24,Chrome,11,7333
2023-12-24,Edge,10,4880
2023-12-24,Edge,11,3702
2023-12-24,Firefox,10,1833
2023-12-24,Internet Explorer,2000,1322
2023-12-24,Firefox,7,622
2023-12-24,Chrome,7,611
2023-12-24,Opera,10,396
2023-12-24,Chrome,8.1,115
2023-12-24,Edge,7,111
2023-12-23,Chrome,10,23606
2023-12-23,Chrome,11,10294
2023-12-23,Edge,10,6410
2023-12-23,Edge,11,4839
2023-12-23,Chrome,8,4615
2023-12-23,Internet Explorer,8,4233
2023-12-23,Firefox,10,2213
2023-12-23,Chrome,7,1297
2023-12-23,Firefox,7,694
2023-12-23,Opera,10,472
2023-12-23,Chrome,8.1,178
2023-12-22,Chrome,10,62071
2023-12-22,Edge,10,22808
2023-12-22,Chrome,11,22314
2023-12-22,Internet Explorer,2000,14836
2023-12-22,Edge,11,10465
2023-12-22,Chrome,8,4968
2023-12-22,Internet Explorer,8,4534
2023-12-22,Firefox,10,4204
2023-12-22,Chrome,7,1213
2023-12-22,Firefox,7,829
2023-12-22,Opera,10,541
2023-12-22,Chrome,8.1,306
2023-12-21,Chrome,10,84169
2023-12-21,Edge,10,35325
2023-12-21,Chrome,11,30647
2023-12-21,Edge,11,15089
2023-12-21,Firefox,10,6060
2023-12-21,Chrome,8,4568
2023-12-21,Internet Explorer,8,4184
2023-12-21,Chrome,7,1533
2023-12-21,Firefox,7,920
2023-12-21,Opera,10,623
2023-12-21,Chrome,8.1,458
2023-12-21,Edge,7,105
2023-12-20,Chrome,10,92359
2023-12-20,Edge,10,40319
2023-12-20,Chrome,11,32909
2023-12-20,Edge,11,15524
2023-12-20,Firefox,10,6236
2023-12-20,Chrome,8,4230
2023-12-20,Internet Explorer,8,3878
2023-12-20,Chrome,7,1605
2023-12-20,Firefox,7,862
2023-12-20,Internet Explorer,2000,684
2023-12-20,Opera,10,606
2023-12-20,Chrome,8.1,491
2023-12-19,Chrome,10,98963
2023-12-19,Edge,10,43621
2023-12-19,Chrome,11,34617
2023-12-19,Edge,11,16808
2023-12-19,Firefox,10,6931
2023-12-19,Chrome,8,4340
2023-12-19,Internet Explorer,8,3966
2023-12-19,Chrome,7,1585
2023-12-19,Firefox,7,887
2023-12-19,Opera,10,605
2023-12-19,Chrome,8.1,487
2023-12-19,Edge,7,106
2023-12-18,Chrome,10,91256
2023-12-18,Edge,10,37714
2023-12-18,Chrome,11,33759
2023-12-18,Edge,11,16167
2023-12-18,Firefox,10,6506
2023-12-18,Chrome,8,4590
2023-12-18,Internet Explorer,8,4127
2023-12-18,Chrome,7,1650
2023-12-18,Firefox,7,921
2023-12-18,Opera,10,591
2023-12-18,Chrome,8.1,435
2023-12-18,Edge,7,111
2023-12-17,Chrome,10,21206
2023-12-17,Chrome,11,11940
2023-12-17,Edge,10,7261
2023-12-17,Edge,11,5888
2023-12-17,Firefox,10,2523
2023-12-17,Chrome,8,1975
2023-12-17,Internet Explorer,8,1930
2023-12-17,Chrome,7,797
2023-12-17,Firefox,7,792
2023-12-17,Opera,10,491
2023-12-17,Chrome,8.1,145
2023-12-17,Edge,7,119
2023-12-16,Chrome,10,27665
2023-12-16,Chrome,11,12119
2023-12-16,Edge,10,8029
2023-12-16,Edge,11,5771
2023-12-16,Chrome,8,5230
2023-12-16,Internet Explorer,8,4989
2023-12-16,Firefox,10,2363
2023-12-16,Chrome,7,1294
2023-12-16,Firefox,7,710
2023-12-16,Opera,10,473
2023-12-16,Chrome,8.1,159
2023-12-15,Chrome,10,72621
2023-12-15,Edge,10,30430
2023-12-15,Chrome,11,28479
2023-12-15,Edge,11,13247
2023-12-15,Firefox,10,5511
2023-12-15,Chrome,8,4838
2023-12-15,Internet Explorer,8,4386
2023-12-15,Chrome,7,1421
2023-12-15,Firefox,7,1021
2023-12-15,Opera,10,535
2023-12-15,Chrome,8.1,397
2023-12-14,Chrome,10,90708
2023-12-14,Edge,10,38798
2023-12-14,Chrome,11,33812
2023-12-14,Edge,11,15623
2023-12-14,Firefox,10,6693
2023-12-14,Chrome,8,4200
2023-12-14,Internet Explorer,8,3750
2023-12-14,Chrome,7,1438
2023-12-14,Firefox,7,1051
2023-12-14,Opera,10,643
2023-12-14,Chrome,8.1,455
2023-12-14,Edge,7,110
2023-12-13,Chrome,10,100037
2023-12-13,Edge,10,41985
2023-12-13,Chrome,11,37480
2023-12-13,Edge,11,16909
2023-12-13,Firefox,10,7020
2023-12-13,Chrome,8,4221
2023-12-13,Internet Explorer,8,3813
2023-12-13,Chrome,7,1438
2023-12-13,Firefox,7,1084
2023-12-13,Opera,10,684
2023-12-13,Chrome,8.1,476
2023-12-12,Chrome,10,97815
2023-12-12,Edge,10,40556
2023-12-12,Chrome,11,37139
2023-12-12,Edge,11,17020
2023-12-12,Firefox,10,6802
2023-12-12,Chrome,8,4062
2023-12-12,Internet Explorer,8,3808
2023-12-12,Chrome,7,1695
2023-12-12,Firefox,7,973
2023-12-12,Opera,10,621
2023-12-12,Chrome,8.1,520
2023-12-12,Edge,7,131
2023-12-11,Chrome,10,101096
2023-12-11,Edge,10,41022
2023-12-11,Chrome,11,37504
2023-12-11,Edge,11,17269
2023-12-11,Firefox,10,6654
2023-12-11,Chrome,8,4222
2023-12-11,Internet Explorer,8,3993
2023-12-11,Chrome,7,1665
2023-12-11,Firefox,7,1038
2023-12-11,Opera,10,625
2023-12-11,Chrome,8.1,461
2023-12-11,Edge,7,209
2023-12-10,Chrome,10,23371
2023-12-10,Chrome,11,13399
2023-12-10,Edge,10,7492
2023-12-10,Edge,11,6208
2023-12-10,Firefox,10,2513
2023-12-10,Chrome,8,2065
2023-12-10,Internet Explorer,8,2042
2023-12-10,Chrome,7,769
2023-12-10,Firefox,7,725
2023-12-10,Opera,10,392
2023-12-10,Chrome,8.1,177
2023-12-09,Chrome,10,28910
2023-12-09,Chrome,11,12827
2023-12-09,Edge,10,7595
2023-12-09,Edge,11,5969
2023-12-09,Chrome,8,5439
2023-12-09,Internet Explorer,8,5322
2023-12-09,Firefox,10,2458
2023-12-09,Chrome,7,1105
2023-12-09,Firefox,7,737
2023-12-09,Opera,10,343
2023-12-09,Chrome,8.1,225
2023-12-08,Chrome,10,79312
2023-12-08,Edge,10,32664
2023-12-08,Chrome,11,30176
2023-12-08,Edge,11,14307
2023-12-08,Firefox,10,5658
2023-12-08,Chrome,8,4712
2023-12-08,Internet Explorer,8,4553
2023-12-08,Chrome,7,1371
2023-12-08,Firefox,7,954
2023-12-08,Opera,10,452
2023-12-08,Chrome,8.1,451
2023-12-07,Chrome,10,99326
2023-12-07,Edge,10,38152
2023-12-07,Chrome,11,33275
2023-12-07,Edge,11,15434
2023-12-07,Internet Explorer,2000,8866
2023-12-07,Firefox,10,5941
2023-12-07,Chrome,8,4302
2023-12-07,Internet Explorer,8,3883
2023-12-07,Chrome,7,1501
2023-12-07,Firefox,7,917
2023-12-07,Opera,10,508
2023-12-07,Chrome,8.1,447
2023-12-07,Edge,7,122
2023-12-06,Chrome,10,99510
2023-12-06,Edge,10,40653
2023-12-06,Chrome,11,35149
2023-12-06,Edge,11,16457
2023-12-06,Internet Explorer,2000,7021
2023-12-06,Firefox,10,6213
2023-12-06,Chrome,8,4134
2023-12-06,Internet Explorer,8,3876
2023-12-06,Chrome,7,1713
2023-12-06,Firefox,7,976
2023-12-06,Opera,10,530
2023-12-06,Chrome,8.1,465
2023-12-06,Edge,7,118
2023-12-05,Chrome,10,100463
2023-12-05,Edge,10,42347
2023-12-05,Chrome,11,37001
2023-12-05,Internet Explorer,2000,24277
2023-12-05,Edge,11,17263
2023-12-05,Firefox,10,6837
2023-12-05,Chrome,8,4214
2023-12-05,Internet Explorer,8,3942
2023-12-05,Chrome,7,2200
2023-12-05,Firefox,7,971
2023-12-05,Opera,10,599
2023-12-05,Chrome,8.1,441
2023-12-05,Edge,7,217
2023-12-04,Chrome,10,100349
2023-12-04,Edge,10,39327
2023-12-04,Chrome,11,37661
2023-12-04,Edge,11,17549
2023-12-04,Firefox,10,6369
2023-12-04,Chrome,8,4694
2023-12-04,Internet Explorer,8,4137
2023-12-04,Internet Explorer,2000,2038
2023-12-04,Chrome,7,1582
2023-12-04,Firefox,7,870
2023-12-04,Opera,10,604
2023-12-04,Chrome,8.1,482
2023-12-04,Edge,7,119
2023-12-03,Chrome,10,24005
2023-12-03,Chrome,11,13912
2023-12-03,Edge,10,7646
2023-12-03,Edge,11,6627
2023-12-03,Firefox,10,2613
2023-12-03,Chrome,8,1998
2023-12-03,Internet Explorer,8,1984
2023-12-03,Internet Explorer,2000,1098
2023-12-03,Chrome,7,786
2023-12-03,Firefox,7,752
2023-12-03,Opera,10,373
2023-12-03,Chrome,8.1,226
2023-12-02,Chrome,10,29271
2023-12-02,Chrome,11,13360
2023-12-02,Edge,10,7842
2023-12-02,Edge,11,6095
2023-12-02,Chrome,8,5513
2023-12-02,Internet Explorer,8,5368
2023-12-02,Firefox,10,2558
2023-12-02,Firefox,7,819
2023-12-02,Chrome,7,804
2023-12-02,Opera,10,332
2023-12-02,Chrome,8.1,212
2023-12-01,Chrome,10,82278
2023-12-01,Edge,10,32195
2023-12-01,Chrome,11,29458
2023-12-01,Edge,11,13442
2023-12-01,Firefox,10,5672
2023-12-01,Chrome,8,4690
2023-12-01,Internet Explorer,8,4246
2023-12-01,Chrome,7,1324
2023-12-01,Firefox,7,912
2023-12-01,Internet Explorer,2000,686
2023-12-01,Opera,10,493
2023-12-01,Chrome,8.1,469
2023-11-30,Chrome,10,99518
2023-11-30,Edge,10,40730
2023-11-30,Chrome,11,35064
2023-11-30,Edge,11,16653
2023-11-30,Internet Explorer,2000,11163
2023-11-30,Firefox,10,6671
2023-11-30,Chrome,8,4207
2023-11-30,Internet Explorer,8,3928
2023-11-30,Chrome,7,1474
2023-11-30,Firefox,7,1011
2023-11-30,Opera,10,641
2023-11-30,Chrome,8.1,463
2023-11-30,Edge,7,129
2023-11-29,Chrome,10,100083
2023-11-29,Edge,10,42462
2023-11-29,Chrome,11,36050
2023-11-29,Edge,11,16786
2023-11-29,Internet Explorer,2000,7373
2023-11-29,Firefox,10,6815
2023-11-29,Chrome,8,4179
2023-11-29,Internet Explorer,8,3813
2023-11-29,Chrome,7,1566
2023-11-29,Firefox,7,957
2023-11-29,Opera,10,595
2023-11-29,Chrome,8.1,476
2023-11-29,Edge,7,163
2023-11-28,Chrome,10,108330
2023-11-28,Edge,10,43451
2023-11-28,Chrome,11,37375
2023-11-28,Internet Explorer,2000,30280
2023-11-28,Edge,11,17061
2023-11-28,Firefox,10,6926
2023-11-28,Chrome,8,4145
2023-11-28,Internet Explorer,8,3900
2023-11-28,Chrome,7,1673
2023-11-28,Firefox,7,987
2023-11-28,Chrome,8.1,578
2023-11-28,Opera,10,547
2023-11-28,Edge,7,103
2023-11-27,Chrome,10,101125
2023-11-27,Edge,10,40976
2023-11-27,Chrome,11,38567
2023-11-27,Edge,11,17499
2023-11-27,Firefox,10,6938
2023-11-27,Chrome,8,4299
2023-11-27,Internet Explorer,8,3946
2023-11-27,Internet Explorer,2000,2139
2023-11-27,Chrome,7,1554
2023-11-27,Firefox,7,1045
2023-11-27,Opera,10,629
2023-11-27,Chrome,8.1,533
2023-11-27,Edge,7,115
2023-11-26,Chrome,10,24208
2023-11-26,Chrome,11,13865
2023-11-26,Edge,10,6892
2023-11-26,Edge,11,6421
2023-11-26,Firefox,10,2574
2023-11-26,Chrome,8,1958
2023-11-26,Internet Explorer,8,1901
2023-11-26,Internet Explorer,2000,1086
2023-11-26,Firefox,7,731
2023-11-26,Chrome,7,707
2023-11-26,Opera,10,351
2023-11-26,Chrome,8.1,202
2023-11-25,Chrome,10,26422
2023-11-25,Chrome,11,11427
2023-11-25,Edge,10,6995
2023-11-25,Edge,11,5297
2023-11-25,Chrome,8,4828
2023-11-25,Internet Explorer,8,4749
2023-11-25,Firefox,10,2264
2023-11-25,Firefox,7,728
2023-11-25,Chrome,7,691
2023-11-25,Opera,10,288
2023-11-25,Chrome,8.1,199
2023-11-24,Chrome,10,39662
2023-11-24,Chrome,11,15278
2023-11-24,Edge,10,12990
2023-11-24,Edge,11,7076
2023-11-24,Chrome,8,5090
2023-11-24,Internet Explorer,8,4679
2023-11-24,Firefox,10,3021
2023-11-24,Chrome,7,997
2023-11-24,Firefox,7,747
2023-11-24,Internet Explorer,2000,683
2023-11-24,Opera,10,374
2023-11-24,Chrome,8.1,276
2023-11-23,Chrome,10,22490
2023-11-23,Internet Explorer,2000,11350
2023-11-23,Chrome,11,10277
2023-11-23,Edge,10,7734
2023-11-23,Edge,11,5437
2023-11-23,Firefox,10,2434
2023-11-23,Chrome,7,806
2023-11-23,Firefox,7,703
2023-11-23,Opera,10,306
2023-11-23,Chrome,8.1,232
2023-11-22,Chrome,10,67388
2023-11-22,Edge,10,26401
2023-11-22,Chrome,11,24921
2023-11-22,Edge,11,10983
2023-11-22,Firefox,10,5109
2023-11-22,Chrome,8,4100
2023-11-22,Internet Explorer,8,3829
2023-11-22,Chrome,7,1382
2023-11-22,Firefox,7,848
2023-11-22,Opera,10,524
2023-11-22,Chrome,8.1,428
2023-11-21,Chrome,10,89292
2023-11-21,Edge,10,37814
2023-11-21,Chrome,11,32748
2023-11-21,Edge,11,14870
2023-11-21,Firefox,10,6421
2023-11-21,Chrome,8,4487
2023-11-21,Internet Explorer,8,4269
2023-11-21,Chrome,7,1474
2023-11-21,Firefox,7,854
2023-11-21,Opera,10,552
2023-11-21,Chrome,8.1,476
2023-11-21,Edge,7,111
2023-11-20,Chrome,10,90608
2023-11-20,Edge,10,38888
2023-11-20,Chrome,11,35906
2023-11-20,Edge,11,15846
2023-11-20,Firefox,10,6595
2023-11-20,Chrome,8,5111
2023-11-20,Internet Explorer,8,4816
2023-11-20,Chrome,7,1653
2023-11-20,Firefox,7,931
2023-11-20,Opera,10,535
2023-11-20,Chrome,8.1,528
2023-11-20,Edge,7,103
2023-11-19,Chrome,10,23033
2023-11-19,Chrome,11,12968
2023-11-19,Edge,10,7374
2023-11-19,Edge,11,5998
2023-11-19,Firefox,10,2570
2023-11-19,Internet Explorer,8,2241
2023-11-19,Chrome,8,2218
2023-11-19,Chrome,7,1036
2023-11-19,Firefox,7,693
2023-11-19,Opera,10,369
2023-11-19,Chrome,8.1,191
2023-11-18,Chrome,10,29790
2023-11-18,Chrome,11,12683
2023-11-18,Edge,10,8103
2023-11-18,Chrome,8,6180
2023-11-18,Edge,11,5861
2023-11-18,Internet Explorer,8,5839
2023-11-18,Firefox,10,2446
2023-11-18,Firefox,7,801
2023-11-18,Chrome,7,720
2023-11-18,Opera,10,318
2023-11-18,Chrome,8.1,206
2023-11-17,Chrome,10,80516
2023-11-17,Edge,10,32093
2023-11-17,Chrome,11,28821
2023-11-17,Edge,11,12405
2023-11-17,Firefox,10,5618
2023-11-17,Chrome,8,5043
2023-11-17,Internet Explorer,8,4804
2023-11-17,Chrome,7,1257
2023-11-17,Firefox,7,972
2023-11-17,Opera,10,487
2023-11-17,Chrome,8.1,391
2023-11-16,Chrome,10,90473
2023-11-16,Edge,10,37843
2023-11-16,Chrome,11,33901
2023-11-16,Edge,11,15285
2023-11-16,Firefox,10,6264
2023-11-16,Chrome,8,4614
2023-11-16,Internet Explorer,8,4441
2023-11-16,Chrome,7,1439
2023-11-16,Firefox,7,903
2023-11-16,Opera,10,559
2023-11-16,Chrome,8.1,523
2023-11-15,Chrome,10,95168
2023-11-15,Edge,10,39550
2023-11-15,Chrome,11,36115
2023-11-15,Edge,11,16160
2023-11-15,Firefox,10,6726
2023-11-15,Chrome,8,4697
2023-11-15,Internet Explorer,8,4286
2023-11-15,Chrome,7,1413
2023-11-15,Firefox,7,841
2023-11-15,Opera,10,591
2023-11-15,Chrome,8.1,541
2023-11-15,Edge,7,126
2023-11-14,Chrome,10,96405
2023-11-14,Edge,10,41009
2023-11-14,Chrome,11,34953
2023-11-14,Edge,11,16013
2023-11-14,Firefox,10,6878
2023-11-14,Chrome,8,4747
2023-11-14,Internet Explorer,8,4315
2023-11-14,Chrome,7,1509
2023-11-14,Firefox,7,973
2023-11-14,Opera,10,670
2023-11-14,Chrome,8.1,480
2023-11-14,Edge,7,123
2023-11-13,Chrome,10,93905
2023-11-13,Edge,10,36991
2023-11-13,Chrome,11,36097
2023-11-13,Edge,11,16135
2023-11-13,Firefox,10,6766
2023-11-13,Chrome,8,5069
2023-11-13,Internet Explorer,8,4730
2023-11-13,Chrome,7,1487
2023-11-13,Firefox,7,927
2023-11-13,Opera,10,635
2023-11-13,Chrome,8.1,541
2023-11-13,Edge,7,198
2023-11-12,Chrome,10,21522
2023-11-12,Chrome,11,12894
2023-11-12,Edge,10,7378
2023-11-12,Edge,11,6225
2023-11-12,Firefox,10,2623
2023-11-12,Chrome,8,2429
2023-11-12,Internet Explorer,8,2348
2023-11-12,Chrome,7,750
2023-11-12,Firefox,7,722
2023-11-12,Opera,10,357
2023-11-12,Chrome,8.1,218
2023-11-11,Chrome,10,28462
2023-11-11,Chrome,11,12001
2023-11-11,Edge,10,7331
2023-11-11,Chrome,8,6337
2023-11-11,Internet Explorer,8,5940
2023-11-11,Edge,11,5257
2023-11-11,Firefox,10,2301
2023-11-11,Firefox,7,843
2023-11-11,Chrome,7,616
2023-11-11,Opera,10,312
2023-11-11,Chrome,8.1,226
2023-11-10,Chrome,10,67103
2023-11-10,Chrome,11,25457
2023-11-10,Edge,10,21870
2023-11-10,Edge,11,11083
2023-11-10,Chrome,8,5739
2023-11-10,Internet Explorer,8,5364
2023-11-10,Firefox,10,4792
2023-11-10,Chrome,7,1241
2023-11-10,Firefox,7,975
2023-11-10,Chrome,8.1,436
2023-11-10,Opera,10,407
2023-11-09,Chrome,10,92585
2023-11-09,Edge,10,35947
2023-11-09,Chrome,11,33488
2023-11-09,Edge,11,15109
2023-11-09,Firefox,10,6343
2023-11-09,Chrome,8,4940
2023-11-09,Internet Explorer,8,4605
2023-11-09,Chrome,7,1543
2023-11-09,Firefox,7,946
2023-11-09,Opera,10,544
2023-11-09,Chrome,8.1,499
2023-11-08,Chrome,10,99269
2023-11-08,Edge,10,39590
2023-11-08,Chrome,11,34863
2023-11-08,Edge,11,15387
2023-11-08,Firefox,10,6865
2023-11-08,Chrome,8,5241
2023-11-08,Internet Explorer,8,4771
2023-11-08,Chrome,7,1513
2023-11-08,Firefox,7,1018
2023-11-08,Chrome,8.1,577
2023-11-08,Opera,10,541
2023-11-07,Chrome,10,105501
2023-11-07,Edge,10,41767
2023-11-07,Chrome,11,35616
2023-11-07,Edge,11,16181
2023-11-07,Firefox,10,6836
2023-11-07,Chrome,8,5312
2023-11-07,Internet Explorer,8,4747
2023-11-07,Chrome,7,1615
2023-11-07,Firefox,7,981
2023-11-07,Chrome,8.1,536
2023-11-07,Opera,10,525
2023-11-07,Edge,7,192
2023-11-06,Chrome,10,101125
2023-11-06,Edge,10,41346
2023-11-06,Chrome,11,35111
2023-11-06,Edge,11,16880
2023-11-06,Firefox,10,6842
2023-11-06,Chrome,8,5340
2023-11-06,Internet Explorer,8,5032
2023-11-06,Chrome,7,1461
2023-11-06,Firefox,7,1054
2023-11-06,Opera,10,632
2023-11-06,Chrome,8.1,558
2023-11-06,Edge,7,124
2023-11-05,Chrome,10,22888
2023-11-05,Chrome,11,13392
2023-11-05,Edge,10,7830
2023-11-05,Edge,11,6222
2023-11-05,Firefox,10,2733
2023-11-05,Chrome,8,2523
2023-11-05,Internet Explorer,8,2512
2023-11-05,Firefox,7,877
2023-11-05,Chrome,7,652
2023-11-05,Opera,10,353
2023-11-05,Chrome,8.1,247
2023-11-04,Chrome,10,29646
2023-11-04,Chrome,11,12050
2023-11-04,Edge,10,8308
2023-11-04,Chrome,8,6401
2023-11-04,Internet Explorer,8,6103
2023-11-04,Edge,11,5590
2023-11-04,Firefox,10,2456
2023-11-04,Firefox,7,901
2023-11-04,Chrome,7,755
2023-11-04,Opera,10,315
2023-11-04,Chrome,8.1,250
2023-11-03,Chrome,10,80278
2023-11-03,Edge,10,30532
2023-11-03,Chrome,11,27871
2023-11-03,Edge,11,12962
2023-11-03,Firefox,10,5788
2023-11-03,Chrome,8,5256
2023-11-03,Internet Explorer,8,4956
2023-11-03,Chrome,7,1356
2023-11-03,Firefox,7,1053
2023-11-03,Chrome,8.1,481
2023-11-03,Opera,10,430
2023-11-03,Edge,7,125
2023-11-02,Chrome,10,92181
2023-11-02,Edge,10,39871
2023-11-02,Chrome,11,34194
2023-11-02,Edge,11,16184
2023-11-02,Firefox,10,6658
2023-11-02,Chrome,8,4760
2023-11-02,Internet Explorer,8,4510
2023-11-02,Chrome,7,1682
2023-11-02,Firefox,7,1083
2023-11-02,Opera,10,560
2023-11-02,Chrome,8.1,525
2023-11-01,Chrome,10,94448
2023-11-01,Edge,10,39503
2023-11-01,Chrome,11,32905
2023-11-01,Edge,11,15447
2023-11-01,Firefox,10,6497
2023-11-01,Chrome,8,4767
2023-11-01,Internet Explorer,8,4464
2023-11-01,Chrome,7,1629
2023-11-01,Firefox,7,1198
2023-11-01,Opera,10,550
2023-11-01,Chrome,8.1,512
2023-11-01,Edge,7,131
2023-10-31,Chrome,10,96012
2023-10-31,Edge,10,37990
2023-10-31,Chrome,11,34089
2023-10-31,Edge,11,15323
2023-10-31,Firefox,10,6728
2023-10-31,Chrome,8,4581
2023-10-31,Internet Explorer,8,4310
2023-10-31,Chrome,7,1676
2023-10-31,Firefox,7,913
2023-10-31,Opera,10,523
2023-10-31,Chrome,8.1,461
2023-10-31,Edge,7,299
2023-10-30,Chrome,10,98556
2023-10-30,Edge,10,40867
2023-10-30,Chrome,11,35146
2023-10-30,Edge,11,16388
2023-10-30,Firefox,10,7002
2023-10-30,Chrome,8,5416
2023-10-30,Internet Explorer,8,5155
2023-10-30,Chrome,7,1554
2023-10-30,Firefox,7,1061
2023-10-30,Opera,10,579
2023-10-30,Chrome,8.1,541
2023-10-30,Edge,7,196
2023-10-29,Chrome,10,24227
2023-10-29,Chrome,11,12593
2023-10-29,Edge,10,7702
2023-10-29,Edge,11,5916
2023-10-29,Firefox,10,2692
2023-10-29,Chrome,8,2581
2023-10-29,Internet Explorer,8,2510
2023-10-29,Firefox,7,1054
2023-10-29,Chrome,7,687
2023-10-29,Opera,10,343
2023-10-29,Chrome,8.1,214
2023-10-28,Chrome,10,29642
2023-10-28,Chrome,11,11583
2023-10-28,Edge,10,7608
2023-10-28,Chrome,8,6302
2023-10-28,Internet Explorer,8,6160
2023-10-28,Edge,11,5146
2023-10-28,Firefox,10,2517
2023-10-28,Firefox,7,713
2023-10-28,Chrome,7,703
2023-10-28,Opera,10,325
2023-10-28,Chrome,8.1,212
2023-10-27,Chrome,10,81741
2023-10-27,Edge,10,30832
2023-10-27,Chrome,11,29056
2023-10-27,Edge,11,12687
2023-10-27,Chrome,8,5901
2023-10-27,Firefox,10,5730
2023-10-27,Internet Explorer,8,5631
2023-10-27,Chrome,7,1375
2023-10-27,Firefox,7,848
2023-10-27,Opera,10,507
2023-10-27,Chrome,8.1,477
2023-10-27,Edge,7,155
2023-10-26,Chrome,10,94219
2023-10-26,Edge,10,38769
